timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
567954253,567935021,-0.17156993,-0.43352166,-0.13545759,0.767082,-0.015012488,0.008057882,0.64132285,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568000648,567995004,-0.17160632,-0.43361998,-0.13544782,0.7671363,-0.015205582,0.008269629,0.6412506,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568023331,568015013,-0.1716739,-0.43363854,-0.13541822,0.76705337,-0.015487135,0.0081546195,0.6413445,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568051681,568034965,-0.17155844,-0.43360522,-0.13543516,0.76663876,-0.014800995,0.008197334,0.64185566,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568068308,568054892,-0.17146815,-0.4336537,-0.13550773,0.7661381,-0.012858007,0.007852592,0.6424994,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568117231,568082003,-0.17161638,-0.43358272,-0.1354044,0.7669848,-0.015276295,0.0077000093,0.64143705,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568143469,568121538,-0.17156705,-0.4335029,-0.13542405,0.7671259,-0.0151924025,0.007849887,0.6412686,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568176402,568168982,-0.17161372,-0.43352345,-0.13539937,0.7670074,-0.015181799,0.007932525,0.6414095,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568201191,568188579,-0.17160593,-0.43355545,-0.13544595,0.7669916,-0.015051631,0.007905926,0.64143187,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568240136,568215011,-0.17160715,-0.43357155,-0.13543408,0.76695037,-0.014850154,0.008595016,0.6414769,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568268850,568248240,-0.17161664,-0.4336002,-0.13543773,0.7670587,-0.015082693,0.008520728,0.6413431,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568288008,568276265,-0.1715915,-0.43359903,-0.13545093,0.7671015,-0.015124873,0.008759469,0.64128757,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568323818,568315147,-0.1716352,-0.43363255,-0.13539568,0.7670919,-0.015542352,0.00744674,0.6413057,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568352291,568335090,-0.17156252,-0.4335985,-0.13546562,0.76702225,-0.015176985,0.0074770986,0.6413975,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568382586,568368321,-0.17155753,-0.4335585,-0.1354418,0.76710105,-0.015000234,0.00835714,0.6412965,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568412080,568394983,-0.1716016,-0.43356094,-0.13542703,0.76691103,-0.015299319,0.007652966,0.6415254,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568448670,568435109,-0.17158617,-0.4335764,-0.13545549,0.7670737,-0.015282092,0.007945865,0.64132774,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568468989,568461596,-0.17164953,-0.43359753,-0.1353931,0.7670857,-0.015119721,0.008167049,0.64131445,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568500729,568483123,-0.17164603,-0.43361107,-0.13542376,0.76706564,-0.015238095,0.0077464078,0.64134085,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568522670,568509009,-0.17154819,-0.43359163,-0.13544853,0.76673967,-0.014934937,0.007915941,0.6417356,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568549592,568534876,-0.17147362,-0.4336381,-0.13546883,0.7662243,-0.012959088,0.008398061,0.6423876,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568592516,568561558,-0.17157318,-0.43359596,-0.13545723,0.767017,-0.015415634,0.007901037,0.64139295,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568629243,568628538,-0.17158638,-0.43358025,-0.1354455,0.7671326,-0.014901962,0.008426323,0.64126,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568656784,568655582,-0.17159018,-0.43353543,-0.13544779,0.76723474,-0.0150358705,0.008561063,0.6411329,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568685807,568682879,-0.1716163,-0.43356076,-0.1353974,0.7670182,-0.015161387,0.007665589,0.64140046,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568716879,568703254,-0.17164217,-0.43359295,-0.1354141,0.76698864,-0.015130644,0.0077963546,0.64143485,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568729881,568728264,-0.17157184,-0.43360063,-0.1354454,0.76693106,-0.015298884,0.007842873,0.6414991,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568777175,568776367,-0.17154188,-0.433584,-0.1354484,0.7671182,-0.015242525,0.007825852,0.6412769,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568808084,568801852,-0.17157075,-0.4335728,-0.13542823,0.7671666,-0.015141815,0.008247538,0.6412161,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568829931,568828278,-0.17162178,-0.43353623,-0.13543718,0.76709217,-0.015333269,0.008302898,0.6412999,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568863821,568862041,-0.17164388,-0.43356243,-0.1354443,0.7669901,-0.015068468,0.008096327,0.64143085,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568896645,568894844,-0.17161284,-0.43355748,-0.13542141,0.7669938,-0.014732599,0.0086181145,0.64142746,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568923784,568921939,-0.17158946,-0.43359864,-0.135474,0.7670023,-0.015337066,0.008071777,0.64141023,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568957666,568954924,-0.17160925,-0.433621,-0.13540956,0.7670507,-0.015372119,0.0077396766,0.6413556,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
568985320,568968357,-0.17156796,-0.4335793,-0.13541333,0.7670808,-0.015482232,0.008276412,0.6413103,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569015674,569015012,-0.1715863,-0.43358338,-0.13542943,0.7670938,-0.015012448,0.008550225,0.6413023,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569050357,569048653,-0.17161462,-0.43355128,-0.13545536,0.76704544,-0.015116026,0.008132045,0.64136314,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569076313,569074956,-0.17161794,-0.43355718,-0.13547225,0.767112,-0.014955618,0.008192315,0.6412865,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569108923,569108357,-0.17164895,-0.43357837,-0.13540418,0.76702046,-0.015030645,0.0079797665,0.64139694,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569137028,569135510,-0.17160127,-0.43357557,-0.13542657,0.7669935,-0.015396793,0.007808971,0.64142257,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569164585,569162055,-0.17156322,-0.43352947,-0.13537546,0.7672838,-0.015560016,0.0075929305,0.6410739,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569189737,569188288,-0.1715489,-0.43360513,-0.13546541,0.7669772,-0.0153548755,0.008063979,0.64144,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569223865,569222098,-0.17159665,-0.43360648,-0.13544454,0.76708025,-0.015194522,0.008103141,0.64132,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569257307,569255430,-0.17167051,-0.4335991,-0.13540252,0.767063,-0.014991058,0.008329326,0.6413425,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569285470,569283197,-0.17164208,-0.43358132,-0.13541639,0.766776,-0.014514677,0.008226416,0.64169794,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569319386,569315399,-0.17161183,-0.43356788,-0.135437,0.7670695,-0.014840147,0.008223709,0.6413396,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569344199,569342109,-0.17158753,-0.43357626,-0.13546342,0.76705503,-0.015250556,0.007820734,0.64135224,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569376972,569368517,-0.17157331,-0.43358415,-0.13544992,0.76704735,-0.015266167,0.008078757,0.64135796,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569401345,569395520,-0.17150672,-0.433556,-0.13546883,0.766862,-0.014626228,0.008680015,0.64158666,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569437600,569435351,-0.17158405,-0.43352896,-0.13538206,0.76709735,-0.014667316,0.008325815,0.641309,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569464380,569461943,-0.17160095,-0.43351465,-0.13543999,0.7670122,-0.0150211295,0.008373269,0.64140195,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569497754,569495309,-0.17160973,-0.43352023,-0.13543634,0.76702285,-0.014748056,0.008327836,0.6413962,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569524693,569521739,-0.17160648,-0.43352672,-0.13544925,0.7671606,-0.015124719,0.008207015,0.64122415,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569551996,569548376,-0.17156401,-0.4335363,-0.13541505,0.767168,-0.015129394,0.008507551,0.6412113,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569584187,569581721,-0.17151047,-0.43358946,-0.13547131,0.7667997,-0.014825602,0.0077565974,0.6416683,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569611799,569608590,-0.17154871,-0.43360206,-0.13544701,0.76708347,-0.015299991,0.007986463,0.64131516,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569646129,569641859,-0.17157689,-0.43357456,-0.13545585,0.7669856,-0.015128646,0.008246697,0.6414329,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569664351,569661919,-0.17160387,-0.43355617,-0.13543858,0.76692563,-0.015253557,0.007686311,0.6415085,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569697655,569695600,-0.17161638,-0.43353888,-0.13540204,0.7668119,-0.01467412,0.0077540358,0.64165723,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569738553,569736333,-0.1716137,-0.43352613,-0.13543834,0.7670631,-0.015167568,0.007742704,0.64134556,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569764229,569761779,-0.17158265,-0.4334821,-0.1354623,0.7671423,-0.014503366,0.007758514,0.641266,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569797283,569795532,-0.17156115,-0.43331292,-0.13544472,0.7671827,-0.01406015,0.0069529708,0.64123684,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569823692,569822115,-0.17156897,-0.43328783,-0.13548906,0.7670327,-0.013747314,0.006973384,0.64142275,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569858038,569855426,-0.17160125,-0.4332708,-0.13566326,0.76713425,-0.01402718,0.0065227887,0.64130014,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569884455,569882136,-0.17163719,-0.4333229,-0.13569337,0.7668992,-0.013725908,0.0064956006,0.6415879,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569918253,569915270,-0.17169143,-0.43336898,-0.13584347,0.7671431,-0.013931317,0.0062598195,0.64129424,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569946473,569941944,-0.17165358,-0.43335575,-0.13597836,0.7673087,-0.013854526,0.006372316,0.64109653,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569977997,569975426,-0.17166066,-0.43333474,-0.13619095,0.76713884,-0.014094247,0.0061549805,0.6412967,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
569997631,569995529,-0.17170839,-0.43332016,-0.13628745,0.76699185,-0.014026065,0.00495338,0.64148444,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570031829,570028708,-0.1716149,-0.43331066,-0.13643767,0.76699656,-0.013580957,0.003858029,0.6414959,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570064689,570061585,-0.17160375,-0.43323958,-0.1367194,0.76686734,-0.012809553,0.0040273266,0.64166516,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570100868,570095207,-0.17167614,-0.43326142,-0.13714434,0.766772,-0.012644333,0.0038441361,0.6417834,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570127591,570116449,-0.17175531,-0.4332818,-0.13777708,0.7666095,-0.012583686,0.004587508,0.6419739,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570155508,570155072,-0.17190832,-0.43362832,-0.13954653,0.7656736,-0.012821289,0.0043188953,0.643087,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570183111,570181965,-0.17194067,-0.43428892,-0.14181,0.76467717,-0.010803615,0.0049780793,0.6443038,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570218134,570216064,-0.17254019,-0.43518382,-0.1469688,0.76372355,-0.010026856,0.0028776478,0.6454592,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570244799,570241906,-0.17288242,-0.4361487,-0.15324324,0.76271266,-0.010339782,0.002947786,0.64664805,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570277339,570275292,-0.17336276,-0.43764958,-0.16400553,0.7614978,-0.0075121447,0.0007270237,0.6481235,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570308009,570301788,-0.17394355,-0.43881992,-0.17507617,0.7601346,-0.0059388126,0.00027503935,0.64973843,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570331280,570329198,-0.1746191,-0.44019902,-0.18775786,0.7594279,-0.005883881,0.00080864347,0.6505644,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570364207,570361925,-0.17542587,-0.44182426,-0.20578794,0.7586709,-0.0050570304,0.0013215324,0.65145314,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570397419,570395223,-0.17619425,-0.44378674,-0.22608985,0.7572385,-0.0047197933,-0.00026937385,0.65312123,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570424074,570421999,-0.17672084,-0.4450809,-0.24342391,0.7568956,-0.006554592,-0.0017780081,0.65350056,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570457735,570455463,-0.17757964,-0.44736248,-0.2663753,0.7556528,-0.0076023526,-0.007516942,0.6548852,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570486080,570481718,-0.17820105,-0.44909835,-0.28564802,0.75477356,-0.009542787,-0.008500516,0.65586096,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570518303,570515159,-0.17865111,-0.45149568,-0.31071356,0.7560142,-0.008651477,-0.004345526,0.6544836,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570546179,570542004,-0.17918637,-0.45379278,-0.331435,0.7558963,-0.01147163,-0.004510364,0.65457535,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570579093,570568696,-0.17951125,-0.4560643,-0.35248205,0.75618136,-0.012214959,-0.0035684723,0.6542383,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570605393,570602780,-0.17985252,-0.45923752,-0.3790255,0.75671047,-0.011713868,-0.0033331101,0.65363675,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570630850,570628679,-0.18018363,-0.46176058,-0.4007104,0.75615615,-0.011315701,-0.0024243135,0.6542889,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570664347,570662151,-0.18046175,-0.46453023,-0.4277785,0.7533647,-0.022338403,0.003121733,0.657216,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570690569,570688205,-0.18098135,-0.46761876,-0.45056164,0.7527274,-0.022064472,-0.0024202748,0.6579581,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570730341,570728402,-0.18132308,-0.47301713,-0.4852271,0.75667757,-0.012032688,-0.0019261221,0.6536747,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570757224,570755399,-0.18162248,-0.4762357,-0.5083753,0.7565802,-0.009490434,0.0020254145,0.653829,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570783759,570781897,-0.1817278,-0.47988048,-0.53221065,0.7564423,-0.0035434426,0.0042726644,0.6540369,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570818270,570815145,-0.18213086,-0.4841368,-0.56194204,0.7569376,-0.002984784,0.003708139,0.65346986,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570848488,570841988,-0.1825315,-0.4878926,-0.5859433,0.75683624,-0.0015390634,0.001801859,0.6536003,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570865455,570862083,-0.18295835,-0.4906943,-0.6038483,0.75679475,-0.0008003286,-0.00062881864,0.65365183,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570905487,570902677,-0.18345289,-0.49660212,-0.6398227,0.7573159,0.0011432832,-0.0015587813,0.65304595,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570931903,570928498,-0.18371697,-0.50053215,-0.66366225,0.7576498,0.0027038464,-0.002778827,0.6526498,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570964472,570962180,-0.18435167,-0.5055192,-0.6933384,0.75769144,0.0051040263,-0.0055928547,0.65256906,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
570999996,570995797,-0.18480337,-0.5103953,-0.7230908,0.7582688,0.006825766,-0.0069209877,0.6518696,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571023942,571021875,-0.185193,-0.51419675,-0.74680704,0.75846183,0.0073223105,-0.008537053,0.6516204,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571058083,571056270,-0.18567173,-0.5190663,-0.77612823,0.7583275,0.011716894,-0.011196537,0.6516723,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571086588,571081678,-0.18616968,-0.5224924,-0.8001286,0.75855374,0.010438693,-0.011915414,0.6514179,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571118029,571115497,-0.18662837,-0.5269013,-0.8296079,0.7588851,0.0131535,-0.012179324,0.6509778,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571143391,571141770,-0.18707998,-0.5301252,-0.85323167,0.75882065,0.014723694,-0.013423539,0.6509948,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571170470,571168503,-0.18755856,-0.5331834,-0.876971,0.75874305,0.015097809,-0.014000388,0.6510646,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571197884,571194969,-0.18802762,-0.53603077,-0.90065825,0.7584966,0.016764017,-0.014648698,0.6512965,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
571232050,571228749,-0.18868144,-0.53932035,-0.93039703,0.7582145,0.01585497,-0.016340073,0.6516076,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
