timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
568586232,568584697,0,nan,nan,-0.17210755,-0.43364537,-0.13776037,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.002419961,-0.0001248276,-0.014441182,-0.01295191,1.1181459e-05,1.0287389e-05,0.0012367815,-0.1469512,0.042392094,0.004914966,1.3927443,1.5664406,nan,0.10135054,0.0052508903,0.0036537799,0.029571235,0.020124858,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
568687783,568680743,0,nan,nan,-0.17217325,-0.43376678,-0.13864425,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.001998371,-0.0011548909,-0.016938176,-0.014974998,1.1181459e-05,1.0287389e-05,0.0012367815,0.082208805,-0.060765535,-0.108193256,1.392674,1.5664406,nan,0.1020801,0.005154857,0.0035876378,0.029011194,0.019787507,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
568793415,568791955,0,nan,nan,-0.17223406,-0.43384543,-0.1396701,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0038060644,0.00071487913,-0.018933253,-0.01623461,1.1181459e-05,1.0287389e-05,0.0012367815,-0.12821247,0.071898945,-0.016548576,1.3924719,1.5664406,nan,0.102774166,0.0056556184,0.0039287494,0.030204339,0.020635383,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
568882033,568880465,0,nan,nan,-0.17237934,-0.43380162,-0.14050235,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0019520062,-0.00092916813,-0.020675587,-0.017345808,1.1181459e-05,1.0287389e-05,0.0012367815,0.050271437,0.010319662,-0.042393673,1.392752,1.5664406,nan,0.10356834,0.0056362352,0.00392109,0.029940512,0.02050108,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
568997083,568995313,0,nan,nan,-0.17234187,-0.4337808,-0.1410286,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.003240596,0.00032482532,-0.021942927,-0.01735759,1.1181459e-05,1.0287389e-05,0.0012367815,0.11074428,0.015434728,-0.0478789,1.3926536,1.5664406,nan,0.10437327,0.0048645455,0.003397624,0.028048467,0.019299332,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569087842,569086226,0,nan,nan,-0.17239004,-0.43365806,-0.14149883,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.00087742077,0.00096561655,-0.024374994,-0.018802002,1.1181459e-05,1.0287389e-05,0.0012367815,0.16121557,0.048569568,-0.08758066,1.3926479,1.5664406,nan,0.1046155,0.0052130073,0.0036373294,0.029045193,0.020037407,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569188987,569187325,0,nan,nan,-0.17224015,-0.4335685,-0.14206095,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0025069024,0.0005280111,-0.025569279,-0.018881653,1.1181459e-05,1.0287389e-05,0.0012367815,0.027063511,-0.13895214,-0.040072788,1.3925753,1.5664406,nan,0.1052107,0.005000283,0.0034986737,0.028241774,0.019576704,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569294910,569288336,0,nan,nan,-0.17224443,-0.4334744,-0.14238529,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.001727377,0.00078790303,-0.024301637,-0.016466828,1.1181459e-05,1.0287389e-05,0.0012367815,-0.11737582,0.028674824,-0.022710254,1.3926504,1.5664406,nan,0.10538078,0.005176768,0.0036243869,0.028672582,0.019896023,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569392560,569387264,0,nan,nan,-0.17210865,-0.43353978,-0.14255221,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0009390688,0.0007002373,-0.023676012,-0.01479899,1.1181459e-05,1.0287389e-05,0.0012367815,0.005541502,0.13762532,-0.077173285,1.3923725,1.5664406,nan,0.10571743,0.0049223057,0.0034507362,0.028146602,0.019543922,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569494706,569493032,0,nan,nan,-0.1720545,-0.43346575,-0.1423641,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0004002056,0.00043417266,-0.022860607,-0.012987397,1.1181459e-05,1.0287389e-05,0.0012367815,0.02081326,0.037860893,-0.025934566,1.3928804,1.5664406,nan,0.10545281,0.0051257047,0.0035906832,0.028565902,0.01977704,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569595920,569594049,0,nan,nan,-0.17188622,-0.4335751,-0.14193593,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0012995023,-0.0001058553,-0.021024719,-0.010267173,1.1181459e-05,1.0287389e-05,0.0012367815,0.057011567,0.057130925,-0.056322075,1.3924717,1.5664406,nan,0.10517316,0.0049822037,0.003490078,0.028115343,0.019447321,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569687172,569685069,0,nan,nan,-0.17187148,-0.43354875,-0.1415792,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.00047368312,0.00057253,-0.019994855,-0.008558829,1.1181459e-05,1.0287389e-05,0.0012367815,0.18876675,0.09264885,-0.07899381,1.3925563,1.5664406,nan,0.10480832,0.005186425,0.0036307175,0.028499953,0.01971844,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569786942,569785034,0,nan,nan,-0.17179593,-0.4333774,-0.14127083,-4.4316053e-05,-0.00020211935,-0.0021359622,0.00025708647,0.0020231751,-0.0216513,-0.009572232,1.1181459e-05,1.0287389e-05,0.0012367815,0.19127698,-0.4410478,-0.10722471,1.3926872,1.5664406,nan,0.10466895,0.0049435287,0.0034639598,0.027889859,0.019330472,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569888532,569887074,0,nan,nan,-0.17178768,-0.4333368,-0.14151135,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0030220265,2.7082257e-05,-0.023426704,-0.010871359,1.1181459e-05,1.0287389e-05,0.0012367815,0.20948623,0.096754804,-0.20108636,1.3929808,1.5664406,nan,0.104826756,0.0049801865,0.0034889304,0.02812526,0.019497506,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
569994597,569993262,0,nan,nan,-0.17188656,-0.4332246,-0.14157863,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0024441879,0.0035442659,-0.022964638,-0.010259811,1.1181459e-05,1.0287389e-05,0.0012367815,0.10481064,-0.014563453,0.062841386,1.3931801,1.5664406,nan,0.104894035,0.0048439912,0.003390148,0.028187986,0.01936003,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570095904,570094255,0,nan,nan,-0.17181914,-0.43165883,-0.14235635,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0011746429,0.01579248,-0.04593427,-0.03318268,1.1181459e-05,1.0287389e-05,0.0012367815,0.21415721,-0.6901309,-0.47497302,1.3931392,1.5664406,nan,0.105671756,0.004651666,0.003250811,0.027971467,0.019066213,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570194575,570192802,0,nan,nan,-0.1720176,-0.4313452,-0.14877272,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0062426804,-0.0032462548,-0.17322496,-0.16052575,1.1181459e-05,1.0287389e-05,0.0012367815,-0.25391454,-0.6476572,-2.3817718,1.400069,1.5664406,nan,0.11208812,0.005143814,0.0035754312,0.029269878,0.01982578,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570281666,570279973,0,nan,nan,-0.1727432,-0.43295145,-0.17236823,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.013354278,-0.020337772,-0.42195663,-0.40874824,1.1181459e-05,1.0287389e-05,0.0012367815,-0.24024674,-0.18549848,-2.6751108,1.4121695,1.5664406,nan,0.13568363,0.0049828677,0.003462548,0.02869649,0.0194127,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570396461,570394993,0,nan,nan,-0.17455679,-0.43726677,-0.2339847,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.015775865,-0.030538522,-0.6606713,-0.64643025,1.1181459e-05,1.0287389e-05,0.0012367815,-0.6622738,-0.3593117,-1.3417517,1.4240035,1.5664406,nan,0.1973001,0.005097635,0.0035237425,0.029552255,0.019718789,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570493715,570492273,0,nan,nan,-0.17604601,-0.44252336,-0.30113348,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.012893346,-0.049166802,-0.7750613,-0.7595774,1.1181459e-05,1.0287389e-05,0.0012367815,-0.5741119,-0.53897685,-0.84571207,1.4289236,1.5664406,nan,0.26444888,0.0049414635,0.0034138563,0.028869899,0.019401405,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570593823,570592100,0,nan,nan,-0.17722268,-0.45116544,-0.37867466,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0037779273,-0.07757316,-0.82860374,-0.81222206,1.1181459e-05,1.0287389e-05,0.0012367815,0.5105049,-0.02976622,-0.60011107,1.4252195,1.5664406,nan,0.34199005,0.004774791,0.0033065735,0.028152097,0.019085018,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570694758,570693033,0,nan,nan,-0.17877746,-0.46297732,-0.46102256,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.006558242,-0.10063898,-0.880315,-0.86274225,1.1181459e-05,1.0287389e-05,0.0012367815,1.0622851,0.37277058,-0.92124486,1.4253327,1.5664406,nan,0.42433795,0.0046744714,0.0032465318,0.027819633,0.019042881,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570795891,570794093,0,nan,nan,-0.18031393,-0.47666934,-0.54920596,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0038134104,-0.12599425,-0.9188556,-0.9006943,1.1181459e-05,1.0287389e-05,0.0012367815,0.09295877,-0.9188942,-0.04796935,1.4255404,1.5664406,nan,0.5125214,0.004794669,0.003339457,0.02787998,0.019224854,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570888204,570885072,0,nan,nan,-0.18141787,-0.49090704,-0.63064295,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.007782733,-0.14623791,-0.91969484,-0.90144265,1.1181459e-05,1.0287389e-05,0.0012367815,-0.04088749,1.0485086,0.03233282,1.4240832,1.5664406,nan,0.5939584,0.0049575167,0.0034604832,0.028135533,0.01948919,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
570987918,570986331,0,nan,nan,-0.18247736,-0.5078352,-0.7206405,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0038790659,-0.14998028,-0.9110141,-0.89242524,1.1181459e-05,1.0287389e-05,0.0012367815,0.46347833,-0.465013,-0.1749713,1.4208169,1.5664406,nan,0.6839559,0.0049226186,0.003446604,0.027793199,0.019331742,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571089982,571088509,0,nan,nan,-0.18295471,-0.5244515,-0.81052434,-4.4316053e-05,-0.00020211935,-0.0021359622,0.002840482,-0.15216446,-0.9053705,-0.88645774,1.1181459e-05,1.0287389e-05,0.0012367815,-0.90861267,-0.038943917,0.0601601,1.418971,1.5664406,nan,0.7738398,0.00514693,0.003607513,0.028359957,0.019743051,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571189841,571188339,0,nan,nan,-0.183745,-0.5389693,-0.898451,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.002814846,-0.1287103,-0.90572876,-0.8871772,1.1181459e-05,1.0287389e-05,0.0012367815,0.064879775,1.2078116,-0.22986728,1.4192451,1.5664406,nan,0.8617664,0.0048837597,0.0034266168,0.027824173,0.019309595,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571291124,571289341,0,nan,nan,-0.18580845,-0.5501321,-0.98700035,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0073651425,-0.09954566,-0.86859936,-0.8502805,1.1181459e-05,1.0287389e-05,0.0012367815,-0.9875745,0.3570426,1.4802722,1.4189404,1.5664406,nan,0.9503158,0.004941165,0.003464495,0.028070224,0.019476589,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571387216,571385324,0,nan,nan,-0.18769847,-0.55686814,-1.0616531,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.0037506418,-0.06974875,-0.7328412,-0.7146619,1.1181459e-05,1.0287389e-05,0.0012367815,0.012726213,-0.00043506842,2.1613286,1.416601,1.5664406,nan,1.0249685,0.0047479994,0.0033327136,0.027307276,0.019047117,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571490858,571489040,0,nan,nan,-0.18966904,-0.56112915,-1.1238198,-4.4316053e-05,-0.00020211935,-0.0021359622,-0.007892902,-0.042028233,-0.48292765,-0.46544743,1.1181459e-05,1.0287389e-05,0.0012367815,0.3336832,0.81500006,2.8531353,1.4120005,1.5664406,nan,1.0871352,0.0048061023,0.0033771475,0.027417798,0.01920671,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571588406,571586472,0,nan,nan,-0.1902776,-0.5628242,-1.1565356,-4.4316053e-05,-0.00020211935,-0.0021359622,0.005417467,-0.031331662,-0.23065895,-0.2142626,1.1181459e-05,1.0287389e-05,0.0012367815,-0.77657884,-0.74819034,2.0087607,1.4053075,1.5664406,nan,1.119851,0.0046767574,0.0032930623,0.026941914,0.018976036,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571688692,571687343,0,nan,nan,-0.18989503,-0.56177455,-1.1674008,-4.4316053e-05,-0.00020211935,-0.0021359622,0.02163716,0.004701379,-0.019682925,-0.004761932,1.1181459e-05,1.0287389e-05,0.0012367815,0.67618096,0.23313712,1.4207071,1.4007471,1.5664406,nan,1.1307162,0.004686597,0.0033046105,0.027169535,0.019143004,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571792417,571790805,0,nan,nan,-0.18827228,-0.55788094,-1.1594969,-4.4316053e-05,-0.00020211935,-0.0021359622,0.026513783,0.021716014,0.1620454,0.17570022,1.1181459e-05,1.0287389e-05,0.0012367815,0.79595846,-0.45969197,1.5996008,1.3974016,1.5664406,nan,1.1228123,0.005017004,0.0035396079,0.027820366,0.019602377,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571894648,571891852,0,nan,nan,-0.18625455,-0.5528296,-1.1364038,-4.4316053e-05,-0.00020211935,-0.0021359622,0.021479746,0.035669375,0.26835704,0.28111693,1.1181459e-05,1.0287389e-05,0.0012367815,0.041738376,-0.0015214365,0.6411697,1.3953431,1.5664406,nan,1.0997192,0.0050381627,0.0035556057,0.027801683,0.019566119,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
571989657,571987855,0,nan,nan,-0.1845686,-0.5468517,-1.1078953,-4.4316053e-05,-0.00020211935,-0.0021359622,0.023346018,0.04442586,0.3093667,0.32099652,1.1181459e-05,1.0287389e-05,0.0012367815,0.6904696,-0.25900975,0.33083084,1.3962872,1.5664406,nan,1.0712106,0.0048188013,0.003398269,0.027377838,0.01908737,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572090394,572088916,0,nan,nan,-0.18203005,-0.54037434,-1.0787698,-4.4316053e-05,-0.00020211935,-0.0021359622,0.029533735,0.05522844,0.28096968,0.29177585,1.1181459e-05,1.0287389e-05,0.0012367815,0.13503975,-0.7133215,-1.4183532,1.398392,1.5664406,nan,1.0420852,0.005005086,0.0035198668,0.028161079,0.019532584,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572193078,572191369,0,nan,nan,-0.17813341,-0.5319432,-1.0550354,-4.4316053e-05,-0.00020211935,-0.0021359622,0.034545638,0.0653672,0.16051099,0.17169891,1.1181459e-05,1.0287389e-05,0.0012367815,0.38856107,0.109291986,-1.2395427,1.4018993,1.5664406,nan,1.0183507,0.0048358315,0.003389926,0.028115189,0.019259205,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572295456,572293559,0,nan,nan,-0.1736021,-0.52329284,-1.0404588,-4.4316053e-05,-0.00020211935,-0.0021359622,0.035530858,0.065716825,0.088555485,0.10069634,1.1181459e-05,1.0287389e-05,0.0012367815,0.4256828,-0.8513025,-0.45653957,1.4045079,1.5664406,nan,1.0037742,0.004686369,0.0032711863,0.02796705,0.019013887,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572387892,572385979,0,nan,nan,-0.1700223,-0.5169027,-1.0319228,-4.4316053e-05,-0.00020211935,-0.0021359622,0.028442718,0.06044874,0.06458735,0.07745991,1.1181459e-05,1.0287389e-05,0.0012367815,0.08014833,0.23699273,-0.41287073,1.4046195,1.5664406,nan,0.99523824,0.0051224176,0.003562216,0.028844021,0.019640973,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572493846,572491973,0,nan,nan,-0.16552493,-0.510847,-1.0237553,-4.4316053e-05,-0.00020211935,-0.0021359622,0.028725758,0.043736354,0.07556913,0.08849209,1.1181459e-05,1.0287389e-05,0.0012367815,-0.9015911,-0.085621186,1.0118377,1.4047647,1.5664406,nan,0.98707074,0.004859124,0.0033813585,0.028164485,0.019163145,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572588449,572586670,0,nan,nan,-0.16038105,-0.506982,-1.0110923,-4.4316053e-05,-0.00020211935,-0.0021359622,0.03504193,0.0414813,0.15510917,0.16750385,1.1181459e-05,1.0287389e-05,0.0012367815,0.50298136,-0.20400126,0.891783,1.4035339,1.5664406,nan,0.97440773,0.0049770796,0.003459973,0.028452478,0.019456217,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572681749,572680116,0,nan,nan,-0.15549548,-0.5039133,-0.99368817,-4.4316053e-05,-0.00020211935,-0.0021359622,0.041440494,0.03471275,0.19966504,0.21142918,1.1181459e-05,1.0287389e-05,0.0012367815,0.8466887,-0.2587943,0.22476134,1.4009445,1.5664406,nan,0.9570036,0.0049720174,0.0034657468,0.028095433,0.019396259,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572790312,572788768,0,nan,nan,-0.15001923,-0.5010543,-0.970171,-4.4316053e-05,-0.00020211935,-0.0021359622,0.03599081,0.03188317,0.22452767,0.23526685,1.1181459e-05,1.0287389e-05,0.0012367815,-0.8297294,-0.1556126,0.030702472,1.397585,1.5664406,nan,0.9334864,0.0050486885,0.0035250173,0.028339854,0.01956239,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572893027,572891146,0,nan,nan,-0.14503661,-0.4993161,-0.9477812,-4.4316053e-05,-0.00020211935,-0.0021359622,0.032518387,0.027934514,0.23164994,0.24053273,1.1181459e-05,1.0287389e-05,0.0012367815,0.97803235,-0.1637358,-0.27440357,1.3956058,1.5664406,nan,0.91109663,0.0048774914,0.003407061,0.02821177,0.01939129,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
572989056,572987153,0,nan,nan,-0.1415937,-0.49798232,-0.9280427,-4.4316053e-05,-0.00020211935,-0.0021359622,0.024105586,0.018988127,0.18324909,0.19128321,1.1181459e-05,1.0287389e-05,0.0012367815,0.28901005,-0.68090165,-1.1597046,1.3956217,1.5664406,nan,0.89135814,0.0049661347,0.0034684003,0.02830543,0.01950937,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
573089730,573088275,0,nan,nan,-0.13828892,-0.497314,-0.9140438,-4.4316053e-05,-0.00020211935,-0.0021359622,0.020890523,0.018470028,0.10190561,0.10958759,1.1181459e-05,1.0287389e-05,0.0012367815,0.075652964,0.5697214,-0.7323817,1.3974271,1.5664406,nan,0.8773592,0.0051500993,0.0035968586,0.028697057,0.019781988,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
573180777,573179138,0,nan,nan,-0.13545462,-0.49654886,-0.90729636,-4.4316053e-05,-0.00020211935,-0.0021359622,0.027351545,0.024747856,0.047802545,0.055242777,1.1181459e-05,1.0287389e-05,0.0012367815,1.3122246,1.2351182,-1.1234144,1.3994954,1.5664406,nan,0.8706118,0.0051383697,0.0035911296,0.028520085,0.019629456,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
573294400,573292844,0,nan,nan,-0.13179721,-0.4950494,-0.90371215,-4.4316053e-05,-0.00020211935,-0.0021359622,0.013021839,0.023754379,0.016818196,0.023616867,1.1181459e-05,1.0287389e-05,0.0012367815,-1.1484649,0.42324293,-0.01620392,1.4030418,1.5664406,nan,0.8670276,0.004889398,0.003416915,0.027995607,0.01925642,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
573387023,573385090,0,nan,nan,-0.12974784,-0.49388507,-0.9032415,-4.4316053e-05,-0.00020211935,-0.0021359622,0.0108093675,0.01564745,-0.0029014526,0.0035284697,1.1181459e-05,1.0287389e-05,0.0012367815,0.21518226,-0.12177454,-0.18647787,1.4054812,1.5664406,nan,0.86655694,0.0048204293,0.003370827,0.027713131,0.019127088,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
573482759,573481064,0,nan,nan,-0.12747559,-0.49279287,-0.90458614,-4.4316053e-05,-0.00020211935,-0.0021359622,0.0152492765,0.021388633,-0.018775625,-0.012942774,1.1181459e-05,1.0287389e-05,0.0012367815,0.2377618,0.048550054,-0.16598484,1.40623,1.5664406,nan,0.86790156,0.004867737,0.0034039181,0.027980251,0.01932316,inf,inf,inf,inf,1,1,1,1,4,3,1,1,1,1,0,0,0,0,0
