timestamp,timestamp_sample,wrench[0],wrench[1],wrench[2],wrench[3],wrench[4],wrench[5],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14]
581910872,4548526906195456901,0.0,0.0,0.0,0.0,0.0,0.0,0.84428334,1.0447725,0.8877384,0.97872627,0.11070139,-0.040920064,0.00092691183,0.99357486,-0.1071825,0.036345772,0.10748398,0.99418604,-0.006440496,-0.030495841,0.03055043,-0.009938187,0.03622254,0.0025532849,-0.0015625732
581916303,4548484016651998403,0.0,0.0,0.0,0.0,0.0,0.0,0.85559046,1.0437019,0.8910199,0.9743812,0.11146208,-0.04153489,0.001054287,0.9935542,-0.10736838,0.036363482,0.10767761,0.9941637,-0.006649441,-0.028490275,0.028884247,-0.012398861,0.036335465,0.0050894907,0.0039490853
581921751,4548377123505904706,0.0,0.0,0.0,0.0,0.0,0.0,0.8599699,1.0410334,0.894641,0.971084,0.11146208,-0.04153489,0.001054287,0.9935607,-0.107305914,0.036371715,0.10762063,0.9941689,-0.0068015233,-0.028490275,0.028884247,-0.012398861,0.033096865,0.0048183925,0.008718603
581923201,4548542033070293940,0.0,0.0,0.0,0.0,0.0,0.0,0.8503143,1.04515,0.88962483,0.9809209,0.11146208,-0.04153489,0.001054287,0.9935665,-0.10722792,0.03643935,0.1075474,0.9941759,-0.0069198515,-0.028490275,0.028884247,-0.012398861,0.03158242,0.006799945,-0.00036606792
581928678,4548315520790041955,0.0,0.0,0.0,0.0,0.0,0.0,0.85282516,1.039496,0.89498705,0.9779016,0.11204312,-0.042003244,0.0011379123,0.993549,-0.107355624,0.03654041,0.10768214,0.9941602,-0.0070823533,-0.0268309,0.029450897,-0.010390355,0.025172327,0.0048195915,0.0063129403
581930981,4548391906783477221,0.0,0.0,0.0,0.0,0.0,0.0,0.84671235,1.0414025,0.89242756,0.9860178,0.11204312,-0.042003244,0.0011379123,0.993549,-0.107355624,0.03654041,0.10768214,0.9941602,-0.0070823533,-0.0268309,0.029450897,-0.010390355,0.021927321,0.008523958,0.00048738963
581938772,4548320876614336447,0.0,0.0,0.0,0.0,0.0,0.0,0.8556516,1.0396296,0.89585936,0.98606867,0.112626426,-0.042459056,0.0012423992,0.9935467,-0.107391655,0.03649649,0.10772067,0.9941554,-0.007164929,-0.023900116,0.029355185,-0.012608909,0.020412892,0.012166843,0.00474735
581942101,4548381143595454965,0.0,0.0,0.0,0.0,0.0,0.0,0.8524893,1.0411336,0.89443266,0.9883194,0.112626426,-0.042459056,0.0012423992,0.9935467,-0.107391655,0.03649649,0.10772067,0.9941554,-0.007164929,-0.023900116,0.029355185,-0.012608909,0.020535529,0.011694022,0.0019792349
581943954,4548233031648161946,0.0,0.0,0.0,0.0,0.0,0.0,0.8614465,1.0374371,0.8989332,0.9786464,0.112626426,-0.042459056,0.0012423992,0.9935503,-0.10731727,0.036618695,0.10765034,0.99416256,-0.0072423704,-0.023900116,0.029355185,-0.012608909,0.021854503,0.008119085,0.010666222
581946572,4548212935496213624,0.0,0.0,0.0,0.0,0.0,0.0,0.86173576,1.0369358,0.89768314,0.98181754,0.112626426,-0.042459056,0.0012423992,0.9935503,-0.10731727,0.036618695,0.10765034,0.99416256,-0.0072423704,-0.023900116,0.029355185,-0.012608909,0.02080708,0.013360811,0.009668273
581949660,4548382234517074101,0.0,0.0,0.0,0.0,0.0,0.0,0.8591511,1.0411608,0.89795727,0.9804007,0.113220036,-0.04292915,0.0013430715,0.993539,-0.107384056,0.036729183,0.10772249,0.99415386,-0.0073561557,-0.02564522,0.025869044,-0.013530566,0.019121332,0.0088312095,0.0069044996
581953935,4548400904739921355,0.0,0.0,0.0,0.0,0.0,0.0,0.8588356,1.041627,0.8961561,0.9816351,0.113220036,-0.04292915,0.0013430715,0.9935362,-0.10740262,0.036750615,0.10774475,0.9941507,-0.0074509634,-0.02564522,0.025869044,-0.013530566,0.020058878,0.0111149475,0.005619595
581960078,4548596278507249568,0.0,0.0,0.0,0.0,0.0,0.0,0.8515894,1.0465041,0.89879006,0.98168504,0.11386264,-0.043439493,0.0014591813,0.9935273,-0.10745394,0.036843516,0.107800364,0.9941441,-0.007541067,-0.024548242,0.024329005,-0.014522721,0.017020429,-0.003247072,0.0018554768
581962976,4548633146506514603,0.0,0.0,0.0,0.0,0.0,0.0,0.84939814,1.0474248,0.8998275,0.98127556,0.11386264,-0.043439493,0.0014591813,0.99353427,-0.10745856,0.036641486,0.10780653,0.9941426,-0.0076502664,-0.024548242,0.024329005,-0.014522721,0.015903877,-0.0065889983,0.0011629972
581966807,4548542793279571856,0.0,0.0,0.0,0.0,0.0,0.0,0.8421475,1.0451689,0.9013476,0.9880351,0.11440285,-0.04391821,0.0015682578,0.9935273,-0.10750973,0.036677614,0.10785961,0.99413645,-0.0076937675,-0.020301409,0.029328985,-0.012597115,0.014360637,-0.010985713,-0.00048034554
581971414,4548338803807812993,0.0,0.0,0.0,0.0,0.0,0.0,0.8519856,1.040077,0.9042947,0.9842551,0.11440285,-0.04391821,0.0015682578,0.9935294,-0.10743934,0.03682855,0.10779387,0.99414295,-0.007772511,-0.020301409,0.029328985,-0.012597115,0.0124970265,-0.0046876343,0.0070597893
581976180,4548421623662143151,0.0,0.0,0.0,0.0,0.0,0.0,0.85733294,1.0421443,0.9021023,0.9801266,0.114903174,-0.044387717,0.001685679,0.99353296,-0.10748741,0.03658828,0.1078423,0.99413687,-0.007862233,-0.014359478,0.025103815,-0.0143877305,0.014318722,-0.008646742,0.00825012
581977693,4548559062615586724,0.0,0.0,0.0,0.0,0.0,0.0,0.8530061,1.0455751,0.90063757,0.9770874,0.114903174,-0.044387717,0.001685679,0.99353296,-0.10748741,0.03658828,0.1078423,0.99413687,-0.007862233,-0.014359478,0.025103815,-0.0143877305,0.019257423,-0.01770516,0.0056678625
581980455,4548503223745790659,0.0,0.0,0.0,0.0,0.0,0.0,0.85580915,1.0441812,0.89921796,0.97914326,0.114903174,-0.044387717,0.001685679,0.99353296,-0.10748741,0.03658828,0.1078423,0.99413687,-0.007862233,-0.014359478,0.025103815,-0.0143877305,0.01922485,-0.010242866,0.0060856882
581987189,4548418758918892193,0.0,0.0,0.0,0.0,0.0,0.0,0.8586632,1.0420728,0.90239185,0.9732286,0.115372896,-0.044863626,0.0018016696,0.9935308,-0.10750675,0.036590025,0.10786986,0.9941321,-0.00809072,-0.012881372,0.025672982,-0.013605525,0.020127453,-0.015842011,0.010791247
581991678,4548517564641559289,0.0,0.0,0.0,0.0,0.0,0.0,0.8531645,1.0445392,0.90191066,0.975646,0.115372896,-0.044863626,0.0018016696,0.993535,-0.10756335,0.03631002,0.107928365,0.9941246,-0.008240828,-0.012881372,0.025672982,-0.013605525,0.01877655,-0.018899659,0.0070973793
581998074,4548533400185986843,0.0,0.0,0.0,0.0,0.0,0.0,0.85098994,1.0449346,0.90330136,0.976416,0.115793794,-0.04528618,0.0019212365,0.9935302,-0.10762644,0.036255818,0.10799265,0.9941172,-0.008292407,-0.011995704,0.027786603,-0.0133603215,0.020954885,-0.022613779,0.0064060017
581998236,4548474241306469641,0.0,0.0,0.0,0.0,0.0,0.0,0.85142934,1.0434576,0.9054717,0.9783298,0.115793794,-0.04528618,0.0019212365,0.9935302,-0.10762644,0.036255818,0.10799265,0.9941172,-0.008292407,-0.011995704,0.027786603,-0.0133603215,0.016277043,-0.020867035,0.0075029833
582003012,4548345907683635602,0.0,0.0,0.0,0.0,0.0,0.0,0.85950816,1.0402542,0.9053161,0.9751698,0.115793794,-0.04528618,0.0019212365,0.9935273,-0.107672274,0.03619832,0.10804242,0.9941107,-0.008424401,-0.011995704,0.027786603,-0.0133603215,0.018200576,-0.013147996,0.012040865
582007317,4548361129047671893,0.0,0.0,0.0,0.0,0.0,0.0,0.86982054,1.0406343,0.90347415,0.9686787,0.11619193,-0.04571159,0.002041757,0.993533,-0.10765204,0.036100447,0.108023375,0.994112,-0.00849565,-0.007254321,0.021673426,-0.015248864,0.018186953,-0.012411907,0.016118666
582012849,4548554883612406218,0.0,0.0,0.0,0.0,0.0,0.0,0.8595686,1.0454708,0.89881307,0.97692704,0.11619193,-0.04571159,0.002041757,0.99352574,-0.107756585,0.035992455,0.1081278,0.9941006,-0.008524998,-0.007254321,0.021673426,-0.015248864,0.018114857,-0.013010734,0.0070285387
582014651,4548333886070131188,0.0,0.0,0.0,0.0,0.0,0.0,0.87149155,1.0399542,0.9019339,0.97058344,0.11619193,-0.04571159,0.002041757,0.99352574,-0.107756585,0.035992455,0.1081278,0.9941006,-0.008524998,-0.007254321,0.021673426,-0.015248864,0.018611996,-0.006298627,0.015746014
582018467,4548352461803703419,0.0,0.0,0.0,0.0,0.0,0.0,0.87074727,1.0404179,0.9004897,0.9724034,0.11619193,-0.04571159,0.002041757,0.99352574,-0.107756585,0.035992455,0.1081278,0.9941006,-0.008524998,-0.007254321,0.021673426,-0.015248864,0.019079534,-0.0041870973,0.014350259
582023912,4548572922475117143,0.0,0.0,0.0,0.0,0.0,0.0,0.8516793,1.0459211,0.9023559,0.9841684,0.11656651,-0.046170548,0.0021570325,0.99354297,-0.10764831,0.035839226,0.10802454,0.99411005,-0.00872599,-0.009310903,0.025146535,-0.014468219,0.013961532,-0.013451202,0.0033950808
582031102,4548517216749350842,0.0,0.0,0.0,0.0,0.0,0.0,0.84578586,1.0445304,0.8995881,0.9908873,0.11687437,-0.046628367,0.0022678971,0.99351233,-0.10792261,0.03586296,0.10830122,0.9940794,-0.008780793,-0.0019099843,0.025315458,-0.012882016,0.009178718,-0.016195413,0.0006409206
582037007,4548485056034242161,0.0,0.0,0.0,0.0,0.0,0.0,0.844154,1.0437278,0.89840657,0.9912901,0.11714572,-0.047104888,0.002374947,0.9935365,-0.10777596,0.035636324,0.10815421,0.99409485,-0.008856916,0.0028429693,0.024347551,-0.011861572,0.00773811,-0.019455198,0.00090259325
582039558,4548372764114258648,0.0,0.0,0.0,0.0,0.0,0.0,0.84849703,1.0409247,0.9024621,0.98812467,0.11714572,-0.047104888,0.002374947,0.9935365,-0.10777596,0.035636324,0.10815421,0.99409485,-0.008856916,0.0028429693,0.024347551,-0.011861572,0.0048879473,-0.020188209,0.005843944
582042115,4548394260425542401,0.0,0.0,0.0,0.0,0.0,0.0,0.8487471,1.0414612,0.9031355,0.98462456,0.11714572,-0.047104888,0.002374947,0.9935365,-0.10777596,0.035636324,0.10815421,0.99409485,-0.008856916,0.0028429693,0.024347551,-0.011861572,0.0071241297,-0.024893433,0.0068852836
582046322,4548349171858830043,0.0,0.0,0.0,0.0,0.0,0.0,0.851957,1.0403359,0.9046715,0.9804597,0.11714572,-0.047104888,0.002374947,0.99352205,-0.10791764,0.035610136,0.10829541,0.9940796,-0.00884811,0.0028429693,0.024347551,-0.011861572,0.008614968,-0.02662533,0.009882817
582050180,4548393440086772857,0.0,0.0,0.0,0.0,0.0,0.0,0.8486853,1.0414406,0.904582,0.9829129,0.11714572,-0.047104888,0.002374947,0.9935088,-0.10808325,0.0354757,0.10846126,0.994061,-0.008903529,0.0028429693,0.024347551,-0.011861572,0.006667504,-0.027269104,0.0075548245
582055882,4548366119799845352,0.0,0.0,0.0,0.0,0.0,0.0,0.84708035,1.0407588,0.90622187,0.9874419,0.117393054,-0.047577504,0.002472341,0.9935202,-0.10805589,0.035236847,0.108433545,0.9940632,-0.008982661,0.0025291208,0.028651865,-0.011719707,0.009325729,-0.024253776,0.0063252617
582060281,4548335470913118588,0.0,0.0,0.0,0.0,0.0,0.0,0.8524776,1.0399938,0.9069104,0.9764807,0.117614105,-0.048052285,0.0025689006,0.9935202,-0.10805589,0.035236847,0.108433545,0.9940632,-0.008982661,0.0023444286,0.026100192,-0.011044596,0.014255062,-0.029580647,0.0115418155
582068412,4548473975018533024,0.0,0.0,0.0,0.0,0.0,0.0,0.8431357,1.043451,0.9057031,0.9821503,0.117814586,-0.048548687,0.0026697516,0.9935177,-0.10821584,0.034810513,0.10859409,0.9940439,-0.009159981,0.006268202,0.028102877,-0.010959167,0.015098168,-0.03755889,0.005411667
582071314,4548516473719919467,0.0,0.0,0.0,0.0,0.0,0.0,0.84290814,1.044512,0.90368366,0.981351,0.117814586,-0.048548687,0.0026697516,0.9935177,-0.10821584,0.034810513,0.10859409,0.9940439,-0.009159981,0.006268202,0.028102877,-0.010959167,0.018594386,-0.037720922,0.0043403115
582074464,4548607720300181093,0.0,0.0,0.0,0.0,0.0,0.0,0.8371082,1.0467899,0.9009876,0.9875648,0.117814586,-0.048548687,0.0026697516,0.9935177,-0.10821584,0.034810513,0.10859409,0.9940439,-0.009159981,0.006268202,0.028102877,-0.010959167,0.017067004,-0.036027696,-0.0011519706
582079721,4548511646176621947,0.0,0.0,0.0,0.0,0.0,0.0,0.8451234,1.0443914,0.9055596,0.9752766,0.117814586,-0.048548687,0.0026697516,0.9935265,-0.10825443,0.034442168,0.1086359,0.99403733,-0.0093974,0.006268202,0.028102877,-0.010959167,0.020673187,-0.04183966,0.0071503576
582082750,4548494041105685959,0.0,0.0,0.0,0.0,0.0,0.0,0.8445273,1.0439517,0.90422285,0.9763795,0.11795464,-0.049174376,0.0028210878,0.99353063,-0.108276546,0.034252807,0.10865849,0.99403393,-0.009485596,0.0072881426,0.027752025,-0.010061044,0.021440234,-0.03968297,0.006581843
582086769,4548522057177339417,0.0,0.0,0.0,0.0,0.0,0.0,0.8463306,1.0446515,0.9012621,0.9744179,0.11795464,-0.049174376,0.0028210878,0.9935503,-0.10810298,0.034230173,0.10848874,0.9940512,-0.0096173,0.0072881426,0.027752025,-0.010061044,0.02655778,-0.03777998,0.006383594
582087782,4548514678423511273,0.0,0.0,0.0,0.0,0.0,0.0,0.84737384,1.044467,0.90131116,0.9729626,0.11795464,-0.049174376,0.0028210878,0.9935503,-0.10810298,0.034230173,0.10848874,0.9940512,-0.0096173,0.0072881426,0.027752025,-0.010061044,0.027685668,-0.038189147,0.007169664
582090609,4548483776133796447,0.0,0.0,0.0,0.0,0.0,0.0,0.850731,1.0436957,0.90025604,0.9708135,0.11795464,-0.049174376,0.0028210878,0.9935503,-0.10810298,0.034230173,0.10848874,0.9940512,-0.0096173,0.0072881426,0.027752025,-0.010061044,0.03076168,-0.03553446,0.008685754
582094179,4548466828192821192,0.0,0.0,0.0,0.0,0.0,0.0,0.8538698,1.0432727,0.89889324,0.96811616,0.11795464,-0.049174376,0.0028210878,0.9935503,-0.10810298,0.034230173,0.10848874,0.9940512,-0.0096173,0.0072881426,0.027752025,-0.010061044,0.034740232,-0.033671185,0.009992316
582098662,4548517096489998267,0.0,0.0,0.0,0.0,0.0,0.0,0.8617413,1.0445275,0.8986238,0.9622068,0.11812881,-0.04964303,0.0029153228,0.9935448,-0.108266175,0.033868864,0.10865897,0.99402905,-0.009974929,0.0075917626,0.024406994,-0.011821958,0.03681124,-0.03102843,0.012441571
582102078,4548585300570684487,0.0,0.0,0.0,0.0,0.0,0.0,0.8587767,1.0462303,0.89633995,0.9649569,0.11812881,-0.04964303,0.0029153228,0.99355245,-0.10822287,0.03378824,0.10862103,0.9940313,-0.010176028,0.0075917626,0.024406994,-0.011821958,0.03705418,-0.030034157,0.009332547
582106167,4548606964385732816,0.0,0.0,0.0,0.0,0.0,0.0,0.85492617,1.046771,0.89361846,0.96573746,0.118289165,-0.05013427,0.003007412,0.99355036,-0.108290434,0.03363235,0.10869241,0.9940216,-0.010357174,0.0062951087,0.023198863,-0.010083706,0.03736366,-0.027541958,0.0068795504
582110278,4548702840940740158,0.0,0.0,0.0,0.0,0.0,0.0,0.8468199,1.0491649,0.89390016,0.97201383,0.118289165,-0.05013427,0.003007412,0.99355036,-0.108290434,0.03363235,0.10869241,0.9940216,-0.010357174,0.0062951087,0.023198863,-0.010083706,0.0321777,-0.03131863,0.001815235
582117110,4548536294994040775,0.0,0.0,0.0,0.0,0.0,0.0,0.84180933,1.0450069,0.8960192,0.9867265,0.11843363,-0.050590847,0.003088653,0.9935535,-0.10833272,0.03340315,0.108739346,0.9940139,-0.010602276,0.01189534,0.029089088,-0.009234166,0.024145737,-0.025425207,-0.00022301258
582118357,4548603786110126179,0.0,0.0,0.0,0.0,0.0,0.0,0.83641165,1.0466919,0.899103,0.98630524,0.11843363,-0.050590847,0.003088653,0.9935535,-0.10833272,0.03340315,0.108739346,0.9940139,-0.010602276,0.01189534,0.029089088,-0.009234166,0.020693159,-0.0354872,-0.0014115784
582121264,4548603515527215643,0.0,0.0,0.0,0.0,0.0,0.0,0.8378204,1.0466852,0.89509696,0.98941886,0.11843363,-0.050590847,0.003088653,0.9935696,-0.10823074,0.03325145,0.10863951,0.9940233,-0.010738728,0.01189534,0.029089088,-0.009234166,0.022789072,-0.026124211,-0.0033059244
582128506,4548618985999424037,0.0,0.0,0.0,0.0,0.0,0.0,0.8407868,1.047071,0.8957079,0.99029624,0.11859503,-0.051092487,0.0031656027,0.9935696,-0.10823074,0.03325145,0.10863951,0.9940233,-0.010738728,0.0137520805,0.024471857,-0.010485184,0.015931768,-0.02463465,-0.0026178635
582133587,4548523178163950000,0.0,0.0,0.0,0.0,0.0,0.0,0.83360827,1.0446793,0.9027215,0.9900645,0.118697345,-0.05161427,0.0032257438,0.99357235,-0.108316034,0.032892376,0.108722776,0.9940132,-0.010835357,0.0130920755,0.029273588,-0.008183111,0.013755244,-0.03423744,-0.0009860883
582138331,4548451194512034897,0.0,0.0,0.0,0.0,0.0,0.0,0.8398687,1.0428824,0.9020747,0.9864127,0.118697345,-0.05161427,0.0032257438,0.9935959,-0.10817745,0.032632448,0.108584315,0.99402684,-0.010957803,0.0130920755,0.029273588,-0.008183111,0.017428504,-0.028869556,0.0025205303
582143926,4548690845097208412,0.0,0.0,0.0,0.0,0.0,0.0,0.83342165,1.0488653,0.89347225,0.9854829,0.118760474,-0.05212727,0.0032808185,0.9936013,-0.10819504,0.032407526,0.10860285,0.9940233,-0.011093703,0.018509679,0.026126292,-0.008168814,0.024785843,-0.03838449,-0.0043356763
582145707,4548640731418787197,0.0,0.0,0.0,0.0,0.0,0.0,0.836424,1.047614,0.89371985,0.9842546,0.118760474,-0.05212727,0.0032808185,0.9936013,-0.10819504,0.032407526,0.10860285,0.9940233,-0.011093703,0.018509679,0.026126292,-0.008168814,0.025341619,-0.03592117,-0.0023745878
582150818,4548730324436519183,0.0,0.0,0.0,0.0,0.0,0.0,0.8378525,1.049851,0.89022183,0.97756404,0.118760474,-0.05212727,0.0032808185,0.9936013,-0.10819504,0.032407526,0.10860285,0.9940233,-0.011093703,0.018509679,0.026126292,-0.008168814,0.036232408,-0.040745676,-0.0024754158
582153675,4548704735021362165,0.0,0.0,0.0,0.0,0.0,0.0,0.84003305,1.0492121,0.88963497,0.9767674,0.118760474,-0.05212727,0.0032808185,0.9935993,-0.108236134,0.03233497,0.108646095,0.9940175,-0.011196722,0.018509679,0.026126292,-0.008168814,0.03719839,-0.03793015,-0.0015499741
582154941,4548764104354272270,0.0,0.0,0.0,0.0,0.0,0.0,0.8398676,1.0506947,0.88733834,0.974362,0.118760474,-0.05212727,0.0032808185,0.9935993,-0.108236134,0.03233497,0.108646095,0.9940175,-0.011196722,0.018509679,0.026126292,-0.008168814,0.042606823,-0.03996265,-0.0025261967
582159957,4548856029539324449,0.0,0.0,0.0,0.0,0.0,0.0,0.83746266,1.0529903,0.88029337,0.9760606,0.118821934,-0.052652273,0.0033298135,0.9936104,-0.108254135,0.03193173,0.10867494,0.99400806,-0.011746587,0.020343663,0.025457978,-0.007580339,0.048168678,-0.035942283,-0.0071577234
582163140,4548761742122192559,0.0,0.0,0.0,0.0,0.0,0.0,0.8467183,1.0506357,0.8805648,0.96721107,0.118821934,-0.052652273,0.0033298135,0.99361986,-0.108208835,0.031787924,0.10863596,0.99400884,-0.012025955,0.020343663,0.025457978,-0.007580339,0.05379536,-0.0335918,-0.0007146043
582168485,4548730015198827255,0.0,0.0,0.0,0.0,0.0,0.0,0.84305173,1.0498433,0.88215446,0.9725808,0.11884783,-0.05322308,0.0033834577,0.99361986,-0.108208835,0.031787924,0.10863596,0.99400884,-0.012025955,0.01876609,0.029161343,-0.0069280798,0.054562688,-0.031229876,-0.0025600006
582170974,4548905842570049341,0.0,0.0,0.0,0.0,0.0,0.0,0.8338395,1.0542343,0.87784874,0.9788277,0.11884783,-0.05322308,0.0033834577,0.99361986,-0.108208835,0.031787924,0.10863596,0.99400884,-0.012025955,0.01876609,0.029161343,-0.0069280798,0.055847283,-0.033579953,-0.010876968
582176784,4548756927463894208,0.0,0.0,0.0,0.0,0.0,0.0,0.8389536,1.0505154,0.88174725,0.97153544,0.11888952,-0.05376535,0.0034166574,0.99364114,-0.10809961,0.031498462,0.1085383,0.9940131,-0.01256184,0.018236564,0.031316068,-0.0056909285,0.057940554,-0.034658432,-0.0038763734
582179596,4548888246089005458,0.0,0.0,0.0,0.0,0.0,0.0,0.8315406,1.0537946,0.8802461,0.97538865,0.11888952,-0.05376535,0.0034166574,0.9936454,-0.108115256,0.03130263,0.10855955,0.9940069,-0.01285468,0.018236564,0.031316068,-0.0056909285,0.05624585,-0.03840457,-0.009463802
582183306,4548845670078192607,0.0,0.0,0.0,0.0,0.0,0.0,0.8331514,1.0527313,0.8816576,0.974576,0.11888952,-0.05376535,0.0034166574,0.9936454,-0.108115256,0.03130263,0.10855955,0.9940069,-0.01285468,0.018236564,0.031316068,-0.0056909285,0.054813877,-0.037994687,-0.007675943
582186040,4548840198289870431,0.0,0.0,0.0,0.0,0.0,0.0,0.8316517,1.0525947,0.8831938,0.97595775,0.11888952,-0.05376535,0.0034166574,0.9936454,-0.108115256,0.03130263,0.10855955,0.9940069,-0.01285468,0.018236564,0.031316068,-0.0056909285,0.051519185,-0.03925491,-0.007874725
582188320,4548801595123781556,0.0,0.0,0.0,0.0,0.0,0.0,0.8352895,1.0516306,0.8837897,0.9724917,0.11888952,-0.05376535,0.0034166574,0.99366665,-0.108012676,0.030979969,0.10846758,0.99400973,-0.013395846,0.018236564,0.031316068,-0.0056909285,0.05144161,-0.0372808,-0.005119526
582192480,4548610335935050302,0.0,0.0,0.0,0.0,0.0,0.0,0.84481907,1.0468554,0.88561213,0.9646823,0.11881322,-0.054460466,0.0034704208,0.99366665,-0.108012676,0.030979969,0.10846758,0.99400973,-0.013395846,0.020937992,0.029011251,-0.0050308127,0.05104845,-0.03650057,0.003469567
582195079,4548808462776516835,0.0,0.0,0.0,0.0,0.0,0.0,0.83381903,1.0518023,0.879316,0.97558874,0.11881322,-0.054460466,0.0034704208,0.99366665,-0.108012676,0.030979969,0.10846758,0.99400973,-0.013395846,0.020937992,0.029011251,-0.0050308127,0.05115849,-0.034382425,-0.007435697
582199431,4548769881085263488,0.0,0.0,0.0,0.0,0.0,0.0,0.8372016,1.0508388,0.8803068,0.97202104,0.11881322,-0.054460466,0.0034704208,0.9936705,-0.10806748,0.030670062,0.10853395,0.9939948,-0.013967624,0.020937992,0.029011251,-0.0050308127,0.050466254,-0.033161342,-0.004697459
582205909,4548815304659411111,0.0,0.0,0.0,0.0,0.0,0.0,0.8331928,1.0519729,0.8835742,0.97470665,0.11879781,-0.055032168,0.003507197,0.9936647,-0.10816914,0.03049782,0.10863894,0.9939801,-0.014186643,0.019639784,0.027557539,-0.0053236047,0.042893216,-0.035700306,-0.0064451545
582209812,4548747740528856124,0.0,0.0,0.0,0.0,0.0,0.0,0.8364078,1.0502859,0.885845,0.97239673,0.11879781,-0.055032168,0.003507197,0.9936867,-0.10801691,0.030319512,0.10848898,0.99399376,-0.014377333,0.019639784,0.027557539,-0.0053236047,0.040891808,-0.034657616,-0.003107464
582213917,4548633374139750348,0.0,0.0,0.0,0.0,0.0,0.0,0.83403254,1.0474306,0.88413835,0.9779674,0.118814446,-0.055571433,0.0035378337,0.9936867,-0.10801691,0.030319512,0.10848898,0.99399376,-0.014377333,0.023451231,0.028912816,-0.0037753836,0.038713798,-0.03147994,-0.003580813
582219166,4548503558753257118,0.0,0.0,0.0,0.0,0.0,0.0,0.83792984,1.0441897,0.8855294,0.9810006,0.118814446,-0.055571433,0.0035378337,0.9936945,-0.10794482,0.030320037,0.10842213,0.99399835,-0.01456221,0.023451231,0.028912816,-0.0037753836,0.032765552,-0.022643276,-0.0010914551
582221557,4548601106050567334,0.0,0.0,0.0,0.0,0.0,0.0,0.83171475,1.0466249,0.88057446,0.9899266,0.118814446,-0.055571433,0.0035378337,0.9936945,-0.10794482,0.030320037,0.10842213,0.99399835,-0.01456221,0.023451231,0.028912816,-0.0037753836,0.031620502,-0.016109591,-0.008540842
582224790,4548503369774680863,0.0,0.0,0.0,0.0,0.0,0.0,0.8374727,1.0441848,0.8877159,0.9793719,0.118814446,-0.055571433,0.0035378337,0.9937002,-0.107969135,0.030049777,0.108450264,0.99399084,-0.014869408,0.023451231,0.028912816,-0.0037753836,0.030249415,-0.025439823,-9.8406395e-05
582229067,4548697867368739576,0.0,0.0,0.0,0.0,0.0,0.0,0.8316176,1.0490408,0.8807329,0.98571867,0.11874588,-0.056197904,0.0035853386,0.9937002,-0.107969135,0.030049777,0.108450264,0.99399084,-0.014869408,0.020305814,0.02539323,-0.003964503,0.03129684,-0.017567785,-0.009074209
582231673,4548575246052316760,0.0,0.0,0.0,0.0,0.0,0.0,0.84002763,1.0459793,0.8873028,0.97267336,0.11874588,-0.056197904,0.0035853386,0.9937002,-0.107969135,0.030049777,0.108450264,0.99399084,-0.014869408,0.020305814,0.02539323,-0.003964503,0.033596974,-0.027120763,0.0010236935
582238009,4548710404378174803,0.0,0.0,0.0,0.0,0.0,0.0,0.8358552,1.0493538,0.8822084,0.9748343,0.11874588,-0.056197904,0.0035853386,0.99372166,-0.10778442,0.029999752,0.10827294,0.99400574,-0.015160262,0.020305814,0.02539323,-0.003964503,0.037861235,-0.026890703,-0.0041568833
582240504,4548717890506221059,0.0,0.0,0.0,0.0,0.0,0.0,0.8346602,1.0495405,0.87940526,0.9801079,0.11874588,-0.056197904,0.0035853386,0.99372166,-0.10778442,0.029999752,0.10827294,0.99400574,-0.015160262,0.020305814,0.02539323,-0.003964503,0.036964055,-0.019817496,-0.0071056914
582246628,4548691373378074779,0.0,0.0,0.0,0.0,0.0,0.0,0.83520883,1.0488783,0.8796389,0.97361076,0.118665375,-0.05687868,0.0036135316,0.993724,-0.10784188,0.029714191,0.10833588,0.9939929,-0.015543336,0.02195405,0.02478643,-0.0028079594,0.039744675,-0.026431948,-0.0042527933
582248263,4548746808521008839,0.0,0.0,0.0,0.0,0.0,0.0,0.83089954,1.0502627,0.8782139,0.97837734,0.118665375,-0.05687868,0.0036135316,0.993724,-0.10784188,0.029714191,0.10833588,0.9939929,-0.015543336,0.02195405,0.02478643,-0.0028079594,0.037715767,-0.025353145,-0.00811058
582253185,4548791678044357679,0.0,0.0,0.0,0.0,0.0,0.0,0.82964104,1.0513833,0.87639076,0.9791822,0.118665375,-0.05687868,0.0036135316,0.9937468,-0.10767272,0.029564638,0.10817304,0.9940054,-0.015876848,0.02195405,0.02478643,-0.0028079594,0.038321935,-0.02420245,-0.009876631
582255199,4548680494225972039,0.0,0.0,0.0,0.0,0.0,0.0,0.82605714,1.048607,0.8798489,0.97981405,0.11867115,-0.057475094,0.0036047697,0.9937468,-0.10767272,0.029564638,0.10817304,0.9940054,-0.015876848,0.021819595,0.028485375,-0.000984379,0.0383502,-0.028013336,-0.008137626
