timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
568389161,568388912,0.0027509453,-0.0010541773,-0.0021979904,-0.2870262,0.01276526,-0.58426005
568391644,568391462,0.00378796,-0.0018249784,-0.001935272,-0.016357968,-0.12805268,-0.30628833
568394197,568393933,0.0036565978,-0.0016288841,-0.00051533506,-0.03254182,-0.03577032,0.0071616652
568399896,568399156,0.0056948797,-0.0006813792,0.000584219,0.35563946,0.06629054,0.073912896
568405769,568405352,0.0050217137,0.0013405737,-0.003168081,0.10060957,0.2810024,-0.2133385
568408034,568407867,0.0069181114,0.0014593438,-0.0010424624,0.32812616,0.20917721,0.17485139
568410544,568410371,0.006229374,0.0027267768,-0.0012576571,0.075372405,0.32098597,0.0804685
568413153,568412939,0.006694888,0.0037090401,-0.0013137974,0.13646539,0.3689484,0.027724661
568418687,568417971,0.006454745,0.005816821,-0.0073173135,-0.09497646,0.43388912,-0.7885033
568420754,568420565,0.005560245,0.0059751514,-0.0066674296,-0.1839322,0.29891533,-0.36610764
568425744,568425540,0.006659517,0.0059978277,-0.003587345,0.0016822757,0.111345,0.13900271
568427060,568426833,0.006503756,0.005666304,-0.004173425,-0.028815795,0.041880265,0.009201946
568431808,568430854,0.0063484996,0.00535286,-0.0059335437,-0.059303265,-0.00025073427,-0.2664616
568437716,568437147,0.002806519,0.0050786445,-0.0071230815,-0.39658445,-0.10442049,0.016928198
568439655,568439474,0.0015795075,0.005676371,-0.0054866252,-0.44183645,0.037312057,0.24661678
568440875,568440687,0.0010253121,0.0055691563,-0.005031495,-0.43939635,0.006736488,0.26977524
568447451,568447064,-0.0015273766,0.005415218,-0.009646058,-0.5396786,0.020139167,-0.4563339
568448493,568448272,-0.0018880351,0.0058385422,-0.009899094,-0.4868506,0.08117758,-0.40401646
568451078,568450799,-0.0021715183,0.0056542824,-0.009283042,-0.34281805,0.015733302,-0.13696566
568453548,568453326,-0.0035303603,0.0067029023,-0.006852024,-0.41687104,0.1755489,0.26725516
568459015,568458366,-0.0023154053,0.007214611,-0.0045038573,0.112152,0.078648396,0.32383576
568461255,568460931,-0.0036950833,0.0065041673,-0.0074713924,-0.15978248,-0.053565565,-0.25756118
568466780,568466028,-0.0047220467,0.0072210743,-0.0038661167,-0.06899291,0.015031669,0.447819
568469023,568468818,-0.0045724744,0.0074681514,-0.00192345,-0.031285413,0.051571317,0.5552867
568472759,568472331,-0.005175726,0.006731074,0.00048256453,-0.046630304,-0.070504874,0.5850803
568477723,568477354,-0.0053808526,0.0040575955,-0.00295199,-0.13273858,-0.3288636,-0.25306463
568480018,568479833,-0.006183832,0.0025627138,-0.0010580837,-0.19681896,-0.4278243,0.15020408
568484032,568483699,-0.0057552117,0.002223076,0.0033331614,-0.07057461,-0.2232397,0.59853333
568488955,568488766,-0.007398934,0.0005452503,0.0034156109,-0.19410178,-0.29718515,0.23997647
568494298,568493756,-0.010600679,0.0014438026,0.00072511943,-0.49037433,-0.035169095,-0.17477389
568497219,568496280,-0.0117464345,0.001038159,0.0046143197,-0.4748792,-0.068779275,0.49765933
568500645,568500168,-0.012525656,0.0024162794,0.008003719,-0.31783804,0.11363545,0.6744678
568504948,568503979,-0.011842783,0.0018307471,0.0067426753,-0.108926184,-0.028327117,0.15427925
568509114,568508919,-0.012301828,0.0035128002,0.0040922756,-0.034922305,0.18710253,-0.19619101
568510473,568510151,-0.011746476,0.0031388756,0.0048775245,0.06733128,0.084278576,-0.018865438
568514900,568514044,-0.01171752,0.0038594091,0.008556445,0.012839135,0.15426427,0.46504614
568519525,568519049,-0.008622296,0.0013123662,0.007556438,0.33948636,-0.25475386,-0.07162421
568523773,568522928,-0.009285961,0.00028749398,0.0043061823,0.121436894,-0.2720917,-0.38271987
568525775,568525321,-0.0063407444,-0.001151562,0.006078827,0.53178114,-0.397103,0.044569742
568528964,568527962,-0.0049674525,-0.0015472004,0.0073137237,0.52952373,-0.3024426,0.19885193
568532723,568531796,-0.0030964166,-0.0019087226,0.008664591,0.5781957,-0.19558652,0.25789726
568536183,568535491,-0.00043474577,-0.0032512737,0.004760678,0.5642533,-0.27762356,-0.49124497
568539714,568539281,-0.00032034185,-0.0038827772,0.004246274,0.3231839,-0.23079579,-0.23597796
568543846,568543025,0.0023239737,-0.003376136,0.00688364,0.48983976,-0.011891474,0.17106727
568547280,568546826,0.0016841749,-0.0037423554,0.0057877027,0.19433436,-0.057814837,-0.07825628
568549630,568549436,0.0024501267,-0.0038047847,0.0040196185,0.23578689,-0.03457657,-0.34056413
568550800,568550603,0.0022201538,-0.003716875,0.0017136193,0.1454418,-0.0072155874,-0.6548232
568558423,568558173,0.003323499,-0.002848633,0.0027628932,0.1757567,0.12537315,0.062485307
568559611,568559429,0.0037231534,-0.0032563263,0.0026313697,0.20837077,0.021605749,0.028011775
568564216,568563249,0.00418946,-0.0037455072,-4.7636684e-05,0.13262945,-0.06491794,-0.3438798
568568457,568568261,0.0032104147,-0.0025771938,-0.0043148785,-0.001000619,0.084533006,-0.603727
568573534,568573358,0.004251779,-0.00207096,-0.0024850008,0.11329704,0.16126381,-0.0028053306
568576037,568575852,0.005954675,-0.0019033912,-0.002989834,0.33350512,0.1382397,-0.104912154
568578179,568577186,0.00789735,-0.0023632143,-0.0039046574,0.59259814,0.032180812,-0.23303145
568582646,568582150,0.007859834,-0.0030831175,-0.008780386,0.26288748,-0.05225732,-0.58707964
568584896,568584697,0.010723355,-0.003821095,-0.0073521277,0.5984038,-0.14784689,-0.13947278
568590329,568589791,0.012057981,-0.0035401315,-0.0049696416,0.39670697,-0.042625353,0.23562968
568591512,568591100,0.012819268,-0.0030061787,-0.005169917,0.44368473,0.0538322,0.14934583
568593934,568593570,0.015498411,-0.0030885327,-0.006727075,0.648374,0.02615475,-0.16268918
568601434,568601120,0.014846252,-0.0037648594,-0.0063924007,0.23562542,-0.05223461,0.31140646
568603827,568603630,0.014615179,-0.0036858416,-0.0060261344,0.09017633,-0.02846729,0.2493751
568607659,568607452,0.0145557495,-0.0044043106,-0.005302309,0.05469568,-0.10314385,0.22536026
568610181,568609988,0.013680337,-0.0038548356,-0.0076628355,-0.10885756,0.014197776,-0.2404762
568611541,568611315,0.0132760815,-0.0033858246,-0.0084001,-0.1530601,0.0884611,-0.3101978
568617422,568616340,0.0102609405,-0.003600414,-0.0049107783,-0.38573274,0.03141194,0.39916977
568619724,568618838,0.0092783,-0.0029357804,-0.0044892374,-0.40057975,0.1104546,0.30475107
568623402,568622912,0.009217135,-0.004006992,-0.005432811,-0.20735249,-0.11316621,0.037880834
568627779,568626730,0.008335341,-0.003139729,-0.007093155,-0.18992779,0.0727884,-0.18292786
568629908,568628912,0.0076967077,-0.003484328,-0.0063424925,-0.21078628,-0.015019004,0.009220687
568633820,568632842,0.0067158877,-0.0026541166,-0.0020675543,-0.24650078,0.1385551,0.55464005
568638122,568637769,0.008542503,-0.0036574726,-0.0019865767,0.113870524,-0.11582058,0.15862
568640474,568640276,0.0066841543,-0.003624901,-0.0035064179,-0.2169879,-0.06517668,-0.117597006
568645318,568644383,0.0072648386,-0.004752242,-0.00037440477,0.002406704,-0.22051196,0.38095495
568647661,568646648,0.0072349915,-0.005117371,0.0021004986,-0.02034062,-0.18006687,0.58987254
568653811,568652969,0.00515648,-0.004622611,0.003611737,-0.174375,-0.053697847,0.24347153
568657402,568656756,0.0013364697,-0.004601245,0.0017920926,-0.61251265,-0.012873052,-0.04876457
568659633,568659247,0.00070321513,-0.0048242756,0.0049446104,-0.45854688,-0.053697508,0.4582408
568661938,568661740,-0.00033010897,-0.00397291,0.007438877,-0.45178407,0.0984437,0.6316656
568664464,568664271,-0.0038121934,-0.0038102714,0.007872952,-0.7969218,0.06356451,0.46720064
568668473,568668086,-0.0043847784,-0.002282738,0.00742561,-0.44818482,0.22417785,0.14452349
568671079,568670589,-0.006010916,-0.0021082677,0.0042010206,-0.5339516,0.17320417,-0.38050163
568677405,568676968,-0.008862946,-0.00017382967,0.00982988,-0.40587848,0.36775315,0.55958045
568678935,568678180,-0.009431462,0.00085710123,0.009846067,-0.4149588,0.4600028,0.4453983
568683696,568683228,-0.010034545,0.0013588453,0.007697988,-0.26027572,0.24008578,-0.08698738
568685463,568684497,-0.011168633,0.0015077589,0.006163032,-0.40199757,0.21746823,-0.32844427
568690864,568689615,-0.014384638,0.0019624613,0.007388395,-0.513023,0.11082722,0.11228655
568695465,568694614,-0.014559977,0.0029340356,0.009439958,-0.1952611,0.13149747,0.21066843
568700487,568699899,-0.016417557,0.003934117,0.0046712705,-0.38604623,0.19776115,-0.5147244
568706181,568705964,-0.015863758,0.0053891875,0.006396298,-0.07905416,0.14024246,0.04971447
568708677,568708493,-0.016570725,0.005877604,0.0069837268,-0.14129494,0.14124918,0.13149332
568712463,568712281,-0.013805916,0.0054633543,0.0044742934,0.29516023,-0.009532652,-0.31579235
568714986,568714796,-0.015109079,0.005630837,0.00028006354,-0.025964558,0.020097777,-0.82287
568720373,568719890,-0.012879455,0.0052306224,0.0017541379,0.30035302,-0.042871945,-0.08008589
568721655,568721157,-0.012731486,0.0054467237,0.0018391428,0.26349825,0.001187647,-0.05306036
568726384,568726191,-0.013843278,0.0065085073,0.0007159612,0.06932346,0.12668979,-0.15698436
568728881,568728697,-0.013252443,0.0060627107,-0.0026631886,0.113887355,0.019700866,-0.6383351
568731454,568731261,-0.0145338485,0.0060625155,-0.0055046445,-0.11339342,0.012029206,-0.7899542
568734138,568733884,-0.014561717,0.005360651,-0.0038822182,-0.05902661,-0.10039205,-0.22895041
568743221,568742606,-0.009380284,0.0027797476,-0.005245451,0.47549596,-0.35082,-0.33792898
568747878,568747662,-0.0072272886,0.0013455385,-0.009407582,0.46046478,-0.3179968,-0.5635546
568750351,568750160,-0.0054425634,0.00064688723,-0.0067609893,0.5636893,-0.28674832,0.05438444
