timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
585066528,585066372,0.5610313,0.0013275448,9.200677,1.0,9.405828,1.0,0
585162401,585162250,0.5610313,0.0013445996,9.371505,1.0003678,9.754757,1.0,0
585262239,585262109,0.5610313,0.0013602057,9.359962,1.0,9.734322,1.0,0
585365539,585365286,0.5610313,0.0013749311,9.519321,1.0,10.068608,1.0,0
585460602,585460448,0.5610313,0.00139021,9.5892725,1.0,10.217128,1.0,0
585566528,585566407,0.5610313,0.0014054151,9.713294,1.0,10.48312,1.0,0
585662849,585662725,0.5610313,0.0014201739,9.70144,1.0,10.457548,1.0,0
585764288,585763808,0.5610313,0.0014343678,9.806131,1.0,10.684467,1.0,0
585858584,585858449,0.5610313,0.0014478763,10.0515585,1.0,11.225981,1.0,0
585963172,585962922,0.5610313,0.0014632988,9.775546,1.0,10.617923,1.0,0
586065557,586065445,0.5610313,0.0014788244,10.122692,1.0,11.385433,1.0,0
586156517,586156387,0.5610313,0.0014930561,10.129522,1.0,11.400803,1.0,0
586257452,586257186,0.53991836,0.00092281227,0.8165938,1.9208336,0.03857269,1.8007929,0
586369127,586368864,0.53354615,0.0005179217,0.5215102,5.981074,0.0050524715,6.0081134,0
586458874,586458563,0.5358601,0.00043695694,-0.50331134,8.724919,0.003226038,8.883238,0
586556159,586555893,0.5336452,0.00038668126,0.5648671,10.911844,0.0032490161,10.8904085,0
586667192,586666962,0.532407,0.00034903592,0.14164805,12.566494,0.00017740448,12.592637,0
586760264,586760134,0.53193414,0.0003286674,10.609046,13.438755,0.9305745,13.459924,0
586865381,586865249,0.53193414,0.00032868705,10.324982,13.640324,0.86838317,13.648589,0
586963885,586963723,0.53193414,0.00032870212,9.840966,13.5853405,0.792068,13.562306,0
587065823,587065697,0.53193414,0.00032871575,10.119786,13.358878,0.85178536,13.336734,0
587167198,587167067,0.53193414,0.0003287302,9.909251,13.056065,0.83565474,13.0202675,0
587266908,587266774,0.53193414,0.00032874488,10.028154,12.672864,0.8817079,12.63836,0
587366702,587366565,0.53193414,0.00032876237,9.6896,12.257975,0.851041,12.207765,0
587467680,587467553,0.53193414,0.00032877657,9.399507,11.790157,0.8326222,11.765077,0
587568637,587568466,0.53193414,0.00032879063,9.810102,11.370289,0.94044435,11.326159,0
587671267,587671099,0.53193414,0.00032880678,9.530588,10.933395,0.9230853,10.860586,0
587757264,587757104,0.53193414,0.00032882128,9.627456,10.541248,0.9769864,10.476802,0
587858039,587857897,0.53193414,0.00033951693,9.681578,10.108652,1.030283,10.040594,0
587963163,587962993,0.53193414,0.00035666974,10.1470585,9.652628,1.1852018,9.612709,0
588063705,588063573,0.53193414,0.00037023853,9.6699095,9.234325,1.1251155,9.192869,0
588170996,588170883,0.53193414,0.0003866247,9.609679,8.815622,1.1639178,8.753885,0
588267703,588267525,0.53193414,0.00040043675,10.076982,8.4158745,1.3406615,8.37743,0
588366799,588366669,0.53193414,0.00041564857,9.714332,8.053921,1.301895,8.003504,0
588466740,588466508,0.53193414,0.00043093695,9.889967,7.688365,1.4135566,7.636812,0
588563069,588562929,0.53193414,0.0004454596,9.649314,7.324371,1.4124727,7.3017616,0
588665380,588665200,0.53193414,0.00046189738,10.061159,7.011325,1.6041812,6.962256,0
588764153,588763683,0.53193414,0.00047587976,9.665547,6.6641216,1.5576414,6.6424823,0
588867301,588867140,0.53193414,0.0004904939,9.720758,6.362382,1.6502056,6.327712,0
588964817,588964659,0.53193414,0.0005069284,9.830369,6.084765,1.7646285,6.0438337,0
589066861,589066744,0.53193414,0.0005227838,8.232717,5.779429,1.3030434,5.7578144,0
589153832,589153693,0.53193414,0.00053654675,10.869098,5.59552,2.3458705,5.575246,0
589266677,589266518,0.53193414,0.0005572538,9.883695,5.410903,2.005979,5.3572297,0
589365265,589365130,0.53193414,0.0005720103,8.405456,5.1334677,1.5292171,5.113505,0
589466171,589466018,0.53193414,0.00058786344,8.923436,4.897394,1.8065779,4.874393,0
589560683,589560537,0.53193414,0.0006057816,9.581493,4.6972594,2.1715977,4.6536527,0
589668058,589667909,0.53193414,0.0006234485,10.337314,4.4464183,2.6703155,4.420138,0
589770565,589770419,0.53193414,0.0006391677,9.946514,4.2400355,2.5925658,4.2084565,0
589866744,589866603,0.53193414,0.0006531415,9.837237,4.0426707,2.6597168,4.015459,0
589969253,589969092,0.53193414,0.00066917884,9.6518,3.8440912,2.6926534,3.8264382,0
590060038,590059925,0.53193414,0.00068385265,9.383254,3.6780696,2.6597724,3.659138,0
590160885,590160757,0.53193414,0.0006996068,9.7199745,3.51378,2.9875362,3.4893537,0
590262207,590262050,0.53193414,0.00071526953,9.87086,3.3477736,3.2337868,3.3242474,0
590363995,590363795,0.53193414,0.00073152006,10.529937,3.1898985,3.8621767,3.1774788,0
590463733,590463578,0.53193414,0.0007492435,9.745753,3.0468497,3.463676,3.026428,0
590563633,590563495,0.53193414,0.0007668698,10.316883,2.899793,4.0783787,2.8866694,0
590669706,590669584,0.53193414,0.00078405836,9.499168,2.754251,3.6401992,2.7408574,0
590760875,590760751,0.53193414,0.0007992471,9.5418215,2.6331778,3.8418453,2.6202245,0
590865937,590865797,0.53193414,0.00081563636,9.912619,2.500373,4.36646,2.489376,0
590956440,590956299,0.53193414,0.00082792796,10.202079,2.3923385,4.834062,2.3816485,0
591057818,591057681,0.53193414,0.0008420809,9.627743,2.276301,4.5245643,2.2659395,0
591161222,591160858,0.53193414,0.00085891737,10.213811,2.1586308,5.369758,2.1540499,0
591262405,591262240,0.53193414,0.00087370287,9.970991,2.058889,5.365389,2.0488653,0
591368370,591368215,0.53193414,0.00088972476,9.729204,1.9547819,5.380391,1.9464912,0
591455238,591455103,0.53193414,0.00090308464,9.995947,1.8702015,5.936315,1.8648694,0
591568968,591568811,0.53193414,0.0009231653,10.176965,1.775695,6.480756,1.7647805,0
591666661,591666479,0.53193414,0.0009396347,9.860376,1.6868864,6.4041076,1.6816118,0
591768895,591768736,0.53193414,0.0009560014,10.087283,1.6092957,7.0253835,1.6017054,0
591862506,591861920,0.53193414,0.0009691019,9.795774,1.5348388,6.9466,1.5302441,0
591964199,591964085,0.53193414,0.0009832941,9.63165,1.4644597,7.0385222,1.4566146,0
592070556,592070364,0.53193414,0.0010005521,9.786558,1.392526,7.642125,1.3831332,0
592162022,592161404,0.53193414,0.0010134581,9.872438,1.3313825,8.133987,1.324827,0
592269054,592268917,0.53193414,0.0010295013,9.925617,1.2640966,8.65949,1.2570873,0
592363153,592362454,0.53193414,0.0010449906,9.798269,1.2091558,8.822141,1.2030429,0
592468565,592468429,0.53193414,0.0010608917,9.51615,1.1501757,8.748143,1.14464,0
592568454,592568327,0.53193414,0.0010759804,9.730413,1.0955881,9.602245,1.0900434,0
592659385,592659244,0.53193414,0.0010886762,9.772676,1.0489832,10.116166,1.0437077,0
592769148,592769018,0.53193414,0.0011075404,9.474812,1.0,9.974673,1.0,0
592865265,592865103,0.53193414,0.0011214137,9.668129,1.0,10.385858,1.0,0
592968891,592968749,0.53193414,0.0011364034,9.847932,1.0,10.775752,1.0,0
593069728,593069564,0.53193414,0.0011519083,9.9499445,1.0,11.000155,1.0,0
593167035,593166896,0.53193414,0.0011670275,9.76269,1.0,10.590012,1.0,0
593262065,593261898,0.53193414,0.0011833708,9.543536,1.0,10.119899,1.0,0
593358165,593358027,0.53193414,0.0011993387,9.560476,1.0,10.155857,1.0,0
593461474,593461349,0.53193414,0.0012172731,9.6994915,1.0,10.453349,1.0,0
593562147,593561973,0.53193414,0.0012351812,9.655281,1.0,10.358273,1.0,0
593668501,593668373,0.53193414,0.0012522098,9.839243,1.0,10.756744,1.0,0
593759662,593759512,0.53193414,0.0012654646,9.55786,1.0,10.150299,1.0,0
593865575,593865439,0.53193414,0.0012810978,9.712281,1.0,10.480934,1.0,0
593961835,593961682,0.53193414,0.0012955981,10.129395,1.0,11.400516,1.0,0
594067625,594067437,0.53193414,0.0013128127,9.171223,1.0,9.345703,1.0,0
594157279,594157159,0.53193414,0.0013252539,11.669745,1.021828,14.808206,1.0292157,0
594266060,594265940,0.53193414,0.0013432878,10.285465,1.0501674,11.193008,1.0449728,0
594369684,594369550,0.53193414,0.0013607442,8.94944,1.0021423,8.88014,1.0016397,0
594471521,594471409,0.53193414,0.0013753873,9.489477,1.0,10.005575,1.0,0
594561783,594561415,0.53193414,0.001390269,9.228731,1.0,9.463276,1.0,0
594665004,594664865,0.53193414,0.0014054291,9.628597,1.0,10.301098,1.0,0
594755018,594754888,0.53193414,0.0014190339,9.803152,1.0,10.677977,1.0,0
594867325,594867185,0.53193414,0.001434592,9.638351,1.0,10.3219795,1.0,0
594967351,594967220,0.53193414,0.0014482297,9.808284,1.0,10.689159,1.0,0
595061717,595061570,0.53193414,0.0014624558,9.502334,1.0,10.032704,1.0,0
595168241,595168092,0.53193414,0.0014804336,10.262331,1.0,11.701715,1.0,0
595262882,595262743,0.53193414,0.0014962308,10.14593,1.0,11.437767,1.0,0
595356039,595355810,0.53193414,0.0015094798,9.787152,1.0,10.64315,1.0,0
595462475,595462339,0.53193414,0.001526787,9.829776,1.0,10.736054,1.0,0
595566004,595565839,0.53193414,0.0015420795,9.933246,1.0,10.9632635,1.0,0
595655400,595655254,0.53193414,0.0015558316,9.770788,1.0,10.607589,1.0,0
595765587,595765463,0.53193414,0.0015747085,10.042751,1.0,11.206318,1.0,0
595861442,595861305,0.53193414,0.0015895088,9.5610895,1.0,10.15716,1.0,0
595970133,595969996,0.53193414,0.0016059573,9.555545,1.0,10.145382,1.0,0
596058464,596058316,0.53193414,0.0016194761,9.820876,1.0,10.716623,1.0,0
596164369,596164142,0.53193414,0.0016365806,10.115468,1.0,11.369188,1.0,0
596270383,596270227,0.53193414,0.0016518134,9.686785,1.0,10.425978,1.0,0
596362746,596362619,0.53193414,0.0016672575,10.184168,1.0,11.524142,1.0,0
596455402,596455268,0.53193414,0.0016806057,9.751197,1.0,10.565093,1.0,0
596567609,596567484,0.53193414,0.0016982172,10.045205,1.0,11.211794,1.0,0
596661138,596661009,0.53193414,0.0017119764,10.019611,1.0,11.154735,1.0,0
596759453,596759334,0.53193414,0.0017285394,9.662753,1.0,10.3743105,1.0,0
596856657,596856515,0.53193414,0.0017438713,9.746913,1.0,10.555813,1.0,0
596963117,596962973,0.53193414,0.0017610857,9.926124,1.0,10.947548,1.0,0
597069058,597068935,0.53193414,0.001778304,9.591274,1.0,10.221394,1.0,0
597164905,597164577,0.53193414,0.0017921586,9.961232,1.0,11.025127,1.0,0
597266002,597265826,0.53193414,0.0018076913,9.903291,1.0,10.897241,1.0,0
597367014,597366745,0.53193414,0.0018254223,9.981217,1.0,11.069411,1.0,0
597469487,597469350,0.53193414,0.0018411498,9.786084,1.0,10.640827,1.0,0
597551169,597550496,0.53193414,0.0018525603,9.527656,1.0,10.0862465,1.0,0
597667482,597667354,0.53193414,0.0018724132,9.911576,1.0,10.9154825,1.0,0
597753522,597753371,0.53193414,0.0018869161,10.189451,1.0,11.536101,1.0,0
597862550,597862409,0.53193414,0.0019052154,10.240976,1.0,11.653066,1.0,0
597960877,597960747,0.53193414,0.001922427,9.994795,1.0,11.099547,1.0,0
598068123,598068001,0.53193414,0.0019383429,9.581562,1.0,10.200703,1.0,0
598167624,598167507,0.53193414,0.001953785,9.775977,1.0,10.618859,1.0,0
598267765,598267638,0.53193414,0.0019670012,9.976904,1.0,11.059846,1.0,0
598369039,598368580,0.53193414,0.0019812179,10.035517,1.0,11.190177,1.0,0
598460715,598460568,0.53193414,0.0019942897,9.836654,1.0,10.751084,1.0,0
598567040,598566636,0.53193414,0.002012033,9.453491,1.0,9.929833,1.0,0
598669410,598669247,0.53193414,0.0020288578,9.696071,1.0,10.445976,1.0,0
598764349,598764199,0.53193414,0.002043029,9.636929,1.0,10.318933,1.0,0
598871280,598871155,0.53193414,0.0020602294,9.51123,1.0,10.051501,1.0,0
598954665,598954522,0.53193414,0.0020734647,9.799086,1.0,10.66912,1.0,0
599063600,599063458,0.53193414,0.0020920082,9.878193,1.0,10.842077,1.0,0
599160668,599160539,0.53193414,0.00210631,8.390968,1.0292279,7.600989,1.0328432,0
599264201,599264034,0.53193414,0.0021248802,8.229176,1.0431029,7.2134495,1.0472014,0
599370192,599370052,0.53193414,0.0021397155,8.933784,1.0048342,8.825391,1.0019598,0
599461509,599461377,0.53193414,0.0021522297,10.423561,1.0,12.072292,1.0,0
599565945,599565800,0.53193414,0.0021677064,10.710944,1.0063329,12.66693,1.0063275,0
599667103,599666951,0.53193414,0.0021855582,11.108777,1.0164096,13.490288,1.0212574,0
599759745,599759575,0.53193414,0.002200986,10.987808,1.0441669,12.847236,1.0446414,0
599866600,599866465,0.53193414,0.0022216,10.927169,1.027492,12.912024,1.0260826,0
599963842,599963703,0.53193414,0.0022343907,10.176301,1.0,11.506344,1.0,0
600065304,600065150,0.53193414,0.0022483766,9.445731,1.0,9.913538,1.0,0
600162269,600162117,0.53193414,0.0022629367,9.5918,1.0,10.222514,1.0,0
600254597,600254486,0.53193414,0.0022782846,9.435587,1.0,9.892256,1.0,0
600365929,600365790,0.53193414,0.0022954098,8.992589,1.0,8.985184,1.0,0
600462596,600462485,0.53193414,0.0023085235,9.283486,1.0,9.575902,1.0,0
600566557,600566413,0.53193414,0.002323816,9.316803,1.0,9.644757,1.0,0
600657345,600657197,0.53193414,0.0023383542,9.971207,1.0,11.047218,1.0,0
600763921,600763298,0.53193414,0.0023557097,9.716076,1.0,10.489125,1.0,0
600856023,600855877,0.53193414,0.002368965,9.558544,1.0,10.151752,1.0,0
600969757,600969563,0.53193414,0.0023872675,9.780097,1.0,10.627811,1.0,0
601068371,601068223,0.53193414,0.002403241,9.829205,1.0,10.734807,1.0,0
601164345,601164176,0.53193414,0.0024188322,9.775564,1.0,10.617962,1.0,0
601261524,601261385,0.53193414,0.0024332057,10.251804,1.0,11.677722,1.0,0
601368855,601368709,0.53193414,0.002449485,10.012125,1.0,11.138072,1.0,0
601459631,601459475,0.53193414,0.002463144,10.187511,1.0,11.531711,1.0,0
601562268,601562124,0.53193414,0.0024824736,9.886995,1.0,10.861408,1.0,0
601661997,601661665,0.53193414,0.0024961706,9.613399,1.0,10.268604,1.0,0
601762609,601762479,0.53193414,0.002511373,9.264138,1.0,9.536029,1.0,0
601863731,601863468,0.53193414,0.0025264793,9.353104,1.0,9.72006,1.0,0
601964491,601964359,0.53193414,0.0025429036,10.143476,1.0,11.432233,1.0,0
602058417,602058294,0.53193414,0.0025604807,9.744133,1.0,10.549792,1.0,0
602170834,602170688,0.53193414,0.0025809952,10.071996,1.0,11.271678,1.0,0
602268036,602267887,0.53193414,0.0025958873,10.051504,1.0,11.22586,1.0,0
602370554,602370428,0.53193414,0.0026154662,9.729862,1.0,10.518913,1.0,0
602462723,602462575,0.53193414,0.0026295884,9.782088,1.0,10.632139,1.0,0
602567960,602567489,0.53193414,0.0026468926,9.537712,1.0,10.10755,1.0,0
602658311,602657954,0.53193414,0.0026624983,9.973349,1.0,11.051965,1.0,0
602768292,602768145,0.53193414,0.0026768467,9.766417,1.0,10.598099,1.0,0
602859848,602859662,0.53193414,0.002689946,9.827696,1.0,10.731511,1.0,0
602969338,602969182,0.53193414,0.0027075156,9.902715,1.0,10.895973,1.0,0
