timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
978220001,978219603,0.56160945,0.0014977483,9.8636465,1.0,10.810169,1.0,0
978329829,978329698,0.56160945,0.0015165034,9.782196,1.0,10.632374,1.0,0
978431005,978430669,0.56160945,0.0015337559,9.87475,1.0,10.834521,1.0,0
978528096,978527974,0.56160945,0.0015502105,9.646555,1.0,10.339558,1.0,0
978621418,978621311,0.56160945,0.0015665955,10.122382,1.0,11.384736,1.0,0
978722472,978722209,0.56160945,0.0015823416,9.842132,1.0,10.763062,1.0,0
978822449,978822221,0.56160945,0.0015991827,9.932467,1.0,10.961545,1.0,0
978930032,978929887,0.56160945,0.001619428,9.847555,1.0,10.774927,1.0,0
979022341,979022212,0.56160945,0.0016332159,9.612627,1.0,10.266955,1.0,0
979120372,979120230,0.56160945,0.0016500741,9.711859,1.0,10.480022,1.0,0
979217677,979217563,0.56160945,0.0016654484,9.722615,1.0,10.503249,1.0,0
979334995,979334878,0.56160945,0.0016823806,9.802062,1.0,10.675602,1.0,0
979430212,979430071,0.56160945,0.0016979643,9.466557,1.0,9.957299,1.0,0
979525782,979525687,0.56160945,0.0017148149,9.770522,1.0,10.607012,1.0,0
979626768,979626287,0.56160945,0.0017302503,9.626447,1.0,10.296497,1.0,0
979726722,979726604,0.56160945,0.0017458916,9.760753,1.0,10.585811,1.0,0
979832805,979832691,0.56160945,0.0017618564,9.83094,1.0,10.738598,1.0,0
979928995,979928890,0.56160945,0.0017760724,9.42464,1.0,9.869315,1.0,0
980024981,980024886,0.56160945,0.0017923624,9.666839,1.0,10.383085,1.0,0
980129567,980129438,0.56160945,0.0018113401,9.626523,1.0,10.29666,1.0,0
980232495,980232368,0.56160945,0.0018255782,9.743146,1.0,10.547655,1.0,0
980321886,980321760,0.56160945,0.0018393835,9.566974,1.0,10.169665,1.0,0
980432024,980431891,0.56160945,0.0018579008,9.699663,1.0,10.453718,1.0,0
980531518,980531376,0.56160945,0.0018745644,9.751066,1.0,10.56481,1.0,0
980622229,980622096,0.56160945,0.001891307,9.573178,1.0,10.18286,1.0,0
980727709,980727591,0.56160945,0.001909872,9.803932,1.0,10.679676,1.0,0
980825623,980825503,0.56160945,0.0019251277,9.692151,1.0,10.437532,1.0,0
980928304,980928148,0.56160945,0.0019412902,9.8495865,1.0,10.779372,1.0,0
981027934,981027830,0.56160945,0.001959915,9.487812,1.0,10.002064,1.0,0
981127944,981127688,0.56160945,0.0019767522,9.626856,1.0,10.297373,1.0,0
981232543,981232423,0.56160945,0.0019940964,7.4057918,1.0359212,5.8826604,1.0569593,0
981318352,981318259,0.56160945,0.0020075487,10.413715,1.0541162,11.430899,1.0525796,0
981420417,981420306,0.56160945,0.0020239651,9.189384,1.0102683,9.287388,1.0066525,0
981531870,981531750,0.56160945,0.0020413415,9.787462,1.0,10.643825,1.0,0
981627675,981627564,0.56160945,0.0020552098,10.029122,1.0,11.175922,1.0,0
981724117,981723980,0.56160945,0.0020707857,10.193733,1.0,11.545799,1.0,0
981821136,981821013,0.56160945,0.0020852715,10.44799,1.0,12.128945,1.0,0
981932267,981932161,0.56160945,0.0021045886,10.133714,1.0,11.410239,1.0,0
982015899,982015762,0.56160945,0.0021171994,9.987682,1.0,11.0837555,1.0,0
982134139,982133999,0.56160945,0.002137296,10.172251,1.0,11.497188,1.0,0
982224524,982223920,0.56160945,0.0021508243,9.71288,1.0,10.482227,1.0,0
982330647,982330519,0.56160945,0.0021659366,9.267904,1.0,9.543783,1.0,0
982422570,982422460,0.56160945,0.0021800303,10.043261,1.0,11.207454,1.0,0
982528930,982528772,0.56160945,0.0022003471,10.012837,1.0,11.139657,1.0,0
982631179,982631050,0.56160945,0.0022151116,9.278541,1.0,9.5657015,1.0,0
982724413,982724300,0.56160945,0.0022288132,10.118016,1.0,11.374917,1.0,0
982825478,982825346,0.56160945,0.0022466022,9.639166,1.0,10.323725,1.0,0
982922921,982922797,0.56160945,0.0022636778,9.722302,1.0,10.502574,1.0,0
983032716,983032578,0.56160945,0.0022815843,9.734762,1.0,10.5295105,1.0,0
983129985,983129879,0.56160945,0.0022978755,9.788103,1.0,10.645218,1.0,0
983230894,983230790,0.56160945,0.0023135021,9.782262,1.0,10.632517,1.0,0
983326684,983326551,0.56160945,0.002327756,9.620486,1.0,10.283751,1.0,0
983416684,983416560,0.56160945,0.0023424404,9.892926,1.0,10.874443,1.0,0
983524008,983523893,0.56160945,0.0023596284,9.820441,1.0,10.715673,1.0,0
983624772,983624650,0.56160945,0.0023756865,9.745418,1.0,10.552574,1.0,0
983716065,983715956,0.56160945,0.002390277,9.455313,1.0,9.93366,1.0,0
983825604,983825499,0.56160945,0.0024105231,10.032499,1.0,11.183449,1.0,0
983928131,983928012,0.56160945,0.0024290958,9.841025,1.0,10.760642,1.0,0
984025826,984025358,0.56160945,0.002441021,9.883276,1.0,10.853238,1.0,0
984114016,984113886,0.56160945,0.0024559896,9.69937,1.0,10.453088,1.0,0
984223807,984223689,0.56160945,0.0024787749,9.57741,1.0,10.191864,1.0,0
984318422,984318312,0.56160945,0.002494898,9.742744,1.0,10.546785,1.0,0
984415485,984415363,0.56160945,0.0025094368,9.7658825,1.0,10.59694,1.0,0
984516502,984516394,0.56160945,0.002525814,9.714145,1.0,10.484957,1.0,0
984625619,984625497,0.56160945,0.0025426163,9.610742,1.0,10.262928,1.0,0
984727684,984727600,0.56160945,0.0025571175,9.652711,1.0,10.352758,1.0,0
984824955,984824837,0.56160945,0.0025745546,9.490478,1.0,10.007686,1.0,0
984928470,984928344,0.56160945,0.002589421,10.000589,1.0,11.112421,1.0,0
985032299,985032169,0.56160945,0.002605841,9.844674,1.0,10.768623,1.0,0
985127168,985127034,0.56160945,0.0026229622,9.872561,1.0,10.829719,1.0,0
985227219,985227100,0.56160945,0.002639333,9.718227,1.0,10.493772,1.0,0
985323847,985323756,0.56160945,0.0026563702,9.445705,1.0,9.913484,1.0,0
985427946,985427796,0.56160945,0.0026729335,9.760697,1.0,10.58569,1.0,0
985528995,985528523,0.56160945,0.0026895,9.712555,1.0,10.481525,1.0,0
985632037,985631912,0.56160945,0.0027049698,9.820876,1.0,10.716623,1.0,0
985729295,985728998,0.56160945,0.0027220207,10.19282,1.0,11.54373,1.0,0
985826769,985826647,0.56160945,0.0027336814,9.780957,1.0,10.629681,1.0,0
985928060,985927957,0.56160945,0.0027492829,9.828406,1.0,10.733064,1.0,0
986031131,986031041,0.56160945,0.0027678323,9.806053,1.0,10.684298,1.0,0
986135012,986134901,0.56160945,0.002786291,9.722604,1.0,10.503224,1.0,0
986228255,986228123,0.56160945,0.0028023592,9.061552,1.0,9.123525,1.0,0
986328880,986328739,0.56160945,0.0028177553,10.530369,1.0006367,12.313123,1.0,0
986430717,986430595,0.56160945,0.0028339957,9.954462,1.0,11.010146,1.0,0
986525305,986525177,0.56160945,0.0028497304,9.217895,1.0,9.441065,1.0,0
986624080,986623598,0.56160945,0.0028670118,8.882877,1.0064622,8.710987,1.0059482,0
986726243,986726129,0.56160945,0.0028835905,9.128432,1.0,9.2586975,1.0,0
986831028,986830903,0.56160945,0.0029001613,9.481313,1.0,9.988366,1.0,0
986924796,986924672,0.56160945,0.0029156713,9.7918,1.0,10.65326,1.0,0
987030968,987030831,0.56160945,0.0029332165,10.146008,1.0,11.437941,1.0,0
987127779,987127643,0.56160945,0.0029484914,10.31891,1.0,11.8310995,1.0,0
987232376,987232232,0.56160945,0.0029657574,10.348806,1.0,11.899755,1.0,0
987324961,987324840,0.56160945,0.0029790045,9.778289,1.0,10.623881,1.0,0
987426980,987426836,0.56160945,0.002993516,9.767779,1.0,10.601057,1.0,0
987528484,987528352,0.56160945,0.0030078765,9.57586,1.0,10.188566,1.0,0
987629557,987629411,0.56160945,0.0030223744,9.605047,1.0,10.250771,1.0,0
987725313,987725178,0.56160945,0.0030380893,9.6588745,1.0,10.365984,1.0,0
987831512,987831348,0.56160945,0.0030571646,9.857146,1.0,10.795925,1.0,0
987927275,987927146,0.56160945,0.003070331,10.21584,1.0,11.595933,1.0,0
988023289,988023178,0.56160945,0.0030856545,9.60144,1.0,10.243073,1.0,0
988130490,988130392,0.56160945,0.0031016557,9.840391,1.0,10.759255,1.0,0
988225403,988225138,0.56160945,0.0031187243,9.770663,1.0,10.607318,1.0,0
988323990,988323864,0.56160945,0.0031354483,9.901964,1.0,10.894321,1.0,0
988427835,988427730,0.56160945,0.0031522347,9.914718,1.0,10.922403,1.0,0
988526336,988526201,0.56160945,0.0031677391,10.478247,1.0,12.199295,1.0,0
988619922,988619799,0.56160945,0.003183244,9.630118,1.0,10.304354,1.0,0
988722311,988721639,0.56160945,0.0031990686,9.97358,1.0,11.052479,1.0,0
988829111,988828992,0.56160945,0.003217003,9.480352,1.0,9.986342,1.0,0
988933162,988932986,0.56160945,0.0032338463,9.452423,1.0,9.927589,1.0,0
989026235,989026139,0.56160945,0.0032492066,9.709464,1.0,10.474854,1.0,0
989128289,989128150,0.56160945,0.003264662,9.694679,1.0,10.442979,1.0,0
989229908,989229791,0.56160945,0.0032808438,9.613864,1.0,10.269597,1.0,0
989318194,989318078,0.56160945,0.0032950065,9.563518,1.0,10.162319,1.0,0
989417843,989417601,0.56160945,0.0033125414,9.838462,1.0,10.755037,1.0,0
989526538,989526425,0.56160945,0.00333107,9.575713,1.0,10.188253,1.0,0
989630341,989630190,0.56160945,0.0033470737,9.243,1.0,9.492561,1.0,0
989731413,989731225,0.56160945,0.00336294,9.758746,1.0,10.581458,1.0,0
989828671,989828517,0.56160945,0.003377713,10.020081,1.0,11.15578,1.0,0
989930727,989930611,0.56160945,0.0033941497,9.984388,1.0,11.076446,1.0,0
990031964,990031850,0.56160945,0.0034096781,9.952228,1.0,11.005204,1.0,0
990131753,990131606,0.56160945,0.0034270873,10.050597,1.0,11.223834,1.0,0
990230376,990230225,0.56160945,0.0034466079,10.035009,1.0,11.189046,1.0,0
990332765,990332630,0.56160945,0.0034652925,9.942886,1.0,10.984554,1.0,0
990425973,990425703,0.56160945,0.00347905,9.805662,1.0,10.683445,1.0,0
990521985,990521854,0.56160945,0.0034948357,9.809817,1.0,10.692501,1.0,0
990628226,990628100,0.56160945,0.0035105932,9.556156,1.0,10.14668,1.0,0
990721305,990721179,0.56160945,0.003527762,9.817324,1.0,10.708872,1.0,0
990827841,990827718,0.56160945,0.003543179,9.987065,1.0,11.082386,1.0,0
990932657,990932520,0.56160945,0.0035583684,9.807001,1.0,10.686363,1.0,0
991030802,991030685,0.56160945,0.0035735075,9.814685,1.0,10.703115,1.0,0
991130732,991130609,0.56160945,0.0035892653,9.279762,1.0,9.568221,1.0,0
991228385,991227879,0.56160945,0.0036048861,9.630656,1.0,10.305505,1.0,0
991318745,991318629,0.56160945,0.0036178604,9.170982,1.0037166,9.31061,1.0018045,0
991429580,991429399,0.56160945,0.0036350428,9.22591,1.0013591,9.444654,1.0,0
991526439,991526040,0.56160945,0.0036506534,9.659966,1.0,10.368328,1.0,0
991626269,991626152,0.56160945,0.0036655602,9.967066,1.0,11.038044,1.0,0
991727188,991727068,0.56160945,0.0036793156,10.277983,1.0,11.737437,1.0,0
991823172,991823051,0.56160945,0.0036939646,10.848455,1.0030931,13.036232,1.0039191,0
991930680,991930525,0.56160945,0.00371015,10.913161,1.0221467,12.946293,1.0219929,0
992027411,992027293,0.56160945,0.0037240833,9.747149,1.0,10.556324,1.0,0
992131270,992130847,0.56160945,0.0037408227,9.504708,1.0,10.03772,1.0,0
992219800,992219691,0.56160945,0.0037550246,9.496182,1.0,10.01972,1.0,0
992327352,992327085,0.56160945,0.0037736513,9.458572,1.0,9.94051,1.0,0
992422032,992421630,0.56160945,0.003790023,9.850571,1.0,10.7815275,1.0,0
992528040,992527938,0.56160945,0.0038081645,10.150531,1.0,11.448142,1.0,0
992626958,992626829,0.56160945,0.0038284434,9.955937,1.0,11.01341,1.0,0
992718765,992718650,0.56160945,0.0038416772,9.834148,1.0,10.745608,1.0,0
992828730,992828609,0.56160945,0.003862324,10.016872,1.0,11.148637,1.0,0
992930808,992930694,0.56160945,0.0038787897,9.689486,1.0,10.431792,1.0,0
993031987,993031876,0.56160945,0.0038931242,9.824893,1.0,10.725391,1.0,0
993118088,993117969,0.56160945,0.0039078933,9.505599,1.0,10.039601,1.0,0
993224118,993223820,0.56160945,0.0039262916,9.786155,1.0,10.64098,1.0,0
993324890,993324787,0.56160945,0.0039428333,9.74349,1.0,10.5484,1.0,0
993428440,993428294,0.56160945,0.0039598406,9.876482,1.0,10.838322,1.0,0
993533489,993533352,0.56160945,0.0039775474,10.067882,1.0,11.26247,1.0,0
993630783,993630632,0.56160945,0.003991968,9.733178,1.0,10.526084,1.0,0
993724319,993724191,0.56160945,0.004008624,10.122787,1.0,11.385647,1.0,0
993830197,993830087,0.56160945,0.0040266234,9.59857,1.0,10.23695,1.0,0
993927247,993927139,0.56160945,0.0040426813,9.743418,1.0,10.5482435,1.0,0
994021043,994020587,0.56160945,0.0040567317,10.032732,1.0,11.183968,1.0,0
994132431,994132274,0.56160945,0.004073859,9.781645,1.0,10.631175,1.0,0
994228258,994228120,0.56160945,0.0040877196,9.92658,1.0,10.948556,1.0,0
994327978,994327840,0.56160945,0.004102687,9.905396,1.0,10.9018755,1.0,0
994430695,994430556,0.56160945,0.0041210153,9.990087,1.0,11.089092,1.0,0
994516096,994515964,0.56160945,0.0041356036,9.640846,1.0,10.327324,1.0,0
994626143,994626008,0.56160945,0.0041534198,9.926565,1.0,10.948522,1.0,0
994731145,994730998,0.56160945,0.004171576,9.7419405,1.0,10.545045,1.0,0
994816757,994816583,0.56160945,0.0041853404,9.716997,1.0,10.491116,1.0,0
994913861,994913759,0.56160945,0.0042021996,9.984435,1.0,11.07655,1.0,0
995017749,995017613,0.56160945,0.0042209076,9.650345,1.0,10.347684,1.0,0
