timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
990780513,-0.02354255,-0.020595025,0.038351458,5074,0,-0.3039534,-0.42658365,-10.123078,5074,0,32,1,1
990785706,-0.009482337,0.009870343,-0.010534087,5193,0,-0.22503738,0.5249968,-9.597704,5193,0,32,1,1
990795615,-0.009934147,-0.011775999,0.016312854,4962,0,-0.30994177,-0.13889712,-10.17629,4962,0,32,1,1
990800862,-4.8509777e-05,-0.013176968,0.0045195306,5247,0,-0.30034342,0.75427854,-9.28018,5247,0,32,1,1
990810781,-0.0062625734,-0.009281523,0.010576241,5037,0,-0.6011707,-0.39696413,-9.924339,5037,0,32,1,1
990815861,-0.0016214588,-0.017149141,0.0013540356,5080,0,-0.35958523,0.7131118,-9.671013,5080,0,32,1,1
990821227,0.002801131,0.010191405,-0.0066007753,5366,0,0.6175918,-0.34557828,-9.869487,5366,0,32,1,1
990826000,-0.0070068524,-0.002691983,0.0048383484,4773,0,-0.6591387,-0.3368724,-10.067393,4773,0,32,1,1
990831035,-0.0043598437,-0.0051064617,-0.0054357736,5035,0,-0.4521392,0.71418434,-9.691389,5035,0,32,1,1
990836073,-0.012652854,0.034777615,0.014867236,5038,0,0.95735896,-0.2679332,-9.869288,5038,0,32,1,1
990841156,-0.03183545,0.032772038,-0.01604929,5083,0,-1.5791519,-1.3064969,-10.464283,5083,0,32,1,1
990852199,-0.023899136,0.073341355,0.033240825,5888,0,1.5781854,0.734324,-10.040046,5888,0,32,1,1
990856448,-0.02812732,0.007804915,-0.008034921,4249,0,-1.030899,-0.6836392,-9.862087,4249,0,32,1,1
990866364,-0.019570656,0.027395546,0.0037030028,5032,0,-0.027070504,0.4302357,-9.833247,5032,0,32,1,1
990871530,-0.018821137,0.0013361231,-0.004532272,5166,0,-0.6894232,-1.7287415,-9.807473,5166,0,32,1,1
990876478,-0.018379569,0.005412509,0.00084666105,4948,0,-0.17240559,-0.174302,-10.078646,4948,0,32,1,1
990881591,-0.0046198275,0.033394806,0.025877245,5113,0,0.19121432,0.7737543,-9.660613,5113,0,32,1,1
990886560,-0.017373051,0.018520152,0.015272117,4969,0,-0.06506063,-1.0900828,-10.145878,4969,0,32,1,1
990896686,-0.0045566917,0.020699503,0.025938137,5048,0,0.5989039,0.4029045,-9.936455,5048,0,32,1,1
990906819,-0.009737413,0.0056305802,-0.030352766,5044,0,-0.6954756,-0.48838845,-9.609994,5044,0,32,1,1
990911886,-0.0056833685,0.044779748,0.036795527,5067,0,0.8335442,0.72860533,-10.058105,5067,0,32,1,1
990916928,-0.01304203,0.022608813,0.007083932,5042,0,-0.7174926,0.2800755,-9.607591,5042,0,32,1,1
990921985,-0.021447884,0.007496374,-0.050014496,5057,0,-1.1239935,-1.0345309,-9.667715,5057,0,32,1,1
990927405,-0.013358478,0.0464266,-0.0010660461,5420,0,0.62258667,0.0038271097,-9.910609,5420,0,32,1,1
990932085,-0.018807894,0.024743026,0.014326645,4680,0,-0.4055398,0.26830402,-9.844961,4680,0,32,1,1
990937221,-0.013919093,0.012129095,-0.021385837,5136,0,-0.32729796,-0.20923749,-9.648288,5136,0,32,1,1
990942180,-0.014000166,0.031710893,-0.019322228,4959,0,0.5850813,-0.40835068,-9.905491,4959,0,32,1,1
990952312,-0.016370853,-0.0028462072,-0.004607028,5084,0,-0.050141003,-0.035512395,-9.508713,5084,0,32,1,1
990962438,-0.02571488,0.011991544,-0.014483502,10126,0,-0.48533756,-0.2673396,-10.010218,10126,0,32,1,1
990967563,-0.011920927,-0.018520948,0.019689647,5125,0,0.6976987,0.76029736,-9.526523,5125,0,32,1,1
990972505,-0.019923126,0.029467985,-0.032417208,4942,0,-0.06964394,-0.020440593,-9.901738,4942,0,32,1,1
990977530,-0.0269425,0.0051281764,-0.00030989313,5025,0,-0.47419322,-0.9777993,-10.054359,5025,0,32,1,1
990982618,-0.014238217,0.005464229,-0.008920386,5088,0,-0.32539982,0.9229178,-9.770685,5088,0,32,1,1
990987802,-0.0262982,0.034446053,-0.018927092,5184,0,0.41125157,-0.35974935,-9.675869,5184,0,32,1,1
990997786,-0.026034648,0.010916886,-0.013205808,9984,0,-0.38589716,0.1249012,-9.822983,9984,0,32,1,1
991002818,-0.03195302,0.032328036,0.01734245,5032,0,2.2030618,-0.3570739,-9.943743,5032,0,32,1,1
991007921,-0.028893255,0.018239118,-0.038119826,5103,0,-1.4656558,-0.2746605,-9.852258,5103,0,32,1,1
991013643,-0.016693711,-0.005944929,-0.021631485,5722,0,-0.7733455,0.6430771,-9.584523,5722,0,32,1,1
991018000,-0.021822609,0.03979219,0.013549669,4357,0,1.3332007,0.118657306,-10.116943,4357,0,32,1,1
991023001,-0.029781144,0.023917602,-0.033151604,5001,0,-1.265467,-0.51419353,-9.833569,5001,0,32,1,1
991034428,-0.041368693,0.024618858,-0.03213436,5066,0,-1.3750775,-0.88933337,-9.836145,5066,0,32,1,1
991043239,-0.03510693,0.009895702,-0.02713993,8811,0,-0.24681507,0.04108403,-9.923735,8811,0,32,1,1
991053486,-0.042445894,0.025950711,-0.031429656,4973,0,-0.9935619,-0.55394363,-9.987883,4973,0,32,1,1
991062177,-0.023865338,0.029766783,-0.017635206,8691,0,0.06718604,-0.16862808,-9.847764,8691,0,32,1,1
991067239,-0.026601171,0.034133736,0.010628454,5062,0,-0.0035714225,0.6205971,-9.987465,5062,0,32,1,1
991072295,-0.027668046,0.019757947,-0.02109269,5056,0,-0.50869733,-0.75351155,-9.749518,5056,0,32,1,1
991077374,-0.029112227,0.036935963,-0.015977899,5079,0,0.35406947,-0.06240277,-9.96627,5079,0,32,1,1
991082471,-0.02469523,0.019924544,0.013156061,5097,0,-0.52861536,0.7915385,-10.039588,5097,0,32,1,1
991092981,-0.016880048,0.02221709,-0.026365526,4982,0,-0.15524678,0.27533507,-9.9867325,4982,0,32,1,1
991097516,-0.010753675,0.011632862,-0.0073030735,4535,0,-0.31417996,-0.10832022,-9.917808,4535,0,32,1,1
991102596,-0.0032312372,0.007926402,0.0045462414,5080,0,-0.012303135,0.20818794,-9.824476,5080,0,32,1,1
991114476,0.0070045567,0.023560392,0.002981662,6802,0,-0.46013305,0.54411155,-9.941493,6802,0,32,1,1
991119254,0.0011952296,0.04031625,-0.02530091,4778,0,0.08115196,-0.27401224,-9.777826,4778,0,32,1,1
991124116,-0.005000345,0.048165046,0.0088878125,4862,0,0.10180351,-0.8760883,-10.652628,4862,0,32,1,1
991129103,0.00025631572,0.03235853,-0.012553,4987,0,-0.9235476,0.96802396,-9.359949,4987,0,32,1,1
991139241,-0.01817351,0.038956635,-0.009773411,5007,0,-0.934564,0.044127885,-9.891318,5007,0,32,1,1
991148041,-0.017151598,0.0033074769,-0.013434349,8800,0,-0.45612264,0.6438623,-9.484994,8800,0,32,1,1
991159452,-0.029799586,0.0049936734,-0.027943108,6355,0,-1.2208763,-0.08623803,-9.812643,6355,0,32,1,1
991164896,-0.02922627,0.054352283,3.6392157e-05,5444,0,0.83477217,0.04698053,-10.025982,5444,0,32,1,1
991174642,-0.025079422,0.024013745,-0.013332373,5037,0,0.25002688,0.52850217,-9.835519,5037,0,32,1,1
991179701,-0.029863168,0.049337834,0.0022604433,5059,0,0.7541167,-0.046464987,-10.0299425,5059,0,32,1,1
991191874,-0.026398752,0.05497126,0.008862865,7001,0,0.7476735,0.46087185,-10.043694,7001,0,32,1,1
991196063,-0.043515135,0.063963294,-0.026692184,4189,0,-1.1382883,-0.58688986,-9.911238,4189,0,32,1,1
991201171,-0.06268049,0.1898476,0.01620716,5108,0,0.53521234,0.7957685,-10.019777,5108,0,32,1,1
991212119,-0.21254987,0.5398795,-0.010912555,5961,0,-1.1226559,-0.709621,-10.217691,5961,0,32,1,1
991216339,-0.2901407,0.77022725,0.004908179,4220,0,-0.5783065,-0.82900196,-10.030394,4220,0,32,1,1
991221401,-0.3939487,0.9829623,-0.060086064,5062,0,-1.5372406,-0.9656801,-10.188124,5062,0,32,1,1
991226395,-0.46785548,1.2067577,-0.023982335,4994,0,-1.258029,0.4148983,-9.731291,4994,0,32,1,1
991231405,-0.5711421,1.3444486,0.09366046,5010,0,-0.7587869,1.0459205,-9.49496,5010,0,32,1,1
991236480,-0.608121,1.5843009,0.038815334,5075,0,-0.4204695,-0.124175936,-9.749551,5075,0,32,1,1
991246600,-0.7007449,1.8864037,0.07600956,5079,0,0.15082808,-0.79473263,-10.209943,5079,0,32,1,1
991251698,-0.7208582,2.0118597,0.069044106,5098,0,-1.741846,-0.7212051,-9.861011,5098,0,32,1,1
991256697,-0.7281853,2.1173055,0.0708412,4999,0,-0.5473454,-0.15454109,-9.772858,4999,0,32,1,1
991261750,-0.72905856,2.220361,0.1198113,5053,0,0.10050775,0.52261156,-10.213554,5053,0,32,1,1
991266808,-0.7151331,2.2679436,0.13511471,5058,0,-1.1117871,0.20570618,-9.721498,5058,0,32,1,1
991272042,-0.68141735,2.3422894,0.13187097,5234,0,0.045883905,-0.6378133,-9.460108,5234,0,32,1,1
991276951,-0.6679931,2.3986132,0.14278959,4909,0,-0.48413458,0.27200204,-10.06755,4909,0,32,1,1
991281957,-0.6447306,2.4005175,0.112730786,5006,0,-1.5015215,0.73707384,-9.3083315,5006,0,32,1,1
991287058,-0.59755224,2.4508626,0.15465327,5101,0,0.33781612,-0.22211823,-9.796004,5101,0,32,1,1
991292120,-0.57568747,2.4738,0.17889073,5062,0,-0.7750159,0.24977785,-9.4399395,5062,0,32,1,1
991297172,-0.5397995,2.4578223,0.113374986,5052,0,-0.9165859,0.05781363,-9.333636,5052,0,32,1,1
991302165,-0.51106125,2.4933271,0.18183562,4993,0,0.39774296,-0.069205254,-9.894048,4993,0,32,1,1
991313133,-0.4432621,2.4689026,0.16742332,5878,0,0.49342352,-0.46414977,-9.948624,5878,0,32,1,1
991317299,-0.41593853,2.4448593,0.17840457,4166,0,-0.20680574,0.04313489,-9.518647,4166,0,32,1,1
991322423,-0.36492977,2.3961167,0.19215825,5124,0,-0.33225542,0.78834665,-8.717511,5124,0,32,1,1
991332519,-0.3059242,2.3269684,0.16720763,4871,0,-0.58991486,0.35322234,-9.201584,4871,0,32,1,1
991342590,-0.2505926,2.2557106,0.1972075,4905,0,-0.2713062,-0.39676657,-9.704447,4905,0,32,1,1
991352677,-0.15904695,2.1432433,0.22212213,5071,0,0.34997007,0.17274158,-9.538199,5071,0,32,1,1
991364106,-0.06592643,2.0158968,0.20682405,6348,0,0.12188845,-0.14295414,-9.67762,6348,0,32,1,1
991369140,0.0022079123,1.9494635,0.20718956,5034,0,0.19050422,0.7876088,-9.386558,5034,0,32,1,1
991379199,0.092417054,1.8410583,0.20908663,5020,0,0.72739905,-0.17367482,-9.756396,5020,0,32,1,1
991389347,0.19033833,1.6813654,0.17656109,5093,0,0.20521468,-0.5242971,-9.383591,5093,0,32,1,1
991398137,0.25376883,1.6165084,0.18551174,8790,0,0.51755804,-0.66908556,-10.113797,8790,0,32,1,1
991403205,0.3580036,1.4896628,0.2069428,5068,0,-0.15138355,0.7153202,-9.472868,5068,0,32,1,1
991408250,0.3820363,1.4357641,0.23193365,5045,0,0.5662453,0.83941275,-10.2381935,5045,0,32,1,1
991413380,0.45346782,1.3603907,0.17415723,5130,0,-0.008518318,-0.17682655,-9.424364,5130,0,32,1,1
991418396,0.494577,1.2991445,0.18817939,5016,0,0.35883838,-0.35457605,-10.25799,5016,0,32,1,1
991428490,0.55883205,1.199379,0.22889124,10094,0,0.213454,0.7061343,-10.036654,10094,0,32,1,1
991438648,0.65046036,1.0665672,0.21083765,5122,0,0.84829074,-0.4768873,-10.313559,5122,0,32,1,1
991448655,0.67761064,0.9886555,0.20674905,10007,0,-0.09832802,0.6625186,-10.180247,8762,0,32,1,1
991453716,0.71655506,0.92365247,0.20126839,5061,0,0.5575246,-0.5503723,-10.2418165,6306,0,32,1,1
991463988,0.78767675,0.7865498,0.22179168,5017,0,0.9886524,0.16244748,-10.354891,5017,0,32,1,1
991468906,0.81944627,0.71513706,0.16853178,4918,0,-0.5393063,-0.25940675,-10.009179,4918,0,32,1,1
991480483,0.89509195,0.57459605,0.20974274,6485,0,0.29992807,0.5575646,-10.148009,6485,0,32,1,1
991490372,0.9420364,0.4709007,0.21829505,9889,0,0.3288761,0.26884314,-10.437728,9889,0,32,1,1
991499212,0.9844759,0.3964054,0.2178033,8840,0,0.29924652,0.31783193,-10.4530325,7869,0,32,1,1
991504263,1.0117003,0.30114928,0.19432959,5051,0,0.06788433,-0.40754116,-10.47684,6022,0,32,1,1
991509348,1.0355499,0.2810168,0.23931524,5085,0,0.44322053,0.9141799,-10.484383,5085,0,32,1,1
991514600,1.0332037,0.23509492,0.21596448,5252,0,0.51218307,-0.12405186,-10.532661,5252,0,32,1,1
991519438,1.0521655,0.18550022,0.2186706,4838,0,0.012245648,-0.07319817,-10.646416,4838,0,32,1,1
991524509,1.0449482,0.12028171,0.23344873,5071,0,0.5098985,0.46826005,-10.690289,5071,0,32,1,1
991534621,1.0512452,0.0077673444,0.2154144,4933,0,-0.2834045,-0.0755771,-10.691879,4933,0,32,1,1
991539650,1.1023257,-0.0424555,0.24752204,5029,0,0.9602247,0.1819373,-10.271845,5029,0,32,1,1
991544874,1.0665979,-0.09378541,0.2336208,5224,0,0.19721898,0.048748627,-10.693062,5224,0,32,1,1
991554828,1.0815533,-0.21963972,0.25569227,4269,0,0.2136875,0.5605258,-10.636635,4269,0,32,1,1
991560004,1.09461,-0.2676343,0.22295356,5176,0,0.40023857,-0.98255175,-10.489465,5176,0,32,1,1
991569984,1.0675733,-0.36366698,0.2473709,5083,0,-0.23083831,0.26574492,-10.318138,5083,0,32,1,1
991578918,1.0540521,-0.40475273,0.2617607,8934,0,0.89729816,-0.6212317,-11.029654,8934,0,32,1,1
991583837,1.0454031,-0.47153676,0.25104707,4919,0,-0.023027215,0.5575235,-10.471096,4919,0,32,1,1
991588932,1.0317208,-0.48531714,0.26752827,5095,0,0.90906626,-0.7994512,-11.001069,5095,0,32,1,1
991593974,1.0068853,-0.54524964,0.26429027,5042,0,0.13570331,0.33754578,-10.858377,5042,0,32,1,1
991604057,0.96938926,-0.61505294,0.27659622,4987,0,0.10420273,-0.3229592,-11.013465,4987,0,32,1,1
991609081,0.98382044,-0.6295842,0.28346774,5024,0,0.50574857,0.5337139,-10.689694,5024,0,32,1,1
991614160,0.9346712,-0.6782306,0.2847364,5079,0,0.48184958,-0.43113363,-11.057251,5079,0,32,1,1
991619284,0.94486994,-0.7209554,0.28245625,5124,0,-0.044086106,0.50427926,-10.694525,5124,0,32,1,1
991624501,0.91152906,-0.7640646,0.2881904,5217,0,0.6008511,-0.16293424,-10.878098,5217,0,32,1,1
991629400,0.914413,-0.8182033,0.2891228,4899,0,0.51576287,-0.17395747,-10.830452,4899,0,32,1,1
991639511,0.87672424,-0.8964788,0.27928594,5107,0,0.5537381,-1.1216838,-10.668388,5107,0,32,1,1
991644615,0.8701503,-0.95146716,0.30024016,5104,0,0.6938179,0.4740219,-11.001503,5104,0,32,1,1
991649603,0.84531796,-1.0042161,0.2963736,4988,0,0.48553073,-0.41623905,-10.678121,4988,0,32,1,1
991654702,0.8216582,-1.0332558,0.31627694,5099,0,1.0179701,-0.3377612,-11.095009,5099,0,32,1,1
991659726,0.809246,-1.0951831,0.29633942,5024,0,-0.026751397,0.30709574,-10.530238,5024,0,32,1,1
991664713,0.782233,-1.1176522,0.31210575,4987,0,1.2219764,-0.5392525,-11.16459,4987,0,32,1,1
991674827,0.7352986,-1.1963589,0.30652025,4808,0,0.9985015,-0.57751083,-11.1867,4808,0,32,1,1
991679914,0.68886125,-1.2498047,0.3022561,5087,0,-0.03990252,0.17702943,-10.858297,5087,0,32,1,1
991684911,0.6922936,-1.2633673,0.30029887,4997,0,0.9421027,-0.29217336,-10.948554,4997,0,32,1,1
991689952,0.6571849,-1.3338121,0.29476574,5041,0,0.23276956,0.24548885,-10.805801,5041,0,32,1,1
991695000,0.63369095,-1.3270807,0.30479893,5048,0,0.6155445,0.046793673,-10.900322,5048,0,32,1,1
991705274,0.5736893,-1.3943563,0.3058765,5227,0,0.58625925,0.5043924,-10.795216,5227,0,32,1,1
991710287,0.52287924,-1.4017967,0.31029812,5013,0,0.6816409,-0.4831699,-11.287791,5013,0,32,1,1
991715283,0.4906774,-1.4318124,0.31226966,4996,0,0.32640624,0.18383121,-11.043474,4996,0,32,1,1
991720300,0.47313517,-1.4364468,0.32446888,5017,0,1.0327533,-0.64591336,-11.04702,5017,0,32,1,1
991725391,0.41668448,-1.4716463,0.31036243,5091,0,0.18052332,0.084862806,-11.107394,5091,0,32,1,1
991730608,0.39697263,-1.4687907,0.32860157,5217,0,1.294613,-0.38883132,-11.132483,5217,0,32,1,1
991741764,0.3018173,-1.528348,0.32780117,6325,0,0.5177303,-0.3072901,-11.188832,6325,0,32,1,1
991746870,0.27634597,-1.5661681,0.31992847,5106,0,1.2590548,-0.28952482,-10.693344,5106,0,32,1,1
991751903,0.22362167,-1.5355778,0.32812205,5033,0,0.24673295,-0.13487732,-11.646466,5033,0,32,1,1
991756915,0.19196348,-1.5734721,0.31888703,5012,0,0.8898505,-0.27195805,-10.967581,5012,0,32,1,1
991762138,0.15003541,-1.5626045,0.325107,5223,0,0.28615436,-0.34288615,-11.332213,5223,0,32,1,1
991767129,0.10780417,-1.6028254,0.3128407,4991,0,0.45772472,-0.056221697,-11.002889,4991,0,32,1,1
991772073,0.08909426,-1.5738095,0.33561483,4944,0,1.2578859,-0.77941084,-11.115296,4944,0,32,1,1
991777134,0.028388577,-1.6273297,0.31253475,5061,0,0.2989385,0.017143035,-11.203718,5061,0,32,1,1
991782275,0.019897731,-1.6064241,0.32688868,5141,0,1.3656529,-0.97485065,-10.719785,5141,0,32,1,1
991792277,-0.07137004,-1.6344478,0.31696197,5031,0,1.0120704,-0.6246283,-10.927679,5031,0,32,1,1
991797376,-0.1342202,-1.6325232,0.3164392,5099,0,0.25320014,0.017642625,-11.557796,5099,0,32,1,1
991807438,-0.19132328,-1.6388237,0.31247863,5089,0,0.5608179,-0.004504032,-11.286435,5089,0,32,1,1
991812498,-0.24935167,-1.6803614,0.30851567,5060,0,0.4014084,-0.5793061,-11.160028,5060,0,32,1,1
991821338,-0.2748174,-1.6634853,0.3031624,8840,0,0.63910896,-0.35109353,-11.170353,7560,0,32,1,1
991826411,-0.3611442,-1.6734675,0.30464828,5073,0,0.48275822,-0.11164552,-11.230293,5144,0,32,1,1
991831453,-0.37358114,-1.6641296,0.2916742,5042,0,0.6241769,-0.6433534,-11.359285,4999,0,32,1,1
991836487,-0.43816048,-1.6515367,0.30380756,5034,0,0.35281938,0.008344784,-10.897341,5226,0,32,1,1
991846645,-0.5350071,-1.6344663,0.2984969,5087,0,1.1855408,-0.35188764,-11.308045,5087,0,32,1,1
991851826,-0.57948405,-1.621765,0.28102592,5181,0,0.10067045,-0.7322433,-11.036828,5181,0,32,1,1
991863005,-0.6785928,-1.6165292,0.27246505,6267,0,0.34931782,-0.50327444,-11.240925,6267,0,32,1,1
991868097,-0.71680677,-1.6133102,0.28449938,5092,0,1.5848222,-0.40661892,-10.905595,5092,0,32,1,1
991873097,-0.76321584,-1.6020875,0.2681324,5000,0,0.25411338,-0.54605126,-11.493913,5000,0,32,1,1
991883254,-0.84537375,-1.5770617,0.26251048,5082,0,0.71267873,-0.5847767,-11.546197,5082,0,32,1,1
991888289,-0.9010454,-1.5842677,0.23807524,5035,0,-0.12116472,-0.5784914,-10.960829,5035,0,32,1,1
991904684,-1.0230346,-1.53084,0.23085217,4990,0,0.9876909,-0.16866647,-11.216998,4990,0,32,1,1
991909733,-1.0615839,-1.4985257,0.22888571,5049,0,0.7557168,-0.9080277,-11.184337,5049,0,32,1,1
991914805,-1.0840678,-1.5068156,0.18542752,5072,0,-0.17328481,-0.16639766,-10.896144,5072,0,32,1,1
991919868,-1.1117936,-1.468511,0.21774405,5063,0,2.2085645,-0.024198921,-11.26236,5063,0,32,1,1
991924960,-1.1499101,-1.4474027,0.1754153,5092,0,-0.25098982,-0.9960696,-10.977546,5092,0,32,1,1
991935015,-1.1925546,-1.3769912,0.18395838,4818,0,1.2652717,-0.9900853,-11.081474,4818,0,32,1,1
991940144,-1.2311873,-1.4064344,0.14902885,5129,0,-1.009722,-0.22695993,-11.029476,5129,0,32,1,1
991945436,-1.213809,-1.3519119,0.15103541,5292,0,1.3159329,-0.2997452,-10.450693,5292,0,32,1,1
991951084,-1.2654549,-1.3203975,0.16596936,5648,0,0.44902807,-0.3753378,-11.573127,5648,0,32,1,1
991955209,-1.248736,-1.3242413,0.12773073,4125,0,0.20522207,-0.5075798,-10.45708,4125,0,32,1,1
991960293,-1.2669506,-1.2776121,0.14205271,5084,0,1.5683192,-0.18740192,-11.028165,5084,0,32,1,1
991975414,-1.2797048,-1.2095687,0.111495554,5022,0,1.2929949,-0.044261634,-10.91803,5022,0,32,1,1
991985569,-1.2569,-1.1875993,0.08037675,5085,0,0.4422344,-0.63987106,-10.438983,5085,0,32,1,1
991990561,-1.215415,-1.1529878,0.10706455,4992,0,1.3032205,0.49043003,-10.328873,4992,0,32,1,1
992001616,-1.1831288,-1.1174717,0.051191658,5952,0,-0.15907048,-0.25537524,-9.927123,5952,0,32,1,1
992005833,-1.174547,-1.0728328,0.10268289,4217,0,1.249671,-0.20312661,-10.282374,4217,0,32,1,1
992010767,-1.1391827,-1.0581251,0.081720136,4934,0,-0.3637764,-0.38814133,-10.056504,4934,0,32,1,1
992015880,-1.1159942,-1.0353858,0.06069698,5113,0,0.5401209,-0.56730497,-10.029984,5113,0,32,1,1
992020932,-1.0696763,-0.96134686,0.103704,5052,0,1.8214527,1.0459776,-10.54845,5052,0,32,1,1
992025951,-1.0476391,-0.9732583,0.079570495,5019,0,-0.067427374,-0.6253071,-9.911075,5019,0,32,1,1
992036166,-0.95857173,-0.89884514,0.059468266,5132,0,0.7268786,0.3895649,-9.96971,5132,0,32,1,1
992041129,-0.91935545,-0.88584715,0.070080675,4963,0,0.38407022,-0.28339443,-9.839032,4963,0,32,1,1
992046161,-0.87662107,-0.8541031,0.032442354,5032,0,0.28583023,-1.258467,-10.008311,5032,0,32,1,1
992051357,-0.83033437,-0.80595154,0.0056525306,5196,0,0.84251237,1.482439,-10.089595,5196,0,32,1,1
992056282,-0.80036616,-0.79645675,0.068590045,4925,0,0.5429487,-0.15226564,-9.728998,4925,0,32,1,1
992062688,-0.7619302,-0.7483573,-0.007733844,6406,0,0.26157045,-0.47834095,-9.920626,6406,0,32,1,1
992067672,-0.72654647,-0.73737925,0.068592615,4984,0,1.1747867,0.01026861,-9.793936,4984,0,32,1,1
992072692,-0.7011725,-0.7084104,0.039044876,5020,0,0.10323206,-1.3507223,-9.964602,5020,0,32,1,1
992080381,-0.668095,-0.68291754,0.021904621,7689,0,0.63378567,-0.14653173,-9.846351,7689,0,32,1,1
992085413,-0.64157754,-0.664786,-0.022667477,5032,0,0.5390779,-0.2581212,-9.713414,5032,0,32,1,1
992096722,-0.61052704,-0.65578836,-0.0028074752,6347,0,0.3177871,-0.7332588,-9.712459,6347,0,32,1,1
992101809,-0.5776644,-0.64056975,0.02260083,5087,0,0.75472945,-0.008791126,-9.894606,5087,0,32,1,1
992110586,-0.5648236,-0.6244367,0.016043924,8777,0,0.5623804,-0.26007968,-9.754518,8777,0,32,1,1
992115622,-0.5558241,-0.59378105,-0.017347999,5036,0,-0.07294763,-0.9682212,-9.627165,5036,0,32,1,1
992120743,-0.5453134,-0.5742364,-0.03418819,5121,0,1.2180743,-0.8521689,-9.923823,5121,0,32,1,1
992131627,-0.54385066,-0.55422425,-0.0065235132,5638,0,0.43453056,-1.909984,-9.751049,5638,0,32,1,1
992142243,-0.51531124,-0.5278149,0.0149233015,6373,0,0.80130553,-0.39342538,-9.85287,6373,0,32,1,1
992147257,-0.51474607,-0.5083465,-0.07961563,5014,0,-0.6016499,-0.18656461,-9.7318945,5014,0,32,1,1
992156066,-0.49203318,-0.49224246,-0.0017336004,8809,0,0.8607204,0.18630196,-9.818928,8809,0,32,1,1
992164949,-0.47745508,-0.47017834,-0.004891418,8883,0,0.35198584,-0.7039897,-9.936893,8883,0,32,1,1
992169975,-0.46881637,-0.45514894,-0.052231126,5026,0,-0.20119195,-0.5635555,-9.753633,5026,0,32,1,1
992175020,-0.4361939,-0.42766833,-0.004780476,5045,0,0.85141796,0.19474113,-9.930612,5045,0,32,1,1
992180081,-0.44774973,-0.42395467,0.03232728,5061,0,0.4451615,-1.3121878,-9.948245,5061,0,32,1,1
992191276,-0.40345135,-0.3736322,0.0024331438,6114,0,0.80684215,0.3768511,-9.557568,6114,0,32,1,1
992195305,-0.4088621,-0.3699714,0.0073631112,4029,0,1.0802462,-0.8472056,-10.341404,4029,0,32,1,1
992206652,-0.3917098,-0.3308195,0.003629528,6336,0,1.0967469,-0.5048142,-10.21469,6336,0,32,1,1
992218361,-0.36511815,-0.31118166,-0.008953508,6666,0,0.84125453,-0.32757765,-10.165454,6666,0,32,1,1
992226844,-0.3513294,-0.31391457,-0.029646624,8483,0,0.36309084,-0.3182674,-9.987613,8483,0,32,1,1
992231870,-0.33946374,-0.27638465,-0.0015511152,5026,0,1.1116532,0.08691822,-10.006201,5026,0,32,1,1
992240705,-0.345598,-0.2500607,-0.01943586,8835,0,0.2954678,-0.050248303,-10.181429,7953,0,32,1,1
992249585,-0.3389869,-0.24424873,-0.032910183,8880,0,0.1136835,-0.6407673,-10.05428,9762,0,32,1,1
992254683,-0.33615294,-0.19082999,-0.021495197,5098,0,1.17959,0.96157306,-10.097979,5098,0,32,1,1
992264740,-0.3267778,-0.2055326,-0.036471248,4997,0,-0.3348283,0.4616965,-9.927416,4997,0,32,1,1
992269855,-0.3340209,-0.1773035,-0.021900252,5115,0,1.0543636,-0.16614118,-10.13232,5115,0,32,1,1
992274864,-0.32727903,-0.18649669,-0.022388382,5009,0,-0.1624321,-0.7503582,-10.152436,5009,0,32,1,1
992279894,-0.31188095,-0.1716743,-0.027101105,5030,0,0.19482623,0.15448609,-10.052423,5030,0,32,1,1
992284920,-0.304094,-0.12405082,0.0016439623,5026,0,2.024109,-0.14885229,-10.315396,5026,0,32,1,1
992289999,-0.29070887,-0.14776745,-0.025723945,5079,0,-0.8550089,-0.33911005,-10.1167145,5079,0,32,1,1
992295033,-0.2782282,-0.12719126,-0.02827352,5034,0,0.62681824,0.111488566,-9.993648,5034,0,32,1,1
992300102,-0.27808657,-0.06983948,-0.009478562,5069,0,0.45154452,-0.31667647,-10.419989,5069,0,32,1,1
992305715,-0.2656315,-0.09609533,-0.028909702,5613,0,-0.7901337,-0.69384444,-10.158835,5613,0,32,1,1
992310309,-0.254304,-0.038468126,-0.011454494,4594,0,0.9244061,0.16080712,-10.082332,4594,0,32,1,1
992315560,-0.2770355,-0.009608005,-0.00040183522,5251,0,-0.14974092,-0.9042664,-10.412076,5251,0,32,1,1
992325488,-0.24078257,0.0129220495,-0.010124893,5210,0,0.8753213,0.5432729,-10.358844,5210,0,32,1,1
992335417,-0.24736087,0.004514147,-0.01223113,9929,0,0.01927667,-0.40292978,-10.199694,9929,0,32,1,1
992344291,-0.23681922,0.03572266,-0.013745885,8874,0,0.61352694,-0.025476046,-10.160199,8874,0,32,1,1
992358219,-0.22421446,0.051177345,-0.010734112,5089,0,0.6034026,0.5678455,-9.768267,5089,0,32,1,1
992363493,-0.23123205,0.07815176,0.019548293,5274,0,1.7424911,-1.3586404,-10.705422,5274,0,32,1,1
