timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
956615747,0.10449746,-0.1625115,0.08281231,0.0,0.0,-0.12,0
956627668,0.10447487,-0.15590811,0.084019005,0.0,0.0,-0.12,0
956637153,0.10374974,-0.15147962,0.08540928,0.0,0.0,-0.12,0
956642331,0.10297565,-0.14953063,0.08589834,0.0,0.0,-0.12,0
956647153,0.102018505,-0.14759076,0.08646697,0.0,0.0,-0.12,0
956657683,0.09996393,-0.14419016,0.08715689,0.0,0.0,-0.12,0
956662456,0.09879461,-0.1429688,0.08742869,0.0,0.0,-0.12,0
956672558,0.09725773,-0.141387,0.087804794,0.0,0.0,-0.12,0
956677463,0.09631573,-0.14096951,0.08775622,0.0,0.0,-0.12,0
956688797,0.09389103,-0.13994418,0.08780539,0.0,0.0,-0.12,0
956694142,0.092823796,-0.13983375,0.08780062,0.0,0.0,-0.12,0
956704073,0.09180594,-0.13957576,0.08780211,0.0,0.0,-0.12,0
956706049,0.09062842,-0.13979672,0.08764595,0.0,0.0,-0.12,0
956710665,0.08998391,-0.14008525,0.087432265,0.0,0.0,-0.12,0
956715530,0.089189924,-0.14044848,0.087234676,0.0,0.0,-0.12,0
956720569,0.088780455,-0.14085549,0.08696824,0.0,0.0,-0.12,0
956731755,0.087861344,-0.14162517,0.086105764,0.0,0.0,-0.12,0
956740736,0.08744188,-0.14213733,0.08545995,0.0,0.0,-0.12,0
956745753,0.08732267,-0.14233278,0.08514017,0.0,0.0,-0.12,0
956755716,0.08719624,-0.14238635,0.08425444,0.0,0.0,-0.12,0
956761111,0.08727194,-0.14223723,0.08374065,0.0,0.0,-0.12,0
956766114,0.087341145,-0.14218959,0.08332431,0.0,0.0,-0.12,0
956775964,0.08784501,-0.14229484,0.0831759,0.0,0.0,-0.12,0
956781185,0.08773003,-0.14255193,0.083602965,0.0,0.0,-0.12,0
956786136,0.08744717,-0.14353566,0.08415997,0.0,0.0,-0.12,0
956796594,0.08593285,-0.14599752,0.08532882,0.0,0.0,-0.12,0
956801558,0.08497175,-0.14721859,0.08575171,0.0,0.0,-0.12,0
956811518,0.083842635,-0.14848071,0.08612245,0.0,0.0,-0.12,0
956812816,0.082287475,-0.15028074,0.08647263,0.0,0.0,-0.12,0
956826680,0.07809675,-0.15567216,0.08691013,0.0,0.0,-0.12,0
956835497,0.07497394,-0.16026661,0.08700937,0.0,0.0,-0.12,0
956844425,0.07161028,-0.16481996,0.08687347,0.0,0.0,-0.12,0
956855493,0.06783091,-0.16955899,0.086515546,0.0,0.0,-0.12,0
956859505,0.066192426,-0.17165935,0.08625656,0.0,0.0,-0.12,0
956869754,0.06376773,-0.17557964,0.08587122,0.0,0.0,-0.12,0
956873299,0.06269149,-0.1777792,0.085510015,0.0,0.0,-0.12,0
956882242,0.06168592,-0.18067153,0.08527398,0.0,0.0,-0.12,0
956888519,0.06032407,-0.18507156,0.084738135,0.0,0.0,-0.12,0
956893673,0.059606727,-0.18734328,0.084347725,0.0,0.0,-0.12,0
956903747,0.05867756,-0.18923664,0.08408159,0.0,0.0,-0.12,0
956905849,0.05781546,-0.19129828,0.08378357,0.0,0.0,-0.12,0
956910195,0.057266384,-0.19281925,0.083473325,0.0,0.0,-0.12,0
956915103,0.056452695,-0.19435403,0.08323282,0.0,0.0,-0.12,0
956923974,0.056143217,-0.1968497,0.082864165,0.0,0.0,-0.12,0
956929100,0.056071002,-0.1981797,0.0827831,0.0,0.0,-0.12,0
956939700,0.055853706,-0.20079733,0.08247048,0.0,0.0,-0.12,0
956944243,0.055517703,-0.20207293,0.082512796,0.0,0.0,-0.12,0
956949270,0.055546507,-0.2028546,0.08238912,0.0,0.0,-0.12,0
956954244,0.055414073,-0.20367306,0.082445145,0.0,0.0,-0.12,0
956964447,0.055355392,-0.20428771,0.08236766,0.0,0.0,-0.12,0
956965620,0.055029497,-0.20516104,0.08241743,0.0,0.0,-0.12,0
956970705,0.054823168,-0.2055139,0.082407,0.0,0.0,-0.12,0
956980854,0.05436123,-0.20645589,0.08240163,0.0,0.0,-0.12,0
956982702,0.05368962,-0.20747644,0.082386434,0.0,0.0,-0.12,0
956992218,0.053006105,-0.20885424,0.0825277,0.0,0.0,-0.12,0
956997237,0.05281403,-0.20926479,0.082577765,0.0,0.0,-0.12,0
957002196,0.052542843,-0.2096614,0.08270681,0.0,0.0,-0.12,0
957007394,0.052705526,-0.20967536,0.0827533,0.0,0.0,-0.12,0
957012252,0.05254318,-0.21010451,0.08280337,0.0,0.0,-0.12,0
957021298,0.05260391,-0.21026269,0.08294046,0.0,0.0,-0.12,0
957029156,0.052548878,-0.2109276,0.08311033,0.0,0.0,-0.12,0
957037715,0.052289106,-0.2116716,0.08316696,0.0,0.0,-0.12,0
957042830,0.052267157,-0.21209538,0.08311659,0.0,0.0,-0.12,0
957052791,0.052416407,-0.21228322,0.08317649,0.0,0.0,-0.12,0
957054850,0.05260072,-0.2121988,0.08325577,0.0,0.0,-0.12,0
957059247,0.052999437,-0.21206427,0.083331466,0.0,0.0,-0.12,0
957064226,0.05311974,-0.21202695,0.08331984,0.0,0.0,-0.12,0
957074355,0.053175956,-0.21199745,0.083426535,0.0,0.0,-0.12,0
957078184,0.05323747,-0.21207404,0.08358836,0.0,0.0,-0.12,0
957083119,0.053274967,-0.21203175,0.08359671,0.0,0.0,-0.12,0
957094428,0.05410134,-0.21123862,0.083773136,0.0,0.0,-0.12,0
957099559,0.054323815,-0.21087337,0.083702505,0.0,0.0,-0.12,0
957104463,0.054477558,-0.21053316,0.083860755,0.0,0.0,-0.12,0
957114437,0.054870844,-0.21044753,0.08390993,0.0,0.0,-0.12,0
957125014,0.05509304,-0.21041101,0.08403391,0.0,0.0,-0.12,0
957130037,0.055241827,-0.21012619,0.08401662,0.0,0.0,-0.12,0
957134960,0.055199303,-0.21003105,0.084079206,0.0,0.0,-0.12,0
957139932,0.0552892,-0.20946828,0.084050596,0.0,0.0,-0.12,0
957144999,0.055343255,-0.20920955,0.084163845,0.0,0.0,-0.12,0
957155068,0.05528927,-0.20860352,0.084386766,0.0,0.0,-0.12,0
957160326,0.055354975,-0.20866114,0.084409714,0.0,0.0,-0.12,0
957165208,0.055354394,-0.2086781,0.08450568,0.0,0.0,-0.12,0
957170299,0.055314496,-0.20864818,0.08459091,0.0,0.0,-0.12,0
957180425,0.055576496,-0.20845322,0.08460164,0.0,0.0,-0.12,0
957185421,0.055732056,-0.20820506,0.084635615,0.0,0.0,-0.12,0
957196161,0.055874653,-0.20784125,0.08464515,0.0,0.0,-0.12,0
957200623,0.05584253,-0.20784901,0.08458674,0.0,0.0,-0.12,0
957205588,0.056148924,-0.2072846,0.08470446,0.0,0.0,-0.12,0
957215886,0.056162905,-0.20690745,0.08462787,0.0,0.0,-0.12,0
957220858,0.056178756,-0.20677327,0.084537864,0.0,0.0,-0.12,0
957225882,0.05645342,-0.2066918,0.08443415,0.0,0.0,-0.12,0
957234527,0.056374744,-0.20658933,0.084303916,0.0,0.0,-0.12,0
957236335,0.05675786,-0.2061804,0.08420348,0.0,0.0,-0.12,0
957241164,0.05695562,-0.20573132,0.084053874,0.0,0.0,-0.12,0
957246094,0.05718098,-0.20522161,0.084049106,0.0,0.0,-0.12,0
957254822,0.057200864,-0.20478511,0.08399665,0.0,0.0,-0.12,0
957256856,0.05743309,-0.20431834,0.08401632,0.0,0.0,-0.12,0
957261131,0.05724171,-0.20419526,0.08391857,0.0,0.0,-0.12,0
957266378,0.05728376,-0.20404863,0.08383632,0.0,0.0,-0.12,0
957271493,0.05717746,-0.20405573,0.083773434,0.0,0.0,-0.12,0
957276399,0.05715254,-0.20414875,0.083581805,0.0,0.0,-0.12,0
957286439,0.057151236,-0.20400198,0.083722174,0.0,0.0,-0.12,0
957288325,0.05730632,-0.20371744,0.08355498,0.0,0.0,-0.12,0
957291341,0.05710204,-0.20361677,0.08360475,0.0,0.0,-0.12,0
957296683,0.057248503,-0.20309168,0.083491504,0.0,0.0,-0.12,0
957307464,0.057367764,-0.2027756,0.08345723,0.0,0.0,-0.12,0
957311788,0.057323202,-0.20299794,0.08352637,0.0,0.0,-0.12,0
957316839,0.057458263,-0.20289166,0.083458126,0.0,0.0,-0.12,0
957321836,0.05729219,-0.20315997,0.08352876,0.0,0.0,-0.12,0
957330634,0.057142172,-0.20302671,0.08339107,0.0,0.0,-0.12,0
957338420,0.057075366,-0.20246235,0.08331597,0.0,0.0,-0.12,0
957342005,0.05697217,-0.20210156,0.08336544,0.0,0.0,-0.12,0
957347163,0.05719666,-0.20153227,0.08327812,0.0,0.0,-0.12,0
957359179,0.05726897,-0.20138733,0.08333832,0.0,0.0,-0.12,0
957363671,0.05733162,-0.20123369,0.08333892,0.0,0.0,-0.12,0
957368593,0.057071514,-0.20144644,0.0833115,0.0,0.0,-0.12,0
957373595,0.057131276,-0.20128265,0.08337468,0.0,0.0,-0.12,0
957383599,0.05729717,-0.2006761,0.08351445,0.0,0.0,-0.12,0
957388815,0.057112798,-0.20046264,0.08351654,0.0,0.0,-0.12,0
957399581,0.05675842,-0.19964845,0.083670616,0.0,0.0,-0.12,0
957403890,0.05682431,-0.19959712,0.08366734,0.0,0.0,-0.12,0
957419278,0.056660593,-0.20027119,0.08386433,0.0,0.0,-0.12,0
957424109,0.05629137,-0.19396952,0.083914995,0.0,0.0,-0.12,0
957432965,0.05609422,-0.19384024,0.0839901,0.0,0.0,-0.12,0
957440794,0.0559244,-0.19980587,0.084043145,0.0,0.0,-0.12,0
957445659,0.05577011,-0.20005894,0.08397609,0.0,0.0,-0.12,0
957455873,0.05641766,-0.20108965,0.084082484,0.0,0.0,-0.12,0
957460922,0.056611903,-0.2017592,0.084216,0.0,0.0,-0.12,0
957465878,0.05673321,-0.20213428,0.08414805,0.0,0.0,-0.12,0
957470859,0.056676634,-0.20249563,0.08414984,0.0,0.0,-0.12,0
957475990,0.056470316,-0.2024515,0.08414626,0.0,0.0,-0.12,0
957487554,0.05632151,-0.2023875,0.08409828,0.0,0.0,-0.12,0
957496117,0.05616565,-0.20261031,0.08414179,0.0,0.0,-0.12,0
957497942,0.055885643,-0.2031033,0.084184706,0.0,0.0,-0.12,0
957502450,0.05596266,-0.2031476,0.084205866,0.0,0.0,-0.12,0
957507597,0.05571895,-0.20360118,0.08419067,0.0,0.0,-0.12,0
957512429,0.055619746,-0.20344673,0.08411795,0.0,0.0,-0.12,0
957521465,0.055384777,-0.20328662,0.08415848,0.0,0.0,-0.12,0
957527719,0.054889042,-0.20278531,0.084078014,0.0,0.0,-0.12,0
957531527,0.054786466,-0.20232564,0.08397639,0.0,0.0,-0.12,0
957536687,0.054279678,-0.20233703,0.08391112,0.0,0.0,-0.12,0
957542024,0.054211907,-0.20213036,0.08384079,0.0,0.0,-0.12,0
957553351,0.0543279,-0.2022143,0.083752275,0.0,0.0,-0.12,0
957556685,0.05432006,-0.20240512,0.08369088,0.0,0.0,-0.12,0
957561925,0.054742843,-0.20207278,0.0836885,0.0,0.0,-0.12,0
957573892,0.054897554,-0.20178884,0.08355826,0.0,0.0,-0.12,0
957578228,0.054883733,-0.20161697,0.08360654,0.0,0.0,-0.12,0
957583335,0.055009417,-0.20171747,0.08348256,0.0,0.0,-0.12,0
957593503,0.055196173,-0.20200409,0.08354634,0.0,0.0,-0.12,0
957602278,0.055442646,-0.20208924,0.08360982,0.0,0.0,-0.12,0
957608574,0.05554062,-0.20233981,0.083717704,0.0,0.0,-0.12,0
957613730,0.055688564,-0.20236796,0.08362949,0.0,0.0,-0.12,0
957618600,0.05585,-0.2024065,0.08375019,0.0,0.0,-0.12,0
957628707,0.058597445,-0.2210144,-0.000333488,0.0,0.0,-0.001,0
957633964,0.05863158,-0.22114678,-0.00061154366,0.0,0.0,-0.001,0
957644059,0.05868885,-0.22129847,-0.00044375658,0.0,0.0,-0.001,0
957649135,0.05896667,-0.2217435,-0.000243783,0.0,0.0,-0.001,0
957654103,0.05892218,-0.2224122,-0.0002926588,0.0,0.0,-0.001,0
957659012,0.05910009,-0.22346301,-0.00010937452,0.0,0.0,-0.001,0
957667997,0.059318997,-0.22477064,-0.0003093481,0.0,0.0,-0.001,0
957674144,0.059608296,-0.22811778,8.612871e-05,0.0,0.0,-0.001,0
957683051,0.059914283,-0.2297832,-0.00040113926,0.0,0.0,-0.001,0
957689347,0.060354576,-0.23354055,-0.00024080276,0.0,0.0,-0.001,0
957694514,0.06053811,-0.23558097,-0.0005927682,0.0,0.0,-0.001,0
957706252,0.06111122,-0.24070069,-0.0006315112,0.0,0.0,-0.001,0
957711212,0.06125693,-0.24336872,-0.00058978796,0.0,0.0,-0.001,0
957716072,0.061423704,-0.24561855,-0.0007003546,0.0,0.0,-0.001,0
957721069,0.06158825,-0.24792108,-0.0007298589,0.0,0.0,-0.001,0
957726040,0.06169367,-0.24990954,-0.00077039003,0.0,0.0,-0.001,0
957738008,0.062130485,-0.25331038,-0.00082969666,0.0,0.0,-0.001,0
957746243,0.06249991,-0.25618386,-0.0011783838,0.0,0.0,-0.001,0
957751383,0.062700726,-0.25759515,-0.00089108944,0.0,0.0,-0.001,0
957761349,0.06305441,-0.2601984,-0.0012376904,0.0,0.0,-0.001,0
957765423,0.06329295,-0.2615318,-0.00086545944,0.0,0.0,-0.001,0
957770114,0.0635907,-0.26270923,-0.0010898709,0.0,0.0,-0.001,0
957775323,0.06397307,-0.2637129,-0.00084519386,0.0,0.0,-0.001,0
957780294,0.06430517,-0.26449588,-0.0010457635,0.0,0.0,-0.001,0
957790485,0.06462769,-0.26524973,-0.0008517504,0.0,0.0,-0.001,0
957791481,0.06506543,-0.26590326,-0.0010156631,0.0,0.0,-0.001,0
957795594,0.065175734,-0.26659188,-0.0008073449,0.0,0.0,-0.001,0
957800484,0.06538975,-0.26713315,-0.0009432435,0.0,0.0,-0.001,0
957809485,0.065462396,-0.26764956,-0.00066041946,0.0,0.0,-0.001,0
957817897,0.06568957,-0.2684059,-0.0005751848,0.0,0.0,-0.001,0
957822194,0.06569288,-0.2686029,-0.0005200505,0.0,0.0,-0.001,0
957827180,0.06583265,-0.26869524,-0.0006005168,0.0,0.0,-0.001,0
957837293,0.065799795,-0.2687551,-0.00042945147,0.0,0.0,-0.001,0
957841167,0.06577022,-0.26872212,-0.00051528215,0.0,0.0,-0.001,0
957851838,0.06572281,-0.26874834,-0.00057548285,0.0,0.0,-0.001,0
957856081,0.06550095,-0.26878464,-0.00037819147,0.0,0.0,-0.001,0
957866089,0.06494127,-0.26880208,-0.0004285574,0.0,0.0,-0.001,0
957871308,0.064651676,-0.26884803,-0.0005891919,0.0,0.0,-0.001,0
957881440,0.06447144,-0.268873,-0.00040590763,0.0,0.0,-0.001,0
957886548,0.063950084,-0.26888475,-0.00047802925,0.0,0.0,-0.001,0
957896708,0.06373505,-0.26909307,-0.000654459,0.0,0.0,-0.001,0
957906620,0.06349686,-0.2693689,-0.0006699562,0.0,0.0,-0.001,0
957911841,0.06339733,-0.2694857,-0.00063866377,0.0,0.0,-0.001,0
957923313,0.063053936,-0.2697229,-0.00069767237,0.0,0.0,-0.001,0
957932018,0.0628341,-0.269803,-0.00079751015,0.0,0.0,-0.001,0
957937249,0.06283137,-0.26980507,-0.00067830086,0.0,0.0,-0.001,0
957942064,0.06277359,-0.26983696,-0.00082165,0.0,0.0,-0.001,0
957952030,0.06283988,-0.26989684,-0.000859499,0.0,0.0,-0.001,0
957957251,0.062948845,-0.26982132,-0.00074118376,0.0,0.0,-0.001,0
957966011,0.063170105,-0.26980516,-0.0008222461,0.0,0.0,-0.001,0
957967673,0.063311614,-0.26975426,-0.0007790327,0.0,0.0,-0.001,0
957972285,0.06355281,-0.26967254,-0.00084608793,0.0,0.0,-0.001,0
957981216,0.06379478,-0.269566,-0.00078350306,0.0,0.0,-0.001,0
957982429,0.064016424,-0.26929182,-0.000808239,0.0,0.0,-0.001,0
957987586,0.06421597,-0.26903343,-0.0007042289,0.0,0.0,-0.001,0
957996319,0.064336255,-0.26883096,-0.0007137656,0.0,0.0,-0.001,0
958003056,0.064662576,-0.26855057,-0.00073075294,0.0,0.0,-0.001,0
958007683,0.064855225,-0.2685136,-0.0007456541,0.0,0.0,-0.001,0
958012864,0.06513527,-0.2684376,-0.0006043911,0.0,0.0,-0.001,0
958024865,0.06562419,-0.26806358,-0.0006839633,0.0,0.0,-0.001,0
958029262,0.06578457,-0.2678271,-0.000654161,0.0,0.0,-0.001,0
958040460,0.06600282,-0.2675942,-0.0005915761,0.0,0.0,-0.001,0
958049632,0.066015355,-0.26762855,-0.0006633997,0.0,0.0,-0.001,0
958058326,0.06588138,-0.2676527,-0.0005957484,0.0,0.0,-0.001,0
958063410,0.0657339,-0.26766238,-0.00062704086,0.0,0.0,-0.001,0
958068349,0.06556089,-0.26775247,-0.000590086,0.0,0.0,-0.001,0
958073421,0.065472856,-0.26789394,-0.0006401539,0.0,0.0,-0.001,0
958084801,0.065132916,-0.26845616,-0.0006592274,0.0,0.0,-0.001,0
958088797,0.065031864,-0.26867157,-0.00065147877,0.0,0.0,-0.001,0
958099783,0.06475311,-0.26922184,-0.0007137656,0.0,0.0,-0.001,0
958108905,0.06463201,-0.26959258,-0.0006738305,0.0,0.0,-0.001,0
958117565,0.06474857,-0.27007774,-0.0006875396,0.0,0.0,-0.001,0
958127502,0.06503205,-0.27062377,-0.00083208084,0.0,0.0,-0.001,0
958136557,0.06526961,-0.27094212,-0.000885427,0.0,0.0,-0.001,0
958146787,0.065421134,-0.2710505,-0.0009262562,0.0,0.0,-0.001,0
958148811,0.06555286,-0.271003,-0.00080019236,0.0,0.0,-0.001,0
958156873,0.0659766,-0.27104014,-0.00085920095,0.0,0.0,-0.001,0
958161189,0.06618127,-0.2710156,-0.0008198619,0.0,0.0,-0.001,0
958170775,0.06678466,-0.2710921,-0.00078707933,0.0,0.0,-0.001,0
958175917,0.067082494,-0.27111536,-0.00082939863,0.0,0.0,-0.001,0
958181132,0.06731092,-0.27105656,-0.00075757504,0.0,0.0,-0.001,0
958185971,0.06748262,-0.27102354,-0.0007632375,0.0,0.0,-0.001,0
958197147,0.06766576,-0.27067092,-0.0007033348,0.0,0.0,-0.001,0
958202518,0.06756613,-0.2705496,-0.00072717667,0.0,0.0,-0.001,0
958214375,0.06727044,-0.27024257,-0.00065743923,0.0,0.0,-0.001,0
958218998,0.0670792,-0.27010953,-0.00054329634,0.0,0.0,-0.001,0
958223830,0.06696322,-0.26996887,-0.00061273575,0.0,0.0,-0.001,0
958228890,0.06681114,-0.26992157,-0.0005403161,0.0,0.0,-0.001,0
958234048,0.066716835,-0.26993668,-0.0005456805,0.0,0.0,-0.001,0
958246042,0.0660934,-0.27009803,-0.0006249547,0.0,0.0,-0.001,0
958250505,0.065797426,-0.27012363,-0.00060886145,0.0,0.0,-0.001,0
958255614,0.06546804,-0.27019352,-0.00063687563,0.0,0.0,-0.001,0
958260418,0.06520611,-0.2703255,-0.0005888939,0.0,0.0,-0.001,0
958269348,0.06494253,-0.27036524,-0.00067323446,0.0,0.0,-0.001,0
958275519,0.06468798,-0.27039674,-0.0006502867,0.0,0.0,-0.001,0
958277633,0.0643738,-0.27046844,-0.00075757504,0.0,0.0,-0.001,0
958282061,0.06424357,-0.27044308,-0.00073999166,0.0,0.0,-0.001,0
958287098,0.06409045,-0.2705695,-0.0007545948,0.0,0.0,-0.001,0
958295825,0.06396722,-0.27057254,-0.00082194805,0.0,0.0,-0.001,0
958297854,0.06381903,-0.27060324,-0.00078469515,0.0,0.0,-0.001,0
958302191,0.06371613,-0.27055568,-0.00087559223,0.0,0.0,-0.001,0
958307288,0.063656405,-0.270373,-0.0007778406,0.0,0.0,-0.001,0
958312212,0.06365189,-0.27018648,-0.0008186698,0.0,0.0,-0.001,0
958322166,0.063726716,-0.26994768,-0.0008761883,0.0,0.0,-0.001,0
958327446,0.063821144,-0.2697842,-0.0007838011,0.0,0.0,-0.001,0
958338191,0.06413047,-0.26949054,-0.0006431341,0.0,0.0,-0.001,0
958342639,0.06418645,-0.26927206,-0.00072300434,0.0,0.0,-0.001,0
958352711,0.064343244,-0.26914918,-0.0007048249,0.0,0.0,-0.001,0
958353997,0.06448112,-0.26898962,-0.0007683039,0.0,0.0,-0.001,0
958364220,0.06474499,-0.26888695,-0.0005862117,0.0,0.0,-0.001,0
958369082,0.06483551,-0.26888734,-0.00060766935,0.0,0.0,-0.001,0
958374245,0.06484892,-0.26888543,-0.0006330013,0.0,0.0,-0.001,0
958384229,0.06488776,-0.26900974,-0.00068217516,0.0,0.0,-0.001,0
958385930,0.06494011,-0.2690794,-0.0005751848,0.0,0.0,-0.001,0
958390616,0.064917594,-0.26913917,-0.00051259995,0.0,0.0,-0.001,0
958399588,0.064927496,-0.26925564,-0.00065386295,0.0,0.0,-0.001,0
958405652,0.06494476,-0.26957408,-0.0005468726,0.0,0.0,-0.001,0
958410898,0.06504756,-0.2697941,-0.00066548586,0.0,0.0,-0.001,0
958420989,0.065017484,-0.27022985,-0.00070124865,0.0,0.0,-0.001,0
958425875,0.065002255,-0.2703812,-0.00068455935,0.0,0.0,-0.001,0
958431050,0.06488073,-0.27048802,-0.00066161156,0.0,0.0,-0.001,0
958442952,0.064732544,-0.2709094,-0.0005990267,0.0,0.0,-0.001,0
958446329,0.064604394,-0.2710676,-0.00062555075,0.0,0.0,-0.001,0
958457354,0.06441168,-0.27129498,-0.0007265806,0.0,0.0,-0.001,0
958467701,0.06427001,-0.27149963,-0.00078320503,0.0,0.0,-0.001,0
958472644,0.064219624,-0.27159494,-0.0008788705,0.0,0.0,-0.001,0
958483832,0.06458035,-0.27179104,-0.0008827448,0.0,0.0,-0.001,0
958492979,0.06489124,-0.27168065,-0.0008431077,0.0,0.0,-0.001,0
958497894,0.06496695,-0.27162224,-0.0009480119,0.0,0.0,-0.001,0
958503158,0.06511298,-0.27147454,-0.00076949596,0.0,0.0,-0.001,0
958511800,0.06512571,-0.2713419,-0.00085294247,0.0,0.0,-0.001,0
958514097,0.065258406,-0.27129805,-0.0008326769,0.0,0.0,-0.001,0
958525224,0.06534372,-0.27124605,-0.00072330236,0.0,0.0,-0.001,0
958533411,0.06558643,-0.27118605,-0.0006353855,0.0,0.0,-0.001,0
958538551,0.06564556,-0.271141,-0.00078201294,0.0,0.0,-0.001,0
958548515,0.06560086,-0.2710749,-0.00070154667,0.0,0.0,-0.001,0
958550558,0.065493874,-0.27101076,-0.0006341934,0.0,0.0,-0.001,0
958554867,0.06550335,-0.27106926,-0.0005361438,0.0,0.0,-0.001,0
958560086,0.065460436,-0.27116355,-0.0005632639,0.0,0.0,-0.001,0
958564860,0.0654455,-0.2712718,-0.0004917383,0.0,0.0,-0.001,0
958570219,0.06529136,-0.27128768,-0.0005581975,0.0,0.0,-0.001,0
958582280,0.06507691,-0.27115786,-0.000513196,0.0,0.0,-0.001,0
958591494,0.06484662,-0.27111924,-0.00064998865,0.0,0.0,-0.001,0
958600408,0.06468855,-0.27124143,-0.0005656481,0.0,0.0,-0.001,0
958605445,0.06466058,-0.27135703,-0.00064224005,0.0,0.0,-0.001,0
958610341,0.064584136,-0.271427,-0.0006008148,0.0,0.0,-0.001,0
958619448,0.064513244,-0.2714825,-0.00068724155,0.0,0.0,-0.001,0
958625542,0.06447521,-0.2713976,-0.0006592274,0.0,0.0,-0.001,0
958630735,0.06448612,-0.2713408,-0.00084638596,0.0,0.0,-0.001,0
958635748,0.06451994,-0.2712652,-0.00084400177,0.0,0.0,-0.001,0
