timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
959450492,959398067,67137539,1.9573414e-05,0.0050501446,0.0013715202,0,0.00508665,0.0035548476,0.0020302956,nan,0.0017179508,0.035561696,0.0,0.0,0.0,0.110679,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
959643748,959595226,67137539,1.6063399e-05,0.004210724,0.0010521141,0,0.005013522,0.0034958166,0.002162432,nan,0.001123026,0.034527194,0.0,0.0,0.0,0.110679,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
959841881,959793475,67137539,2.5824247e-05,0.0034711752,0.0007497921,0,0.004821502,0.0033583369,0.0019386052,nan,0.0022356967,0.03085697,0.0,0.0,0.0,0.110679,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
960046836,959999500,67137539,2.2434462e-05,0.0024065454,0.00031534475,0,0.0049623265,0.0034550908,0.0019732434,nan,0.0012391654,0.025799602,0.0,0.0,0.0,0.110679,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
960251591,960205349,67137539,1.4585777e-05,0.0006575093,0.0006840234,0,0.005172588,0.003596816,0.0023764581,nan,0.00066461554,0.027061999,0.0,0.0,0.0,0.115618,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
960439730,960387233,1077379,1.6849264e-05,0.0007803717,0.0008475785,0,0.005116882,0.00357422,0.0024451257,nan,0.0010163091,0.020346692,0.0,0.0,0.0,0.115618,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
960650582,960598247,1077379,1.9749932e-05,0.00227726,0.0017151665,0,0.005533311,0.0038520915,0.0018050667,nan,0.0035662989,0.01491554,0.0,0.0,0.0,0.115618,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
960851566,960805375,1077379,0.00018990041,0.0061522396,0.0026875667,0,0.004840504,0.0033849753,0.0005745939,nan,0.03311142,0.0041520484,0.0,0.0,0.0,0.120623,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
961046170,960993640,1077379,0.00040185713,0.01373021,0.005625814,0,0.0049116323,0.003401436,0.011284475,nan,0.03677329,0.016215727,0.0,0.0,0.0,0.125531,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
961245307,961194532,1077379,0.00017810878,0.011226075,0.0059105754,0,0.005293879,0.0036495302,0.0002666759,nan,0.006701839,0.03688224,0.0,0.0,0.0,0.125531,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
961447863,961387765,1077379,6.816232e-05,0.004305465,0.0037943004,0,0.0049787224,0.0034690793,0.012369988,nan,0.0046909875,0.039875716,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
961642275,961593684,1077379,0.00024604797,0.005847147,0.0020518787,0,0.0046778102,0.0032697837,0.0024531395,nan,0.02146356,0.017314188,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
961846830,961795781,1077379,0.00020862474,0.0120097315,0.004375485,0,0.0051057073,0.003560196,0.0055889906,nan,0.031092528,0.0063906927,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
962040274,962011914,1077379,8.597304e-05,0.014736065,0.0063229245,0,0.005118673,0.0035813197,0.007405263,nan,0.01514739,0.04539462,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
962245995,962202600,1077379,5.7317422e-05,0.011314667,0.006051001,0,0.004989608,0.0034974169,0.0073143635,nan,0.008431334,0.04342148,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
962435688,962381996,1077379,6.141538e-05,0.007058924,0.0043541812,0,0.004948591,0.0034636976,0.012208627,nan,0.011487791,0.0023942804,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
962646975,962594190,1077379,2.5035157e-05,0.0037221014,0.0025373232,0,0.0051093083,0.0035617817,0.0021265997,nan,0.0087052025,0.044964217,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
962838744,962800134,1077379,8.898561e-05,0.0026113533,0.0012071657,0,0.004926327,0.0034344268,0.0014729255,nan,0.014485538,0.050421502,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
963051199,963004831,1077379,0.000117265874,0.005159566,0.0017228059,0,0.004926842,0.0034476311,0.0012344772,nan,0.016185008,0.01806746,0.0,0.0,0.0,0.130521,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
963247853,963204454,1077379,0.00011350932,0.0069573424,0.002913998,0,0.005153405,0.0036063183,0.0012348768,nan,0.025380742,0.016047135,0.0,0.0,0.0,0.135517,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
963447332,963393963,1077379,0.00012434578,0.007859715,0.0033593767,0,0.005019337,0.0035102128,0.0021233964,nan,0.024139462,0.010246234,0.0,0.0,0.0,0.135517,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
963643259,963587126,1077379,0.00019135459,0.0092314975,0.0037671402,0,0.004616333,0.0032236008,0.0033925192,nan,0.021594753,0.00016475451,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
963848087,963794334,1077379,0.00028520598,0.01057233,0.004450513,0,0.004927962,0.0034294773,0.0009744096,nan,0.018667147,0.00024411593,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
964051376,964002793,1077379,5.8866033e-05,0.0063198674,0.003403135,0,0.005062637,0.0035262308,0.0009950304,nan,0.0057570534,0.0071616345,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
964247454,964195061,1077379,9.145282e-05,0.0062305755,0.0030242144,0,0.004984975,0.003485404,0.001432683,nan,0.011865902,0.006672762,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
964445508,964398206,1077379,0.00015461666,0.007738975,0.003868444,0,0.004898867,0.0034236044,0.0011515925,nan,0.025461009,0.0062230155,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
964651557,964605378,1077379,0.00014949584,0.009723662,0.0043757693,0,0.005157167,0.0036088284,0.0012346751,nan,0.027974887,0.006972953,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
964843557,964796439,1077379,0.000119856304,0.009074115,0.0042709573,0,0.005069416,0.003546855,0.00194821,nan,0.021939058,0.0017476768,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
965050746,965002046,1077379,0.00018059972,0.0077593094,0.003384445,0,0.0048248786,0.003365714,0.0021838564,nan,0.016568344,0.006997938,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
965248078,965194031,1077379,4.992475e-05,0.0036778345,0.0020434922,0,0.0048788763,0.00339864,0.0012122525,nan,0.004245002,0.012000608,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
965448582,965401202,1077379,0.000103491955,0.0051828874,0.0021870702,0,0.004935421,0.0034394374,0.001632087,nan,0.008607944,0.016488226,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
965637976,965591069,1077379,8.985954e-05,0.0066826744,0.003124693,0,0.004894396,0.0034130993,0.0015365899,nan,0.012677563,0.01980387,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
965838789,965785273,1077379,0.00013372758,0.007914522,0.0039435867,0,0.0051112273,0.0035564364,0.0022675472,nan,0.02040362,0.01837472,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
966044988,965996228,1077379,0.0001655389,0.009373004,0.004733928,0,0.005200429,0.0036153572,0.0011920329,nan,0.016436879,0.02480329,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
966252012,966204711,1077379,0.00013244418,0.007790813,0.004420568,0,0.005383407,0.0037503722,0.0008785074,nan,0.012047368,0.024809804,0.0,0.0,0.0,0.140624,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
966451736,966405473,1077379,8.0438884e-05,0.0068656625,0.0041284296,0,0.0052901884,0.003685861,0.00016997548,nan,0.015481495,0.027938168,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
966642308,966583670,1077379,0.00016772289,0.008444573,0.004360139,0,0.0052606454,0.0036693595,0.0010124433,nan,0.02151522,0.019402765,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
966851090,966803478,1077379,5.7420446e-05,0.008638179,0.0044310475,0,0.005018324,0.0035136007,0.0010210505,nan,0.00801537,0.013986784,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
967043092,966995640,1077379,4.8992006e-05,0.0056891013,0.003328086,0,0.004747756,0.0033266658,0.0023043745,nan,0.009272936,0.012336934,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
967250099,967193836,1077379,5.7532947e-05,0.005389347,0.0024842087,0,0.0054512126,0.00380298,0.0020821393,nan,0.012128582,0.0021294763,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
967445940,967394627,1077379,0.00016205595,0.0044468227,0.0016824533,0,0.004992412,0.003481415,0.00051953393,nan,0.021673523,0.014543378,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
967646724,967603116,1077379,0.0003881134,0.009900333,0.0036474643,0,0.004962003,0.0034496544,0.0030273164,nan,0.025993409,0.016049743,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
967847810,967795097,1077379,0.00031917938,0.013069163,0.0058007604,0,0.005009078,0.0034911614,0.009635718,nan,0.026254937,0.0062713195,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
968048336,968012458,1077379,0.00034368786,0.013247526,0.0067877173,0,0.005052669,0.0035174107,0.004562703,nan,0.033989005,0.0046554203,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
968245669,968198134,1077379,0.00021411706,0.011726366,0.006318305,0,0.004991564,0.0034800915,0.003149039,nan,0.015062571,0.0053867185,0.0,0.0,0.0,0.145667,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
968447476,968400307,1077379,0.00012072798,0.0060342164,0.0038839562,0,0.004630888,0.003233146,0.0055649425,nan,0.01020688,0.0013243512,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
968642506,968587181,1077379,0.00022044811,0.00746621,0.0025710943,0,0.00484019,0.0033745961,0.005172343,nan,0.016788004,0.0018874811,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
968854621,968793169,1077379,0.00017204876,0.009719801,0.0037777277,0,0.0050931647,0.0035486636,0.0032749814,nan,0.021872459,0.0054142796,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
969051764,969002769,1077379,0.00044159408,0.014389721,0.0060467552,0,0.0050222264,0.003497497,0.0035782952,nan,0.03342602,0.0089389,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
969243773,969194943,1077379,9.0754496e-05,0.011830004,0.0060335356,0,0.0054523656,0.0037904703,0.0030803727,nan,0.006706049,0.007827852,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
969451789,969408322,1077379,7.1972834e-05,0.006147793,0.0040412717,0,0.004978207,0.0034710106,0.0037276426,nan,0.011210094,0.0024997983,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
969639990,969609170,1077379,7.9815305e-05,0.0044054645,0.002376846,0,0.0050318637,0.0035060004,0.004166894,nan,0.0061128614,0.0027665016,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
969838200,969796192,1077379,7.746709e-05,0.0026666287,0.0009109443,0,0.005285617,0.0036868996,0.003008091,nan,0.011112931,0.004310559,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
970042792,970000690,1077379,5.3377687e-05,0.0023033058,0.00076598005,0,0.005128034,0.003580311,0.0045947167,nan,0.0113794245,0.0042919926,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
970243978,970200391,1077379,9.2156624e-05,0.0037415908,0.0012431239,0,0.005390603,0.0037538128,0.004876601,nan,0.020429095,0.0016555109,0.0,0.0,0.0,0.150639,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
970449866,970398794,1077379,0.00026376802,0.009933699,0.0034142616,0,0.0048367223,0.0033733214,0.005535488,nan,0.04146623,0.014175873,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
970646038,970598349,1077379,0.0004243934,0.016876645,0.0065013943,0,0.0051203263,0.003563563,0.0050139558,nan,0.056873072,0.021615792,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
970842988,970796599,1077379,0.00049374363,0.020177223,0.008554671,0,0.005456709,0.0037986191,0.003437119,nan,0.059100587,0.016437404,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
971039229,970996187,1077379,0.00024752232,0.017220624,0.008425885,0,0.0053638807,0.0037387116,0.0039974866,nan,0.030510286,0.008926873,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
971242983,971199612,28803,0.000100827,0.00879986,0.005444946,0,0.004963977,0.0034692215,0.003122992,nan,0.014014172,0.0019095253,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
971442630,971391590,28803,9.507846e-05,0.0062224795,0.0028549694,0,0.005017734,0.003507678,0.0032941666,nan,0.013336812,0.0032709064,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
971647702,971597535,28803,8.8415494e-05,0.005638451,0.002913696,0,0.004811903,0.0033698918,0.0029718396,nan,0.023672728,0.0040943897,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
971846696,971790767,28803,0.00010320012,0.0026324026,0.0016798937,0,0.0053795637,0.0037527955,0.009625023,nan,0.028289301,0.014230343,0.0,0.0,0.0,0.15555,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
972045501,971989274,28803,0.00019828507,0.004131074,0.0020994612,0,0.005256931,0.003649449,0.0048327823,nan,0.017387044,0.008735196,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
972242444,972195033,28803,0.00013250143,0.0054270984,0.0029395309,0,0.0051284507,0.0035735501,0.00017117713,nan,0.012911926,0.014683653,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
972449506,972402267,28803,0.0002526132,0.0093337465,0.0048080925,0,0.0049522663,0.003451681,0.001688148,nan,0.005346054,0.018113825,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
972647749,972600564,28803,0.00023778457,0.01238669,0.0063279937,0,0.0051197773,0.0035605705,0.0019382101,nan,0.0096626375,0.01445913,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
972839011,972783664,28803,0.00012419042,0.012203751,0.0066131633,0,0.0052027707,0.0036129046,0.0007714025,nan,0.0111382585,0.017556151,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
973048155,973006048,28803,9.128045e-05,0.009954372,0.005863163,0,0.0050144014,0.0034884065,0.00031552993,nan,0.0070081586,0.010104029,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
973254028,973206921,28803,5.6160647e-05,0.006046585,0.004213477,0,0.0055602277,0.0038773336,0.00035357,nan,0.012006008,0.0066764667,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
973445039,973397597,28803,8.394379e-05,0.005894663,0.0034626964,0,0.004886939,0.0034224573,0.002052945,nan,0.013047452,0.0047593173,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
973642192,973594670,28803,7.628086e-05,0.0060812733,0.0032347753,0,0.0048572267,0.0033906184,0.00078742346,nan,0.014226321,0.004177506,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
973846531,973798094,28803,0.00021193079,0.008293924,0.0038308192,0,0.00528459,0.0036717243,0.0029981344,nan,0.028980853,0.0011822536,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
974050592,974006473,28803,0.00019325282,0.009631611,0.0044141654,0,0.004971598,0.003463753,0.003106046,nan,0.014739622,0.002138185,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
974252159,974205074,28803,1.5367617e-05,0.0063362536,0.0033631255,0,0.0050503905,0.0035283188,0.00088552566,nan,0.004187804,0.008966838,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
974449386,974412126,28803,5.5556426e-05,0.0047549373,0.002248501,0,0.00486801,0.0034064364,0.0033889387,nan,0.0031707077,0.010203734,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
974643668,974596442,28803,4.4887853e-05,0.0060396683,0.002475554,0,0.0052686776,0.003676387,0.002053338,nan,0.0074927467,0.018640153,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
974851213,974807556,28803,9.40748e-05,0.0064968904,0.0029773805,0,0.004978488,0.0034786374,0.00062505127,nan,0.020124167,0.008583482,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
975044442,975001895,28803,0.00016926829,0.00810688,0.0031653102,0,0.0049255164,0.0034409736,5.1653817e-05,nan,0.025525384,0.017548332,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
975241025,975193936,28803,0.00012193615,0.008474359,0.0034407587,0,0.005049682,0.0035301703,0.00067310064,nan,0.018292012,0.018889436,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
975445929,975392324,28803,0.0001919813,0.007909369,0.003217202,0,0.004890746,0.003417159,0.0025328423,nan,0.035869006,0.013579485,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
975645735,975589310,28803,0.00027173568,0.011819325,0.004833572,0,0.004838847,0.0033744397,0.00026147274,nan,0.02892147,0.006486151,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
975847518,975800491,28803,3.2073567e-05,0.010276668,0.0052189673,0,0.0052121733,0.0036363772,0.0040352074,nan,0.0028960726,0.003802309,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
976050980,976004908,28803,0.00012875866,0.006064158,0.0038616725,0,0.0050409934,0.003523241,0.0037687346,nan,0.023194412,0.008890255,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
976251830,976191888,28803,0.0002106915,0.008206773,0.0033102299,0,0.0049873632,0.003477955,0.0044814823,nan,0.025491202,0.01586035,0.0,0.0,0.0,0.160637,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
