timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
962772873,-0.2819542,-0.32188338,nan,0.00033513308,0.00900917,-0.5318924,0.014281295,0.09962564,-4.148581,0.0008084605,0.005639782,-0.5549846,1.5014,0.0
962872307,-0.2819542,-0.32188338,nan,0.0007201493,0.008351952,-0.5318924,0.026733682,0.11174525,-4.3364367,0.0015330173,0.0064079245,-0.5624554,1.5014,0.0
962976083,-0.2819542,-0.32188338,nan,0.0009891391,0.007837117,-0.5318924,0.021434752,0.10540746,-4.4212546,0.0012372817,0.0060844524,-0.56582856,1.5014,0.0
963067138,-0.2819542,-0.32188338,nan,0.0011874676,0.0074810744,-0.5318924,0.029387236,0.12528433,-4.4887667,0.0017034878,0.0072623477,-0.56851345,1.5014,0.0
963163215,-0.2819542,-0.32188338,nan,0.0012610614,0.0071621896,-0.5236708,0.018454958,0.11548815,-4.4929247,0.0010702017,0.0066971495,-0.5686788,1.5014,0.0
963273027,-0.2819542,-0.32188338,nan,0.0010872066,0.0067874254,-0.51545185,-0.003949262,0.12810989,-4.5036373,-0.00022912565,0.0074325926,-0.5691048,1.5014,0.0
963371727,-0.2819542,-0.32188338,nan,0.0008010268,0.0063494327,-0.51545185,-0.016819917,0.115183346,-4.542458,-0.0009784173,0.006700234,-0.57064867,1.5014,0.0
963472732,-0.2819542,-0.32188338,nan,0.000471884,0.005879033,-0.51545185,-0.024937395,0.11592865,-4.560543,-0.0014532991,0.0067560785,-0.5713679,1.5014,0.0
963570860,-0.2819542,-0.32188338,nan,0.00015478134,0.005238199,-0.49080265,-0.03841407,0.10011244,-4.4468822,-0.0022205878,0.005787162,-0.56684774,1.5014,0.0
963678615,-0.2819542,-0.32188338,nan,-0.00015744567,0.0045716166,-0.39235252,-0.038778387,0.09959718,-3.9842215,-0.0021694538,0.0055719567,-0.5484482,1.5014,0.0
963773314,-0.2819542,-0.32188338,nan,-0.0003295362,0.0038480342,-0.40054792,-0.038344033,0.08009289,-4.2388067,-0.002186004,0.0045661186,-0.55857277,1.5014,0.0
963873223,-0.2819542,-0.32188338,nan,-0.000468421,0.0030183017,-0.40054792,-0.03997071,0.061230037,-4.3606215,-0.0022979924,0.0035202317,-0.56341726,1.5014,0.0
963974108,-0.2819542,-0.32188338,nan,-0.00024505853,0.001997006,-0.2613772,-0.013700217,0.046979412,-3.6323144,-0.0007468584,0.002561052,-0.5344533,1.5014,0.0
964072508,-0.2819542,-0.32188338,nan,5.1343442e-05,0.0011475862,-0.17147149,-0.004855633,0.038304962,-3.5226521,-0.00026242778,0.002070232,-0.5300921,1.5014,0.0
964171244,-0.2819542,-0.32188338,nan,0.00027908088,0.00040666462,-0.17147149,-0.010613002,0.032982916,-3.8838837,-0.0005872103,0.0018249229,-0.5444579,1.5014,0.0
964272527,-0.2819542,-0.32188338,nan,0.0002447784,-0.00016778112,-0.17147149,-0.039355673,0.04726136,-4.120582,-0.0022230274,0.0026695842,-0.55387115,1.5014,0.0
964369560,-0.2819542,-0.32188338,nan,4.6485664e-05,-0.0005891323,-0.15513338,-0.05095709,0.044542816,-4.1516886,-0.002886089,0.0025227997,-0.5551082,1.5014,0.0
964465535,-0.2819542,-0.32188338,nan,-0.00019688011,-0.0008424044,-0.15513338,-0.050084136,0.058614824,-4.249622,-0.0028564017,0.0033429246,-0.5590029,1.5014,0.0
964575259,-0.2819542,-0.32188338,nan,-0.00029937626,-0.00090711116,-0.15513338,-0.047504194,0.07986491,-4.2903605,-0.002717226,0.0045682495,-0.56062305,1.5014,0.0
964672557,-0.2819542,-0.32188338,nan,-0.0002389729,-0.00083101395,-0.17147149,-0.032835156,0.08012678,-4.40995,-0.0018944427,0.004622959,-0.56537896,1.5014,0.0
964766465,-0.2819542,-0.32188338,nan,-0.00010766387,-0.000598222,-0.17147149,-0.0338255,0.104299,-4.412205,-0.0019508303,0.006015274,-0.56546867,1.5014,0.0
964872616,-0.2819542,-0.32188338,nan,0.00028138162,-0.00023597479,-0.17147149,-0.011616984,0.124261916,-0.067690134,-0.00067084224,0.0071757124,-0.5659834,1.5014,0.0
964968300,-0.2819542,-0.32188338,nan,0.0007183373,1.87397e-05,-0.17147149,-0.008755546,0.10958047,-0.051658034,-0.0005046592,0.0063160877,-0.5652417,1.5014,0.0
965069477,-0.2819542,-0.32188338,nan,0.0011746407,-8.772016e-05,-0.17147149,-0.008211291,0.08461196,-0.013786554,-0.0004716998,0.004860556,-0.56348705,1.5014,0.0
965175619,-0.2819542,-0.32188338,nan,0.0016989232,-0.0002358973,-0.17147149,0.010603577,0.08697627,-0.042497396,0.00061030185,0.005006025,-0.56469715,1.5014,0.0
965272646,-0.2819542,-0.32188338,nan,0.00210526,-0.00038042068,-0.17147149,0.0148835555,0.07868301,-0.04900825,0.0008568534,0.004529819,-0.5647328,1.5014,0.0
965362466,-0.2819542,-0.32188338,nan,0.00248248,-0.00053502916,-0.17147149,0.026744835,0.07206687,-0.056971192,0.001540257,0.00415039,-0.56498724,1.5014,0.0
965473590,-0.2819542,-0.32188338,nan,0.0028198063,-0.0006256342,-0.15513338,0.0165838,0.06846374,0.019329667,0.00094824616,0.0039146924,-0.5606237,1.5014,0.0
965572211,-0.2819542,-0.32188338,nan,0.002921325,-0.00072571635,-0.17147149,0.004874788,0.072453134,-0.10209036,0.0002822723,0.004195364,-0.5678159,1.5014,0.0
965663182,-0.2819542,-0.32188338,nan,0.0029396235,-0.0007499874,-0.15513338,0.004104865,0.07175231,-0.009488046,0.00023529667,0.0041129445,-0.56246084,1.5014,0.0
965766649,-0.2819542,-0.32188338,nan,0.0029820025,-0.0008340597,-0.17147149,0.013206638,0.05984709,-0.107011795,0.0007638441,0.0034614294,-0.5677343,1.5014,0.0
965862864,-0.2819542,-0.32188338,nan,0.003000635,-0.000761962,-0.17147149,0.0017568127,0.08306862,-0.12856287,0.00010191714,0.00481902,-0.568972,1.5014,0.0
965967658,-0.2819542,-0.32188338,nan,0.0029291331,-0.00046295524,-0.17147149,0.008608451,0.104010895,-0.11786562,0.0004984497,0.006022478,-0.5681343,1.5014,0.0
966070212,-0.2819542,-0.32188338,nan,0.0027395606,1.986623e-05,-0.15513338,-0.0030617681,0.104630835,-0.012879133,-0.0001754622,0.005996129,-0.56189394,1.5014,0.0
966172710,-0.2819542,-0.32188338,nan,0.0024174692,0.0004281044,-0.15513338,-0.019447422,0.09693721,0.003929436,-0.0011125342,0.0055455156,-0.56120163,1.5014,0.0
966263169,-0.2819542,-0.32188338,nan,0.002002251,0.00065307616,-0.15513338,-0.022532271,0.104826085,-0.011679471,-0.0012910751,0.0060064234,-0.56182224,1.5014,0.0
966368147,-0.2819542,-0.32188338,nan,0.0016010642,0.00089359883,-0.15513338,-0.011110274,0.10342145,-0.014574826,-0.00063623424,0.0059224702,-0.5617788,1.5014,0.0
966477649,-0.2819542,-0.32188338,nan,0.0011904121,0.0012443125,-0.15513338,-0.0054851994,0.1085606,-0.047564447,-0.0003152193,0.0062386785,-0.5634325,1.5014,0.0
966575455,-0.2819542,-0.32188338,nan,0.00091646315,0.0015263319,-0.17147149,-0.0064782663,0.113795705,-0.14210474,-0.00037608194,0.0066061667,-0.5690738,1.5014,0.0
966671230,-0.2819542,-0.32188338,nan,0.00052422885,0.001742208,-0.15513338,-0.009025885,0.10084381,-0.052646816,-0.0005189327,0.0057978975,-0.5638479,1.5014,0.0
966776155,-0.2819542,-0.32188338,nan,9.169579e-05,0.0018905461,-0.15513338,-0.036577534,0.110691,-0.046360612,-0.0021023168,0.006362035,-0.5639572,1.5014,0.0
966876010,-0.2819542,-0.32188338,nan,-0.00045676233,0.0020220696,-0.17147149,-0.0336245,0.10067449,-0.14258832,-0.0019525485,0.0058460897,-0.56963974,1.5014,0.0
966968037,-0.2819542,-0.32188338,nan,-0.00097270013,0.0020579218,-0.15513338,-0.03280608,0.09128923,-0.04036504,-0.0018858133,0.005247638,-0.5639757,1.5014,0.0
967076956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967178496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967274973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967377148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967475636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967575957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967674560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967775268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967876350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967977848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968077777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968173008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968276417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968374446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968474159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968579086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968675656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968776948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968873800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968977374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969074095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969175741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969279332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969377043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969474522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969577264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969676059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969771976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969877147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969975824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970076479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970162891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970276610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970375470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970476725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970574685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970678627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970767719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970876358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970975933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971076538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971173561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971275144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971377096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971468495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971576303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971670708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971777322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971873641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971976312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972076016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972176757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972276203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972373830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972474141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972574222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972676396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972775858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972876292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972975897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973072880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973174717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973273799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973375150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973477525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973575000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973678448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973775577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973878088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973972953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974076053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974178269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974272687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974375872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974474244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974575483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974674080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974770956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974877489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974975047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975076422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975177541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975275724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975376177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975475899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975577362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975677327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975776399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975872530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975976685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976071696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976172683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976277648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976374154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976475394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976574684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976673680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976772054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976876431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976979147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
