timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,valid,data_source,sticks_moving
963886536,963886420,0.0,-0.0062367916,0.0,0.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963890695,963890521,0.0,-0.0062367916,0.0,0.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963894813,963894695,0.0,-0.0062367916,0.0,0.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963898862,963898758,0.0,-0.0062367916,0.0,0.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963908085,963907932,0.0,-0.0062367916,0.0,0.19795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963916409,963916291,0.0,-0.0062367916,0.0,0.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963929322,963929122,0.0,-0.0062367916,0.0,0.19795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963938396,963938241,0.0,-0.0062367916,0.0,0.19387746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963955439,963955295,0.0,-0.0062367916,0.0,0.1734693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963959544,963959404,0.0,-0.0062367916,0.0,0.16530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
963968603,963968340,0.0,-0.0062367916,0.0,0.1591835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
963972618,963972500,0.0,-0.0062367916,0.0,0.15510201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
963976962,963976656,0.0,-0.0062367916,0.0,0.14489794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
963981038,963980913,0.0,-0.0062367916,0.0,0.14489794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
963989943,963989796,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
964016573,964016343,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
964042110,964041909,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964050527,964050269,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964068581,964068383,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964073067,964072895,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964081378,964081231,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964090698,964090367,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964094822,964094728,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964112493,964112313,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964120830,964120674,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964133916,964133818,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964142717,964142525,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964146795,964146657,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964155617,964155498,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964159938,964159735,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964173528,964173298,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964181930,964181703,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964190602,964190469,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964194800,964194609,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964204052,964203820,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964208146,964207970,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964212239,964212091,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964216586,964216353,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964221299,964221082,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964225524,964225388,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964229609,964229508,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964256783,964256594,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964260844,964260716,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964264876,964264781,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964282212,964282019,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964298902,964298765,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964307598,964307416,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964311897,964311730,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964320277,964320118,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964343408,964343244,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964364940,964364721,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964369208,964369027,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964383759,964383023,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964392300,964392106,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964396374,964396240,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964405341,964405173,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964419132,964418945,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964432467,964432295,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964436621,964436501,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964444963,964444664,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964449307,964449180,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964458200,964457989,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964462259,964462112,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964466431,964466275,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964470565,964470403,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964474847,964474643,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964479325,964479136,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964498467,964498222,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964506911,964506760,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964510993,964510867,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964515742,964515546,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964519867,964519690,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964523946,964523832,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964536841,964536755,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964545788,964545592,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964549886,964549748,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964558687,964558534,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964571619,964571467,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964575883,964575686,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964580029,964579808,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964584159,964583994,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964592948,964592798,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964601383,964601200,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964614023,964613878,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964623042,964622834,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964627133,964627006,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964631446,964631216,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964635879,964635574,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964640061,964639887,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964652880,964652659,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964666806,964665484,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964669736,964669607,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964678888,964678656,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964683137,964682994,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964687252,964687116,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964691352,964691209,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964695588,964695447,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964699762,964699604,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964712705,964712519,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964716790,964716670,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964730108,964729851,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964734317,964734127,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964742982,964742836,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964747828,964747333,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964752205,964752006,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964756681,964756439,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964760838,964760687,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964765071,964764953,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964769272,964769115,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964843200,964842963,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964847964,964847812,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964944021,964943817,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964961684,964961470,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964970669,964970468,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964974740,964974625,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964984433,964984192,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
964993348,964993185,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965032647,965032427,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965062987,965062788,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965067036,965066915,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965071490,965071226,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965079906,965079688,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965097923,965097695,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965110367,965110190,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965120548,965119886,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965124889,965124723,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965142494,965142299,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965150881,965150711,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965163909,965163777,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965245610,965245465,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965258517,965258271,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965266715,965266595,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965292993,965292824,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965305365,965305234,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965313759,965313674,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965322632,965322452,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965326668,965326563,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965335701,965335519,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965339767,965339688,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965352812,965352645,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965357020,965356873,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965369962,965369811,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965374036,965373974,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965387029,965386908,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965400444,965400275,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965413766,965413575,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965422505,965422076,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965431542,965431438,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965435668,965435530,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965439929,965439734,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965453460,965453287,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965457475,965457390,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965466301,965466095,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965470358,965470246,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965479268,965479113,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965492339,965492192,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965496401,965496327,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965504788,965504666,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965521921,965521781,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965531430,965531069,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965535368,965535186,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965539486,965539358,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965548796,965548606,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965556987,965556876,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965561095,965560976,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965565418,965565255,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965578446,965578298,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965582642,965582486,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965587156,965586612,0.0,-0.0020787716,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965590875,965590779,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965594999,965594918,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965622969,965622819,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965627337,965627167,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965653202,965652602,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965661542,965661424,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965665783,965665623,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965669806,965669714,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965684272,965683073,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965692314,965692166,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965696364,965696254,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965700475,965700337,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965704477,965704403,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965713443,965713283,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965721754,965721611,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965730596,965730387,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965739558,965739380,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965748459,965748298,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965752797,965752598,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965756902,965756761,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965761043,965760932,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965769917,965769756,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965773977,965773879,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965791368,965791226,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965795495,965795414,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965799606,965799533,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965808469,965808254,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965812870,965812671,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965816940,965816809,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965821157,965821041,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965842640,965842512,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965851560,965851418,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965860450,965860310,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965882476,965882255,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965886766,965886604,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965890942,965890840,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965895169,965894948,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965908405,965907869,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965916793,965916708,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965921042,965920878,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965929979,965929841,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965939036,965938880,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965947942,965947829,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965952047,965951933,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965960421,965960222,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965964446,965964343,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965973229,965973097,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
965977324,965977207,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
