timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
998191133,998140970,0.61704075,-0.0055195773,0.014069714,0.78678614,-0.00057558727,-0.19888344,-0.01440866,-0.6878896,-0.63642204,-1.0007546,-7.606366e-06,6.947019e-06,-2.864128e-06,-0.0006043755,-0.00045164686,-0.00087657204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0535186e-05,4.704309e-06,5.0504987e-06,8.705373e-06,0.00041575072,0.0004155178,0.00039009436,1.2669601e-05,1.2680454e-05,1.2331417e-05,2.7803348e-11,2.6724995e-11,3.591592e-11,8.1781096e-08,1.811444e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
999190304,999142784,0.6390717,0.00066605856,-0.015260979,0.76899546,0.03729919,0.13706003,0.011783065,-0.69887084,-0.7011168,-1.0005606,-7.4297714e-06,6.4662217e-06,-3.126448e-06,-0.00061171333,-0.00046356913,-0.0008879305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736225e-05,4.6035284e-06,5.1123484e-06,9.177049e-06,0.00039610395,0.00039575732,0.00037793416,1.18094895e-05,1.1803761e-05,1.1515744e-05,2.758849e-11,2.6637487e-11,3.6550256e-11,8.163226e-08,1.8083088e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1000199258,1000141775,0.6484742,0.01074555,0.0010515596,0.7611601,-0.013341984,0.015931092,-0.009809375,-0.6451373,-0.62770534,-1.0025983,-6.8602117e-06,7.840485e-06,-3.3357323e-06,-0.0006060738,-0.00048438687,-0.0008547143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064466e-05,4.6931696e-06,5.214152e-06,9.5662335e-06,0.00043698045,0.00043701538,0.00040824583,1.3544621e-05,1.3544194e-05,1.3177713e-05,2.7445773e-11,2.6593967e-11,3.7135475e-11,8.152504e-08,1.8048247e-07,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1001198747,1001146035,0.64795774,-0.0017833184,0.0012478061,0.7616732,-0.0012131984,-0.077476636,0.009478987,-0.675436,-0.630722,-1.0001839,-7.323651e-06,7.1139293e-06,-3.680803e-06,-0.0006091164,-0.00047369703,-0.00084774167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1498654e-05,4.665734e-06,5.1192496e-06,9.871086e-06,0.0004167644,0.00041646668,0.0003898699,1.2468136e-05,1.246392e-05,1.2075786e-05,2.7102943e-11,2.6366059e-11,3.766037e-11,8.1363545e-08,1.7999581e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1002187506,1002145205,0.65137196,0.01100897,0.05060129,0.7569894,0.683771,0.5823098,0.01096082,-0.16083549,-0.17349446,-0.9787729,-6.742879e-06,7.659583e-06,-4.310291e-06,-0.0006799977,-0.00044421773,-0.00085691735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379153e-05,3.7168768e-06,3.807521e-06,9.913777e-06,0.0004799115,0.00045300619,0.00038077665,1.2865067e-05,1.2480218e-05,1.1590186e-05,2.6790707e-11,2.6051303e-11,3.7730576e-11,7.1791575e-08,1.4392478e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1003192583,1003145839,0.65629494,-0.0026034361,0.0072209165,0.7544655,-0.07715895,0.024544185,-0.0055217366,0.023871114,0.061843324,-0.9989298,-6.7210967e-06,7.729284e-06,-4.6750347e-06,-0.0006972589,-0.0004320641,-0.0008441935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072732e-05,3.2603198e-06,3.4274392e-06,9.679199e-06,0.00042042314,0.00041605355,0.0003788471,1.2028292e-05,1.19625365e-05,1.14450795e-05,2.7371688e-11,2.6334195e-11,3.727838e-11,6.5643995e-08,1.2807445e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1004184479,1004140962,0.645501,0.0047168145,-0.0027237174,0.76374,0.012692966,-0.011702993,0.00063755363,0.0059942952,0.051871702,-1.0004131,-6.210289e-06,8.427408e-06,-5.2885416e-06,-0.0007189474,-0.00040041812,-0.0008098007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1621255e-05,3.4309908e-06,3.575613e-06,9.845405e-06,0.00042460515,0.00042341163,0.0003970561,1.2703807e-05,1.2684654e-05,1.23281225e-05,2.8077138e-11,2.6825405e-11,3.7868614e-11,6.440617e-08,1.2545428e-07,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1005193685,1005155285,0.63195235,0.0045184107,0.002360481,0.77499056,-0.018586084,-0.03763279,0.0050310194,0.0020351065,0.048002556,-0.98651457,-5.829123e-06,8.629966e-06,-5.6861145e-06,-0.0007245218,-0.00038786046,-0.0008926645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185513e-05,3.661527e-06,3.8110456e-06,9.930439e-06,0.00040822153,0.00040799205,0.00038092426,1.1556879e-05,1.1553497e-05,1.1241085e-05,2.8551328e-11,2.7172257e-11,3.8311326e-11,6.3963384e-08,1.2443135e-07,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1006193961,1006141756,0.62710226,0.0016451773,-0.0039056505,0.7789254,0.011850509,0.0071091373,-0.01021038,-0.01794954,0.02832525,-1.0002396,-5.5408573e-06,8.622469e-06,-6.097969e-06,-0.0007228795,-0.00039168342,-0.000860146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600542e-05,3.7153804e-06,3.898557e-06,1.0094437e-05,0.00043144502,0.000431407,0.00040836685,1.3637765e-05,1.363638e-05,1.3224342e-05,2.8651304e-11,2.726366e-11,3.871643e-11,6.3924986e-08,1.2429058e-07,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1007186989,1007134689,0.613128,0.009101688,-0.004467725,0.78991854,-0.04648475,-0.0035535563,0.0010856241,-0.02900576,0.020803599,-1.0066626,-5.739944e-06,8.929183e-06,-6.4797755e-06,-0.0007255908,-0.00039059596,-0.0008206512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214452e-05,3.9302595e-06,4.1322573e-06,1.01537735e-05,0.0004312576,0.00043116804,0.00040369536,1.4147009e-05,1.4146757e-05,1.3755057e-05,2.8803113e-11,2.7430294e-11,3.9118635e-11,6.387429e-08,1.2406949e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1008184805,1008137574,0.6137408,0.0012326126,0.0028653496,0.7895014,0.054581456,-0.0026669733,0.010726541,-0.028503414,0.046073534,-1.0115129,-5.4288703e-06,9.3634835e-06,-6.874719e-06,-0.00072149193,-0.00038971432,-0.00074536185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34699985e-05,3.905937e-06,4.170156e-06,1.0328829e-05,0.0004328548,0.00043263767,0.00040669143,1.2797545e-05,1.2795232e-05,1.2407782e-05,2.860397e-11,2.7332595e-11,3.9351685e-11,6.379649e-08,1.2375966e-07,5.000031e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1009188706,1009134142,0.60908455,0.007939736,-0.004406044,0.79305345,-0.020087387,0.027327493,0.7928467,-0.01595838,0.037904605,-0.88545865,-6.9009748e-06,9.2677155e-06,-7.293138e-06,-0.0007215499,-0.00037786458,-0.0007133073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843102e-05,3.9971637e-06,4.2899455e-06,1.0443048e-05,0.0004169017,0.00041566606,0.00041051419,1.3697855e-05,1.3687638e-05,1.3546009e-05,2.8544712e-11,2.7369008e-11,3.963691e-11,6.372225e-08,1.2347381e-07,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1010190763,1010147224,0.6269834,-0.011561905,-0.005925115,0.77892435,-0.0065850304,0.016201697,-0.18288507,-0.012357517,0.06479717,-0.14217317,-5.542071e-06,9.338257e-06,-7.697115e-06,-0.000714324,-0.0003627661,-0.0007013203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3768522e-05,3.6815175e-06,3.989763e-06,1.0875677e-05,0.00050092477,0.0004702927,0.00035353197,1.2441072e-05,1.2227343e-05,1.0996267e-05,2.7868806e-11,2.6912115e-11,3.969507e-11,6.346899e-08,1.224033e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1011191384,1011142569,0.62660277,-0.0027766065,-0.0002001053,0.7793338,-0.001382439,-0.004287356,0.00026059494,-0.015653932,0.064644665,-0.13712977,-5.759407e-06,8.644709e-06,-7.972432e-06,-0.0007206969,-0.00033519536,-0.0006883312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400515e-05,2.465293e-06,2.5427746e-06,1.1020669e-05,0.00047228258,0.00044874288,0.0003925857,1.2971674e-05,1.2668541e-05,1.187087e-05,2.6926928e-11,2.6164945e-11,3.9806995e-11,5.9936625e-08,1.1033649e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1012188735,1012140382,0.62608945,-0.001891575,-9.278436e-05,0.7797491,0.00047477358,-0.00052586984,-0.0036582872,-0.015475013,0.065219894,-0.13744366,-5.67532e-06,8.878935e-06,-8.226709e-06,-0.000739925,-0.00031964097,-0.0006596182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4203587e-05,2.5133254e-06,2.596086e-06,1.1139857e-05,0.00042979704,0.00042554288,0.00039426476,1.3028717e-05,1.2962808e-05,1.2483482e-05,2.7474426e-11,2.6481454e-11,3.99621e-11,5.2715738e-08,8.96397e-08,5.000016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1013189331,1013135830,0.6258027,-0.0079707345,0.0027141226,0.77993596,-0.0005603207,-0.0017347155,0.0018036076,-0.015013253,0.064109705,-0.1369196,-5.656482e-06,9.046503e-06,-8.472796e-06,-0.0007461576,-0.00031776365,-0.0006798458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4297744e-05,2.7474894e-06,2.8520344e-06,1.11980435e-05,0.00039518063,0.00039389826,0.0003733103,1.1259457e-05,1.1242997e-05,1.09448365e-05,2.808104e-11,2.6917892e-11,4.00218e-11,5.0891032e-08,8.513119e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
