timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
962987448,4,-15469.0,-17037.0,-16012.0,16366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962992245,4,-15486.0,-17029.0,-16004.0,16366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962996089,4,-15522.0,-17015.0,-15981.0,16415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963000780,4,-15592.0,-16995.0,-15884.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963002013,4,-15576.0,-17010.0,-15916.0,16447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963007663,4,-15514.0,-17055.0,-15970.0,16408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963010693,4,-15521.0,-17060.0,-15966.0,16399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963013946,4,-15518.0,-17053.0,-15962.0,16424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963016292,4,-15543.0,-17038.0,-15921.0,16457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963018491,4,-15575.0,-16989.0,-15906.0,16489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963024853,4,-15591.0,-17065.0,-15886.0,16450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963028593,4,-15563.0,-17062.0,-15911.0,16457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963032367,4,-15505.0,-17098.0,-15962.0,16434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963034401,4,-15531.0,-17050.0,-15966.0,16454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963038565,4,-15428.0,-17133.0,-16037.0,16397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963041930,4,-15518.0,-17026.0,-15970.0,16486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963044509,4,-15442.0,-17070.0,-16034.0,16450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963047250,4,-15484.0,-17055.0,-15971.0,16486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963050330,4,-15562.0,-16978.0,-15928.0,16534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963054824,4,-15586.0,-16975.0,-15920.0,16540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963058277,4,-15576.0,-16989.0,-15929.0,16526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963062578,4,-15492.0,-17072.0,-16018.0,16451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963065120,4,-15517.0,-17024.0,-16008.0,16487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963068786,4,-15478.0,-17065.0,-16018.0,16471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963072613,4,-15502.0,-17071.0,-16016.0,16445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963080245,4,-15519.0,-17077.0,-16015.0,16439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963084222,4,-15533.0,-17101.0,-16000.0,16416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963085486,4,-15539.0,-17114.0,-15962.0,16433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963090328,4,-15558.0,-17099.0,-15924.0,16474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963093818,4,-15564.0,-17071.0,-15869.0,16450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963095272,4,-15619.0,-17039.0,-15861.0,16438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963101647,4,-15559.0,-17019.0,-15867.0,16509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963105717,4,-15587.0,-17024.0,-15868.0,16476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963107563,4,-15523.0,-17050.0,-15895.0,16486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963112069,4,-15495.0,-17061.0,-15920.0,16485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963114475,4,-15511.0,-17044.0,-15932.0,16477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963117069,4,-15488.0,-17071.0,-15910.0,16492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963123022,4,-15451.0,-17120.0,-15957.0,16431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963125546,4,-15473.0,-17125.0,-15950.0,16412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963129474,4,-15488.0,-17119.0,-15935.0,16430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963130639,4,-15464.0,-17144.0,-15930.0,16431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963136381,4,-15536.0,-17086.0,-15846.0,16505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963139806,4,-15538.0,-17065.0,-15866.0,16505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963142855,4,-15562.0,-17023.0,-15824.0,16566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963147101,4,-15596.0,-16997.0,-15815.0,16604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963149714,4,-15532.0,-17066.0,-15892.0,16544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963154381,4,-15543.0,-17070.0,-15883.0,16537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963157273,4,-15509.0,-17062.0,-15917.0,16546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963158463,4,-15594.0,-16976.0,-15825.0,16638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963164355,4,-15506.0,-17077.0,-15896.0,16550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963167800,4,-15467.0,-17095.0,-15917.0,16548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963170144,4,-15538.0,-17028.0,-15853.0,16611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963174942,4,-15481.0,-17147.0,-15911.0,16514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963175795,4,-15461.0,-17137.0,-15944.0,16512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963181848,4,-15502.0,-17093.0,-15881.0,16573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963184042,4,-15535.0,-17123.0,-15843.0,16547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963189660,4,-15514.0,-17120.0,-15866.0,16549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963191063,4,-15490.0,-17104.0,-15881.0,16573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963196112,4,-15468.0,-17114.0,-15888.0,16577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963203456,4,-15517.0,-17097.0,-15877.0,16578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963206780,4,-15429.0,-17147.0,-15932.0,16556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963209216,4,-15506.0,-17112.0,-15852.0,16596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963212924,4,-15492.0,-17091.0,-15829.0,16561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963217010,4,-15432.0,-17099.0,-15880.0,16559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963220502,4,-15494.0,-17078.0,-15826.0,16575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963223948,4,-15481.0,-17081.0,-15842.0,16579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963226719,4,-15519.0,-17043.0,-15829.0,16596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963231548,4,-15511.0,-17107.0,-15823.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963234655,4,-15554.0,-17163.0,-15849.0,16577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963237020,4,-15582.0,-17105.0,-15840.0,16619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963239542,4,-15519.0,-17158.0,-15856.0,16609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963245336,4,-15566.0,-17130.0,-15849.0,16621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963248380,4,-15519.0,-17158.0,-15855.0,16631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963252152,4,-15492.0,-17166.0,-15879.0,16624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963256583,4,-15465.0,-17146.0,-15922.0,16630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963259985,4,-15463.0,-17146.0,-15927.0,16644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963262300,4,-15423.0,-17153.0,-15941.0,16660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963264875,4,-15408.0,-17146.0,-15983.0,16641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963267750,4,-15425.0,-17124.0,-15930.0,16699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963272229,4,-15496.0,-17152.0,-15887.0,16649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963275602,4,-15529.0,-17148.0,-15862.0,16645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963280921,4,-15509.0,-17141.0,-15846.0,16583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963282365,4,-15498.0,-17132.0,-15815.0,16631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963288066,4,-15515.0,-17127.0,-15853.0,16585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963290072,4,-15553.0,-17167.0,-15888.0,16614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963295709,4,-15543.0,-17169.0,-15894.0,16615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963296679,4,-15490.0,-17194.0,-15919.0,16615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963299238,4,-15488.0,-17171.0,-15945.0,16597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963304215,4,-15489.0,-17185.0,-15929.0,16596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963306500,4,-15468.0,-17194.0,-15974.0,16563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963309417,4,-15495.0,-17172.0,-15935.0,16598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963314527,4,-15553.0,-17125.0,-15852.0,16586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963318537,4,-15465.0,-17156.0,-15951.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963322496,4,-15478.0,-17163.0,-15940.0,16532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963328249,4,-15589.0,-17099.0,-15834.0,16626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963331797,4,-15629.0,-17100.0,-15811.0,16609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963336852,4,-15553.0,-17151.0,-15894.0,16560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963341805,4,-15562.0,-17155.0,-15893.0,16549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963347573,4,-15582.0,-17110.0,-15873.0,16582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963353950,4,-15535.0,-17101.0,-15938.0,16572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963356301,4,-15513.0,-17180.0,-16011.0,16573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963359189,4,-15594.0,-17138.0,-15941.0,16608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963361700,4,-15538.0,-17166.0,-16002.0,16572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963365189,4,-15501.0,-17161.0,-16032.0,16583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963369162,4,-15464.0,-17223.0,-16043.0,16559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963374160,4,-15560.0,-17185.0,-15979.0,16571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963378742,4,-15497.0,-17220.0,-15946.0,16509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963381312,4,-15587.0,-17151.0,-15897.0,16543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963383621,4,-15539.0,-17134.0,-15943.0,16561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963388821,4,-15575.0,-17087.0,-15898.0,16618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963392955,4,-15583.0,-17054.0,-15899.0,16643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963396734,4,-15521.0,-17069.0,-15964.0,16616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963400475,4,-15555.0,-17087.0,-15924.0,16603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963403778,4,-15575.0,-17121.0,-15896.0,16588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963406308,4,-15603.0,-17121.0,-15875.0,16582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963408965,4,-15543.0,-17177.0,-15911.0,16547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963412972,4,-15571.0,-17176.0,-15884.0,16547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963417407,4,-15586.0,-17160.0,-15871.0,16561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963418267,4,-15617.0,-17106.0,-15860.0,16598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963423935,4,-15569.0,-17188.0,-15919.0,16502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963426784,4,-15570.0,-17193.0,-15919.0,16495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963429351,4,-15558.0,-17162.0,-15896.0,16546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963431598,4,-15535.0,-17178.0,-15899.0,16548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963436427,4,-15522.0,-17176.0,-15959.0,16504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963442253,4,-15515.0,-17167.0,-15951.0,16527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963444253,4,-15524.0,-17150.0,-15925.0,16572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963447564,4,-15491.0,-17134.0,-15932.0,16613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963451375,4,-15550.0,-17132.0,-15880.0,16609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963455320,4,-15562.0,-17140.0,-15872.0,16606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963458256,4,-15577.0,-17140.0,-15888.0,16577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963461429,4,-15544.0,-17116.0,-15927.0,16596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963465880,4,-15555.0,-17108.0,-15881.0,16648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963469516,4,-15563.0,-17121.0,-15880.0,16628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963470782,4,-15609.0,-17094.0,-15856.0,16636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963475599,4,-15651.0,-17104.0,-15839.0,16629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963480477,4,-15604.0,-17163.0,-15882.0,16572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963484038,4,-15592.0,-17183.0,-15889.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963486876,4,-15632.0,-17126.0,-15843.0,16607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963489798,4,-15625.0,-17152.0,-15845.0,16586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963490929,4,-15557.0,-17213.0,-15910.0,16524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963496910,4,-15524.0,-17145.0,-15939.0,16608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963501145,4,-15486.0,-17167.0,-15976.0,16585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963503433,4,-15450.0,-17208.0,-15998.0,16556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963507254,4,-15410.0,-17173.0,-15954.0,16539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963511294,4,-15426.0,-17188.0,-15943.0,16518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963514371,4,-15445.0,-17167.0,-15923.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963517203,4,-15542.0,-17099.0,-15815.0,16624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963518617,4,-15491.0,-17174.0,-15882.0,16548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963525570,4,-15578.0,-17133.0,-15797.0,16590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963527651,4,-15575.0,-17121.0,-15799.0,16604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963531799,4,-15529.0,-17127.0,-15840.0,16600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963536381,4,-15468.0,-17140.0,-15881.0,16603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963542832,4,-15491.0,-17108.0,-15889.0,16606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963546295,4,-15448.0,-17047.0,-15876.0,16615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963550127,4,-15463.0,-17079.0,-15861.0,16583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963557263,4,-15423.0,-17091.0,-15859.0,16530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963558689,4,-15489.0,-17044.0,-15803.0,16571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963563952,4,-15399.0,-17181.0,-15863.0,16456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963566884,4,-15386.0,-17217.0,-15874.0,16420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963570186,4,-15453.0,-17135.0,-15851.0,16465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963574305,4,-15477.0,-17111.0,-15839.0,16494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963576825,4,-15447.0,-17109.0,-15847.0,16516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963581508,4,-15484.0,-17082.0,-15835.0,16540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963583307,4,-15459.0,-17101.0,-15836.0,16542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963587208,4,-15459.0,-17082.0,-15837.0,16562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963591130,4,-15439.0,-17120.0,-15839.0,16538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963595328,4,-15453.0,-17063.0,-15844.0,16579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963597607,4,-15430.0,-17101.0,-15866.0,16563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963603182,4,-15475.0,-17074.0,-15819.0,16593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963605645,4,-15436.0,-17102.0,-15879.0,16575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963608534,4,-15440.0,-17112.0,-15875.0,16564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963610921,4,-15481.0,-17109.0,-15867.0,16536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963615616,4,-15505.0,-17117.0,-15853.0,16520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963619366,4,-15410.0,-17040.0,-15705.0,16355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963624181,4,-15379.0,-17016.0,-15711.0,16403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963626724,4,-15377.0,-17012.0,-15738.0,16382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963631064,4,-15340.0,-17010.0,-15786.0,16374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963633420,4,-15292.0,-17024.0,-15788.0,16402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963636455,4,-15157.0,-16870.0,-15621.0,16261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963638811,4,-15156.0,-16866.0,-15641.0,16248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
