timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
965456221,965455535,0.51549727,0.54778874,0.5760219,0.62580425,nan,nan,nan,nan,nan,nan,nan,nan,0
965460019,965459370,0.51417434,0.5480234,0.57845694,0.6244575,nan,nan,nan,nan,nan,nan,nan,nan,0
965462170,965461833,0.5165825,0.54442215,0.5842479,0.61985964,nan,nan,nan,nan,nan,nan,nan,nan,0
965467340,965466924,0.5152449,0.54610425,0.5815468,0.62221617,nan,nan,nan,nan,nan,nan,nan,nan,0
965470163,965469456,0.5191852,0.54213345,0.5874753,0.6150384,nan,nan,nan,nan,nan,nan,nan,nan,0
965472220,965471959,0.51572603,0.5458074,0.5830392,0.61925966,nan,nan,nan,nan,nan,nan,nan,nan,0
965476353,965475806,0.516594,0.54526067,0.5819607,0.620017,nan,nan,nan,nan,nan,nan,nan,nan,0
965481391,965480848,0.5159585,0.5362192,0.58224475,0.60812986,nan,nan,nan,nan,nan,nan,nan,nan,0
965483671,965483392,0.5111475,0.5405653,0.5783029,0.6125366,nan,nan,nan,nan,nan,nan,nan,nan,0
965487624,965487173,0.5106938,0.54117405,0.57915765,0.6115268,nan,nan,nan,nan,nan,nan,nan,nan,0
965491832,965490986,0.51184064,0.5408768,0.58030045,0.6112727,nan,nan,nan,nan,nan,nan,nan,nan,0
965496265,965495958,0.5172848,0.53629524,0.5813935,0.6093171,nan,nan,nan,nan,nan,nan,nan,nan,0
965498783,965498493,0.5120003,0.5411355,0.57760805,0.61354667,nan,nan,nan,nan,nan,nan,nan,nan,0
965501180,965499893,0.51697075,0.5366172,0.58059835,0.61010426,nan,nan,nan,nan,nan,nan,nan,nan,0
965503832,965503539,0.5146237,0.53939384,0.5794013,0.61087173,nan,nan,nan,nan,nan,nan,nan,nan,0
965509516,965508598,0.5139871,0.5392877,0.5736766,0.61726624,nan,nan,nan,nan,nan,nan,nan,nan,0
965512723,965512403,0.51554006,0.5382523,0.57523197,0.6151933,nan,nan,nan,nan,nan,nan,nan,nan,0
965515207,965514879,0.51735103,0.5373407,0.5776325,0.6118934,nan,nan,nan,nan,nan,nan,nan,nan,0
965518731,965517777,0.51477975,0.53847164,0.5763335,0.6146327,nan,nan,nan,nan,nan,nan,nan,nan,0
965521814,965521250,0.51347655,0.53963506,0.5773025,0.6138035,nan,nan,nan,nan,nan,nan,nan,nan,0
965524100,965523809,0.5141619,0.540471,0.5743351,0.61524963,nan,nan,nan,nan,nan,nan,nan,nan,0
965530215,965529083,0.51217884,0.5428623,0.57469803,0.6160675,nan,nan,nan,nan,nan,nan,nan,nan,0
965532828,965531595,0.5144617,0.54290897,0.5737215,0.61471456,nan,nan,nan,nan,nan,nan,nan,nan,0
965537571,965536606,0.5114258,0.5433788,0.57334054,0.6176616,nan,nan,nan,nan,nan,nan,nan,nan,0
965541204,965540190,0.5104071,0.54430157,0.57323515,0.6181261,nan,nan,nan,nan,nan,nan,nan,nan,0
965543444,965542823,0.51538295,0.54179007,0.5735904,0.6153065,nan,nan,nan,nan,nan,nan,nan,nan,0
965546814,965546517,0.516003,0.5414732,0.57512397,0.6134697,nan,nan,nan,nan,nan,nan,nan,nan,0
965550761,965550330,0.51675063,0.54109186,0.57522833,0.6129991,nan,nan,nan,nan,nan,nan,nan,nan,0
965553999,965553078,0.5191811,0.5394381,0.57636106,0.61108965,nan,nan,nan,nan,nan,nan,nan,nan,0
965557381,965556724,0.5227293,0.5477989,0.58305657,0.6155231,nan,nan,nan,nan,nan,nan,nan,nan,0
965560632,965560384,0.52175814,0.5491802,0.5849354,0.61323404,nan,nan,nan,nan,nan,nan,nan,nan,0
965563391,965561758,0.5183069,0.5528407,0.5826904,0.6152698,nan,nan,nan,nan,nan,nan,nan,nan,0
965567324,965566831,0.5207291,0.5502769,0.5862757,0.6143178,nan,nan,nan,nan,nan,nan,nan,nan,0
965571589,965570514,0.5231911,0.5488785,0.5865103,0.61301965,nan,nan,nan,nan,nan,nan,nan,nan,0
965574088,965573034,0.520756,0.55333763,0.5819471,0.61555886,nan,nan,nan,nan,nan,nan,nan,nan,0
965579164,965578090,0.5232348,0.54828465,0.58064574,0.6191604,nan,nan,nan,nan,nan,nan,nan,nan,0
965581354,965580590,0.52271074,0.5510858,0.57667357,0.62085545,nan,nan,nan,nan,nan,nan,nan,nan,0
965585347,965584401,0.52397925,0.5492054,0.57514447,0.62299645,nan,nan,nan,nan,nan,nan,nan,nan,0
965590675,965589491,0.5208429,0.53982115,0.57381856,0.6142435,nan,nan,nan,nan,nan,nan,nan,nan,0
965593525,965593257,0.5202045,0.5400375,0.5724315,0.6160526,nan,nan,nan,nan,nan,nan,nan,nan,0
965597469,965597139,0.5207232,0.5402897,0.57205087,0.6156624,nan,nan,nan,nan,nan,nan,nan,nan,0
965601994,965600856,0.5206298,0.54106146,0.57308203,0.61403936,nan,nan,nan,nan,nan,nan,nan,nan,0
965605466,965604609,0.5203984,0.54143876,0.57405436,0.6129211,nan,nan,nan,nan,nan,nan,nan,nan,0
965610007,965609706,0.5199457,0.5407956,0.5765988,0.61147255,nan,nan,nan,nan,nan,nan,nan,nan,0
965613164,965612196,0.5224925,0.5498619,0.58261997,0.6153534,nan,nan,nan,nan,nan,nan,nan,nan,0
965616537,965616031,0.5218228,0.5497186,0.583427,0.61535937,nan,nan,nan,nan,nan,nan,nan,nan,0
965621292,965621017,0.52573395,0.5451386,0.58500504,0.6159291,nan,nan,nan,nan,nan,nan,nan,nan,0
965624708,965623674,0.52531266,0.54684556,0.5839181,0.61573035,nan,nan,nan,nan,nan,nan,nan,nan,0
965628355,965627431,0.52783555,0.5474287,0.58182424,0.6194134,nan,nan,nan,nan,nan,nan,nan,nan,0
965630139,965629863,0.525794,0.54978454,0.5776731,0.6232502,nan,nan,nan,nan,nan,nan,nan,nan,0
965635177,965634894,0.5283679,0.5471481,0.57905215,0.6219337,nan,nan,nan,nan,nan,nan,nan,nan,0
965636501,965636213,0.53185153,0.5435135,0.578153,0.6229839,nan,nan,nan,nan,nan,nan,nan,nan,0
965639963,965638914,0.5303792,0.5459243,0.57767475,0.62252367,nan,nan,nan,nan,nan,nan,nan,nan,0
965645298,965645022,0.5299189,0.545168,0.57592016,0.6256722,nan,nan,nan,nan,nan,nan,nan,nan,0
965647889,965647586,0.5346717,0.5419584,0.57860005,0.6214491,nan,nan,nan,nan,nan,nan,nan,nan,0
965651621,965651341,0.5339278,0.5420461,0.58087075,0.61983466,nan,nan,nan,nan,nan,nan,nan,nan,0
965653884,965653478,0.5287649,0.5451763,0.5797969,0.6229412,nan,nan,nan,nan,nan,nan,nan,nan,0
965659421,965659152,0.52930665,0.54662925,0.5865251,0.61421835,nan,nan,nan,nan,nan,nan,nan,nan,0
965662399,965661512,0.5172978,0.54563,0.5789968,0.6088589,nan,nan,nan,nan,nan,nan,nan,nan,0
965665367,965664026,0.513942,0.5466783,0.5782187,0.6119444,nan,nan,nan,nan,nan,nan,nan,nan,0
965668980,965667842,0.51217806,0.548667,0.57703906,0.6128993,nan,nan,nan,nan,nan,nan,nan,nan,0
965673302,965672828,0.5169072,0.5467785,0.5764201,0.6097976,nan,nan,nan,nan,nan,nan,nan,nan,0
965677002,965676737,0.5201247,0.5445843,0.57337445,0.61182004,nan,nan,nan,nan,nan,nan,nan,nan,0
965679550,965679207,0.51732063,0.5456877,0.5696401,0.61725503,nan,nan,nan,nan,nan,nan,nan,nan,0
965683669,965683333,0.51941,0.5428096,0.5685218,0.6167983,nan,nan,nan,nan,nan,nan,nan,nan,0
965686168,965685540,0.523406,0.5404719,0.5698692,0.6137926,nan,nan,nan,nan,nan,nan,nan,nan,0
965691669,965690533,0.51983124,0.5422217,0.5689452,0.61654156,nan,nan,nan,nan,nan,nan,nan,nan,0
965695113,965694290,0.5202321,0.54153275,0.5698037,0.6159712,nan,nan,nan,nan,nan,nan,nan,nan,0
965697369,965696881,0.5242315,0.54035854,0.5698188,0.6131445,nan,nan,nan,nan,nan,nan,nan,nan,0
965699667,965699371,0.5234697,0.5413572,0.5726422,0.6100843,nan,nan,nan,nan,nan,nan,nan,nan,0
965704680,965704378,0.52209944,0.5434799,0.5699326,0.6120414,nan,nan,nan,nan,nan,nan,nan,nan,0
965711874,965710804,0.52175003,0.5442814,0.5758029,0.6064466,nan,nan,nan,nan,nan,nan,nan,nan,0
965715725,965714501,0.5225626,0.5438958,0.5772508,0.6045718,nan,nan,nan,nan,nan,nan,nan,nan,0
965719526,965718327,0.5225774,0.543472,0.5782628,0.60396886,nan,nan,nan,nan,nan,nan,nan,nan,0
965722369,965722096,0.52129924,0.5440581,0.57721496,0.6057087,nan,nan,nan,nan,nan,nan,nan,nan,0
965727442,965727147,0.5223012,0.54557014,0.571814,0.60979986,nan,nan,nan,nan,nan,nan,nan,nan,0
965732975,965732244,0.521387,0.5454939,0.5723357,0.6102686,nan,nan,nan,nan,nan,nan,nan,nan,0
965736151,965735226,0.5194489,0.5496111,0.5677108,0.61271447,nan,nan,nan,nan,nan,nan,nan,nan,0
965739469,965738545,0.51895183,0.54855835,0.5656074,0.6140137,nan,nan,nan,nan,nan,nan,nan,nan,0
965742846,965742344,0.51835054,0.5494853,0.5656514,0.613644,nan,nan,nan,nan,nan,nan,nan,nan,0
965747196,965746213,0.51889634,0.5489719,0.5663307,0.61257917,nan,nan,nan,nan,nan,nan,nan,nan,0
965751055,965749879,0.5197293,0.5484697,0.5679442,0.6106348,nan,nan,nan,nan,nan,nan,nan,nan,0
965753427,965752779,0.5200553,0.5452787,0.5717327,0.6097112,nan,nan,nan,nan,nan,nan,nan,nan,0
965757146,965756167,0.52175033,0.5437261,0.57203734,0.6092643,nan,nan,nan,nan,nan,nan,nan,nan,0
965760421,965759991,0.52224493,0.54282844,0.5751002,0.6071514,nan,nan,nan,nan,nan,nan,nan,nan,0
965762794,965762520,0.52219856,0.54218435,0.575667,0.60727495,nan,nan,nan,nan,nan,nan,nan,nan,0
965768219,965767621,0.52476376,0.5409657,0.5756299,0.6059656,nan,nan,nan,nan,nan,nan,nan,nan,0
965770795,965770110,0.52204007,0.5429349,0.5753961,0.6069538,nan,nan,nan,nan,nan,nan,nan,nan,0
965774296,965774006,0.52622604,0.55116165,0.5781405,0.6154532,nan,nan,nan,nan,nan,nan,nan,nan,0
965776704,965776439,0.5270213,0.55181825,0.57709295,0.6150488,nan,nan,nan,nan,nan,nan,nan,nan,0
965780563,965780195,0.52522933,0.55246174,0.576744,0.6165462,nan,nan,nan,nan,nan,nan,nan,nan,0
965783404,965782830,0.52821296,0.54977137,0.57953733,0.615316,nan,nan,nan,nan,nan,nan,nan,nan,0
965788438,965787793,0.5246216,0.5540816,0.57515204,0.6189824,nan,nan,nan,nan,nan,nan,nan,nan,0
965793314,965792870,0.5158362,0.5505485,0.56875473,0.6125525,nan,nan,nan,nan,nan,nan,nan,nan,0
965794434,965794076,0.52093613,0.5450349,0.5727202,0.6090006,nan,nan,nan,nan,nan,nan,nan,nan,0
965796876,965796625,0.5176254,0.54887795,0.5686088,0.61257964,nan,nan,nan,nan,nan,nan,nan,nan,0
965800771,965800416,0.51891685,0.54799163,0.57020754,0.61057585,nan,nan,nan,nan,nan,nan,nan,nan,0
965807201,965806736,0.51656413,0.5501922,0.5719694,0.6108344,nan,nan,nan,nan,nan,nan,nan,nan,0
965810065,965809318,0.5216775,0.54561377,0.5784891,0.60377973,nan,nan,nan,nan,nan,nan,nan,nan,0
965810977,965810525,0.51650894,0.54986256,0.57471263,0.608476,nan,nan,nan,nan,nan,nan,nan,nan,0
965815704,965814337,0.5175458,0.54915464,0.57308626,0.60977346,nan,nan,nan,nan,nan,nan,nan,nan,0
965819146,965818079,0.5187493,0.54820526,0.5726763,0.60992926,nan,nan,nan,nan,nan,nan,nan,nan,0
965823870,965823163,0.5218424,0.5483077,0.57436305,0.60671806,nan,nan,nan,nan,nan,nan,nan,nan,0
965826742,965825695,0.5204803,0.5479996,0.5728723,0.609879,nan,nan,nan,nan,nan,nan,nan,nan,0
965831167,965830729,0.5216177,0.54905987,0.5734578,0.6082407,nan,nan,nan,nan,nan,nan,nan,nan,0
965834043,965833337,0.52133363,0.5471529,0.5711104,0.6127791,nan,nan,nan,nan,nan,nan,nan,nan,0
965837453,965837020,0.5204483,0.54766357,0.56997865,0.6142855,nan,nan,nan,nan,nan,nan,nan,nan,0
965841128,965840850,0.52023095,0.54841137,0.56948674,0.6142471,nan,nan,nan,nan,nan,nan,nan,nan,0
965842408,965842085,0.52351785,0.5477127,0.5718258,0.6093198,nan,nan,nan,nan,nan,nan,nan,nan,0
965848545,965847423,0.5275339,0.5427405,0.5744357,0.6073512,nan,nan,nan,nan,nan,nan,nan,nan,0
965852541,965850982,0.52608186,0.544893,0.5740637,0.60702276,nan,nan,nan,nan,nan,nan,nan,nan,0
965859743,965858602,0.52215815,0.5496435,0.5755522,0.6049605,nan,nan,nan,nan,nan,nan,nan,nan,0
965862227,965861057,0.52232593,0.54966813,0.5770032,0.6033171,nan,nan,nan,nan,nan,nan,nan,nan,0
965865426,965864852,0.5227971,0.5494271,0.5754606,0.6046296,nan,nan,nan,nan,nan,nan,nan,nan,0
965869123,965868667,0.52635473,0.55836093,0.58062625,0.61062753,nan,nan,nan,nan,nan,nan,nan,nan,0
965871405,965871140,0.5246216,0.5595808,0.5780584,0.6137087,nan,nan,nan,nan,nan,nan,nan,nan,0
965873936,965873673,0.52538186,0.56115675,0.57579273,0.61363816,nan,nan,nan,nan,nan,nan,nan,nan,0
965876449,965876190,0.5259964,0.5592988,0.5786081,0.6120662,nan,nan,nan,nan,nan,nan,nan,nan,0
965881911,965881318,0.52861816,0.55834806,0.57410234,0.61437213,nan,nan,nan,nan,nan,nan,nan,nan,0
965885680,965885077,0.52949524,0.5578598,0.57435185,0.61373377,nan,nan,nan,nan,nan,nan,nan,nan,0
965888284,965887592,0.5281772,0.5570746,0.57663494,0.6135539,nan,nan,nan,nan,nan,nan,nan,nan,0
965891778,965891398,0.5297184,0.55597764,0.5764808,0.6132639,nan,nan,nan,nan,nan,nan,nan,nan,0
965896558,965895372,0.525091,0.54916364,0.57188773,0.60561067,nan,nan,nan,nan,nan,nan,nan,nan,0
965901523,965900212,0.5286797,0.54736304,0.5715155,0.6038682,nan,nan,nan,nan,nan,nan,nan,nan,0
965905526,965905249,0.52632713,0.5475554,0.57462776,0.6029161,nan,nan,nan,nan,nan,nan,nan,nan,0
965906777,965906518,0.5287062,0.5466296,0.57332635,0.60276437,nan,nan,nan,nan,nan,nan,nan,nan,0
965910064,965909072,0.5256283,0.5482292,0.57381487,0.60375404,nan,nan,nan,nan,nan,nan,nan,nan,0
965915651,965915347,0.5323201,0.55421364,0.5759773,0.6091298,nan,nan,nan,nan,nan,nan,nan,nan,0
965918118,965917855,0.53367066,0.55222744,0.5767645,0.60897815,nan,nan,nan,nan,nan,nan,nan,nan,0
965920723,965920428,0.5278357,0.5569592,0.57558423,0.6112616,nan,nan,nan,nan,nan,nan,nan,nan,0
965926554,965925533,0.5281716,0.5574548,0.5762736,0.6104458,nan,nan,nan,nan,nan,nan,nan,nan,0
965928822,965928001,0.52453655,0.5605518,0.57547647,0.6117809,nan,nan,nan,nan,nan,nan,nan,nan,0
965930842,965930556,0.5230831,0.56295097,0.57339364,0.61291814,nan,nan,nan,nan,nan,nan,nan,nan,0
965933524,965933195,0.52747667,0.55781776,0.5759978,0.6110535,nan,nan,nan,nan,nan,nan,nan,nan,0
965938031,965937357,0.52928317,0.55625606,0.57837945,0.60842717,nan,nan,nan,nan,nan,nan,nan,nan,0
965943075,965941912,0.52131695,0.55432636,0.56893533,0.60485536,nan,nan,nan,nan,nan,nan,nan,nan,0
965945963,965945702,0.52253777,0.5533409,0.56930727,0.60424805,nan,nan,nan,nan,nan,nan,nan,nan,0
965949768,965949441,0.522773,0.55264604,0.5692414,0.60477346,nan,nan,nan,nan,nan,nan,nan,nan,0
965952622,965952136,0.52906513,0.54674286,0.5734325,0.60019356,nan,nan,nan,nan,nan,nan,nan,nan,0
965954831,965954531,0.5280007,0.54778254,0.5758465,0.59747833,nan,nan,nan,nan,nan,nan,nan,nan,0
965961613,965960862,0.52747077,0.5473529,0.571168,0.6031164,nan,nan,nan,nan,nan,nan,nan,nan,0
965964226,965963399,0.53344077,0.54327357,0.57392555,0.6003021,nan,nan,nan,nan,nan,nan,nan,nan,0
965966724,965965940,0.531256,0.54658973,0.5732755,0.59982073,nan,nan,nan,nan,nan,nan,nan,nan,0
965971888,965970945,0.533902,0.553462,0.5774218,0.6078797,nan,nan,nan,nan,nan,nan,nan,nan,0
965975044,965974758,0.5321182,0.5551259,0.5761398,0.6092816,nan,nan,nan,nan,nan,nan,nan,nan,0
965977934,965977470,0.53065854,0.5590027,0.57528615,0.6077181,nan,nan,nan,nan,nan,nan,nan,nan,0
965980226,965979812,0.52239823,0.5647844,0.57076913,0.6147137,nan,nan,nan,nan,nan,nan,nan,nan,0
965981390,965981084,0.52839166,0.5612333,0.5742252,0.6088154,nan,nan,nan,nan,nan,nan,nan,nan,0
965985914,965984971,0.5281489,0.56035894,0.57534575,0.6071761,nan,nan,nan,nan,nan,nan,nan,nan,0
965994177,965993737,0.5228117,0.5519761,0.56916595,0.6046258,nan,nan,nan,nan,nan,nan,nan,nan,0
965995284,965994954,0.52056134,0.5550799,0.56724966,0.60568863,nan,nan,nan,nan,nan,nan,nan,nan,0
965997825,965997474,0.52401286,0.55120826,0.5687337,0.6046247,nan,nan,nan,nan,nan,nan,nan,nan,0
966003664,966002712,0.5241394,0.5530386,0.5685852,0.6028163,nan,nan,nan,nan,nan,nan,nan,nan,0
966005924,966005101,0.5254166,0.55109227,0.5681363,0.60393435,nan,nan,nan,nan,nan,nan,nan,nan,0
966009669,966008817,0.5262434,0.55002654,0.5672538,0.6044506,nan,nan,nan,nan,nan,nan,nan,nan,0
966012154,966011859,0.52909136,0.54974335,0.5691643,0.5999754,nan,nan,nan,nan,nan,nan,nan,nan,0
966016046,966015143,0.5299937,0.5498323,0.5679587,0.6001897,nan,nan,nan,nan,nan,nan,nan,nan,0
966018841,966017713,0.52847487,0.54864615,0.5667499,0.60203755,nan,nan,nan,nan,nan,nan,nan,nan,0
966022326,966021501,0.5270256,0.54967463,0.56662136,0.6025869,nan,nan,nan,nan,nan,nan,nan,nan,0
966026865,966026551,0.52602285,0.55263317,0.56257343,0.60467905,nan,nan,nan,nan,nan,nan,nan,nan,0
966029330,966029076,0.5244321,0.5527544,0.5653807,0.6033413,nan,nan,nan,nan,nan,nan,nan,nan,0
966033221,966032847,0.52323836,0.5541791,0.5648218,0.6043364,nan,nan,nan,nan,nan,nan,nan,nan,0
966037931,966036623,0.52496946,0.55266786,0.56508213,0.60385615,nan,nan,nan,nan,nan,nan,nan,nan,0
966041384,966040432,0.52555186,0.5513424,0.5660242,0.6028389,nan,nan,nan,nan,nan,nan,nan,nan,0
966044053,966042967,0.5265818,0.55066705,0.56269485,0.6058137,nan,nan,nan,nan,nan,nan,nan,nan,0
966047552,966046978,0.5277574,0.54936975,0.5634764,0.60515386,nan,nan,nan,nan,nan,nan,nan,nan,0
966050354,966049395,0.5272144,0.5510321,0.56212914,0.60458994,nan,nan,nan,nan,nan,nan,nan,nan,0
966053804,966053063,0.52645916,0.55198675,0.56352717,0.6029925,nan,nan,nan,nan,nan,nan,nan,nan,0
966056061,966055648,0.5259948,0.5508625,0.5678943,0.600214,nan,nan,nan,nan,nan,nan,nan,nan,0
966058425,966058133,0.5266394,0.5509403,0.568156,0.59922993,nan,nan,nan,nan,nan,nan,nan,nan,0
966066135,966065709,0.52809995,0.5511922,0.5714635,0.59586376,nan,nan,nan,nan,nan,nan,nan,nan,0
966072652,966072123,0.5309204,0.5508957,0.5658957,0.5989077,nan,nan,nan,nan,nan,nan,nan,nan,0
966075052,966074593,0.5315273,0.5495978,0.56801504,0.5985635,nan,nan,nan,nan,nan,nan,nan,nan,0
966077376,966077106,0.5287054,0.5531329,0.5662316,0.59963363,nan,nan,nan,nan,nan,nan,nan,nan,0
966083580,966082512,0.53115606,0.5498179,0.56795627,0.5987733,nan,nan,nan,nan,nan,nan,nan,nan,0
966085199,966083370,0.5283843,0.5535433,0.5640885,0.6003508,nan,nan,nan,nan,nan,nan,nan,nan,0
966090028,966089680,0.5294166,0.55106395,0.5666151,0.5992713,nan,nan,nan,nan,nan,nan,nan,nan,0
966092532,966092271,0.5267156,0.5547987,0.5630646,0.6017881,nan,nan,nan,nan,nan,nan,nan,nan,0
966098486,966097370,0.53628874,0.5571382,0.5698897,0.6081368,nan,nan,nan,nan,nan,nan,nan,nan,0
966099837,966098741,0.5328576,0.5620954,0.5662602,0.61024016,nan,nan,nan,nan,nan,nan,nan,nan,0
966103293,966102343,0.53182656,0.5627552,0.56454825,0.61232334,nan,nan,nan,nan,nan,nan,nan,nan,0
966106544,966106108,0.53339857,0.56285447,0.56522954,0.61255527,nan,nan,nan,nan,nan,nan,nan,nan,0
966111473,966111189,0.5343756,0.5608162,0.56820804,0.6106379,nan,nan,nan,nan,nan,nan,nan,nan,0
966116610,966114994,0.53338236,0.56149447,0.56844383,0.6105146,nan,nan,nan,nan,nan,nan,nan,nan,0
966121146,966120027,0.5356123,0.5588657,0.56799704,0.61136013,nan,nan,nan,nan,nan,nan,nan,nan,0
966124325,966123820,0.533207,0.5613996,0.57016176,0.60906684,nan,nan,nan,nan,nan,nan,nan,nan,0
966129428,966128865,0.52865887,0.564287,0.56954473,0.6113446,nan,nan,nan,nan,nan,nan,nan,nan,0
966131940,966131433,0.5266741,0.55591744,0.56529695,0.60205793,nan,nan,nan,nan,nan,nan,nan,nan,0
966134708,966133996,0.5221769,0.56007326,0.56477344,0.6029228,nan,nan,nan,nan,nan,nan,nan,nan,0
966139279,966138998,0.5273523,0.5551173,0.564117,0.60335976,nan,nan,nan,nan,nan,nan,nan,nan,0
966142424,966142052,0.5244011,0.5579903,0.56214136,0.60441226,nan,nan,nan,nan,nan,nan,nan,nan,0
966145639,966145359,0.52638054,0.5558627,0.5621661,0.60453564,nan,nan,nan,nan,nan,nan,nan,nan,0
966148061,966147799,0.5249162,0.5550578,0.5618607,0.6071103,nan,nan,nan,nan,nan,nan,nan,nan,0
966150593,966150346,0.53240097,0.5491096,0.56415284,0.6032816,nan,nan,nan,nan,nan,nan,nan,nan,0
966156010,966155414,0.5260033,0.55426556,0.56393206,0.6047441,nan,nan,nan,nan,nan,nan,nan,nan,0
966159560,966159219,0.52376145,0.5543328,0.56405795,0.60343486,nan,nan,nan,nan,nan,nan,nan,nan,0
966164498,966164197,0.5273626,0.5534107,0.5654828,0.599331,nan,nan,nan,nan,nan,nan,nan,nan,0
966167511,966166919,0.5209293,0.55739665,0.5649856,0.6030402,nan,nan,nan,nan,nan,nan,nan,nan,0
966171231,966170657,0.5202954,0.55772513,0.5634614,0.6048698,nan,nan,nan,nan,nan,nan,nan,nan,0
966176621,966175749,0.52566135,0.55559564,0.5642477,0.600847,nan,nan,nan,nan,nan,nan,nan,nan,0
966178844,966178235,0.52158093,0.5565071,0.5625825,0.6056811,nan,nan,nan,nan,nan,nan,nan,nan,0
966184291,966183263,0.52560765,0.554407,0.5633204,0.6015852,nan,nan,nan,nan,nan,nan,nan,nan,0
966187229,966185833,0.5212709,0.5551337,0.56283486,0.6056809,nan,nan,nan,nan,nan,nan,nan,nan,0
966189749,966188239,0.5238858,0.5535105,0.56140804,0.60611594,nan,nan,nan,nan,nan,nan,nan,nan,0
966192599,966192103,0.53206724,0.5557985,0.5667933,0.6113429,nan,nan,nan,nan,nan,nan,nan,nan,0
966198245,966197572,0.53061414,0.55505836,0.57013935,0.61019003,nan,nan,nan,nan,nan,nan,nan,nan,0
966202470,966202169,0.5312953,0.5580692,0.5693874,0.60725003,nan,nan,nan,nan,nan,nan,nan,nan,0
966203699,966203381,0.529366,0.5581271,0.5690979,0.60941094,nan,nan,nan,nan,nan,nan,nan,nan,0
966209352,966208680,0.52962244,0.5574596,0.5729953,0.6077459,nan,nan,nan,nan,nan,nan,nan,nan,0
966213286,966212257,0.5255239,0.54982287,0.5673283,0.60204184,nan,nan,nan,nan,nan,nan,nan,nan,0
966215521,966214781,0.52539974,0.55064195,0.5648221,0.6038531,nan,nan,nan,nan,nan,nan,nan,nan,0
966218138,966217304,0.5285475,0.549568,0.56512976,0.6014716,nan,nan,nan,nan,nan,nan,nan,nan,0
966220943,966219854,0.5286147,0.5474466,0.56721234,0.6014433,nan,nan,nan,nan,nan,nan,nan,nan,0
966224835,966223786,0.5287019,0.5479457,0.56540924,0.60266006,nan,nan,nan,nan,nan,nan,nan,nan,0
966228469,966227457,0.52966243,0.54657984,0.56564605,0.6022345,nan,nan,nan,nan,nan,nan,nan,nan,0
966231310,966229944,0.5256082,0.55013996,0.5615624,0.60681224,nan,nan,nan,nan,nan,nan,nan,nan,0
966233890,966232690,0.5274376,0.5491498,0.5612024,0.6063329,nan,nan,nan,nan,nan,nan,nan,nan,0
966237650,966236279,0.5245837,0.55074656,0.56076455,0.60764027,nan,nan,nan,nan,nan,nan,nan,nan,0
966243639,966242568,0.5259057,0.54904485,0.5661477,0.6026368,nan,nan,nan,nan,nan,nan,nan,nan,0
966247823,966246676,0.5299785,0.5566255,0.5720209,0.609648,nan,nan,nan,nan,nan,nan,nan,nan,0
966250156,966248898,0.52596253,0.5612496,0.56853586,0.61252487,nan,nan,nan,nan,nan,nan,nan,nan,0
966254882,966254145,0.52993464,0.5555253,0.5764792,0.6063337,nan,nan,nan,nan,nan,nan,nan,nan,0
966258205,966257718,0.5309797,0.55333996,0.5789146,0.60503864,nan,nan,nan,nan,nan,nan,nan,nan,0
966264723,966264058,0.5279461,0.5571617,0.57650006,0.6094693,nan,nan,nan,nan,nan,nan,nan,nan,0
966268465,966267878,0.5217161,0.55099976,0.5706911,0.60401595,nan,nan,nan,nan,nan,nan,nan,nan,0
966273160,966272880,0.5261498,0.54534036,0.56985915,0.6060737,nan,nan,nan,nan,nan,nan,nan,nan,0
966279157,966278345,0.52339995,0.54755527,0.5654349,0.6114554,nan,nan,nan,nan,nan,nan,nan,nan,0
966281987,966280504,0.52758706,0.54443115,0.56911165,0.60671556,nan,nan,nan,nan,nan,nan,nan,nan,0
966286252,966285636,0.5233967,0.54657346,0.5685752,0.6093001,nan,nan,nan,nan,nan,nan,nan,nan,0
966287678,966286785,0.5248999,0.54652196,0.5714529,0.60497063,nan,nan,nan,nan,nan,nan,nan,nan,0
966292959,966291868,0.5324374,0.5493607,0.57735384,0.6096446,nan,nan,nan,nan,nan,nan,nan,nan,0
966295330,966294835,0.52810127,0.5535236,0.57820964,0.6089619,nan,nan,nan,nan,nan,nan,nan,nan,0
966299848,966299559,0.5282856,0.5523749,0.5768403,0.61129564,nan,nan,nan,nan,nan,nan,nan,nan,0
966302647,966301923,0.5250811,0.55625546,0.57669383,0.61076605,nan,nan,nan,nan,nan,nan,nan,nan,0
966305372,966304617,0.52376723,0.5561622,0.57537055,0.61544883,nan,nan,nan,nan,nan,nan,nan,nan,0
966310909,966309583,0.52619267,0.5555989,0.5776156,0.61134166,nan,nan,nan,nan,nan,nan,nan,nan,0
966314542,966313444,0.5265525,0.55423373,0.57758385,0.6123788,nan,nan,nan,nan,nan,nan,nan,nan,0
966316916,966315860,0.52472275,0.5540064,0.5759352,0.61608446,nan,nan,nan,nan,nan,nan,nan,nan,0
966321836,966320901,0.5185944,0.5482117,0.5723842,0.60833097,nan,nan,nan,nan,nan,nan,nan,nan,0
966323205,966322187,0.5181374,0.5486008,0.57080585,0.6099771,nan,nan,nan,nan,nan,nan,nan,nan,0
