timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
956482861,956434352,0.0,0.0,0.0,0.0,0.0,0.0,0.0029422701,0.0029418136,0.0029120382,0.00011476476,0.00011476227,0.00011430971,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446447,0.0,0.0,0.0,1.0022832,1.0071559,1.0058479,0.0,0.0,0.0,0.0,0.0,0.0
956498042,956444582,0.0,0.0,0.0,0.0,0.0,0.0,0.0029321858,0.0029318444,0.002903772,0.000114092356,0.00011408978,0.00011367291,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.002281,1.0071528,1.0058477,0.0,0.0,0.0,0.0,0.0,0.0
956508198,956455810,0.0,0.0,0.0,0.0,0.0,0.0,0.0029248856,0.00292458,0.0028975047,0.00011353144,0.000113528855,0.000113139875,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244636,0.0,0.0,0.0,1.002279,1.0071502,1.0058475,0.0,0.0,0.0,0.0,0.0,0.0
956519331,956469701,0.0,0.0,0.0,0.0,0.0,0.0,0.0029248856,0.00292458,0.0028975047,0.00011353144,0.000113528855,0.000113139875,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244636,0.0,0.0,0.0,1.0022771,1.0071485,1.0058471,0.0,0.0,0.0,0.0,0.0,0.0
956533631,956481133,0.0,0.0,0.0,0.0,0.0,0.0,0.0029414645,0.0029409565,0.0029111367,0.000114322735,0.00011431929,0.00011387603,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244642,0.0,0.0,0.0,1.0022807,1.0071532,1.0058469,0.0,0.0,0.0,0.0,0.0,0.0
956543344,956496223,0.0,0.0,0.0,0.0,0.0,0.0,0.0029414645,0.0029409565,0.0029111367,0.000114322735,0.00011431929,0.00011387603,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244642,0.0,0.0,0.0,1.0022781,1.0071511,1.0058457,0.0,0.0,0.0,0.0,0.0,0.0
956558878,956506358,0.0,0.0,0.0,0.0,0.0,0.0,0.0029553412,0.0029545831,0.0029222688,0.00011507433,0.00011506958,0.00011457321,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244648,0.0,0.0,0.0,1.0022804,1.0071572,1.0058454,0.0,0.0,0.0,0.0,0.0,0.0
956564151,956517777,0.0,0.0,0.0,0.0,0.0,0.0,0.0029437041,0.0029430655,0.0029125041,0.000114370414,0.00011436561,0.00011391079,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446444,0.0,0.0,0.0,1.0022742,1.0071539,1.0058471,0.0,0.0,0.0,0.0,0.0,0.0
956578757,956531674,0.0,0.0,0.0,0.0,0.0,0.0,0.0029437041,0.0029430655,0.0029125041,0.000114370414,0.00011436561,0.00011391079,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446444,0.0,0.0,0.0,1.0022672,1.0071523,1.0058488,0.0,0.0,0.0,0.0,0.0,0.0
956585371,956541750,0.0,0.0,0.0,0.0,0.0,0.0,0.0029563452,0.0029556728,0.0029235294,0.00011512614,0.00011512001,0.000114612354,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446503,0.0,0.0,0.0,1.0022675,1.007159,1.00585,0.0,0.0,0.0,0.0,0.0,0.0
956600553,956551855,0.0,0.0,0.0,0.0,0.0,0.0,0.0029441942,0.0029436683,0.0029135873,0.00011441526,0.00011440936,0.000113945716,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446462,0.0,0.0,0.0,1.0022601,1.007156,1.0058516,0.0,0.0,0.0,0.0,0.0,0.0
956611799,956562231,0.0,0.0,0.0,0.0,0.0,0.0,0.0029441942,0.0029436683,0.0029135873,0.00011441526,0.00011440936,0.000113945716,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446462,0.0,0.0,0.0,1.0022527,1.0071533,1.0058544,0.0,0.0,0.0,0.0,0.0,0.0
956627066,956572058,0.0,0.0,0.0,0.0,0.0,0.0,0.0029548206,0.0029545065,0.0029243394,0.000115162,0.00011515521,0.00011464256,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446526,0.0,0.0,0.0,1.0022525,1.0071598,1.0058563,0.0,0.0,0.0,0.0,0.0,0.0
956638116,956583424,0.0,0.0,0.0,0.0,0.0,0.0,0.0029548206,0.0029545065,0.0029243394,0.000115162,0.00011515521,0.00011464256,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446526,0.0,0.0,0.0,1.0022452,1.0071565,1.0058577,0.0,0.0,0.0,0.0,0.0,0.0
956648420,956593525,0.0,0.0,0.0,0.0,0.0,0.0,0.0029629502,0.0029627585,0.00293254,0.00011582942,0.000115822484,0.000115271534,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446585,0.0,0.0,0.0,1.0022458,1.0071617,1.00586,0.0,0.0,0.0,0.0,0.0,0.0
956658793,956610027,0.0,0.0,0.0,0.0,0.0,0.0,0.0029506967,0.0029502662,0.0029201733,0.000114977796,0.00011497198,0.0001144814,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446544,0.0,0.0,0.0,1.0022371,1.0071561,1.0058644,0.0,0.0,0.0,0.0,0.0,0.0
956668936,956620068,0.0,0.0,0.0,0.0,0.0,0.0,0.002939942,0.002939519,0.002910832,0.0001142848,0.0001142794,0.000113831746,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446503,0.0,0.0,0.0,1.0022318,1.007151,1.0058665,0.0,0.0,0.0,0.0,0.0,0.0
956678669,956636471,0.0,0.0,0.0,0.0,0.0,0.0,0.0029336202,0.0029328624,0.0029036687,0.000113707814,0.00011370272,0.00011328801,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244646,0.0,0.0,0.0,1.0022268,1.0071461,1.0058697,0.0,0.0,0.0,0.0,0.0,0.0
956689876,956646573,0.0,0.0,0.0,0.0,0.0,0.0,0.0029336202,0.0029328624,0.0029036687,0.000113707814,0.00011370272,0.00011328801,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244646,0.0,0.0,0.0,1.0022238,1.007141,1.0058722,0.0,0.0,0.0,0.0,0.0,0.0
956705440,956656746,0.0,0.0,0.0,0.0,0.0,0.0,0.002947527,0.0029468865,0.0029168178,0.00011452428,0.000114517476,0.00011404617,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446514,0.0,0.0,0.0,1.0022265,1.0071436,1.0058749,0.0,0.0,0.0,0.0,0.0,0.0
956711783,956666889,0.0,0.0,0.0,0.0,0.0,0.0,0.002947527,0.0029468865,0.0029168178,0.00011452428,0.000114517476,0.00011404617,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446514,0.0,0.0,0.0,1.0022231,1.0071372,1.0058769,0.0,0.0,0.0,0.0,0.0,0.0
956721971,956676910,0.0,0.0,0.0,0.0,0.0,0.0,0.002957665,0.002957215,0.0029271324,0.00011527326,0.00011526534,0.00011474672,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446578,0.0,0.0,0.0,1.0022266,1.0071399,1.0058787,0.0,0.0,0.0,0.0,0.0,0.0
956733125,956688340,0.0,0.0,0.0,0.0,0.0,0.0,0.002945274,0.0029448343,0.002916443,0.000114533956,0.00011452687,0.000114058384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446537,0.0,0.0,0.0,1.0022233,1.0071319,1.0058806,0.0,0.0,0.0,0.0,0.0,0.0
956746913,956698452,0.0,0.0,0.0,0.0,0.0,0.0,0.002945274,0.0029448343,0.002916443,0.000114533956,0.00011452687,0.000114058384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446537,0.0,0.0,0.0,1.0022204,1.0071253,1.005882,0.0,0.0,0.0,0.0,0.0,0.0
956757125,956710042,0.0,0.0,0.0,0.0,0.0,0.0,0.0029560102,0.0029555864,0.002926603,0.00011526678,0.000115259274,0.00011474883,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446593,0.0,0.0,0.0,1.0022246,1.0071281,1.0058832,0.0,0.0,0.0,0.0,0.0,0.0
956767360,956719893,0.0,0.0,0.0,0.0,0.0,0.0,0.00294305,0.0029426964,0.0029159198,0.00011452442,0.00011451777,0.00011405764,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244655,0.0,0.0,0.0,1.0022218,1.0071214,1.0058837,0.0,0.0,0.0,0.0,0.0,0.0
956777145,956731305,0.0,0.0,0.0,0.0,0.0,0.0,0.0029330608,0.0029327304,0.0029076533,0.00011390566,0.000113899805,0.000113479255,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244651,0.0,0.0,0.0,1.0022196,1.007116,1.0058839,0.0,0.0,0.0,0.0,0.0,0.0
956787550,956745159,0.0,0.0,0.0,0.0,0.0,0.0,0.002927472,0.0029269601,0.0029012687,0.00011338674,0.00011338158,0.00011299254,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446466,0.0,0.0,0.0,1.002218,1.0071115,1.0058839,0.0,0.0,0.0,0.0,0.0,0.0
956797896,956755316,0.0,0.0,0.0,0.0,0.0,0.0,0.002921394,0.0029209557,0.0028964507,0.00011295601,0.000112951006,0.000112584414,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244643,0.0,0.0,0.0,1.0022167,1.0071081,1.0058837,0.0,0.0,0.0,0.0,0.0,0.0
956812404,956765354,0.0,0.0,0.0,0.0,0.0,0.0,0.002921394,0.0029209557,0.0028964507,0.00011295601,0.000112951006,0.000112584414,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244643,0.0,0.0,0.0,1.0022155,1.0071054,1.0058835,0.0,0.0,0.0,0.0,0.0,0.0
956824223,956775487,0.0,0.0,0.0,0.0,0.0,0.0,0.0029365323,0.0029361134,0.0029109956,0.000113820315,0.00011381461,0.00011339852,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446485,0.0,0.0,0.0,1.0022193,1.0071099,1.005883,0.0,0.0,0.0,0.0,0.0,0.0
956836820,956785561,0.0,0.0,0.0,0.0,0.0,0.0,0.0029284544,0.0029280472,0.0029042617,0.000113328,0.00011332281,0.00011293702,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446447,0.0,0.0,0.0,1.0022178,1.0071061,1.0058827,0.0,0.0,0.0,0.0,0.0,0.0
956854888,956795753,0.0,0.0,0.0,0.0,0.0,0.0,0.002922086,0.0029216616,0.002898971,0.00011290989,0.000112905145,0.00011254399,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.0022172,1.0071023,1.0058829,0.0,0.0,0.0,0.0,0.0,0.0
956860638,956805781,0.0,0.0,0.0,0.0,0.0,0.0,0.002922086,0.0029216616,0.002898971,0.00011290989,0.000112905145,0.00011254399,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.0022169,1.0070986,1.0058833,0.0,0.0,0.0,0.0,0.0,0.0
956874622,956820940,0.0,0.0,0.0,0.0,0.0,0.0,0.0029385309,0.0029380792,0.002912944,0.00011378228,0.000113777205,0.00011337212,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446462,0.0,0.0,0.0,1.0022222,1.0070997,1.0058848,0.0,0.0,0.0,0.0,0.0,0.0
956889693,956834815,0.0,0.0,0.0,0.0,0.0,0.0,0.0029385309,0.0029380792,0.002912944,0.00011378228,0.000113777205,0.00011337212,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446462,0.0,0.0,0.0,1.002223,1.0070935,1.0058856,0.0,0.0,0.0,0.0,0.0,0.0
956905196,956848885,0.0,0.0,0.0,0.0,0.0,0.0,0.002953618,0.0029529377,0.0029242346,0.00011461837,0.0001146124,0.000114162285,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446514,0.0,0.0,0.0,1.0022292,1.0070937,1.0058873,0.0,0.0,0.0,0.0,0.0,0.0
956911128,956858874,0.0,0.0,0.0,0.0,0.0,0.0,0.002953618,0.0029529377,0.0029242346,0.00011461837,0.0001146124,0.000114162285,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446514,0.0,0.0,0.0,1.0022285,1.0070882,1.005888,0.0,0.0,0.0,0.0,0.0,0.0
956925304,956872723,0.0,0.0,0.0,0.0,0.0,0.0,0.002964024,0.0029632542,0.0029330088,0.000115393246,0.00011538596,0.00011489221,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446578,0.0,0.0,0.0,1.0022345,1.0070899,1.0058885,0.0,0.0,0.0,0.0,0.0,0.0
956939155,956887884,0.0,0.0,0.0,0.0,0.0,0.0,0.002951596,0.0029506362,0.0029209917,0.000114651615,0.00011464466,0.000114197384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244654,0.0,0.0,0.0,1.0022341,1.0070841,1.0058872,0.0,0.0,0.0,0.0,0.0,0.0
956945173,956898088,0.0,0.0,0.0,0.0,0.0,0.0,0.002951596,0.0029506362,0.0029209917,0.000114651615,0.00011464466,0.000114197384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244654,0.0,0.0,0.0,1.0022336,1.0070797,1.0058866,0.0,0.0,0.0,0.0,0.0,0.0
956955570,956909380,0.0,0.0,0.0,0.0,0.0,0.0,0.002962024,0.0029610735,0.0029302898,0.000115418894,0.00011541006,0.0001149147,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446593,0.0,0.0,0.0,1.0022389,1.0070828,1.0058863,0.0,0.0,0.0,0.0,0.0,0.0
956967070,956923315,0.0,0.0,0.0,0.0,0.0,0.0,0.0029501515,0.0029489573,0.0029186506,0.00011466771,0.00011465928,0.00011420992,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244655,0.0,0.0,0.0,1.0022373,1.0070776,1.0058852,0.0,0.0,0.0,0.0,0.0,0.0
956982102,956933377,0.0,0.0,0.0,0.0,0.0,0.0,0.002939211,0.0029382287,0.002909738,0.00011404793,0.00011403952,0.000113623566,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244651,0.0,0.0,0.0,1.0022361,1.0070736,1.0058842,0.0,0.0,0.0,0.0,0.0,0.0
956993502,956943527,0.0,0.0,0.0,0.0,0.0,0.0,0.0029306777,0.002929831,0.0029028333,0.00011352604,0.00011351773,0.00011312831,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446473,0.0,0.0,0.0,1.0022352,1.00707,1.0058831,0.0,0.0,0.0,0.0,0.0,0.0
957003224,956953596,0.0,0.0,0.0,0.0,0.0,0.0,0.0029306777,0.002929831,0.0029028333,0.00011352604,0.00011351773,0.00011312831,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446473,0.0,0.0,0.0,1.0022343,1.0070667,1.0058823,0.0,0.0,0.0,0.0,0.0,0.0
957013558,956964968,0.0,0.0,0.0,0.0,0.0,0.0,0.0029446073,0.0029438876,0.0029158911,0.000114366434,0.00011435645,0.0001139149,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244653,0.0,0.0,0.0,1.0022386,1.0070707,1.005882,0.0,0.0,0.0,0.0,0.0,0.0
957028766,956975037,0.0,0.0,0.0,0.0,0.0,0.0,0.0029346228,0.0029340424,0.002907718,0.00011379255,0.00011378323,0.000113375165,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446492,0.0,0.0,0.0,1.0022368,1.0070661,1.0058815,0.0,0.0,0.0,0.0,0.0,0.0
957039212,956991495,0.0,0.0,0.0,0.0,0.0,0.0,0.0029297739,0.0029288745,0.0029013471,0.00011330749,0.00011329883,0.000112917674,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446447,0.0,0.0,0.0,1.002236,1.0070615,1.0058813,0.0,0.0,0.0,0.0,0.0,0.0
957054225,957001569,0.0,0.0,0.0,0.0,0.0,0.0,0.0029236553,0.0029228895,0.0028965648,0.00011290591,0.00011289739,0.00011253429,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.002235,1.0070583,1.005881,0.0,0.0,0.0,0.0,0.0,0.0
957060215,957011685,0.0,0.0,0.0,0.0,0.0,0.0,0.0029236553,0.0029228895,0.0028965648,0.00011290591,0.00011289739,0.00011253429,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.002234,1.0070555,1.0058804,0.0,0.0,0.0,0.0,0.0,0.0
957075662,957021810,0.0,0.0,0.0,0.0,0.0,0.0,0.002938883,0.0029383048,0.002911258,0.00011380698,0.000113796894,0.000113377624,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446462,0.0,0.0,0.0,1.002238,1.0070596,1.0058802,0.0,0.0,0.0,0.0,0.0,0.0
957084354,957036951,0.0,0.0,0.0,0.0,0.0,0.0,0.002932325,0.002931613,0.0029044729,0.000113331436,0.00011332213,0.000112930524,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244642,0.0,0.0,0.0,1.0022364,1.0070555,1.0058796,0.0,0.0,0.0,0.0,0.0,0.0
957095887,957047077,0.0,0.0,0.0,0.0,0.0,0.0,0.002926257,0.0029255915,0.0028992523,0.00011293312,0.00011292423,0.00011255289,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244638,0.0,0.0,0.0,1.0022352,1.0070524,1.0058789,0.0,0.0,0.0,0.0,0.0,0.0
957105552,957058442,0.0,0.0,0.0,0.0,0.0,0.0,0.002926257,0.0029255915,0.0028992523,0.00011293312,0.00011292423,0.00011255289,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244638,0.0,0.0,0.0,1.0022337,1.0070498,1.0058782,0.0,0.0,0.0,0.0,0.0,0.0
957115805,957072316,0.0,0.0,0.0,0.0,0.0,0.0,0.002943633,0.0029427812,0.0029135924,0.00011384912,0.00011383887,0.00011341124,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244644,0.0,0.0,0.0,1.0022376,1.0070541,1.0058781,0.0,0.0,0.0,0.0,0.0,0.0
957126143,957082493,0.0,0.0,0.0,0.0,0.0,0.0,0.0029348806,0.002934188,0.0029065441,0.000113381466,0.0001133717,0.00011297006,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.0022357,1.0070502,1.0058776,0.0,0.0,0.0,0.0,0.0,0.0
957135907,957094004,0.0,0.0,0.0,0.0,0.0,0.0,0.0029348806,0.002934188,0.0029065441,0.000113381466,0.0001133717,0.00011297006,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446403,0.0,0.0,0.0,1.0022336,1.0070469,1.0058769,0.0,0.0,0.0,0.0,0.0,0.0
957146382,957103934,0.0,0.0,0.0,0.0,0.0,0.0,0.0029486343,0.002948033,0.0029194588,0.00011427854,0.000114267394,0.00011381041,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446462,0.0,0.0,0.0,1.0022372,1.0070513,1.0058769,0.0,0.0,0.0,0.0,0.0,0.0
957156386,957114029,0.0,0.0,0.0,0.0,0.0,0.0,0.0029381844,0.002937718,0.002910921,0.0001137376,0.00011372745,0.00011330497,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446418,0.0,0.0,0.0,1.0022349,1.0070469,1.0058762,0.0,0.0,0.0,0.0,0.0,0.0
957166444,957124356,0.0,0.0,0.0,0.0,0.0,0.0,0.0029381844,0.002937718,0.002910921,0.0001137376,0.00011372745,0.00011330497,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052446418,0.0,0.0,0.0,1.0022331,1.0070431,1.0058756,0.0,0.0,0.0,0.0,0.0,0.0
