timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
966971728,-0.00453379,-0.022441087,-0.035861984,0.0
966992308,-0.00448079,-0.022423191,-0.036026224,0.0
1008331916,-0.004500687,-0.022376698,-0.036042836,0.0
1008335498,-0.0045670425,-0.022355534,-0.03670164,0.0
1008351873,-0.00474231,-0.022382138,-0.037251845,0.0
1008371183,-0.0047742506,-0.022443788,-0.037111565,0.0
1008393067,-0.0047326926,-0.022421328,-0.037306428,0.0
1008413453,-0.0046806256,-0.022397734,-0.03749256,0.0
1008433793,-0.004662915,-0.022322051,-0.037714854,0.0
1008451892,-0.0046079317,-0.022254663,-0.03795001,0.0
1008475283,-0.0045540775,-0.022144394,-0.03830697,0.0
1008492187,-0.004552486,-0.022067677,-0.038557187,0.0
1008512452,-0.0045811534,-0.021946708,-0.038881745,0.0
1008531889,-0.004581744,-0.021879,-0.039240398,0.0
1008550374,-0.0046289093,-0.021776943,-0.039599977,0.0
1008571451,-0.0046937135,-0.02162873,-0.040070053,0.0
1008591265,-0.004708237,-0.021517837,-0.040531814,0.0
1008614626,-0.0047340556,-0.021385228,-0.041112103,0.0
1008633117,-0.0047770743,-0.021261197,-0.04160222,0.0
1008652513,-0.0048012915,-0.021182733,-0.042102456,0.0
1008669516,-0.004813524,-0.021074045,-0.04255395,0.0
1008693546,-0.004794586,-0.020898739,-0.04312693,0.0
1008711829,-0.004792613,-0.02075794,-0.043533605,0.0
1008734738,-0.0048818556,-0.02055533,-0.044033572,0.0
1008754511,-0.0049088956,-0.02038032,-0.044472396,0.0
1008770607,-0.004911981,-0.020249302,-0.04483669,0.0
1008793056,-0.0048960475,-0.020049734,-0.045339923,0.0
1008813804,-0.004911468,-0.019868819,-0.045838855,0.0
1008830951,-0.0048651765,-0.019698517,-0.046224397,0.0
1008853141,-0.0048222607,-0.019487847,-0.046714906,0.0
1008871312,-0.0048197154,-0.019329606,-0.04705001,0.0
1008896774,-0.004780602,-0.019112773,-0.04748283,0.0
1008913884,-0.004792357,-0.018963363,-0.04774242,0.0
1008932435,-0.0047689425,-0.018818868,-0.048001345,0.0
1008951398,-0.0047077946,-0.018652987,-0.048249505,0.0
1008968987,-0.0046717213,-0.018484434,-0.04844438,0.0
1008990641,-0.0046246736,-0.01825109,-0.048621982,0.0
1009014527,-0.004498316,-0.017911367,-0.04875585,0.0
1009032538,-0.004384733,-0.01760408,-0.048806116,0.0
1009052500,-0.00430061,-0.017311078,-0.048832323,0.0
1009074070,-0.004220434,-0.01699085,-0.048802774,0.0
1009093419,-0.0041218014,-0.01668067,-0.048716534,0.0
1009110748,-0.004049187,-0.016396606,-0.04861684,0.0
1009132659,-0.0039146896,-0.016052742,-0.048470855,0.0
1009153312,-0.003780843,-0.01573703,-0.048325177,0.0
1009174787,-0.003678415,-0.015400271,-0.048135296,0.0
1009192592,-0.003555809,-0.015125594,-0.047957957,0.0
1009211666,-0.0034246333,-0.014815761,-0.047760013,0.0
1009231776,-0.003286328,-0.0145072965,-0.047538903,0.0
1009252062,-0.0031239989,-0.014150543,-0.047302835,0.0
1009272659,-0.0030018475,-0.013867756,-0.04703879,0.0
1009294113,-0.0028512767,-0.013613718,-0.046725765,0.0
1009311758,-0.0027421936,-0.013404314,-0.04645668,0.0
1009334040,-0.0025828362,-0.013164027,-0.046042398,0.0
1009355795,-0.0024987294,-0.012937539,-0.045660026,0.0
1009372980,-0.00247576,-0.012747811,-0.045378692,0.0
1009391476,-0.002423802,-0.01252526,-0.04499727,0.0
1009411406,-0.0023441415,-0.012293289,-0.044574354,0.0
1009434986,-0.002314656,-0.012025712,-0.044003587,0.0
1009451409,-0.002301257,-0.0118618645,-0.04358202,0.0
1009473544,-0.002281004,-0.01167616,-0.043034744,0.0
1009493550,-0.0022646708,-0.01150137,-0.042534295,0.0
1009513150,-0.0022428222,-0.011359461,-0.042002875,0.0
1009530972,-0.0021981022,-0.01125822,-0.04143444,0.0
1009552451,-0.0021563754,-0.01114469,-0.040762734,0.0
1009573456,-0.0021232364,-0.011019355,-0.040101513,0.0
1009596044,-0.0021183966,-0.010865011,-0.039386265,0.0
1009611849,-0.0021069774,-0.010839769,-0.038878825,0.0
1009631898,-0.0020690584,-0.010898292,-0.038273707,0.0
1009653477,-0.0018234442,-0.0107806865,-0.037603736,0.0
1009670631,-0.0016218515,-0.010652833,-0.037068494,0.0
1009693948,-0.0011995244,-0.010759298,-0.03634083,0.0
1009715040,-0.0006318813,-0.01058792,-0.035812393,0.0
1009732465,-0.00027050602,-0.010380302,-0.035383422,0.0
1009752126,0.0001181776,-0.0103225475,-0.03492519,0.0
1009773474,0.0005842699,-0.01028379,-0.034421097,0.0
1009792455,0.0005003509,-0.010453723,-0.033971433,0.0
1009811566,0.00019155472,-0.010535836,-0.033519458,0.0
1009830643,-8.105078e-05,-0.01037595,-0.032912247,0.0
1009853096,-0.00041737233,-0.010099765,-0.03219664,0.0
1009861664,-0.00050145586,-0.0101166945,-0.032012187,0.0
1009890514,-0.00091973436,-0.009594684,-0.03153722,0.0
1009913181,0.0011337464,-0.009409461,-0.031225663,0.0
1009933360,0.0030846223,-0.01105805,-0.03149337,0.0
1009952754,0.004339444,-0.012399582,-0.03157236,0.0
1009972469,0.0055870567,-0.013583769,-0.03128659,0.0
1009995162,0.006835902,-0.014658235,-0.03073995,0.0
1010011726,0.0074750134,-0.015187345,-0.030204061,0.0
1010033028,0.007959502,-0.015474562,-0.02948563,0.0
1010053491,0.008208324,-0.015444759,-0.028793056,0.0
1010075379,0.008323627,-0.015405184,-0.028051544,0.0
1010091896,0.00811731,-0.015268447,-0.027588736,0.0
1010111898,0.0069711385,-0.015134389,-0.027170194,0.0
1010134188,0.0073669995,-0.015414909,-0.02671405,0.0
1010153988,0.009086495,-0.015789645,-0.026634347,0.0
1010172563,0.010594491,-0.015957851,-0.026518105,0.0
1010191516,0.011980023,-0.016166462,-0.026194712,0.0
1010212511,0.012892753,-0.016156347,-0.025651868,0.0
1010230444,0.012668286,-0.015979055,-0.025289852,0.0
1010253240,0.012108238,-0.015852414,-0.024810052,0.0
1010272101,0.012725483,-0.016117351,-0.024533361,0.0
1010293918,0.012827547,-0.016240472,-0.02435696,0.0
1010312521,0.012390379,-0.016106851,-0.023926402,0.0
1010332236,0.0120734405,-0.016141767,-0.023430677,0.0
1010353184,0.0119938,-0.01612257,-0.02301642,0.0
1010372083,0.011988299,-0.016097069,-0.022685245,0.0
1010394352,0.0116824,-0.016108518,-0.022299284,0.0
1010412573,0.011475991,-0.016100362,-0.022118226,0.0
1010434459,0.011512284,-0.016197747,-0.02221883,0.0
1010452309,0.011669925,-0.016239641,-0.022208385,0.0
1010471190,0.01173563,-0.016298378,-0.022178017,0.0
1010490489,0.011790226,-0.016313555,-0.022173204,0.0
1010510576,0.011946346,-0.016274031,-0.0221804,0.0
1010531561,0.0120295845,-0.01623325,-0.022198236,0.0
1010553532,0.012097839,-0.016127158,-0.022224035,0.0
1010571891,0.012155419,-0.016106967,-0.022201521,0.0
1010590794,0.012155419,-0.016106967,-0.022201521,0.0
1010611359,0.012155419,-0.016106967,-0.022201521,0.0
1010634285,0.012155419,-0.016106967,-0.022201521,0.0
1010646404,0.012155419,-0.016106967,-0.022201521,0.0
1010672249,0.012155419,-0.016106967,-0.022201521,0.0
1010693466,0.012155419,-0.016106967,-0.022201521,0.0
1010714315,0.012155419,-0.016106967,-0.022201521,0.0
1010732790,0.012155419,-0.016106967,-0.022201521,0.0
1010754079,0.012155419,-0.016106967,-0.022201521,0.0
1010774667,0.012155419,-0.016106967,-0.022201521,0.0
1010791996,0.012155419,-0.016106967,-0.022201521,0.0
1010812669,0.012155419,-0.016106967,-0.022201521,0.0
1010832252,0.012155419,-0.016106967,-0.022201521,0.0
1010854226,0.012155419,-0.016106967,-0.022201521,0.0
1010871890,0.012155419,-0.016106967,-0.022201521,0.0
1010891561,0.012155419,-0.016106967,-0.022201521,0.0
1010912974,0.012155419,-0.016106967,-0.022201521,0.0
1010931816,0.012155419,-0.016106967,-0.022201521,0.0
1010952431,0.012155419,-0.016106967,-0.022201521,0.0
1010973856,0.012155419,-0.016106967,-0.022201521,0.0
1010993483,0.012155419,-0.016106967,-0.022201521,0.0
1011010312,0.012155419,-0.016106967,-0.022201521,0.0
1011031389,0.012155419,-0.016106967,-0.022201521,0.0
1011051328,0.012155419,-0.016106967,-0.022201521,0.0
1011073314,0.012155419,-0.016106967,-0.022201521,0.0
1011092806,0.012155419,-0.016106967,-0.022201521,0.0
1011111659,0.012155419,-0.016106967,-0.022201521,0.0
1011133240,0.012155419,-0.016106967,-0.022201521,0.0
1011151508,0.012155419,-0.016106967,-0.022201521,0.0
1011173405,0.012155419,-0.016106967,-0.022201521,0.0
1011194452,0.012155419,-0.016106967,-0.022201521,0.0
1011212851,0.012155419,-0.016106967,-0.022201521,0.0
1011232500,0.012155419,-0.016106967,-0.022201521,0.0
1011255267,0.012155419,-0.016106967,-0.022201521,0.0
1011276606,0.012155419,-0.016106967,-0.022201521,0.0
1011293050,0.012155419,-0.016106967,-0.022201521,0.0
1011310822,0.012155419,-0.016106967,-0.022201521,0.0
1011329724,0.012155419,-0.016106967,-0.022201521,0.0
1011350448,0.012155419,-0.016106967,-0.022201521,0.0
1011373910,0.012155419,-0.016106967,-0.022201521,0.0
1011395075,0.012155419,-0.016106967,-0.022201521,0.0
1011412620,0.012155419,-0.016106967,-0.022201521,0.0
1011432006,0.012155419,-0.016106967,-0.022201521,0.0
1011453125,0.012155419,-0.016106967,-0.022201521,0.0
1011474932,0.012155419,-0.016106967,-0.022201521,0.0
1011492768,0.012155419,-0.016106967,-0.022201521,0.0
1011511604,0.012155419,-0.016106967,-0.022201521,0.0
1011534486,0.012155419,-0.016106967,-0.022201521,0.0
1011556156,0.012155419,-0.016106967,-0.022201521,0.0
1011571459,0.012155419,-0.016106967,-0.022201521,0.0
1011592520,0.012155419,-0.016106967,-0.022201521,0.0
1011613279,0.012155419,-0.016106967,-0.022201521,0.0
1011631694,0.012155419,-0.016106967,-0.022201521,0.0
1011652565,0.012155419,-0.016106967,-0.022201521,0.0
1011674058,0.012155419,-0.016106967,-0.022201521,0.0
1011693861,0.012155419,-0.016106967,-0.022201521,0.0
1011710666,0.012155419,-0.016106967,-0.022201521,0.0
1011733022,0.012155419,-0.016106967,-0.022201521,0.0
1011755395,0.012155419,-0.016106967,-0.022201521,0.0
1011770774,0.012155419,-0.016106967,-0.022201521,0.0
1011793319,0.012155419,-0.016106967,-0.022201521,0.0
1011813114,0.012155419,-0.016106967,-0.022201521,0.0
1011835477,0.012155419,-0.016106967,-0.022201521,0.0
1011851382,0.012155419,-0.016106967,-0.022201521,0.0
1011871940,0.012155419,-0.016106967,-0.022201521,0.0
1011894139,0.012155419,-0.016106967,-0.022201521,0.0
1011911242,0.012155419,-0.016106967,-0.022201521,0.0
1011933719,0.012155419,-0.016106967,-0.022201521,0.0
1011953369,0.012155419,-0.016106967,-0.022201521,0.0
1011973889,0.012155419,-0.016106967,-0.022201521,0.0
1011990372,0.012155419,-0.016106967,-0.022201521,0.0
1012011587,0.012155419,-0.016106967,-0.022201521,0.0
1012034929,0.012155419,-0.016106967,-0.022201521,0.0
1012051562,0.012155419,-0.016106967,-0.022201521,0.0
1012069869,0.012155419,-0.016106967,-0.022201521,0.0
1012095805,0.012155419,-0.016106967,-0.022201521,0.0
1012114504,0.012155419,-0.016106967,-0.022201521,0.0
1012131146,0.012155419,-0.016106967,-0.022201521,0.0
1012152845,0.012155419,-0.016106967,-0.022201521,0.0
1012169658,0.012155419,-0.016106967,-0.022201521,0.0
1012193895,0.012155419,-0.016106967,-0.022201521,0.0
1012213019,0.012155419,-0.016106967,-0.022201521,0.0
1012231145,0.012155419,-0.016106967,-0.022201521,0.0
1012255638,0.012155419,-0.016106967,-0.022201521,0.0
1012269739,0.012155419,-0.016106967,-0.022201521,0.0
1012293454,0.012155419,-0.016106967,-0.022201521,0.0
1012313902,0.012155419,-0.016106967,-0.022201521,0.0
1012332403,0.012155419,-0.016106967,-0.022201521,0.0
1012353562,0.012155419,-0.016106967,-0.022201521,0.0
1012371590,0.012155419,-0.016106967,-0.022201521,0.0
1012390669,0.0,0.0,0.0,0.0
1012413161,0.0,0.0,0.0,0.0
1012430896,0.0,0.0,0.0,0.0
1012454310,0.0,0.0,0.0,0.0
1012471369,0.0,0.0,0.0,0.0
1012492106,0.0,0.0,0.0,0.0
1012510961,0.0,0.0,0.0,0.0
1012534957,0.0,0.0,0.0,0.0
1012552961,0.0,0.0,0.0,0.0
1012574004,0.0,0.0,0.0,0.0
1012594480,0.0,0.0,0.0,0.0
1012610615,0.0,0.0,0.0,0.0
1012629743,0.0,0.0,0.0,0.0
1012653256,0.0,0.0,0.0,0.0
1012664548,0.0,0.0,0.0,0.0
1012694073,0.0,0.0,0.0,0.0
1012712969,0.0,0.0,0.0,0.0
1012734172,0.0,0.0,0.0,0.0
1012750304,0.0,0.0,0.0,0.0
1012769962,0.0,0.0,0.0,0.0
1012794241,0.0,0.0,0.0,0.0
1012812008,0.0,0.0,0.0,0.0
1012833027,0.0,0.0,0.0,0.0
1012854560,0.0,0.0,0.0,0.0
1012874591,0.0,0.0,0.0,0.0
1012892620,0.0,0.0,0.0,0.0
1012911236,0.0,0.0,0.0,0.0
1012933901,0.0,0.0,0.0,0.0
1012954135,0.0,0.0,0.0,0.0
1012970001,0.0,0.0,0.0,0.0
1012992288,0.0,0.0,0.0,0.0
1013015674,0.0,0.0,0.0,0.0
1013030290,0.0,0.0,0.0,0.0
1013051898,0.0,0.0,0.0,0.0
1013068589,0.0,0.0,0.0,0.0
1013093432,0.0,0.0,0.0,0.0
1013112273,0.0,0.0,0.0,0.0
1013134198,0.0,0.0,0.0,0.0
1013155079,0.0,0.0,0.0,0.0
1013172054,0.0,0.0,0.0,0.0
1013193842,0.0,0.0,0.0,0.0
1013211744,0.0,0.0,0.0,0.0
1013233593,0.0,0.0,0.0,0.0
1013251541,0.0,0.0,0.0,0.0
1013272060,0.0,0.0,0.0,0.0
1013295250,0.0,0.0,0.0,0.0
1013311627,0.0,0.0,0.0,0.0
1013329265,0.0,0.0,0.0,0.0
1013354822,0.0,0.0,0.0,0.0
1013370244,0.0,0.0,0.0,0.0
