timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
958090300,958040006,2490378,-0.0006069927,0.00054071145,-0.00079912937,0.15,2.0983796e-07,2.0795981e-07,3.2941733e-07,2490378,-0.038181476,0.0016413137,-0.04439821,0.4,0.0014646641,0.006168213,0.0003931521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958177366,958127159,2490378,-0.00060147955,0.0005374403,-0.00079310604,0.15,2.0672448e-07,2.049012e-07,3.2477084e-07,2490378,-0.037936166,0.0015564355,-0.04550173,0.4,0.001444266,0.0060814354,0.00038768686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958245487,958196715,2490378,-0.0006001767,0.00053707516,-0.00079237303,0.15,2.0641195e-07,2.0461692e-07,3.244295e-07,2490378,-0.0379275,0.0014906595,-0.046531618,0.4,0.0014426038,0.0060729347,0.00038726183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958297407,958249806,2490378,-0.0006009821,0.0005382182,-0.0007940971,0.15,2.0731426e-07,2.0553586e-07,3.2604035e-07,2490378,-0.038037818,0.0014382057,-0.04757024,0.4,0.00145021,0.006103118,0.00038933128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958355423,958311634,2490378,-0.00060354365,0.0005404613,-0.000797896,0.15,2.0933045e-07,2.0755903e-07,3.2933266e-07,2490378,-0.038249694,0.001406149,-0.048752837,0.4,0.0014656581,0.0061666803,0.00039349904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958474480,958425385,2490378,-0.00060240005,0.00053935795,-0.0007966362,0.15,2.0891655e-07,2.0716845e-07,3.288041e-07,2490378,-0.03821548,0.0013801348,-0.049780503,0.4,0.0014628464,0.006154536,0.00039274525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958588211,958542820,2490378,-0.0005990989,0.0005361581,-0.00079284055,0.15,2.0698147e-07,2.0526369e-07,3.259324e-07,2490378,-0.03806423,0.001358438,-0.050781436,0.4,0.0014512835,0.0061058537,0.00038963964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958753236,958699531,2490378,-0.00059585104,0.00053299824,-0.0007889488,0.15,2.0536669e-07,2.0368346e-07,3.232913e-07,2490378,-0.037914094,0.0013314425,-0.05180705,0.4,0.0014397863,0.0060573868,0.00038655146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958853394,958804371,2490378,-0.0005937787,0.0005320941,-0.00078683306,0.15,2.0428537e-07,2.0263768e-07,3.218454e-07,2490378,-0.037839327,0.0012883745,-0.05283384,0.4,0.0014340106,0.0060322103,0.0003850097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
958961788,958924769,2490378,-0.00058948714,0.00052946154,-0.000782286,0.15,2.0215379e-07,2.005576e-07,3.186466e-07,2490378,-0.037654433,0.0012093505,-0.053844616,0.4,0.0014196625,0.0059697917,0.0003811879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959017357,958969821,2490378,-0.0005948354,0.00053504005,-0.00079019094,0.15,2.0637414e-07,2.047635e-07,3.25448e-07,2490378,-0.03805096,0.0011708073,-0.055017013,0.4,0.0014495109,0.006093714,0.00038922767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959080314,959031873,2490378,-0.0005968899,0.0005379529,-0.0007938544,0.15,2.0844982e-07,2.068397e-07,3.2879322e-07,2490378,-0.038246702,0.0011413536,-0.05604134,0.4,0.0014643793,0.0061553824,0.00039323297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959162663,959115110,2490378,-0.0005928263,0.0005350748,-0.00079026987,0.15,2.0657619e-07,2.049906e-07,3.258559e-07,2490378,-0.038105916,0.0011353275,-0.057062507,0.4,0.0014533338,0.006108861,0.00039026665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959260970,959218668,2490378,-0.0005901798,0.0005334793,-0.00078854547,0.15,2.0607447e-07,2.044998e-07,3.2493458e-07,2490378,-0.03805248,0.0011531074,-0.058138214,0.4,0.0014491767,0.006091183,0.0003891545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959322899,959279398,2490378,-0.00059310155,0.0005363096,-0.0007932351,0.15,2.0885392e-07,2.0726269e-07,3.2923555e-07,2490378,-0.03829263,0.0011690928,-0.059128646,0.4,0.0014674959,0.0061680484,0.00039407748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959400308,959342541,2490378,-0.0005944925,0.0005379928,-0.00079593447,0.15,2.1035383e-07,2.0875224e-07,3.317522e-07,2490378,-0.038441606,0.001187716,-0.060229503,0.4,0.0014787624,0.0062149134,0.00039711397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959543161,959494201,2490378,-0.0005855954,0.0005307058,-0.000784523,0.15,2.045108e-07,2.0295796e-07,3.2273275e-07,2490378,-0.037934754,0.0011723466,-0.061383758,0.4,0.0014393264,0.0060481764,0.0003865481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959643854,959595226,2490378,-0.00058545446,0.0005310386,-0.00078443775,0.15,2.0478112e-07,2.032423e-07,3.2310493e-07,2490378,-0.037958726,0.0011529211,-0.06259412,0.4,0.001440907,0.0060546803,0.00038697157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959719543,959662135,2490378,-0.0005858232,0.00053160544,-0.0007849178,0.15,2.0510086e-07,2.0357605e-07,3.2370622e-07,2490378,-0.03800635,0.0011340176,-0.06363013,0.4,0.0014443408,0.006068627,0.00038789868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959879086,959826374,2490378,-0.0005768541,0.0005238097,-0.00077372487,0.15,1.9949904e-07,1.9806048e-07,3.1504885e-07,2490378,-0.037514646,0.0010435821,-0.0646035,0.4,0.0014062031,0.0059049185,0.00037771056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
959952114,959904667,2490378,-0.00057736994,0.00052437215,-0.0007748362,0.15,2.001568e-07,1.9874362e-07,3.162831e-07,2490378,-0.037595063,0.000996055,-0.06561284,0.4,0.0014114489,0.0059228824,0.00037918924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
960093478,960033503,2490378,-0.00057551876,0.00052240264,-0.0007725848,0.15,1.9925903e-07,1.9789113e-07,3.1493192e-07,2490378,-0.037527177,0.00094198505,-0.06670137,0.4,0.0014052453,0.0058920532,0.00037760238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
960231752,960185244,2490378,-0.0005710252,0.00051809306,-0.00076681183,0.15,1.9656746e-07,1.9526038e-07,3.108167e-07,2490378,-0.037292764,0.0008781997,-0.06767591,0.4,0.0013865737,0.005807722,0.00037268805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
960307147,960259630,2490378,-0.0005743231,0.00052105484,-0.00077079696,0.15,1.9878802e-07,1.9748802e-07,3.1448832e-07,2490378,-0.037499826,0.0008820689,-0.06869197,0.4,0.0014018603,0.005868525,0.00037685302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
960379206,960335420,2490378,-0.0005770967,0.0005241487,-0.0007736012,0.15,2.0028514e-07,1.9899404e-07,3.1710061e-07,2490378,-0.03764717,0.0008922029,-0.069699936,0.4,0.0014134208,0.0059154453,0.00037998153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0
960583584,960546452,2490378,-0.0005759491,0.00052343204,-0.0007697497,0.15,1.9913509e-07,1.9787393e-07,3.14849e-07,2490378,-0.03751767,0.00087224744,-0.07083496,0.4,0.0014035059,0.005873734,0.00037731693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
960625643,960581791,2490378,-0.00058211415,0.0005288553,-0.00077680184,0.15,2.0285255e-07,2.0157582e-07,3.2077477e-07,2490378,-0.03787151,0.0008807261,-0.071826234,0.4,0.0014300243,0.0059846267,0.00038444475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
960825781,960764968,2490378,-0.00057538087,0.00052625616,-0.00077795296,0.15,2.0419097e-07,2.0292073e-07,3.2299891e-07,2490378,-0.037986957,0.0012062688,-0.072805606,0.4,0.0014390583,0.006020938,0.00038691593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
960980551,960938110,2490378,-0.00054387806,0.00051294325,-0.00077281054,0.15,2.0100383e-07,1.9983187e-07,3.1808716e-07,2490378,-0.037888937,0.000100116114,-0.07238988,0.4,0.0014185798,0.005929721,0.00038156382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961071742,961013866,2490378,-0.0005358928,0.000512321,-0.00077675295,0.15,2.022186e-07,2.0109921e-07,3.2024724e-07,2490378,-0.03805054,-0.001242288,-0.0720747,0.4,0.0014264116,0.0059489785,0.00038396535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961100093,961044142,2490378,-0.00052658457,0.000506835,-0.00077310915,0.15,1.9942115e-07,1.9834472e-07,3.1603614e-07,2490378,-0.037869185,-0.0021575275,-0.071333684,0.4,0.001407488,0.005861542,0.0003790523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961149833,961093653,2490378,-0.0005183702,0.0005038385,-0.0007718332,0.15,1.9800422e-07,1.9697474e-07,3.1402607e-07,2490378,-0.037928835,-0.003284347,-0.07180131,0.4,0.0013975416,0.005805087,0.00037668197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961179967,961147719,2490378,-0.00050982565,0.00049876934,-0.0007680828,0.15,1.9541281e-07,1.9443334e-07,3.101557e-07,2490378,-0.03783566,-0.00427034,-0.07164008,0.4,0.0013790972,0.0057106134,0.00037206098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961211733,961162916,2490378,-0.0005172248,0.0005060128,-0.0007808307,0.15,2.0199107e-07,2.0099458e-07,3.206642e-07,2490378,-0.03846105,-0.0045290366,-0.07257767,0.4,0.0014242445,0.0058886893,0.0003844038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961259712,961204600,2490378,-0.0005175984,0.0005066101,-0.0007836265,0.15,2.0312258e-07,2.021541e-07,3.22841e-07,2490378,-0.038783386,-0.0049187313,-0.0736591,0.4,0.0014327858,0.0059040138,0.00038706636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961420253,961367535,2490378,-0.0005161794,0.00050213776,-0.0007824449,0.15,2.015725e-07,2.0068627e-07,3.209618e-07,2490378,-0.039005082,-0.005214385,-0.07469053,0.4,0.0014222232,0.0058324276,0.00038467348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961595666,961544404,2490378,-0.0005266529,0.0005078661,-0.0007854619,0.15,2.013679e-07,2.0055484e-07,3.2072916e-07,2490378,-0.039252434,-0.0047910027,-0.07563647,0.4,0.0014210081,0.00581753,0.00038454816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961724799,961674620,2490378,-0.00053686625,0.00051587593,-0.0007823011,0.15,1.9960383e-07,1.9885019e-07,3.1759774e-07,2490378,-0.03953786,-0.004563343,-0.07661212,0.4,0.001407589,0.0057579856,0.0003810939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961808891,961761703,2490378,-0.0005439029,0.00052077003,-0.00077825034,0.15,1.975791e-07,1.9686394e-07,3.1418122e-07,2490378,-0.039789077,-0.0046936013,-0.07768139,0.4,0.0013920135,0.0056918175,0.000376993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961884002,961831206,2490378,-0.0005543176,0.0005268085,-0.00077785744,0.15,1.9721317e-07,1.9652991e-07,3.136379e-07,2490378,-0.040170424,-0.0049582752,-0.07898146,0.4,0.0013896875,0.0056802845,0.00037648654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
961978613,961922116,2490378,-0.0005654813,0.0005313587,-0.00077792443,0.15,1.9786772e-07,1.9721122e-07,3.1451734e-07,2490378,-0.040476266,-0.005465551,-0.07985837,0.4,0.0013923239,0.0056894072,0.00037736457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962018677,961981524,2490378,-0.000571112,0.0005329113,-0.000776052,0.15,1.9741006e-07,1.9677232e-07,3.137303e-07,2490378,-0.040702622,-0.006176291,-0.08087729,0.4,0.0013877751,0.0056693936,0.00037628043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962033769,962006815,2490378,-0.00057880406,0.0005384177,-0.00078168855,0.15,2.0066263e-07,2.0002445e-07,3.1885108e-07,2490378,-0.041141953,-0.006553887,-0.081943735,0.4,0.001409915,0.0057588285,0.0003823878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962055294,962019022,2490378,-0.0005852568,0.0005438169,-0.0007888309,0.15,2.0451425e-07,2.0386904e-07,3.2491795e-07,2490378,-0.041592766,-0.0067885094,-0.083002634,0.4,0.001436181,0.005865338,0.00038957657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962075478,962028260,2490378,-0.00059386104,0.0005506967,-0.0007970025,0.15,2.0902338e-07,2.0837311e-07,3.3212314e-07,2490378,-0.042146266,-0.007181915,-0.084267415,0.4,0.0014679596,0.005992271,0.00039837253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962120873,962073724,2490378,-0.00059544813,0.0005513385,-0.00079578377,0.15,2.0879513e-07,2.0815746e-07,3.316393e-07,2490378,-0.0423585,-0.007783251,-0.085252054,0.4,0.0014648295,0.005971188,0.0003978956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962204734,962150846,2490378,-0.0005980957,0.00055391446,-0.0007957323,0.15,2.0946875e-07,2.0884198e-07,3.3243677e-07,2490378,-0.042652592,-0.008432321,-0.08607339,0.4,0.0014650999,0.0059516076,0.00039874643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962286899,962243024,2490378,-0.0005990178,0.00055563165,-0.00079293683,0.15,2.0882366e-07,2.0820646e-07,3.3095654e-07,2490378,-0.04290017,-0.009161387,-0.08684773,0.4,0.0014555688,0.0058863983,0.0003971592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962363712,962321350,2490378,-0.0006014588,0.00055822707,-0.000791993,0.15,2.0896334e-07,2.0834585e-07,3.309175e-07,2490378,-0.043190148,-0.009909094,-0.08784367,0.4,0.0014531703,0.0058596465,0.0003972339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962600464,962542420,2490378,-0.00060257094,0.00055981986,-0.00078507955,0.15,2.0623527e-07,2.0562287e-07,3.2620673e-07,2490378,-0.04321262,-0.010785152,-0.08835583,0.4,0.0014297944,0.0057473425,0.00039195473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962725326,962673787,2490378,-0.0006035509,0.00055806513,-0.0007805314,0.15,2.0366294e-07,2.0307408e-07,3.2235852e-07,2490378,-0.043172393,-0.011111349,-0.08937568,0.4,0.0014124875,0.005677928,0.00038744975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962833708,962781242,2490378,-0.0005987021,0.00055669923,-0.0007768709,0.15,2.0186606e-07,2.0129966e-07,3.196378e-07,2490378,-0.043255713,-0.011335359,-0.09037507,0.4,0.0013998741,0.005627411,0.00038412766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962894527,962860784,2490378,-0.00059409236,0.0005587104,-0.00077749154,0.15,2.0212424e-07,2.0157385e-07,3.2023536e-07,2490378,-0.04354185,-0.011638912,-0.09153915,0.4,0.0014021803,0.0056367093,0.00038486836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962918839,962870897,2490378,-0.00059919537,0.00056541694,-0.00078570825,0.15,2.0647285e-07,2.0591445e-07,3.27149e-07,2490378,-0.044030186,-0.0118139,-0.09258569,0.4,0.0014320607,0.005756898,0.00039309254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
962990894,962942876,2490378,-0.0005985596,0.0005726281,-0.00079030497,0.15,2.0895862e-07,2.0840614e-07,3.3123982e-07,2490378,-0.044436987,-0.012011087,-0.09359343,0.4,0.0014491228,0.0058261096,0.00039787084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963051282,963004831,2490378,-0.0005977968,0.0005804509,-0.000793766,0.15,2.1070873e-07,2.1016088e-07,3.3410006e-07,2490378,-0.044840436,-0.012106169,-0.094578594,0.4,0.0014621455,0.0058783544,0.00040157948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963118198,963075593,2490378,-0.0005989981,0.0005894898,-0.000798808,0.15,2.1355146e-07,2.1300063e-07,3.3848613e-07,2490378,-0.04536405,-0.012155125,-0.09576157,0.4,0.0014804259,0.005949707,0.0004067606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963188714,963141301,2490378,-0.00059986796,0.00060093205,-0.0008028726,0.15,2.1559423e-07,2.1503824e-07,3.4170247e-07,2490378,-0.045914594,-0.012187573,-0.0966538,0.4,0.0014947106,0.006001765,0.00041095002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963266934,963214545,2490378,-0.0006020306,0.0006097384,-0.0008056445,0.15,2.1721405e-07,2.1665029e-07,3.441108e-07,2490378,-0.046374403,-0.012412517,-0.09752135,0.4,0.00150409,0.00603283,0.00041380132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963365752,963311984,2490378,-0.00060607085,0.00062135083,-0.0008069628,0.15,2.1783787e-07,2.1726272e-07,3.4491094e-07,2490378,-0.046843678,-0.013040624,-0.09818064,0.4,0.0015066758,0.006033249,0.0004149228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963472990,963417867,2490378,-0.00061044045,0.00062871876,-0.0008023963,0.15,2.1493456e-07,2.1435505e-07,3.403386e-07,2490378,-0.04694665,-0.014023326,-0.098586574,0.4,0.0014867765,0.005946147,0.000409817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963571053,963517703,2490378,-0.00061962655,0.0006385813,-0.0008027004,0.15,2.1462135e-07,2.140422e-07,3.397257e-07,2490378,-0.04715695,-0.014686349,-0.09945287,0.4,0.0014856166,0.0059403004,0.0004096751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963678871,963627599,2490378,-0.00061931,0.0006374305,-0.0007916828,0.15,2.0844773e-07,2.0789423e-07,3.2999105e-07,2490378,-0.04649046,-0.0145685505,-0.09807938,0.4,0.001443683,0.0057731816,0.00039817896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963813864,963761490,2490378,-0.00062497135,0.0006425399,-0.00078511244,0.15,2.0470418e-07,2.0419056e-07,3.2461801e-07,2490378,-0.045976352,-0.014012232,-0.097295806,0.4,0.0014188542,0.005671903,0.00039142487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
963944282,963896683,2490378,-0.0006386075,0.000648706,-0.0007848919,0.15,2.0423747e-07,2.0377271e-07,3.2454972e-07,2490378,-0.045951385,-0.013161503,-0.09810187,0.4,0.0014185564,0.0056620827,0.00039154675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
964041123,963992672,2490378,-0.0006447937,0.0006502386,-0.00078875903,0.15,2.0602916e-07,2.0558602e-07,3.2773102e-07,2490378,-0.046253137,-0.01306858,-0.099104546,0.4,0.0014320402,0.0057107504,0.0003953925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
964530405,964482856,2490378,-0.00065868074,0.0006331342,-0.0007868528,0.15,2.0436173e-07,2.0395584e-07,3.2544543e-07,2490378,-0.04612858,-0.013335032,-0.10018281,0.4,0.0014222951,0.0056714006,0.00039290037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
964607195,964563700,2490378,-0.00067378505,0.00063785765,-0.000792837,0.15,2.0781219e-07,2.074008e-07,3.3098104e-07,2490378,-0.046448402,-0.0137078725,-0.10106828,0.4,0.0014453087,0.005762812,0.00039930307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
964679367,964635934,2490378,-0.0006877195,0.00064294686,-0.00079669734,0.15,2.0987218e-07,2.0945323e-07,3.3438303e-07,2490378,-0.04667645,-0.014355452,-0.10185546,0.4,0.0014603621,0.0058211777,0.00040354894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
964843614,964796439,2490378,-0.0006995631,0.00064825546,-0.0007932753,0.15,2.0824302e-07,2.0781464e-07,3.317021e-07,2490378,-0.04655227,-0.015398574,-0.101691164,0.4,0.001448139,0.005767334,0.0004003712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
