timestamp,timestamp_sample,wrench[0],wrench[1],wrench[2],wrench[3],wrench[4],wrench[5],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14]
977297000,4546560760361669763,0.0,0.0,0.0,0.0,0.0,0.0,0.85417414,0.9957403,0.91997534,0.97962904,-0.11394751,-0.17902833,-0.015627384,0.9645185,0.20858422,0.16185392,-0.22575018,0.96944946,0.09594051,-0.37306178,-0.6924925,0.022489615,-0.27110752,-0.2085281,-0.0038567658
977304395,4546606746576507415,0.0,0.0,0.0,0.0,0.0,0.0,0.8547052,0.99688584,0.9201412,0.9795628,-0.110390306,-0.17201966,-0.015918374,0.9648141,0.20839453,0.16033003,-0.22576791,0.96914643,0.09891632,-0.35792086,-0.6846305,0.02126514,-0.25857753,-0.2186432,-0.004600785
977307116,4546732799571717105,0.0,0.0,0.0,0.0,0.0,0.0,0.8492045,1.0000262,0.9152287,0.98377436,-0.110390306,-0.17201966,-0.015918374,0.9648141,0.20839453,0.16033003,-0.22576791,0.96914643,0.09891632,-0.35792086,-0.6846305,0.02126514,-0.25718805,-0.2202489,-0.012350525
977308889,4546688896415956604,0.0,0.0,0.0,0.0,0.0,0.0,0.8537067,0.9989325,0.92135227,0.9772748,-0.110390306,-0.17201966,-0.015918374,0.9648141,0.20839453,0.16033003,-0.22576791,0.96914643,0.09891632,-0.35792086,-0.6846305,0.02126514,-0.25492224,-0.22525333,-0.0039415136
977315538,4546770088477702326,0.0,0.0,0.0,0.0,0.0,0.0,0.8481226,1.0009555,0.925395,0.975365,-0.110390306,-0.17201966,-0.015918374,0.96500766,0.20814371,0.15948795,-0.22561127,0.96902525,0.1004471,-0.35792086,-0.6846305,0.02126514,-0.2529578,-0.23563436,-0.0048067453
977317341,4546881813462040091,0.0,0.0,0.0,0.0,0.0,0.0,0.83772445,1.0037397,0.92081124,0.9825195,-0.110390306,-0.17201966,-0.015918374,0.96521914,0.2078793,0.15855083,-0.22542733,0.96890664,0.10199341,-0.35792086,-0.6846305,0.02126514,-0.25329137,-0.23584037,-0.016689938
977326294,4546662602626281955,0.0,0.0,0.0,0.0,0.0,0.0,0.84963334,0.99827754,0.9260565,0.98919356,-0.10309929,-0.15720141,-0.01643014,0.96562886,0.20749941,0.15654047,-0.22520581,0.96860695,0.10527532,-0.3265065,-0.658308,0.0141999535,-0.24621247,-0.24136578,-0.012262039
977329190,4546703855787145823,0.0,0.0,0.0,0.0,0.0,0.0,0.8511016,0.99930525,0.9254183,0.9876736,-0.10309929,-0.15720141,-0.01643014,0.96562886,0.20749941,0.15654047,-0.22520581,0.96860695,0.10527532,-0.3265065,-0.658308,0.0141999535,-0.24034451,-0.24191429,-0.011676786
977333892,4546717634042228687,0.0,0.0,0.0,0.0,0.0,0.0,0.84621245,0.9996487,0.92844373,0.98738444,-0.10309929,-0.15720141,-0.01643014,0.9659509,0.20745364,0.15460241,-0.22526911,0.9682701,0.10819854,-0.3265065,-0.658308,0.0141999535,-0.2343385,-0.24301809,-0.0134647265
977338277,4546698899394884078,0.0,0.0,0.0,0.0,0.0,0.0,0.8533469,0.9991816,0.92654693,0.9874424,-0.09980875,-0.1502288,-0.016644001,0.9659509,0.20745364,0.15460241,-0.22526911,0.9682701,0.10819854,-0.31310534,-0.6473278,0.012574718,-0.22546308,-0.24688758,-0.010936607
977340822,4546703993226121329,0.0,0.0,0.0,0.0,0.0,0.0,0.85130894,0.9993088,0.9243451,0.99003065,-0.09980875,-0.1502288,-0.016644001,0.96613795,0.20730925,0.15362386,-0.22515213,0.9681513,0.109496996,-0.31310534,-0.6473278,0.012574718,-0.22132392,-0.2412611,-0.014996843
977346122,4546616625001413788,0.0,0.0,0.0,0.0,0.0,0.0,0.8556738,0.99713194,0.92195123,0.9929927,-0.09689182,-0.14382225,-0.016810775,0.9663033,0.20725194,0.1526597,-0.2251223,0.9680105,0.110797696,-0.29329604,-0.628726,0.0109003745,-0.20845571,-0.24858247,-0.017132543
977348959,4546612617796905336,0.0,0.0,0.0,0.0,0.0,0.0,0.8606919,0.99703205,0.9204744,0.9907158,-0.09689182,-0.14382225,-0.016810775,0.9663033,0.20725194,0.1526597,-0.2251223,0.9680105,0.110797696,-0.29329604,-0.628726,0.0109003745,-0.19909194,-0.24418263,-0.014842524
977351599,4546698779135801221,0.0,0.0,0.0,0.0,0.0,0.0,0.858936,0.9991785,0.9232376,0.98759556,-0.09689182,-0.14382225,-0.016810775,0.9663033,0.20725194,0.1526597,-0.2251223,0.9680105,0.110797696,-0.29329604,-0.628726,0.0109003745,-0.19681926,-0.2535681,-0.013297188
977356847,4546773859459152019,0.0,0.0,0.0,0.0,0.0,0.0,0.8562785,1.0010494,0.92416435,0.99288213,-0.0936389,-0.13654375,-0.016967416,0.9666987,0.20707223,0.15038317,-0.2249529,0.967735,0.11351442,-0.28341818,-0.61673397,0.0075161876,-0.18793415,-0.25612736,-0.017807726
977360719,4546871076043856904,0.0,0.0,0.0,0.0,0.0,0.0,0.8532324,1.0034719,0.9284148,0.9885955,-0.0936389,-0.13654375,-0.016967416,0.9668599,0.207124,0.14927128,-0.2249834,0.96759254,0.11466232,-0.28341818,-0.61673397,0.0075161876,-0.18110862,-0.26527837,-0.015927164
977364902,4547234812529169091,0.0,0.0,0.0,0.0,0.0,0.0,0.8435863,1.0125382,0.9276751,0.9865892,-0.0936389,-0.13654375,-0.016967416,0.9668599,0.207124,0.14927128,-0.2249834,0.96759254,0.11466232,-0.28341818,-0.61673397,0.0075161876,-0.17062247,-0.2873059,-0.022494439
977369075,4547209068495194849,0.0,0.0,0.0,0.0,0.0,0.0,0.8490119,1.0118963,0.9249288,0.9863733,-0.09089577,-0.13018197,-0.017091632,0.9670702,0.20711944,0.147908,-0.22492102,0.96746695,0.1158369,-0.26210135,-0.6059575,0.007042278,-0.15902327,-0.29753014,-0.021780122
977374362,4547101720082519102,0.0,0.0,0.0,0.0,0.0,0.0,0.8539044,1.0092202,0.9332094,0.9778701,-0.09089577,-0.13018197,-0.017091632,0.967301,0.2069034,0.14669752,-0.22465742,0.9673966,0.116932295,-0.26210135,-0.6059575,0.007042278,-0.1543964,-0.29928854,-0.0110607715
977378323,4547281631967548799,0.0,0.0,0.0,0.0,0.0,0.0,0.8556994,1.0137055,0.930191,0.97440124,-0.09089577,-0.13018197,-0.017091632,0.967301,0.2069034,0.14669752,-0.22465742,0.9673966,0.116932295,-0.26210135,-0.6059575,0.007042278,-0.1365476,-0.3035736,-0.0120997
977381569,4547066720394010771,0.0,0.0,0.0,0.0,0.0,0.0,0.857831,1.0083482,0.9329698,0.97645605,-0.08819246,-0.123773575,-0.017203808,0.96771145,0.20698527,0.14384721,-0.22455916,0.96716595,0.119010724,-0.24839778,-0.59021306,0.0056670513,-0.1337188,-0.29925266,-0.00960668
977383890,4547310837745229870,0.0,0.0,0.0,0.0,0.0,0.0,0.8496071,1.0144336,0.92678195,0.9817003,-0.08819246,-0.123773575,-0.017203808,0.96771145,0.20698527,0.14384721,-0.22455916,0.96716595,0.119010724,-0.24839778,-0.59021306,0.0056670513,-0.1284334,-0.3050656,-0.020935295
977387369,4547229705813031791,0.0,0.0,0.0,0.0,0.0,0.0,0.8538606,1.0124106,0.92599136,0.9841984,-0.08580285,-0.117886186,-0.01729691,0.967902,0.20692834,0.14264014,-0.22442105,0.9670909,0.11987558,-0.23650672,-0.5741978,0.0036105488,-0.1185281,-0.30426463,-0.021055045
977391994,4547235585623276829,0.0,0.0,0.0,0.0,0.0,0.0,0.85466826,1.0125575,0.9230565,0.9859965,-0.08580285,-0.117886186,-0.01729691,0.967902,0.20692834,0.14264014,-0.22442105,0.9670909,0.11987558,-0.23650672,-0.5741978,0.0036105488,-0.11592802,-0.29960895,-0.02320828
977394694,4547173269942735455,0.0,0.0,0.0,0.0,0.0,0.0,0.86044073,1.011004,0.9252824,0.98132217,-0.08580285,-0.117886186,-0.01729691,0.967902,0.20692834,0.14264014,-0.22442105,0.9670909,0.11987558,-0.23650672,-0.5741978,0.0036105488,-0.110580735,-0.2979074,-0.016944466
977394887,4547300783226835582,0.0,0.0,0.0,0.0,0.0,0.0,0.85535026,1.0141829,0.9197648,0.9865818,-0.08580285,-0.117886186,-0.01729691,0.967902,0.20692834,0.14264014,-0.22442105,0.9670909,0.11987558,-0.23650672,-0.5741978,0.0036105488,-0.108861215,-0.29776594,-0.025590468
977400981,4547358473227489031,0.0,0.0,0.0,0.0,0.0,0.0,0.84933996,1.0156214,0.92913884,0.979479,-0.08580285,-0.117886186,-0.01729691,0.9684798,0.20700467,0.13854988,-0.22416854,0.9668277,0.122445524,-0.23650672,-0.5741978,0.0036105488,-0.10084298,-0.3036142,-0.020749267
977406669,4547347130218932244,0.0,0.0,0.0,0.0,0.0,0.0,0.84963393,1.0153384,0.91847575,0.9871727,-0.08239633,-0.10917103,-0.017404914,0.9684798,0.20700467,0.13854988,-0.22416854,0.9668277,0.122445524,-0.21465021,-0.5524041,0.0034737154,-0.091074646,-0.31168267,-0.030444585
977411192,4547313908646800828,0.0,0.0,0.0,0.0,0.0,0.0,0.8493111,1.0145102,0.9298751,0.976816,-0.08239633,-0.10917103,-0.017404914,0.9688425,0.20708731,0.13586488,-0.22398964,0.9666966,0.12380013,-0.21465021,-0.5524041,0.0034737154,-0.08688444,-0.3189468,-0.019452197
977415111,4547350957034674074,0.0,0.0,0.0,0.0,0.0,0.0,0.85057735,1.015434,0.9302457,0.97445893,-0.08239633,-0.10917103,-0.017404914,0.9688425,0.20708731,0.13586488,-0.22398964,0.9666966,0.12380013,-0.21465021,-0.5524041,0.0034737154,-0.08178161,-0.32127872,-0.018043235
977418657,4547449066972622843,0.0,0.0,0.0,0.0,0.0,0.0,0.84210384,1.0178801,0.93239194,0.97512615,-0.08239633,-0.10917103,-0.017404914,0.9691647,0.20725334,0.13328944,-0.2239024,0.9665456,0.12513022,-0.21465021,-0.5524041,0.0034737154,-0.08052888,-0.32380742,-0.021556625
977421315,4547129083319127601,0.0,0.0,0.0,0.0,0.0,0.0,0.85461485,1.0099024,0.93058974,0.97420144,-0.078799844,-0.09944588,-0.01749742,0.9691647,0.20725334,0.13328944,-0.2239024,0.9665456,0.12513022,-0.19135298,-0.5277568,0.0028956858,-0.07335845,-0.3273405,-0.014805885
977425215,4547248702453342391,0.0,0.0,0.0,0.0,0.0,0.0,0.8480202,1.0128844,0.9259732,0.97996294,-0.078799844,-0.09944588,-0.01749742,0.96939605,0.20715994,0.13174309,-0.22363997,0.96652156,0.12578373,-0.19135298,-0.5277568,0.0028956858,-0.07054385,-0.32227054,-0.02379644
977430591,4547148560995897811,0.0,0.0,0.0,0.0,0.0,0.0,0.85624444,1.0103879,0.92449033,0.98305935,-0.07691884,-0.09401703,-0.017531514,0.96960485,0.2071945,0.13014229,-0.22349977,0.96646273,0.12648271,-0.17587739,-0.5135306,5.4815144e-05,-0.060333747,-0.32037497,-0.022499485
977434335,4547224397233471890,0.0,0.0,0.0,0.0,0.0,0.0,0.8521105,1.0122787,0.9219111,0.98611856,-0.07691884,-0.09401703,-0.017531514,0.96976113,0.20734876,0.12872435,-0.22350317,0.9663732,0.12715831,-0.17587739,-0.5135306,5.4815144e-05,-0.05694896,-0.31632653,-0.027559498
977436633,4547264834350542880,0.0,0.0,0.0,0.0,0.0,0.0,0.85226023,1.0132867,0.9230046,0.98388886,-0.07691884,-0.09401703,-0.017531514,0.96976113,0.20734876,0.12872435,-0.22350317,0.9663732,0.12715831,-0.17587739,-0.5135306,5.4815144e-05,-0.05368354,-0.32029074,-0.02628929
977440304,4547254668162918651,0.0,0.0,0.0,0.0,0.0,0.0,0.8572751,1.0130333,0.9228875,0.98018944,-0.07691884,-0.09401703,-0.017531514,0.96976113,0.20734876,0.12872435,-0.22350317,0.9663732,0.12715831,-0.17587739,-0.5135306,5.4815144e-05,-0.0450228,-0.31824708,-0.022544844
977442825,4547330620364581248,0.0,0.0,0.0,0.0,0.0,0.0,0.8552152,1.0149269,0.9224879,0.98020357,-0.07691884,-0.09401703,-0.017531514,0.96976113,0.20734876,0.12872435,-0.22350317,0.9663732,0.12715831,-0.17587739,-0.5135306,5.4815144e-05,-0.042959638,-0.32227057,-0.02433414
977446548,4547328601729982026,0.0,0.0,0.0,0.0,0.0,0.0,0.85437185,1.0148766,0.91992867,0.98340046,-0.0751636,-0.088789225,-0.017557979,0.97013986,0.20747116,0.12563649,-0.22326109,0.9662777,0.12830462,-0.16657642,-0.501697,-0.0009933586,-0.033101615,-0.31658652,-0.027363619
977450845,4547388168631351782,0.0,0.0,0.0,0.0,0.0,0.0,0.8557616,1.0163615,0.92357486,0.97714895,-0.0751636,-0.088789225,-0.017557979,0.97013986,0.20747116,0.12563649,-0.22326109,0.9662777,0.12830462,-0.16657642,-0.501697,-0.0009933586,-0.026329009,-0.32557586,-0.022648824
977453049,4547472749422345567,0.0,0.0,0.0,0.0,0.0,0.0,0.8550067,1.0184706,0.91803557,0.9807476,-0.0751636,-0.088789225,-0.017557979,0.97013986,0.20747116,0.12563649,-0.22326109,0.9662777,0.12830462,-0.16657642,-0.501697,-0.0009933586,-0.020343142,-0.32130706,-0.028321516
977459607,4547334189482357254,0.0,0.0,0.0,0.0,0.0,0.0,0.85483533,1.0150156,0.9285197,0.97518206,-0.072939694,-0.08184677,-0.017560959,0.9706154,0.2078177,0.121316925,-0.22305271,0.96616447,0.12951452,-0.15209113,-0.4792116,-0.0032032588,-0.013340022,-0.3315243,-0.019666804
977464908,4547288606994510678,0.0,0.0,0.0,0.0,0.0,0.0,0.852945,1.0138794,0.9243091,0.98222446,-0.07149035,-0.07700068,-0.017562985,0.97081363,0.20787749,0.11961639,-0.22289458,0.9661342,0.13001181,-0.13757205,-0.46279496,-0.0043383134,-0.009573955,-0.33397707,-0.026448447
977467226,4547199314624356734,0.0,0.0,0.0,0.0,0.0,0.0,0.8578565,1.0116532,0.9297992,0.97472954,-0.07149035,-0.07700068,-0.017562985,0.97081363,0.20787749,0.11961639,-0.22289458,0.9661342,0.13001181,-0.13757205,-0.46279496,-0.0043383134,-0.0074147056,-0.33773366,-0.017317787
977469977,4547455195890994803,0.0,0.0,0.0,0.0,0.0,0.0,0.848514,1.018033,0.9262688,0.9794631,-0.07149035,-0.07700068,-0.017562985,0.97081363,0.20787749,0.11961639,-0.22289458,0.9661342,0.13001181,-0.13757205,-0.46279496,-0.0043383134,-0.0051464266,-0.34745613,-0.027633864
977475873,4547305481920991767,0.0,0.0,0.0,0.0,0.0,0.0,0.84741426,1.0143,0.92942506,0.97956276,-0.07001287,-0.07201183,-0.017539144,0.97120893,0.20806366,0.116029836,-0.22260422,0.9660803,0.13090615,-0.12630379,-0.44748038,-0.0051529235,-0.0033881022,-0.3460542,-0.025276298
977478153,4547225161737542560,0.0,0.0,0.0,0.0,0.0,0.0,0.84907025,1.0122975,0.9340818,0.9745692,-0.07001287,-0.07201183,-0.017539144,0.9713729,0.20813912,0.11451158,-0.2224763,0.9660595,0.13127647,-0.12630379,-0.44748038,-0.0051529235,-0.0025836856,-0.34426707,-0.018883612
977482141,4547215085744285493,0.0,0.0,0.0,0.0,0.0,0.0,0.8490138,1.0120466,0.93246347,0.9766376,-0.07001287,-0.07201183,-0.017539144,0.9713729,0.20813912,0.11451158,-0.2224763,0.9660595,0.13127647,-0.12630379,-0.44748038,-0.0051529235,-0.00336646,-0.34081924,-0.020583004
977487071,4547426995135742410,0.0,0.0,0.0,0.0,0.0,0.0,0.844499,1.0173297,0.92660284,0.9808682,-0.07001287,-0.07201183,-0.017539144,0.9713729,0.20813912,0.11451158,-0.2224763,0.9660595,0.13127647,-0.12630379,-0.44748038,-0.0051529235,0.0047567105,-0.3429788,-0.029511003
977489942,4547167278463315935,0.0,0.0,0.0,0.0,0.0,0.0,0.84592766,1.0108547,0.9358574,0.9768745,-0.068850815,-0.06782699,-0.017506003,0.971747,0.20844558,0.110718116,-0.22226813,0.9659868,0.13216186,-0.11943119,-0.4305985,-0.006892986,0.005326675,-0.33930957,-0.02030426
977493026,4547455268905500370,0.0,0.0,0.0,0.0,0.0,0.0,0.8352677,1.0180348,0.9285474,0.986043,-0.068850815,-0.06782699,-0.017506003,0.971747,0.20844558,0.110718116,-0.22226813,0.9659868,0.13216186,-0.11943119,-0.4305985,-0.006892986,0.007494085,-0.34394723,-0.035499766
977496760,4547483899157470408,0.0,0.0,0.0,0.0,0.0,0.0,0.83944833,1.018749,0.92695105,0.9833591,-0.068850815,-0.06782699,-0.017506003,0.971747,0.20844558,0.110718116,-0.22226813,0.9659868,0.13216186,-0.11943119,-0.4305985,-0.006892986,0.017682718,-0.34192994,-0.03373909
977499632,4547541314280221205,0.0,0.0,0.0,0.0,0.0,0.0,0.83673733,1.0201807,0.93243164,0.9767161,-0.068850815,-0.06782699,-0.017506003,0.97207063,0.20872277,0.107301146,-0.22205955,0.9659596,0.13270864,-0.11943119,-0.4305985,-0.006892986,0.024909496,-0.34275234,-0.028723618
977502313,4547113969329264469,0.0,0.0,0.0,0.0,0.0,0.0,0.8526701,1.0095258,0.9273343,0.9797063,-0.06705004,-0.06084007,-0.017407179,0.97207063,0.20872277,0.107301146,-0.22205955,0.9659596,0.13270864,-0.09726123,-0.4078379,-0.007959404,0.030109894,-0.33667752,-0.023708746
977507559,4547419122460719251,0.0,0.0,0.0,0.0,0.0,0.0,0.8483803,1.0171334,0.9182207,0.98412,-0.06705004,-0.06084007,-0.017407179,0.97220284,0.20892972,0.105688654,-0.2220313,0.96593994,0.13289934,-0.09726123,-0.4078379,-0.007959404,0.04871962,-0.33206993,-0.034651794
977510099,4547487004418810634,0.0,0.0,0.0,0.0,0.0,0.0,0.84820175,1.0188261,0.9188206,0.98177844,-0.06705004,-0.06084007,-0.017407179,0.97220284,0.20892972,0.105688654,-0.2220313,0.96593994,0.13289934,-0.09726123,-0.4078379,-0.007959404,0.05373172,-0.33687684,-0.0340648
977512711,4547465834525004241,0.0,0.0,0.0,0.0,0.0,0.0,0.8530507,1.0182984,0.91569424,0.981307,-0.06705004,-0.06084007,-0.017407179,0.97220284,0.20892972,0.105688654,-0.2220313,0.96593994,0.13289934,-0.09726123,-0.4078379,-0.007959404,0.061440073,-0.32952437,-0.03326407
977518949,4547541159661466495,0.0,0.0,0.0,0.0,0.0,0.0,0.8474964,1.0201766,0.91607517,0.9839809,-0.06575149,-0.055309474,-0.017302275,0.9726249,0.20936498,0.100833096,-0.22173485,0.96597767,0.1331202,-0.08396805,-0.3868148,-0.009918702,0.073550984,-0.33359474,-0.037396412
977523043,4547667839721846662,0.0,0.0,0.0,0.0,0.0,0.0,0.8456579,1.0233359,0.9151502,0.98233914,-0.06575149,-0.055309474,-0.017302275,0.97274387,0.20959157,0.099200614,-0.22170645,0.9659921,0.13306177,-0.08396805,-0.3868148,-0.009918702,0.08270797,-0.33329275,-0.038434073
977526713,4547576524422165081,0.0,0.0,0.0,0.0,0.0,0.0,0.8471244,1.0210587,0.91429454,0.9821975,-0.06491989,-0.05146706,-0.017225742,0.97274387,0.20959157,0.099200614,-0.22170645,0.9659921,0.13306177,-0.07823642,-0.37216592,-0.010082337,0.08889474,-0.33633012,-0.038400065
977530743,4547644586768887886,0.0,0.0,0.0,0.0,0.0,0.0,0.849368,1.0227561,0.912276,0.9803899,-0.06491989,-0.05146706,-0.017225742,0.97274387,0.20959157,0.099200614,-0.22170645,0.9659921,0.13306177,-0.07823642,-0.37216592,-0.010082337,0.098660134,-0.3363729,-0.038419347
977533842,4547811446248280321,0.0,0.0,0.0,0.0,0.0,0.0,0.84072816,1.0269182,0.9193857,0.97427845,-0.06491989,-0.05146706,-0.017225742,0.97304636,0.20997185,0.0953546,-0.22148943,0.96606296,0.13290884,-0.07823642,-0.37216592,-0.010082337,0.101576835,-0.34483352,-0.03581679
977537575,4547625701797655547,0.0,0.0,0.0,0.0,0.0,0.0,0.84946096,1.022285,0.9146147,0.9769871,-0.064195335,-0.047655225,-0.017121792,0.97304636,0.20997185,0.0953546,-0.22148943,0.96606296,0.13290884,-0.06415704,-0.35444537,-0.01121192,0.11154504,-0.34424236,-0.03583791
977539384,4547792857629862912,0.0,0.0,0.0,0.0,0.0,0.0,0.84474856,1.0264546,0.912156,0.9785203,-0.064195335,-0.047655225,-0.017121792,0.973147,0.21022642,0.09375568,-0.22148633,0.9660942,0.13268806,-0.06415704,-0.35444537,-0.01121192,0.11770637,-0.34413567,-0.040534813
977543473,4547850517565796299,0.0,0.0,0.0,0.0,0.0,0.0,0.8431008,1.027893,0.91285485,0.97687244,-0.064195335,-0.047655225,-0.017121792,0.9732787,0.21041736,0.09194055,-0.22139183,0.96613973,0.13251314,-0.06415704,-0.35444537,-0.01121192,0.12168456,-0.34195408,-0.039888997
977548728,4547732500454427364,0.0,0.0,0.0,0.0,0.0,0.0,0.85049325,1.0249488,0.9140836,0.9758627,-0.06359571,-0.044300616,-0.01701796,0.9732787,0.21041736,0.09194055,-0.22139183,0.96613973,0.13251314,-0.056232527,-0.34237313,-0.012963922,0.12801455,-0.34450713,-0.035564695
977550094,4547721045776657079,0.0,0.0,0.0,0.0,0.0,0.0,0.8523765,1.0246633,0.91196465,0.9767334,-0.06359571,-0.044300616,-0.01701796,0.9732787,0.21041736,0.09194055,-0.22139183,0.96613973,0.13251314,-0.056232527,-0.34237313,-0.012963922,0.13066958,-0.3399556,-0.03611125
977556855,4547713018482748343,0.0,0.0,0.0,0.0,0.0,0.0,0.8483394,1.0244629,0.91646224,0.9732581,-0.06305826,-0.041059017,-0.01689291,0.9735362,0.21077773,0.08831916,-0.22117803,0.96625715,0.13201356,-0.04968889,-0.32184437,-0.014096924,0.14215957,-0.34550443,-0.034600362
977559971,4547832057796361495,0.0,0.0,0.0,0.0,0.0,0.0,0.84340465,1.0274323,0.91392887,0.9772365,-0.06305826,-0.041059017,-0.01689291,0.9735362,0.21077773,0.08831916,-0.22117803,0.96625715,0.13201356,-0.04968889,-0.32184437,-0.014096924,0.14205457,-0.3486358,-0.040907137
977567690,4547876291664573351,0.0,0.0,0.0,0.0,0.0,0.0,0.8408722,1.0285358,0.9117336,0.9804815,-0.062595606,-0.03793335,-0.016753078,0.97376525,0.2112808,0.08450998,-0.22108099,0.966357,0.13144416,-0.03947255,-0.3080843,-0.0152303465,0.15000714,-0.34676075,-0.044317186
977567887,4547691857178875260,0.0,0.0,0.0,0.0,0.0,0.0,0.8497758,1.0239351,0.91613674,0.9726499,-0.062595606,-0.03793335,-0.016753078,0.97376525,0.2112808,0.08450998,-0.22108099,0.966357,0.13144416,-0.03947255,-0.3080843,-0.0152303465,0.15268198,-0.34250638,-0.033093195
977570591,4547979950700267735,0.0,0.0,0.0,0.0,0.0,0.0,0.8369373,1.0311219,0.91100216,0.98106134,-0.062595606,-0.03793335,-0.016753078,0.97390366,0.21136746,0.08267667,-0.22087732,0.96645474,0.13106632,-0.03947255,-0.3080843,-0.0152303465,0.15272106,-0.3450571,-0.046759926
977577053,4547869922228091249,0.0,0.0,0.0,0.0,0.0,0.0,0.8429402,1.0283769,0.90842956,0.98239195,-0.062201917,-0.034969747,-0.016597033,0.97397786,0.21173322,0.08084848,-0.22095436,0.96648604,0.13070703,-0.03134305,-0.29632857,-0.016211666,0.16044033,-0.33680663,-0.044854764
977578724,4548018339117979259,0.0,0.0,0.0,0.0,0.0,0.0,0.83528656,1.0320798,0.90936136,0.9831866,-0.062201917,-0.034969747,-0.016597033,0.9740822,0.21197015,0.07894763,-0.22089624,0.96654445,0.13037205,-0.03134305,-0.29632857,-0.016211666,0.16017032,-0.3409729,-0.048422195
977581616,4547959120108901775,0.0,0.0,0.0,0.0,0.0,0.0,0.83926225,1.0306022,0.907689,0.98316145,-0.062201917,-0.034969747,-0.016597033,0.9740822,0.21197015,0.07894763,-0.22089624,0.96654445,0.13037205,-0.03134305,-0.29632857,-0.016211666,0.16268343,-0.3339713,-0.046949975
977586610,4547965807372993907,0.0,0.0,0.0,0.0,0.0,0.0,0.8395896,1.030769,0.905967,0.9844724,-0.062201917,-0.034969747,-0.016597033,0.9740822,0.21197015,0.07894763,-0.22089624,0.96654445,0.13037205,-0.03134305,-0.29632857,-0.016211666,0.16375104,-0.33147433,-0.048310943
977588300,4547822411299797071,0.0,0.0,0.0,0.0,0.0,0.0,0.8465758,1.0271919,0.91191214,0.9753544,-0.062201917,-0.034969747,-0.016597033,0.9742096,0.21201754,0.07722893,-0.22067374,0.96665365,0.12993845,-0.03134305,-0.29632857,-0.016211666,0.16695698,-0.3250074,-0.03615076
977594643,4547751905116716063,0.0,0.0,0.0,0.0,0.0,0.0,0.84716356,1.0254331,0.9128634,0.98071337,-0.061875224,-0.03218025,-0.016423106,0.9742557,0.21247795,0.07535815,-0.22084114,0.9666743,0.12949789,-0.03009877,-0.27749625,-0.019132964,0.17322744,-0.31523737,-0.037920527
977599071,4547729828984842599,0.0,0.0,0.0,0.0,0.0,0.0,0.84483886,1.0248821,0.9115331,0.9837047,-0.061608076,-0.029445112,-0.016228676,0.97437644,0.21267512,0.07321104,-0.22070327,0.9667864,0.12889627,-0.022584157,-0.26537704,-0.019528588,0.17472507,-0.3151319,-0.040555224
977601155,4547990877097156864,0.0,0.0,0.0,0.0,0.0,0.0,0.83270985,1.0313946,0.9077,0.990484,-0.061608076,-0.029445112,-0.016228676,0.97444636,0.2129687,0.07140604,-0.22071964,0.9668414,0.12845537,-0.022584157,-0.26537704,-0.019528588,0.17384747,-0.31858957,-0.051993463
977604078,4547976102409617018,0.0,0.0,0.0,0.0,0.0,0.0,0.8337368,1.0310259,0.9115169,0.9860339,-0.061608076,-0.029445112,-0.016228676,0.97444636,0.2129687,0.07140604,-0.22071964,0.9668414,0.12845537,-0.022584157,-0.26537704,-0.019528588,0.17494483,-0.32379583,-0.04757426
977606832,4547808250792742658,0.0,0.0,0.0,0.0,0.0,0.0,0.83712757,1.0268384,0.9154874,0.98823875,-0.061385393,-0.02671516,-0.016000986,0.97450393,0.21327525,0.06968224,-0.22075939,0.9669011,0.12793519,-0.017231628,-0.24833216,-0.022048961,0.17511322,-0.31882465,-0.044272438
977612304,4547876377564065426,0.0,0.0,0.0,0.0,0.0,0.0,0.83414936,1.0285379,0.9087553,0.99611384,-0.061385393,-0.02671516,-0.016000986,0.97450393,0.21327525,0.06968224,-0.22075939,0.9669011,0.12793519,-0.017231628,-0.24833216,-0.022048961,0.1739823,-0.3119655,-0.05308145
977613877,4547786642812299354,0.0,0.0,0.0,0.0,0.0,0.0,0.8379937,1.0262995,0.91309446,0.9906852,-0.061385393,-0.02671516,-0.016000986,0.97450393,0.21327525,0.06968224,-0.22075939,0.9669011,0.12793519,-0.017231628,-0.24833216,-0.022048961,0.17466947,-0.31340447,-0.0459543
977616998,4547900605474568747,0.0,0.0,0.0,0.0,0.0,0.0,0.8321345,1.0291424,0.91055346,0.99467874,-0.061385393,-0.02671516,-0.016000986,0.974591,0.21343568,0.06795159,-0.22065851,0.96698296,0.12748986,-0.017231628,-0.24833216,-0.022048961,0.17371455,-0.30972886,-0.051568676
977622739,4547712975533256867,0.0,0.0,0.0,0.0,0.0,0.0,0.8320657,1.024462,0.91485226,0.9926647,-0.06120789,-0.02354157,-0.015684485,0.9746768,0.21409881,0.0645529,-0.2208069,0.96708316,0.12647022,-0.006085619,-0.2265178,-0.022651535,0.17646399,-0.31176904,-0.046953842
