timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
985151896,985149253,0,nan,nan,-0.7024494,0.7417601,-0.9914116,-0.27849692,-0.32491705,-0.13116442,-0.008864056,0.0037049577,-0.0052842265,-0.0021711313,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.002947099,-0.25431082,-0.14469162,1.7363412,1.5455221,nan,0.9549537,0.004952336,0.003453589,0.028716967,0.019671498,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985251049,985249014,0,nan,nan,-0.7039209,0.7412478,-0.9914381,-0.27849692,-0.32491705,-0.13116442,-0.021022571,-0.001550125,-0.007195568,-0.0042023696,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.4439602,0.113195196,0.06281762,1.7360498,1.5455221,nan,0.95498013,0.0049757822,0.003468143,0.028557707,0.01954574,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985353058,985351348,0,nan,nan,-0.7053095,0.74139035,-0.9920286,-0.27849692,-0.32491705,-0.13116442,-0.014416324,0.0009502334,-0.0043498743,-0.0015597495,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.1843245,-0.04995717,0.037558954,1.7366762,1.5455221,nan,0.95557064,0.0048250174,0.0033704692,0.027843207,0.019170301,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985451331,985446132,0,nan,nan,-0.7064752,0.7420714,-0.99225986,-0.27849692,-0.32491705,-0.13116442,-0.018839965,0.008938805,-0.00084085687,0.0017186017,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.9570404,-0.46015522,0.22412215,1.7374287,1.5455221,nan,0.9558019,0.0050073164,0.003497698,0.028422436,0.019632215,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985552665,985547540,0,nan,nan,-0.7078685,0.74378026,-0.9925171,-0.27849692,-0.32491705,-0.13116442,-0.01622243,0.008498832,-0.000636639,0.0012687581,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.23521559,-0.64518976,0.03537216,1.7378632,1.5455221,nan,0.95605916,0.0045892675,0.0032090773,0.027651593,0.01898255,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985647155,985644360,0,nan,nan,-0.70860946,0.7456644,-0.9927631,-0.27849692,-0.32491705,-0.13116442,-0.013244229,0.02133137,0.0018957333,0.003340486,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.35309294,0.23506594,0.053122345,1.7390504,1.5455221,nan,0.95630515,0.005086958,0.003551564,0.028770292,0.019880181,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985744147,985742924,0,nan,nan,-0.7089575,0.7484195,-0.9929178,-0.27849692,-0.32491705,-0.13116442,-0.013107652,0.022128576,0.0017906142,0.0026573054,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.070273176,0.4318936,0.0051023564,1.740285,1.5455221,nan,0.9564598,0.0051712277,0.0036112305,0.028969122,0.019896934,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985852170,985850304,0,nan,nan,-0.70823383,0.7506364,-0.993344,-0.27849692,-0.32491705,-0.13116442,0.008170204,0.008700977,0.0033563504,0.0037091179,-1.10827386e-07,-1.1289725e-05,0.00077675283,1.0861431,-1.1078055,0.32547575,1.7408087,1.5455221,nan,0.95688605,0.005360958,0.0037510025,0.028351987,0.01968883,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
985938004,985936212,0,nan,nan,-0.70699245,0.7509875,-0.9931846,-0.27849692,-0.32491705,-0.13116442,0.0067649125,0.0025574993,0.005825654,0.0058829407,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.39624628,-0.93098044,0.041934926,1.742177,1.5455221,nan,0.9567267,0.0050987224,0.0035741155,0.027839178,0.019292686,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986045699,986042642,0,nan,nan,-0.7061628,0.7498885,-0.99281824,-0.27849692,-0.32491705,-0.13116442,0.0061793625,-0.01753427,0.0062232595,0.006060879,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.013881047,-0.03581617,-0.11427225,1.7448612,1.5455221,nan,0.9563603,0.004982679,0.0034910261,0.028097281,0.01939032,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986150063,986143426,0,nan,nan,-0.7059543,0.74623203,-0.9925229,-0.27849692,-0.32491705,-0.13116442,-0.0025682524,-0.025824795,0.0022749477,0.0019819278,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.5567163,-0.32252294,-0.20454922,1.7477722,1.5455221,nan,0.95606494,0.004885695,0.003414988,0.02858718,0.019548723,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986252661,986246956,0,nan,nan,-0.70744216,0.7413685,-0.992024,-0.27849692,-0.32491705,-0.13116442,0.0030625109,-0.03392816,0.023174452,0.022786899,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.13122399,-0.05234247,-0.04435897,1.757684,1.5455221,nan,0.95556605,0.0049073705,0.0034266247,0.028338103,0.019390116,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986354884,986348108,0,nan,nan,-0.70177114,0.7379331,-0.99298346,-0.27849692,-0.32491705,-0.13116442,0.15782161,-0.004882714,-0.04343288,-0.043970454,-1.10827386e-07,-1.1289725e-05,0.00077675283,2.4011889,-0.07368416,-0.05510018,1.77596,1.5455221,nan,0.9565255,0.0049424805,0.0034487222,0.02841662,0.019326722,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986450898,986449077,0,nan,nan,-0.67252916,0.7383506,-0.99989444,-0.27849692,-0.32491705,-0.13116442,0.46287394,0.039373532,-0.07459023,-0.07553212,-1.10827386e-07,-1.1289725e-05,0.00077675283,3.4242344,0.58333933,-0.11845851,1.7809281,1.5455221,nan,0.9634365,0.0050403783,0.003490546,0.02996816,0.019231465,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986554366,986552662,0,nan,nan,-0.6073403,0.7425251,-1.0067464,-0.27849692,-0.32491705,-0.13116442,0.8096026,0.062377077,-0.041456588,-0.042871796,-1.10827386e-07,-1.1289725e-05,0.00077675283,2.7854843,0.350683,0.56346506,1.7774705,1.5455221,nan,0.97028846,0.0049543856,0.0033856712,0.03147465,0.019209255,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986645404,986643772,0,nan,nan,-0.5214256,0.747363,-1.0089756,-0.27849692,-0.32491705,-0.13116442,1.086697,0.063201465,0.015092558,0.013107063,-1.10827386e-07,-1.1289725e-05,0.00077675283,3.1716123,0.29813978,0.95095706,1.7749121,1.5455221,nan,0.97251767,0.005025268,0.0033611334,0.033710647,0.019683097,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986746505,986744625,0,nan,nan,-0.39978224,0.75095814,-1.006268,-0.27849692,-0.32491705,-0.13116442,1.3121485,0.02730999,0.057535186,0.054875188,-1.10827386e-07,-1.1289725e-05,0.00077675283,1.6057847,-0.5639862,0.16237548,1.7769501,1.5455221,nan,0.96981007,0.0050845994,0.003341961,0.03405811,0.019903421,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986842520,986840609,0,nan,nan,-0.26669797,0.7495348,-1.0006891,-0.27849692,-0.32491705,-0.13116442,1.4347823,-0.037002206,0.07516331,0.07183234,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.8711326,-0.91961205,0.06357319,1.7823548,1.5455221,nan,0.9642312,0.0051547936,0.0033742026,0.03357188,0.019899018,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
986948584,986942978,0,nan,nan,-0.12583499,0.74080616,-0.9955578,-0.27849692,-0.32491705,-0.13116442,1.4467524,-0.10684718,0.0550603,0.05095149,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.72876775,-1.0440404,-0.25348035,1.7868581,1.5455221,nan,0.9590998,0.0051500974,0.003382482,0.032614674,0.019726768,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987046588,987045298,0,nan,nan,0.020134402,0.72318333,-0.9926579,-0.27849692,-0.32491705,-0.13116442,1.3739413,-0.18547016,0.02081363,0.016292812,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.4979703,-0.46200383,-0.5626385,1.78736,1.5455221,nan,0.95619994,0.005145034,0.0033982662,0.032035533,0.019657332,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987140620,987138741,0,nan,nan,0.1453189,0.7015181,-0.99298614,-0.27849692,-0.32491705,-0.13116442,1.2478635,-0.23053408,-0.00793706,-0.012586597,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.8068421,-0.12448564,-0.32032588,1.7847157,1.5455221,nan,0.9565282,0.005164692,0.003430734,0.03149759,0.019624218,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987252940,987251173,0,nan,nan,0.2771772,0.6720338,-0.99657655,-0.27849692,-0.32491705,-0.13116442,1.043112,-0.24191603,-0.034589007,-0.0392658,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.6108435,-0.100442156,-0.08280355,1.7783415,1.5455221,nan,0.9601186,0.0051365644,0.0034390693,0.031192577,0.019468792,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987350205,987343348,0,nan,nan,0.36628613,0.6494954,-1.0008618,-0.27849692,-0.32491705,-0.13116442,0.8674343,-0.21562845,-0.04041036,-0.0450395,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.7118479,0.645855,0.00072269596,1.7706729,1.5455221,nan,0.9644038,0.0051119206,0.003438773,0.03063784,0.019407973,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987447329,987445690,0,nan,nan,0.4465456,0.6293582,-1.0051963,-0.27849692,-0.32491705,-0.13116442,0.6911673,-0.1599672,-0.032551426,-0.03712898,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.97109336,0.593152,-0.00834712,1.7619872,1.5455221,nan,0.9687384,0.005027538,0.0033989493,0.030145925,0.019388964,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987538065,987536697,0,nan,nan,0.5033855,0.61782926,-1.0078112,-0.27849692,-0.32491705,-0.13116442,0.5495574,-0.0908576,-0.014719864,-0.019148353,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.6713839,1.6496909,0.06529088,1.7553308,1.5455221,nan,0.97135323,0.005508461,0.003708423,0.03139535,0.020292593,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987649070,987647829,0,nan,nan,0.55662775,0.6132421,-1.0089275,-0.27849692,-0.32491705,-0.13116442,0.411662,-0.0030667437,0.001006429,-0.0029736015,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.9495339,0.7148164,0.48610726,1.7490616,1.5455221,nan,0.9724695,0.005359001,0.0036465134,0.030162549,0.01984268,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987750661,987748836,0,nan,nan,0.58938223,0.61776006,-1.0081532,-0.27849692,-0.32491705,-0.13116442,0.30928633,0.07009642,0.0109089315,0.0075482894,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.57585645,-0.13920999,0.11997602,1.7454004,1.5455221,nan,0.97169524,0.0050349324,0.0034514228,0.029191278,0.019357871,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987834859,987833624,0,nan,nan,0.6103262,0.6274168,-1.006648,-0.27849692,-0.32491705,-0.13116442,0.23530696,0.119356416,0.016146848,0.013572466,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.65810955,-0.0006214946,0.3237006,1.7418731,1.5455221,nan,0.97019,0.00531001,0.0036308141,0.03019368,0.019983564,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
987946445,987944637,0,nan,nan,0.62769943,0.6475564,-1.0039697,-0.27849692,-0.32491705,-0.13116442,0.16130282,0.18436675,0.012474532,0.011218888,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.046509992,0.61305636,-0.2574838,1.7376854,1.5455221,nan,0.9675117,0.0053670406,0.0036836222,0.029604858,0.019888245,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988044698,988043234,0,nan,nan,0.638517,0.6693055,-1.0019327,-0.27849692,-0.32491705,-0.13116442,0.123697825,0.21214704,0.010406071,0.009913441,-1.10827386e-07,-1.1289725e-05,0.00077675283,1.0887942,0.10299803,0.050138462,1.734431,1.5455221,nan,0.9654748,0.005038235,0.0034851495,0.028518824,0.01936358,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988140582,988139190,0,nan,nan,0.64524996,0.6916644,-0.9997575,-0.27849692,-0.32491705,-0.13116442,0.09046254,0.21363404,0.012159902,0.012576035,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.26202112,0.6331072,-0.406931,1.7319574,1.5455221,nan,0.9632996,0.0050430214,0.003492563,0.028836096,0.019525971,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988250609,988249097,0,nan,nan,0.6509725,0.71556115,-0.997543,-0.27849692,-0.32491705,-0.13116442,0.07254685,0.1942782,0.008462665,0.009619764,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.10870924,-0.36664987,-0.017467527,1.729689,1.5455221,nan,0.961085,0.005320568,0.0036812017,0.029576972,0.019945145,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988349216,988347704,0,nan,nan,0.6551018,0.73481053,-0.9961367,-0.27849692,-0.32491705,-0.13116442,0.07096478,0.16910963,0.003181447,0.004825634,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.14830256,-1.1021568,0.2057374,1.7283175,1.5455221,nan,0.95967877,0.0049338494,0.0034219823,0.028487463,0.019229317,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988453056,988451249,0,nan,nan,0.6607781,0.75257766,-0.99514955,-0.27849692,-0.32491705,-0.13116442,0.076599784,0.13730527,0.0026475617,0.0044790427,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.20160073,-0.5562136,-0.090113655,1.728282,1.5455221,nan,0.9586916,0.004976387,0.0034474013,0.028770432,0.019371696,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988535792,988534566,0,nan,nan,0.6658847,0.7638481,-0.9944693,-0.27849692,-0.32491705,-0.13116442,0.07974956,0.11093395,0.0014192744,0.0032297224,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.28001055,0.45414454,-0.25903767,1.7300828,1.5455221,nan,0.9580113,0.0049684816,0.003437447,0.028942008,0.019522462,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988650005,988648239,0,nan,nan,0.6730518,0.77403885,-0.9942618,-0.27849692,-0.32491705,-0.13116442,0.07136824,0.059034884,-0.0020504994,-0.00043520448,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.2766361,-0.10000847,-0.15810804,1.7328048,1.5455221,nan,0.95780385,0.0047676126,0.0033051358,0.02826989,0.019133057,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988749448,988748057,0,nan,nan,0.6789072,0.77768815,-0.9944475,-0.27849692,-0.32491705,-0.13116442,0.06595738,0.00083427905,-0.0029289415,-0.0015578414,-1.10827386e-07,-1.1289725e-05,0.00077675283,1.0903062,-0.9728674,-0.08769081,1.7349132,1.5455221,nan,0.9579896,0.0049640015,0.0034392583,0.028689686,0.019506779,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988850646,988849077,0,nan,nan,0.68411654,0.7755828,-0.99499726,-0.27849692,-0.32491705,-0.13116442,0.054688975,-0.042659063,-0.007020993,-0.0059463982,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.109055884,-0.37036595,-0.05646441,1.7357816,1.5455221,nan,0.9585393,0.004840223,0.0033612556,0.028254846,0.019225104,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
988941465,988940035,0,nan,nan,0.6881617,0.7702768,-0.99599487,-0.27849692,-0.32491705,-0.13116442,0.045867883,-0.07781374,-0.010904064,-0.010128805,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.10985528,-1.1103076,0.045635562,1.7351837,1.5455221,nan,0.9595369,0.005044874,0.0035008271,0.028785916,0.019574376,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989046461,989044881,0,nan,nan,0.6911686,0.762348,-0.99764603,-0.27849692,-0.32491705,-0.13116442,0.029188259,-0.08057841,-0.015078646,-0.014662746,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.6908487,0.46586746,-0.43116143,1.7346148,1.5455221,nan,0.9611881,0.004704567,0.0032719516,0.028053736,0.019068964,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989148553,989147273,0,nan,nan,0.69186443,0.75511587,-0.99907935,-0.27849692,-0.32491705,-0.13116442,0.0012473576,-0.07531778,-0.010000509,-0.009904021,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.8203222,0.5581983,-0.39244634,1.7351637,1.5455221,nan,0.9626214,0.0051858523,0.0035976302,0.029216792,0.019946976,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989235673,989234403,0,nan,nan,0.6908695,0.7505316,-1.0000168,-0.27849692,-0.32491705,-0.13116442,-0.015777968,-0.06039854,-0.0077999816,-0.007915171,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.037430543,0.6536539,-0.16327079,1.7357801,1.5455221,nan,0.96355885,0.0053218585,0.003697974,0.029288415,0.020053316,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989347196,989345543,0,nan,nan,0.6895371,0.7481302,-1.0012077,-0.27849692,-0.32491705,-0.13116442,-0.004403844,-0.03212011,-0.010640764,-0.010982758,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.28826153,-0.8268213,0.0067856996,1.7344929,1.5455221,nan,0.96474975,0.0051697544,0.0036025278,0.02865311,0.01963443,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989447055,989445463,0,nan,nan,0.6892762,0.7494837,-1.0021683,-0.27849692,-0.32491705,-0.13116442,-0.0055068196,0.0014643349,-0.0055177156,-0.006059015,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.4670333,0.5697474,-0.32043776,1.734314,1.5455221,nan,0.96571034,0.0052986247,0.0036868171,0.029375376,0.020005511,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989540539,989538842,0,nan,nan,0.6897916,0.75185233,-1.0026811,-0.27849692,-0.32491705,-0.13116442,-0.003123174,0.013189803,0.00074144884,5.451749e-05,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.1155293,0.22502567,0.14392735,1.7345557,1.5455221,nan,0.9662232,0.0049864664,0.003474402,0.028468996,0.019420106,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989651895,989644910,0,nan,nan,0.69132626,0.7542799,-1.0024765,-0.27849692,-0.32491705,-0.13116442,-0.0025805105,0.027333431,0.0073619145,0.006654823,-1.10827386e-07,-1.1289725e-05,0.00077675283,-1.7518404,1.2659737,0.3424381,1.735354,1.5455221,nan,0.9660185,0.0049473424,0.0034460064,0.028490787,0.019508539,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989752451,989750955,0,nan,nan,0.6933151,0.7560214,-1.0015645,-0.27849692,-0.32491705,-0.13116442,0.01933675,0.018901357,0.011410848,0.010832536,-1.10827386e-07,-1.1289725e-05,0.00077675283,1.1843771,0.5939398,-0.0048097093,1.7366916,1.5455221,nan,0.96510655,0.0047438294,0.0033104946,0.027979197,0.019179039,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989849727,989848280,0,nan,nan,0.69702876,0.75551045,-1.000258,-0.27849692,-0.32491705,-0.13116442,0.026840406,0.003128795,0.012421658,0.012051689,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.27035072,0.29030553,-0.22205865,1.7383276,1.5455221,nan,0.9638,0.005048753,0.0035169034,0.02903065,0.019916471,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
989952210,989950587,0,nan,nan,0.7009452,0.7533754,-0.9987402,-0.27849692,-0.32491705,-0.13116442,0.024005199,-0.007999397,0.013563114,0.013368842,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.732203,-0.061165333,0.19968076,1.7398239,1.5455221,nan,0.96228224,0.004813907,0.0033617225,0.028005736,0.019260932,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990053265,990051681,0,nan,nan,0.7046327,0.74941665,-0.99735224,-0.27849692,-0.32491705,-0.13116442,0.014828164,-0.022789996,0.0107789645,0.010642802,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.106121846,-0.27243826,0.04319149,1.7415968,1.5455221,nan,0.9608943,0.004569512,0.0031936239,0.027588991,0.018981116,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990149289,990143883,0,nan,nan,0.70707446,0.74588543,-0.9966981,-0.27849692,-0.32491705,-0.13116442,0.0061940607,-0.02388194,0.0061026104,0.005866689,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.37270927,0.8774755,-0.4329655,1.7418576,1.5455221,nan,0.9602401,0.0046888352,0.003275382,0.027884362,0.01918974,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990251493,990249986,0,nan,nan,0.70915204,0.741681,-0.9968131,-0.27849692,-0.32491705,-0.13116442,0.0017057371,-0.02285886,0.00013577331,-0.00048156292,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.011477798,0.2200944,-0.28777632,1.7417436,1.5455221,nan,0.96035516,0.0051489114,0.003585752,0.029180005,0.019913143,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990342631,990340947,0,nan,nan,0.7106614,0.73862433,-0.9974041,-0.27849692,-0.32491705,-0.13116442,0.00082011183,-0.020406,-0.0034763105,-0.0045687836,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.40949556,-0.5786475,-0.00062088174,1.7415217,1.5455221,nan,0.96094614,0.0050559635,0.0035232347,0.028714892,0.01961986,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990445105,990443283,0,nan,nan,0.7129761,0.7351499,-0.9987276,-0.27849692,-0.32491705,-0.13116442,-0.0040476937,-0.023363613,-0.004574181,-0.0064663505,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.9483597,-0.70196205,0.17029898,1.7419441,1.5455221,nan,0.96226966,0.00564145,0.003924393,0.02960412,0.020282533,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990555995,990554383,0,nan,nan,0.7150198,0.732462,-1.0006582,-0.27849692,-0.32491705,-0.13116442,0.0012007972,-0.017051509,-0.0067018336,-0.009531784,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.105261534,1.0567759,-0.28088555,1.7423359,1.5455221,nan,0.9642002,0.005303805,0.0036979648,0.028982786,0.01990065,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990643359,990641542,0,nan,nan,0.716801,0.7310033,-1.0024004,-0.27849692,-0.32491705,-0.13116442,-0.003445005,-0.011216527,-0.0025510187,-0.0061888793,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.78444445,-0.33021536,0.33266357,1.7422221,1.5455221,nan,0.96594244,0.0047797547,0.0033393041,0.02804249,0.019315474,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990747138,990745132,0,nan,nan,0.71799326,0.730457,-1.003778,-0.27849692,-0.32491705,-0.13116442,-0.0060649207,0.0014789612,0.001096102,-0.0031207192,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.051514253,0.5746712,0.0058358666,1.742416,1.5455221,nan,0.96732,0.0047832867,0.0033412534,0.028450264,0.019518614,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990837468,990836073,0,nan,nan,0.7178937,0.7306474,-1.0046337,-0.27849692,-0.32491705,-0.13116442,-0.01583359,0.0059214938,0.0055797105,0.0010407992,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.0060027544,1.1967065,0.04642637,1.74264,1.5455221,nan,0.9681757,0.005101332,0.0035540808,0.02936014,0.020153658,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
990938940,990937221,0,nan,nan,0.7174081,0.7320307,-1.0050203,-0.27849692,-0.32491705,-0.13116442,-0.006566684,0.0099277,0.00764696,0.0030496174,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.17339759,-0.096894704,0.24660756,1.7429653,1.5455221,nan,0.9685623,0.0053301197,0.0037184109,0.029236993,0.02018991,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
991045166,991043239,0,nan,nan,0.7162671,0.7343837,-1.0042391,-0.27849692,-0.32491705,-0.13116442,-0.0116232475,0.016797876,0.013458197,0.009150925,-1.10827386e-07,-1.1289725e-05,0.00077675283,-0.06276392,-0.06475653,-0.02652647,1.7418214,1.5455221,nan,0.9677811,0.0049655237,0.0034750644,0.028261337,0.019536348,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
991140805,991139241,0,nan,nan,0.7145582,0.7374955,-1.0031415,-0.27849692,-0.32491705,-0.13116442,-0.012344251,0.023492048,0.011348795,0.007596189,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.06868024,-0.7663426,-0.0022506497,1.7409788,1.5455221,nan,0.96668357,0.0048906645,0.0034219245,0.028384048,0.019599903,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
991248334,991246600,0,nan,nan,0.71234125,0.740677,-1.0019116,-0.27849692,-0.32491705,-0.13116442,-0.0028371653,-0.0090584,0.0074099847,0.00420365,-1.10827386e-07,-1.1289725e-05,0.00077675283,1.0267342,-0.060014267,-0.28851748,1.7401717,1.5455221,nan,0.9654537,0.004871958,0.003409696,0.028123433,0.019423045,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
991339424,991337685,0,nan,nan,0.71411777,0.734751,-0.9996895,-0.27849692,-0.32491705,-0.13116442,0.060825404,-0.15691592,0.051417448,0.048624832,-1.10827386e-07,-1.1289725e-05,0.00077675283,0.9365054,-1.3715589,0.4577139,1.7425405,1.5455221,nan,0.96323156,0.0049480004,0.0034629048,0.02821785,0.01952688,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
