timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
997705464,997514625,3670026,-0.0059432066,0.00080832356,0.0016101232,0.15,1.5731266e-07,1.5695196e-07,2.9388855e-07,3670026,-0.27892438,0.08454939,0.018027205,0.4,0.00015383349,0.0002255696,8.4272506e-07,589834,0.056964695,-0.01725393,0.0015677424,0.5,7.980683e-06,0.00026380704,0.0012497552,1,0,1,0,1,0
998705760,998514943,3670026,-0.0060758446,0.0009471663,0.0015975217,0.15,1.573878e-07,1.571133e-07,2.9569554e-07,3670026,-0.17563808,0.099323064,0.017804444,0.4,0.00012432995,0.00022480269,9.3201766e-07,589834,0.05384544,-0.017578134,0.0015000264,0.5,7.944686e-06,0.00026366505,0.0012497552,1,0,1,0,1,0
999709855,999515249,3670026,-0.006219349,0.0009040254,0.0015609046,0.15,1.5760736e-07,1.5729889e-07,2.9738098e-07,3670026,-0.085502796,0.108571306,0.015130533,0.4,0.00011349112,0.00022465536,1.0125565e-06,589834,0.05112574,-0.01786181,0.0014762932,0.5,7.925252e-06,0.00026354074,0.0012497552,1,0,1,0,1,0
1000686544,1000495539,3670026,-0.0062988107,0.00085663144,0.0015064842,0.15,1.5784485e-07,1.5739278e-07,2.9839597e-07,3670026,-0.031912368,0.10464917,0.00888982,0.4,0.00011067876,0.0002246154,1.065171e-06,589834,0.085791886,0.071265034,0.012068621,0.5,0.0010942334,0.0011386557,0.0013080972,1,0,1,0,1,0
1001666669,1001475818,3670026,-0.0063716113,0.0008551941,0.0014656774,0.15,1.5806502e-07,1.5760187e-07,2.9966355e-07,3670026,-0.014131935,0.09077596,-0.00051209825,0.4,0.00011034974,0.00022441328,1.0819648e-06,589834,0.15527916,0.09111089,0.01748351,0.5,0.00077462563,0.001072723,0.0012714949,1,0,1,0,1,0
1002696732,1002506101,3670026,-0.006420209,0.0008435994,0.0014080463,0.15,1.5858684e-07,1.5781578e-07,3.0016727e-07,3670026,-0.019880157,0.07728647,-0.01117678,0.4,0.00011028916,0.00022421542,1.071365e-06,589834,0.19014685,0.08973541,0.02048453,0.5,0.0005685538,0.0010574206,0.0012598996,1,1,1,0,1,0
1003697257,1003506363,3670026,-0.0065160296,0.00075597374,0.0013617513,0.15,1.5881946e-07,1.5797085e-07,3.0135132e-07,3670026,-0.035391334,0.07092493,-0.021044405,0.4,0.00010999125,0.00022415594,1.0455168e-06,589834,0.21589237,0.08295225,0.02199506,0.5,0.0004241347,0.0010382924,0.0012542665,1,1,1,0,1,0
1004677623,1004486612,3670026,-0.0066314884,0.0007266851,0.001328516,0.15,1.586544e-07,1.5805706e-07,3.0251942e-07,3670026,-0.05325651,0.072010264,-0.029821098,0.4,0.000109497705,0.00022414353,1.0148402e-06,589834,0.23057067,0.076488234,0.023808727,0.5,0.00033397277,0.0010160551,0.0012515216,1,1,1,0,1,0
1005657572,1005466850,3670026,-0.006730942,0.00067720044,0.0012866072,0.15,1.5871154e-07,1.5819639e-07,3.0366206e-07,3670026,-0.067402445,0.0766849,-0.037278343,0.4,0.00010908487,0.00022408926,9.884171e-07,589834,0.24039939,0.07027182,0.02482088,0.5,0.00027148795,0.0009924864,0.0012495442,1,1,1,0,1,0
1006677704,1006487088,3670026,-0.0068259845,0.0006166021,0.0012290739,0.15,1.587824e-07,1.5824324e-07,3.0465614e-07,3670026,-0.075646326,0.081350245,-0.04388755,0.4,0.00010891352,0.00022403266,9.735069e-07,589834,0.24678767,0.06582519,0.025987806,0.5,0.00022679546,0.000969525,0.0012480797,1,1,1,0,1,0
1007618236,1007427298,3670026,-0.0069159702,0.0005702463,0.0011760164,0.15,1.5883987e-07,1.5830746e-07,3.0538203e-07,3670026,-0.078272395,0.08455135,-0.04907047,0.4,0.000108886044,0.00022399132,9.683425e-07,589834,0.25098208,0.061885398,0.026429597,0.5,0.00019400715,0.0009485389,0.0012469529,1,1,1,0,1,0
1008618129,1008427512,3670026,-0.007022844,0.00049068034,0.0011161973,0.15,1.5883597e-07,1.5828999e-07,3.0606665e-07,3670026,-0.07789025,0.08672793,-0.05340441,0.4,0.0001088766,0.00022393925,9.697254e-07,589834,0.2545222,0.058633436,0.027307648,0.5,0.00016919775,0.00092957425,0.0012459364,1,1,1,0,1,0
1009648585,1009457722,3670026,-0.00713745,0.00043869563,0.0010540766,0.15,1.5894548e-07,1.583869e-07,3.066881e-07,3670026,-0.07643663,0.08755148,-0.056854025,0.4,0.00010885745,0.00022392118,9.756036e-07,589834,0.25711313,0.055963777,0.027709315,0.5,0.00014878124,0.0009114875,0.0012451756,1,1,1,0,1,0
1010618559,1010427911,3670026,-0.007225123,0.00038266985,0.0009942545,0.15,1.591081e-07,1.5850308e-07,3.0733287e-07,3670026,-0.074991874,0.08722216,-0.059540376,0.4,0.00010883315,0.00022391087,9.8182e-07,589834,0.25808322,0.05430699,0.028033428,0.5,0.00013470778,0.00089737494,0.0012446356,1,1,1,0,1,0
1011658739,1011468104,3670026,-0.0073081013,0.00031889204,0.00093085656,0.15,1.591544e-07,1.5852982e-07,3.078188e-07,3670026,-0.07378728,0.08646591,-0.062043376,0.4,0.000108810185,0.00022389644,9.864601e-07,589834,0.2600479,0.052463364,0.028785286,0.5,0.00012154503,0.00088252506,0.0012440919,1,1,1,0,1,0
1012348838,1012158226,3670026,-0.0073513878,0.0002813775,0.00089136837,0.15,1.5913768e-07,1.5851056e-07,3.0796625e-07,3670026,-0.07295028,0.08575897,-0.06376012,0.4,0.000108795255,0.0002238847,9.890955e-07,589834,0.26114938,0.05161919,0.02943913,0.5,0.00011421489,0.000873558,0.0012437374,1,1,1,0,1,0
1013609049,1013418438,3670026,-0.007481213,0.00022369696,0.0008203192,0.15,1.5918927e-07,1.5858812e-07,3.0847593e-07,3670026,-0.07173458,0.08489523,-0.06641782,0.4,0.0001087702,0.00022384923,9.95298e-07,589834,0.26306027,0.05035865,0.030238137,0.5,0.00010323822,0.00085921574,0.0012431076,1,1,1,0,1,0
1014179107,1013988529,3670026,-0.007525522,0.00019818435,0.00078355684,0.15,1.5926682e-07,1.5864224e-07,3.0852573e-07,3670026,-0.0713251,0.084679484,-0.06732636,0.4,0.00010875901,0.00022383334,9.9746e-07,589834,0.26341805,0.049809977,0.030381061,0.5,9.907123e-05,0.00085332844,0.0012428907,1,1,1,0,1,0
1015669732,1015478757,3670026,-0.0076630013,0.00011233251,0.00068584,0.15,1.5930443e-07,1.586269e-07,3.0870066e-07,3670026,-0.07050245,0.08461089,-0.06903601,0.4,0.00010871559,0.0002237195,1.0029534e-06,589834,0.26409066,0.04776613,0.030324325,0.5,8.929359e-05,0.0008358179,0.0012424025,1,1,1,0,1,0
1016679329,1016488898,3670026,-0.007759509,3.757642e-05,0.00062154926,0.15,1.5934287e-07,1.5868207e-07,3.0883632e-07,3670026,-0.07017858,0.084491014,-0.06968481,0.4,0.00010869667,0.00022368354,1.0069284e-06,589834,0.2649409,0.0473535,0.030169213,0.5,8.409214e-05,0.00082611863,0.0012420706,1,1,1,0,1,0
1017549998,1017359015,3670026,-0.007826141,-1.2096071e-05,0.0005696629,0.15,1.5933995e-07,1.5867973e-07,3.0890516e-07,3670026,-0.070104405,0.08433943,-0.07000948,0.4,0.000108689936,0.00022366992,1.0091762e-06,589834,0.2653685,0.046329677,0.03019255,0.5,7.986413e-05,0.0008176106,0.0012417987,1,1,1,0,1,0
1018600013,1018409147,3670026,-0.0079355035,-4.92627e-05,0.00050798565,0.15,1.5937364e-07,1.5870806e-07,3.0932082e-07,3670026,-0.07002594,0.084280826,-0.070243925,0.4,0.000108685555,0.00022362986,1.0089573e-06,589834,0.2655281,0.043755554,0.03122358,0.5,7.5372955e-05,0.0008026792,0.0012399474,1,1,1,0,1,0
1019580315,1019389264,3670026,-0.008172078,-0.0001741728,0.00044967467,0.15,1.5953452e-07,1.5878098e-07,3.0842656e-07,3670026,-0.068873234,0.08545974,-0.070574686,0.4,0.000108433596,0.00022261117,1.0040056e-06,589834,0.26411837,0.035366695,0.030686531,0.5,7.1059636e-05,0.0007383658,0.001236933,1,1,1,0,1,0
1020630472,1020439383,3670026,-0.008438721,-0.00022886116,0.0004187272,0.15,1.5933058e-07,1.5896053e-07,3.07279e-07,3670026,-0.06735643,0.085923985,-0.070406824,0.4,0.00010808478,0.00022130273,9.952165e-07,589834,0.263121,0.029143536,0.03071659,0.5,6.6498906e-05,0.00066256267,0.0012365902,1,1,1,0,1,0
1021400543,1021209465,3670026,-0.008509735,-0.00028199333,0.0003589293,0.15,1.5947813e-07,1.5899263e-07,3.0735407e-07,3670026,-0.06697534,0.085594125,-0.069772385,0.4,0.00010805563,0.00022125365,9.911134e-07,589834,0.26232785,0.024740282,0.0302957,0.5,6.346089e-05,0.00061720493,0.0012363311,1,1,1,0,1,0
1022520331,1022329577,3670026,-0.008535671,-0.0003729234,0.0003022444,0.15,1.595119e-07,1.5894899e-07,3.0776405e-07,3670026,-0.066328734,0.084450915,-0.0680304,0.4,0.00010802151,0.00022115796,9.863853e-07,589834,0.26204923,0.021196056,0.03067737,0.5,5.9457998e-05,0.00057072256,0.0012361764,1,1,1,0,1,0
1023500572,1023309669,3670026,-0.008538303,-0.00042867762,0.00024526706,0.15,1.5950981e-07,1.5892846e-07,3.0807897e-07,3670026,-0.06583465,0.08341724,-0.06615454,0.4,0.000108003784,0.00022109132,9.83953e-07,589834,0.26157582,0.017702937,0.030653605,0.5,5.632091e-05,0.000539201,0.0012360774,1,1,1,0,1,0
1024550770,1024359761,3670026,-0.008624769,-0.0004936804,0.0001790869,0.15,1.5945226e-07,1.5891203e-07,3.0843273e-07,3670026,-0.06537359,0.0824789,-0.06397405,0.4,0.000107997,0.00022106286,9.827243e-07,589834,0.26133013,0.01520024,0.030675566,0.5,5.3215826e-05,0.0005041307,0.0012359062,1,1,1,0,1,0
1025670909,1025479851,3670026,-0.008749896,-0.00057956966,0.000112877286,0.15,1.594582e-07,1.5893367e-07,3.085754e-07,3670026,-0.06492403,0.08219041,-0.061664436,0.4,0.000107977816,0.00022098364,9.806445e-07,589834,0.2609689,0.013821905,0.030905733,0.5,5.016474e-05,0.0004668738,0.0012357231,1,1,1,0,1,0
1026510803,1026319914,3670026,-0.008790025,-0.0006237679,6.165451e-05,0.15,1.5946203e-07,1.5892783e-07,3.087308e-07,3670026,-0.06466403,0.08189844,-0.059934877,0.4,0.00010797221,0.00022096619,9.800885e-07,589834,0.26043192,0.011489926,0.030815024,0.5,4.8126905e-05,0.0004453505,0.0012355108,1,1,1,0,1,0
1027570790,1027379987,3670026,-0.008803394,-0.00067804084,-3.0458818e-07,0.15,1.5947084e-07,1.5892462e-07,3.0878047e-07,3670026,-0.06389894,0.08186612,-0.057616487,0.4,0.000107954555,0.00022094061,9.752197e-07,589834,0.25978273,0.008250743,0.031051463,0.5,4.573094e-05,0.00042087302,0.0012353375,1,1,1,0,1,0
1028541067,1028350049,3670026,-0.00880662,-0.0007556542,-4.122447e-05,0.15,1.5938221e-07,1.5883437e-07,3.087858e-07,3670026,-0.06273019,0.082097754,-0.055527605,0.4,0.000107894135,0.00022080881,9.674164e-07,589834,0.25943497,0.0050815037,0.03184029,0.5,4.37356e-05,0.00040940486,0.0012349227,1,1,1,0,1,0
1029230702,1029040094,3670026,-0.00873181,-0.0007972125,-6.7134046e-05,0.15,1.5950391e-07,1.5880875e-07,3.0849654e-07,3670026,-0.061734736,0.0816694,-0.054213863,0.4,0.000107775275,0.00022040911,9.621581e-07,589834,0.25937265,0.003687126,0.032352988,0.5,4.25544e-05,0.0004054794,0.0012347928,1,1,1,0,1,0
1030361233,1030170150,3670026,-0.008730051,-0.0008132499,-0.00012733716,0.15,1.5931491e-07,1.5875656e-07,3.08735e-07,3670026,-0.060932286,0.0809043,-0.05256084,0.4,0.00010770031,0.0002201726,9.572234e-07,589834,0.25904974,0.002173474,0.032679565,0.5,4.054114e-05,0.00039923683,0.0012346335,1,1,1,0,1,0
1031480907,1031290203,3670026,-0.0088127125,-0.00090750644,-0.00018591876,0.15,1.5940402e-07,1.5879306e-07,3.0878155e-07,3670026,-0.060710087,0.0801809,-0.051495895,0.4,0.00010769199,0.00022012368,9.561227e-07,589834,0.25922567,0.0022948121,0.033332933,0.5,3.8800124e-05,0.0003949454,0.0012343485,1,1,1,0,1,0
1032490988,1032300246,3670026,-0.008864096,-0.00093806436,-0.00024450614,0.15,1.5931008e-07,1.587284e-07,3.0867665e-07,3670026,-0.060598224,0.079749644,-0.050785244,0.4,0.000107685766,0.0002200842,9.545367e-07,589834,0.259373,0.0025304537,0.033649225,0.5,3.7428035e-05,0.0003915564,0.0012342264,1,1,1,0,1,0
1033301323,1033110276,3670026,-0.008922531,-0.0009812072,-0.00029172286,0.15,1.5936783e-07,1.5875477e-07,3.0875475e-07,3670026,-0.06055231,0.07955361,-0.05023483,0.4,0.00010768455,0.00022007602,9.544374e-07,589834,0.25919613,0.0013537627,0.033827886,0.5,3.633771e-05,0.0003889383,0.0012341521,1,1,1,0,1,0
1034310941,1034120310,3670026,-0.008994206,-0.0010305711,-0.00034395198,0.15,1.5927458e-07,1.5869335e-07,3.087531e-07,3670026,-0.06053736,0.07945091,-0.049656283,0.4,0.00010768437,0.00022007182,9.540408e-07,589834,0.25908488,0.0006334804,0.034346968,0.5,3.5135407e-05,0.00038577733,0.0012340716,1,1,1,0,1,0
1035320751,1035130339,3670026,-0.009079633,-0.0010811883,-0.0003966959,0.15,1.5939221e-07,1.5880387e-07,3.090948e-07,3670026,-0.06054705,0.07938801,-0.049278002,0.4,0.000107683874,0.00022006848,9.552673e-07,589834,0.25913116,0.0003443255,0.034700874,0.5,3.4028555e-05,0.00038284648,0.0012339377,1,1,1,0,1,0
1036101168,1035910358,3670026,-0.009114543,-0.0011203492,-0.0004386289,0.15,1.5935446e-07,1.5880015e-07,3.0912656e-07,3670026,-0.060542278,0.079409026,-0.048889995,0.4,0.000107681735,0.00022006,9.560081e-07,589834,0.25894153,-0.00057109504,0.03516912,0.5,3.312773e-05,0.00037989888,0.0012337795,1,1,1,0,1,0
1037110922,1036920380,3670026,-0.009140454,-0.0011774871,-0.00049135124,0.15,1.5935382e-07,1.587203e-07,3.089027e-07,3670026,-0.060598455,0.07933424,-0.048311803,0.4,0.00010767965,0.00022005459,9.564358e-07,589834,0.25895613,-0.0005850896,0.035259873,0.5,3.2136097e-05,0.00037676987,0.0012336529,1,1,1,0,1,0
1038120833,1037930396,3670026,-0.009155973,-0.0012093047,-0.0005386019,0.15,1.5947965e-07,1.5888689e-07,3.092245e-07,3670026,-0.060547505,0.07929005,-0.04757175,0.4,0.00010767859,0.00022005319,9.575848e-07,589834,0.25886863,-0.0012457817,0.035599962,0.5,3.1200652e-05,0.00037363355,0.0012335032,1,1,1,0,1,0
1039461143,1039270412,3670026,-0.009183073,-0.0012529194,-0.00058949494,0.15,1.5969877e-07,1.5872524e-07,3.075537e-07,3670026,-0.06014136,0.07918205,-0.04628739,0.4,0.00010759978,0.0002197936,9.5241916e-07,589834,0.2591258,-0.0012508563,0.03544958,0.5,2.9809067e-05,0.00036897243,0.0012221494,1,1,1,0,1,0
1040571074,1040380419,3670026,-0.009334388,-0.0013340218,-0.00051691226,0.15,1.5910157e-07,1.58765e-07,3.0333533e-07,3670026,-0.05796618,0.07818578,-0.044409785,0.4,0.00010737767,0.00021934816,9.3808086e-07,589834,0.2586876,-0.00315419,0.034399703,0.5,2.897816e-05,0.00036528916,0.0012188114,1,1,1,0,1,0
1041531083,1041340422,3670026,-0.009385555,-0.0014095758,-0.0005534844,0.15,1.5915688e-07,1.5880455e-07,3.0350301e-07,3670026,-0.055702638,0.07847891,-0.04238252,0.4,0.00010722411,0.00021926992,9.245164e-07,589834,0.25854746,-0.0029408098,0.035341833,0.5,2.8222426e-05,0.0003623725,0.0012180691,1,1,1,0,1,0
1042321018,1042130426,3670026,-0.0093571525,-0.001432925,-0.0005838052,0.15,1.5931498e-07,1.5879712e-07,3.039114e-07,3670026,-0.054466736,0.07853685,-0.040742513,0.4,0.00010717226,0.00021924998,9.1750695e-07,589834,0.25852442,-0.00282436,0.03565725,0.5,2.7641585e-05,0.0003604093,0.0012174374,1,1,1,0,1,0
1043621201,1043430417,3670026,-0.00936052,-0.0014330501,-0.00063760567,0.15,1.5943446e-07,1.588704e-07,3.0478975e-07,3670026,-0.053663336,0.077411085,-0.038067017,0.4,0.00010714309,0.0002191594,9.1479086e-07,589834,0.25830856,-0.0030517296,0.036007777,0.5,2.6738142e-05,0.0003585029,0.0012171369,1,1,1,0,1,0
1044370950,1044180411,3670026,-0.009396488,-0.0014626516,-0.00066959666,0.15,1.5922383e-07,1.58766e-07,3.0549177e-07,3670026,-0.053456254,0.07636778,-0.036340564,0.4,0.00010713351,0.0002191039,9.136828e-07,589834,0.25823057,-0.0030956503,0.036414415,0.5,2.6250584e-05,0.00035768648,0.0012170008,1,1,1,0,1,0
1045541070,1045350398,3670026,-0.009389384,-0.0015350706,-0.00071927666,0.15,1.5927279e-07,1.587621e-07,3.063118e-07,3670026,-0.053405453,0.07472455,-0.033784647,0.4,0.00010713249,0.00021905875,9.148516e-07,589834,0.25816426,-0.0031246338,0.03701585,0.5,2.5576068e-05,0.0003565853,0.001216816,1,1,1,0,1,0
1046570923,1046380383,3670026,-0.009398362,-0.0015566286,-0.00077027234,0.15,1.5933978e-07,1.587661e-07,3.067321e-07,3670026,-0.053571686,0.07260669,-0.03163075,0.4,0.000107130865,0.00021896581,9.18302e-07,589834,0.25813016,-0.0033175899,0.037604496,0.5,2.4967223e-05,0.00035530957,0.0012164902,1,1,1,0,1,0
1047470905,1047280366,3670026,-0.009434094,-0.0015964885,-0.0008148855,0.15,1.5935545e-07,1.5879966e-07,3.0732508e-07,3670026,-0.05378633,0.070257306,-0.029610397,0.4,0.00010711979,0.00021881482,9.2303145e-07,589834,0.2581581,-0.0030566335,0.038015418,0.5,2.447062e-05,0.0003539106,0.001216396,1,1,1,0,1,0
1048491376,1048300345,3670026,-0.009478987,-0.0016405,-0.0008609842,0.15,1.5932491e-07,1.5881865e-07,3.0790525e-07,3670026,-0.05418213,0.06813911,-0.027461601,0.4,0.000107114996,0.00021872195,9.2778214e-07,589834,0.25796562,-0.0036806883,0.03852246,0.5,2.3927762e-05,0.00035227477,0.0012162947,1,1,1,0,1,0
1049681379,1049490316,3670026,-0.009553927,-0.0018762477,-0.0005202022,0.15,1.601413e-07,1.593246e-07,2.8584606e-07,3670026,-0.053855155,0.067746736,-0.02502054,0.4,0.00010705342,0.00021831352,9.313824e-07,589834,0.25568438,-0.0055557336,0.06080879,0.5,2.2584678e-05,0.00033733086,0.001104499,1,1,1,0,1,0
1050661139,1050470288,3670026,-0.009529896,-0.001678971,9.5091775e-05,0.15,1.592433e-07,1.5919782e-07,2.595762e-07,3670026,-0.052254807,0.06056294,-0.023655387,0.4,0.00010634828,0.00021505277,9.2871545e-07,589834,0.25481248,-0.0062736566,0.057567105,0.5,2.205942e-05,0.00032156095,0.001075318,1,1,1,0,1,0
1051641277,1051450256,3670026,-0.009801044,-0.0016334848,0.00029515562,0.15,1.5908739e-07,1.5947397e-07,2.5790462e-07,3670026,-0.045281786,0.051415883,-0.020722853,0.4,0.0001057065,0.00021388699,9.172595e-07,589834,0.2540052,-0.0071872836,0.057181615,0.5,2.162629e-05,0.00031315233,0.0010709508,1,1,1,0,1,0
1052594663,1052400224,3670026,-0.009709413,-0.0018253996,0.0003350471,0.15,1.5897596e-07,1.5884697e-07,2.606216e-07,3670026,-0.041558225,0.049350493,-0.018108089,0.4,0.000105375235,0.00021341724,9.036328e-07,589834,0.25372934,-0.006734345,0.058110956,0.5,2.1198057e-05,0.0003085423,0.0010702091,1,1,1,0,1,0
1053670982,1053480186,3670026,-0.009600406,-0.0018588619,0.0002742896,0.15,1.5926315e-07,1.588734e-07,2.6668062e-07,3670026,-0.041891765,0.05173584,-0.016386667,0.4,0.00010533912,0.0002131439,8.993742e-07,589834,0.25352174,-0.0074909944,0.05890792,0.5,2.0691925e-05,0.0003034981,0.0010693091,1,1,1,0,1,0
1054511117,1054320148,3670026,-0.009619252,-0.0018422399,0.0001965544,0.15,1.5924243e-07,1.5889604e-07,2.7150253e-07,3670026,-0.042746544,0.053279262,-0.015390471,0.4,0.00010528432,0.00021291875,8.990846e-07,589834,0.25361276,-0.0069658244,0.058271892,0.5,2.0344003e-05,0.00029958188,0.0010688871,1,1,1,0,1,0
1055491172,1055300107,3670026,-0.009750122,-0.0018772442,0.00011360919,0.15,1.591099e-07,1.5886985e-07,2.770698e-07,3670026,-0.04327747,0.05586225,-0.014099948,0.4,0.00010521318,0.00021241119,8.965556e-07,589834,0.2534028,-0.0068585975,0.058971383,0.5,1.9960475e-05,0.0002903937,0.0010683435,1,1,1,0,1,0
1056420867,1056230063,3670026,-0.009833381,-0.0019579637,3.3382854e-05,0.15,1.5915252e-07,1.5893238e-07,2.8175933e-07,3670026,-0.043348543,0.058703914,-0.012921795,0.4,0.0001051351,0.00021170668,8.9194293e-07,589834,0.2532585,-0.0062852846,0.059602555,0.5,1.9606867e-05,0.00028175305,0.0010679591,1,1,1,0,1,0
1057600691,1057410005,3670026,-0.009773553,-0.0019640853,-8.241741e-05,0.15,1.593374e-07,1.5893912e-07,2.866819e-07,3670026,-0.043618117,0.06037273,-0.011811596,0.4,0.00010510375,0.00021133728,8.8963077e-07,589834,0.25326145,-0.0052246875,0.05911483,0.5,1.9181638e-05,0.00027349015,0.0010676468,1,1,1,0,1,0
1058640970,1058449950,3670026,-0.009793323,-0.0019792346,-0.00019994663,0.15,1.5922586e-07,1.5885432e-07,2.9099462e-07,3670026,-0.043751877,0.06101454,-0.01116488,0.4,0.00010508233,0.00021112793,8.8702905e-07,589834,0.25345823,-0.0028554294,0.059067372,0.5,1.8838155e-05,0.00026699444,0.0010673515,1,1,1,0,1,0
1059690900,1059499892,3670026,-0.0098974,-0.0016960318,-3.270572e-05,0.15,1.601253e-07,1.587006e-07,2.5284413e-07,3670026,-0.042763118,0.06918932,-0.010848882,0.4,0.00010476981,0.0002094154,8.994542e-07,589834,0.25118273,-0.0026038347,0.08738298,0.5,1.7765877e-05,0.00025984325,0.00082238024,1,1,1,0,1,0
1060644337,1060449836,3670026,-0.009569045,-0.0021694207,0.00070447667,0.15,1.6062486e-07,1.5897723e-07,2.2262952e-07,3670026,-0.038032003,0.05975332,-0.010042006,0.4,0.00010135799,0.00020239281,9.323424e-07,589834,0.249886,-0.0055641015,0.09767704,0.5,1.690706e-05,0.00025360734,0.00074379414,1,1,1,0,1,0
1061300694,1061109796,3670026,-0.009424536,-0.0019970061,0.0006979538,0.15,1.6151625e-07,1.5919548e-07,2.2548444e-07,3670026,-0.033619568,0.059873488,-0.01048423,0.4,9.945842e-05,0.00020213221,9.738927e-07,589834,0.24894413,-0.0009480422,0.10044599,0.5,1.668037e-05,0.0002509281,0.0007415918,1,1,1,0,1,0
