timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992193650,992002652,0.65903354,-0.009844305,-0.002346462,0.7520455,0.0015242152,-0.0010413827,0.014457447,0.0,0.0,-0.19582571,-0.005651834,0.0009529424,0.001378956,0.03840866,0.082774445,0.0046806196,0.18134713,0.0011502948,0.29759052,0.04690979,-0.017186888,0.00302746,0.0,0.0,-0.09582571,5.8442943e-06,4.534238e-06,0.00011326982,5.342407e-05,5.342388e-05,2.3180553e-06,6.2630206e-06,6.2630147e-06,2.121191e-06,1.5476338e-07,1.5477995e-07,2.9808305e-07,0.00037376344,0.00022660798,5.721842e-07,0.00026006813,2.8102809e-06,0.0012515999,8.268921e-06,0.00026565098,0.0012499108,1.0,1.0,0.010000001,25
992693917,992502849,0.65915096,-0.008472868,-0.0023198472,0.75195944,-0.0018739372,0.024652284,0.015276626,0.0,0.0,-0.19698809,-0.005660033,0.0009387429,0.0013771782,0.03816202,0.08279662,0.0060521998,0.18082173,0.0011839202,0.29782382,0.0470693,-0.017748278,0.0029435642,0.0,0.0,-0.09604021,5.8411824e-06,4.5313677e-06,0.000113185124,5.3041585e-05,5.2981155e-05,2.308848e-06,6.126448e-06,6.1264313e-06,2.1112292e-06,1.5501449e-07,1.5502938e-07,2.9845194e-07,0.00037376193,0.00022660795,5.7182234e-07,0.00025981225,2.8079437e-06,0.0012515903,8.246454e-06,0.00026536244,0.0012499004,1.0,1.0,0.10007114,25
993194226,993003043,0.657164,0.008238193,-0.00950898,0.7536426,-0.018181987,0.02482142,-0.0030155405,0.0,0.0,-0.19985476,-0.0056640455,0.00090784585,0.0013751223,0.038184587,0.08308843,0.0074024634,0.18001072,0.0012367744,0.29919547,0.047451492,-0.018561533,0.0018135505,0.0,0.0,-0.09604021,5.837469e-06,4.527926e-06,0.00011309954,5.330964e-05,5.331283e-05,2.3119892e-06,6.1454016e-06,6.144782e-06,2.1078163e-06,1.5524937e-07,1.5526042e-07,2.9880766e-07,0.00037376134,0.00022660565,5.714574e-07,0.0002595888,2.8047782e-06,0.0012514475,8.227529e-06,0.00026511462,0.0012497552,1.0,1.0,0.22516865,25
993694259,993503232,0.6607325,-0.023003288,0.010538492,0.7501949,-0.092010714,0.23282471,-0.1444557,0.0,0.0,-0.25721157,-0.0056028026,0.0008391158,0.0014010903,0.036992706,0.08347694,0.0089631025,0.18016072,0.0012313336,0.29919642,0.047483455,-0.018421043,0.0018069478,0.0,0.0,-0.09604021,5.768076e-06,4.4948815e-06,0.00011136049,5.589268e-05,5.4573324e-05,2.4726585e-06,6.2800395e-06,6.224643e-06,2.1140504e-06,1.5553832e-07,1.554567e-07,2.9754298e-07,0.00037362418,0.00022657098,5.716101e-07,0.00025939487,2.8030022e-06,0.0012514533,8.221844e-06,0.0002649113,0.0012497552,1.0,1.0,0.35030708,25
994194253,994003417,0.6670662,-0.03525939,0.021340441,0.74385756,-0.03424695,0.2133724,-0.16790283,0.0,0.0,-0.3431652,-0.0055755544,0.0008506725,0.0014215448,0.020393698,0.083774686,0.011090638,0.18027078,0.0012268049,0.29919916,0.04798067,-0.018318808,0.0017928977,0.0,0.0,-0.09604021,5.7170446e-06,4.5188567e-06,0.00010999351,5.508154e-05,5.490875e-05,2.8627933e-06,6.3425787e-06,6.342175e-06,2.1638452e-06,1.5603749e-07,1.5578067e-07,2.9673112e-07,0.00037121392,0.00022654243,5.792813e-07,0.00025922392,2.8012607e-06,0.0012514591,8.2143e-06,0.00026473185,0.0012497552,1.0,1.0,0.4754689,25
994694639,994503598,0.65971595,-0.03473768,0.023444856,0.7503456,-0.041940164,0.104256935,-0.11244371,0.0,0.0,-0.42509753,-0.0057064435,0.00089278806,0.0014877747,-0.037123248,0.083645955,0.013733179,0.18063565,0.001218756,0.29921943,0.049697638,-0.017946703,0.0017571074,0.0,0.0,-0.09604021,5.6443137e-06,4.4922144e-06,0.00010778656,5.5247583e-05,5.2778272e-05,3.240574e-06,6.193936e-06,6.1154788e-06,2.2379481e-06,1.5598141e-07,1.5591826e-07,2.9541033e-07,0.00035841338,0.0002264812,5.9763073e-07,0.00025903955,2.7995327e-06,0.001251465,8.197034e-06,0.00026453985,0.0012497552,1.0,1.0,0.6005906,25
995194578,995003776,0.6566924,-0.037330873,0.02425528,0.7528435,-0.03874374,0.0009223198,-0.20718606,0.0,0.0,-0.53416723,-0.0058707553,0.00090114976,0.0016089974,-0.12551081,0.083247386,0.015879665,0.18132687,0.0012059052,0.29925188,0.052325226,-0.017237622,0.0017073341,0.0,0.0,-0.09604021,5.477159e-06,4.556791e-06,0.000104441075,5.7245867e-05,5.6598878e-05,3.5639582e-06,6.7323444e-06,6.6710645e-06,2.4339931e-06,1.5621579e-07,1.5619172e-07,2.9350096e-07,0.00033278947,0.00022644598,6.2756595e-07,0.00025883413,2.7978563e-06,0.0012514708,8.16818e-06,0.00026432527,0.0012497552,1.0,1.0,0.7256858,25
995695015,995503951,0.6522787,-0.03945499,0.020982567,0.7566608,-0.023474665,-0.039180916,-0.27782276,0.0,0.0,-0.6769454,-0.005950679,0.0008819336,0.0016288778,-0.2245575,0.08258463,0.017278658,0.18143362,0.0012026008,0.29929793,0.055309005,-0.017108636,0.0016357721,0.0,0.0,-0.09604021,5.006539e-06,4.5323495e-06,0.00010393655,5.396743e-05,5.3712094e-05,3.72156e-06,6.1573937e-06,6.1568853e-06,2.4687674e-06,1.5632185e-07,1.5620529e-07,2.939063e-07,0.00029435512,0.00022641644,6.649017e-07,0.00025871673,2.7962371e-06,0.0012514766,8.128268e-06,0.00026420227,0.0012497552,1.0,1.0,0.85077596,25
996195160,996004123,0.6580796,-0.040947247,0.020118257,0.75156486,0.0154427625,-0.036504075,-0.111638464,0.0,0.0,-0.760763,-0.005938991,0.0008326169,0.0016300441,-0.2956749,0.08105542,0.017822525,0.1813972,0.0012012207,0.2993424,0.057461083,-0.017097853,0.0015924287,0.0,0.0,-0.09604021,4.6241266e-06,4.568373e-06,0.00010378236,5.348653e-05,5.2596162e-05,3.838024e-06,6.2029353e-06,6.169384e-06,2.5546315e-06,1.5660693e-07,1.5650434e-07,2.9401116e-07,0.00025309902,0.00022627419,7.074553e-07,0.0002586163,2.7946287e-06,0.0012514824,8.0858235e-06,0.0002640976,0.0012497552,1.0,1.0,0.97586375,25
996695449,996504292,0.6598227,-0.040062197,0.02403108,0.74996775,0.059007697,-0.014524824,-0.028777126,0.0,0.0,-0.82351345,-0.005903427,0.00077664154,0.0016439917,-0.32341024,0.0799558,0.017908666,0.18143825,0.0011976735,0.29936403,0.058300357,-0.017022703,0.0015823242,0.0,0.0,-0.09604021,4.24393e-06,4.567645e-06,0.00010279553,5.234985e-05,5.19764e-05,3.7211646e-06,6.167136e-06,6.136209e-06,2.5712484e-06,1.5674392e-07,1.5658006e-07,2.9316786e-07,0.00021305458,0.00022611822,7.5211153e-07,0.00025850296,2.7920923e-06,0.0012514882,8.0438795e-06,0.0002639807,0.0012497552,1.0,1.0,1.1009513,25
