timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1075093166,1075092887,6946858,6684714,-0.00023745222,0.00014632642,0.00011577519,0.0060264957,0.005495484,-0.051290404,6016,4965,0,0,2,1
1075594150,1075589211,6946858,6684714,0.00012587753,0.0001458135,0.00034648174,-0.00096665416,-0.0003960808,-0.050747048,4512,4966,0,0,2,1
1076093306,1076093054,6946858,6684714,8.011096e-05,-7.406838e-05,0.00023504003,0.0038588382,0.0021751893,-0.08804415,9024,8688,0,0,2,1
1076586705,1076586416,6946858,6684714,-0.00013384827,-6.9673195e-05,0.0001475005,0.0031827807,0.005699992,-0.04742677,4558,4965,0,0,2,1
1077089401,1077088709,6946858,6684714,-0.00017340468,0.00013612368,0.0002898851,-0.0016544448,-0.010901383,-0.045488466,4512,4965,0,0,2,1
1077595840,1077595561,6946858,6684714,-0.00012338009,-0.00020833396,-0.00011751775,0.004783893,-0.0035129362,-0.055203225,4513,4965,0,0,2,1
1078093642,1078093387,6946858,6684714,-7.030846e-05,-5.9432277e-05,3.2862146e-05,0.0013522563,0.007990075,-0.043561395,4512,4965,0,0,2,1
1078592945,1078588205,6946858,6684714,-0.00011653378,0.0001878884,0.00023666043,-0.008307535,0.011156047,-0.045025866,4512,4965,0,0,2,1
1079090840,1079090589,6946858,6684714,-0.0036135023,0.0036071225,-0.0023479445,-0.00025984467,0.00085357134,-0.047039993,6061,4965,0,0,2,1
1079593129,1079592881,6946858,6684714,-0.00094641163,0.00033602564,-0.0005277452,0.0011680897,-0.006457657,-0.050980173,4511,4965,0,0,2,1
1080091048,1080090754,6946858,6684714,-0.00045231526,-0.0005390774,0.00032143496,-0.0039488114,0.0073313564,-0.0459681,4558,4965,0,0,2,1
1080594867,1080590038,6946858,6684714,-7.302421e-05,-0.00036338033,0.00034293634,-0.00050460856,0.0030081351,-0.04626978,4512,4966,0,0,2,1
1081094128,1081093879,6946858,6684714,-6.353381e-05,2.6448213e-05,0.0002592217,0.0012516435,0.0017775943,-0.047749236,6016,4964,0,0,2,1
1081596449,1081591704,6946858,6684714,-0.00016676195,-1.3610178e-06,-0.00017518504,-0.0053969612,-0.0020872774,-0.047518454,4467,4965,0,0,2,1
1082089797,1082089528,6946858,6684714,2.0846526e-05,-0.00011882044,-0.0007613462,-0.0035321875,0.0010513637,-0.048912298,5970,4964,0,0,2,1
1082590650,1082590360,6946858,6684714,7.365904e-05,-3.2716758e-05,5.8090453e-05,-0.0043114247,0.002659098,-0.05037487,4512,4964,0,0,2,1
1083092985,1083092696,6946858,6684714,0.00031537667,-2.3062184e-05,6.720881e-05,0.002778611,0.006014636,-0.05516579,4512,4965,0,0,2,1
1083593758,1083589016,6946858,6684714,0.00029765174,9.0878e-05,-0.00012315689,0.0038024513,0.008813831,-0.0515354,4512,4966,0,0,2,1
1084087113,1084086839,6946858,6684714,-0.00075906253,-0.0002300689,0.00032662097,-0.006500563,0.0067744376,-0.08354225,9024,8690,0,0,2,1
1084594022,1084593686,6946858,6684714,-0.00029924224,-0.00014132164,0.00047955947,-0.000253592,-0.0033675393,-0.052912943,4511,4965,0,0,2,1
1085090277,1085090005,6946858,6684714,0.0002888252,-1.2873106e-05,0.00015717346,0.0010150458,-0.012049175,-0.046037048,4512,4964,0,0,2,1
1085586613,1085586324,6946858,6684714,0.00019625136,0.00021230271,-0.00015714289,0.008761815,-0.0053365026,-0.053836428,4512,4965,0,0,2,1
1086093418,1086093169,6946858,6684714,-0.00013587686,0.0002645171,-0.0005950754,-0.0012361202,-0.00030831218,-0.046164356,6016,4965,0,0,2,1
1086594302,1086593999,6946858,6684714,-0.00020224843,-0.000100992474,0.00013287878,0.00052747846,0.0076106954,-0.049593713,4512,4964,0,0,2,1
1087092132,1087091866,6946858,6684714,-0.00026335826,-4.129286e-05,0.0006872368,-0.007098165,0.006459035,-0.044959746,4557,4965,0,0,2,1
1087588478,1087588183,6946858,6684714,-0.0004110003,-0.0008801213,-0.00015533433,-0.00083572144,-0.0035027,-0.052123938,4557,4964,0,0,2,1
1088092282,1088092020,6946858,6684714,-0.00014527541,0.00020607025,-0.00053074566,0.002556196,0.0038696732,-0.046995852,4557,4965,0,0,2,1
1088590062,1088589796,6946858,6684714,0.00012614286,0.00045452485,-0.00029094622,-0.00039348242,-0.005200764,-0.04979987,4512,4964,0,0,2,1
1089090887,1089090625,6946858,6684714,0.004063194,-0.003997269,0.0014118116,0.003793408,0.00539286,-0.047149476,5970,4964,0,0,2,1
1089593203,1089588492,6946858,6684714,9.46812e-05,-0.0016343541,0.0002172466,-0.0011769203,-0.010926643,-0.03918501,4558,4963,0,0,2,1
1090092685,1090092328,6946858,6684714,-0.0007288941,0.0011691473,0.00012840526,1.5150219e-05,-0.011385663,-0.04763857,4557,4964,0,0,2,1
1090594880,1090594615,6946858,6684714,0.00046414338,-0.00022896753,0.000393206,-0.006834684,-0.0028650996,-0.043547608,5970,4964,0,0,2,1
1091094242,1091093940,6946858,6684714,-0.00014886839,-9.780909e-05,5.7583744e-05,-0.002798947,0.0037298193,-0.0503811,4513,4963,0,0,2,1
1091593539,1091593263,6946858,6684714,-9.748462e-05,0.00050792116,-0.00015419388,0.007430999,-0.0036946714,-0.047902152,4466,4965,0,0,2,1
1092095851,1092095595,6946858,6684714,0.00031388912,-8.2538994e-05,-3.822932e-05,0.00051310594,-0.010380849,-0.050665334,4512,4964,0,0,2,1
1092584694,1092584390,6946858,6684714,5.0970544e-07,-4.6184963e-05,-6.366893e-06,0.0024633764,0.0027279367,-0.04624762,4512,4964,0,0,2,1
1093089990,1093089729,6946858,6684714,4.5148383e-05,-5.263655e-05,-0.00014085093,-0.00040896135,-0.0017594874,-0.049243115,4466,4964,0,0,2,1
1093593887,1093593564,6946858,6684714,7.2954004e-05,0.000108326596,-3.1754e-05,0.002167077,0.0026938,-0.04400845,4466,4964,0,0,2,1
1094091635,1094091383,6946858,6684714,0.00014755026,-0.00023966773,-0.00062669785,-0.0018792285,0.005445771,-0.047268763,5970,4964,0,0,2,1
1094594022,1094593714,6946858,6684714,-0.0003682092,0.0004008247,-3.362554e-05,0.0007607619,0.0031012457,-0.053473394,4466,4964,0,0,2,1
1095090283,1095090029,6946858,6684714,3.524233e-05,-0.00030621758,0.00015737051,0.0052008326,0.00518253,-0.050874814,4467,4964,0,0,2,1
1095594121,1095593864,6946858,6684714,0.00010171298,8.348391e-05,-6.457627e-05,0.0031046723,0.008664939,-0.05449393,4467,4964,0,0,2,1
1096093505,1096093232,6946858,6684714,-0.0001538304,0.0002589372,0.00036433796,-0.008783851,0.0065436237,-0.04865107,6062,4964,0,0,2,1
1096585314,1096584988,6946858,6684714,-0.00019863952,7.71995e-05,6.2151026e-05,0.006633913,0.007754826,-0.054284558,4511,4961,0,0,2,1
1097089123,1097088823,6946858,6684714,-3.7350932e-05,-0.0002630219,7.029471e-05,0.000287477,-0.00689284,-0.050696198,4512,4964,0,0,2,1
1097594425,1097594161,6946858,6684714,2.2929598e-05,0.00021738732,0.00031910243,0.0026568556,0.01042318,-0.048468057,4466,4964,0,0,2,1
1098090716,1098090475,6946858,6684714,-0.00013363948,-4.5589444e-05,-2.4840969e-05,0.0034926878,-0.0069428757,-0.042747196,4467,4964,0,0,2,1
1098594555,1098594309,6946858,6684714,-0.00012690003,0.00013025285,-0.000103539656,0.006779624,0.012916316,-0.052395154,4467,4964,0,0,2,1
1099094032,1099093676,6946858,6684714,-0.00013103115,0.0007956496,0.00013041416,-0.0061691534,0.011457883,-0.04637087,6062,4963,0,0,2,1
1099587237,1099586935,6946858,6684714,-9.542985e-07,-0.000290224,0.00022036552,-0.0093541825,-0.0014898661,-0.04670245,4466,4963,0,0,2,1
1100092546,1100092272,6946858,6684714,-1.7170793e-06,-6.477492e-05,8.619698e-05,0.008986395,0.008884791,-0.049152702,4511,4964,0,0,2,1
1100590384,1100590135,6946858,6684714,0.00066431,0.00051405386,-0.00077884883,0.005711518,-0.0019617816,-0.083440654,9070,8687,0,0,2,1
1101092581,1101092417,6946858,6684714,-9.993349e-05,-0.00068791886,-0.009501179,-0.0032668845,0.00015930578,-0.04700738,4512,4963,0,0,2,1
1101594947,1101594745,6946858,6684714,0.00023847485,-2.6177013e-05,-0.0021217398,0.0034090064,0.0016182802,-0.049442332,4466,4967,0,0,2,1
1102094280,1102094112,6946858,6684714,0.00042910755,0.00050987647,0.00037838274,0.0008308979,0.0008174538,-0.052853614,6062,4963,0,0,2,1
1102587581,1102587372,6946858,6684714,0.00042746874,8.457825e-05,-3.871167e-06,-0.0030675402,0.010560214,-0.055193197,4467,4968,0,0,2,1
1103092863,1103088197,6946858,6684714,7.960959e-05,0.00014597643,-0.00018360831,0.0017207835,0.012091272,-0.05859501,4512,4964,0,0,2,1
1103586691,1103586015,6946858,6684714,-0.0006072031,-0.00011634273,1.6965843e-05,0.008030355,0.010651468,-0.047147,6016,6205,0,0,2,1
1104090038,1104089847,6946858,6684714,-0.00023215731,0.00030843826,4.8282956e-05,-0.0050626644,0.010002908,-0.052738857,6016,4965,0,0,2,1
1104590947,1104590717,6946858,6684714,-0.00013685202,0.00023565502,5.33152e-05,0.0014301942,0.011165819,-0.047315724,4558,4964,0,0,2,1
1105088653,1105087029,6946858,6684714,-4.0654475e-05,0.00021090187,-4.8690363e-06,0.00031144556,-0.007611066,-0.049130585,4558,4963,0,0,2,1
1105592461,1105587806,6946858,6684714,3.2435444e-05,-2.8015076e-05,-0.0002492959,-0.0012326306,0.00427073,-0.054408316,4466,4964,0,0,2,1
1106094871,1106094691,6946858,6684714,1.2332472e-06,-0.00033687818,-0.00031885013,0.0045274813,0.0050966023,-0.046587534,6061,4963,0,0,2,1
1106591166,1106591003,6946858,6684714,0.0003638624,4.6663346e-05,-0.00010785738,0.004513345,0.0023370155,-0.08697631,10574,8686,0,0,2,1
1107093445,1107093284,6946858,6684714,9.948273e-05,-8.926367e-05,-0.00012451838,-0.0027926252,-0.005239305,-0.04461924,4512,4964,0,0,2,1
1107592752,1107588091,6946858,6684714,4.5471075e-05,-2.2077144e-05,5.3261167e-05,0.0060763434,0.003505981,-0.051242072,4466,4963,0,0,2,1
1108089531,1108084402,6946858,6684714,0.00012276662,-5.5322056e-05,-5.4821674e-05,-0.0005891732,0.0037157203,-0.050695106,4466,4964,0,0,2,1
1108595954,1108595754,6946858,6684714,9.387536e-05,0.00011520956,-5.1038487e-06,0.0039864,0.005471578,-0.048063368,4468,4965,0,0,2,1
1109095505,1109090560,6946858,6684714,2.2007885e-05,7.392975e-05,-0.00035488608,0.0027436626,-0.00039460193,-0.041647144,4512,4964,0,0,2,1
1109593050,1109591428,6946858,6684714,-0.00016403824,0.00088385306,-0.00040877424,0.0015826977,-0.0014674992,-0.03379188,4557,4963,0,0,2,1
1110090869,1110090701,6946858,6684714,-0.0021601545,-0.0076554753,-0.00043387298,0.00091719494,-0.0012709682,-0.25253707,6016,4964,0,0,2,1
1110593198,1110593027,6946858,6684714,0.0012023199,0.0014570288,-0.0003337256,0.007184,0.0005766471,-0.102107845,10528,8686,0,0,2,1
1111099622,1111098361,6946858,6684714,-0.00024309245,-0.00010556449,0.0002904249,0.00322212,0.0012669696,-0.059147686,6016,6205,0,0,2,1
1111594875,1111594670,6946858,6684714,2.7280057e-05,4.8067886e-05,2.6614276e-05,-0.00040224596,0.00094490085,-0.0484737,6015,4963,0,0,2,1
