timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1006368782,1006172103,1006172546,0,1.7536794,0.1,-0.0064064264,-0.0063169077,0.10011451,6.0644023e-05,-5.911902e-05,1,0,1
1006866754,1006665854,1006675038,0,1.7601919,0.1,-0.005359888,-0.005975256,0.10011488,4.244887e-05,-5.31475e-05,1,0,1
1007369250,1007158482,1007168412,0,1.7532576,0.1,-0.005553603,-0.0057879994,0.10011535,4.5572448e-05,-4.9771643e-05,1,0,1
1007876129,1007671889,1007675414,0,1.7543639,0.1,-0.0050178766,-0.005443836,0.100115836,3.7204078e-05,-4.4081633e-05,1,0,1
1008375556,1008152931,1008161262,0,1.757171,0.1,-0.0050837994,-0.005287374,0.100116074,3.818795e-05,-4.1518604e-05,1,0,1
1008870476,1008664985,1008671224,0,1.7544078,0.1,-0.005232811,-0.0052445857,0.10011644,4.045927e-05,-4.0819523e-05,1,0,1
1009374719,1009171650,1009172203,0,1.7529579,0.1,-0.005144596,-0.005156448,0.1001168,3.9106504e-05,-3.9400213e-05,1,0,1
1009866278,1009664905,1009677603,0,1.7480379,0.1,-0.0050837994,-0.005047666,0.100116886,3.818764e-05,-3.7753096e-05,1,0,1
1010364447,1010151795,1010155969,0,1.7534815,0.1,-0.004271269,-0.0046197576,0.10011682,2.695629e-05,-3.1814205e-05,1,0,1
1010869729,1010664821,1010673444,0,1.7562332,0.1,-0.004280925,-0.0043740524,0.10011705,2.7078244e-05,-2.846448e-05,1,0,1
1011372091,1011178396,1011181893,0,1.759326,0.1,-0.0034086704,-0.004093054,0.10011731,1.7167784e-05,-2.4972913e-05,1,0,1
1011858028,1011652501,1011660255,0,1.7577192,0.1,-0.0035351515,-0.0038143976,0.10011738,1.8465451e-05,-2.1696484e-05,1,0,1
1012372431,1012172305,1012176222,0,1.7604662,0.1,-0.0036734343,-0.0037204337,0.10011756,1.993828e-05,-2.0585245e-05,1,0,1
1012856805,1012658913,1012660597,0,1.7485873,0.1,-0.0027775764,-0.0034341107,0.100117505,1.1399226e-05,-1.7619366e-05,1,0,1
1013373187,1013171431,1013175057,0,1.7497098,0.1,-0.0035231113,-0.0031621505,0.10011768,1.833983e-05,-1.5015616e-05,1,0,1
1013870661,1013671581,1013672971,0,1.7455667,0.1,-0.0027962923,-0.0030993437,0.10011779,1.1553331e-05,-1.4531862e-05,1,0,1
1014365556,1014164613,1014169373,0,1.7393973,0.1,-0.0029064417,-0.0030113524,0.10011805,1.2481426e-05,-1.3627752e-05,1,0,1
