timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
997502862,6946858,6684714,0,0,0,0,0,0,0,0,801.8049,664.66125,1603.6097,1993.9838,1.7940317,0.058152474,7.048147e-08,0.16845712,-0.03332385,-10.218091,0.007991983,0.007451845,0.0072618024,37.987713,162.79105,98.498116,0.040815424,0.17616907,0.18163303,42.125,nan
998542423,6946858,6684714,0,0,0,0,0,0,0,0,801.8478,664.66754,1603.6956,1994.0026,2.080654,0.067837596,7.588001e-08,0.14579852,-0.015789352,-9.998806,-0.004581624,0.015066585,-0.002998522,82.89887,169.68669,84.754074,0.05346331,0.22714107,0.2330207,41.99856,nan
999577463,6946858,6684714,0,0,0,0,0,0,0,0,801.8922,664.6709,1603.7844,1994.0126,1.8764634,0.06204972,5.7223716e-08,0.30482337,-0.09238393,-10.020379,-0.002247043,-0.028961875,0.019629715,68.5642,144.69081,108.565605,0.10696564,0.2665715,0.14362803,41.304485,nan
1000498274,6946858,6684714,0,0,0,0,0,0,0,0,801.93414,664.6738,1603.8683,1994.0215,1.9459404,0.06295619,8.1252814e-08,0.2917058,0.05691345,-10.100013,0.009811923,0.057200525,0.03550881,69.82835,98.988556,53.95831,0.09183193,0.12546258,0.12664194,41.125,nan
1001533273,6946858,6684714,0,0,0,0,0,0,0,0,801.9811,664.67706,1603.9622,1994.0312,1.8445748,0.061625075,3.5388062e-08,0.16928287,0.16770095,-10.1131935,0.0069292886,-0.017997896,0.0054226927,76.89352,63.424755,54.072216,0.038212422,0.11908421,0.2158577,40.549107,nan
1002560797,6946858,6684714,0,0,0,0,0,0,0,0,802.0247,664.68024,1604.0494,1994.0408,1.682623,0.05558324,6.298667e-08,0.40277845,0.0009438656,-10.235603,0.010248392,-0.017585047,-0.001677108,75.25986,123.5019,90.41229,0.09095391,0.15021902,0.23942858,40.25,nan
1003501035,6946858,6684714,0,0,0,0,0,0,0,0,802.0658,664.6814,1604.1316,1994.0442,1.7081184,0.062747374,8.1703384e-08,0.16119257,0.3497359,-10.013822,0.0126369605,0.01022967,0.0060939398,69.167595,172.32587,68.56025,0.119410455,0.31213292,0.14000314,40.25,nan
1004542086,6946858,6684714,0,0,0,0,0,0,0,0,802.1121,664.6862,1604.2242,1994.0587,1.6948215,0.058399346,5.354626e-08,0.1467048,0.12072767,-10.183358,-0.0125369765,-0.002073707,-0.013706401,70.720604,90.1065,66.17351,0.09216241,0.18726614,0.091797695,39.622223,nan
1005488216,6946858,6684714,0,0,0,0,0,0,0,0,802.1546,664.68896,1604.3092,1994.0669,1.8060097,0.060974773,6.914876e-08,0.13252784,-0.061008327,-10.022078,0.0127414,0.00059007376,0.008339348,64.69985,116.93413,89.42552,0.1560652,0.32900107,0.061421562,39.25,nan
1006533744,6946858,6684714,0,0,0,0,0,0,0,0,802.201,664.6919,1604.402,1994.0757,1.8581722,0.05645109,6.042517e-08,0.21099937,0.18160853,-10.127226,-0.008635548,-0.0056320922,0.056098994,57.281216,201.65714,77.81889,0.05527267,0.1816882,0.22496508,38.875,nan
1007559684,6946858,6684714,0,0,0,0,0,0,0,0,802.24603,664.6933,1604.4921,1994.08,1.7633725,0.058900405,9.61772e-08,0.25341707,0.014687484,-10.083296,0.00036618463,0.0069408678,-0.021133289,50.954014,131.0371,104.856255,0.09400455,0.39324546,0.111264355,38.721153,nan
1008496897,6946858,6684714,0,0,0,0,0,0,0,0,802.28613,664.69727,1604.5723,1994.0918,1.878834,0.060366288,7.0184086e-08,0.08566574,-0.00054746866,-10.109035,0.00445949,-0.000720622,0.0018015513,55.279972,87.695465,55.774227,0.10641338,0.33198455,0.12108545,38.5,nan
1009534884,6946858,6684714,0,0,0,0,0,0,0,0,802.3288,664.7001,1604.6576,1994.1002,1.9124416,0.059907444,6.3811356e-08,0.32196447,0.20121726,-10.105487,0.00072017894,-0.002250561,-0.0039759884,24.92364,192.8188,76.322655,0.07563959,0.16073522,0.1728358,38.077034,nan
1010551753,6946858,6684714,0,0,0,0,0,0,0,0,802.37006,664.7028,1604.7401,1994.1084,1.9536667,0.060507875,6.668557e-08,0.20313305,0.39084598,-10.255728,-0.013821122,-0.011750687,0.0036546746,36.60207,116.17855,77.28803,0.1297624,0.3439502,0.11663654,37.632812,nan
1011502462,6946858,6684714,0,0,0,0,0,0,0,0,802.40857,664.70526,1604.8171,1994.1157,2.1204343,0.06362332,7.550963e-08,0.20706363,-0.12014143,-10.046126,0.0037382892,-0.012896603,0.0051093264,27.886536,166.45496,98.1116,0.07931445,0.26675254,0.08328121,37.375,nan
1012546415,6946858,6684714,0,0,0,0,0,0,0,0,802.45154,664.7067,1604.9031,1994.1202,2.153984,0.06442372,4.7391282e-08,0.14487055,0.30380708,-10.268624,-0.003638369,0.016112767,-0.035369866,28.743214,153.11623,143.86447,0.07586099,0.25116932,0.09532048,37.31845,nan
1013474602,6946858,6684714,0,0,0,0,0,0,0,0,802.48895,664.71027,1604.9779,1994.1307,2.0587823,0.060272735,4.62067e-08,0.18892494,-0.12147577,-9.9427,0.0033760667,0.0042938306,-0.02598699,11.64239,164.12704,91.63167,0.11095649,0.22047725,0.12458661,37.125,nan
1014530535,6946858,6684714,0,0,0,0,0,0,0,0,802.53143,664.7129,1605.0629,1994.1385,2.0709774,0.058605384,5.7987975e-08,0.33694112,0.25797522,-10.084656,0.0074619977,0.00085427007,-0.038313497,46.6779,82.83224,98.17567,0.08034248,0.28264025,0.1181746,36.723213,nan
1015559463,6946858,6684714,0,0,0,0,0,0,0,0,802.574,664.7144,1605.148,1994.1432,1.8302151,0.05709743,7.703075e-08,0.24386245,0.22363429,-10.141514,0.0053469064,0.0005660828,0.039471388,52.163696,55.151596,62.652435,0.048254117,0.25954998,0.1301661,36.23494,nan
1016507119,6946858,6684714,0,0,0,0,0,0,0,0,802.612,664.7177,1605.224,1994.1532,1.7493826,0.056601543,6.254132e-08,0.40492964,-0.00482966,-10.028857,0.0017409169,-0.0037333576,-0.035681427,62.754753,87.96168,51.91781,0.07650922,0.13678598,0.17420694,36.0,nan
1017525477,6946858,6684714,0,0,0,0,0,0,0,0,802.653,664.71924,1605.306,1994.1576,1.6984731,0.05481229,3.5774264e-08,0.24602589,0.11275826,-10.135023,0.0019164336,-0.006788452,-0.012093881,123.97343,71.845215,55.675922,0.039613344,0.07340571,0.2085639,35.995483,nan
1018566544,6946858,6684714,0,0,0,0,0,0,0,0,802.6942,664.7227,1605.3884,1994.1681,1.7198309,0.06279514,6.356796e-08,0.15225884,0.13161913,-10.073191,0.01751275,0.040608276,-0.109081104,65.55782,61.571396,47.21641,0.06259785,0.13455763,0.14678201,35.577587,nan
1019508176,6946858,6684714,0,0,0,0,0,0,0,0,802.73,664.72485,1605.46,1994.1746,1.6030804,0.05752824,7.9065885e-08,0.340021,0.18439783,-9.951211,-0.045901764,-0.038837105,-0.010811639,81.64192,51.683136,46.585766,0.05913642,0.07870218,0.21431172,35.5,nan
1020540067,6946858,6684714,0,0,0,0,0,0,0,0,802.76855,664.72723,1605.5371,1994.1816,1.6454809,0.056986596,7.220476e-08,0.32765594,0.055604696,-10.105381,0.00561903,0.011506779,-0.0058781467,80.090324,148.51015,58.22045,0.107226394,0.16279893,0.1477283,35.125,nan
1021486183,6946858,6684714,0,0,0,0,0,0,0,0,802.8036,664.7293,1605.6072,1994.188,1.561927,0.05203903,4.9349715e-08,0.09655407,0.24704269,-10.047643,-0.010240115,0.00013054977,0.018302707,81.35856,70.33462,46.691864,0.042169597,0.14052355,0.20139247,35.125,nan
1022533109,6946858,6684714,0,0,0,0,0,0,0,0,802.84076,664.7316,1605.6815,1994.195,1.5465639,0.048781857,4.1485343e-08,0.11776476,0.050983667,-10.111334,0.0020645866,0.007228584,0.00090801204,84.49006,62.883427,34.327072,0.052193183,0.18307136,0.112554,34.857143,nan
1023480720,6946858,6684714,0,0,0,0,0,0,0,0,802.8729,664.7337,1605.7458,1994.201,1.6722718,0.056144804,6.949526e-08,0.2403903,-0.16041157,-10.052221,0.013029762,0.00068552,-0.034103252,79.30146,122.55699,39.696903,0.061552007,0.25564846,0.122017466,34.625,nan
1024526167,6946858,6684714,0,0,0,0,0,0,0,0,802.9088,664.7359,1605.8176,1994.2078,1.6582351,0.05611251,7.2833934e-08,0.104026616,-0.07218921,-10.077316,-0.008339777,0.005700597,-0.0023464584,71.41643,135.3776,51.60295,0.099622406,0.25625515,0.12779135,34.25,nan
1025579076,6946858,6684714,0,0,0,0,0,0,0,0,802.9451,664.7381,1605.8903,1994.2145,1.6588099,0.05583843,4.225033e-08,0.30181903,0.29547018,-10.054707,0.00026885245,-0.0008116311,0.013767276,94.45672,81.70603,70.049805,0.073225,0.06361298,0.19198966,34.125,nan
1026520756,6946858,6684714,0,0,0,0,0,0,0,0,802.9784,664.74,1605.9568,1994.2201,1.7080253,0.053332027,3.782484e-08,0.23766722,0.24835572,-10.17463,0.005696848,0.016606802,0.000777079,78.82949,138.58252,49.707134,0.06321516,0.21136798,0.11112071,34.125,nan
1027561587,6946858,6684714,0,0,0,0,0,0,0,0,803.014,664.7421,1606.028,1994.2263,1.7314886,0.057351824,6.8032634e-08,0.061949916,0.1309477,-10.007815,0.004546207,-0.008753461,0.068634234,91.39164,145.81714,50.11066,0.07274577,0.30723312,0.20540091,33.83906,nan
1028497096,6946858,6684714,0,0,0,0,0,0,0,0,803.0461,664.74396,1606.0922,1994.2319,1.7995205,0.0604122,4.4555826e-08,0.26591545,0.18029234,-9.979889,0.009713025,0.008008606,0.0204203,18.841248,164.40106,42.18295,0.052052855,0.16333741,0.18561652,33.75,nan
1029535004,6946858,6684714,0,0,0,0,0,0,0,0,803.08105,664.746,1606.1621,1994.2379,1.707913,0.057150345,4.6252257e-08,0.266868,0.010389164,-10.050474,-0.0025312712,-0.008440949,0.0021406752,46.668404,74.635284,104.039825,0.06304807,0.19989693,0.08340407,33.363094,nan
1030575020,6946858,6684714,0,0,0,0,0,0,0,0,803.11523,664.748,1606.2305,1994.2439,1.7124974,0.058329117,4.6455963e-08,0.18228962,0.27661282,-10.279464,0.011979295,0.013113601,0.013601846,68.30403,114.759834,102.259865,0.0737701,0.25500357,0.089869745,33.125,nan
1031508401,6946858,6684714,0,0,0,0,0,0,0,0,803.14417,664.7497,1606.2883,1994.2491,1.7229639,0.05764747,5.787284e-08,0.13928801,-0.14542493,-10.028826,0.007746386,-0.0012783168,-0.00073749246,51.642815,164.828,80.20485,0.10881801,0.22500178,0.12136691,33.125,nan
1032551134,6946858,6684714,0,0,0,0,0,0,0,0,803.17566,664.7516,1606.3513,1994.2549,1.9061898,0.057516217,9.099759e-08,0.19646537,0.19156419,-10.293814,-0.005742286,0.008572841,0.0033479738,56.29804,138.2367,100.69972,0.10961515,0.2848855,0.103122815,32.875,nan
1033502936,6946858,6684714,0,0,0,0,0,0,0,0,803.20465,664.75336,1606.4093,1994.2599,1.7763036,0.05675197,4.682862e-08,0.1739217,0.042432994,-10.139722,0.009983639,-0.0041787196,-0.00205848,58.995617,168.99316,62.906895,0.042774566,0.17976226,0.18179835,32.875,nan
1034554343,6946858,6684714,0,0,0,0,0,0,0,0,803.23615,664.7552,1606.4723,1994.2655,1.8137677,0.060210586,4.7947815e-08,0.22866765,0.278668,-10.15165,0.018692853,0.0057980763,-0.001547168,71.613304,137.09386,56.05877,0.07592868,0.2587981,0.20793238,32.625,nan
1035497372,6946858,6684714,0,0,0,0,0,0,0,0,803.26483,664.75684,1606.5297,1994.2705,1.644028,0.05745362,5.1889e-08,0.09527639,0.061949953,-10.231941,0.0076699005,-0.004661799,0.017389173,64.67628,150.10693,51.67029,0.07492444,0.17908575,0.15375274,32.625,nan
1036536697,6946858,6684714,0,0,0,0,0,0,0,0,803.2957,664.7586,1606.5914,1994.2758,1.5178683,0.052828208,3.75612e-08,0.31881362,0.3438458,-10.078991,0.022097802,0.002043046,-0.014980603,75.34423,51.275208,51.117603,0.08297147,0.15893131,0.09257165,32.498512,nan
1037580558,6946858,6684714,0,0,0,0,0,0,0,0,803.32556,664.7604,1606.6511,1994.2809,1.6215374,0.05581524,5.0530144e-08,0.22796515,0.29657128,-10.061942,-0.022839077,0.012161766,-0.020836769,60.408108,103.31515,46.127747,0.0896282,0.14984442,0.11253344,32.274426,nan
1038508635,6946858,6684714,0,0,0,0,0,0,0,0,803.35187,664.76184,1606.7037,1994.2855,1.7432225,0.057813834,5.155233e-08,0.14322452,0.011479348,-10.01159,-0.0013544078,-0.0010500439,-0.00078626745,52.71325,31.28105,69.73566,0.06345333,0.23465975,0.07950883,32.125,nan
1039562965,6946858,6684714,0,0,0,0,0,0,0,0,803.38074,664.76355,1606.7615,1994.2906,1.8474208,0.061119646,6.460378e-08,0.25175458,0.055985942,-9.843247,0.025175232,0.057647787,0.025818508,51.228813,100.10701,66.61516,0.075774305,0.24035819,0.22920033,32.0,nan
1040494124,6946858,6684714,0,0,0,0,0,0,0,0,803.4054,664.765,1606.8108,1994.2952,1.7959843,0.055213332,5.4308146e-08,0.07195901,-0.0500787,-10.040462,-0.03407256,0.010832849,-0.0102816485,50.22102,91.83883,51.82629,0.09414091,0.2546197,0.13555035,32.0,nan
1041548365,6946858,6684714,0,0,0,0,0,0,0,0,803.43286,664.76666,1606.8657,1994.2999,1.5747159,0.05435305,6.1608254e-08,0.079111844,0.05005123,-10.169269,0.008620748,-0.033920772,0.01984548,39.238583,127.13223,73.071495,0.11619222,0.29933602,0.11551533,31.75,nan
1042489995,6946858,6684714,0,0,0,0,0,0,0,0,803.45715,664.7681,1606.9143,1994.3043,1.7560691,0.057456907,5.969903e-08,0.19717076,-0.058575332,-9.89858,0.016324189,0.023381565,0.025615664,44.10952,172.91814,105.9139,0.062120933,0.2388035,0.15350333,31.75,nan
1043551851,6946858,6684714,0,0,0,0,0,0,0,0,803.484,664.7697,1606.968,1994.3092,1.930247,0.059319574,4.5584006e-08,0.11331842,0.27781296,-9.949554,-0.018500607,0.00079766475,0.0015541548,21.350346,220.06393,111.32959,0.09469563,0.19015698,0.10347669,31.5,nan
1044491948,6946858,6684714,0,0,0,0,0,0,0,0,803.50726,664.7711,1607.0145,1994.3134,1.8942661,0.055970218,5.7145204e-08,0.20346579,0.34528106,-10.19189,0.009138588,0.00867007,-0.00373829,40.91044,140.75,93.27884,0.08024286,0.22619084,0.14894685,31.5,nan
1045541737,6946858,6684714,0,0,0,0,0,0,0,0,803.53326,664.77264,1607.0665,1994.318,1.8364724,0.059738804,4.579541e-08,0.15463983,0.15463986,-10.070931,-0.008141298,-0.0022540374,-0.007775917,33.355938,128.01128,52.677868,0.08176722,0.2153692,0.12164375,31.494047,nan
1046575020,6946858,6684714,0,0,0,0,0,0,0,0,803.55804,664.7742,1607.1161,1994.3224,1.5139935,0.05770866,5.2316977e-08,0.10914992,0.10934242,-10.179932,0.01307651,0.0030105356,0.004204448,53.827663,44.96819,80.70634,0.06900356,0.22708082,0.108542174,31.208334,nan
1047504553,6946858,6684714,0,0,0,0,0,0,0,0,803.5797,664.77545,1607.1594,1994.3263,1.5688142,0.055337932,6.961376e-08,0.16767743,0.09944269,-9.986254,0.0061894585,0.0040916977,-0.0078010135,81.14463,157.5293,62.60578,0.07731566,0.21985282,0.24505873,31.125,nan
1048558976,6946858,6684714,0,0,0,0,0,0,0,0,803.6046,664.7764,1607.2092,1994.3292,1.695626,0.057141095,4.7389904e-08,0.19638869,0.1935883,-10.015031,-0.003616824,0.0023587998,0.00706118,61.08511,96.03803,129.2098,0.0756181,0.18872792,0.08237773,31.0,nan
1049500479,6946858,6684714,0,0,0,0,0,0,0,0,803.6258,664.77814,1607.2516,1994.3345,2.205634,0.15100825,3.2654665e-07,0.05601134,0.521561,-10.064776,0.55006236,0.2987732,0.040407997,54.48763,94.54947,61.952557,0.16833732,0.14716427,0.12974632,31.0,nan
1050544389,6946858,6684714,0,0,0,0,0,0,0,0,803.6488,664.77905,1607.2976,1994.3372,1.9644927,0.11386702,9.007526e-08,0.005776439,-0.052809566,-10.023563,-0.0554303,0.029587198,0.04144087,60.863773,116.814545,49.956028,0.070429675,0.08951528,0.23829009,30.875,nan
1051491946,6946858,6684714,0,0,0,0,0,0,0,0,803.66925,664.78033,1607.3385,1994.341,1.7224249,0.075002626,5.22264e-08,0.14503679,0.15922882,-10.035268,-0.014939815,-0.068239585,0.02029747,96.68187,152.0619,69.44963,0.07517752,0.18813325,0.13058135,30.875,nan
1052525202,6946858,6684714,0,0,0,0,0,0,0,0,803.6916,664.7821,1607.3832,1994.3462,1.694349,0.059545986,3.769374e-08,0.31757063,0.21658158,-10.06415,0.01595808,0.0028929233,0.004104403,100.44014,107.44362,43.029163,0.04148163,0.124418154,0.18872648,30.75,nan
1053551115,6946858,6684714,0,0,0,0,0,0,0,0,803.7134,664.78345,1607.4268,1994.3502,1.559021,0.056415457,4.7943583e-08,0.08487161,0.28767192,-10.053636,0.00998424,0.014835378,-0.014370626,96.200356,160.79802,49.57416,0.07253194,0.11495833,0.12366797,30.625,nan
1054487937,6946858,6684714,0,0,0,0,0,0,0,0,803.7333,664.78455,1607.4666,1994.3538,1.5786736,0.059155967,7.14137e-08,0.38881013,0.17252703,-10.0666485,0.000991289,0.009735333,-0.08393395,122.548386,133.54193,33.110424,0.062934965,0.11547349,0.1621433,30.625,nan
1055528781,6946858,6684714,0,0,0,0,0,0,0,0,803.7555,664.78595,1607.511,1994.3577,1.5427722,0.059224308,5.0956228e-08,0.013574459,0.20019375,-10.087798,0.009516363,-0.020077698,0.023207545,195.68025,147.98232,35.435577,0.06142524,0.14200659,0.13666052,30.5,nan
1056571092,6946858,6684714,0,0,0,0,0,0,0,0,803.7775,664.7872,1607.555,1994.3616,1.6306502,0.06296826,7.944526e-08,0.4607466,0.07368648,-10.16581,-0.0050495607,0.011827571,0.0133941285,218.56535,156.52327,38.859474,0.10185317,0.18358444,0.15409605,30.346386,nan
1057512576,6946858,6684714,0,0,0,0,0,0,0,0,803.7972,664.7879,1607.5944,1994.3636,1.5337085,0.060940214,6.717925e-08,0.39205045,0.20177338,-10.121364,0.01610226,-0.006815719,-0.029807677,127.83222,89.11021,31.449055,0.07244808,0.19046655,0.17904408,30.25,nan
1058557893,6946858,6684714,0,0,0,0,0,0,0,0,803.8192,664.7892,1607.6384,1994.3674,1.6435795,0.063824736,7.83641e-08,0.08412735,0.011620134,-10.0188465,0.01485945,-0.0071856016,0.029309567,132.90024,144.39307,41.993324,0.100658745,0.12332345,0.1701323,30.25,nan
1059505433,6946858,6684714,0,0,0,0,0,0,0,0,803.83856,664.7903,1607.6771,1994.3708,2.0560198,0.10099324,4.336435e-07,1.0644084,0.2086464,-10.066999,0.0460135,-0.85232,-0.008965976,48.698826,221.05357,32.83342,0.1606114,0.27984783,0.16447642,30.25,nan
1060543227,6946858,6684714,0,0,0,0,0,0,0,0,803.8601,664.79193,1607.7202,1994.3757,2.8701763,0.07528499,7.093705e-08,0.38332886,0.5287338,-10.14077,0.2917962,0.10207261,0.04224027,45.149445,266.3424,63.588284,0.099998534,0.13184951,0.05446664,30.125,nan
1061579522,6946858,6684714,0,0,0,0,0,0,0,0,803.8811,664.7931,1607.7622,1994.3793,2.8467689,0.064312056,4.10529e-08,0.10202761,0.2500499,-10.168297,-0.029226886,0.07741443,0.0005796297,39.674885,222.17822,73.16824,0.15503545,0.11988012,0.04539069,29.84036,nan
1062528575,6946858,6684714,0,0,0,0,0,0,0,0,803.89954,664.7942,1607.7991,1994.3826,2.9801,0.06491666,4.1904574e-08,0.3221315,0.25059777,-10.19765,-0.08397084,-0.031182736,-0.00022505829,70.29572,245.4032,58.41597,0.15761153,0.121608764,0.039801143,29.75,nan
1063581374,6946858,6684714,0,0,0,0,0,0,0,0,805.4673,664.7949,1610.9346,1994.3849,2.7527459,0.0670352,4.237914e-08,0.18284687,0.043033704,-10.033955,0.0363916,-0.006677627,-0.010830188,38.928642,212.65219,67.58358,0.18961106,0.13232957,0.04300522,29.75,nan
1064510888,6946858,6684714,0,0,0,0,0,0,0,0,805.4759,664.7963,1610.9518,1994.3889,2.9588735,0.0690919,4.0038373e-08,0.24980927,0.24485001,-10.076254,0.03701665,0.026785994,0.0050793067,43.00945,265.07083,88.36482,0.10816331,0.14671887,0.060623016,29.75,nan
1065565195,6946858,6684714,0,0,0,0,0,0,0,0,805.48596,664.7975,1610.9719,1994.3923,2.9085937,0.06883065,2.7334721e-08,0.03184694,0.043818012,-10.06671,-0.00092224294,-0.00016767695,-0.0068009207,57.619045,227.50047,83.68447,0.1339355,0.10851195,0.047453504,29.625,nan
1066500730,6946858,6684714,0,0,0,0,0,0,0,0,805.48285,664.79846,1610.9657,1994.3954,2.8862476,0.06881445,4.569654e-08,0.24360281,-0.22601424,-10.219268,-0.01189023,0.01040199,-0.02987962,66.60067,283.60486,99.51459,0.17066692,0.18205766,0.050303232,29.625,nan
1067541452,6946858,6684714,0,0,0,0,0,0,0,0,805.4847,664.79956,1610.9694,1994.3987,2.9216444,0.06590669,2.2329289e-08,0.30209696,0.08907737,-10.145259,0.0056402376,-0.019056398,0.009083049,59.37245,287.6963,70.20275,0.13077599,0.12149428,0.047126554,29.5,nan
1068579225,6946858,6684714,0,0,0,0,0,0,0,0,805.4931,664.80066,1610.9862,1994.4019,2.6986923,0.070489086,4.7488868e-08,0.2799485,0.11128716,-10.093745,-0.0022140816,-0.0146996,-0.016725695,52.459347,241.6718,88.02387,0.20896295,0.21874453,0.058742154,29.475904,nan
1069511743,6946858,6684714,0,0,0,0,0,0,0,0,805.50214,664.8016,1611.0043,1994.4048,2.1479657,0.118371844,3.000775e-07,0.12687752,-0.50894207,-10.685262,-0.60068893,0.027653174,-0.033356432,92.2103,165.32999,53.014687,0.20112957,0.22251563,0.0901577,29.375,nan
1070548045,6946858,6684714,0,0,0,0,0,0,0,0,805.5086,664.8027,1611.0172,1994.4078,1.9947253,0.0738468,5.8852596e-08,0.3019723,0.11567877,-9.950612,0.04481943,-0.06999935,-0.006642238,43.150654,218.89116,77.521286,0.11085457,0.26582107,0.12134451,29.375,nan
1071495596,6946858,6684714,0,0,0,0,0,0,0,0,805.5147,664.8036,1611.0294,1994.4106,2.0000892,0.06318704,4.853933e-08,0.2759467,0.11377698,-10.224416,0.08881507,0.025055235,-0.03628355,44.978046,171.42648,102.8913,0.082284935,0.22450365,0.11871355,29.25,nan
1072546908,6946858,6684714,0,0,0,0,0,0,0,0,805.52783,664.80457,1611.0557,1994.4138,1.5926591,0.054016285,5.3299882e-08,0.33482483,0.31073308,-10.0161,-0.0108859865,-0.026692482,-0.11998428,55.14124,107.01249,48.528893,0.08159344,0.21569115,0.106997386,29.125,nan
1073477833,6946858,6684714,0,0,0,0,0,0,0,0,805.53253,664.8052,1611.0651,1994.4154,1.6694746,0.051897764,3.047192e-08,0.45682278,0.22595656,-10.064626,-0.014372872,-0.005572152,0.0007374864,79.29475,157.19687,42.815483,0.047564916,0.13799725,0.10861932,29.125,nan
1074520139,6946858,6684714,0,0,0,0,0,0,0,0,805.53705,664.80646,1611.0741,1994.4194,1.4932091,0.05496114,4.04388e-08,0.2980568,-0.012997052,-10.228115,-0.013585982,0.032029975,0.050582048,83.4289,93.51812,49.744904,0.08652173,0.15589452,0.063408375,29.125,nan
1075550428,6946858,6684714,0,0,0,0,0,0,0,0,805.54266,664.80743,1611.0853,1994.4224,1.5279194,0.05084778,4.3405414e-08,0.07314569,-0.054799825,-10.055971,-0.017200885,0.009049523,0.06448504,89.07022,124.543655,48.561375,0.063604444,0.08993909,0.15618555,29.0,nan
