timestamp,observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],controller_time,inference_time
1063438465,-0.122341275,-0.047359943,0.0028770566,0.99181765,0.12744892,0.0074035223,-0.1275785,0.9916062,0.021003667,-0.00878118,0.03765456,0.007842888,0.04916883,0.028629426,0.02273498,0.4664754,0.41806683,0.5984273,0.55225223,137,98
1063489607,-0.120916426,-0.049210608,0.0030512214,0.9919295,0.12660944,0.00679357,-0.12671411,0.99177253,0.01819253,-0.009556275,0.030216275,0.010247021,0.017678251,0.012412701,0.03319346,0.46564767,0.42327213,0.59125304,0.55771226,147,108
1063539305,-0.12003404,-0.05101037,0.0031416416,0.9920114,0.12591958,0.0075816186,-0.12603009,0.99188966,0.016472438,-0.0059584067,0.030135656,0.00790867,0.04991257,-0.019797055,0.009795612,0.45433137,0.4223237,0.582746,0.57648903,144,85
1063588882,-0.119542,-0.05256802,0.0033541918,0.9919887,0.12611747,0.007259264,-0.12621057,0.9919013,0.014238432,-0.0027707017,0.034611933,0.0072922423,0.025945017,0.057455428,-0.009863945,0.45545036,0.40695915,0.6213567,0.5518749,157,113
1063641524,-0.11927265,-0.053774178,0.0035181046,0.9919203,0.12671459,0.0061497614,-0.12677658,0.99187016,0.0110242395,0.005784398,0.021185253,0.00668289,0.05728514,-0.020293001,-0.008435284,0.44997025,0.41514072,0.5880646,0.58147395,147,97
1063689687,-0.119169235,-0.05487019,0.0037093759,0.9918558,0.12718964,0.0066995895,-0.12724793,0.99182886,0.009137326,0.010007074,0.021577956,0.0075212414,0.046201784,-0.007726172,-0.013958488,0.44898453,0.41070566,0.59760743,0.5765581,142,102
1063739251,-0.11937523,-0.055683315,0.0038021803,0.99176586,0.12791431,0.0061890753,-0.12795568,0.99175644,0.0068112034,0.008384438,0.013693371,0.0034751275,0.046651885,-0.002619816,-0.009100611,0.45404488,0.41059113,0.5967677,0.5787459,123,84
1063791940,-0.119856775,-0.05623114,0.003845036,0.9916635,0.1287477,0.0052650324,-0.1287731,0.9916626,0.0047933743,0.027502831,0.018837642,0.0057171225,0.00976585,-0.0033195037,0.0018723861,0.46009946,0.41193554,0.6051823,0.56927305,152,108
1063840101,-0.12084067,-0.056443512,0.0037885308,0.99157125,0.129498,0.004083514,-0.12951922,0.991562,0.0054408796,0.028302407,0.0004524583,0.012615282,-0.0205476,-0.05871669,-0.017911332,0.4432283,0.41481957,0.59234565,0.5887372,158,89
1063889681,-0.12211275,-0.0560866,0.0037125945,0.99148256,0.13020408,0.0030889213,-0.13022375,0.9914572,0.007391941,0.027107771,0.0017271419,0.007551006,-0.038707078,-0.015467795,0.0005228231,0.45685196,0.4156909,0.6081783,0.5734778,140,100
1063937837,-0.12330556,-0.055546045,0.0035483837,0.9913788,0.13102603,0.0008798307,-0.13102865,0.9913392,0.008858085,0.02539175,-0.013979896,0.0105913915,-0.06116145,-0.02657431,-0.03327501,0.444089,0.4116201,0.61334527,0.5805976,125,86
1063990504,-0.124601424,-0.05484402,0.003309667,0.9912589,0.13193083,0.0002408778,-0.13192451,0.9911893,0.0118255485,0.034964275,-0.015166108,0.015734501,-0.022286588,-0.07347444,-0.015110336,0.44619712,0.4149058,0.58708847,0.58593625,145,102
1064040086,-0.12594312,-0.054019332,0.002987206,0.9910958,0.13313568,-0.0020117406,-0.13309681,0.99101055,0.013536836,0.0252112,-0.010870179,0.009866814,-0.06619433,0.018129231,-0.004657737,0.45849583,0.41067597,0.62395716,0.5588669,149,111
1064088239,-0.12745875,-0.053223908,0.002612114,0.9910501,0.13343096,-0.0039689266,-0.13335669,0.9909513,0.015210007,0.03374545,-0.011679481,0.01404899,-0.00022002624,-0.104711816,-0.015462076,0.44019195,0.42269,0.5747149,0.6007048,128,89
1064140919,-0.12887901,-0.05258888,0.0022516847,0.9910979,0.13305676,-0.004572353,-0.13296008,0.99097115,0.017260388,0.033364423,-0.01159533,0.015009473,-0.042884868,-0.045102824,0.037608787,0.4690435,0.4239876,0.58563226,0.56376475,149,111
1064190471,-0.13050991,-0.052092254,0.0016969442,0.9910922,0.13298452,-0.007192543,-0.13281274,0.9909269,0.020615188,0.027324002,-0.0036978247,0.012156905,-0.06411367,-0.01717931,0.003342622,0.4560152,0.4215779,0.6121196,0.5636139,129,88
1064240108,-0.13193089,-0.051912308,0.0011804104,0.99115604,0.13240635,-0.008859047,-0.13217723,0.9909646,0.022770887,0.029405393,0.0026727563,0.020075044,0.0021562437,-0.089861505,-0.012376489,0.4386364,0.42440295,0.57506067,0.58645016,125,85
1064291275,-0.13317806,-0.051855743,0.0005850196,0.99112725,0.13254237,-0.00997209,-0.1322701,0.99091667,0.024268324,0.024570651,-0.0021560604,0.010255056,-0.047262672,0.020762421,-0.0034330273,0.4612374,0.41539255,0.6212877,0.5482891,123,85
1064340892,-0.13422805,-0.0522725,0.00017166138,0.9911174,0.13249922,-0.011430271,-0.1321963,0.99093074,0.02410238,0.017969243,-0.001170178,0.018768612,0.028153595,-0.08563495,0.011539454,0.44767156,0.4303263,0.5554753,0.58454186,135,98
1064390536,-0.13526231,-0.05296737,-9.953976e-05,0.99116135,0.13213313,-0.011849444,-0.13181543,0.9909724,0.024470173,0.019252086,0.017564178,0.010020731,-0.0036598227,0.028772619,0.030188333,0.47320944,0.42455164,0.603097,0.5403485,154,88
1064438709,-0.13616133,-0.053863466,-0.00039315224,0.99111956,0.13222623,-0.014091221,-0.13188398,0.9909997,0.022944331,0.014043972,0.007063971,0.019325132,0.045157406,-0.06231319,-0.015685853,0.43775985,0.4227731,0.56451523,0.5827625,187,108
1064491290,-0.1371634,-0.0549649,-0.00070643425,0.9911434,0.13220179,-0.01255329,-0.13190329,0.9910139,0.022208175,0.013562081,0.0023599523,0.0096287,0.030817157,-0.039986018,-0.008406096,0.44877777,0.42193863,0.5786867,0.57744896,125,85
1064540928,-0.13781738,-0.055906117,-0.00081050396,0.9910839,0.13245475,-0.0144321965,-0.1321423,0.99101245,0.020799313,0.000856516,0.005983921,0.006171415,-0.036044136,0.10360412,-0.0007352019,0.46524906,0.40845686,0.63372964,0.5297984,141,101
1064589030,-0.13804376,-0.056808233,-0.0009099245,0.9910215,0.132972,-0.013952278,-0.13267684,0.9909513,0.020303432,-0.0009789007,0.013259919,-0.000415085,0.064164095,-0.065101035,0.010156965,0.4491766,0.44273406,0.5595973,0.59967846,122,83
1064638680,-0.13823533,-0.05797392,-0.00088763237,0.99102414,0.13313949,-0.012046752,-0.13290906,0.99096036,0.01824522,-0.0006792669,0.0148034105,0.0060762083,0.042944927,0.041696846,-0.0055812253,0.45666105,0.41014352,0.60120696,0.5538184,122,83
1064691334,-0.13831311,-0.059356034,-0.00076055527,0.99101925,0.13311064,-0.012758641,-0.13290751,0.9910053,0.015635166,-0.0049376464,0.0087107,0.0024879791,0.038183577,0.033417836,-0.0010841282,0.4574121,0.41400218,0.5965411,0.5628297,154,111
1064739453,-0.1381172,-0.060541928,-0.000557065,0.9911074,0.13268495,-0.010055848,-0.13252199,0.9910601,0.015431385,-0.010742331,0.022089787,0.0011492773,0.04131527,-0.007982728,0.007800606,0.45029774,0.42657596,0.5846033,0.5807082,146,85
1064789085,-0.13790125,-0.061858833,-0.0003876686,0.99111575,0.13260293,-0.010296916,-0.13245404,0.9910903,0.013999085,-0.012520544,0.01599829,-0.0011928246,0.00032117526,0.0746152,-0.008687836,0.4562168,0.41058055,0.6244606,0.5541211,143,86
1064841709,-0.13764322,-0.062975705,-0.00023174286,0.9911556,0.13236928,-0.009421109,-0.13224518,0.99113476,0.0127643645,-0.007874953,0.014834831,0.0041002077,0.010816905,-0.020690782,0.018675184,0.45225906,0.42896792,0.5817598,0.57979476,123,84
1064889859,-0.13742381,-0.06394732,-0.00019085407,0.9912805,0.13154352,-0.0077156518,-0.13143349,0.9912351,0.013361288,-0.012130903,0.00923236,0.0012474243,0.008383218,0.046382707,0.033421043,0.47155258,0.41808677,0.59902215,0.5513831,148,108
1064939466,-0.13733006,-0.06486702,-0.00025057793,0.9913903,0.1306529,-0.0086777,-0.13053071,0.99135363,0.01341121,-0.013311708,0.015128027,0.005880321,-0.020223854,-0.041183725,0.0126120085,0.44467506,0.44016036,0.5810278,0.5840483,122,84
1064992136,-0.13713884,-0.065585494,-0.0003374815,0.99145436,0.13026357,-0.007042668,-0.13014889,0.9913835,0.014835207,-0.0032950747,0.0019427619,0.0059033534,0.011076735,-0.015972733,0.013303668,0.45734048,0.42084852,0.5839361,0.5698327,128,89
1065040265,-0.1370458,-0.06621802,-0.00044810772,0.99150896,0.12979496,-0.00796568,-0.12966049,0.99143666,0.015547976,-0.007907562,0.0078146495,0.004343724,-0.04212099,0.026676944,0.026330931,0.46364594,0.42552018,0.605039,0.5543484,147,108
1065089908,-0.13692558,-0.06674719,-0.0005719662,0.9916704,0.12862587,-0.006737705,-0.12849438,0.9915602,0.017255599,-0.009076585,0.002173571,0.004427362,-0.027435146,-0.035776213,0.024017347,0.4577039,0.44050846,0.58156186,0.57143897,122,84
1065139504,-0.1367495,-0.06725901,-0.0006029606,0.99175394,0.12795293,-0.0072411546,-0.12780309,0.9916301,0.018340493,-0.0066200923,0.016371673,0.0044990163,-0.046893116,0.06762778,0.008441024,0.46290633,0.41692862,0.6271953,0.539143,123,85
1065190644,-0.13642073,-0.06818175,-0.0007696152,0.9918502,0.1271832,-0.007590811,-0.12703145,0.9917367,0.017924415,-0.010229803,0.019910838,0.008780462,0.024236739,-0.03266107,0.022061681,0.45468804,0.4379568,0.5701997,0.5693747,123,85
1065240278,-0.13578016,-0.06934613,-0.0006868839,0.99191505,0.12677395,-0.0057538897,-0.12665534,0.9917893,0.017681874,-0.019903084,0.018940168,-0.003101355,0.013200213,0.07052703,0.030818326,0.47498342,0.4228549,0.6081599,0.5432006,123,85
1065289929,-0.13530803,-0.070319176,-0.00061643124,0.9919854,0.12619507,-0.0063040797,-0.12608278,0.9918934,0.015828354,-0.019911991,0.01329114,0.0067923544,0.019947102,0.006911693,0.009706604,0.45397624,0.42388588,0.58444333,0.56485915,123,84
1065342570,-0.13450235,-0.07157898,-0.00038027763,0.99201286,0.12603414,-0.0051190834,-0.12594628,0.99192584,0.014865535,-0.008504261,0.006467441,0.002277326,0.03661026,0.014280418,0.0034844282,0.46147966,0.41684443,0.59130377,0.56045675,145,107
1065390711,-0.13397777,-0.07230419,-0.0001950264,0.99204326,0.12579954,-0.0049915304,-0.12572491,0.99197763,0.0131898215,-0.004656258,0.009552674,-0.0063808323,0.021780778,-0.03423461,0.009860361,0.45983776,0.43859434,0.58373475,0.5821563,136,85
1065440315,-0.13360584,-0.07290816,-0.00011241436,0.99205714,0.1257168,-0.0042827628,-0.125646,0.991976,0.014039524,-0.011472101,-0.0006131463,0.004067965,-0.0020070104,0.04036344,0.022927456,0.47084904,0.41629434,0.5987486,0.5465637,128,85
1065488471,-0.13335359,-0.07342368,-6.723404e-05,0.9921135,0.12523615,-0.005190583,-0.125157,0.9920454,0.013487001,-0.008723502,0.010135936,0.005341634,-0.010218988,0.0026519625,-0.008074813,0.44885454,0.42154834,0.5998223,0.5684541,143,84
1065541137,-0.13281864,-0.074052036,-1.335144e-05,0.99211955,0.12522483,-0.0042050635,-0.12515545,0.9920389,0.013965637,-0.010588898,0.013847718,-0.0007172063,0.015702916,-0.031030005,0.009247586,0.45469767,0.43928003,0.5829922,0.5782056,142,103
1065590734,-0.13232619,-0.07468331,9.596348e-06,0.99214816,0.124978065,-0.0047617187,-0.12490487,0.9920782,0.013411196,-0.012223288,0.01492284,-0.0012104561,-0.006051801,-0.004252391,0.009736022,0.45657063,0.43701068,0.5953572,0.57049954,136,97
1065640392,-0.13172418,-0.07529467,0.00021278858,0.99232405,0.12360406,-0.0039033045,-0.123539686,0.9922434,0.0138278175,-0.013383371,0.012687858,0.0021150757,0.029848255,0.001704747,0.024288347,0.46629047,0.43182835,0.5816633,0.5615903,167,118
1065691484,-0.1309194,-0.07572013,0.00032794476,0.99238926,0.123080134,-0.0038866017,-0.123019814,0.9923175,0.013129102,-0.0144456485,-0.009005189,0.012462517,-0.0065868646,0.011554569,0.001103624,0.45574555,0.4141922,0.5878801,0.55682397,125,84
1065741143,-0.13033527,-0.0759123,0.0003169179,0.992396,0.123028755,-0.003809437,-0.12296593,0.9923157,0.013758938,-0.01564259,0.0033935,0.0019122902,0.005312754,0.021928793,-0.009023581,0.4543616,0.4196747,0.6012242,0.5653835,128,90
1065789274,-0.129848,-0.07617921,0.00047582388,0.99243903,0.12270117,-0.0030499275,-0.12264907,0.99235666,0.013621542,-0.0118805,0.004229632,-0.0024769667,0.028360225,-0.0029067784,-0.008606907,0.45548722,0.42556268,0.5926265,0.5758555,147,98
1065838899,-0.1290716,-0.076345384,0.0007855892,0.9923511,0.12341905,-0.00267563,-0.1233753,0.9922774,0.012820504,-0.01098579,-0.0104448255,0.0033348086,0.004554329,0.01437246,-0.010370076,0.4563543,0.41583583,0.5980079,0.5657415,141,88
1065888542,-0.12863475,-0.07642877,0.00096040964,0.9922714,0.1240536,-0.0028540674,-0.12400913,0.99220246,0.012492819,-0.00974882,-0.00618131,0.00090893684,0.019376433,0.013321541,-0.0050760075,0.458817,0.41850787,0.5961692,0.56802696,155,105
1065939720,-0.12805992,-0.076222,0.0012035966,0.99225724,0.12418246,-0.0021597552,-0.12415099,0.9922005,0.011182971,-0.013107799,-0.015568774,0.005677232,0.030658053,-0.019394187,-0.02636008,0.44437417,0.41481042,0.5840234,0.5831737,166,85
1065989323,-0.12772608,-0.07576507,0.0013754368,0.99224,0.12432575,-0.0017759536,-0.12429607,0.9921735,0.0119392,-0.0020936606,-0.017756797,0.0029413137,-0.0366644,0.050525513,0.007895919,0.47002277,0.41376695,0.6143226,0.5477859,160,120
1066038968,-0.12736261,-0.075253725,0.0014387369,0.99223316,0.12437749,-0.0019376513,-0.124345064,0.9921643,0.012182535,-0.0057100407,-0.001297087,-0.00018614414,0.0047949622,-0.034813676,-0.008825599,0.44962808,0.43392158,0.5891828,0.58636725,165,122
1066090066,-0.1272155,-0.074468136,0.0013623238,0.99224144,0.12431669,-0.0014741081,-0.12428522,0.99215233,0.013669144,0.0011994449,-0.016981278,0.007596108,-0.057145093,0.016634867,0.023327041,0.4695378,0.42480373,0.60239124,0.55020064,124,84
1066139724,-0.12718642,-0.07350963,0.0013000369,0.99220836,0.12457013,-0.002243901,-0.124524474,0.9921087,0.0146329785,0.0066171745,-0.009937289,0.002498244,-0.011982696,-0.023509363,-0.0059495596,0.45618463,0.42587492,0.59651357,0.5747149,156,116
1066189318,-0.12725556,-0.07247442,0.0011643767,0.99216074,0.12493563,-0.002847974,-0.12487435,0.99204165,0.01611836,0.0052881027,-0.0235049,0.008261134,-0.056118816,0.0056639826,0.002698357,0.46065035,0.41952515,0.6051097,0.55868053,127,84
1066241986,-0.12744522,-0.071450114,0.0011187196,0.992194,0.124641895,-0.0039634467,-0.124552965,0.99205285,0.017832173,-0.002571354,-0.014228609,-0.0011463795,-0.044039324,-0.045388505,-0.011054913,0.44911724,0.44323736,0.59669214,0.5866983,153,85
1066290099,-0.12763965,-0.07055265,0.0009598136,0.9923167,0.123687506,-0.0030029498,-0.12360835,0.9921464,0.019146243,0.0063858693,-0.013008007,0.014898201,-0.0061265174,0.0072023505,0.03462243,0.47628817,0.4184072,0.58362067,0.5404507,126,87
1066339752,-0.12799668,-0.06996709,0.00071674585,0.9923143,0.1235944,-0.0060745575,-0.123444796,0.992134,0.020777075,0.004318219,-0.011809651,0.013215531,-0.029235609,0.0027807876,0.021429315,0.4679711,0.4276034,0.589474,0.54807544,132,93
1066387872,-0.1279707,-0.06984979,0.00063836575,0.9924718,0.12236667,-0.005123977,-0.12223375,0.99227726,0.021093488,-0.0027293456,-0.0020576904,0.0034988523,0.034346193,-0.035127208,0.026450321,0.46997577,0.44371924,0.5668481,0.5672521,140,102
1066440489,-0.12792319,-0.06987363,0.0004941225,0.99259406,0.12134659,-0.0056650974,-0.12120712,0.9924139,0.020578975,-0.0053394195,0.0011148874,0.004842571,0.0052373754,-0.005277157,0.037182312,0.4760788,0.44386825,0.5761339,0.5526519,123,85
1066491629,-0.12802756,-0.06984985,0.00016415119,0.99277604,0.11985028,-0.0056347796,-0.1196996,0.992565,0.022064866,0.00794058,0.0030500079,0.016585113,-0.006348476,-0.0630895,0.008570591,0.45578638,0.44194552,0.5663098,0.56319004,124,85
1066538258,-0.12811905,-0.07011956,-6.4492226e-05,0.9928437,0.119189024,-0.007443087,-0.11899614,0.9926402,0.022478726,-0.002121276,0.016661206,0.007323584,-0.017033739,0.015161515,0.044121884,0.47951826,0.45018908,0.5843231,0.537373,136,98
1066590925,-0.12795198,-0.07070142,-0.00012230873,0.99297464,0.11814201,-0.0066346917,-0.11797416,0.99278045,0.021662828,-0.008305016,0.0018911217,0.0003178646,0.024835797,0.018443335,0.009297278,0.47177693,0.43305793,0.58610946,0.5541379,151,112
1066640535,-0.12794387,-0.071170986,-0.00021445751,0.99300504,0.11786461,-0.007015853,-0.11769509,0.9928275,0.021019178,-0.00062236126,0.014919592,0.0068591847,-0.0049279467,-0.012490954,-0.005512206,0.4565278,0.43873787,0.5884847,0.560514,124,85
1066690202,-0.12785614,-0.07211524,-0.00017499924,0.9930311,0.11763859,-0.0071048792,-0.1174742,0.9928686,0.020293424,-0.005889833,0.02962947,-4.7260386e-05,0.037666064,-0.02013567,0.0032461109,0.45962903,0.44999394,0.5789259,0.5687146,125,84
1066738299,-0.12754357,-0.07309157,7.480383e-05,0.99310964,0.117004395,-0.0065685925,-0.1168735,0.99298966,0.017665965,-0.006470052,0.027453145,0.0015737099,0.03193103,0.04951101,0.04041434,0.48515198,0.43716088,0.587646,0.53420943,128,84
1066790945,-0.12724954,-0.07414985,0.0003758669,0.9932156,0.11608815,-0.006798987,-0.11596656,0.9931215,0.016167011,-0.00037937926,0.028821945,-0.00321086,0.027312608,-0.03955336,0.0015152799,0.46058208,0.4552085,0.5780407,0.57530916,144,106
1066839051,-0.12693822,-0.07516068,0.0005598068,0.9932559,0.11577368,-0.0062549696,-0.115668416,0.99317205,0.01517054,0.0030587122,0.020735513,0.0054832343,-0.004838048,0.01645602,0.014603529,0.4715484,0.4356242,0.59298533,0.5451937,123,85
1066888685,-0.12651092,-0.076654494,0.00085282326,0.993313,0.115271926,-0.006452155,-0.11517489,0.99324924,0.0138081815,-0.0074994806,0.019612545,-0.0020135094,0.025715884,-0.017447487,-0.0074355304,0.45880398,0.44494414,0.58324176,0.57329553,124,86
1066941353,-0.12595421,-0.07786012,0.0011415482,0.9933235,0.11524069,-0.0053221714,-0.115172505,0.9932767,0.011704753,-0.0048392992,0.016081274,0.0026903946,0.028899092,0.028901355,0.017529428,0.47572142,0.4308016,0.58623415,0.5473817,134,85
1066991047,-0.1254723,-0.07883698,0.0013282299,0.99336857,0.11480403,-0.006251648,-0.11473048,0.9933352,0.011062228,-0.0014314821,0.014266394,0.006495515,0.0031487148,0.046495974,-2.731639e-05,0.46804258,0.4215056,0.60108846,0.5446523,149,97
1067039095,-0.124938846,-0.07993162,0.0015375614,0.99346715,0.11400533,-0.0050896686,-0.113946795,0.9934304,0.010595963,-0.003968915,0.022731,0.004130183,0.041135937,-0.03147453,0.019744135,0.46848866,0.4509774,0.5637212,0.56392026,127,87
1067088771,-0.124304116,-0.080875576,0.0018025041,0.9934951,0.11376822,-0.0049521895,-0.113716125,0.9934654,0.009765011,0.0010311775,0.010452769,0.00488755,0.032513253,0.06359479,0.036682434,0.49188766,0.4228611,0.5887546,0.5270949,128,90
1067141467,-0.123912334,-0.0815478,0.0018043518,0.99361706,0.112699986,-0.004911556,-0.11265123,0.9935915,0.009269627,0.0020445185,0.00987027,0.0007816508,-0.027071605,0.008266842,0.01248764,0.4740703,0.44525144,0.5936842,0.55148304,138,99
1067189505,-0.12322867,-0.0824883,0.00213629,0.9936143,0.11275685,-0.004096133,-0.11271334,0.9935809,0.009648069,-0.0036414375,0.00865602,0.0053897495,0.024275687,0.04201554,-0.012697314,0.4637588,0.418674,0.600056,0.5515888,139,88
1067239176,-0.12252319,-0.08311403,0.0023728013,0.9936006,0.11287534,-0.004129931,-0.112840176,0.99358153,0.0079335915,0.0014721866,-0.0061711315,0.015408494,0.03957712,-0.006851991,0.0078076664,0.467521,0.4219807,0.5650944,0.5529828,126,88
1067291813,-0.12215489,-0.08314812,0.0023210049,0.9935673,0.11319208,-0.0034363747,-0.11315763,0.9935369,0.0089449305,-4.209562e-05,0.0013361846,0.004104103,-0.02724248,-0.012146962,-0.014390546,0.4566543,0.439828,0.5941388,0.5676526,128,84
1067339924,-0.121705234,-0.083455324,0.0024282336,0.9934928,0.11383462,-0.003738054,-0.11379838,0.99346507,0.00879042,-0.004694038,0.011860701,-0.0012802181,0.04566678,-0.036695823,-0.032369804,0.44427648,0.43927464,0.58297414,0.59261936,149,112
1067389624,-0.12111658,-0.08383781,0.002718091,0.9934416,0.11432409,-0.0020188934,-0.11430776,0.9934216,0.006891684,-0.003686883,-0.00079811626,0.0021748748,0.040155232,0.04781641,-0.0040541366,0.47043568,0.41611314,0.5973711,0.55194956,173,133
1067442250,-0.12063503,-0.08392209,0.002987504,0.99332404,0.11532414,-0.0028265917,-0.11530864,0.99331665,0.005126055,-9.9026285e-05,-0.0041544302,0.008174196,-0.018546369,0.038864307,-0.018164488,0.4569175,0.4168406,0.60704553,0.5577228,123,84
1067490322,-0.12006539,-0.08395988,0.0033074617,0.9932556,0.11594164,-0.0010914473,-0.11593461,0.99324405,0.005074261,-0.006632589,-0.0031983024,-0.0002413899,0.051759735,-0.00034178875,-0.01591828,0.45663664,0.42396203,0.5855133,0.5807306,145,107
1067540003,-0.11966252,-0.08359504,0.0034793615,0.99322605,0.1161896,-0.0015067729,-0.11618185,0.99321795,0.0044827918,-0.0031505192,-0.01511367,0.008715115,-0.015423145,0.015075203,-0.0038361016,0.46123242,0.42405024,0.5908527,0.56286395,144,106
1067588089,-0.119534016,-0.08270526,0.0035081506,0.9931994,0.11642444,-0.00060956134,-0.11641836,0.9931806,0.00625383,0.00352942,-0.02275221,0.008392583,-0.051916685,-0.028215924,-0.005341215,0.45744553,0.43870386,0.5868495,0.5723484,145,83
1067640716,-0.11946565,-0.081487715,0.0034905672,0.99327576,0.11576939,-0.0009619552,-0.11575544,0.9932335,0.0093859155,0.0053029973,-0.017514512,0.006969656,-0.05838684,0.012808655,0.031801004,0.48083812,0.44217095,0.5930771,0.54529685,142,103
1067690376,-0.119478345,-0.08055043,0.0033832788,0.9933971,0.1147182,-0.001449113,-0.11469102,0.9933213,0.0126108555,0.005541179,-0.016667925,0.013976313,-0.06609141,-0.037577715,0.011340241,0.46379086,0.449431,0.58211696,0.5588807,122,85
1067739964,-0.11950487,-0.079889655,0.0032764077,0.9934976,0.11384916,-0.00097279955,-0.11382234,0.99339044,0.014833105,0.0050145136,-0.02857145,0.014743928,0.00036308155,-0.012192132,0.030634528,0.4829304,0.432787,0.56692,0.542855,123,85
1067791120,-0.11983752,-0.078914225,0.0029128194,0.9935341,0.113502264,-0.002705341,-0.11344588,0.9934177,0.015854506,0.013528609,-0.03209569,0.011135889,-0.022543637,-0.02846376,0.008021761,0.474111,0.43523642,0.57637256,0.5545556,123,84
1067840817,-0.12020552,-0.07816738,0.0027723908,0.9935316,0.11349547,-0.0037093672,-0.11340892,0.99337727,0.01844039,0.011143687,-0.027614363,0.011236034,-0.030837197,-0.013644805,-0.0022994787,0.46971297,0.43268695,0.5877705,0.55285996,134,93
1067890373,-0.120828986,-0.07776159,0.0024561286,0.9935462,0.11334252,-0.004412846,-0.11324155,0.993391,0.018729283,0.0075908927,-0.009033351,0.0042050863,-0.0036466473,-0.02174051,-0.0058544413,0.4668149,0.44199014,0.58746594,0.5629162,130,89
1067938567,-0.12127298,-0.077854514,0.0024313927,0.9935661,0.113120794,-0.0055071693,-0.11299443,0.9934047,0.019482743,0.006388783,-0.0057586785,0.010983888,0.03031078,0.03468441,0.025618738,0.48684326,0.42889783,0.58158946,0.5315809,144,106
1067991178,-0.12155831,-0.07792449,0.002376318,0.99361426,0.112712026,-0.005172973,-0.11260176,0.9934748,0.018131176,0.009585967,-0.0017927528,0.014256371,0.021087067,-0.03993075,0.0013505365,0.46405765,0.44026628,0.5682165,0.55930203,124,84
1068040796,-0.12208104,-0.077893734,0.0021803975,0.9936274,0.1125499,-0.006093479,-0.11242092,0.99348897,0.01847435,0.0071288925,-0.004715689,0.012718182,-0.0003685594,-0.026721615,0.02574062,0.47736198,0.44997343,0.5663383,0.54676455,143,85
1068088945,-0.1223802,-0.07843417,0.002213657,0.9936166,0.112636805,-0.0062646307,-0.11249983,0.9934688,0.01907232,-0.0029450373,-0.007420398,0.008212955,0.0004943543,0.04489545,-0.0048519718,0.47131038,0.425699,0.5993031,0.5426275,124,85
1068141600,-0.122629166,-0.0787369,0.0021756887,0.99365205,0.11233652,-0.006011337,-0.11222303,0.99354255,0.016712293,0.0056663575,0.00040548266,0.010918432,0.045505438,-0.023612553,0.0037553338,0.46801314,0.43633983,0.56696695,0.55818814,129,88
1068191231,-0.12301928,-0.078885555,0.0020302534,0.9936397,0.11242819,-0.006346371,-0.11230934,0.99353284,0.016713388,0.0045047263,-0.011205349,0.01806627,0.005820221,0.005310676,-0.0068882667,0.463801,0.42106158,0.5810144,0.5465686,124,84
1068239360,-0.12332553,-0.07942188,0.0019845366,0.9936694,0.11214781,-0.0066551263,-0.112021804,0.9935607,0.016990598,0.0044626086,0.009140181,0.0054106577,0.02844925,-0.004054105,-0.0027890003,0.46728477,0.43958545,0.583465,0.5575123,137,98
1068288942,-0.12343067,-0.08021909,0.0020789504,0.9936278,0.11254394,-0.006172305,-0.11244047,0.9935437,0.015113986,-0.0001964956,0.014319225,0.0008920396,0.09094985,0.009280379,0.022939907,0.4826199,0.43893725,0.56753105,0.5525691,130,89
1068341588,-0.12357378,-0.08055246,0.002156794,0.99372965,0.11166561,-0.0056916457,-0.11158025,0.99366266,0.013583495,0.0049689407,0.002426559,0.0010626212,-0.034156565,0.015004846,0.0010408189,0.4737977,0.4422627,0.6019295,0.5497879,129,89
1068389747,-0.123785615,-0.080908,0.0022159219,0.9937402,0.111492276,-0.0070636915,-0.11137855,0.9936671,0.014848332,-0.0025691444,0.007468468,0.0064995247,-0.017146641,0.02823462,0.019865733,0.4792048,0.445394,0.5906593,0.5388392,124,85
1068439357,-0.12371367,-0.08125204,0.0022141337,0.9938102,0.110966206,-0.0052905045,-0.110889554,0.9937468,0.013075878,0.003612091,-0.0073839,0.024302507,0.06877584,-0.0020995839,0.0077419095,0.46974945,0.41306138,0.5560953,0.5398446,149,109
1068488987,-0.12388295,-0.08142656,0.0020151734,0.99385095,0.110530615,-0.006590617,-0.110440254,0.99380064,0.012781244,-0.001621073,0.012857978,0.0031790866,-0.0393183,0.011417098,0.011296011,0.47365284,0.45196915,0.5953637,0.54674745,134,91
1068541653,-0.12378532,-0.08195865,0.0021027923,0.99396604,0.10954058,-0.005715044,-0.109457135,0.9939028,0.013292633,-0.0013603995,0.0045278193,0.0020787325,0.025666075,-0.011095523,0.03016844,0.48601133,0.45301723,0.5664864,0.54788965,153,114
1068589736,-0.12387574,-0.08216113,0.002014041,0.9940158,0.109071136,-0.006018376,-0.10899174,0.9939674,0.012237247,-0.0009881114,0.0044179987,0.009397919,0.011003038,0.007918007,0.008102268,0.4738377,0.43578386,0.57837164,0.5449595,123,85
