timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
997815638,997618837,992792962,0,0.2228894,-0.1707159,0.48690805,0.0025000002,0.0025000002,0.0025000002,-0.21677765,-0.028772071,-0.19088392,-0.2082968,-0.02006935,-0.19568579,0.0025140499,0.0025018689,0.0025015979,2.076886,0.036765054,1.6183732,-1.9258784,-0.02987056,-1.7171359,0,1,0
998305800,998109097,992792962,0,0.18277854,-0.19544487,0.46441004,0.0025000002,0.0025000002,0.0025000002,-0.17700547,-0.005260892,-0.1689258,-0.1986687,-0.0132987555,-0.19168468,0.0025139598,0.002501809,0.0025016025,1.3847537,0.0012291989,1.267451,-1.7623643,-0.016221913,-1.6517259,0,1,0
998795856,998599022,992792962,0,0.21656892,-0.20934528,0.48382372,0.0025000002,0.0025000002,0.0025000002,-0.21199992,0.007962888,-0.18869428,-0.20441762,-0.0022967185,-0.18277943,0.002514027,0.0025017976,0.0025016083,1.9863645,0.0028160901,1.5814506,-1.8628011,-0.003186862,-1.5008676,0,1,0
999286120,999088773,992792962,0,0.2018522,-0.18733099,0.4517534,0.0025000002,0.0025000002,0.0025000002,-0.1978756,-0.014310181,-0.15663825,-0.2045814,-0.008974754,-0.17855062,0.0025133889,0.0025018074,0.0025016067,1.7309412,0.009094815,1.089768,-1.8629242,-0.009991023,-1.4277109,0,1,0
999776126,999578798,992792962,0,0.18635872,-0.17887679,0.4816956,0.0025000002,0.0025000002,0.0025000002,-0.18172753,-0.022710381,-0.18623438,-0.19817437,-0.010577485,-0.18308586,0.0025120478,0.0025018242,0.0025015986,1.4607338,0.022906017,1.5404925,-1.7493513,-0.009715249,-1.5016918,0,1,0
1000336255,1000138810,1000145437,0,0.22680621,-0.18856385,0.49499774,0.0025000002,0.0025000002,0.0025000002,-0.01758971,-0.006883502,-0.0063194335,-0.105932675,-0.012296613,-0.096711546,0.003051443,0.0030496109,0.0030555886,0.011265997,0.0017085497,0.0014508861,-0.8974131,-0.012925257,-0.76592237,0,0,1
1000826580,1000628988,1000635580,0,0.20911919,-0.21408486,0.49158683,0.0025000002,0.0025000002,0.0025000002,-0.010638662,0.018415034,-0.0034873784,-0.044713344,-0.004229529,-0.035093345,0.0027159879,0.0027166607,0.0027176589,0.0046302415,0.013884391,0.0004975714,-0.3639656,-0.005506827,-0.29684106,0,0,1
1001316824,1001118773,1001125720,0,0.21049288,-0.1816021,0.49274975,0.0025000002,0.0025000002,0.0025000002,-0.005041525,-0.013470501,-0.005633265,-0.022607666,-0.008379221,-0.0149513995,0.0026343013,0.002635649,0.0026353104,0.0010720519,0.007646826,0.0013385273,-0.1497412,-0.0072358567,-0.1174152,0,0,1
1001810629,1001608774,1001615857,0,0.18498385,-0.17590584,0.46014723,0.0025000002,0.0025000002,0.0025000002,0.027558193,-0.01801975,0.025461257,-0.006152408,-0.006214486,-0.0004613077,0.0025979863,0.0025985518,0.00259841,0.032480456,0.013899279,0.02772301,-0.056681357,-0.0066111037,-0.04076656,0,0,1
1002296730,1002098840,1002105992,0,0.1896659,-0.20049295,0.49546444,0.0025000002,0.0025000002,0.0025000002,0.022347093,0.0070723593,-0.01237157,0.004111383,-0.0023342893,0.00034512,0.0025771656,0.0025775223,0.0025773016,0.021530656,0.002152359,0.006595866,-0.016487427,-0.0031425103,-0.015225858,0,0,1
1002787125,1002589076,1002596125,0,0.24265566,-0.19802102,0.48186192,0.0025000002,0.0025000002,0.0025000002,-0.03177078,0.0051899254,0.0022140145,-0.0012465953,-0.0035214066,3.120402e-05,0.0025636228,0.0025639501,0.0025635902,0.0437481,0.0011701842,0.0002121587,-0.011463088,-0.0026318333,-0.007939297,0,0,1
1003281036,1003078973,1003086254,0,0.19766831,-0.19122784,0.4711346,0.0025000002,0.0025000002,0.0025000002,0.011889324,-0.0010484457,0.013543904,-0.001506762,-0.0046605924,-0.00044875185,0.0025540895,0.002554524,0.0025539808,0.0061494415,4.795168e-05,0.007980716,-0.005527809,-0.005479284,-0.0042025466,0,0,1
1003837271,1003638786,1003646399,0,0.20971933,-0.17213899,0.48681924,0.0025000002,0.0025000002,0.0025000002,-0.00087198615,-0.019123465,-0.000980407,0.0009492949,-0.0011182732,-0.0023958301,0.0025462897,0.0025466129,0.0025460443,3.3179425e-05,0.01595601,4.20159e-05,-0.0004946607,-0.002350455,-0.004437422,0,0,1
1004327496,1004128773,1004136524,0,0.20794332,-0.19312194,0.4503805,0.0025000002,0.0025000002,0.0025000002,-0.0029353052,0.0007213652,0.036546648,0.0011645941,0.003530009,-0.004951968,0.0025412133,0.0025415216,0.0025408203,0.00037672368,2.2752434e-05,0.058409028,0.0001602722,0.0034121731,-0.0026665085,0,0,1
1004817630,1004618782,1004626646,0,0.20557594,-0.21568654,0.48138762,0.0025000002,0.0025000002,0.0025000002,0.00042666495,0.02316846,0.0053084493,-0.0043207523,-0.00043019885,-0.006098854,0.0025371083,0.002537331,0.0025366768,7.972461e-06,0.023505783,0.0012346334,-0.0056120395,0.0033295583,-0.004017549,0,0,1
1005307789,1005108880,1005116766,0,0.17531018,-0.19273134,0.5055354,0.0025000002,0.0025000002,0.0025000002,0.029352173,-0.0008984059,-0.018424362,0.0029546681,0.006488497,-0.007302597,0.0025338328,0.0025339357,0.0025332863,0.037779838,3.5391582e-05,0.014890226,0.0031634592,0.01798858,-0.0060071927,0,0,1
1005797789,1005598804,1005606883,0,0.20021379,-0.19217137,0.49955225,0.0025000002,0.0025000002,0.0025000002,0.003108576,-0.00021705031,-0.010894418,0.00042114858,0.0011041017,-0.011349545,0.0025312258,0.002531176,0.0025304735,0.0004241794,2.0668904e-06,0.005211617,0.00030337716,0.00420713,-0.009507132,0,0,1
1006291470,1006088775,1006096998,0,0.2004112,-0.19641718,0.5099706,0.0025000002,0.0025000002,0.0025000002,0.0032171756,0.0023913383,-0.021153271,0.006969808,0.0052407053,-0.01039155,0.002528792,0.0025287017,0.0025281084,0.0004547722,0.00025126763,0.019666081,0.0066084214,0.0063873497,-0.008595219,0,0,1
1006778059,1006578784,1006587110,0,0.20180742,-0.20734274,0.50076044,0.0025000002,0.0025000002,0.0025000002,0.0019920915,0.012778163,-0.011412084,-0.0027833127,0.0042555574,-0.010617972,0.002526882,0.0025266928,0.0025260935,0.00017449824,0.0071803294,0.005728151,-0.0074144206,0.0043601347,-0.00814093,0,0,1
1007338120,1007138793,1007147236,0,0.18381003,-0.2099115,0.49211976,0.0025000002,0.0025000002,0.0025000002,0.021836787,0.016061366,-0.0010216832,5.5607845e-05,0.0026893453,-0.010954152,0.0025248595,0.0025246274,0.0025240998,0.020984458,0.0113534955,4.596336e-05,-0.0011261196,0.0027792845,-0.022676654,0,0,1
1007828289,1007628995,1007637344,0,0.23285522,-0.21032318,0.4903259,0.0025000002,0.0025000002,0.0025000002,-0.0292387,0.016248763,0.00045356154,-0.0020375354,0.002864974,-0.0060260906,0.0025234532,0.0025231226,0.0025226017,0.03764249,0.0116264075,9.116114e-06,0.0061649065,0.0021013939,-0.011680613,0,0,1
1008318413,1008118987,1008127449,0,0.1991539,-0.18346632,0.49385715,0.0025000002,0.0025000002,0.0025000002,0.003311485,-0.010574102,-0.0021865368,0.0019340096,0.0012903296,-0.0104971295,0.002522226,0.0025217973,0.002521277,0.00048308002,0.0049263975,0.00021076071,0.004607061,0.0032631753,-0.018115215,0,0,1
1008808560,1008608774,1008617551,0,0.18538356,-0.17143294,0.49280515,0.0025000002,0.0025000002,0.0025000002,0.018150091,-0.022584021,-0.000697732,0.0073225372,-0.0023894247,-0.006463742,0.0025210406,0.0025206,0.0025201014,0.014518953,0.0224827,2.1522212e-05,0.0058309673,0.0002669583,-0.008856497,0,0,1
1009298547,1009098794,1009107652,0,0.20103979,-0.19415453,0.5135228,0.0025000002,0.0025000002,0.0025000002,0.0037580729,-0.0005991608,-0.021261096,0.008281191,0.0056291693,-0.0052957735,0.0025199961,0.0025195235,0.0025190508,0.00062271307,1.5830848e-05,0.019938726,0.0061227996,0.0052167387,-0.006929311,0,0,1
1009788623,1009588773,1009597750,0,0.1656978,-0.15563042,0.52531517,0.0025000002,0.0025000002,0.0025000002,0.039721772,-0.038583055,-0.032176048,0.0038977289,-0.0030358476,-0.011976884,0.0025191011,0.0025185726,0.0025181063,0.06959357,0.06567365,0.04568709,0.007422238,-0.012429717,-0.012629786,0,0,1
1010278796,1010078813,1010087846,0,0.19362429,-0.20111933,0.50117207,0.0025000002,0.0025000002,0.0025000002,0.010011554,0.0076045543,-0.007335633,0.013713822,0.0029390722,-0.008108685,0.0025183128,0.0025177167,0.0025172536,0.004422326,0.0025521603,0.0023752614,0.025397448,0.0020325615,-0.0077411234,0,0,1
1010772402,1010568773,1010577940,0,0.184698,-0.18941198,0.48287722,0.0025000002,0.0025000002,0.0025000002,0.018662512,-0.0035508126,0.011928052,0.0048311064,0.0008610609,-0.010173837,0.002517616,0.0025169486,0.0025164774,0.0153712155,0.00055646565,0.006281546,0.006152322,0.00073022157,-0.0136031,0,0,1
1011328718,1011128775,1011138044,0,0.19189197,-0.21164766,0.49288666,0.0025000002,0.0025000002,0.0025000002,0.010508597,0.018903121,0.002312243,0.00087099813,0.003102478,-0.009192155,0.0025168925,0.002516139,0.0025156725,0.0048750862,0.015779782,0.00023614232,-7.4223935e-05,0.0021272951,-0.010213184,0,0,1
1011819006,1011618775,1011628133,0,0.20976421,-0.20609316,0.50625694,0.0025000002,0.0025000002,0.0025000002,-0.007788241,0.01241529,-0.010715038,-0.0016358934,0.0032671816,-0.01714625,0.002516289,0.0025154753,0.0025150294,0.002678402,0.006808242,0.0050718514,-0.0009247898,0.0017011403,-0.021297947,0,0,1
1012309218,1012108775,1012118219,0,0.1948337,-0.17263074,0.49855086,0.0025000002,0.0025000002,0.0025000002,0.006623119,-0.021170914,-0.0026117265,0.0018168867,-0.0061576874,-0.015016898,0.0025157786,0.0025148867,0.0025144406,0.0019373596,0.019802043,0.00030153265,0.0006402657,-0.00475595,-0.020077387,0,0,1
1012799236,1012598786,1012608303,0,0.20531677,-0.21049961,0.5277668,0.0025000002,0.0025000002,0.0025000002,-0.0015309751,0.016216666,-0.031682253,0.0024966004,-0.0022845052,-0.012741731,0.0025152522,0.0025143137,0.002513898,0.00010354096,0.011621425,0.044364475,0.001982813,-0.0016367766,-0.014988832,0,0,1
1013289105,1013088851,1013098388,0,0.21831894,-0.1838823,0.53138125,0.0025000002,0.0025000002,0.0025000002,-0.013273329,-0.010584682,-0.03471583,0.0008423316,-0.0058077932,-0.014629322,0.0025147614,0.0025138028,0.002513392,0.007784315,0.0049522584,0.053277656,-0.0014817789,-0.0037077768,-0.018514706,0,0,1
1013783194,1013578838,1013588466,0,0.19139567,-0.19544435,0.49334165,0.0025000002,0.0025000002,0.0025000002,0.014263481,0.0031978935,0.004801899,-0.0009054715,-0.008840934,-0.012297011,0.0025143602,0.0025133328,0.0025129253,0.008990442,0.00045214,0.00101939,-0.0014045913,-0.010763229,-0.016473848,0,0,1
1014269468,1014068774,1014078545,0,0.22559138,-0.1612156,0.55838954,0.0025000002,0.0025000002,0.0025000002,-0.017891198,-0.031542763,-0.060039192,0.002429898,-0.011611993,-0.017954556,0.0025140415,0.0025128867,0.0025124874,0.0141469855,0.04399338,0.15941277,0.0026762711,-0.012240201,-0.031099312,0,0,1
1014829308,1014628855,1014638630,0,0.16470924,-0.1780916,0.49550968,0.0025000002,0.0025000002,0.0025000002,0.04493141,-0.014183596,0.003671229,0.014099087,-0.008164791,-0.0085694995,0.0025138836,0.0025124282,0.0025120277,0.089230314,0.0088972,0.000596038,0.03174829,-0.008502677,-0.01607825,0,0,1
1015319563,1015118982,1015128704,0,0.22362143,-0.19342431,0.51202005,0.0025000002,0.0025000002,0.0025000002,-0.011953592,0.00050388277,-0.012751013,0.003774044,-0.0039222473,-0.009679316,0.0025139214,0.0025120717,0.0025116494,0.0063154264,1.1236099e-05,0.0071925437,0.009566685,-0.0010559106,-0.013378646,0,0,1
1015809706,1015608776,1015618776,0,0.22233845,-0.1537891,0.5115015,0.0025000002,0.0025000002,0.0025000002,-0.012838244,-0.03740287,-0.011960477,0.004373632,-0.014143349,-0.002301135,0.0025132308,0.0025116964,0.002511302,0.0072867926,0.061886854,0.006329611,0.010205824,-0.017348524,-0.0014152683,0,0,1
1016289696,1016098828,1016098844,0,0.22479516,-0.18738726,0.50137275,0.0025000002,0.0025000002,0.0025000002,-0.015413046,-0.003212899,-0.0018130243,0.007155796,-0.008811745,0.0016537666,0.0025129463,0.00251137,0.0025109726,0.010503915,0.0004566807,0.00014547186,0.008650587,-0.009963776,0.001751268,0,0,1
1016789762,1016588956,1016598913,0,0.23243292,-0.1789064,0.50165397,0.0025000002,0.0025000002,0.0025000002,-0.021036983,-0.011779845,-0.0020403564,-0.005203281,-0.01071488,-0.00035775395,0.0025128252,0.0025110566,0.0025106578,0.019568704,0.006140014,0.00018429336,-0.0068184505,-0.009349278,0.0012642253,0,0,1
1017269957,1017078774,1017078978,0,0.19862252,-0.19096768,0.49196708,0.0025000002,0.0025000002,0.0025000002,0.011122227,-0.0010451972,0.0068926215,0.007330214,-0.0019043785,-0.00031684953,0.0025124531,0.002510749,0.0025103532,0.0054707015,4.8342146e-05,0.0021026162,0.00830197,0.0015287331,-0.0006090966,0,0,1
1017830053,1017638802,1017639051,0,0.21819371,-0.19758719,0.50701684,0.0025000002,0.0025000002,0.0025000002,-0.0058010817,0.005390987,-0.008045793,0.01140826,-0.000535651,0.0028511125,0.002512483,0.0025104503,0.002510037,0.0014882378,0.0012863075,0.0028655326,0.02037065,0.00042847707,0.004866636,0,0,1
1018323723,1018128789,1018129113,0,0.24450237,-0.23989852,0.4975327,0.0025000002,0.0025000002,0.0025000002,-0.025460452,0.046319664,0.001365304,0.00030586615,-0.0024826068,-0.0009682023,0.0025126236,0.002510215,0.0025097844,0.028665684,0.09497085,8.253495e-05,0.0036278022,-0.0027665296,0.001167786,0,0,1
1018809890,1018618803,1018619173,0,0.20564048,-0.16229537,0.4931721,0.0025000002,0.0025000002,0.0025000002,0.029949501,-0.039706677,0.0028504133,0.009938151,-0.016359387,-0.0048692627,0.0025210292,0.0025110207,0.0025096713,0.03953291,0.069767036,0.0003566329,0.013518558,-0.028277483,-0.009183086,0,0,1
1019300169,1019108774,1019109231,0,0.2301936,-0.15653971,0.52149755,0.0025000002,0.0025000002,0.0025000002,0.004961908,-0.02951485,-0.017970026,0.010866359,-0.02011298,-0.00020056612,0.0025276607,0.0025110515,0.0025097085,0.0010822711,0.038545366,0.014291926,0.010930497,-0.026166204,-0.0037554663,0,0,1
1019790013,1019598810,1019599288,0,0.23104946,-0.1662277,0.50470936,0.0025000002,0.0025000002,0.0025000002,0.0105831325,-0.024685964,-0.0033906698,0.014769236,-0.021652516,0.0001020752,0.0025280581,0.0025107122,0.0025091392,0.0049226494,0.02696448,0.0005077345,0.016016932,-0.02644914,-0.003454507,0,0,1
1020280403,1020088798,1020089344,0,0.20479707,-0.20224662,0.49154636,0.0025000002,0.0025000002,0.0025000002,0.041090786,0.011777461,0.00989297,0.012942111,-0.014575959,0.0016946149,0.0025274707,0.0025104997,0.0025089127,0.07422672,0.0061469874,0.004349901,0.015969673,-0.018207395,-0.00027694847,0,0,1
1020770479,1020578779,1020579398,0,0.22674021,-0.1740888,0.4907241,0.0025000002,0.0025000002,0.0025000002,0.015550092,-0.014516234,0.011486828,0.0137376385,-0.012834313,-0.0009513643,0.0025262337,0.0025102755,0.0025087688,0.010635304,0.009323849,0.00585259,0.013363919,-0.014071483,-0.0038355677,0,0,1
1021330357,1021138811,1021139458,0,0.24475831,-0.168047,0.5211346,0.0025000002,0.0025000002,0.0025000002,-0.0027301908,-0.02229093,-0.019923925,0.010369952,-0.01960607,-0.0068540103,0.002524409,0.0025099327,0.0025084626,0.00032808303,0.021997163,0.017585225,0.00817963,-0.028980186,-0.00670746,0,0,1
1021820558,1021628774,1021629508,0,0.23108082,-0.16694893,0.4774942,0.0025000002,0.0025000002,0.0025000002,0.01086399,-0.023541197,0.023684353,0.009027812,-0.013761628,-0.0024204247,0.002521788,0.0025095586,0.0025082608,0.00520029,0.024535177,0.024854695,0.008301724,-0.018406859,-0.0028232394,0,0,1
1022310627,1022118775,1022119557,0,0.24390152,-0.18328643,0.51096624,0.0025000002,0.0025000002,0.0025000002,-0.0034415722,-0.0066897273,-0.009642124,0.0077726766,-0.009318463,-0.006131365,0.0025203084,0.0025092757,0.0025080862,0.00052217685,0.0019817527,0.0041194037,0.0058574597,-0.0065403627,-0.004428744,0,0,1
1022804240,1022608814,1022609604,0,0.22145733,-0.17626058,0.4958965,0.0025000002,0.0025000002,0.0025000002,0.01819253,-0.012941152,0.005759567,0.012511208,-0.0132272355,-0.0045764307,0.0025191668,0.0025090326,0.0025079227,0.014597779,0.0074158045,0.0014718842,0.011668751,-0.017962025,-0.006999173,0,0,1
1023290500,1023098826,1023099650,0,0.23627564,-0.1690629,0.5144509,0.0025000002,0.0025000002,0.0025000002,0.0034107268,-0.01923111,-0.012562513,0.008823304,-0.01827179,-0.0035906408,0.0025184816,0.0025088312,0.0025077665,0.0005132306,0.016379166,0.0069913915,0.0063767703,-0.02183566,-0.0043068654,0,0,1
1023780530,1023588774,1023589694,0,0.18435952,-0.16251436,0.5254492,0.0025000002,0.0025000002,0.0025000002,0.056239113,-0.024355352,-0.023121417,0.014641192,-0.012783785,0.0012964102,0.002518827,0.0025087376,0.0025076435,0.13951987,0.026266502,0.023648862,0.023327738,-0.015477585,0.003782041,0,0,1
1024274404,1024078809,1024079737,0,0.24104224,-0.1689139,0.5194533,0.0025000002,0.0025000002,0.0025000002,0.00229761,-0.018419072,-0.017009974,0.0062102736,-0.012000103,-0.0067756562,0.0025205621,0.0025087495,0.0025074854,0.00023270877,0.01502537,0.012820161,0.009652024,-0.012795426,-0.0047182124,0,0,1
1024830613,1024638828,1024639784,0,0.2247303,-0.17939483,0.49166188,0.0025000002,0.0025000002,0.0025000002,0.020076528,-0.010259137,0.009706587,0.010387576,-0.01193417,0.0009113193,0.002520738,0.002508647,0.0025072773,0.01776671,0.0046593063,0.0041784123,0.011466424,-0.01324848,0.0038604867,0,0,1
1025320863,1025128800,1025129824,0,0.27169195,-0.13722178,0.5089842,0.0025000002,0.0025000002,0.0025000002,-0.025467962,-0.050374776,-0.0066860914,0.0018710225,-0.016831331,-0.0028535326,0.0025204604,0.0025084876,0.0025071665,0.028593414,0.11241609,0.001985622,0.0024436403,-0.028351143,-0.0007278647,0,0,1
1025810929,1025618873,1025619862,0,0.24134943,-0.14942855,0.5073678,0.0025000002,0.0025000002,0.0025000002,0.004063219,-0.038372055,-0.0052529573,0.004537526,-0.017540628,-0.0041895173,0.0025185395,0.002508204,0.0025070205,0.00072836515,0.06522555,0.0012224796,0.0058430266,-0.02773827,-0.0017416107,0,0,1
1026300760,1026108868,1026109898,0,0.251446,-0.1318917,0.51452065,0.0025000002,0.0025000002,0.0025000002,-0.00468722,-0.051785067,-0.010764658,0.005683638,-0.02298075,-0.0037315516,0.002517887,0.0025080866,0.0025069653,0.0009695092,0.118803814,0.005137693,0.004898161,-0.03513163,-0.0011596134,0,0,1
1026790809,1026598936,1026599934,0,0.24005029,-0.15921289,0.51825434,0.0025000002,0.0025000002,0.0025000002,0.005716741,-0.02533272,-0.015004039,0.017477365,-0.01799301,-0.002781619,0.0025176357,0.0025079255,0.0025068098,0.0014423201,0.02843087,0.009975964,0.03567892,-0.023856286,0.0036738988,0,0,1
1027284399,1027089172,1027089968,0,0.23749146,-0.17126672,0.5116213,0.0025000002,0.0025000002,0.0025000002,0.0074258447,-0.015243471,-0.009198844,0.014764194,-0.020562615,-0.006274057,0.0025172173,0.002507779,0.0025066514,0.0024340444,0.010294447,0.0037497093,0.021543117,-0.028910082,-0.002065149,0,0,1
1027771090,1027579004,1027580000,0,0.22573969,-0.1761325,0.50633883,0.0025000002,0.0025000002,0.0025000002,0.0149116665,-0.011131406,-0.0042399764,0.01137894,-0.010593461,-0.008217993,0.002514325,0.0025074254,0.0025065271,0.009826264,0.0054906984,0.000796357,0.0125520155,-0.010201845,-0.005851905,0,0,1
