timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1002647618,1002453785,6684714,-7.034789e-05,0.0017909391,3.7828846e-05,0.15,1.6613996e-07,1.6609707e-07,3.1583969e-07,6946858,0.09803623,0.058759935,0.0031654658,0.4,0.00021841782,0.0002553454,5.226208e-07,589834,0.18223126,0.07105493,0.008954474,0.5,0.00049868773,0.0010768082,0.001263311,1,1,1,0,1,0
1003703179,1003500870,6684714,-3.3998935e-05,0.0017780551,2.8463079e-05,0.15,1.6596832e-07,1.6589573e-07,3.1671772e-07,6946858,0.098589875,0.05868874,0.0028309356,0.4,0.00021815943,0.00025532692,5.2112915e-07,589834,0.20264488,0.06360351,0.009098787,0.5,0.00036507545,0.001051399,0.0012579195,1,1,1,0,1,0
1004607481,1004409456,6684714,-7.237727e-05,0.001765835,1.8504057e-05,0.15,1.6566254e-07,1.656494e-07,3.174986e-07,6946858,0.09833658,0.058568984,0.0026357623,0.4,0.0002180218,0.00025529822,5.177293e-07,589834,0.21289933,0.057894606,0.009998295,0.5,0.00028962118,0.0010263833,0.0012554977,1,1,1,0,1,0
1005661824,1005464048,6684714,-0.000107283384,0.0017410493,5.8220803e-06,0.15,1.6560439e-07,1.6559427e-07,3.1886384e-07,6946858,0.09720259,0.05829674,0.0022002005,0.4,0.00021735912,0.0002552545,5.115711e-07,589834,0.2208235,0.05195724,0.010672908,0.5,0.00023063822,0.000997781,0.0012536974,1,1,1,0,1,0
1006647258,1006446335,6684714,-0.00015189475,0.0017505579,-1.0389378e-05,0.15,1.6571353e-07,1.6570522e-07,3.1970538e-07,6946858,0.095295995,0.057966273,0.0014781881,0.4,0.00021667444,0.00025522872,5.0604024e-07,589834,0.22535746,0.04819949,0.011572547,0.5,0.00019248572,0.000972925,0.0012525499,1,1,1,0,1,0
1007626549,1007428660,6684714,-0.0001574387,0.0017853787,-2.3040353e-05,0.15,1.6632158e-07,1.6631857e-07,3.211671e-07,6946858,0.093791224,0.057802062,0.0007220061,0.4,0.00021631071,0.00025521617,5.0875605e-07,589834,0.22833408,0.044930946,0.011870775,0.5,0.00016478014,0.0009509667,0.0012516784,1,1,1,0,1,0
1008474950,1008260547,6684714,-0.00016752901,0.0017993411,-3.391947e-05,0.15,1.6640378e-07,1.6640183e-07,3.2166307e-07,6946858,0.09316198,0.05788591,0.00017837112,0.4,0.0002161814,0.00025517793,5.058982e-07,589834,0.23088127,0.042341545,0.012515462,0.5,0.0001466071,0.0009342013,0.0012510668,1,1,1,0,1,0
1009649822,1009453462,6684714,-0.00015506666,0.0017920348,-4.8961258e-05,0.15,1.6689734e-07,1.6690295e-07,3.2281895e-07,6946858,0.09290121,0.058241125,-0.0009134902,0.4,0.00021615185,0.00025514312,5.0962905e-07,589834,0.23290111,0.039946597,0.012861053,0.5,0.00012693639,0.0009136266,0.0012503986,1,1,1,0,1,0
1010493912,1010292905,6684714,-0.00014052649,0.0017850843,-5.8487298e-05,0.15,1.6692991e-07,1.6693674e-07,3.2288614e-07,6946858,0.093132004,0.058526717,-0.0015415732,0.4,0.00021613063,0.00025511562,5.094159e-07,589834,0.23323697,0.0387933,0.013193731,0.5,0.00011606544,0.00090082444,0.0012500214,1,1,1,0,1,0
1011394680,1011201449,6684714,-0.00016671942,0.0018063596,-6.777711e-05,0.15,1.6686948e-07,1.6688044e-07,3.2334492e-07,6946858,0.09338956,0.058754385,-0.0020168382,0.4,0.00021609671,0.00025508783,5.1087466e-07,589834,0.234571,0.037255526,0.01365193,0.5,0.000106347135,0.00088786177,0.0012496614,1,1,1,0,1,0
1012453999,1012255994,6684714,-0.00019527358,0.0018197257,-7.877746e-05,0.15,1.6669561e-07,1.6669621e-07,3.235535e-07,6946858,0.09388068,0.05888954,-0.002783899,0.4,0.0002160503,0.00025507703,5.1020436e-07,589834,0.2359387,0.03599745,0.014497297,0.5,9.7167365e-05,0.00087449566,0.0012492896,1,1,1,0,1,0
1013296079,1013098385,6684714,-0.00020072033,0.0017999865,-8.56215e-05,0.15,1.6646044e-07,1.6645907e-07,3.235913e-07,6946858,0.094468765,0.058781605,-0.0035811816,0.4,0.00021599604,0.00025506242,5.0841703e-07,589834,0.23667485,0.03523436,0.014962084,0.5,9.10198e-05,0.00086527737,0.0012489472,1,1,1,0,1,0
1014257193,1014059563,6684714,-0.00019545833,0.0017799953,-9.339607e-05,0.15,1.6650358e-07,1.6650066e-07,3.2405293e-07,6946858,0.09512067,0.058581706,-0.0043257102,0.4,0.00021590367,0.00025502456,5.1064666e-07,589834,0.23738569,0.03478085,0.015308368,0.5,8.527991e-05,0.00085623487,0.001248667,1,1,1,0,1,0
1015263492,1015064403,6684714,-0.000168579,0.0017723372,-0.000100229205,0.15,1.6666077e-07,1.6666193e-07,3.2447642e-07,6946858,0.095386356,0.05844102,-0.004646833,0.4,0.00021573278,0.00025493535,5.128398e-07,589834,0.23762196,0.034110036,0.015503684,0.5,7.957495e-05,0.00084563764,0.0012483731,1,1,1,0,1,0
1016270019,1016078262,6684714,-0.00015375386,0.0017760503,-0.00010554505,0.15,1.6656092e-07,1.6656738e-07,3.2451575e-07,6946858,0.094878696,0.058467668,-0.0042308713,0.4,0.00021554268,0.0002548411,5.1247287e-07,589834,0.23778015,0.03338936,0.015099382,0.5,7.495189e-05,0.0008363468,0.0012480929,1,1,1,0,1,0
1017703668,1017507281,6684714,-0.00018949914,0.0018072609,-0.00011061419,0.15,1.6603771e-07,1.6604344e-07,3.2448054e-07,6946858,0.09402981,0.058495283,-0.0031669128,0.4,0.00021545729,0.0002548354,5.119485e-07,589834,0.23867938,0.032916687,0.015077584,0.5,6.910615e-05,0.0008241471,0.0012477373,1,1,1,0,1,0
1018607801,1018414327,6684714,-0.00019423281,0.0018411926,-0.000116817675,0.15,1.6568791e-07,1.6568367e-07,3.2427366e-07,6946858,0.09381802,0.058538597,-0.0022841664,0.4,0.00021543584,0.00025481803,5.0955214e-07,589834,0.23877488,0.031368535,0.016046919,0.5,6.585812e-05,0.0008120111,0.0012459643,1,1,1,0,1,0
1019592983,1019396579,6684714,-0.00013825821,0.001768342,-0.0001099272,0.15,1.657199e-07,1.657e-07,3.2343272e-07,6946858,0.09345542,0.058978047,-0.0013245565,0.4,0.00021440584,0.0002534103,5.095949e-07,589834,0.23737907,0.025601612,0.015218346,0.5,6.185466e-05,0.00074963586,0.0012428997,1,1,1,0,1,0
1020360375,1020166735,6684714,-6.9080554e-05,0.0018348116,-0.00011113308,0.15,1.6576972e-07,1.6586085e-07,3.2146343e-07,6946858,0.0930234,0.057572484,-0.00054713374,0.4,0.00021324922,0.00025188274,5.080065e-07,589834,0.23672806,0.02286108,0.0151589345,0.5,5.8709044e-05,0.0006948461,0.0012425812,1,1,1,0,1,0
1021412950,1021215163,6684714,-7.8461024e-05,0.00181061,-0.00011574199,0.15,1.6575272e-07,1.6581602e-07,3.2166125e-07,6946858,0.0935637,0.057084486,0.00019707307,0.4,0.00021310299,0.00025172363,5.096443e-07,589834,0.23564248,0.01921922,0.015099704,0.5,5.484282e-05,0.0006324163,0.0012423322,1,1,1,0,1,0
1022600327,1022398962,6684714,-0.00011554493,0.0018021801,-0.00011751096,0.15,1.6528699e-07,1.653045e-07,3.2142466e-07,6946858,0.093762115,0.05668366,0.0008563498,0.4,0.00021302066,0.000251606,5.077575e-07,589834,0.23523462,0.016935742,0.015644839,0.5,5.1064166e-05,0.00058486726,0.0012420829,1,1,1,0,1,0
1023585233,1023391725,6684714,-0.00013287837,0.0018285296,-0.000116921074,0.15,1.6525443e-07,1.6527804e-07,3.2190067e-07,6946858,0.09375233,0.05668781,0.0009411685,0.4,0.00021298004,0.00025153256,5.101271e-07,589834,0.23475185,0.014519215,0.015710287,0.5,4.8296857e-05,0.0005546799,0.0012419792,1,1,1,0,1,0
1024207855,1024011494,6684714,-0.00014905413,0.0018346297,-0.00011731125,0.15,1.653964e-07,1.6542488e-07,3.2232504e-07,6946858,0.0937376,0.056700155,0.0009127316,0.4,0.00021297656,0.0002515211,5.1141996e-07,589834,0.23467854,0.014417983,0.01570529,0.5,4.6619356e-05,0.000534641,0.0012418593,1,1,1,0,1,0
1025336022,1025132105,6684714,-9.8508935e-05,0.0018064264,-0.00011914823,0.15,1.653878e-07,1.6542865e-07,3.2251512e-07,6946858,0.09362863,0.056735698,0.00091363717,0.4,0.00021291051,0.00025142622,5.1151034e-07,589834,0.23436509,0.014280388,0.015957825,0.5,4.3782675e-05,0.0004955218,0.0012416957,1,1,1,0,1,0
1026521424,1026327920,6684714,-7.252331e-05,0.0017980062,-0.000118737,0.15,1.6539008e-07,1.6542346e-07,3.2252808e-07,6946858,0.093553975,0.056784254,0.00077258557,0.4,0.00021288113,0.00025137386,5.1310013e-07,589834,0.23361282,0.012065354,0.016175738,0.5,4.1140443e-05,0.00046320862,0.0012414876,1,1,1,0,1,0
1027222262,1027028815,6684714,-9.675109e-05,0.0017896501,-0.00011984709,0.15,1.6519574e-07,1.652299e-07,3.223758e-07,6946858,0.09349802,0.056767985,0.0007204189,0.4,0.00021285172,0.00025134094,5.118307e-07,589834,0.23294905,0.009307212,0.01635723,0.5,3.9683226e-05,0.00044599315,0.0012413989,1,1,1,0,1,0
1028691899,1028498376,6684714,-0.00015067498,0.001709885,-0.00010856954,0.15,1.6471205e-07,1.6472366e-07,3.2222854e-07,6946858,0.09331046,0.056548223,0.00072042266,0.4,0.00021259264,0.00025106396,5.0657593e-07,589834,0.23250107,0.006054374,0.017541168,0.5,3.702713e-05,0.0004264395,0.0012406845,1,1,1,0,1,0
1029257180,1029054912,6684714,-0.00016252333,0.0016812005,-0.00010892765,0.15,1.6477699e-07,1.647661e-07,3.2239558e-07,6946858,0.09298173,0.05630733,0.00043889275,0.4,0.00021226186,0.0002506434,5.0719285e-07,589834,0.23249878,0.005058112,0.017727235,0.5,3.613587e-05,0.00042338582,0.0012405666,1,1,1,0,1,0
1030654761,1030461289,6684714,-0.00022003398,0.0016818816,-9.879489e-05,0.15,1.6440671e-07,1.6442864e-07,3.22336e-07,6946858,0.09248483,0.05671431,-0.0005315723,0.4,0.00021203361,0.00025032743,5.0600573e-07,589834,0.2320301,0.0032005517,0.018356035,0.5,3.407915e-05,0.00041679796,0.00124036,1,1,1,0,1,0
1031538833,1031341210,6684714,-0.00021458809,0.0016536355,-9.201705e-05,0.15,1.643348e-07,1.643389e-07,3.2228314e-07,6946858,0.09260756,0.05726816,-0.0013631326,0.4,0.00021202417,0.000250278,5.0810286e-07,589834,0.23236175,0.003898553,0.018718593,0.5,3.2951426e-05,0.00041389567,0.001240145,1,1,1,0,1,0
1032542167,1032338453,6684714,-0.00020167376,0.0016464302,-8.5916436e-05,0.15,1.6419635e-07,1.6422173e-07,3.2209425e-07,6946858,0.09279823,0.05773712,-0.0021069045,0.4,0.00021201004,0.00025022903,5.097612e-07,589834,0.23245221,0.0039980486,0.01900049,0.5,3.173732e-05,0.00041073936,0.00124006,1,1,1,0,1,0
1033311254,1033113081,6684714,-0.0002087828,0.0016562032,-8.0900136e-05,0.15,1.6456308e-07,1.6459049e-07,3.2271305e-07,6946858,0.09295115,0.058055796,-0.002630895,0.4,0.00021200314,0.0002502028,5.155376e-07,589834,0.23221613,0.0028002518,0.019104755,0.5,3.0771163e-05,0.00040830323,0.0012399642,1,1,1,0,1,0
1034312537,1034119388,6684714,-0.00023096852,0.0016875657,-7.3982985e-05,0.15,1.6469328e-07,1.6471034e-07,3.2305354e-07,6946858,0.09314929,0.058404166,-0.003348143,0.4,0.00021199533,0.00025017915,5.1677796e-07,589834,0.23205517,0.001998654,0.019515414,0.5,2.969822e-05,0.0004053044,0.0012398872,1,1,1,0,1,0
1035318728,1035125600,6684714,-0.00025240693,0.0016672161,-6.519339e-05,0.15,1.6456111e-07,1.6456907e-07,3.229371e-07,6946858,0.093161255,0.058414984,-0.0037446404,0.4,0.00021199336,0.000250175,5.1581503e-07,589834,0.23206234,0.0016434821,0.019890644,0.5,2.8693235e-05,0.00040247553,0.0012397432,1,1,1,0,1,0
1036182227,1035984498,6684714,-0.00022954833,0.0016454852,-5.985655e-05,0.15,1.6437815e-07,1.6440438e-07,3.2265552e-07,6946858,0.09309376,0.058502197,-0.0033051844,0.4,0.00021198305,0.00025015956,5.1408574e-07,589834,0.23185173,0.0006851543,0.0202989,0.5,2.7809607e-05,0.000399365,0.0012395933,1,1,1,0,1,0
1037188459,1036995218,6684714,-0.0002201205,0.001636586,-4.963484e-05,0.15,1.6432321e-07,1.643346e-07,3.2274056e-07,6946858,0.09281337,0.05843529,-0.002523247,0.4,0.00021196876,0.0002501561,5.151202e-07,589834,0.23184791,0.00069235655,0.0203625,0.5,2.6909702e-05,0.0003962848,0.0012394856,1,1,1,0,1,0
1038202124,1038000010,6684714,-0.00022001837,0.0016475406,-4.028634e-05,0.15,1.6442557e-07,1.6444568e-07,3.2257586e-07,6946858,0.092739634,0.058400683,-0.0018191752,0.4,0.00021196599,0.00025015572,5.1594503e-07,589834,0.2317478,3.237984e-05,0.02067727,0.5,2.6058184e-05,0.00039312392,0.0012393574,1,1,1,0,1,0
1039544078,1039346190,6684714,-0.00014624983,0.0016021902,2.3653565e-05,0.15,1.6456747e-07,1.6442925e-07,3.2058864e-07,6946858,0.09252201,0.057893552,-0.0012345773,0.4,0.00021169386,0.00024981386,5.1557663e-07,589834,0.23188616,-0.0003071496,0.01963794,0.5,2.490635e-05,0.0003881409,0.0012283379,1,1,1,0,1,0
1040527712,1040328318,6684714,-0.0002492887,0.0017032869,0.00014947006,0.15,1.6433869e-07,1.6434154e-07,3.159183e-07,6946858,0.0915754,0.057091635,-0.0013729701,0.4,0.0002109487,0.0002492782,5.1278386e-07,589834,0.23150282,-0.002190978,0.01898615,0.5,2.4144587e-05,0.00038455686,0.001224956,1,1,1,0,1,0
1041347297,1041154068,6684714,-0.0003109147,0.0016204334,0.0001644518,0.15,1.6447781e-07,1.6446495e-07,3.1586714e-07,6946858,0.09064391,0.05680306,-0.0016399244,0.4,0.0002104009,0.0002491915,5.1043213e-07,589834,0.23150645,-0.0022620459,0.019886155,0.5,2.3579632e-05,0.00038199624,0.0012241615,1,1,1,0,1,0
1042348926,1042155795,6684714,-0.00026738903,0.0015802684,0.00017435019,0.15,1.6418713e-07,1.641874e-07,3.1629332e-07,6946858,0.09016299,0.05659387,-0.001848078,0.4,0.00021008484,0.00024912608,5.060726e-07,589834,0.23154682,-0.0021574474,0.020513374,0.5,2.2861032e-05,0.00037900577,0.0012234908,1,1,1,0,1,0
1043358232,1043162031,6684714,-0.00025611933,0.0015901325,0.0001802211,0.15,1.6414278e-07,1.6415095e-07,3.1697155e-07,6946858,0.09010835,0.05667663,-0.0019674012,0.4,0.000210021,0.00024904523,5.0597293e-07,589834,0.23148456,-0.0023253632,0.02067323,0.5,2.223988e-05,0.00037739179,0.0012233492,1,1,1,0,1,0
1044364533,1044171274,6684714,-0.00034213322,0.0016187215,0.00019081999,0.15,1.6428294e-07,1.6430698e-07,3.1796196e-07,6946858,0.089944966,0.056724317,-0.0019796307,0.4,0.00020996861,0.000248912,5.1037114e-07,589834,0.23132911,-0.002853064,0.021112733,0.5,2.1619813e-05,0.00037614716,0.0012231573,1,1,1,0,1,0
1045369192,1045172993,6684714,-0.00036481657,0.0015672233,0.00019162064,0.15,1.6412896e-07,1.641314e-07,3.185287e-07,6946858,0.089986265,0.056783285,-0.002164025,0.4,0.00020995653,0.00024888304,5.1014484e-07,589834,0.23132361,-0.0031318555,0.021500865,0.5,2.1070053e-05,0.0003750721,0.0012229985,1,1,1,0,1,0
1046382930,1046185239,6684714,-0.00031641126,0.0015563365,0.00019135597,0.15,1.6416075e-07,1.6416948e-07,3.1888015e-07,6946858,0.09011234,0.05688175,-0.0024555179,0.4,0.00020993578,0.0002488669,5.112958e-07,589834,0.23121406,-0.003647851,0.022002304,0.5,2.0540856e-05,0.00037381976,0.0012228069,1,1,1,0,1,0
1047396439,1047203499,6684714,-0.00027086047,0.0015681224,0.00018941614,0.15,1.644141e-07,1.6444828e-07,3.1958027e-07,6946858,0.08995026,0.056727324,-0.0023508794,0.4,0.00020986213,0.00024875574,5.153768e-07,589834,0.23125811,-0.0035610585,0.022311965,0.5,1.999594e-05,0.00037197093,0.0012227515,1,1,1,0,1,0
1048408778,1048208221,6684714,-0.00030045508,0.0015725418,0.00018756825,0.15,1.642852e-07,1.6431473e-07,3.1982285e-07,6946858,0.089735225,0.056360967,-0.001976279,0.4,0.00020981717,0.00024865704,5.1759656e-07,589834,0.2311251,-0.0041496614,0.022628555,0.5,1.950904e-05,0.00037010678,0.001222676,1,1,1,0,1,0
1049693672,1049500219,6684714,-0.0003410004,0.0013112666,0.0006926343,0.15,1.6436148e-07,1.6463801e-07,2.9708985e-07,6946858,0.090176925,0.058815926,-0.0016239651,0.4,0.00020951252,0.00024807552,5.186878e-07,589834,0.2297923,-0.0074938326,0.044202413,0.5,1.8756451e-05,0.00035277737,0.0011143131,1,1,1,0,1,0
1050684630,1050494412,6684714,-6.671486e-05,0.0016719457,0.001435207,0.15,1.6410522e-07,1.6442708e-07,2.6860957e-07,6946858,0.082193226,0.057515115,-0.0025769046,0.4,0.00020682861,0.0002445688,5.2774e-07,589834,0.22900267,-0.008760286,0.041873943,0.5,1.8154016e-05,0.00033441625,0.0010822166,1,1,1,0,1,0
1051556992,1051363808,6684714,-0.0003484348,0.0017032364,0.0016796471,0.15,1.6418495e-07,1.6436208e-07,2.666635e-07,6946858,0.08005768,0.057792448,-0.0028722174,0.4,0.00020482589,0.00024398263,5.3222277e-07,589834,0.22851516,-0.01024494,0.041714158,0.5,1.7707865e-05,0.00032513795,0.0010777729,1,1,1,0,1,0
1052694311,1052500834,6684714,-0.00039744037,0.0014431191,0.001732679,0.15,1.6369879e-07,1.6376096e-07,2.7045624e-07,6946858,0.07946116,0.05612964,-0.0026861571,0.4,0.00020363367,0.00024329561,5.3127286e-07,589834,0.22861713,-0.008821522,0.043049224,0.5,1.715204e-05,0.00031727733,0.001076846,1,1,1,0,1,0
1053348517,1053137051,6684714,-0.00033078453,0.0014618239,0.0017028506,0.15,1.6361281e-07,1.6370554e-07,2.7428447e-07,6946858,0.079416536,0.056394264,-0.0025617208,0.4,0.00020354295,0.00024295588,5.2479993e-07,589834,0.22841512,-0.009725996,0.043458935,0.5,1.6876806e-05,0.0003135784,0.0010766792,1,1,1,0,1,0
1054094655,1053901112,6684714,-0.00030547706,0.0015251078,0.0016555157,0.15,1.6375365e-07,1.6381799e-07,2.789513e-07,6946858,0.07873404,0.057063695,-0.0022395437,0.4,0.00020322514,0.00024255677,5.1862435e-07,589834,0.22854152,-0.00892971,0.042890113,0.5,1.655376e-05,0.0003095666,0.001076012,1,1,1,0,1,0
1055497780,1055301385,6684714,-0.00035029888,0.0015475862,0.0015477696,0.15,1.636729e-07,1.6374425e-07,2.8699665e-07,6946858,0.077586316,0.05854734,-0.0015539954,0.4,0.0002026533,0.00024163876,5.07488e-07,589834,0.22839624,-0.008226321,0.04272793,0.5,1.5975298e-05,0.0002961519,0.0010752224,1,1,1,0,1,0
1056210826,1056012801,6684714,-0.0003220336,0.0015079951,0.0014918224,0.15,1.6374018e-07,1.6379873e-07,2.906878e-07,6946858,0.077035494,0.059851903,-0.001083938,0.4,0.0002023473,0.00024083801,5.0350155e-07,589834,0.22838522,-0.0071613193,0.043202356,0.5,1.5697437e-05,0.00028824803,0.0010750003,1,1,1,0,1,0
1057666557,1057473230,6684714,-0.00027152558,0.0014623656,0.0013672247,0.15,1.6347865e-07,1.6353596e-07,2.9724438e-07,6946858,0.07640585,0.06099563,-0.0003716879,0.4,0.0002021397,0.00024021792,4.955101e-07,589834,0.2283838,-0.005594111,0.042499844,0.5,1.516502e-05,0.00027641584,0.0010746303,1,1,1,0,1,0
1058515304,1058321511,6684714,-0.00030383206,0.0014551894,0.0012901627,0.15,1.6346202e-07,1.6352423e-07,3.0104667e-07,6946858,0.07622782,0.060957063,-0.00029330267,0.4,0.00020204126,0.00023999761,4.952527e-07,589834,0.22860062,-0.003383844,0.042458236,0.5,1.4885572e-05,0.0002704755,0.0010743501,1,1,1,0,1,0
1059700173,1059506695,6684714,-0.00049508177,0.0016426236,0.0019852673,0.15,1.6567232e-07,1.6323618e-07,2.6126997e-07,6946858,0.0745338,0.06798788,4.4310487e-05,0.4,0.00020084357,0.00023772719,5.104606e-07,589834,0.22767837,-0.0067992127,0.075009935,0.5,1.4498318e-05,0.00026230307,0.00082392205,1,1,1,0,1,0
1060647409,1060458753,6684714,-0.00064137013,0.0010596314,0.0021446613,0.15,1.6441484e-07,1.6336634e-07,2.3039674e-07,6946858,0.05720321,0.052052025,0.0018393344,0.4,0.00018851698,0.00022920645,5.274038e-07,589834,0.22826228,-0.007596868,0.086504504,0.5,1.4130925e-05,0.0002569924,0.0007485095,1,1,1,0,1,0
1061609976,1061416822,6684714,-0.00046332006,0.0013908683,0.0021651695,0.15,1.6424528e-07,1.6322002e-07,2.343137e-07,6946858,0.06397257,0.052810114,0.0012735158,0.4,0.00017894075,0.00022812239,5.6143887e-07,589834,0.22728834,-0.0027407093,0.08889692,0.5,1.3847589e-05,0.00025363365,0.0007457623,1,1,1,0,1,0
