timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
998210559,998210143,-0.08762001,-0.052951332,-8.860026,0.65569663,-0.03043196,-0.0005252188,0.7544108,0.0031044122,-0.019979179,-2.7102334,0.02239686,0.0243849,0.082503915,7.133509e-06,7.1320896e-06,0.0008899436,4.542297e-06,5.966409e-06,0.00010434209,6.162403e-05,6.156394e-05,9.741785e-05,1,1,15,0
998710828,998710302,-0.074832894,-0.054254923,-10.256581,0.65650904,-0.03328898,0.00013483058,0.7535833,0.011501461,-0.042762153,-2.899242,-0.020557657,0.078624316,-0.005810004,6.5095596e-06,6.510616e-06,0.0012103998,4.4715985e-06,5.8343585e-06,0.0001047521,5.747033e-05,5.7545683e-05,0.000110196146,1,1,15,0
999211031,999210454,-0.07727024,-0.08082031,-11.776646,0.65558,-0.03302041,-0.0001269326,0.7544035,-0.0067418986,-0.08093173,-3.1385531,0.022818461,0.033945236,-0.033491533,6.5183594e-06,6.519963e-06,0.0016053893,4.421666e-06,5.771899e-06,0.000105161635,5.8533984e-05,5.8548012e-05,0.00012444852,1,1,15,0
999700907,999700027,-0.07649877,-0.13210356,-2.6479604,0.65308565,-0.030891195,-0.002171939,0.75665057,0.026571497,-0.1186654,-3.320781,0.016627299,-0.10811213,-0.101801135,6.4803667e-06,6.480928e-06,7.3063944e-05,4.3674872e-06,5.756996e-06,0.000105632666,5.8069007e-05,5.8061523e-05,0.0001393893,1,1,16,0
1000211200,1000210680,-0.06772758,-0.1849949,-4.378576,0.656183,-0.029165966,-0.0038628594,0.75402814,0.004409843,-0.087514594,-3.4958096,0.10838083,0.12087969,-0.037848607,6.344886e-06,6.340129e-06,0.00017109847,4.351611e-06,5.759617e-06,0.000106132815,5.661172e-05,5.6392022e-05,0.00015686624,1,1,16,0
1000711349,1000710822,-0.058833614,-0.24102639,-6.213465,0.6492967,-0.03781603,0.005485162,0.75957465,0.022988673,-0.11944895,-3.7600346,-0.03913769,0.035369925,0.102900974,6.63191e-06,6.62487e-06,0.00035385496,4.453026e-06,5.780003e-06,0.000106354026,5.940522e-05,5.9258917e-05,0.00017514799,1,1,16,0
1001211352,1001210659,-0.032678287,-0.33520025,-8.125766,0.6466041,-0.02988266,-0.0016748365,0.76223844,0.024746386,-0.19024475,-3.8941503,0.059327032,0.050486255,-0.009816367,6.4457863e-06,6.4424103e-06,0.00063571084,4.479364e-06,5.758017e-06,0.00010661839,5.7140187e-05,5.6984027e-05,0.00019461015,1,1,16,0
1001711374,1001710795,-0.022881271,-0.41997537,-10.125224,0.6490027,-0.025625234,-0.0046781036,0.7603401,0.0028927359,-0.15423806,-4.084839,-0.03842993,0.034841035,-0.017120022,6.5867694e-06,6.586074e-06,0.0010312425,4.356639e-06,5.804069e-06,0.00010712852,5.769127e-05,5.7700498e-05,0.00021466934,1,1,16,0
1002211494,1002210909,-0.02151414,-0.47142488,-12.215175,0.65015155,-0.025067402,-0.007182083,0.759357,-0.011213242,-0.096466005,-4.2547007,0.010452635,-0.0015226704,-0.04731473,6.22598e-06,6.2207237e-06,0.0015549493,4.337376e-06,5.809562e-06,0.00010751992,5.6224224e-05,5.5938788e-05,0.00023590225,1,1,16,0
1002711701,1002711001,-0.022256665,-0.47584534,-14.385761,0.6504324,-0.02365742,-0.00798444,0.7591536,-0.005100552,-0.0017393484,-4.421068,0.0051675253,-0.029210784,-0.04791156,6.407964e-06,6.3931802e-06,0.0022223874,4.3804944e-06,5.854384e-06,0.000107588305,5.6689456e-05,5.6400906e-05,0.00025811174,1,1,16,0
1003211858,1003211071,-0.021250842,-0.45509705,-16.640764,0.64807653,-0.024584407,-0.007283208,0.76114345,0.0012590835,0.037260484,-4.5857415,0.013909242,0.059424706,0.02398692,6.8272197e-06,6.821507e-06,0.0030502044,4.484985e-06,5.8810024e-06,0.00010784181,5.947064e-05,5.94466e-05,0.00028154164,1,1,16,0
1003711735,1003711125,-0.016928807,-0.44867846,-18.969786,0.64812845,-0.025261048,-0.0050935345,0.76109487,-0.0010983597,0.021855643,-4.7173133,0.029722482,-0.032593988,0.05134538,6.6293815e-06,6.6260204e-06,0.0040542386,4.4912745e-06,5.829638e-06,0.00010827639,5.8216905e-05,5.802815e-05,0.00030506155,1,1,16,0
1004211650,1004211193,-0.022095809,-0.43352887,-21.365866,0.64453757,-0.026901402,-0.0047365483,0.7640846,-0.009567024,0.03575407,-4.8759685,0.033702657,-0.09229091,-0.0025366454,6.7231244e-06,6.7164283e-06,0.005251697,4.4749513e-06,5.874574e-06,0.00010847184,5.826916e-05,5.8210833e-05,0.0003303195,1,1,16,0
1004711787,1004711251,-0.03135802,-0.4101828,-3.9184942,0.6455389,-0.027224548,-0.004113108,0.763231,0.018105365,0.017481662,-5.0249104,-0.0051583145,-0.030014705,-0.121479556,6.569054e-06,6.567155e-06,0.0001055816,4.458144e-06,5.868737e-06,0.00010891836,5.696919e-05,5.6943445e-05,0.00035653284,1,1,17,0
1005211840,1005211298,-0.05159025,-0.3894718,-6.452346,0.64439064,-0.02671473,-0.0033639392,0.7642224,-0.034970507,0.03946778,-5.15245,0.029855879,0.10828384,0.020932434,6.286052e-06,6.285118e-06,0.00034110332,4.4264675e-06,5.8362502e-06,0.0001093008,5.621773e-05,5.624164e-05,0.00038404771,1,1,17,0
1005711988,1005711424,-0.07643997,-0.36674508,-9.07317,0.6405236,-0.026944688,-0.0033031385,0.7674586,-0.06023448,0.03564559,-5.3263917,-0.055542253,0.06843812,0.061529044,6.4383294e-06,6.4404044e-06,0.00078086706,4.427237e-06,5.886981e-06,0.000109642846,5.7133024e-05,5.716439e-05,0.00041363869,1,1,17,0
1006212095,1006211476,-0.074073814,-0.34800458,-11.775094,0.6439715,-0.02908213,-0.0048782686,0.76448107,-0.03140692,0.017681915,-5.4740224,-0.05104147,-0.097619936,-0.104235224,7.0502715e-06,7.0502083e-06,0.0014466936,4.4792446e-06,5.9275853e-06,0.00011035282,5.9677157e-05,5.966938e-05,0.00044435757,1,1,17,0
1006712260,1006711483,-0.057525974,-0.3395302,-14.561018,0.64065963,-0.028657129,-0.0054192683,0.767271,0.03456435,-0.00081505044,-5.6555033,0.026530564,0.03512243,-0.030061824,6.4806313e-06,6.4811447e-06,0.0023605863,4.434484e-06,5.8970636e-06,0.00011070156,5.762065e-05,5.763025e-05,0.00047498397,1,1,17,0
1007212692,1007211597,-0.05072772,-0.318915,-17.419619,0.6433116,-0.027644774,-0.004806622,0.76509017,0.022505183,0.010910117,-5.7634706,-0.007007922,-0.0069472417,0.10073709,6.283826e-06,6.284497e-06,0.0035460654,4.3876234e-06,5.818387e-06,0.000110908586,5.6259178e-05,5.62586e-05,0.0005075987,1,1,17,0
1007712135,1007711633,-0.05967314,-0.29559326,-20.307678,0.6427323,-0.027340552,-0.003728291,0.7655938,0.011407157,0.015534481,-5.8720903,-0.020761747,0.044300612,0.037027385,6.336963e-06,6.3374273e-06,0.0050278553,4.4509884e-06,5.868756e-06,0.00011122769,5.543091e-05,5.5460052e-05,0.000542599,1,1,17,0
1008212180,1008211651,-0.065409325,-0.2850293,-23.279789,0.64219785,-0.027571145,-0.0034599074,0.7660352,-0.02507028,0.0055081444,-6.0119057,0.025894793,0.07674733,0.0237541,6.6837815e-06,6.684005e-06,0.0068318243,4.4917724e-06,5.935581e-06,0.00011175104,5.8297454e-05,5.8308666e-05,0.0005775714,1,1,17,0
1008712656,1008711697,-0.07519871,-0.28267086,-26.330492,0.6426623,-0.027553955,-0.003388118,0.76564646,-0.026574979,-0.009907575,-6.1764097,0.047840636,0.061672658,-0.018301373,6.4824953e-06,6.4840456e-06,0.008984331,4.460489e-06,5.9412673e-06,0.00011185086,5.7336892e-05,5.737209e-05,0.0006157588,1,1,17,0
1009212332,1009211807,-0.07091694,-0.27320808,-29.46222,0.64292824,-0.027897254,-0.006661697,0.7653892,-0.008516714,0.008240861,-6.34685,0.038058482,-0.03810729,-0.059652593,6.1508895e-06,6.1507903e-06,0.011512825,4.41636e-06,5.917652e-06,0.0001118062,5.593839e-05,5.591703e-05,0.000654769,1,1,17,0
1009712576,1009711795,-0.042819776,-0.26522318,-4.953893,0.6451316,-0.028749181,-0.0062516327,0.7635049,0.029516175,0.015302625,-6.5261083,-0.06637787,0.013851547,0.019941099,6.703531e-06,6.7068027e-06,0.00014814628,4.4360913e-06,5.919163e-06,0.00011205535,5.8839047e-05,5.9142658e-05,0.0006947064,1,1,18,0
1010212691,1010211910,-0.029941816,-0.26127195,-8.214094,0.64222205,-0.02809568,-0.005197204,0.765986,0.036499053,0.005065903,-6.6173034,0.024136925,0.06860954,0.06997193,6.484874e-06,6.4856094e-06,0.00059180974,4.4280164e-06,5.816921e-06,0.00011235752,5.6305027e-05,5.634735e-05,0.00073641085,1,1,18,0
1010712468,1010711935,-0.031620722,-0.26587537,-11.569765,0.64171046,-0.027099863,-0.004213627,0.76645654,0.0055006,-0.025823263,-6.7807446,-0.05995526,-0.056172337,0.08194329,6.359654e-06,6.3591006e-06,0.0014215865,4.438613e-06,5.8200494e-06,0.00011254967,5.6959267e-05,5.694686e-05,0.00077967596,1,1,18,0
1011212824,1011212031,-0.052450098,-0.25944465,-14.9846,0.6409781,-0.026078278,-0.0034551653,0.7671083,-0.029557103,0.015565255,-6.8922343,-0.036058664,0.09331024,0.030097082,7.076339e-06,7.079033e-06,0.0026696678,4.45263e-06,5.885945e-06,0.00011302586,5.9296886e-05,5.9376198e-05,0.00082527334,1,1,18,0
1011712653,1011712123,-0.06713508,-0.24249779,-18.467203,0.64134675,-0.0267747,-0.0036937778,0.766775,-0.01557055,0.02023151,-7.0132523,0.0039995224,-0.040030904,-0.058850456,6.8007303e-06,6.8004906e-06,0.0043708924,4.510121e-06,5.931983e-06,0.000113319446,5.83539e-05,5.8303856e-05,0.0008726831,1,1,18,0
1012212852,1012212203,-0.06825331,-0.22877485,-22.005117,0.6413793,-0.028111307,-0.0040103463,0.76669824,-0.014526151,0.02079328,-7.1542263,-0.13682762,-0.11022586,0.015777992,6.4871842e-06,6.486616e-06,0.006560602,4.5365064e-06,5.9325075e-06,0.00011346066,5.739931e-05,5.7379682e-05,0.00092261424,1,1,18,0
1012702045,1012701636,-0.06718825,-0.23444247,-25.53938,0.6453201,-0.02920121,-0.0032534096,0.76334697,-0.005774214,-0.0074340627,-7.296173,0.020084897,-0.059942525,-0.04996439,6.4837104e-06,6.483765e-06,0.009213791,4.5529864e-06,5.9084064e-06,0.00011367083,5.7994097e-05,5.7917747e-05,0.0009706716,1,1,18,0
1013212644,1013212103,-0.06941374,-0.24673262,-29.307251,0.64476997,-0.028655827,-0.0037001397,0.7638304,0.0015752331,-0.022414362,-7.4733677,-0.004872173,-0.025668265,0.0056995624,6.4097626e-06,6.407586e-06,0.012553364,4.482539e-06,5.8812348e-06,0.000113788294,5.704755e-05,5.698072e-05,0.0010240688,1,1,18,0
1013712963,1013712124,-0.062167324,-0.2461023,-33.084167,0.6465703,-0.028186265,-0.0035823213,0.7623251,-0.0050112,0.0015383154,-7.622125,-0.06637275,-0.021214861,-0.008515788,6.4095498e-06,6.4094e-06,0.016430939,4.4099093e-06,5.838077e-06,0.00011399465,5.6722947e-05,5.6727265e-05,0.0010785401,1,1,18,0
1014212678,1014212126,-0.06064941,-0.23329987,-36.95936,0.64857626,-0.027884088,-0.0046350514,0.7606247,-0.0073072286,0.0136406915,-7.940985,-0.016191216,0.0036745055,0.009227849,6.191351e-06,6.1903884e-06,0.02095262,4.427817e-06,5.83908e-06,0.00011396526,5.6357054e-05,5.63881e-05,0.0011354798,1,1,18,0
1014712866,1014712214,-0.053856343,-0.23515312,-5.318201,0.6523846,-0.029299058,-0.0033883832,0.75731397,0.009851363,-0.00056002394,-8.05034,-0.03164959,0.041151363,0.06418962,6.440908e-06,6.4408573e-06,0.00025559278,4.440442e-06,5.762823e-06,0.00011405295,5.7170146e-05,5.7162524e-05,0.0011924249,1,1,19,0
1015212713,1015212182,-0.046931636,-0.2355727,-9.363577,0.65538883,-0.029908549,-0.0033613374,0.75469184,0.003076612,-0.006065645,-8.209579,-0.0023667333,0.07926789,0.04805351,6.449518e-06,6.4497967e-06,0.0009970792,4.444431e-06,5.796045e-06,0.000114110575,5.7026584e-05,5.7036883e-05,0.0012532045,1,1,19,0
1015712775,1015712193,-0.04863086,-0.2327498,-13.512451,0.652897,-0.029193556,-0.004027426,0.7568732,-0.0037855313,0.0032511642,-8.367623,0.038713638,-0.058387063,-0.090511896,6.665922e-06,6.6661896e-06,0.0023900862,4.4663793e-06,5.8654796e-06,0.00011430106,5.8329515e-05,5.8347156e-05,0.0013149072,1,1,19,0
1016212738,1016212203,-0.043914612,-0.232671,-17.742395,0.65225124,-0.029565793,-0.004382463,0.7574133,-0.0042491993,-0.01575435,-8.527324,0.028942509,0.009850688,-0.008123877,6.4218484e-06,6.4219494e-06,0.004480731,4.468441e-06,5.880443e-06,0.00011446667,5.6993424e-05,5.699362e-05,0.0013775114,1,1,19,0
1016702197,1016701791,-0.048169203,-0.22804768,-21.954607,0.65359914,-0.029317496,-0.0037140932,0.7562638,-0.00090458954,0.0066616368,-8.658902,-0.0056832097,-0.010019709,-0.025433403,6.506846e-06,6.506821e-06,0.0072496,4.4687217e-06,5.894688e-06,0.000114548995,5.7526795e-05,5.7476314e-05,0.0014433017,1,1,19,0
1017213320,1017212215,-0.045073044,-0.22608313,-26.419945,0.6542131,-0.03071678,-0.0040132552,0.75567573,0.02128284,-0.015268712,-8.834924,-0.039286606,-0.060020555,-0.03710948,6.5560307e-06,6.556764e-06,0.010947174,4.493022e-06,5.898593e-06,0.00011464703,5.7535108e-05,5.761535e-05,0.001509984,1,1,19,0
1017712753,1017712231,-0.046441868,-0.2359457,-30.87261,0.65559685,-0.029737389,-0.0039190254,0.7545151,0.020529766,-0.0519674,-8.976542,-0.05295062,-0.019612769,0.09184234,6.8577083e-06,6.857728e-06,0.015419868,4.4962267e-06,5.8677133e-06,0.00011492142,5.8904465e-05,5.8892234e-05,0.0015783898,1,1,19,0
1018212775,1018212241,-0.058288373,-0.23598298,-35.39868,0.6654461,-0.024563486,-0.01546723,0.7458813,0.0055388166,-0.0012839073,-9.154879,-0.3240609,-0.13237408,-0.18937701,6.2200406e-06,6.22006e-06,0.02078523,4.407889e-06,5.8167157e-06,0.00011494387,5.5619843e-05,5.55917e-05,0.001649303,1,1,19,0
1018712815,1018712290,-0.04932001,-0.18620625,-40.002346,0.69014126,-0.030753573,-0.009181019,0.7229627,0.04495748,0.11170142,-9.258665,0.062261246,0.031813577,-0.11112084,6.502949e-06,6.483483e-06,0.027098587,4.4485964e-06,6.0003467e-06,0.0001146652,5.813965e-05,5.7129688e-05,0.0017217178,1,1,19,0
1019202364,1019201963,-0.016782045,-0.1478424,-44.56255,0.7049117,-0.026569774,0.007093877,0.70876175,0.042631205,0.05255843,-9.345729,-0.07693208,-0.013279306,-0.009125281,6.7436463e-06,6.7341634e-06,0.034229662,4.769412e-06,5.678153e-06,0.000114266004,5.7898164e-05,5.7771435e-05,0.0017923302,1,1,19,0
1019713157,1019712332,0.009457854,-0.16327928,-6.039264,0.7073437,-0.029280027,-0.004475492,0.70624894,0.00411926,-0.020789815,-9.41348,-0.03476182,-0.07973158,-0.12474422,6.413461e-06,6.394446e-06,0.00033072682,4.661247e-06,5.7810184e-06,0.00011388829,5.8016172e-05,5.7133213e-05,0.0018655921,1,1,20,0
1020212807,1020212304,0.02325956,-0.17470697,-10.749732,0.70966065,-0.02820047,-0.003710696,0.7039693,0.020197505,-0.0077699022,-9.519998,-0.07439339,-0.051181942,0.06568256,6.3755433e-06,6.3726466e-06,0.0014679284,4.468515e-06,6.013273e-06,0.00011249933,5.6429548e-05,5.6428737e-05,0.0019417165,1,1,20,0
1020713409,1020712276,0.036802042,-0.17390347,-15.52619,0.71103954,-0.030472204,-0.00134348,0.70249015,0.016390791,-0.007089368,-9.596116,0.0028412645,-0.00261529,-0.01245109,6.617562e-06,6.6173097e-06,0.0036077276,4.5047173e-06,6.004209e-06,0.000112797636,5.7024932e-05,5.7154717e-05,0.0020209048,1,1,20,0
1021212860,1021212340,0.03210518,-0.17178051,-20.349543,0.7103885,-0.030757234,-0.0028668155,0.70313156,-0.0048849615,-0.008604554,-9.70162,-0.039860494,0.03347272,0.066571824,6.34904e-06,6.349773e-06,0.006809145,4.5182765e-06,5.9625595e-06,0.00011268485,5.6281904e-05,5.6253346e-05,0.0021042724,1,1,20,0
1021712840,1021712317,0.01715565,-0.17205617,-25.229136,0.70706064,-0.028921356,-0.0040861517,0.7065495,-0.008837723,-0.011429191,-9.808863,-0.009805169,-0.12624599,-0.06394637,6.3347857e-06,6.334965e-06,0.011135864,4.473082e-06,5.968013e-06,0.00011276639,5.622339e-05,5.6236033e-05,0.0021874795,1,1,20,0
1022213110,1022212366,0.006294591,-0.1680057,-30.157555,0.70706916,-0.029553093,-0.0029154264,0.7065207,-0.026409397,0.014760249,-9.915181,-0.0942747,0.001602192,0.008749621,6.5523004e-06,6.5519052e-06,0.016649347,4.4702424e-06,5.9306094e-06,0.00011316098,5.6822588e-05,5.6787194e-05,0.0022745943,1,1,20,0
1022712931,1022712351,0.005146405,-0.16379906,-35.134552,0.7071417,-0.030099994,-0.0023595453,0.70642704,-0.012401905,-0.016585499,-10.018159,-0.004407759,-0.08229329,-0.05435247,6.2455706e-06,6.245112e-06,0.023416216,4.4917865e-06,5.9262343e-06,0.000113176546,5.550557e-05,5.5502907e-05,0.0023631789,1,1,20,0
1023202659,1023201920,0.018708201,-0.17081513,-40.061337,0.70686257,-0.030828401,-0.0029792197,0.70667255,0.011048596,-0.03747115,-10.116966,0.0075949742,-0.06937638,-0.08595366,6.366645e-06,6.3656166e-06,0.03131918,4.5092816e-06,5.92917e-06,0.00011327193,5.6152727e-05,5.615066e-05,0.0024513218,1,1,20,0
1023702639,1023701860,0.025667388,-0.16967455,-45.142727,0.71182764,-0.028519487,-0.00041981312,0.7017749,0.0062076314,-0.00788537,-10.209059,0.028604163,0.09885489,0.044495355,6.2657573e-06,6.2648887e-06,0.040759373,4.4584403e-06,5.894391e-06,0.00011335214,5.5566794e-05,5.5571447e-05,0.002544058,1,1,20,0
1024213486,1024212469,0.020362271,-0.15704785,-50.38346,0.7181222,-0.028767135,-0.0024639498,0.6953179,-0.020017987,-0.009708367,-10.310252,-0.0011454885,-0.092137165,-0.039479744,6.6949688e-06,6.6949597e-06,0.051899873,4.5077018e-06,5.878049e-06,0.00011368074,5.7453086e-05,5.7457895e-05,0.002641342,1,1,20,0
1024713432,1024712292,0.023518896,-0.14786711,-6.3385887,0.7205601,-0.030862167,-0.002846093,0.6926996,0.026022704,0.00014534147,-10.423151,0.074783646,-0.004661431,-0.035063643,6.4758738e-06,6.47526e-06,0.00040027092,4.508651e-06,5.947816e-06,0.00011378146,5.6785208e-05,5.684065e-05,0.0027396325,1,1,21,0
1025202323,1025201918,0.025570547,-0.14699209,-11.442116,0.72211534,-0.028923456,-0.0014063981,0.6911664,0.024527753,-0.00953411,-10.52878,0.04656412,0.03368197,0.09381769,6.7466317e-06,6.748168e-06,0.0019635004,4.537511e-06,5.893634e-06,0.00011409955,5.8282203e-05,5.8274563e-05,0.0028365825,1,1,21,0
