timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1004390530,1004185912,1004188316,0,-0.96277434,1e-04,-0.00058847666,-0.00092742493,0.000102283295,0.00013542965,-0.0004454838,1,0,1
1004891772,1004685593,1004698291,0,-1.0084277,1e-04,-0.0020917654,-0.0010807212,0.000102353595,0.0017099477,-0.0005414379,1,0,1
1005392567,1005192399,1005200788,0,-1.0539085,1e-04,-0.002105713,-0.0013902329,0.00010236838,0.0017325768,-0.0008315759,1,0,1
1005891875,1005684916,1005689699,0,-1.097351,1e-04,-0.0023810863,-0.0019992604,0.00010231373,0.002216544,-0.0017066242,1,0,1
1006392967,1006185203,1006190598,0,-1.1430888,1e-04,-0.0031894445,-0.002500963,0.0001022915,0.0039778696,-0.0025823484,1,0,1
1006895572,1006711919,1006720168,0,-1.1896336,1e-04,-0.0035614967,-0.0030111826,0.000102294325,0.004959907,-0.003688608,1,0,1
1007393231,1007186021,1007192481,0,-1.2321684,1e-04,-0.0031826496,-0.003182127,0.00010233519,0.003959248,-0.0040453235,1,0,1
1007891111,1007685063,1007694924,0,-1.2329717,1e-04,-0.002470851,-0.0026242554,0.000102376434,0.0023853555,-0.0028107085,1,0,1
1008395050,1008179270,1008180819,0,-1.2346089,1e-04,-0.0027997494,-0.0026480074,0.00010227512,0.0030656906,-0.0027911756,1,0,1
1008894648,1008691421,1008692284,0,-1.2316808,1e-04,-0.003523469,-0.003031642,0.00010228092,0.0048551904,-0.0036540246,1,0,1
1009384875,1009184993,1009187247,0,-1.2274088,1e-04,-0.003914237,-0.003527976,0.000102323116,0.0059893606,-0.0049538244,1,0,1
1009879883,1009678275,1009688133,0,-1.2245154,1e-04,-0.0035389662,-0.0036946167,0.00010226133,0.0048989314,-0.0053882287,1,0,1
1010394466,1010178590,1010186054,0,-1.2080555,1e-04,-0.0021375418,-0.0030137873,0.00010222417,0.0017878687,-0.0037283795,1,0,1
1010869726,1010664821,1010673444,0,-1.1865653,1e-04,-0.0018007755,-0.002441879,0.000102261,0.0012684376,-0.0024885053,1,0,1
1011385605,1011191592,1011192423,0,-1.1434215,1e-04,-0.0027105808,-0.0022443603,0.000102276426,0.0028734864,-0.0020556345,1,0,1
1011891355,1011684897,1011690340,0,-1.0942574,1e-04,-0.0030305386,-0.0024458093,0.000102274455,0.0035919677,-0.0024168487,1,0,1
1012379470,1012184978,1012186752,0,-1.0358119,1e-04,-0.0037941933,-0.0029593266,0.000102280705,0.005629958,-0.0035526282,1,0,1
1012886914,1012686304,1012690683,0,-0.9759409,1e-04,-0.0038504004,-0.0034218659,0.000102242455,0.0058001676,-0.0047124308,1,0,1
1013383300,1013185222,1013185587,0,-0.91683024,1e-04,-0.004174471,-0.0035473846,0.000102235295,0.006818079,-0.005010204,1,0,1
1013870659,1013671581,1013672971,0,-0.8595926,1e-04,-0.0036028624,-0.0033640102,0.00010226363,0.0050773155,-0.0045038993,1,0,1
1014395643,1014193412,1014197954,0,-0.81347895,1e-04,-0.003075242,-0.0029459416,0.00010229144,0.0036981057,-0.0034896273,1,0,1
1014884562,1014678343,1014688341,0,-0.81559944,1e-04,-0.0006070733,-0.0020142596,0.00010231845,0.00014407489,-0.0019147878,1,0,1
1015385501,1015178450,1015186247,0,-0.81181234,1e-04,0.00081175566,-0.0006560145,0.00010231402,0.0002576176,-0.000690768,1,0,1
1015889948,1015678410,1015687160,0,-0.812702,1e-04,0.0018566251,0.0006259874,0.00010233598,0.0013473489,0.00024190135,1,0,1
1016375293,1016184604,1016185062,0,-0.8164262,1e-04,0.0030847192,0.0018222738,0.00010224951,0.0037224598,0.0016832396,1,0,1
1016882235,1016685585,1016686018,0,-0.81931746,1e-04,0.0030598044,0.0026392525,0.00010226014,0.0036621906,0.0030252582,1,0,1
1017389087,1017191762,1017197456,0,-0.8205034,1e-04,0.0028258562,0.0028046148,0.00010233379,0.00312134,0.0031947533,1,0,1
1017877965,1017678499,1017678808,0,-0.8223707,1e-04,0.0031926036,0.002921585,0.000102294194,0.003985649,0.0033907404,1,0,1
1018395480,1018193234,1018197765,0,-0.8273283,1e-04,0.004265845,0.0034569867,0.0001022738,0.007117143,0.004779566,1,0,1
1018895290,1018684968,1018691103,0,-0.84401256,1e-04,0.0041974783,0.004151013,0.0001021881,0.0068966243,0.0069075082,1,0,1
1019391267,1019191943,1019193511,0,-0.84658,1e-04,0.0033663511,0.0037665188,0.000102295264,0.0044312202,0.0056641833,1,0,1
1019895259,1019684772,1019697422,0,-0.8441483,1e-04,0.0045754313,0.0038724127,0.00010230697,0.008185004,0.0059554386,1,0,1
1020390152,1020191462,1020196818,0,-0.8385859,1e-04,0.0032445788,0.0038386174,0.000102216174,0.004119619,0.0058437847,1,0,1
1020880734,1020684670,1020687234,0,-0.8347081,1e-04,0.0027694702,0.0032284672,0.00010225049,0.0030004613,0.0041986173,1,0,1
1021393358,1021191371,1021195609,0,-0.82981545,1e-04,0.0028710961,0.0030081768,0.00010228876,0.0032234993,0.003599072,1,0,1
1021882215,1021684642,1021688984,0,-0.8275948,1e-04,0.0028333068,0.0028954272,0.000102235186,0.0031408472,0.0033073707,1,0,1
1022391176,1022191364,1022197401,0,-0.8252433,1e-04,0.0011779666,0.0021736952,0.000102253834,0.0005428081,0.0020417536,1,0,1
1022885544,1022684868,1022687812,0,-0.8235247,1e-04,0.00037431717,0.0013084242,0.000102216814,5.482986e-05,0.00093718455,1,0,1
1023392444,1023192796,1023194677,0,-0.82051754,1e-04,8.136034e-05,0.0006513441,0.00010231498,2.5878926e-06,0.0003666107,1,0,1
1023881306,1023678096,1023688095,0,-0.81776965,1e-04,-0.00014454126,0.00017995953,0.00010231627,8.167685e-06,0.0001346283,1,0,1
1024391265,1024191635,1024197966,0,-0.8131128,1e-04,-0.0002592206,-9.629919e-05,0.00010226674,2.6282372e-05,2.9655577e-05,1,0,1
1024892115,1024691597,1024698857,0,-0.8121365,1e-04,0.0001410842,5.42804e-06,0.000102298705,7.782992e-06,1.3956414e-05,1,0,1
1025391495,1025191842,1025192272,0,-0.8115576,1e-04,-9.971857e-05,4.2002626e-05,0.000102218066,3.891208e-06,7.7600525e-06,1,0,1
1025883351,1025686235,1025687099,0,-0.8109337,1e-04,-0.0006018281,-0.00027194183,0.00010219034,0.0001417735,-5.3060437e-05,1,0,1
1026388779,1026191266,1026195508,0,-0.8107812,1e-04,-0.0004823208,-0.00044138118,0.00010225779,9.099877e-05,-9.285265e-05,1,0,1
1026886667,1026685092,1026693386,0,-0.8109884,1e-04,-0.00035113096,-0.00042452916,0.00010223428,4.8239377e-05,-7.7883444e-05,1,0,1
1027383015,1027179137,1027182239,0,-0.81202686,1e-04,-3.6597252e-05,-0.0002274557,0.00010226772,5.2386383e-07,-3.3510078e-05,1,0,1
1027891398,1027684489,1027690645,0,-0.8149781,1e-04,0.0005544424,0.00011412902,0.000102275095,0.00012022726,1.9196008e-05,1,0,1
1028395406,1028198025,1028202058,0,-0.8176195,1e-04,-0.0003117919,0.00017085212,0.00010226731,3.802356e-05,3.5104793e-05,1,0,1
1028878191,1028677998,1028680379,0,-0.81834096,1e-04,-0.001790762,-0.0007218717,0.0001022857,0.001254067,-0.00044344284,1,0,1
1029392522,1029198238,1029199310,0,-0.8170767,1e-04,-0.0026165843,-0.0017949013,0.00010227428,0.0026777068,-0.0016102758,1,0,1
1029890822,1029691631,1029697229,0,-0.8156212,1e-04,-0.0024521947,-0.0023025535,0.000102331374,0.0023505045,-0.002268083,1,0,1
1030379309,1030184984,1030186076,0,-0.8127461,1e-04,-0.0028258562,-0.0025489444,0.00010224864,0.0031239393,-0.0026299139,1,0,1
1030887642,1030691176,1030697484,0,-0.81169343,1e-04,-0.0037320852,-0.0030750607,0.000102287784,0.005446774,-0.0038125892,1,0,1
1031391539,1031184588,1031192300,0,-0.8110357,1e-04,-0.004010141,-0.0035798945,0.00010223044,0.0062921494,-0.005121876,1,0,1
1031887871,1031678580,1031687170,0,-0.8121051,1e-04,-0.003066361,-0.0035329182,0.00010226947,0.0036775663,-0.0049443664,1,0,1
1032388765,1032191450,1032195560,0,-0.81355035,1e-04,-0.0027509332,-0.0030330464,0.00010222522,0.002961161,-0.0036808501,1,0,1
1032879261,1032672197,1032675424,0,-0.81390536,1e-04,-0.0026982427,-0.002758258,0.00010227184,0.0028475143,-0.0030293092,1,0,1
1033380258,1033177714,1033182271,0,-0.8132875,1e-04,-0.003158629,-0.0029388368,0.00010236318,0.003898643,-0.0034069896,1,0,1
1033887051,1033684313,1033684650,0,-0.81306905,1e-04,-0.0028933883,-0.0030241767,0.000102338134,0.0032721707,-0.0035904276,1,0,1
1034389290,1034178870,1034188532,0,-0.8139354,1e-04,-0.0024102926,-0.0027349365,0.00010232878,0.0022709195,-0.0029532115,1,0,1
1034890116,1034690922,1034696926,0,-0.8151416,1e-04,-0.0015790462,-0.0022387702,0.00010231508,0.0009747877,-0.002045719,1,0,1
1035388042,1035184851,1035194836,0,-0.81788135,1e-04,0.00037956238,-0.0011932686,0.00010227756,5.634377e-05,-0.00093144167,1,0,1
1035896678,1035698729,1035703182,0,-0.8231207,1e-04,0.0028051138,0.0007863394,0.00010228539,0.0030771408,0.0006916978,1,0,1
1036388252,1036177569,1036187553,0,-0.82674915,1e-04,0.0030442476,0.0021107618,0.00010228091,0.0036243103,0.0023569176,1,0,1
1036886461,1036677678,1036680858,0,-0.8287539,1e-04,0.0032371879,0.0026870908,0.00010234458,0.004095726,0.0031322916,1,0,1
1037385521,1037184141,1037187790,0,-0.82814986,1e-04,0.0029081702,0.0029672133,0.0001022469,0.0033086399,0.0035786587,1,0,1
1037887945,1037690668,1037694630,0,-0.8251873,1e-04,0.0026504993,0.0027712716,0.00010224534,0.0027483488,0.0030674415,1,0,1
1038381465,1038184382,1038188024,0,-0.8236927,1e-04,0.0027256012,0.0027433753,0.00010227987,0.0029053232,0.002968915,1,0,1
1038879114,1038677952,1038685838,0,-0.8327389,1e-04,0.0012642145,0.0024020602,0.0001023066,0.00062488177,0.002337473,1,0,1
1039387503,1039191347,1039194225,0,-0.98098314,1e-04,0.0013864636,0.0016455106,0.00010227602,0.0007518014,0.001348939,1,0,1
1039894728,1039691802,1039692129,0,-1.0020517,1e-04,-0.00075149536,0.00055999256,0.00010228579,0.00022084995,0.00049102143,1,0,1
1040398274,1040198172,1040204982,0,-1.0031707,1e-04,-0.0005129576,-0.0002247015,0.00010231671,0.00010286705,6.352189e-05,1,0,1
1040879650,1040677335,1040686294,0,-1.0013183,1e-04,-0.0012009144,-0.00060995255,0.000102322985,0.00056378153,-0.00016939479,1,0,1
1041377437,1041184039,1041184150,0,-0.99772793,1e-04,-0.0015587211,-0.0012585073,0.00010228871,0.0009500996,-0.000727312,1,0,1
1041884230,1041685346,1041686518,0,-0.99704415,1e-04,-0.00063318014,-0.0010704033,0.00010227637,0.00015679756,-0.0005202741,1,0,1
1042388185,1042191537,1042199413,0,-0.99817055,1e-04,-0.0005272627,-0.000687891,0.00010228796,0.000108715016,-0.00024696995,1,0,1
1042890479,1042691396,1042697268,0,-0.9990109,1e-04,-0.0005418658,-0.00056851865,0.000102362246,0.000114737064,-0.00015390682,1,0,1
1043388681,1043190627,1043195122,0,-0.99899143,1e-04,-0.00027233362,-0.00049250154,0.00010233083,2.899052e-05,-0.00010836101,1,0,1
1043889266,1043683878,1043695983,0,-0.99994344,1e-04,0.00017434359,-0.0002471367,0.000102321814,1.1882387e-05,-4.4987097e-05,1,0,1
1044394661,1044197067,1044201355,0,-1.0000716,1e-04,-0.00027358532,-9.574021e-05,0.00010234809,2.9252693e-05,-1.7611861e-05,1,0,1
1044892490,1044690676,1044699207,0,-0.99923795,1e-04,-0.0008292794,-0.0003841265,0.00010232828,0.00026882277,-9.148178e-05,1,0,1
1045393361,1045184682,1045192546,0,-0.9980023,1e-04,-0.0011128187,-0.0007850579,0.00010228331,0.00048428838,-0.00029689763,1,0,1
1045885108,1045690208,1045691901,0,-0.99738854,1e-04,-0.001291573,-0.001077561,0.00010222082,0.0006527676,-0.00049761264,1,0,1
1046383005,1046184708,1046185239,0,-0.99734354,1e-04,-0.00063180923,-0.0010086326,0.00010222782,0.00015619345,-0.0004283708,1,0,1
1046888652,1046683607,1046692114,0,-0.9988945,1e-04,0.0005366206,-0.00034958025,0.00010230717,0.000112587106,-0.00015823804,1,0,1
1047383222,1047190341,1047192971,0,-1.0010554,1e-04,0.0012434125,0.0004433704,0.00010225118,0.0006048144,0.00015272676,1,0,1
1047894959,1047690874,1047698340,0,-1.0017701,1e-04,0.001577735,0.0010255886,0.0001022841,0.00097346416,0.00052902446,1,0,1
1048395408,1048196879,1048197739,0,-1.0027537,1e-04,0.0014258623,0.0014230143,0.00010224335,0.00079538993,0.00087504496,1,0,1
1048893311,1048690334,1048695541,0,-1.0008613,1e-04,-0.00017499924,0.0008495405,0.00010223636,1.1981934e-05,0.0004432753,1,0,1
1049388234,1049190474,1049194892,0,-1.0734105,1e-04,0.0019495487,0.002310041,0.00010234384,0.0014854788,0.0029255215,1,0,1
1049884455,1049684156,1049692740,0,-1.0739888,1e-04,-0.006317258,-0.0012312576,0.00010233919,0.015598226,-0.002900205,1,0,1
1050392879,1050191137,1050199613,0,-1.0604216,1e-04,-0.002349496,-0.0032460904,0.000102326434,0.0021578514,-0.0062475028,1,0,1
1050891129,1050690820,1050697461,0,-1.0355078,1e-04,-0.0017766953,-0.0023929032,0.000102336184,0.0012338338,-0.0032182715,1,0,1
1051388496,1051190067,1051190841,0,-1.008427,1e-04,-0.0018526316,-0.002127326,0.00010232115,0.0013417534,-0.002159999,1,0,1
1051892434,1051696817,1051699169,0,-0.99394226,1e-04,0.0007864833,-0.0007351639,0.00010225958,0.00024195522,-0.0008162193,1,0,1
1052388789,1052185291,1052192502,0,-0.99604,1e-04,0.0006879568,0.00022029506,0.0001022832,0.00018508789,-0.0001507212,1,0,1
1052886604,1052690165,1052693354,0,-0.9988012,1e-04,0.00047308207,0.00040572666,0.000102240556,8.756081e-05,1.1684177e-05,1,0,1
1053384430,1053176995,1053177661,0,-1.0003059,1e-04,0.0012993813,0.0007112237,0.00010224799,0.00066050846,0.00021538991,1,0,1
1053895847,1053690386,1053698065,0,-0.9996796,1e-04,0.0015953183,0.0013020394,0.00010225163,0.0009955991,0.00075597735,1,0,1
1054396715,1054196667,1054203427,0,-0.99683726,1e-04,0.0015010238,0.0014131238,0.00010226325,0.0008812833,0.00081985886,1,0,1
1054890041,1054683332,1054693749,0,-0.9926407,1e-04,0.001983285,0.0016609184,0.00010226063,0.0015385859,0.0011136275,1,0,1
1055378864,1055176833,1055178053,0,-0.9916478,1e-04,0.0021746755,0.001955637,0.000102290775,0.0018493215,0.0015309035,1,0,1
1055894814,1055691263,1055698455,0,-0.99082726,1e-04,0.0026058555,0.0022448227,0.00010225743,0.0026562305,0.0020085427,1,0,1
1056379047,1056183367,1056185766,0,-0.99309456,1e-04,0.0032268763,0.0026515897,0.00010230187,0.0040713744,0.0028184543,1,0,1
1056887316,1056689743,1056694135,0,-0.99271315,1e-04,0.0016755462,0.0024791881,0.000102300524,0.0010977285,0.0024806976,1,0,1
1057391587,1057189919,1057197990,0,-0.99130255,1e-04,0.0010729432,0.0017853584,0.00010229369,0.0004501576,0.0014015709,1,0,1
1057898101,1057691460,1057695875,0,-0.9894241,1e-04,0.0004762411,0.0011082198,0.0001022415,8.873328e-05,0.0006491923,1,0,1
1058382351,1058183014,1058189155,0,-0.9880202,1e-04,0.00019007921,0.0005678864,0.000102314865,1.4125067e-05,0.0002649949,1,0,1
1058880497,1058677253,1058686993,0,-0.98955005,1e-04,0.0018613338,0.00085044635,0.000102318336,0.0013544253,0.0004060195,1,0,1
1059384095,1059184032,1059190846,0,-1.025457,1e-04,0.0024377108,-0.004795661,0.000102359634,0.0023221786,-0.028597465,1,0,1
1059895531,1059689948,1059699212,0,-1.0524327,1e-04,0.014301896,0.0061331266,0.00010242379,0.079881534,0.030159792,1,0,1
1060396634,1060196755,1060203065,0,-1.0206367,1e-04,0.004061222,0.008320154,0.000102590566,0.0064308154,0.036401216,1,0,1
1060894618,1060696302,1060700901,0,-1.002178,1e-04,-0.005004406,0.0012216576,0.00010250399,0.009772919,0.010232448,1,0,1
1061387514,1061191058,1061194225,0,-0.99210906,1e-04,-0.003081262,-0.0019731056,0.00010238536,0.0037091926,6.819131e-05,1,0,1
1061892913,1061689494,1061692060,0,-0.98960155,1e-04,-0.0042405725,-0.0028715397,0.000102324004,0.0070296135,-0.0028721215,1,0,1
1062386117,1062189462,1062192949,0,-0.9874501,1e-04,-0.004674375,-0.0040578805,0.000102281054,0.008544996,-0.0066390787,1,0,1
1062890221,1062689219,1062696800,0,-0.98990524,1e-04,-0.003952682,-0.0041655498,0.00010225926,0.006111405,-0.0068740654,1,0,1
1063389309,1063189333,1063191581,0,-0.9911515,1e-04,-0.003044486,-0.0036138417,0.00010231894,0.0036235307,-0.005233881,1,0,1
1063887157,1063676778,1063686407,0,-0.9922408,1e-04,-0.0022482276,-0.003090026,0.00010230546,0.0019762493,-0.0038711631,1,0,1
1064397045,1064196850,1064203794,0,-0.99551344,1e-04,-0.0020395517,-0.0025116943,0.00010228617,0.001626719,-0.0025924025,1,0,1
1064895005,1064695954,1064701627,0,-0.99833035,1e-04,-0.0018943548,-0.0020636758,0.00010227963,0.001403439,-0.0017624524,1,0,1
1065390109,1065189776,1065196453,0,-0.99752504,1e-04,-0.0026888251,-0.0021205966,0.00010230683,0.002826705,-0.001818713,1,0,1
1065883006,1065676139,1065679245,0,-0.99545896,1e-04,-0.0030154586,-0.0025699823,0.00010226832,0.003556523,-0.00266782,1,0,1
1066383840,1066182711,1066190614,0,-0.99466646,1e-04,-0.002996087,-0.002767291,0.00010236476,0.0035076675,-0.0030370187,1,0,1
1066895237,1066696769,1066697516,0,-0.9944916,1e-04,-0.0040526986,-0.0032813505,0.000102315724,0.006421053,-0.004302749,1,0,1
1067385542,1067182300,1067192293,0,-0.99166006,1e-04,-0.004128337,-0.003831297,0.0001022792,0.0066653495,-0.0058527854,1,0,1
1067895407,1067695909,1067699149,0,-0.9910998,1e-04,-0.0036910772,-0.0038134467,0.00010221977,0.005331279,-0.005736223,1,0,1
1068393240,1068195604,1068199989,0,-0.99289465,1e-04,-0.003636241,-0.0037155976,0.00010224537,0.005172752,-0.005423199,1,0,1
1068888056,1068689074,1068694811,0,-0.9930344,1e-04,-0.0036105514,-0.0036158198,0.00010224689,0.005099844,-0.0051263366,1,0,1
1069385905,1069189387,1069192642,0,-1.0753168,1e-04,0.0017538071,-0.0060638087,0.000102357015,0.0012020043,-0.022352535,1,0,1
1069892752,1069695978,1069696488,0,-1.0219657,1e-04,0.0028635263,0.00072429184,0.00010243084,0.003202076,-0.0024475518,1,0,1
1070387563,1070189561,1070194363,0,-1.0005673,1e-04,0.00010728836,0.0012152271,0.0001025669,4.4890867e-06,-0.00019041062,1,0,1
1070897409,1070688916,1070696659,0,-1.001999,1e-04,-0.00018370152,0.00010452309,0.000102527665,1.3165713e-05,-0.00016401049,1,0,1
1071381689,1071182954,1071183959,0,-1.0009352,1e-04,0.00024914742,0.00020079677,0.00010239132,2.4249883e-05,-4.124031e-05,1,0,1
1071885564,1071682976,1071687803,0,-0.9955293,1e-04,-0.0020897985,-0.0006197313,0.00010227758,0.0017080018,-0.00043131132,1,0,1
1072384942,1072188959,1072191648,0,-0.9918959,1e-04,-0.0024161935,-0.001839978,0.000102273996,0.0022832747,-0.0017744382,1,0,1
1072881134,1072682050,1072683506,0,-0.9835834,1e-04,-0.000590384,-0.0015365004,0.00010225609,0.00013634523,-0.0011897406,1,0,1
1073385011,1073182197,1073191816,0,-0.98567224,1e-04,0.00094270706,-0.00034776205,0.00010227052,0.00034758664,-0.00038423194,1,0,1
1073887434,1073682838,1073691194,0,-0.99249464,1e-04,0.0029972196,0.0011536493,0.00010230366,0.0035124158,0.0009683821,1,0,1
1074391256,1074195333,1074198000,0,-0.9940752,1e-04,0.0049083233,0.0031579756,0.00010233161,0.009417085,0.0050226166,1,0,1
1074886325,1074688923,1074692820,0,-0.9990096,1e-04,0.004303992,0.0040315767,0.000102296224,0.007243414,0.0069793826,1,0,1
1075382668,1075182047,1075184632,0,-0.99803245,1e-04,0.0040863752,0.004105288,0.00010229979,0.006529227,0.006828402,1,0,1
1075892182,1075689664,1075699049,0,-0.99972993,1e-04,0.0029619932,0.00361847,0.0001023229,0.0034296932,0.0052836495,1,0,1
1076390054,1076188991,1076196831,0,-0.9990978,1e-04,0.002307713,0.0030002103,0.00010226673,0.0020829998,0.00367946,1,0,1
1076892463,1076695374,1076696163,0,-0.99758613,1e-04,0.0007997155,0.0020179278,0.00010222524,0.00025024932,0.0019142189,1,0,1
1077372140,1077181935,1077181958,0,-0.99359894,1e-04,-0.0021068454,0.000200717,0.00010229541,0.0017356781,0.0003819477,1,0,1
1077882033,1077688625,1077688809,0,-0.9915673,1e-04,-0.0036631823,-0.001885009,0.00010225172,0.0052493606,-0.0022734064,1,0,1
1078394923,1078195808,1078201676,0,-0.9879535,1e-04,-0.004432082,-0.003344398,0.00010229856,0.0076807933,-0.0051966747,1,0,1
1078888282,1078690018,1078692027,0,-0.9862898,1e-04,-0.005546212,-0.00433787,0.000102301594,0.012027367,-0.007936992,1,0,1
1079395054,1079196254,1079197328,0,-1.1216564,1e-04,-0.00253129,-0.0020427497,0.00010238534,0.0025032605,-0.0036117493,1,0,1
1079885404,1079681861,1079692192,0,-1.1150862,1e-04,-0.009843588,-0.0062374542,0.00010240264,0.03784911,-0.021086434,1,0,1
1080383179,1080181858,1080189972,0,-1.0548218,1e-04,-0.003937483,-0.00684836,0.000102363214,0.006058337,-0.02157311,1,0,1
1080881060,1080681768,1080683286,0,-1.0110618,1e-04,-0.0018877983,-0.0039020325,0.00010237163,0.0013924884,-0.009340849,1,0,1
1081384903,1081181957,1081187127,0,-0.9893422,1e-04,-0.00074905157,-0.0022280812,0.00010231513,0.00021935301,-0.0038768856,1,0,1
1081887476,1081694863,1081695480,0,-0.9887125,1e-04,0.0016880035,-0.00034485068,0.00010226048,0.0011145483,-0.0011575216,1,0,1
1082385348,1082181538,1082188838,0,-0.9905479,1e-04,0.003579557,0.0017418338,0.000102311984,0.005009473,0.0018704775,1,0,1
1082890358,1082682019,1082685158,0,-0.9913555,1e-04,0.0039046407,0.0031350912,0.00010233647,0.0059592514,0.0045574624,1,0,1
1083394273,1083196059,1083196518,0,-0.9882893,1e-04,0.0035585165,0.0035015177,0.000102301405,0.004951267,0.005090252,1,0,1
1083875510,1083681617,1083682264,0,-0.9854432,1e-04,0.0029444098,0.0033853694,0.00010233374,0.0033887352,0.004606779,1,0,1
1084395844,1084188035,1084195127,0,-0.98479444,1e-04,0.0031032562,0.003227873,0.00010234274,0.0037639013,0.004126836,1,0,1
