timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1009664155,1009664064,0.50127715,0.4896681,0.5246435,0.4715542,nan,nan,nan,nan,nan,nan,nan,nan,0
1009764947,1009764852,0.48129866,0.46536437,0.49598363,0.47190842,nan,nan,nan,nan,nan,nan,nan,nan,0
1009867238,1009867144,0.4914322,0.48138452,0.52734935,0.47703198,nan,nan,nan,nan,nan,nan,nan,nan,0
1009965017,1009964923,0.49282873,0.4818916,0.53120995,0.4885486,nan,nan,nan,nan,nan,nan,nan,nan,0
1010065804,1010065711,0.50367355,0.47608677,0.53130037,0.4923579,nan,nan,nan,nan,nan,nan,nan,nan,0
1010163582,1010163490,0.5010286,0.47028127,0.52811706,0.49594858,nan,nan,nan,nan,nan,nan,nan,nan,0
1010265874,1010265782,0.4798769,0.48043004,0.528252,0.49908286,nan,nan,nan,nan,nan,nan,nan,nan,0
1010366667,1010366569,0.48789373,0.4746215,0.5353417,0.496393,nan,nan,nan,nan,nan,nan,nan,nan,0
1010464441,1010464348,0.47763586,0.49342167,0.5323114,0.49440736,nan,nan,nan,nan,nan,nan,nan,nan,0
1010566746,1010566640,0.49741763,0.46599293,0.53785706,0.48692888,nan,nan,nan,nan,nan,nan,nan,nan,0
1010664516,1010664419,0.48229453,0.45916,0.544582,0.44944495,nan,nan,nan,nan,nan,nan,nan,nan,0
1010766860,1010766756,0.48872843,0.47596917,0.5283565,0.50319475,nan,nan,nan,nan,nan,nan,nan,nan,0
1010864626,1010864535,0.4835506,0.4683142,0.56794167,0.4619416,nan,nan,nan,nan,nan,nan,nan,nan,0
1010965370,1010965276,0.47891667,0.4719695,0.5409304,0.50046676,nan,nan,nan,nan,nan,nan,nan,nan,0
1011067720,1011067613,0.47889102,0.4815175,0.5315943,0.50025034,nan,nan,nan,nan,nan,nan,nan,nan,0
1011165485,1011165393,0.48938346,0.47047248,0.53078383,0.5007884,nan,nan,nan,nan,nan,nan,nan,nan,0
1011266237,1011266133,0.4657111,0.47707215,0.538054,0.48073986,nan,nan,nan,nan,nan,nan,nan,nan,0
1011364004,1011363912,0.48100942,0.4679712,0.5346809,0.4886852,nan,nan,nan,nan,nan,nan,nan,nan,0
1011466343,1011466248,0.49810523,0.46148866,0.55030805,0.4898735,nan,nan,nan,nan,nan,nan,nan,nan,0
1011564120,1011564026,0.4981453,0.45955423,0.5277734,0.50784224,nan,nan,nan,nan,nan,nan,nan,nan,0
1011666363,1011666272,0.47848028,0.47881007,0.5378243,0.49680668,nan,nan,nan,nan,nan,nan,nan,nan,0
1011767224,1011767104,0.479193,0.47868612,0.5318351,0.50583154,nan,nan,nan,nan,nan,nan,nan,nan,0
1011864972,1011864882,0.4881934,0.45717755,0.54285336,0.4872768,nan,nan,nan,nan,nan,nan,nan,nan,0
1011967266,1011967127,0.48684677,0.46006757,0.5283109,0.5172747,nan,nan,nan,nan,nan,nan,nan,nan,0
1012065015,1012064906,0.48457575,0.4619055,0.56450766,0.48405388,nan,nan,nan,nan,nan,nan,nan,nan,0
1012165831,1012165737,0.48652938,0.44538838,0.53411376,0.49488527,nan,nan,nan,nan,nan,nan,nan,nan,0
1012263607,1012263515,0.47565812,0.47591543,0.532322,0.50409925,nan,nan,nan,nan,nan,nan,nan,nan,0
1012365854,1012365760,0.49417835,0.4589533,0.559338,0.4758337,nan,nan,nan,nan,nan,nan,nan,nan,0
1012466683,1012466592,0.49738038,0.46586546,0.54192066,0.48261037,nan,nan,nan,nan,nan,nan,nan,nan,0
1012565920,1012565828,0.49424744,0.47487652,0.52578795,0.4951131,nan,nan,nan,nan,nan,nan,nan,nan,0
1012666708,1012666614,0.50256884,0.45869938,0.52853626,0.5010262,nan,nan,nan,nan,nan,nan,nan,nan,0
1012764485,1012764392,0.48289376,0.47699368,0.53312415,0.4997139,nan,nan,nan,nan,nan,nan,nan,nan,0
1012866773,1012866682,0.4787649,0.47699532,0.55791795,0.4829474,nan,nan,nan,nan,nan,nan,nan,nan,0
1012964554,1012964460,0.50075257,0.45716846,0.5411582,0.4932344,nan,nan,nan,nan,nan,nan,nan,nan,0
1013065339,1013065245,0.5102775,0.45543265,0.5401656,0.49017125,nan,nan,nan,nan,nan,nan,nan,nan,0
1013167630,1013167536,0.48746058,0.4684733,0.52699816,0.51126885,nan,nan,nan,nan,nan,nan,nan,nan,0
1013265408,1013265313,0.48101646,0.47230893,0.5490288,0.4870326,nan,nan,nan,nan,nan,nan,nan,nan,0
1013366196,1013366099,0.4884744,0.46713758,0.54003733,0.49510667,nan,nan,nan,nan,nan,nan,nan,nan,0
1013463981,1013463876,0.5047034,0.46092835,0.5394732,0.4888715,nan,nan,nan,nan,nan,nan,nan,nan,0
1013566293,1013566167,0.49878627,0.45992222,0.51724696,0.51811576,nan,nan,nan,nan,nan,nan,nan,nan,0
1013664033,1013663943,0.4785821,0.48839965,0.5234483,0.50873965,nan,nan,nan,nan,nan,nan,nan,nan,0
1013766342,1013766233,0.4995633,0.47326228,0.5381836,0.48425272,nan,nan,nan,nan,nan,nan,nan,nan,0
1013867171,1013867020,0.48929855,0.47659174,0.52841383,0.4936278,nan,nan,nan,nan,nan,nan,nan,nan,0
1013964884,1013964795,0.50532687,0.47087398,0.5436024,0.49287853,nan,nan,nan,nan,nan,nan,nan,nan,0
1014067190,1014067084,0.54915994,0.503603,0.5584646,0.54577315,nan,nan,nan,nan,nan,nan,nan,nan,0
1014164953,1014164861,0.50802875,0.4821568,0.53927785,0.49804166,nan,nan,nan,nan,nan,nan,nan,nan,0
1014265736,1014265646,0.4871921,0.4743594,0.51874214,0.4890832,nan,nan,nan,nan,nan,nan,nan,nan,0
1014363541,1014363423,0.48090652,0.4838437,0.5177181,0.49338642,nan,nan,nan,nan,nan,nan,nan,nan,0
1014465803,1014465712,0.49551973,0.48863426,0.5145436,0.4934717,nan,nan,nan,nan,nan,nan,nan,nan,0
1014566600,1014566497,0.50880957,0.48086914,0.5175132,0.4852086,nan,nan,nan,nan,nan,nan,nan,nan,0
1014665872,1014665777,0.5192956,0.47499728,0.53114486,0.47694468,nan,nan,nan,nan,nan,nan,nan,nan,0
1014766653,1014766562,0.49903068,0.49999544,0.51297754,0.4856305,nan,nan,nan,nan,nan,nan,nan,nan,0
1014864429,1014864338,0.5082831,0.50195014,0.5186299,0.4754238,nan,nan,nan,nan,nan,nan,nan,nan,0
1014966731,1014966627,0.52376634,0.48699513,0.5432337,0.44346544,nan,nan,nan,nan,nan,nan,nan,nan,0
1015064495,1015064403,0.5037135,0.50694364,0.52606,0.46439397,nan,nan,nan,nan,nan,nan,nan,nan,0
1015165279,1015165187,0.5192054,0.48146856,0.5279838,0.4738577,nan,nan,nan,nan,nan,nan,nan,nan,0
1015267580,1015267478,0.5193056,0.4885458,0.5444933,0.4543502,nan,nan,nan,nan,nan,nan,nan,nan,0
1015365349,1015365252,0.51392287,0.489632,0.513399,0.4875619,nan,nan,nan,nan,nan,nan,nan,nan,0
1015466131,1015466036,0.51283044,0.48611397,0.5534311,0.45567006,nan,nan,nan,nan,nan,nan,nan,nan,0
1015563903,1015563812,0.50016147,0.49146163,0.5248257,0.48858598,nan,nan,nan,nan,nan,nan,nan,nan,0
1015666192,1015666100,0.5035001,0.49815246,0.51908135,0.49014384,nan,nan,nan,nan,nan,nan,nan,nan,0
1015763969,1015763876,0.48661244,0.51480055,0.511975,0.48856238,nan,nan,nan,nan,nan,nan,nan,nan,0
1015866319,1015866210,0.5223748,0.47809508,0.51491505,0.48778757,nan,nan,nan,nan,nan,nan,nan,nan,0
1015967041,1015966948,0.48428917,0.5166488,0.51314956,0.48788688,nan,nan,nan,nan,nan,nan,nan,nan,0
1016064818,1016064724,0.5224207,0.48351097,0.5110616,0.48670542,nan,nan,nan,nan,nan,nan,nan,nan,0
1016167147,1016167057,0.5270829,0.47481486,0.54327756,0.45457968,nan,nan,nan,nan,nan,nan,nan,nan,0
1016264929,1016264833,0.5108146,0.49175364,0.51931417,0.48223037,nan,nan,nan,nan,nan,nan,nan,nan,0
1016365664,1016365571,0.52549887,0.48740008,0.5248952,0.46249563,nan,nan,nan,nan,nan,nan,nan,nan,0
1016463456,1016463358,0.5103323,0.5140204,0.5270067,0.44900844,nan,nan,nan,nan,nan,nan,nan,nan,0
1016565774,1016565679,0.5250566,0.4909226,0.52522874,0.46305078,nan,nan,nan,nan,nan,nan,nan,nan,0
1016666522,1016666417,0.52883166,0.48025298,0.5166926,0.47824764,nan,nan,nan,nan,nan,nan,nan,nan,0
1016765799,1016765697,0.5249538,0.47777247,0.5004708,0.4986503,nan,nan,nan,nan,nan,nan,nan,nan,0
1016866618,1016866526,0.5056469,0.50328803,0.5174636,0.47816825,nan,nan,nan,nan,nan,nan,nan,nan,0
1016964392,1016964301,0.5275473,0.49237752,0.5070183,0.48081818,nan,nan,nan,nan,nan,nan,nan,nan,0
1017066640,1017066543,0.5080485,0.5066602,0.49956638,0.48965558,nan,nan,nan,nan,nan,nan,nan,nan,0
1017164411,1017164317,0.5313132,0.49056014,0.51260203,0.46599948,nan,nan,nan,nan,nan,nan,nan,nan,0
1017265239,1017265146,0.5223064,0.5052941,0.5039066,0.47628435,nan,nan,nan,nan,nan,nan,nan,nan,0
1017367480,1017367388,0.5169189,0.5132858,0.49756002,0.47306004,nan,nan,nan,nan,nan,nan,nan,nan,0
1017465254,1017465163,0.53115624,0.5072533,0.5128434,0.45501095,nan,nan,nan,nan,nan,nan,nan,nan,0
1017566089,1017565991,0.5301126,0.49946716,0.5107415,0.45732042,nan,nan,nan,nan,nan,nan,nan,nan,0
1017665323,1017665224,0.528394,0.5053052,0.5116995,0.4587535,nan,nan,nan,nan,nan,nan,nan,nan,0
1017766101,1017766008,0.5237305,0.5123647,0.48374492,0.48641682,nan,nan,nan,nan,nan,nan,nan,nan,0
1017863875,1017863782,0.5344709,0.50633854,0.5091745,0.4574295,nan,nan,nan,nan,nan,nan,nan,nan,0
1017966160,1017966069,0.5187677,0.5064436,0.50143015,0.47404227,nan,nan,nan,nan,nan,nan,nan,nan,0
1018066967,1018066861,0.5250665,0.50135684,0.49903387,0.4737658,nan,nan,nan,nan,nan,nan,nan,nan,0
1018164804,2306386787037120960,0.54599017,0.4470155,0.46227023,0.61048883,nan,nan,nan,nan,nan,nan,nan,nan,0
1018267125,2306386787037120960,0.5341119,0.48247543,0.48019972,0.49920306,nan,nan,nan,nan,nan,nan,nan,nan,0
1018364865,2306386787037120960,0.5060196,0.46810418,0.52810735,0.45351845,nan,nan,nan,nan,nan,nan,nan,nan,0
1018465668,2306386787037120960,0.51886547,0.46864468,0.55821425,0.4291388,nan,nan,nan,nan,nan,nan,nan,nan,0
1018564930,2306386787037120960,0.52457833,0.47678778,0.531141,0.42674717,nan,nan,nan,nan,nan,nan,nan,nan,0
1018665737,2306386787037120960,0.53544664,0.5156601,0.49204022,0.48009157,nan,nan,nan,nan,nan,nan,nan,nan,0
1018768016,2377900603386815232,0.5215464,0.509951,0.49368367,0.49124032,nan,nan,nan,nan,nan,nan,nan,nan,0
1018865814,2306386787037120960,0.5157022,0.51463336,0.49351832,0.49442148,nan,nan,nan,nan,nan,nan,nan,nan,0
1018966587,2306386787037120960,0.53596514,0.5205533,0.48883796,0.4786702,nan,nan,nan,nan,nan,nan,nan,nan,0
1019064336,2306386787037120960,0.5309903,0.50052804,0.50107825,0.46059367,nan,nan,nan,nan,nan,nan,nan,nan,0
1019166629,2306386787037120960,0.53297967,0.5010959,0.4922819,0.48181263,nan,nan,nan,nan,nan,nan,nan,nan,0
1019264400,2306386787037120960,0.53235143,0.5128402,0.48884168,0.4715936,nan,nan,nan,nan,nan,nan,nan,nan,0
1019365172,2306386787037120960,0.52763444,0.51782745,0.48368078,0.4913232,nan,nan,nan,nan,nan,nan,nan,nan,0
1019467455,2306386787037120960,0.5219394,0.50770843,0.5030127,0.47664276,nan,nan,nan,nan,nan,nan,nan,nan,0
1019565251,2306386787037120960,0.51090384,0.49758562,0.5136057,0.47523674,nan,nan,nan,nan,nan,nan,nan,nan,0
1019667518,2306386787037120960,0.52601665,0.5069957,0.5053799,0.4665719,nan,nan,nan,nan,nan,nan,nan,nan,0
1019765289,2306386787037120960,0.5317064,0.5104739,0.5066262,0.46188092,nan,nan,nan,nan,nan,nan,nan,nan,0
1019866083,2306386787037120960,0.5160054,0.50992465,0.50589514,0.47724912,nan,nan,nan,nan,nan,nan,nan,nan,0
1019963882,2306386787037120960,0.53536457,0.51569283,0.5026378,0.4625353,nan,nan,nan,nan,nan,nan,nan,nan,0
1020066172,2306386787037120960,0.5310843,0.50425625,0.5113813,0.45391917,nan,nan,nan,nan,nan,nan,nan,nan,0
1020166958,2306386787037120960,0.52866924,0.5118327,0.49783215,0.46963128,nan,nan,nan,nan,nan,nan,nan,nan,0
1020264746,2306386787037120960,0.53007567,0.50061965,0.51029605,0.46396503,nan,nan,nan,nan,nan,nan,nan,nan,0
1020366978,2306386787037120960,0.5270216,0.49865985,0.50773704,0.4660723,nan,nan,nan,nan,nan,nan,nan,nan,0
1020464744,2306386787037120960,0.5300248,0.509127,0.5007687,0.46231952,nan,nan,nan,nan,nan,nan,nan,nan,0
1020565537,2306386787037120960,0.522868,0.49060732,0.51084656,0.46996197,nan,nan,nan,nan,nan,nan,nan,nan,0
1020664854,2306386787037120960,0.51388556,0.5151602,0.4913342,0.5056352,nan,nan,nan,nan,nan,nan,nan,nan,0
1020765584,2306386787037120960,0.52586377,0.50058687,0.5035741,0.46446267,nan,nan,nan,nan,nan,nan,nan,nan,0
1020867917,2306386787037120960,0.5261492,0.50396746,0.48423624,0.50143117,nan,nan,nan,nan,nan,nan,nan,nan,0
1020965705,1063416514,0.53151923,0.5178876,0.5001317,0.4679629,nan,nan,nan,nan,nan,nan,nan,nan,0
1021066423,2306386787037120960,0.5225347,0.5089089,0.49259907,0.4976987,nan,nan,nan,nan,nan,nan,nan,nan,0
1021164225,2306386787037120960,0.5237021,0.50938916,0.5053916,0.4809742,nan,nan,nan,nan,nan,nan,nan,nan,0
1021266529,2306386787037120960,0.52898294,0.50244135,0.50679076,0.45843682,nan,nan,nan,nan,nan,nan,nan,nan,0
1021364310,2306386787037120960,0.519718,0.4953086,0.51072425,0.47554943,nan,nan,nan,nan,nan,nan,nan,nan,0
1021466566,2306386787037120960,0.5071618,0.4984859,0.5235753,0.486268,nan,nan,nan,nan,nan,nan,nan,nan,0
1021567386,2306386787037120960,0.5261055,0.49509272,0.5108855,0.46090588,nan,nan,nan,nan,nan,nan,nan,nan,0
1021665145,2306386787037120960,0.5118561,0.5041851,0.5195461,0.48696223,nan,nan,nan,nan,nan,nan,nan,nan,0
1021767407,2306386787037120960,0.52815884,0.50494826,0.50347275,0.48386344,nan,nan,nan,nan,nan,nan,nan,nan,0
1021865173,2306386787037120960,0.5181162,0.49121404,0.5108549,0.48053613,nan,nan,nan,nan,nan,nan,nan,nan,0
1021965980,2306386787037120960,0.51365846,0.50088507,0.50641245,0.48028132,nan,nan,nan,nan,nan,nan,nan,nan,0
1022063751,2306386787037120960,0.52498585,0.5123999,0.50080776,0.47845522,nan,nan,nan,nan,nan,nan,nan,nan,0
1022165998,2306386787037120960,0.5270725,0.5058152,0.5033535,0.4721345,nan,nan,nan,nan,nan,nan,nan,nan,0
1022266816,2306386787037120960,0.52390176,0.50573176,0.50640756,0.47575375,nan,nan,nan,nan,nan,nan,nan,nan,0
1022364605,2306386787037120960,0.50896394,0.4889252,0.5205933,0.48240915,nan,nan,nan,nan,nan,nan,nan,nan,0
1022463836,2306386787037120960,0.5225692,0.51015514,0.5057988,0.47489506,nan,nan,nan,nan,nan,nan,nan,nan,0
1022564598,2306386787037120960,0.5100679,0.49346167,0.5207369,0.48736754,nan,nan,nan,nan,nan,nan,nan,nan,0
1022666932,2306386787037120960,0.5345728,0.51686186,0.50517154,0.45991,nan,nan,nan,nan,nan,nan,nan,nan,0
1022764691,2306386787037120960,0.5306809,0.5081453,0.507268,0.4570988,nan,nan,nan,nan,nan,nan,nan,nan,0
1022865440,2306386787037120960,0.5246585,0.51585346,0.49395066,0.4858354,nan,nan,nan,nan,nan,nan,nan,nan,0
1022967772,2306386787037120960,0.51935035,0.5064327,0.50122136,0.48097703,nan,nan,nan,nan,nan,nan,nan,nan,0
1023065513,2306386787037120960,0.52605367,0.49117032,0.5100646,0.47456852,nan,nan,nan,nan,nan,nan,nan,nan,0
1023166303,2306386787037120960,0.5292491,0.5005433,0.50363016,0.47798356,nan,nan,nan,nan,nan,nan,nan,nan,0
1023264046,2306386787037120960,0.51733947,0.5070264,0.50252026,0.48912135,nan,nan,nan,nan,nan,nan,nan,nan,0
1023366346,2306386787037120960,0.5312194,0.50641686,0.5111153,0.45293576,nan,nan,nan,nan,nan,nan,nan,nan,0
1023464104,2306386787037120960,0.5275783,0.49805403,0.51294893,0.45021254,nan,nan,nan,nan,nan,nan,nan,nan,0
1023566406,2306386787037120960,0.52962023,0.5050512,0.5008198,0.4612248,nan,nan,nan,nan,nan,nan,nan,nan,0
1023667188,2306386787037120960,0.53629744,0.5160883,0.49049145,0.48023978,nan,nan,nan,nan,nan,nan,nan,nan,0
1023764968,2306386787037120960,0.53276044,0.5131507,0.5034556,0.45585713,nan,nan,nan,nan,nan,nan,nan,nan,0
1023867236,2306386787037120960,0.5344336,0.5100199,0.48352966,0.48303133,nan,nan,nan,nan,nan,nan,nan,nan,0
1023965058,2306386787037120960,0.5304038,0.5098727,0.5124268,0.44275132,nan,nan,nan,nan,nan,nan,nan,nan,0
1024065776,2306386787037120960,0.53094286,0.512776,0.5074932,0.4581078,nan,nan,nan,nan,nan,nan,nan,nan,0
1024163568,2306386787037120960,0.533263,0.5050971,0.5046425,0.46878234,nan,nan,nan,nan,nan,nan,nan,nan,0
1024265896,2306386787037120960,0.53151363,0.5146129,0.5140465,0.45232987,nan,nan,nan,nan,nan,nan,nan,nan,0
1024366620,2306386787037120960,0.532396,0.5047044,0.50327396,0.46878934,nan,nan,nan,nan,nan,nan,nan,nan,0
1024465919,2306386787037120960,0.528433,0.5095862,0.5092171,0.45781374,nan,nan,nan,nan,nan,nan,nan,nan,0
1024566716,2306386787037120960,0.53068674,0.50401855,0.49276957,0.47814074,nan,nan,nan,nan,nan,nan,nan,nan,0
1024664455,2306386787037120960,0.5294561,0.5142717,0.50502044,0.46097037,nan,nan,nan,nan,nan,nan,nan,nan,0
1024766751,2306386787037120960,0.52922934,0.5096744,0.504376,0.47104937,nan,nan,nan,nan,nan,nan,nan,nan,0
1024864490,2306386787037120960,0.5336737,0.52047676,0.50981575,0.47143242,nan,nan,nan,nan,nan,nan,nan,nan,0
1024965300,2306386787037120960,0.5292776,0.5036367,0.5038331,0.45955354,nan,nan,nan,nan,nan,nan,nan,nan,0
1025067608,2306386787037120960,0.5301684,0.5037725,0.49597278,0.47596073,nan,nan,nan,nan,nan,nan,nan,nan,0
1025165327,2306386787037120960,0.5368765,0.51853615,0.4932835,0.48170653,nan,nan,nan,nan,nan,nan,nan,nan,0
1025266135,2306386787037120960,0.52919537,0.5094594,0.50352633,0.4757851,nan,nan,nan,nan,nan,nan,nan,nan,0
1025365433,2306386787037120960,0.5300924,0.50362307,0.5028966,0.4670078,nan,nan,nan,nan,nan,nan,nan,nan,0
1025466179,2306386787037120960,0.5294468,0.50014377,0.5080905,0.4712523,nan,nan,nan,nan,nan,nan,nan,nan,0
1025563970,2306386787037120960,0.5350047,0.5181016,0.49559537,0.48474357,nan,nan,nan,nan,nan,nan,nan,nan,0
1025666269,2306386787037120960,0.52469534,0.49759743,0.50619006,0.4688191,nan,nan,nan,nan,nan,nan,nan,nan,0
1025767020,2306386787037120960,0.5331035,0.51651096,0.49049565,0.49717662,nan,nan,nan,nan,nan,nan,nan,nan,0
1025864770,2306386787037120960,0.5294974,0.5116114,0.4992766,0.45600238,nan,nan,nan,nan,nan,nan,nan,nan,0
1025967098,2306386787037120960,0.5334446,0.50961083,0.49994346,0.47957984,nan,nan,nan,nan,nan,nan,nan,nan,0
1026064865,2306386787037120960,0.53863513,0.522848,0.4938542,0.46868476,nan,nan,nan,nan,nan,nan,nan,nan,0
1026165630,2306386787037120960,0.5385069,0.5146044,0.48427066,0.4892643,nan,nan,nan,nan,nan,nan,nan,nan,0
1026264884,2306386787037120960,0.530933,0.5085534,0.50152284,0.4602955,nan,nan,nan,nan,nan,nan,nan,nan,0
1026365702,2306386787037120960,0.535224,0.5166659,0.4915329,0.48019734,nan,nan,nan,nan,nan,nan,nan,nan,0
1026467959,2306386787037120960,0.5296901,0.5145669,0.5110006,0.44823915,nan,nan,nan,nan,nan,nan,nan,nan,0
1026565708,2306386787037120960,0.5358726,0.50375503,0.49423328,0.47724447,nan,nan,nan,nan,nan,nan,nan,nan,0
1026666542,2306386787037120960,0.5289415,0.49219427,0.50183535,0.46017534,nan,nan,nan,nan,nan,nan,nan,nan,0
1026764349,2306386787037120960,0.53559107,0.5158803,0.49906546,0.4649589,nan,nan,nan,nan,nan,nan,nan,nan,0
1026866558,2306386787037120960,0.53582716,0.50348943,0.4930615,0.47846866,nan,nan,nan,nan,nan,nan,nan,nan,0
1026964338,2306386787037120960,0.5264774,0.5043627,0.51453537,0.45817956,nan,nan,nan,nan,nan,nan,nan,nan,0
1027065220,2306386787037120960,0.5260977,0.5098024,0.5052454,0.45106536,nan,nan,nan,nan,nan,nan,nan,nan,0
1027167377,2306386787037120960,0.53295344,0.5017491,0.4981196,0.48652655,nan,nan,nan,nan,nan,nan,nan,nan,0
1027265221,2306386787037120960,0.5294809,0.51652,0.5065827,0.46419984,nan,nan,nan,nan,nan,nan,nan,nan,0
1027367449,2306386787037120960,0.528392,0.5131853,0.5037126,0.47299075,nan,nan,nan,nan,nan,nan,nan,nan,0
1027465226,2306386787037120960,0.5118294,0.5034469,0.51108545,0.4923223,nan,nan,nan,nan,nan,nan,nan,nan,0
1027565994,2306386787037120960,0.5173866,0.49807045,0.5089356,0.49049336,nan,nan,nan,nan,nan,nan,nan,nan,0
1027663751,2306386787037120960,0.51659626,0.4927562,0.5140883,0.47574282,nan,nan,nan,nan,nan,nan,nan,nan,0
1027766062,2306386787037120960,0.51067346,0.49351117,0.510769,0.49020442,nan,nan,nan,nan,nan,nan,nan,nan,0
1027866812,2306386787037120960,0.49041137,0.49129924,0.5302715,0.50958467,nan,nan,nan,nan,nan,nan,nan,nan,0
1027964588,2306386787037120960,0.51686335,0.4801014,0.5388174,0.46828339,nan,nan,nan,nan,nan,nan,nan,nan,0
1028066914,2306386787037120960,0.5121341,0.4792307,0.5234089,0.47475323,nan,nan,nan,nan,nan,nan,nan,nan,0
1028164640,2306386787037120960,0.5137722,0.47925398,0.5377086,0.4816545,nan,nan,nan,nan,nan,nan,nan,nan,0
1028266962,2306386787037120960,0.5095321,0.48954794,0.5252461,0.4908385,nan,nan,nan,nan,nan,nan,nan,nan,0
1028364717,2306386787037120960,0.497648,0.47868505,0.53154385,0.5010132,nan,nan,nan,nan,nan,nan,nan,nan,0
1028465467,2306386787037120960,0.4953583,0.48852235,0.52115625,0.51655805,nan,nan,nan,nan,nan,nan,nan,nan,0
1028567759,2306386787037120960,0.4994432,0.48198476,0.5228935,0.5015629,nan,nan,nan,nan,nan,nan,nan,nan,0
1028665547,2306386787037120960,0.483371,0.48551723,0.5254016,0.5046708,nan,nan,nan,nan,nan,nan,nan,nan,0
1028766315,2306386787037120960,0.51388294,0.49057746,0.51609075,0.48821026,nan,nan,nan,nan,nan,nan,nan,nan,0
1028865573,2306386787037120960,0.4932672,0.49364945,0.52782667,0.5119031,nan,nan,nan,nan,nan,nan,nan,nan,0
1028966375,2306386787037120960,0.5065055,0.49081564,0.51713085,0.4950913,nan,nan,nan,nan,nan,nan,nan,nan,0
1029064135,2306386787037120960,0.4964891,0.4931085,0.5236604,0.51077193,nan,nan,nan,nan,nan,nan,nan,nan,0
1029166414,2306386787037120960,0.516486,0.50269526,0.51679444,0.4822901,nan,nan,nan,nan,nan,nan,nan,nan,0
1029264187,2306386787037120960,0.51654303,0.49240133,0.52229244,0.4743695,nan,nan,nan,nan,nan,nan,nan,nan,0
1029364940,2306386787037120960,0.5092475,0.48357865,0.52929676,0.49249077,nan,nan,nan,nan,nan,nan,nan,nan,0
1029467229,2306386787037120960,0.5002949,0.49079275,0.51530904,0.5037767,nan,nan,nan,nan,nan,nan,nan,nan,0
1029565018,2306386787037120960,0.5136854,0.4938096,0.52047276,0.48787147,nan,nan,nan,nan,nan,nan,nan,nan,0
1029665771,2306386787037120960,0.50958127,0.5016021,0.5048377,0.49424663,nan,nan,nan,nan,nan,nan,nan,nan,0
1029763543,2306386787037120960,0.51915306,0.4970847,0.51824826,0.48117945,nan,nan,nan,nan,nan,nan,nan,nan,0
1029865850,2306386787037120960,0.50605583,0.49382648,0.52318054,0.486873,nan,nan,nan,nan,nan,nan,nan,nan,0
1029966630,2306386787037120960,0.5087452,0.48984128,0.52055246,0.49591613,nan,nan,nan,nan,nan,nan,nan,nan,0
1030065931,2306386787037120960,0.49845386,0.4996008,0.5236916,0.50561804,nan,nan,nan,nan,nan,nan,nan,nan,0
1030166698,2306386787037120960,0.50713134,0.4772528,0.5272664,0.50110275,nan,nan,nan,nan,nan,nan,nan,nan,0
1030264447,2306386787037120960,0.5091701,0.4811921,0.5327197,0.4887026,nan,nan,nan,nan,nan,nan,nan,nan,0
1030366761,2306386787037120960,0.49257857,0.47285396,0.53991234,0.50050896,nan,nan,nan,nan,nan,nan,nan,nan,0
1030464521,2306386787037120960,0.50522834,0.49256754,0.52239907,0.4874185,nan,nan,nan,nan,nan,nan,nan,nan,0
1030565283,2306386787037120960,0.50251067,0.47618824,0.52655524,0.49720392,nan,nan,nan,nan,nan,nan,nan,nan,0
1030664529,2306386787037120960,0.4923616,0.48431063,0.5337866,0.5095331,nan,nan,nan,nan,nan,nan,nan,nan,0
1030765360,6989586621814201062,0.51268804,0.48670885,0.52228177,0.47780463,nan,nan,nan,nan,nan,nan,nan,nan,0
1030866093,2306386787037120960,0.5022787,0.48107752,0.53750795,0.48627955,nan,nan,nan,nan,nan,nan,nan,nan,0
1030965379,2306386787037120960,0.5151162,0.48805794,0.5313932,0.48701435,nan,nan,nan,nan,nan,nan,nan,nan,0
1031066201,2306386787037120960,0.5003249,0.50883305,0.50511926,0.508375,nan,nan,nan,nan,nan,nan,nan,nan,0
1031163969,2306386787037120960,0.51426166,0.48592597,0.52665144,0.48466688,nan,nan,nan,nan,nan,nan,nan,nan,0
1031266194,2306386787037120960,0.5190766,0.49341044,0.5263511,0.47839394,nan,nan,nan,nan,nan,nan,nan,nan,0
1031367028,2306386787037120960,0.5088866,0.48368326,0.54306597,0.4785268,nan,nan,nan,nan,nan,nan,nan,nan,0
1031464789,2306386787037120960,0.514896,0.48883086,0.52706224,0.48537466,nan,nan,nan,nan,nan,nan,nan,nan,0
1031567031,2306386787037120960,0.51371425,0.49010587,0.5308498,0.49017277,nan,nan,nan,nan,nan,nan,nan,nan,0
1031664774,2306386787037120960,0.51886815,0.48149782,0.5411549,0.4682598,nan,nan,nan,nan,nan,nan,nan,nan,0
1031765645,2306386787037120960,0.48874268,0.46758342,0.5525944,0.49355888,nan,nan,nan,nan,nan,nan,nan,nan,0
1031864831,2306386787037120960,0.5180516,0.496744,0.52413905,0.48033205,nan,nan,nan,nan,nan,nan,nan,nan,0
1031965622,2306386787037120960,0.5044481,0.48892012,0.5316238,0.4980193,nan,nan,nan,nan,nan,nan,nan,nan,0
1032067891,2306386787037120960,0.5114884,0.48209086,0.5383913,0.4749249,nan,nan,nan,nan,nan,nan,nan,nan,0
