timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1005160547,1004957041,34368155843,0.0003518758,0.002107122,0.0017884785,0,0.0036876157,0.0015122065,0.007852776,nan,0.008621476,0.02528949,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1005366819,1005170701,34368155843,0.0003269751,0.0017314611,0.0014527632,0,0.003725994,0.0015206907,0.007862561,nan,0.008729786,0.028421476,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1005562487,1005361707,34368155843,0.00028035758,0.0011447245,0.0010164276,0,0.0036525906,0.0015166912,0.007773035,nan,0.007587229,0.03275461,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1005763841,1005570811,34368155843,0.00023148961,0.0006594354,0.0006611374,0,0.0036937804,0.0015193984,0.007663011,nan,0.0070487405,0.03832535,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1005951778,1005752836,34368155843,0.00026033967,0.00090970495,0.0006188037,0,0.0036668552,0.0015099519,0.007589282,nan,0.0077619706,0.042078808,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006167035,1005970965,34368155843,0.0003235822,0.0012096254,0.0007969709,0,0.0035532059,0.0014914793,0.007584971,nan,0.008868682,0.047106333,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006355442,1006162016,34368155843,0.00037907757,0.0015442235,0.00097455666,0,0.0036166054,0.0014961535,0.0076864297,nan,0.010561653,0.050490927,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006562815,1006353066,34368155843,0.00039552437,0.0016970441,0.0011495969,0,0.003672584,0.0015016313,0.007710529,nan,0.011792975,0.054412942,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006762909,1006562213,34368155843,0.00030486673,0.0011821237,0.0010780162,0,0.0035377902,0.0014790735,0.0074484674,nan,0.010181948,0.05701851,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006958366,1006762244,34368155843,0.00018943966,0.0013039644,0.00090349105,0,0.0036656153,0.0014975452,0.007218218,nan,0.007938181,0.061054237,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007162981,1006968382,34368155843,0.00021835256,0.0017976803,0.0013089213,0,0.0036976584,0.0015044535,0.00714095,nan,0.007040263,0.06321092,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007359883,1007157882,34368155843,0.00026513747,0.0019353926,0.0014366059,0,0.0037793485,0.0015224897,0.007061786,nan,0.008446178,0.06348699,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007566195,1007359506,34368155843,0.0002969693,0.0018606924,0.0014254429,0,0.0036816266,0.0015162377,0.0069552185,nan,0.008483624,0.059752066,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007768060,1007576083,34368155843,0.0003452295,0.0021140373,0.0015631187,0,0.0036990324,0.0015249698,0.006754173,nan,0.010147751,0.054212525,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007955714,1007753593,34368155843,0.00035747717,0.0019053798,0.0014062051,0,0.0035657245,0.0015054175,0.0065547572,nan,0.009820186,0.05243197,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008166302,1007970214,34368155843,0.00022916247,0.0010716703,0.0010414605,0,0.0036936053,0.0015175933,0.0064788526,nan,0.008255547,0.051797416,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008357216,1008152236,34368155843,0.00016961423,0.00059193646,0.0005535663,0,0.0036648503,0.0015081009,0.0064507658,nan,0.0066393875,0.052616984,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008561924,1008356823,34368155843,0.00024000369,0.00086701976,0.0005566047,0,0.0036072496,0.0014944762,0.006498896,nan,0.0051811957,0.05468992,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008762014,1008567426,34368155843,0.00027654212,0.0014101411,0.00084719376,0,0.0037518467,0.0015182556,0.006475097,nan,0.0048132404,0.05782552,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008960646,1008761482,34368155843,0.00025246755,0.0013954003,0.0010789424,0,0.003668496,0.0015069741,0.006389868,nan,0.00442891,0.061433423,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009159409,1008960053,34368155843,0.00019552333,0.0009926294,0.0009631169,0,0.0036923583,0.0015149724,0.0063568256,nan,0.0042045796,0.065630324,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009354731,1009145080,34368155843,0.00016530769,0.0012590908,0.0010410702,0,0.0036495288,0.0015086399,0.0062812464,nan,0.0023061493,0.06950397,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009566877,1009373734,34368155843,0.00031874308,0.0023815872,0.0014816799,0,0.0036485582,0.001504524,0.006243398,nan,0.008404394,0.07327256,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009757916,1009566285,34368155843,0.00035960774,0.00268991,0.0017189534,0,0.0036010253,0.0014937593,0.0061579575,nan,0.009302167,0.074200645,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009959476,1009767861,34368155843,0.00026909725,0.0021741523,0.0015803514,0,0.0036509112,0.0014965994,0.0060384297,nan,0.0083019445,0.07274563,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010156509,1009958906,34368155843,0.0002018628,0.0017683387,0.0013522825,0,0.0035982798,0.001487947,0.0058522876,nan,0.007451036,0.068301074,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010364318,1010155969,34368155843,0.0001673891,0.0011863987,0.0010123526,0,0.003521356,0.0014726201,0.005640408,nan,0.0062334165,0.061971273,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010558003,1010369578,34368155843,0.00014210804,0.000557675,0.00063172664,0,0.0036462713,0.0014918227,0.0054747276,nan,0.0049198517,0.05645279,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010766056,1010571198,34368155843,0.00020805087,0.0006894734,0.0003823652,0,0.0035977773,0.0014826593,0.0053896783,nan,0.0021502818,0.052209802,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010962689,1010751713,34368155843,0.0002457129,0.0011040941,0.0007303241,0,0.0036754997,0.0014964851,0.005216385,nan,0.0039333184,0.048230976,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011162755,1010971293,34368155843,0.00029018373,0.0014867691,0.00109304,0,0.003675252,0.0015024072,0.005055679,nan,0.005387534,0.04610484,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011352406,1011162338,34368155843,0.0003144577,0.0016996652,0.0012926038,0,0.0036885114,0.0015073487,0.005029467,nan,0.0069001988,0.04502658,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011554068,1011360948,34368155843,0.00033814038,0.0018773791,0.00135861,0,0.0035719848,0.0014891798,0.0048634023,nan,0.008273566,0.04511943,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011767481,1011562476,34368155843,0.00035187026,0.0019031474,0.0013090941,0,0.0036086952,0.0014916795,0.0046895677,nan,0.008891817,0.046771426,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011960477,1011762546,34368155843,0.0003188118,0.0015553887,0.0012087952,0,0.003634372,0.0014934068,0.0045592734,nan,0.008715696,0.050417576,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012163570,1011970181,34368155843,0.00024239496,0.00091578864,0.0009395621,0,0.003626833,0.0014888699,0.00456685,nan,0.0076672207,0.05378199,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012359156,1012162683,34368155843,0.00016660512,0.00061361433,0.000626701,0,0.0036870083,0.0014989323,0.004539049,nan,0.0065596304,0.05882277,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012566435,1012367264,34368155843,0.00014647456,0.0008171247,0.00056057854,0,0.003670631,0.0015028322,0.004434672,nan,0.0057271896,0.061916146,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012754307,1012561316,34368155843,0.00018217551,0.0012195153,0.0007912855,0,0.0036272297,0.0014958045,0.004296894,nan,0.005384193,0.066137485,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012959380,1012762888,34368155843,0.00018651762,0.0014703636,0.00096982147,0,0.00357367,0.0014835952,0.0041157203,nan,0.00497814,0.068983026,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013166439,1012958443,34368155843,0.00015703845,0.0014989318,0.0010290769,0,0.0036543377,0.0014955868,0.0039676633,nan,0.0049477145,0.069361806,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013360048,1013166077,34368155843,0.0001760835,0.0016943752,0.0010771294,0,0.0036031017,0.001488485,0.0038640962,nan,0.005054503,0.070367046,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013554685,1013358577,34368155843,0.00020417548,0.0017838232,0.0011591307,0,0.0035991294,0.001484146,0.0039724307,nan,0.005003253,0.06969025,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013766783,1013573687,34368155843,0.00015314402,0.0013192532,0.0010473655,0,0.0036127563,0.0014877093,0.003897387,nan,0.0052670334,0.06780402,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013960818,1013746677,34368155843,0.00014966482,0.0010635512,0.00084953714,0,0.003621908,0.0014907541,0.003780077,nan,0.0054199104,0.06598633,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014163977,1013970857,34368155843,0.00012781283,0.0009969963,0.000749434,0,0.00366043,0.0015009901,0.003668345,nan,0.004794966,0.061636258,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014359717,1014158889,34368155843,0.0001580647,0.001216952,0.000806178,0,0.0036344344,0.0015008764,0.0036954246,nan,0.0042952336,0.059163593,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014562351,1014364927,34368155843,0.00023721065,0.0015825868,0.000990976,0,0.003624248,0.0014919543,0.0035986884,nan,0.005660864,0.055759598,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014762845,1014561984,34368155843,0.00027182268,0.0017673775,0.0011993664,0,0.003645906,0.0014912469,0.0036329385,nan,0.0067871707,0.04844157,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014962705,1014768112,34368155843,0.00021912118,0.0015744902,0.0012920727,0,0.003756239,0.0015134662,0.0035874436,nan,0.0065946546,0.040766496,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015156579,1014951584,34368155843,0.00017687395,0.0014468953,0.0013461735,0,0.0037685204,0.0015226861,0.003529241,nan,0.006090834,0.0343371,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015365748,1015165187,34368155843,0.00017969045,0.0015544482,0.0016227227,0,0.0035587235,0.0014969298,0.0032532716,nan,0.0065049133,0.026770769,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015559816,1015360739,34368155843,0.00021703314,0.0016377883,0.0017453496,0,0.0035423352,0.0014891991,0.0030454134,nan,0.007177959,0.019269483,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015764536,1015568325,34368155843,0.00023427936,0.0017242117,0.0018618302,0,0.0036907967,0.0015095117,0.0028266015,nan,0.007878631,0.0017499283,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015958330,1015763876,34368155843,0.0001994258,0.0015811106,0.0018982699,0,0.0037111344,0.0015151108,0.0027892075,nan,0.0072059715,0.020366687,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016161782,1015968452,34368155843,0.000102359925,0.0014678971,0.0019702392,0,0.0035896183,0.0014973044,0.0027662343,nan,0.005493024,0.031472962,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016366406,1016176037,34368155843,0.00023543496,0.002234803,0.0021874227,0,0.0035784005,0.001488704,0.0026472595,nan,0.0061293594,0.040364362,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016563187,1016374596,34368155843,0.00040139514,0.0031776694,0.0025872283,0,0.0035739434,0.0014863345,0.0027195234,nan,0.010475141,0.04801864,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016760061,1016562625,34368155843,0.00046315277,0.0035414367,0.0028363704,0,0.003642659,0.0014910887,0.0026541376,nan,0.012672079,0.05242945,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016964669,1016768751,34368155843,0.00034491628,0.0028546676,0.0026534386,0,0.003703247,0.0014998934,0.00234125,nan,0.011445737,0.055353966,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017161859,1016953725,34368155843,0.00017217499,0.0019040407,0.002152258,0,0.003642064,0.0014971382,0.0021395863,nan,0.009517749,0.056404147,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017358898,1017167371,34368155843,0.00010510035,0.0011629971,0.0016103407,0,0.0037012198,0.0015095695,0.0019449119,nan,0.0075339167,0.056590304,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017566493,1017377963,34368155843,7.185459e-05,0.0008411774,0.001246495,0,0.0037440916,0.0015179481,0.0017636996,nan,0.00615451,0.056780353,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017763408,1017565991,34368155843,4.499761e-05,0.0008042964,0.0011540571,0,0.0036403958,0.001500847,0.0015953663,nan,0.0054729683,0.057201654,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017957483,1017762999,34368155843,3.937185e-05,0.0008536477,0.0011144961,0,0.003707285,0.0015103061,0.001459896,nan,0.0040728026,0.059500977,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018159257,1017966069,34368155843,9.4285795e-05,0.00095106254,0.0011543179,0,0.0036798269,0.0015089608,0.001297038,nan,0.004466045,0.063292086,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018365280,1018167680,34368155843,0.00021603898,0.0011496684,0.0012672733,0,0.0035548068,0.0014896783,0.0020441776,nan,0.008163765,0.06833223,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018557891,1018360175,34368155843,0.00045969393,0.002416455,0.0016310664,0,0.0035595822,0.0014820689,0.002825419,nan,0.012965492,0.0751267,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018768463,1018567757,34368155843,0.00027582748,0.0014316585,0.0015422566,0,0.0034958867,0.0014638862,0.0028877328,nan,0.008020607,0.0819176,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018962472,1018754325,34368155843,0.0004226547,0.0025637602,0.0016387783,0,0.003588593,0.0014726367,0.0029306284,nan,0.014662468,0.082900025,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019161096,1018967878,34368155843,0.000886111,0.004731973,0.0025275038,0,0.0037470828,0.0015057473,0.002813895,nan,0.021396084,0.080176145,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019358064,1019160463,34368155843,0.0009041219,0.005286603,0.003193225,0,0.0037018708,0.0015100307,0.002840069,nan,0.020098018,0.075931236,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019562710,1019366495,34368155843,0.000846077,0.005464028,0.0034785406,0,0.0035204699,0.0014824941,0.0027342068,nan,0.02348832,0.0727718,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019758223,1019562043,34368155843,0.0010908867,0.0059498195,0.003657239,0,0.0036236013,0.0014942464,0.0025454855,nan,0.02854314,0.074357904,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019961348,1019766615,34368155843,0.0012502993,0.0067392737,0.0041513303,0,0.0036498539,0.0014986227,0.0026022159,nan,0.029003425,0.07898569,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020167421,1019969684,34368155843,0.0010310397,0.005776952,0.003900546,0,0.0035809434,0.0014860991,0.0027046036,nan,0.02495252,0.08012296,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020360392,1020166735,34368155843,0.00059835124,0.003726014,0.0029665984,0,0.0035089883,0.0014700397,0.0026257376,nan,0.019879378,0.0770143,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020555422,1020359273,34368155843,0.00021555461,0.0014864851,0.0017428603,0,0.003633268,0.0014836439,0.0026192723,nan,0.016975211,0.07209614,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020761319,1020563844,34368155843,9.513532e-05,0.0007918939,0.0005283244,0,0.003754108,0.0015067841,0.0025495715,nan,0.013915649,0.067297384,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020964563,1020766911,34368155843,0.0002224691,0.0020669557,0.0009565581,0,0.0035273714,0.0014775511,0.0024150077,nan,0.011205486,0.063476056,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021157133,1020963961,34368155843,0.00022380629,0.0026853401,0.0016643377,0,0.0036327655,0.0014921187,0.0022633697,nan,0.008571372,0.060898695,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021363155,1021165524,34368155843,0.00020922121,0.0030123384,0.0021055145,0,0.003635105,0.0014945632,0.0019639751,nan,0.0050221407,0.060080394,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021566278,1021368591,34368155843,0.00021790575,0.003071309,0.002245361,0,0.0035500166,0.0014816028,0.0018124377,nan,0.0024535952,0.059437938,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021759033,1021565640,34368155843,0.0002545086,0.0031565733,0.002392559,0,0.00358837,0.0014817663,0.0017774516,nan,0.006102952,0.058371697,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021961685,1021767202,34368155843,0.00025044376,0.0028618842,0.0023300615,0,0.003647374,0.0014882417,0.0015712081,nan,0.0072729373,0.056830645,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022161953,1021961243,34368155843,0.00022458391,0.002556132,0.0020309223,0,0.0035172808,0.001468785,0.0013778312,nan,0.007358103,0.052899957,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022360470,1022167317,34368155843,0.00018315532,0.002061077,0.0017880099,0,0.0036350312,0.001482698,0.0012705104,nan,0.0070040603,0.046293776,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022563518,1022370383,34368155843,0.00012803459,0.0014798766,0.001497127,0,0.0035555959,0.0014740578,0.001243009,nan,0.0060487445,0.0399857,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022762086,1022562919,34368155843,0.00012410802,0.0013070656,0.0013218041,0,0.0035539253,0.0014721769,0.0011844609,nan,0.0057216114,0.034130175,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022963770,1022756959,34368155843,0.00015651759,0.0013815472,0.0013847722,0,0.003675981,0.0014887155,0.0011446637,nan,0.0059377137,0.029116882,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1023156450,1022963033,34368155843,0.00023693826,0.0017968446,0.0014991417,0,0.0036207892,0.0014837553,0.0011964737,nan,0.00843043,0.023689946,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1023359099,1023164593,34368155843,0.00020942089,0.0014327011,0.001423164,0,0.0038460821,0.0015207557,0.0010178869,nan,0.007002532,0.020058854,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1023565239,1023367658,34368155843,0.00022302911,0.0015174815,0.0014342836,0,0.0036616316,0.0015034257,0.0008664501,nan,0.006748206,0.01629037,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1023757884,1023560239,34368155843,0.00021759175,0.001445765,0.0013853643,0,0.0036793426,0.0015081804,0.00087031286,nan,0.0070358003,0.013316309,nan,nan,nan,0.018008,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
