timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1004160848,1003966481,34369204419,0.0012848178,0.0029153994,0.002426055,0,0.0034812812,0.0014523658,0.021078857,nan,0.02612196,0.6470234,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1004357301,1004166532,34368155843,0.0011961173,0.0022962224,0.0026776437,0,0.0035554764,0.0014624991,0.021350179,nan,0.02624059,0.6309116,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1004557292,1004366582,34368155843,0.0011758449,0.002212212,0.0029072114,0,0.00358018,0.0014702835,0.021545777,nan,0.026766708,0.6147605,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1004767235,1004576634,34368155843,0.00122577,0.002023079,0.0028564448,0,0.0035500198,0.0014709206,0.021786107,nan,0.02618446,0.59920704,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1004967139,1004776683,34368155843,0.0012542219,0.002164076,0.0032568467,0,0.0035915114,0.0014767392,0.022022074,nan,0.02658232,0.5824706,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1005161091,1004966729,34368155843,0.0012753126,0.0021674833,0.0033187452,0,0.0035718884,0.0014720953,0.02217977,nan,0.02577956,0.5656324,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1005367381,1005176780,34368155843,0.0012853469,0.00240885,0.003484087,0,0.0035886595,0.0014740054,0.022326017,nan,0.025288558,0.54868907,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1005557548,1005366826,34368155843,0.001299572,0.0025531477,0.0033977365,0,0.0035595705,0.0014690472,0.02242985,nan,0.024296422,0.5343915,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1005757620,1005566874,34368155843,0.0013147981,0.0027101366,0.0032672363,0,0.0035307691,0.0014617757,0.022569489,nan,0.023383953,0.5205172,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1005957644,1005766921,34368155843,0.0013151545,0.0027965715,0.0034979992,0,0.0035312213,0.0014571616,0.022763666,nan,0.023058238,0.5066678,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
1006167665,1005976970,34368155843,0.0012681757,0.0026729556,0.0035066248,0,0.0035593992,0.0014624074,0.023032136,nan,0.022521527,0.4967096,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006367616,1006177016,34368155843,0.001182855,0.0023227911,0.0035417129,0,0.0035998647,0.0014707582,0.023306146,nan,0.022154922,0.48716426,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006557651,1006367060,34368155843,0.001133285,0.0018899421,0.0031123213,0,0.0035348472,0.0014654767,0.023417518,nan,0.02208971,0.47803447,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006757772,1006567106,34368155843,0.0010503468,0.0018789665,0.0031973398,0,0.003559023,0.0014709338,0.023238339,nan,0.021137007,0.46915337,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1006957767,1006767151,34368155843,0.0010252339,0.0017151888,0.002873679,0,0.0034993282,0.0014611933,0.02322712,nan,0.020180292,0.45903188,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007157791,1006967197,34368155843,0.0010195294,0.0016647163,0.0028941291,0,0.0034826654,0.0014542543,0.023359567,nan,0.020989627,0.44801217,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007357876,1007167240,34368155843,0.0010241015,0.001995453,0.0032053953,0,0.003561025,0.0014633421,0.023457386,nan,0.022816475,0.43740574,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007567744,1007377287,34368155843,0.0010234127,0.0022646093,0.003548213,0,0.0035901442,0.0014683626,0.023585165,nan,0.022955162,0.42128676,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007767962,1007577333,34368155843,0.0010694297,0.0023537856,0.0035093382,0,0.0035327973,0.001461602,0.023565788,nan,0.022004578,0.40501836,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1007957984,1007767372,34368155843,0.0010911262,0.0028214115,0.0037926948,0,0.0036164986,0.0014740772,0.023546007,nan,0.022036174,0.39286965,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008158033,1007967415,34368155843,0.0011158193,0.0027666127,0.0037573774,0,0.003556824,0.0014658923,0.023642555,nan,0.022671329,0.3792203,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008358093,1008167458,34368155843,0.0011102333,0.0026158136,0.003575728,0,0.003500974,0.0014578558,0.023724169,nan,0.022913247,0.36336327,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008558115,1008367500,34368155843,0.0010622047,0.002631231,0.0037946806,0,0.0035548385,0.0014654424,0.02389472,nan,0.024015091,0.34798717,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008758132,1008567542,34368155843,0.0010187195,0.002584249,0.0039301245,0,0.0035368444,0.0014596786,0.02399896,nan,0.024290804,0.33205217,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1008968043,1008777584,34368155843,0.0009774991,0.0028000432,0.004101736,0,0.003598653,0.0014663036,0.024020629,nan,0.02528475,0.31676817,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009158496,1008967623,34368155843,0.0009865222,0.0028207072,0.0039949664,0,0.003585216,0.0014650136,0.024069209,nan,0.025960904,0.30335018,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009362124,1009167664,34368155843,0.0009934813,0.0026545555,0.0037662021,0,0.003536953,0.0014592526,0.024038287,nan,0.025338119,0.28988564,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009558348,1009367704,34368155843,0.0009736634,0.0026065963,0.0038566014,0,0.0036007024,0.0014688231,0.024028253,nan,0.024562301,0.27940032,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009758372,1009567744,34368155843,0.001008737,0.0024037282,0.0036747186,0,0.003551642,0.0014624138,0.024023058,nan,0.024149947,0.27025688,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1009958424,1009767784,34368155843,0.0009872387,0.0023781762,0.0034577542,0,0.003582325,0.0014696876,0.024003737,nan,0.02393769,0.2614603,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010158425,1009967823,34368155843,0.00094855815,0.002252015,0.0033467521,0,0.0035152272,0.0014614207,0.023922542,nan,0.022353472,0.25129268,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010358556,1010167861,34368155843,0.00089341216,0.0023978269,0.0035013778,0,0.0035699375,0.0014691122,0.023857286,nan,0.021156842,0.24164732,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010558807,1010367900,34368155843,0.0008650548,0.0024309673,0.003292323,0,0.0035795954,0.0014740971,0.023834124,nan,0.020125858,0.23207496,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010758521,1010567938,34368155843,0.00088202115,0.002330703,0.003275613,0,0.0036027078,0.0014784886,0.02391509,nan,0.020810235,0.22268255,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1010958598,1010767975,34368155843,0.00092830986,0.0021093893,0.0029535755,0,0.0035110463,0.0014662115,0.023928089,nan,0.020836508,0.21326557,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011158647,1010968013,34368155843,0.00092483265,0.002198925,0.002955194,0,0.003556274,0.0014711327,0.02393845,nan,0.019888362,0.20462032,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011358637,1011168049,34368155843,0.00088359637,0.0022205666,0.0031122507,0,0.0036127842,0.0014769346,0.024092976,nan,0.018468497,0.20044598,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011558707,1011368086,34368155843,0.0008590717,0.0020777099,0.0026308752,0,0.0035373128,0.0014663471,0.02417498,nan,0.018037526,0.19985239,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011758704,1011568122,34368155843,0.0007978767,0.0023084867,0.0023798214,0,0.0035884196,0.0014726624,0.024153333,nan,0.017800894,0.19896263,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1011962879,1011768157,34368155843,0.0007770605,0.0022727374,0.0021513505,0,0.0035350048,0.0014639243,0.02422862,nan,0.017485805,0.19915685,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012158817,1011968193,34368155843,0.00076784345,0.0019317617,0.0019659821,0,0.003492855,0.0014561638,0.024329733,nan,0.01637981,0.19841929,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012358838,1012168228,34368155843,0.0007888459,0.0015151826,0.0016157952,0,0.003480726,0.0014508149,0.024413532,nan,0.015644211,0.19702952,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012558886,1012368262,34368155843,0.00080852903,0.0014699633,0.0015254332,0,0.0035594434,0.0014610648,0.024482215,nan,0.018492064,0.19394045,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012758891,1012568297,34368155843,0.00090218306,0.0017711594,0.0014238574,0,0.0035142477,0.0014555171,0.024631213,nan,0.022516096,0.19000667,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1012958978,1012768330,34368155843,0.0009028691,0.0017865121,0.0017526556,0,0.003562823,0.001464318,0.02451935,nan,0.023372715,0.18575412,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013159071,1012968364,34368155843,0.00090131647,0.0015014332,0.0017881761,0,0.0035197851,0.0014582745,0.02455813,nan,0.023021884,0.18032882,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013359318,1013168397,34368155843,0.0008885619,0.0013670201,0.001847012,0,0.00358498,0.0014675979,0.02463302,nan,0.022627216,0.17426725,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013562780,1013368430,34368155843,0.0009203131,0.0012791723,0.0016346865,0,0.0035208454,0.0014601313,0.024822414,nan,0.02162628,0.16709378,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013759037,1013568462,34368155843,0.00090190064,0.001325652,0.0017513683,0,0.0035796515,0.0014684136,0.024996145,nan,0.020871222,0.16002996,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1013959031,1013768494,34368155843,0.00090261543,0.0013836938,0.0017516972,0,0.0035531328,0.001462393,0.025129322,nan,0.019896964,0.15049073,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014159249,1013968526,34368155843,0.00087663083,0.0016112335,0.0018958342,0,0.0035454435,0.0014581647,0.025130913,nan,0.018730117,0.13959058,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014359247,1014168558,34368155843,0.00084417453,0.0017450241,0.0020114686,0,0.0036039583,0.0014673265,0.025196495,nan,0.01831451,0.13329837,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014562936,1014368590,34368155843,0.00084185775,0.0021131611,0.0020218338,0,0.0035755923,0.0014619428,0.025219543,nan,0.018304212,0.1283178,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014759458,1014568620,34368155843,0.0008394706,0.0022009427,0.0020745036,0,0.0036206373,0.0014709393,0.025380887,nan,0.018803142,0.12127015,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1014959080,1014768650,34368155843,0.0008786281,0.001842362,0.0020319638,0,0.0035664763,0.0014644942,0.025383346,nan,0.018830072,0.11212931,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015159121,1014968680,34368155843,0.0009649059,0.0014877495,0.002056186,0,0.0035569053,0.0014603625,0.025350142,nan,0.019515045,0.10321479,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015359413,1015168710,34368155843,0.0011005603,0.002113527,0.0022012573,0,0.0035317775,0.0014561805,0.0251069,nan,0.020765211,0.09468728,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015559170,1015368739,34368155843,0.0011604754,0.0028358002,0.0024257964,0,0.0035834785,0.0014655674,0.024929674,nan,0.024542926,0.0882598,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015759511,1015568769,34368155843,0.0012002954,0.0032443274,0.0027955202,0,0.0035230399,0.0014587841,0.024910204,nan,0.026386548,0.08139297,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1015959410,1015768797,34368155843,0.001172935,0.0029660517,0.002731004,0,0.0034982865,0.0014536518,0.025008596,nan,0.02608473,0.07588144,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016159435,1015968826,34368155843,0.0010753624,0.0022795193,0.0024609326,0,0.00357491,0.0014637915,0.025061006,nan,0.025144627,0.07016189,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016359537,1016168854,34368155843,0.0010035592,0.0017072399,0.002085584,0,0.0035564604,0.0014595097,0.02519462,nan,0.023226326,0.06384921,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016559461,1016368882,34368155843,0.0009008473,0.0014360143,0.0018953681,0,0.0036361995,0.0014707735,0.02527433,nan,0.020924045,0.057085007,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016759353,1016568909,34368155843,0.0008926771,0.001405281,0.0019502335,0,0.0035827386,0.0014650228,0.025326153,nan,0.020351337,0.051663265,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1016959587,1016768936,34368155843,0.0009081896,0.0013861052,0.0018857071,0,0.0035589547,0.0014606492,0.02502,nan,0.019575557,0.04639971,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017163375,1016968963,34368155843,0.0008661409,0.0015415394,0.0017956186,0,0.0035575842,0.0014578425,0.024915826,nan,0.017931541,0.041676506,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017359446,1017168990,34368155843,0.00081982434,0.001646466,0.0018402074,0,0.003638693,0.0014695917,0.02480827,nan,0.017355276,0.03719989,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017559588,1017369017,34368155843,0.00084063254,0.0013784125,0.0016622647,0,0.0035615198,0.0014631554,0.024667254,nan,0.017737322,0.03380354,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017759767,1017569043,34368155843,0.00083504006,0.0012500455,0.001525457,0,0.0036845964,0.001485523,0.024659986,nan,0.01900656,0.031011792,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1017959639,1017769067,34368155843,0.00086309743,0.0010794068,0.0014970336,0,0.0036392838,0.0014874566,0.024589188,nan,0.019921739,0.028333899,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018159573,1017969093,34368155843,0.0008934355,0.0010565323,0.0013307469,0,0.0036443563,0.0014893753,0.024474692,nan,0.0213207,0.026475072,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018359754,1018169118,34368155843,0.00092348084,0.001235051,0.0013417973,0,0.0035414689,0.0014745672,0.024974655,nan,0.02220184,0.023673767,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018559569,1018369142,34368155843,0.0009835345,0.002627913,0.0017387626,0,0.0036021317,0.001478352,0.025456639,nan,0.02502066,0.020235362,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018759911,1018569167,34368155843,0.001244584,0.002770482,0.0019082048,0,0.0035398265,0.0014672414,0.025305739,nan,0.029593147,0.017480712,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1018959609,1018769193,34368155843,0.0015493645,0.0035686442,0.0022700569,0,0.0036020963,0.0014737026,0.025090363,nan,0.03503598,0.018966237,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019160059,1018969215,34368155843,0.0018985341,0.006171667,0.003600022,0,0.0035287444,0.0014637593,0.025025556,nan,0.042869594,0.027509062,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019359848,1019169238,34368155843,0.002006589,0.0072281077,0.004462909,0,0.0035836715,0.0014705887,0.025256624,nan,0.05155917,0.03555402,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019559849,1019369262,34368155843,0.0019740206,0.007815618,0.004930435,0,0.0035255253,0.0014616983,0.025471034,nan,0.05742427,0.03787808,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019763828,1019569285,34368155843,0.0018357799,0.0074764206,0.00475524,0,0.0035857698,0.0014693241,0.025555212,nan,0.060468335,0.034133125,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1019959896,1019769308,34368155843,0.0018472727,0.007455089,0.0047523207,0,0.0035300846,0.0014614142,0.025880966,nan,0.061952796,0.02818338,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020159937,1019969330,34368155843,0.0018113104,0.0072510974,0.004762606,0,0.003580909,0.0014691758,0.02629194,nan,0.065285556,0.022900369,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020359786,1020169353,34368155843,0.0017494856,0.0060895695,0.0042948476,0,0.003626338,0.0014764186,0.02646853,nan,0.065578796,0.017372305,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020560205,1020369375,34368155843,0.0016777731,0.0037831564,0.0031026609,0,0.0035454687,0.0014667872,0.026825529,nan,0.05932456,0.0041314773,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020759980,1020569397,34368155843,0.0016176197,0.001588719,0.0018925568,0,0.0035102305,0.0014593039,0.026934776,nan,0.052372262,0.020516096,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1020960079,1020769418,34368155843,0.0014142124,0.0015977122,0.0017002723,0,0.0035036763,0.0014542745,0.026922802,nan,0.045181282,0.033210248,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021160165,1020969440,34368155843,0.0011535387,0.0029919997,0.0025334486,0,0.0035841789,0.0014647736,0.026846709,nan,0.039240744,0.046894267,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021363627,1021169461,34368155843,0.00093965256,0.003981594,0.0033779675,0,0.003604892,0.0014719687,0.02645136,nan,0.034131736,0.06074273,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021560094,1021369481,34368155843,0.00081268576,0.004800748,0.004158995,0,0.0035667669,0.0014654024,0.026110372,nan,0.028949643,0.07497453,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021760239,1021569502,34368155843,0.00076571206,0.005200682,0.0045488034,0,0.0035375452,0.0014598145,0.026060589,nan,0.024530273,0.088510394,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1021960428,1021769522,34368155843,0.0006986384,0.005565006,0.004835562,0,0.003671867,0.0014826015,0.025766756,nan,0.02077904,0.09954006,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022160348,1021969542,34368155843,0.00071898295,0.00578808,0.0051441747,0,0.0035571987,0.0014711429,0.025651302,nan,0.018675804,0.109608434,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022363721,1022169562,34368155843,0.0007451004,0.0059628957,0.005003497,0,0.0036013103,0.0014768856,0.025773961,nan,0.019557154,0.11578375,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022560417,1022369581,34368155843,0.00077542674,0.0059616156,0.004998923,0,0.0035589687,0.0014681065,0.025871506,nan,0.01931251,0.122405075,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
1022760374,1022569600,34368155843,0.00078822894,0.00592545,0.004909775,0,0.0035198126,0.0014602019,0.025989132,nan,0.018381266,0.12787974,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,0,0,0,0,0,0,0
