timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1028263232,1028068670,1028069692,0,0.20453022,-0.16783723,0.5099725,0.0025000002,0.0025000002,0.0025000002,0.032160193,-0.018982336,-0.0089428425,0.010237149,-0.014708205,-0.0097586,0.0025118138,0.002507087,0.0025064063,0.04575171,0.015974307,0.0035459788,0.011215836,-0.0140576465,-0.00790523,1,0,1
1028828608,1028628667,1028630741,0,0.2052018,-0.19476676,0.51142186,0.0025000002,0.0025000002,0.0025000002,0.025047481,0.0076010823,-0.010042012,0.01696437,-0.00013468698,-0.016687578,0.0025103267,0.0025068726,0.002506285,0.02776869,0.0025594658,0.0044713677,0.01796763,0.008459072,-0.021708788,1,0,1
1029313150,1029118709,1029119590,0,0.19949596,-0.17222115,0.48864254,0.0025000002,0.0025000002,0.0025000002,0.02579911,-0.014043435,0.013441354,0.012718958,0.0034814568,-0.013888482,0.0025099188,0.0025067392,0.0025061816,0.029465059,0.008743703,0.008009581,0.013367827,0.006573287,-0.018131927,1,0,1
1029811251,1029608694,1029617464,0,0.19556579,-0.16217479,0.5482452,0.0025000002,0.0025000002,0.0025000002,0.031199366,-0.02314347,-0.04552734,0.010781781,-0.008049481,-0.022110552,0.0025097327,0.0025066335,0.0025060847,0.04309447,0.02374604,0.09189718,0.01211514,-0.007522091,-0.035102256,1,0,1
1030299847,1030098698,1030106311,0,0.21370456,-0.18028656,0.52968967,0.0025000002,0.0025000002,0.0025000002,0.013235584,-0.006742552,-0.027424216,0.009238543,-0.010479069,-0.019084394,0.0025095823,0.0025065432,0.0025059949,0.0077560795,0.0020157075,0.0333471,0.009966051,-0.010188965,-0.023039097,1,0,1
1030788738,1030588734,1030595157,0,0.25191486,-0.17083162,0.542959,0.0025000002,0.0025000002,0.0025000002,-0.025967523,-0.017466903,-0.04100299,0.008964828,-0.012244245,-0.020524723,0.0025090703,0.0025064566,0.0025059166,0.029861094,0.013522506,0.07454075,0.010028227,-0.011702848,-0.029319694,1,0,1
1031278997,1031078717,1031082498,0,0.23871528,-0.16025573,0.5199027,0.0025000002,0.0025000002,0.0025000002,-0.014750093,-0.026287943,-0.01707822,0.0013571307,-0.00594915,-0.014108828,0.002508971,0.0025063187,0.0025058144,0.009634992,0.03063468,0.01293243,0.00054578343,-0.0052768122,-0.01579883,1,0,1
1031771242,1031568667,1031577406,0,0.24905948,-0.16344318,0.54861253,0.0025000002,0.0025000002,0.0025000002,-0.02342181,-0.020814568,-0.044478536,-0.0085657565,-0.009304241,-0.025983458,0.0025089367,0.0025062356,0.0025057306,0.024294538,0.019205585,0.08772646,-0.01311992,-0.010356786,-0.052722998,1,0,1
1032328750,1032128670,1032130882,0,0.22884685,-0.19400384,0.51158303,0.0025000002,0.0025000002,0.0025000002,-0.003302142,0.0088905245,-0.0075624585,-0.00076454965,-0.0053524147,-0.015215396,0.0025087122,0.0025061148,0.0025056326,0.0004829455,0.0035044707,0.0025361346,-0.0042158836,-0.0051860707,-0.023963982,1,0,1
1032823746,1032618680,1032621230,0,0.20790547,-0.16048883,0.50691235,0.0025000002,0.0025000002,0.0025000002,0.016303852,-0.025591925,-0.00302732,0.005239597,-0.006185563,-0.015838178,0.002508581,0.002506055,0.002505559,0.011773615,0.029039858,0.0004064718,0.0036636693,-0.009555809,-0.020828243,1,0,1
1033311334,1033108646,1033113081,0,0.18743913,-0.15789445,0.49564672,0.0025000002,0.0025000002,0.0025000002,0.03687918,-0.02708143,0.008876085,0.009974567,-0.00647924,-0.012981017,0.0025086426,0.0025059807,0.0025054805,0.060239486,0.03252159,0.0034938809,0.010507556,-0.0094289025,-0.015444298,1,0,1
1033804528,1033598632,1033601923,0,0.22598937,-0.17963147,0.52030677,0.0025000002,0.0025000002,0.0025000002,-0.00057420135,-0.005783811,-0.015707076,0.00841111,-0.00723531,-0.018578876,0.0025086715,0.0025059097,0.0025054058,1.4603e-05,0.0014832637,0.010941378,0.007816311,-0.0080952495,-0.021224335,1,0,1
1034282773,1034088609,1034089305,0,0.23708664,-0.20130247,0.5925844,0.0025000002,0.0025000002,0.0025000002,-0.011643574,0.015552178,-0.08795798,0.006801132,-0.0077620544,-0.025112547,0.0025084089,0.0025058258,0.002505335,0.0060052588,0.010725443,0.343116,0.009259114,-0.0072689806,-0.057328835,1,0,1
1034780996,1034578687,1034587125,0,0.2224329,-0.17875932,0.531878,0.0025000002,0.0025000002,0.0025000002,0.0010236502,-0.0067367703,-0.026752591,0.0070678666,-0.008917662,-0.022426533,0.0025083863,0.0025057462,0.0025052626,4.6415837e-05,0.0020124791,0.03174223,0.007092794,-0.007003459,-0.043254897,1,0,1
1035264951,1035068673,1035071452,0,0.23665114,-0.19825329,0.5215801,0.0025000002,0.0025000002,0.0025000002,-0.012031287,0.014869317,-0.015378952,0.0036116482,-0.0038852964,-0.017608028,0.002508762,0.002505702,0.0025051946,0.006410947,0.009804857,0.010490234,-0.0019817427,-0.0035117827,-0.029430438,1,0,1
1035822804,1035628841,1035629480,0,0.23879987,-0.1772051,0.50311595,0.0025000002,0.0025000002,0.0025000002,-0.011354566,-0.008189455,0.002566576,0.00093246024,-0.010908922,-0.016045948,0.0025085954,0.002505614,0.0025051176,0.0057104183,0.0029737246,0.00029220997,0.00097082875,-0.0110512655,-0.02513212,1,0,1
1036325362,1036118729,1036127389,0,0.22971825,-0.17325215,0.49902695,0.0025000002,0.0025000002,0.0025000002,-0.0032945573,-0.0123603195,0.006715834,0.008815321,-0.0059313634,-0.01233789,0.002508334,0.0025055425,0.002505054,0.000480802,0.006774959,0.002000549,0.015022371,-0.007098717,-0.017172748,1,0,1
1036806013,1036608684,1036610164,0,0.25698736,-0.19456969,0.48763666,0.0025000002,0.0025000002,0.0025000002,-0.031439587,0.011463478,0.019119114,-0.0016272216,-0.009058028,-0.0086802,0.0025084736,0.002505498,0.0025049928,0.04378261,0.0058290553,0.016212786,-0.00041414052,-0.013917963,-0.009955668,1,0,1
1037301809,1037098663,1037108026,0,0.21682613,-0.17019068,0.51550215,0.0025000002,0.0025000002,0.0025000002,0.011059195,-0.013558269,-0.008797884,0.005516444,-0.01127362,-0.014315516,0.0025083623,0.0025054277,0.00250493,0.005417691,0.008152885,0.00343323,0.00314493,-0.01966628,-0.018852556,1,0,1
1037788753,1037588622,1037590846,0,0.21150684,-0.14213476,0.4844373,0.0025000002,0.0025000002,0.0025000002,0.015344828,-0.044129327,0.02128762,0.0058549363,-0.015838785,-0.0044301744,0.0025084962,0.0025053995,0.0025048791,0.0104296105,0.086366974,0.020100493,0.004003807,-0.025315335,-0.0067522614,1,0,1
1038282232,1038078661,1038088707,0,0.2419684,-0.18261856,0.52988535,0.0025000002,0.0025000002,0.0025000002,-0.014979392,-0.0020463318,-0.02334559,0.0017686913,-0.0014188791,-0.0145496465,0.0025081427,0.0025053008,0.0025048144,0.009940166,0.0001856102,0.024176177,0.0009761065,-0.0033082454,-0.01743269,1,0,1
1038774115,1038568646,1038573030,0,0.22001277,-0.1778278,0.52002746,0.0025000002,0.0025000002,0.0025000002,0.0055737346,-0.008143559,-0.013780892,0.0016290641,-0.0065582525,-0.014545517,0.002508066,0.0025052498,0.0025047634,0.0013762936,0.0029414257,0.008424745,0.00061437563,-0.007359803,-0.021838252,1,0,1
1039327595,1039128657,1039134061,0,0.25544396,-0.20063859,0.51887107,0.0025000002,0.0025000002,0.0025000002,-0.016128793,0.012119353,-0.013371468,-0.0021008991,-0.001132927,-0.012551962,0.0025093555,0.0025053336,0.0025047404,0.011518583,0.0065162363,0.007930043,-0.03770343,0.00016830432,-0.029714905,1,0,1
1039816555,1039618695,1039622895,0,0.20837818,-0.18617986,0.5111991,0.0025000002,0.0025000002,0.0025000002,0.0068077445,0.0014723986,-0.0042223334,0.005426499,0.0026829347,-0.01304214,0.0025094384,0.0025051648,0.0025046621,0.0020520478,9.613539e-05,0.0007909527,-0.010708478,0.003991698,-0.023727888,1,0,1
1040309812,1040108877,1040116240,0,0.22299136,-0.18222058,0.51721203,0.0025000002,0.0025000002,0.0025000002,0.0031106174,0.0031001568,-0.0078105927,0.006235769,-0.0048149084,-0.012551634,0.0025080957,0.0025052011,0.0025046216,0.00042865367,0.0004262193,0.002706174,2.1409585e-05,-0.0038716055,-0.015973456,1,0,1
1040799928,1040598677,1040602110,0,0.2094354,-0.18288848,0.4974769,0.0025000002,0.0025000002,0.0025000002,0.020474896,-0.005126789,0.008832604,0.0056364886,-0.004448903,-0.012711407,0.0025080845,0.0025051204,0.0025045658,0.018572,0.0011664133,0.0034599488,0.0045048883,-0.0023712772,-0.015113023,1,0,1
1041284337,1041088677,1041090942,0,0.2280771,-0.17759098,0.54422194,0.0025000002,0.0025000002,0.0025000002,-0.0040700883,-0.009450465,-0.037613034,0.0017863552,-0.013251733,-0.01463849,0.0025081958,0.002505041,0.0025045052,0.00073384395,0.0039613773,0.06276345,0.0012403787,-0.015031646,-0.019801924,1,0,1
1041785498,1041578717,1041587293,0,0.21559024,-0.17249608,0.5358486,0.0025000002,0.0025000002,0.0025000002,0.01406461,-0.012051865,-0.027986944,-1.3737097e-05,-0.012404296,-0.020212458,0.0025080682,0.0025049376,0.002504442,0.008763418,0.0064433957,0.034750726,-0.0010842914,-0.012587631,-0.030548133,1,0,1
1042269610,1042068651,1042076124,0,0.2182459,-0.17936414,0.5015573,0.0025000002,0.0025000002,0.0025000002,0.013200581,-0.004242867,0.0068733096,-0.00074379594,-0.012164155,-0.017417174,0.002507785,0.0025048656,0.0025043956,0.0077206395,0.00079873827,0.0020960225,-0.0013781852,-0.011176644,-0.024740288,1,0,1
1042830610,1042628670,1042634096,0,0.21933618,-0.15390523,0.5313607,0.0025000002,0.0025000002,0.0025000002,0.0046991855,-0.02892889,-0.022551775,0.00092855963,-0.013583532,-0.018214593,0.0025072906,0.0025047974,0.0025043401,0.0009785838,0.03712387,0.022564419,0.0009647407,-0.0128535,-0.026319854,1,0,1
1043319466,1043118666,1043121467,0,0.21669784,-0.1712145,0.53774834,0.0025000002,0.0025000002,0.0025000002,0.0056671053,-0.011245862,-0.028719425,0.0058395285,-0.010395413,-0.015772263,0.00250712,0.0025047392,0.0025042943,0.001423328,0.005610416,0.036595132,0.006532143,-0.012067481,-0.023652837,1,0,1
1043809740,1043608684,1043610295,0,0.21343489,-0.14061387,0.5242081,0.0025000002,0.0025000002,0.0025000002,0.009171158,-0.044263393,-0.015889704,0.0068471255,-0.014476331,-0.018126713,0.0025070289,0.0025047155,0.0025042584,0.0037277478,0.08691457,0.011202402,0.007758058,-0.020192258,-0.0261326,1,0,1
1044308927,1044098702,1044108108,0,0.20716703,-0.1690065,0.5168549,0.0025000002,0.0025000002,0.0025000002,0.0144753605,-0.016169816,-0.0085455775,0.008882664,-0.009835701,-0.015993735,0.002507018,0.0025046833,0.0025042186,0.009286645,0.011599168,0.0032403278,0.00665304,-0.0118492115,-0.018504532,1,0,1
1044793442,1044588857,1044595471,0,0.2091038,-0.17067723,0.5029067,0.0025000002,0.0025000002,0.0025000002,0.012608901,-0.0137729645,0.0059693456,0.0020655247,-0.009367582,-0.02108815,0.0025070098,0.0025046282,0.002504173,0.0070462152,0.008415535,0.0015809474,0.0008294203,-0.007879195,-0.033591885,1,0,1
1045281151,1045078695,1045082748,0,0.2046094,-0.18356667,0.521584,0.0025000002,0.0025000002,0.0025000002,0.018326104,-0.00027287006,-0.012336791,0.0042604096,-0.0016970134,-0.015058326,0.0025069995,0.002504575,0.0025041287,0.014884817,3.3112626e-06,0.006753339,0.001196041,-0.0021664603,-0.021518506,1,0,1
1045772487,1045568644,1045571575,0,0.23125125,-0.17749132,0.54708356,0.0025000002,0.0025000002,0.0025000002,-0.0070378184,-0.0073470324,-0.037982583,0.0032769295,-0.0074625406,-0.022601988,0.002506987,0.0025045502,0.002504095,0.0021952377,0.0023945752,0.064013824,0.003595006,-0.005089742,-0.042420812,1,0,1
1046331006,1046128641,1046137154,0,0.1770527,-0.18968892,0.51406443,0.0025000002,0.0025000002,0.0025000002,0.048331633,0.006649807,-0.0040177107,0.0095437765,-0.008515531,-0.020582747,0.0025072298,0.002504499,0.0025040414,0.10352048,0.0019611192,0.0007163254,0.016856348,-0.008762429,-0.03257599,1,0,1
1046819503,1046618666,1046619918,0,0.24722421,-0.17446294,0.52896726,0.0025000002,0.0025000002,0.0025000002,-0.02131027,-0.008508548,-0.01879239,0.006332928,-0.01326382,-0.017518014,0.002507266,0.0025044694,0.0025040044,0.020124959,0.0032114063,0.015670426,0.008835575,-0.018637849,-0.022240583,1,0,1
1047303799,1047108641,1047110247,0,0.21435858,-0.1645601,0.54553604,0.0025000002,0.0025000002,0.0025000002,0.010333583,-0.01874791,-0.035318494,0.0013081175,-0.0091154305,-0.01930226,0.0025071437,0.0025044263,0.0025039683,0.0047323857,0.015594336,0.05535229,-0.00053213973,-0.010761116,-0.023892092,1,0,1
1047801739,1047598670,1047608096,0,0.22938298,-0.17629477,0.53760326,0.0025000002,0.0025000002,0.0025000002,-0.003250301,-0.006241381,-0.026885152,-0.00058941595,-0.011002785,-0.021828366,0.0025073357,0.0025043976,0.0025039308,0.00046815764,0.0017282441,0.032074567,-0.00061374187,-0.010897136,-0.026190082,1,0,1
1048296530,1048088666,1048092453,0,0.20351514,-0.19330333,0.4901094,0.0025000002,0.0025000002,0.0025000002,0.021870226,0.009572774,0.020366102,0.009577124,-0.006830331,-0.01574469,0.0025070573,0.0025043576,0.0025038985,0.02119824,0.004065177,0.01840515,0.010730083,-0.0091382405,-0.017930793,1,0,1
1048781190,1048578732,1048587248,0,0.23987356,-0.18444137,0.5386292,0.0025000002,0.0025000002,0.0025000002,-0.015515834,-0.0010128617,-0.02867359,0.0060434863,-0.011154811,-0.021385007,0.0025068705,0.0025043613,0.0025038798,0.01067028,4.547507e-05,0.03648338,0.006052466,-0.012729358,-0.031371757,1,0,1
1049264833,1049068879,1049008388,0,0.42253748,-0.18211757,0.87641007,0.0025000002,0.0025000002,0.0025000002,-0.1289146,-0.07436295,-0.4057598,-0.015526323,-0.03830233,-0.07521352,0.0025266255,0.0025363762,0.0025156953,0.7308374,0.24224621,7.2717257,-0.18038788,-0.12313302,-1.1929154,1,1,0
1049828909,1049628714,1049558923,0,0.4056198,-0.085379034,0.9117045,0.0025000002,0.0025000002,0.0025000002,-0.15924487,-0.065037206,-0.3905866,-0.034278642,-0.022771718,-0.07613728,0.002515906,0.0025095018,0.0025052985,1.1199379,0.18728101,6.7660117,-0.23532435,-0.07254524,-1.4129833,1,1,0
1050313447,1050118695,1050119897,0,0.24311304,-0.12547058,0.56344664,0.0025000002,0.0025000002,0.0025000002,-0.01482451,-0.024931401,-0.04195589,-0.021778774,-0.01692804,-0.03585698,0.0025144476,0.002509146,0.0025053842,0.00971126,0.027496852,0.07814336,-0.11950423,-0.040053662,-0.59513474,1,0,1
1050811463,1050608700,1050613233,0,0.22290286,-0.15685062,0.5995463,0.0025000002,0.0025000002,0.0025000002,0.010332972,-0.02082862,-0.086900234,-0.0072830967,-0.020137148,-0.03566957,0.002512492,0.0025044556,0.00250377,0.0047217533,0.019247614,0.3351147,-0.049639385,-0.03606327,-0.3216469,1,0,1
1051295394,1051098700,1051102056,0,0.21976829,-0.15563369,0.52686864,0.0025000002,0.0025000002,0.0025000002,0.0026644468,-0.021042481,-0.013854086,-0.0029744094,-0.023207912,-0.015502565,0.0025111104,0.002504372,0.0025037688,0.0003141274,0.019645698,0.008517828,-0.019809011,-0.03853129,-0.12935254,1,0,1
1051793414,1051588708,1051599901,0,0.2412029,-0.14866266,0.4846466,0.0025000002,0.0025000002,0.0025000002,-0.009056628,-0.03264366,0.02684167,-0.0066285026,-0.018309178,-0.011063289,0.0025088973,0.002504222,0.002503682,0.0036325166,0.04727966,0.031973854,-0.016623566,-0.026581608,-0.059594758,1,0,1
1052279007,1052078739,1052082705,0,0.23842989,-0.16151512,0.52250516,0.0025000002,0.0025000002,0.0025000002,-0.0027659237,-0.025129363,-0.013091326,-0.0026248863,-0.018931942,-0.009825795,0.0025088259,0.0025043676,0.0025037038,0.00033881867,0.028016832,0.0076051955,-0.0064100437,-0.023519674,-0.029025856,1,0,1
1052763587,1052568671,1052570021,0,0.21595,-0.15548831,0.5071994,0.0025000002,0.0025000002,0.0025000002,0.019826993,-0.028312251,0.0033143759,-0.00292982,-0.01343058,-0.006602421,0.0025090254,0.002504214,0.002503636,0.017408691,0.035567325,0.0004869923,-0.0059722434,-0.015853953,-0.014576573,1,0,1
1053268864,1053058696,1053067865,0,0.23541531,-0.15113762,0.5283916,0.0025000002,0.0025000002,0.0025000002,0.0018176585,-0.027028486,-0.01585722,0.0018428003,-0.014657497,-0.006035983,0.0025085341,0.0025041287,0.0025035955,0.00014633968,0.03241496,0.01115951,-0.0010178902,-0.023361672,-0.009008694,1,0,1
1053819426,1053618636,1053625870,0,0.22841392,-0.16358848,0.52598846,0.0025000002,0.0025000002,0.0025000002,0.009547159,-0.010951862,-0.012230992,0.0036805288,-0.013335954,-0.0032105418,0.0025084496,0.0025042277,0.0025035976,0.0040373877,0.0053218505,0.006637793,0.004285286,-0.01473823,-0.0050368556,1,0,1
1054311232,1054108664,1054113184,0,0.23090024,-0.18497631,0.5343083,0.0025000002,0.0025000002,0.0025000002,0.005797446,0.008887902,-0.02108109,0.0016250499,-0.01501647,-0.0059270505,0.0025088622,0.0025041397,0.002503548,0.001488518,0.0035049596,0.019722527,-0.0039332802,-0.02209914,-0.0063558468,1,0,1
1054793974,1054598707,1054603505,0,0.2447209,-0.1613103,0.5206548,0.0025000002,0.0025000002,0.0025000002,-0.0046668053,-0.014902011,-0.007491052,0.0027611167,-0.020863876,-0.008227566,0.002510982,0.0025041844,0.0025035155,0.00096372527,0.009853391,0.0024910097,0.0026922796,-0.033382896,-0.0074059544,1,0,1
1055291829,1055088883,1055098339,0,0.2765234,-0.14008646,0.53599936,0.0025000002,0.0025000002,0.0025000002,-0.03532368,-0.041374937,-0.024752557,-0.0008697408,-0.020071795,-0.008138991,0.0025128971,0.0025042496,0.0025034817,0.055171486,0.07597058,0.027187437,-0.0034831206,-0.028911954,-0.0073235068,1,0,1
1055782030,1055578717,1055582688,0,0.24738328,-0.15499702,0.532027,0.0025000002,0.0025000002,0.0025000002,-0.002895549,-0.026391134,-0.020873547,-0.0044724536,-0.026659003,-0.0103403535,0.0025125302,0.002504208,0.002503458,0.00037077293,0.030903826,0.019337336,-0.0047673425,-0.038922656,-0.009471274,1,0,1
1056266436,1056068693,1056072963,0,0.22100134,-0.1553666,0.549833,0.0025000002,0.0025000002,0.0025000002,0.025757834,-0.02239196,-0.037430465,0.0021499873,-0.024058124,-0.010873941,0.0025115015,0.0025040952,0.0025034256,0.02935234,0.022245577,0.0621814,0.0039943503,-0.053054772,-0.012847453,1,0,1
1056824545,1056628700,1056630965,0,0.25137547,-0.1752911,0.49184048,0.0025000002,0.0025000002,0.0025000002,-0.005854875,0.00086791813,0.021910489,-0.0016345263,-0.015820837,-0.008228425,0.002510898,0.0025041166,0.0025034142,0.0015169234,3.3405577e-05,0.021305883,-0.002446577,-0.026176043,-0.01673502,1,0,1
1057322299,1057118850,1057128804,0,0.23502243,-0.15614606,0.53360003,0.0025000002,0.0025000002,0.0025000002,0.008208796,-0.019692928,-0.02025932,0.0049288752,-0.0246192,-0.013263636,0.0025099278,0.0025040086,0.0025033772,0.0029830136,0.017208317,0.018216334,0.0040317755,-0.037860975,-0.026993977,1,0,1
1057818434,1057608901,1057616115,0,0.2612031,-0.16599901,0.5004191,0.0025000002,0.0025000002,0.0025000002,-0.01761809,-0.0075617135,0.013836324,-0.0037374357,-0.017887829,-0.01011249,0.002509801,0.002504041,0.002503369,0.013741555,0.0025374177,0.008494318,-0.0032930004,-0.021161238,-0.01809019,1,0,1
1058289454,1058098869,1058098914,0,0.2481322,-0.16470839,0.53582764,0.0025000002,0.0025000002,0.0025000002,-0.005981177,-0.012879908,-0.022968173,-0.005122491,-0.016734345,-0.012668243,0.002510181,0.0025039543,0.0025033245,0.0015835281,0.0073615257,0.02341528,-0.008516296,-0.017862622,-0.016907118,1,0,1
1058790096,1058588834,1058596751,0,0.2321374,-0.15201287,0.54990613,0.0025000002,0.0025000002,0.0025000002,0.01011005,-0.028140828,-0.03798735,-0.007923549,-0.01608246,-0.012631677,0.002509292,0.0025039066,0.0025033078,0.0045259832,0.03514083,0.06405208,-0.01405767,-0.016798766,-0.01442007,1,0,1
1059271615,1059078851,1059081051,0,0.08659801,-0.19861244,0.53001976,0.0025000002,0.0025000002,0.0025000002,-0.020846471,-0.0019045621,-0.05838695,-0.054557394,-0.00364214,-0.065830626,0.0026041858,0.0025061828,0.002509475,0.018541746,0.00018271897,0.15171374,-0.3959437,-0.003928131,-0.52613527,1,0,1
1059769436,1059568956,1059575926,0,0.2534991,-0.16927777,0.5372884,0.0025000002,0.0025000002,0.0025000002,0.015948415,-0.0030797273,-0.023715556,-0.0059544444,-0.006730071,-0.041358914,0.0025290367,0.0025041346,0.0025039401,0.011174739,0.00041861454,0.024985615,-0.12690204,-0.010664131,-0.23209326,1,0,1
1060330452,1060128783,1060132420,0,0.25963816,-0.27090803,0.55588347,0.0025000002,0.0025000002,0.0025000002,-0.014538288,0.057711616,-0.058350176,0.010037582,0.006334051,-0.04833597,0.0025132145,0.0025091248,0.0025049218,0.009344466,0.14766549,0.15101254,-0.021662844,0.01767656,-0.16593388,1,0,1
1060828047,1060618772,1060627203,0,0.15844472,-0.20282619,0.57595444,0.0025000002,0.0025000002,0.0025000002,0.03855139,0.041942403,-0.05625975,0.015895227,0.017069072,-0.045918956,0.0025073271,0.002504698,0.0025035273,0.06586073,0.078011304,0.14053914,0.008722191,0.026431423,-0.12583347,1,0,1
1061312325,1061108936,1061114511,0,0.16637075,-0.19458988,0.5807344,0.0025000002,0.0025000002,0.0025000002,0.042996913,0.021739736,-0.064156115,0.029410435,0.017617911,-0.049234055,0.0025064964,0.0025036617,0.0025032281,0.08195302,0.020978734,0.1827154,0.049350657,0.022913571,-0.124957226,1,0,1
1061804543,1061598794,1061598855,0,0.1771184,-0.18822515,0.5507461,0.0025000002,0.0025000002,0.0025000002,0.029740274,0.002423644,-0.039179325,0.024963362,0.019007819,-0.044408258,0.0025062277,0.0025037886,0.0025032696,0.039212715,0.0002606772,0.068117164,0.040240355,0.024555717,-0.10387367,1,0,1
1062293131,1062088676,1062095187,0,0.1167629,-0.21865146,0.58325684,0.0025000002,0.0025000002,0.0025000002,0.07815477,0.045667067,-0.066743255,0.025138479,0.013885078,-0.0436908,0.0025069842,0.002503636,0.0025031706,0.27071786,0.09253623,0.19776969,0.054559372,0.023003047,-0.09890958,1,0,1
1062777241,1062578706,1062586960,0,0.19592991,-0.1851322,0.5605751,0.0025000002,0.0025000002,0.0025000002,0.0013819933,0.004855022,-0.046254277,0.023995899,0.020096593,-0.049942203,0.0025068845,0.0025035485,0.0025031469,8.4651576e-05,0.0010461295,0.094966784,0.04613815,0.039434683,-0.13886206,1,0,1
1063332247,1063138670,1063141948,0,0.19439802,-0.1984366,0.5911062,0.0025000002,0.0025000002,0.0025000002,0.01188238,0.013096303,-0.07789272,0.024831196,0.021810709,-0.053060424,0.002506554,0.0025036857,0.0025031778,0.0062587457,0.007611177,0.26930204,0.040633764,0.04035817,-0.13966198,1,0,1
1063830717,1063628674,1063636820,0,0.18612136,-0.16398498,0.55670196,0.0025000002,0.0025000002,0.0025000002,0.022703215,-0.014234096,-0.039802432,0.026779061,0.016151175,-0.04872713,0.0025063143,0.0025034547,0.0025030936,0.022850553,0.008991639,0.070324235,0.043256063,0.027463771,-0.11717515,1,0,1
1064321964,1064118709,1064121072,0,0.20251349,-0.20014238,0.5615806,0.0025000002,0.0025000002,0.0025000002,7.1659684e-05,0.01978825,-0.045434237,0.020179095,0.013864514,-0.04878086,0.0025064584,0.002503439,0.0025030768,2.2763903e-07,0.017379446,0.0916321,0.027267598,0.017107112,-0.11244813,1,0,1
1064812421,1064608699,1064618906,0,0.17112944,-0.24536496,0.604953,0.0025000002,0.0025000002,0.0025000002,0.02753365,0.064464,-0.08884317,0.027322488,0.015386479,-0.052969523,0.002506479,0.0025034298,0.0025030654,0.033606324,0.18444462,0.35036227,0.057240658,0.0353361,-0.1515909,1,0,1
1065300162,1065098701,1065106211,0,0.19118622,-0.19874963,0.5496687,0.0025000002,0.0025000002,0.0025000002,0.010347009,0.017971382,-0.032718837,0.018528987,0.016010286,-0.05470072,0.0025062729,0.0025034056,0.0025030419,0.004746339,0.01433501,0.04751954,0.028179336,0.032121647,-0.15795067,1,0,1
1065790232,1065588710,1065590508,0,0.18084866,-0.17761901,0.54531866,0.0025000002,0.0025000002,0.0025000002,0.022840887,-0.001536414,-0.027056813,0.013602878,0.0032373928,-0.056956813,0.0025061395,0.0025033753,0.0025030174,0.023130137,0.000104709434,0.032496784,0.01885113,0.0090612015,-0.16634159,1,0,1
1066274390,1066078715,1066080867,0,0.17060643,-0.18969554,0.56371915,0.0025000002,0.0025000002,0.0025000002,0.034358695,0.010171086,-0.045080006,0.022977775,0.009742462,-0.056173466,0.0025061683,0.002503367,0.0025030023,0.052338418,0.0045922883,0.09020983,0.033693034,0.0128390845,-0.17081115,1,0,1
1066832389,1066638711,1066638813,0,0.1781845,-0.21290325,0.5595325,0.0025000002,0.0025000002,0.0025000002,0.024817914,0.030225113,-0.042013228,0.018973779,0.005774282,-0.043699816,0.002505974,0.0025033613,0.0025029983,0.027309358,0.040550012,0.07834983,0.031939723,0.007721058,-0.115827,1,0,1
1067330226,1067128709,1067132133,0,0.15118551,-0.1771092,0.57635444,0.0025000002,0.0025000002,0.0025000002,0.053941965,-0.00073087215,-0.056240678,0.024504665,0.004190522,-0.044178855,0.0025058845,0.0025033087,0.0025029648,0.1290179,2.361652e-05,0.1404156,0.045347914,0.0020207046,-0.10317251,1,0,1
1067820859,1067618750,1067620940,0,0.20344469,-0.17789267,0.55020684,0.0025000002,0.0025000002,0.0025000002,0.0027178973,4.4241548e-05,-0.029701948,0.020892564,0.0042123925,-0.038513146,0.0025060198,0.002503297,0.0025029494,0.00032752095,8.7214005e-08,0.039163116,0.03646235,0.0030017646,-0.07663142,1,0,1
1068304842,1068108706,1068111297,0,0.19575523,-0.20108792,0.5397623,0.0025000002,0.0025000002,0.0025000002,0.008426398,0.01935564,-0.020591259,0.022366585,0.009647434,-0.044768296,0.0025059313,0.0025032777,0.0025029378,0.0031482722,0.01662924,0.018821698,0.03557813,0.0064316504,-0.11557911,1,0,1
1068798085,1068598730,1068604570,0,0.18950468,-0.21927404,0.5581959,0.0025000002,0.0025000002,0.0025000002,0.015638933,0.04001215,-0.037492156,0.015563889,0.013097647,-0.044851985,0.0025058785,0.0025032419,0.002502913,0.010844555,0.07106356,0.062400304,0.01896068,0.017177496,-0.102617905,1,0,1
1069282205,1069088718,1069019681,0,0.16024071,-0.10478847,0.40879366,0.0025000002,0.0025000002,0.0025000002,0.064312175,0.08308099,0.154234,0.00473648,0.02540714,-0.03774987,0.0025073665,0.0025809065,0.0025326947,0.18328464,0.29715878,1.043602,-0.015014669,0.064273246,-0.20930786,1,1,0
