timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1028279589,1028068568,1028076809,0,0.20453022,-0.16783723,0.5099725,0.0025000002,0.0025000002,0.0025000002,0.030976832,-0.022143334,-0.012339115,0.009668961,-0.017638927,-0.013046909,0.002511301,0.0025062948,0.0025055902,0.04245538,0.021743461,0.0067541464,0.010289707,-0.019031765,-0.012470725,2,0,1
1028827571,1028628568,1028629035,0,0.2052018,-0.19476676,0.51142186,0.0025000002,0.0025000002,0.0025000002,0.025367439,0.0049385875,-0.013382018,0.01655585,-0.0029728508,-0.0200169,0.0025099097,0.00250611,0.0025054996,0.028487386,0.0010804399,0.007943381,0.017411131,0.0032599757,-0.028200094,2,0,1
1029327726,1029118596,1029128825,0,0.19949596,-0.17222115,0.48864254,0.0025000002,0.0025000002,0.0025000002,0.027718067,-0.016119197,0.010303199,0.013404256,0.000994689,-0.017153412,0.0025094994,0.0025059574,0.002505415,0.034017023,0.011522799,0.00470743,0.014477066,0.003139218,-0.02392022,2,0,1
1029816981,1029608567,1029618374,0,0.19556579,-0.16217479,0.5482452,0.0025000002,0.0025000002,0.0025000002,0.03377427,-0.025060609,-0.048512876,0.012460474,-0.01023244,-0.025228515,0.002509393,0.002505873,0.0025053427,0.050508074,0.027851671,0.10437537,0.015368391,-0.010863491,-0.042124342,2,0,1
1030306849,1030098583,1030107940,0,0.21370456,-0.18028656,0.52968967,0.0025000002,0.0025000002,0.0025000002,0.015205264,-0.009197801,-0.030706406,0.011215,-0.01266005,-0.022224136,0.0025091728,0.0025058433,0.0025052815,0.010237994,0.0037519839,0.04181952,0.012584072,-0.013226695,-0.028999396,2,0,1
1030800139,1030588604,1030597485,0,0.25191486,-0.17083162,0.542959,0.0025000002,0.0025000002,0.0025000002,-0.025013268,-0.020553738,-0.044650614,0.010469636,-0.014709058,-0.023835454,0.0025086072,0.002505836,0.00250524,0.02771186,0.018729238,0.08841424,0.012401967,-0.015047102,-0.036027115,2,0,1
1031286032,1031078603,1031087043,0,0.23871528,-0.16025573,0.5199027,0.0025000002,0.0025000002,0.0025000002,-0.01440914,-0.029050335,-0.020595253,0.002271902,-0.008674918,-0.017583944,0.0025085039,0.0025056677,0.0025051497,0.00919642,0.03742142,0.018811882,0.0019100761,-0.009059582,-0.021241779,2,0,1
1031775331,1031568566,1031576690,0,0.24905948,-0.16344318,0.54861253,0.0025000002,0.0025000002,0.0025000002,-0.021716148,-0.022709996,-0.047481358,-0.007523944,-0.0116652595,-0.02925339,0.0025085218,0.0025055471,0.0025050743,0.020888401,0.022869201,0.09999685,-0.011384453,-0.013356864,-0.060839448,2,0,1
1032327366,1032128567,1032128692,0,0.22884685,-0.19400384,0.51158303,0.0025000002,0.0025000002,0.0025000002,-0.0013255179,0.007941723,-0.010176837,0.00081824034,-0.0068230024,-0.018068105,0.0025083635,0.0025054654,0.0025050025,7.782842e-05,0.0027970755,0.0045938934,-0.002610519,-0.006834369,-0.02942086,2,0,1
1032827338,1032618569,1032628621,0,0.20790547,-0.16048883,0.50691235,0.0025000002,0.0025000002,0.0025000002,0.017895892,-0.02686812,-0.0058535337,0.0069202227,-0.0074415994,-0.018616715,0.0025081758,0.0025054165,0.0025049446,0.014187512,0.032016788,0.0015199123,0.005821843,-0.0112798475,-0.025542881,2,0,1
1033317497,1033108610,1033118165,0,0.18743913,-0.15789445,0.49564672,0.0025000002,0.0025000002,0.0025000002,0.03845343,-0.028452829,0.0060563684,0.01166534,-0.00788158,-0.015837315,0.0025082398,0.0025053478,0.0025048826,0.065502614,0.03590806,0.0016271055,0.012639188,-0.011401151,-0.019775808,2,0,1
1033806463,1033598565,1033607761,0,0.22598937,-0.17963147,0.52030677,0.0025000002,0.0025000002,0.0025000002,0.001435712,-0.007006407,-0.018428564,0.010269983,-0.00850202,-0.021345468,0.0025082934,0.0025053031,0.0025048254,9.130904e-05,0.0021771905,0.015064764,0.009834171,-0.009565989,-0.02636788,2,0,1
1034296523,1034088569,1034097371,0,0.23708664,-0.20130247,0.5925844,0.0025000002,0.0025000002,0.0025000002,-0.010131344,0.014808834,-0.09049642,0.008513712,-0.0087770475,-0.027768062,0.002508021,0.0025052228,0.0025047676,0.004547372,0.009726981,0.3632899,0.01130314,-0.008499932,-0.0637573,2,0,1
1034785690,1034578608,1034586865,0,0.2224329,-0.17875932,0.531878,0.0025000002,0.0025000002,0.0025000002,0.0022898912,-0.00849627,-0.029784203,0.0084938705,-0.010051196,-0.025176348,0.00250801,0.002505189,0.0025047166,0.00023230466,0.0032017096,0.0393524,0.008676436,-0.008227645,-0.049115617,2,0,1
1035278862,1035068568,1035076409,0,0.23665114,-0.19825329,0.5215801,0.0025000002,0.0025000002,0.0025000002,-0.0119021535,0.01160787,-0.01898259,0.0045214808,-0.0060662585,-0.02079139,0.0025084226,0.0025051488,0.0025046621,0.0062749158,0.0059766765,0.015985144,-0.00041431215,-0.007018594,-0.03497897,2,0,1
1035768807,1035558604,1035565953,0,0.22342214,-0.15877077,0.5382563,0.0025000002,0.0025000002,0.0025000002,0.0032673627,-0.029217586,-0.035961628,0.0027374562,-0.014217721,-0.022132523,0.0025082566,0.0025051225,0.002504616,0.00047291187,0.037863538,0.05737151,0.0022892905,-0.018482963,-0.035609342,2,0,1
1036326961,1036118605,1036128387,0,0.22971825,-0.17325215,0.49902695,0.0025000002,0.0025000002,0.0025000002,-0.0028386563,-0.014329612,0.0036629438,0.008799261,-0.008511403,-0.015669564,0.0025079849,0.0025050377,0.0025045564,0.00035699178,0.009107623,0.0005952527,0.014915128,-0.011206989,-0.022474507,2,0,1
1036816820,1036608568,1036618110,0,0.25698736,-0.19456969,0.48763666,0.0025000002,0.0025000002,0.0025000002,-0.030268848,0.010458335,0.01656279,-0.0010825229,-0.010909186,-0.01165884,0.0025081248,0.0025049653,0.0025045052,0.04058823,0.004852769,0.01216901,0.00028192755,-0.016861245,-0.014260212,2,0,1
1037306194,1037098595,1037107466,0,0.21682613,-0.17019068,0.51550215,0.0025000002,0.0025000002,0.0025000002,0.012960166,-0.014021009,-0.011063337,0.006677869,-0.012318881,-0.016881205,0.0025080568,0.0025049194,0.002504458,0.0074411696,0.008720727,0.005429785,0.004349172,-0.021354903,-0.022934454,2,0,1
1037796126,1037588567,1037597005,0,0.21150684,-0.14213476,0.4844373,0.0025000002,0.0025000002,0.0025000002,0.017135069,-0.04439561,0.0190261,0.0074144453,-0.016383056,-0.006782942,0.0025081588,0.0025049,0.0025044112,0.013006911,0.08743049,0.016060088,0.0053801313,-0.026242392,-0.009609026,2,0,1
1038285226,1038078575,1038086536,0,0.2419684,-0.18261856,0.52988535,0.0025000002,0.0025000002,0.0025000002,-0.015083656,-0.0026040375,-0.025736213,0.0028347012,-0.0019067454,-0.016876722,0.0025077628,0.002504812,0.0025043623,0.010080551,0.00030065965,0.029386573,0.0018534401,-0.004032971,-0.02150261,2,0,1
1038774992,1038568566,1038576089,0,0.22001277,-0.1778278,0.52002746,0.0025000002,0.0025000002,0.0025000002,0.004981205,-0.009070978,-0.016422868,0.001932995,-0.0072328784,-0.017019784,0.0025077576,0.0025047914,0.0025043227,0.001099362,0.0036501219,0.0119666075,0.000901184,-0.008333986,-0.025920011,2,0,1
1039264792,1039058575,1039065639,0,0.221458,-0.22417802,0.50280374,0.0025000002,0.0025000002,0.0025000002,0.02149783,0.035274804,0.0006033778,-0.0008625639,-0.004114259,-0.014695604,0.0025093183,0.0025048724,0.0025043085,0.020464024,0.05518447,1.6054733e-05,-0.043602645,-0.0028826916,-0.03650716,2,0,1
1039826811,1039618591,1039628139,0,0.20837818,-0.18617986,0.5111991,0.0025000002,0.0025000002,0.0025000002,0.006625429,-0.00031331182,-0.007455528,0.00499147,0.0011819262,-0.015798112,0.0025093216,0.002504735,0.002504252,0.0019436997,4.3512705e-06,0.00246628,-0.011697649,0.0017303523,-0.028065406,2,0,1
1040320210,1040108796,1040117676,0,0.22299136,-0.18222058,0.51721203,0.0025000002,0.0025000002,0.0025000002,0.0034078658,0.0014284253,-0.010466635,0.006093965,-0.006419331,-0.015384771,0.0025078494,0.0025047213,0.0025042072,0.0005145422,9.0487265e-05,0.0048605055,-0.0003118325,-0.005808291,-0.020278225,2,0,1
1040806046,1040598589,1040607199,0,0.2094354,-0.18288848,0.4974769,0.0025000002,0.0025000002,0.0025000002,0.020861402,-0.0055695176,0.006510824,0.0056792,-0.0055675954,-0.015248203,0.0025078969,0.0025047043,0.0025041518,0.019281233,0.0013766871,0.0018802718,0.0044612833,-0.003587787,-0.018959569,2,0,1
1041295301,1041088568,1041096674,0,0.2280771,-0.17759098,0.54422194,0.0025000002,0.0025000002,0.0025000002,-0.0022865087,-0.0090649575,-0.03965062,0.002517294,-0.013617041,-0.016952828,0.0025080624,0.0025046049,0.0025040996,0.00023161403,0.0036453868,0.06975965,0.001749621,-0.015428341,-0.023759458,2,0,1
1041786580,1041578598,1041586247,0,0.21559024,-0.17249608,0.5358486,0.0025000002,0.0025000002,0.0025000002,0.016173989,-0.011735439,-0.029847264,0.0015418228,-0.0123318825,-0.022281587,0.0025079078,0.0025045269,0.0025040589,0.011589914,0.006110609,0.039528813,0.00038032114,-0.0124359,-0.03464829,2,0,1
1042274514,1042068568,1042075788,0,0.2182459,-0.17936414,0.5015573,0.0025000002,0.0025000002,0.0025000002,0.015063018,-0.0042167604,0.004955709,0.0011849875,-0.012093797,-0.019378928,0.0025076047,0.002504468,0.0025040242,0.010053618,0.0007890753,0.0010899083,0.00047053443,-0.011072527,-0.028352126,2,0,1
1042764239,1042558577,1042565326,0,0.21500862,-0.18274948,0.53964067,0.0025000002,0.0025000002,0.0025000002,0.011247575,-0.0007214248,-0.03319496,0.0020940178,-0.011500895,-0.01965767,0.0025070806,0.0025044244,0.002503987,0.005606696,2.311883e-05,0.048895177,0.0025931417,-0.00952266,-0.03083251,2,0,1
1043326598,1043118567,1043127725,0,0.21669784,-0.1712145,0.53774834,0.0025000002,0.0025000002,0.0025000002,0.0072698295,-0.013430208,-0.031690836,0.0075537595,-0.011328039,-0.018211128,0.002506815,0.0025043727,0.0025039464,0.002342522,0.008002759,0.044565644,0.008711867,-0.013165937,-0.02862115,2,0,1
1043816273,1043608568,1043617256,0,0.21343489,-0.14061387,0.5242081,0.0025000002,0.0025000002,0.0025000002,0.00996092,-0.047789797,-0.019512653,0.008308045,-0.016689785,-0.021132594,0.0025066768,0.0025044554,0.0025039439,0.0043980284,0.10132556,0.016895857,0.0095520755,-0.02414184,-0.033421937,2,0,1
1044305900,1044098588,1044106905,0,0.20716703,-0.1690065,0.5168549,0.0025000002,0.0025000002,0.0025000002,0.014987931,-0.020142168,-0.012389123,0.009789074,-0.013084705,-0.019489594,0.0025066906,0.0025044733,0.0025039227,0.009957266,0.01799934,0.0068119457,0.007659886,-0.016212737,-0.025052961,2,0,1
1044795341,1044588771,1044596324,0,0.2091038,-0.17067723,0.5029067,0.0025000002,0.0025000002,0.0025000002,0.01277785,-0.016828284,0.002508223,0.0025615266,-0.01268533,-0.02463983,0.0025066866,0.0025043483,0.0025038652,0.0072372407,0.012564591,0.00027907704,0.0013322957,-0.011541202,-0.041614026,2,0,1
1045284903,1045078589,1045085869,0,0.2046094,-0.18356667,0.521584,0.0025000002,0.0025000002,0.0025000002,0.019579291,-0.002246052,-0.015243113,0.0049306615,-0.0044294847,-0.01834189,0.002506708,0.0025042582,0.0025038153,0.016992124,0.0002239302,0.01031146,0.0019475758,-0.004340232,-0.02761779,2,0,1
1045778225,1045568568,1045575617,0,0.23125125,-0.17749132,0.54708356,0.0025000002,0.0025000002,0.0025000002,-0.004827842,-0.008887246,-0.040673018,0.004526413,-0.009590236,-0.02558369,0.00250673,0.0025042405,0.0025037876,0.0010331327,0.0035042735,0.07341249,0.004911168,-0.007124509,-0.04942921,2,0,1
1046267613,1046058605,1046064993,0,0.23497412,-0.16863883,0.5485209,0.0025000002,0.0025000002,0.0025000002,-0.0073751807,-0.016117334,-0.0412001,0.0058878325,-0.012440901,-0.025694283,0.002506973,0.0025041848,0.002503745,0.0024107555,0.011525638,0.075328924,0.006758761,-0.0125033455,-0.04355356,2,0,1
1046826324,1046618570,1046627426,0,0.24722421,-0.17446294,0.52896726,0.0025000002,0.0025000002,0.0025000002,-0.020217568,-0.009788334,-0.021305501,0.007940702,-0.0149103105,-0.02019846,0.002506998,0.0025041502,0.0025037094,0.01811596,0.004250651,0.020144217,0.011205094,-0.020934407,-0.027141426,2,0,1
1047315730,1047108568,1047116925,0,0.21435858,-0.1645601,0.54553604,0.0025000002,0.0025000002,0.0025000002,0.01144056,-0.019782826,-0.03777194,0.0026820577,-0.010407286,-0.021838222,0.0025068861,0.0025041155,0.0025036796,0.005801195,0.017365819,0.06331682,0.0011014721,-0.01231114,-0.02876728,2,0,1
1047805100,1047598570,1047606403,0,0.22938298,-0.17629477,0.53760326,0.0025000002,0.0025000002,0.0025000002,-0.0018034577,-0.0062329024,-0.02885276,0.0007414698,-0.011748692,-0.02413534,0.0025071073,0.0025040847,0.0025036489,0.00014414398,0.0017237891,0.036945242,0.0004173832,-0.011867376,-0.030948188,2,0,1
1048294643,1048088567,1048095962,0,0.20351514,-0.19330333,0.4901094,0.0025000002,0.0025000002,0.0025000002,0.023032978,0.009910077,0.018470794,0.010870173,-0.0069521707,-0.017802604,0.0025067944,0.0025040428,0.002503618,0.023514673,0.004357181,0.015141075,0.012290337,-0.009251368,-0.021907393,2,0,1
1048784158,1048578631,1048585562,0,0.23987356,-0.18444137,0.5386292,0.0025000002,0.0025000002,0.0025000002,-0.013883382,-0.0011312366,-0.030796647,0.007330858,-0.011152291,-0.023421062,0.002506573,0.002504051,0.0025035988,0.0085441265,5.673467e-05,0.042091306,0.007912344,-0.012761572,-0.03581766,2,0,1
1049273884,1049068759,1049002099,0,0.42253748,-0.18211757,0.87641007,0.0025000002,0.0025000002,0.0025000002,-0.12782851,-0.07284446,-0.40758416,-0.014664257,-0.037357293,-0.077184394,0.0025271352,0.0025357082,0.002514244,0.71843,0.23251517,7.341498,-0.18232922,-0.12021137,-1.2051859,2,1,0
1049763232,1049558615,1049564498,0,0.2660402,-0.19397508,0.43302938,0.0025000002,0.0025000002,0.0025000002,-0.012828246,0.037315205,0.08545151,-0.01545019,-0.017043646,-0.033854403,0.0025156043,0.0025077139,0.002504624,0.007268582,0.061677244,0.32382178,-0.10820458,-0.05650017,-0.6754178,2,0,1
1050329662,1050118576,1050127045,0,0.24311304,-0.12547058,0.56344664,0.0025000002,0.0025000002,0.0025000002,-0.01481685,-0.027578548,-0.043863177,-0.020707425,-0.018315334,-0.037424568,0.0025138832,0.002508409,0.0025050873,0.009703405,0.033658843,0.085414976,-0.11634057,-0.041799325,-0.6042925,2,0,1
1050815295,1050608570,1050616516,0,0.22290286,-0.15685062,0.5995463,0.0025000002,0.0025000002,0.0025000002,0.009067401,-0.023823082,-0.089707315,-0.007214342,-0.022635968,-0.037898835,0.0025114121,0.0025040945,0.0025035194,0.0036375183,0.025182812,0.3571526,-0.04868344,-0.040836226,-0.3329531,2,0,1
1051308862,1051098567,1051105991,0,0.21976829,-0.15563369,0.52686864,0.0025000002,0.0025000002,0.0025000002,0.0024363995,-0.024773136,-0.017203152,-0.0031994593,-0.026326058,-0.018323133,0.0025102943,0.002503996,0.0025035026,0.0002627422,0.027232725,0.013135258,-0.019749627,-0.045471463,-0.13633683,2,0,1
1051794516,1051588567,1051595552,0,0.2412029,-0.14866266,0.4846466,0.0025000002,0.0025000002,0.0025000002,-0.010166869,-0.034656405,0.024268538,-0.0072720405,-0.021130715,-0.01391818,0.0025081732,0.002503944,0.0025034398,0.0045790393,0.05329597,0.026139734,-0.017744951,-0.031835943,-0.06587075,2,0,1
1052287870,1052078599,1052085053,0,0.23842989,-0.16151512,0.52250516,0.0025000002,0.0025000002,0.0025000002,-0.003953323,-0.024980277,-0.014844239,-0.003602645,-0.020415058,-0.012186362,0.0025079888,0.0025040298,0.0025034344,0.000692399,0.027689084,0.009779582,-0.007133693,-0.026201665,-0.033449233,2,0,1
1052773313,1052568567,1052574567,0,0.21595,-0.15548831,0.5071994,0.0025000002,0.0025000002,0.0025000002,0.019245058,-0.02795501,0.0017605424,-0.0037841494,-0.013777933,-0.008483191,0.0025080764,0.002503886,0.00250339,0.016407983,0.034680102,0.00013750656,-0.0068644257,-0.016548442,-0.017378373,2,0,1
1053263210,1053058596,1053064169,0,0.23541531,-0.15113762,0.5283916,0.0025000002,0.0025000002,0.0025000002,0.0024734735,-0.027321056,-0.01741749,0.0015772498,-0.014771899,-0.00769565,0.0025077595,0.002503862,0.0025033834,0.00027107293,0.033124115,0.013464595,-0.0014010546,-0.023557954,-0.011366116,2,0,1
1053825195,1053618566,1053626650,0,0.22841392,-0.16358848,0.52598846,0.0025000002,0.0025000002,0.0025000002,0.009739831,-0.012431577,-0.014101267,0.0037267907,-0.013932809,-0.004872932,0.0025077157,0.0025039173,0.0025033837,0.004203219,0.006857998,0.008823993,0.004316459,-0.015501606,-0.007343715,2,0,1
1054315274,1054108566,1054116010,0,0.23090024,-0.18497631,0.5343083,0.0025000002,0.0025000002,0.0025000002,0.0059051067,0.0067199916,-0.023305655,0.0015525027,-0.016383605,-0.007856738,0.0025081,0.0025038254,0.0025033315,0.0015447855,0.002003873,0.024106817,-0.004073193,-0.024614684,-0.008818687,2,0,1
1054804372,1054598595,1054605502,0,0.2447209,-0.1613103,0.5206548,0.0025000002,0.0025000002,0.0025000002,-0.0037827939,-0.016287372,-0.009311736,0.0030747943,-0.02239421,-0.010187058,0.0025101234,0.0025038912,0.0025033145,0.0006334142,0.0117719155,0.0038491588,0.0031987545,-0.03666531,-0.0099539375,2,0,1
1055293644,1055088764,1055095072,0,0.2765234,-0.14008646,0.53599936,0.0025000002,0.0025000002,0.0025000002,-0.034493506,-0.04276243,-0.026718318,-0.00019985093,-0.021485789,-0.010054317,0.0025120513,0.0025039853,0.0025032687,0.0526264,0.081157796,0.031685557,-0.0024827623,-0.031667978,-0.010617647,2,0,1
1055783453,1055578590,1055584537,0,0.24738328,-0.15499702,0.532027,0.0025000002,0.0025000002,0.0025000002,-0.0042246133,-0.028074607,-0.022865474,-0.004612256,-0.02809813,-0.012275663,0.0025117425,0.0025039683,0.002503249,0.0007895076,0.034975957,0.02320659,-0.0047715697,-0.042483743,-0.012296079,2,0,1
1056272705,1056068568,1056074114,0,0.22100134,-0.1553666,0.549833,0.0025000002,0.0025000002,0.0025000002,0.02378039,-0.024935842,-0.03955096,0.0010221628,-0.026061833,-0.012906776,0.0025107495,0.002503835,0.0025032258,0.025026038,0.027591024,0.06943118,0.002475855,-0.05796685,-0.015607929,2,0,1
1056766067,1056558589,1056563631,0,0.23274708,-0.16969714,0.53643686,0.0025000002,0.0025000002,0.0025000002,0.011650756,-0.007948518,-0.025019884,-0.0023181522,-0.020566031,-0.014532546,0.002510312,0.0025037918,0.0025032156,0.006008112,0.0028034847,0.02778339,-0.0043080985,-0.034048837,-0.025445199,2,0,1
1057328579,1057118715,1057126041,0,0.23502243,-0.15614606,0.53360003,0.0025000002,0.0025000002,0.0025000002,0.0072630644,-0.021387458,-0.022080302,0.0038968686,-0.026738632,-0.015215343,0.0025094394,0.0025037392,0.0025031902,0.0023357188,0.02029948,0.021639796,0.0024998845,-0.042611178,-0.030261556,2,0,1
1057814179,1057608758,1057615515,0,0.2612031,-0.16599901,0.5004191,0.0025000002,0.0025000002,0.0025000002,-0.018815517,-0.009158865,0.012147307,-0.0048880726,-0.01966479,-0.011937328,0.0025092894,0.0025037604,0.0025031895,0.015676139,0.0037226179,0.0065465574,-0.0046870853,-0.024222182,-0.020803811,2,0,1
1058304077,1058098758,1058105194,0,0.2481322,-0.16470839,0.53582764,0.0025000002,0.0025000002,0.0025000002,-0.0062257648,-0.014921978,-0.025033474,-0.005909163,-0.0185443,-0.01452156,0.0025097353,0.0025037134,0.0025031378,0.001715991,0.009881865,0.027817894,-0.009414847,-0.020700948,-0.019888507,2,0,1
1058797251,1058588707,1058594546,0,0.2321374,-0.15201287,0.54990613,0.0025000002,0.0025000002,0.0025000002,0.009707883,-0.02898492,-0.03965652,-0.008483786,-0.017539995,-0.014465212,0.0025088931,0.0025036726,0.0025031173,0.00417373,0.03728389,0.06980896,-0.014750951,-0.019286925,-0.017652586,2,0,1
1059282952,1059078722,1059084042,0,0.08659801,-0.19861244,0.53001976,0.0025000002,0.0025000002,0.0025000002,-0.016274884,0.0007431507,-0.06371397,-0.05205546,-0.004425884,-0.06977959,0.002602938,0.0025053886,0.002510142,0.011306534,1.9203915e-05,0.18043637,-0.37005305,-0.010545762,-0.55902284,2,0,1
1059772251,1059568816,1059573572,0,0.2534991,-0.16927777,0.5372884,0.0025000002,0.0025000002,0.0025000002,0.010849148,-0.0019470602,-0.023178399,-0.006264009,-0.0059927045,-0.043870606,0.0025271294,0.0025040335,0.0025036603,0.0051751304,0.00016696483,0.023854889,-0.119920276,-0.012347497,-0.24794003,2,0,1
1060261754,1060058676,1060063036,0,0.2296453,-0.22269987,0.5376476,0.0025000002,0.0025000002,0.0025000002,0.027105376,0.007926002,-0.043786794,0.011515803,-0.00074299297,-0.048523117,0.0025181202,0.0025093344,0.00250485,0.032418422,0.00271904,0.085000135,-0.025105052,-0.001543702,-0.17717871,2,0,1
1060824187,1060618636,1060625485,0,0.15844472,-0.20282619,0.57595444,0.0025000002,0.0025000002,0.0025000002,0.039416924,0.039919317,-0.058937013,0.015736854,0.015852736,-0.048436835,0.0025067527,0.0025044389,0.0025032884,0.06886704,0.07067722,0.15423262,0.00919375,0.023347693,-0.13728748,2,0,1
1061314078,1061108795,1061115022,0,0.16637075,-0.19458988,0.5807344,0.0025000002,0.0025000002,0.0025000002,0.043463722,0.020142406,-0.06680727,0.029742133,0.01609412,-0.051787827,0.002506127,0.0025034542,0.0025030493,0.08375452,0.018010955,0.19813302,0.05095002,0.020045795,-0.13679136,2,0,1
1061803268,1061598638,1061604458,0,0.1771184,-0.18822515,0.5507461,0.0025000002,0.0025000002,0.0025000002,0.03056927,0.000694111,-0.042404234,0.02551202,0.017424224,-0.04722119,0.0025058496,0.002503641,0.0025031378,0.041435502,2.1341175e-05,0.07979474,0.041739337,0.021785874,-0.115462825,2,0,1
1062293712,1062088568,1062094022,0,0.1167629,-0.21865146,0.58325684,0.0025000002,0.0025000002,0.0025000002,0.078824595,0.043798745,-0.06990641,0.025710888,0.012249214,-0.046715926,0.002506518,0.0025034053,0.0025029911,0.2754293,0.08512959,0.21694997,0.05612571,0.019810377,-0.11111027,2,0,1
1062786325,1062578608,1062583675,0,0.19592991,-0.1851322,0.5605751,0.0025000002,0.0025000002,0.0025000002,0.0021415353,0.00344868,-0.049400806,0.024646876,0.018344155,-0.05308312,0.0025064386,0.0025033657,0.002502999,0.00020330632,0.00052789395,0.10833308,0.04767276,0.035607267,-0.15330705,2,0,1
1063272421,1063068569,1063073007,0,0.15698685,-0.23530088,0.5636679,0.0025000002,0.0025000002,0.0025000002,0.049121737,0.048696026,-0.053631365,0.027551891,0.021495882,-0.0527235,0.0025062524,0.0025035434,0.0025030505,0.10697446,0.1052336,0.12763917,0.04782929,0.041267045,-0.13579087,2,0,1
1063761197,1063558606,1063562517,0,0.20082706,-0.19172886,0.5783644,0.0025000002,0.0025000002,0.0025000002,0.009993568,0.009506881,-0.06541103,0.028682465,0.018721873,-0.05306427,0.0025060114,0.0025032982,0.002502953,0.004428081,0.0040115,0.18993127,0.04951176,0.029108154,-0.1378673,2,0,1
1064323642,1064118592,1064124941,0,0.20251349,-0.20014238,0.5615806,0.0025000002,0.0025000002,0.0025000002,0.0017706603,0.01770936,-0.048674226,0.021738097,0.011837337,-0.0518987,0.0025060794,0.00250329,0.0025029415,0.00013900588,0.013920398,0.10517194,0.030095099,0.01413178,-0.12636504,2,0,1
1064813227,1064608567,1064614422,0,0.17112944,-0.24536496,0.604953,0.0025000002,0.0025000002,0.0025000002,0.028980315,0.06265563,-0.09209907,0.028845234,0.0135453725,-0.056161538,0.0025060705,0.0025032747,0.0025029324,0.037236635,0.1742522,0.37652424,0.06133666,0.031775266,-0.16712771,2,0,1
1065302572,1065098571,1065103883,0,0.19118622,-0.19874963,0.5496687,0.0025000002,0.0025000002,0.0025000002,0.012652621,0.01569125,-0.036052108,0.02036154,0.013973675,-0.057938352,0.0025058868,0.0025032605,0.0025029117,0.007098343,0.01092877,0.05769623,0.031268205,0.027562983,-0.17421202,2,0,1
1065792373,1065588568,1065593465,0,0.18084866,-0.17761901,0.54531866,0.0025000002,0.0025000002,0.0025000002,0.025184214,-0.004334703,-0.030524611,0.015740296,0.00082359894,-0.06030901,0.0025057874,0.0025032123,0.0025028808,0.028123546,0.00083394226,0.041359756,0.022036145,0.0058414494,-0.1838292,2,0,1
1066281687,1066078586,1066082931,0,0.17060643,-0.18969554,0.56371915,0.0025000002,0.0025000002,0.0025000002,0.035683066,0.008640721,-0.048014343,0.024881652,0.0075263674,-0.05940066,0.0025058512,0.0025031825,0.0025028586,0.056458134,0.0033144162,0.10233754,0.037685517,0.009905433,-0.18732648,2,0,1
1066771162,1066568710,1066572452,0,0.2279947,-0.18510172,0.5669478,0.0025000002,0.0025000002,0.0025000002,-0.023982078,0.0014187694,-0.05234289,0.019596538,0.00092104304,-0.04690413,0.0025056577,0.0025032032,0.0025028668,0.025504062,8.928563e-05,0.12163615,0.035670985,0.0015233888,-0.13394746,2,0,1
1067260737,1067058609,1067062105,0,0.19203734,-0.17652592,0.56243384,0.0025000002,0.0025000002,0.0025000002,0.013472199,-0.0018178225,-0.04482335,0.021522898,0.004164425,-0.045104858,0.0025056014,0.0025031513,0.0025028244,0.008048641,0.00014662642,0.08919429,0.03599083,0.0014212898,-0.10849437,2,0,1
1067823207,1067618609,1067624568,0,0.20344469,-0.17789267,0.55020684,0.0025000002,0.0025000002,0.0025000002,0.0034346133,-0.0019350499,-0.03278619,0.021693742,0.00327863,-0.041144658,0.0025056961,0.0025031185,0.002502807,0.00052310014,0.00016620135,0.047721297,0.038135514,0.0021791102,-0.08601151,2,0,1
1068312530,1068108590,1068113856,0,0.19575523,-0.20108792,0.5397623,0.0025000002,0.0025000002,0.0025000002,0.009251386,0.014539167,-0.025239646,0.023183474,0.0069622314,-0.048314445,0.0025055388,0.0025032614,0.0025028605,0.0037955085,0.009382867,0.028278468,0.03730263,0.0037887534,-0.13038917,2,0,1
1068802245,1068598591,1068603309,0,0.18950468,-0.21927404,0.5581959,0.0025000002,0.0025000002,0.0025000002,0.016643167,0.033871472,-0.042628407,0.01656699,0.008354442,-0.049366605,0.0025055064,0.0025031792,0.0025028205,0.012283832,0.050925802,0.08066728,0.020447966,0.009387954,-0.12159921,2,0,1
1069291163,1069088569,1069019921,0,0.16024071,-0.10478847,0.40879366,0.0025000002,0.0025000002,0.0025000002,0.06506398,0.073560834,0.15416232,0.005802407,0.017226608,-0.03994532,0.002507258,0.0025746822,0.0025278945,0.187603,0.23352166,1.044612,-0.010219481,0.038463227,-0.2226398,2,1,0
1069781125,1069578594,1069582301,0,0.26030666,-0.25220913,0.5949201,0.0025000002,0.0025000002,0.0025000002,-0.041660845,0.007968217,-0.11385119,0.0020406372,0.0017080677,-0.06380002,0.0025042135,0.0025188285,0.0025085409,0.07700915,0.0028180939,0.57410467,-0.0032709402,0.00041211993,-0.40861258,2,0,1
