timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
994250464,994054566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010696721,0.00010696739,0.00010232549,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011592,0.0025108715,0.0025017317,0.0025015764,1.0000058,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
994744758,994548037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107315675,0.00010721011,0.000102408565,0.0,12.250003,0.0,0.0,0.0,0.0,0.100113854,0.002510624,0.002501829,0.002501576,1.000006,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
995246512,995047524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010723192,0.00010717876,0.000102478814,0.0,12.250003,0.0,0.0,0.0,0.0,0.100110486,0.002510308,0.0025018486,0.0025015748,1.0000058,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
995738546,995539486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107739615,0.000107738066,0.00010261891,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011042,0.0025092987,0.0025019017,0.0025016007,1.0000056,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
996243845,996049498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010686448,0.00010683467,0.00010255321,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011024,0.0025084834,0.002501876,0.002501609,1.0000052,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
996746384,996556498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010708652,0.000107058215,0.00010255154,0.0,12.250003,0.0,0.0,0.0,0.0,0.10010958,0.0025084866,0.0025018144,0.0025015878,1.0000051,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
997242982,997045443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010709381,0.00010709366,0.00010251469,0.0,12.250003,0.0,0.0,0.0,0.0,0.10010957,0.0025085236,0.0025018388,0.0025015923,1.000005,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
997744083,997553943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010734557,0.000107352396,0.00010246942,0.0,12.250003,0.0,0.0,0.0,0.0,0.10010979,0.0025086857,0.002501907,0.0025016048,1.000005,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
998239005,998026334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010655541,0.00010655275,0.00010230159,0.0,12.250002,0.0,0.0,0.0,0.0,0.10010974,0.002509012,0.002501869,0.0025016037,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
998744494,998543903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106932814,0.00010693034,0.00010231031,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011019,0.0025099276,0.0025018628,0.002501619,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
999239399,999043324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106843574,0.000106842155,0.000102295955,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011045,0.0025101723,0.0025018763,0.0025016225,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
999746504,999553320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106897714,0.00010689789,0.00010228847,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011075,0.0025099034,0.0025018868,0.0025016267,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000238513,1000037739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010726593,0.00010726277,0.00010235865,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011131,0.0034909372,0.0034885483,0.0035000336,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000745256,1000552289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106810025,0.000106802756,0.00010228004,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011144,0.0027603668,0.0027618126,0.0027632315,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001247139,1001050198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010661699,0.0001066162,0.00010225097,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011175,0.002641633,0.0026435056,0.0026429722,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001745849,1001552709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106918014,0.00010691799,0.00010226263,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011206,0.0026017092,0.0026026005,0.002602284,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002248173,1002050613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107280095,0.000107266635,0.00010230175,0.0,12.250002,0.0,0.0,0.0,0.0,0.100112215,0.0025794832,0.0025799335,0.00257962,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002737478,1002547057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107410306,0.000107399144,0.00010235472,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001123,0.0025652014,0.0025655879,0.0025651657,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003248688,1003048011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010735612,0.00010735524,0.00010235459,0.0,12.250002,0.0,0.0,0.0,0.0,0.100112595,0.0025552532,0.00255568,0.0025551182,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003749758,1003553523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010683408,0.00010683049,0.0001022528,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011272,0.0025480296,0.0025483381,0.0025477763,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004238468,1004039385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107133266,0.00010712949,0.00010228598,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011295,0.0025426003,0.0025428517,0.0025421702,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004739600,1004546398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010736457,0.00010736229,0.00010233251,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011337,0.0025382813,0.0025384405,0.002537751,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005251350,1005047300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010735012,0.00010735013,0.00010234812,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011376,0.0025342614,0.0025343492,0.0025337236,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005747706,1005551255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107125015,0.00010712529,0.00010234404,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011423,0.0025316402,0.002531525,0.0025308337,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1006245206,1006050740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010672014,0.00010672012,0.000102265934,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001144,0.0025292009,0.0025290363,0.002528405,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1006748282,1006538099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106812964,0.00010681306,0.00010225408,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011469,0.0025271126,0.0025269226,0.0025263408,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007242831,1007046562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010746036,0.00010746035,0.000102337275,0.0,12.250002,0.0,0.0,0.0,0.0,0.100115225,0.0025253638,0.0025251163,0.002524554,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007748467,1007555068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001071534,0.00010715337,0.00010236007,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011574,0.0025238707,0.002523554,0.002522999,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008246406,1008049944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010710253,0.00010710246,0.00010232669,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011605,0.0025224178,0.0025219943,0.0025214432,1.0000045,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008742911,1008547916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107409636,0.00010740955,0.00010234103,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011643,0.0025212097,0.002520779,0.0025202502,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009245086,1009036816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107038395,0.0001070384,0.000102322796,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011671,0.0025201296,0.0025196762,0.002519178,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009738929,1009545225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010670978,0.0001067096,0.000102259626,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011681,0.0025192567,0.0025187258,0.0025182182,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010243694,1010046155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010670498,0.0001067049,0.000102236816,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011687,0.0025184033,0.0025178324,0.0025173489,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010743397,1010547084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010660592,0.000106605905,0.00010221429,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011689,0.002517744,0.002517068,0.0025165656,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011242839,1011049516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010715603,0.000107156025,0.00010230077,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011729,0.0025171984,0.0025163672,0.002515847,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011740600,1011542921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010675071,0.000106750784,0.00010225495,0.0,12.250002,0.0,0.0,0.0,0.0,0.100117296,0.0025164771,0.0025156704,0.0025151847,1.0000044,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1012237380,1012039333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010699376,0.00010699403,0.00010226264,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011742,0.0025158948,0.0025149912,0.0025145018,1.0000044,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1012735075,1012541806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010683379,0.00010683404,0.00010226816,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011759,0.002515255,0.002514406,0.00251395,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1013246288,1013041177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010675376,0.00010675366,0.000102245365,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011762,0.0025147754,0.0025138932,0.0025134394,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1013747296,1013554132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010679065,0.00010679069,0.00010224306,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011772,0.0025143542,0.0025134238,0.0025129663,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1014237739,1014040007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010754284,0.00010754325,0.000102347505,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011817,0.0025139917,0.0025129889,0.0025125276,1.0000045,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1014749135,1014551454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010690092,0.00010690073,0.000102251535,0.0,12.250002,0.0,0.0,0.0,0.0,0.100118004,0.002513739,0.002512568,0.0025121158,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1015250460,1015053919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010745739,0.00010745773,0.00010236769,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011855,0.0025138403,0.0025121598,0.0025116787,1.0000044,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1015745097,1015542798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010711401,0.000107114334,0.00010230935,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011856,0.0025131302,0.002511777,0.0025113216,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016245731,1016057202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010673624,0.00010673611,0.000102268736,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011867,0.0025128108,0.002511441,0.002510987,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016743752,1016543116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010689468,0.000106894695,0.000102253405,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011865,0.0025127153,0.0025111178,0.0025106661,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017246005,1017043979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010686355,0.00010686359,0.00010226926,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011878,0.0025122943,0.002510817,0.0025103695,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017744125,1017546391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010688822,0.000106888285,0.000102284335,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011898,0.0025123155,0.0025105518,0.0025100901,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1018242068,1018048801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107070155,0.00010707061,0.000102310696,0.0,12.250002,0.0,0.0,0.0,0.0,0.100119196,0.0025119423,0.002510274,0.0025098228,1.0000045,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1018741517,1018546698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001067175,0.000106709966,0.00010221504,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011884,0.002518748,0.0025110273,0.0025099867,1.0000043,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1019248183,1019050610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010740254,0.00010740943,0.00010232268,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001185,0.0025262327,0.0025108987,0.0025094938,1.0000043,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1019747858,1019551559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010717224,0.00010717286,0.0001022989,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011798,0.0025278497,0.0025106354,0.0025091127,1.0000044,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020247157,1020053919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010686417,0.00010687076,0.00010225457,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011644,0.0025268868,0.0025103367,0.0025088575,1.0000044,1.0000049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020748123,1020554819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010722868,0.00010722279,0.00010228785,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011649,0.0025260546,0.0025101376,0.0025086661,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021236940,1021043684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106865846,0.00010686643,0.0001022566,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011637,0.0025244572,0.0025098494,0.002508458,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021739174,1021544627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010681952,0.00010682309,0.00010223883,0.0,12.250002,0.0,0.0,0.0,0.0,0.100116394,0.0025222125,0.002509557,0.0025082768,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1022248040,1022054503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106537795,0.00010653945,0.0001021922,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011624,0.0025200336,0.0025091982,0.002508067,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1022742762,1022541860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010666645,0.000106666375,0.000102207596,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011633,0.0025190508,0.0025089695,0.0025078955,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023243468,1023042754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010726802,0.000107269196,0.00010228365,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011663,0.0025184597,0.002508789,0.0025077355,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023738437,1023540639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010708631,0.00010708628,0.000102308535,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011689,0.0025183142,0.0025086391,0.0025075823,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1024248304,1024055069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010677467,0.00010677496,0.00010227116,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001171,0.0025201906,0.002508648,0.0025074396,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1024749307,1024554456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107097636,0.00010709804,0.000102300204,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011738,0.0025205542,0.0025085595,0.002507294,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1025248575,1025052338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010696866,0.00010696922,0.000102274855,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011752,0.0025204802,0.0025084214,0.0025071516,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1025751424,1025553273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010663164,0.000106631844,0.00010220783,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011737,0.0025188732,0.0025081737,0.0025070037,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1026248957,1026052612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010705399,0.00010705403,0.000102251826,0.0,12.250002,0.0,0.0,0.0,0.0,0.100117505,0.0025177293,0.0025079758,0.002506881,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1026743789,1026550491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010666675,0.000106666834,0.00010222171,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011747,0.0025176345,0.0025078554,0.0025067562,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1027245959,1027048369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106993895,0.000106993735,0.00010226387,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011759,0.0025174743,0.0025077546,0.002506638,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1027748461,1027547749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010666235,0.00010666245,0.000102217375,0.0,12.250002,0.0,0.0,0.0,0.0,0.100117505,0.0025147717,0.002507478,0.0025065376,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028243239,1028048634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010680946,0.00010681022,0.00010224855,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011762,0.002512026,0.0025071201,0.0025064196,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028748740,1028548013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010695405,0.00010695112,0.00010227371,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011777,0.0025105858,0.0025069152,0.0025063145,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1029243671,1029045887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001071161,0.00010711631,0.00010230006,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011791,0.0025099248,0.0025067693,0.0025062102,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1029747557,1029554335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107497064,0.000107495056,0.000102349215,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001182,0.0025097383,0.002506652,0.0025060999,1.0000044,1.0000048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
