timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
992224612,992219284,0,nan,nan,-0.011313862,-0.32009128,-0.8001491,-89.03775,-8.773255,-0.16431995,-0.00320512,-3.5341065e-05,-0.28307652,-0.2822283,-2.6658108,1.0368658,0.00093897234,-0.44757947,-0.565224,-0.308367,1.7021908,0.00011367763,-0.35218263,0.22795644,1.0386646e-05,nan,0.100000024,0.010000001,-0.16431995,0.0036101877,0.008500267,0.010627752,0.003721814,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
992724051,992719480,0,nan,nan,-0.01011065,-0.32124987,-0.97271144,-89.03775,-8.773255,-0.16431995,0.007815809,-0.003108381,-0.4114631,-0.4113892,-2.6658108,1.0368658,0.00093897234,1.3450096,1.0975435,-0.75410295,1.7021073,0.000113911294,-0.35226563,0.22795644,1.0322972e-05,nan,0.21909732,0.110432714,-0.16431995,0.003630267,0.0103229275,0.010680161,0.0041118977,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
993220190,993219669,0,nan,nan,-0.028096976,-0.29769453,-1.2528706,-89.03775,-8.773255,-0.16431995,-0.08999293,0.1576908,-0.76398593,-0.76432717,-2.6658108,1.0368658,0.00093897234,2.1689994,-1.2848941,-0.3630161,1.7035568,0.00011400976,-0.35034814,0.22795644,1.0192804e-05,nan,0.44113606,0.24072403,-0.16431995,0.0036184865,0.012338039,0.01084528,0.004513737,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
993720178,993719544,0,nan,nan,-0.074384786,-0.1861493,-1.7351762,-89.03775,-8.773255,-0.16431995,-0.08151063,0.2487663,-1.1288117,-1.1293324,-2.6658108,1.0368658,0.00093897234,0.49531084,0.5607767,-1.0589647,1.6861523,0.000112385664,-0.36668593,0.22795644,9.8043565e-06,nan,0.84573823,0.3710839,-0.16431995,0.0036252476,0.014549834,0.01097075,0.004934047,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
994220708,994219665,0,nan,nan,-0.08142263,-0.08699966,-0.66467196,-89.03775,-8.773255,1.714953,-0.022602826,0.1399583,-1.3395869,-1.3379014,-2.6658108,1.0368658,0.00093897234,-0.6258783,-0.85311913,-0.05166677,1.6890132,0.00011137853,-0.3615244,0.22795644,9.556028e-06,nan,1.4151313,0.5014447,1.714953,0.0036286924,0.005773772,0.010874853,0.005386788,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
994720411,994719799,0,nan,nan,-0.09788374,-0.040346157,-1.3396518,-89.03775,-8.773255,1.714953,-0.053750053,0.030576177,-1.5847203,-1.5492901,-2.6658108,1.0368658,0.00093897234,-1.8798484,-1.0334424,-3.46155,1.6998706,0.00010869377,-0.3497287,0.22795644,9.549083e-06,nan,2.070737,0.6317822,1.714953,0.0035305852,0.004659562,0.010711214,0.005870889,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
995220602,995219929,0,nan,nan,-0.14207856,-0.03305474,-2.186572,-89.03775,-8.773255,1.714953,-0.066495575,-0.03664836,-1.8822527,-1.8564388,-2.6658108,1.0368658,0.00093897234,-1.0344782,0.021364868,-3.4119616,1.7169843,0.00010572031,-0.33029512,0.22795644,9.7514185e-06,nan,2.8693864,0.7620709,1.714953,0.0036158871,0.0068987417,0.01085795,0.006391772,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
995709988,995709565,0,nan,nan,-0.15682217,-0.050370216,-3.157464,-89.03775,-8.773255,1.714953,0.016979523,-0.026984334,-1.9934253,-1.9782535,-2.6658108,1.0368658,0.00093897234,0.23187381,1.7778609,1.1446391,1.7160875,0.000105712235,-0.33222944,0.22795644,9.8635555e-06,nan,3.7923517,0.88966227,1.714953,0.003749948,0.009758881,0.011108021,0.006910902,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
996220624,996220096,0,nan,nan,-0.1244861,-0.061265238,-4.187422,-89.03775,-8.773255,1.714953,0.06575739,-0.010675032,-2.1618466,-2.1538107,-2.6658108,1.0368658,0.00093897234,-1.682847,-1.5146203,0.41982067,1.7012066,0.00010557076,-0.34819818,0.22795644,9.918071e-06,nan,4.804614,1.0225967,1.714953,0.0036283473,0.013181925,0.010798447,0.007487173,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
996721224,996720212,0,nan,nan,-0.113157175,-0.060380872,-5.2738056,-89.03775,-8.773255,1.714953,0.027155798,0.018074198,-2.2212007,-2.217179,-2.6658108,1.0368658,0.00093897234,-0.99586487,0.22782348,0.17602731,1.7059253,0.00010447489,-0.34684962,0.22795644,1.0039725e-05,nan,5.878769,1.1528908,1.714953,0.0036690996,0.0168939,0.0107675735,0.00808082,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
997220885,997220356,0,nan,nan,-0.11259419,-0.06946356,-6.3823676,-89.03775,-8.773255,1.714953,-0.011602594,-0.013527801,-2.2624292,-2.260383,-2.6658108,1.0368658,0.00093897234,-0.42644763,-0.16466679,0.033126336,1.709699,0.00010425759,-0.3429432,0.22795644,1.0108361e-05,nan,6.982679,1.283236,1.714953,0.003566203,0.020929752,0.0104940375,0.008686621,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
997721045,997720475,0,nan,nan,-0.101868585,-0.06658567,-7.5757065,-89.03775,-8.773255,1.714953,-0.020422,-0.0130137345,-2.486536,-2.4856834,-2.6658108,1.0368658,0.00093897234,0.3417926,-0.32984996,0.76527965,1.714657,0.000104239756,-0.3359664,0.22795644,1.0183355e-05,nan,8.126127,1.4134939,1.714953,0.003572943,0.025276264,0.010741756,0.009278306,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
998221098,998220599,0,nan,nan,-0.08722936,-0.05283862,-8.888391,-89.03775,-8.773255,1.714953,0.0067147342,-0.030258562,-2.714947,-2.7145503,-2.6658108,1.0368658,0.00093897234,0.30630815,-1.0378287,-0.45067272,1.7091951,0.000104738436,-0.34047517,0.22795644,1.00584475e-05,nan,9.392274,1.5437498,1.714953,0.0037350066,0.029931936,0.010992847,0.009888216,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
998721252,998720692,0,nan,nan,-0.0747245,-0.05453624,-10.286758,-89.03775,-8.773255,1.714953,0.022958564,-0.05810556,-2.9089386,-2.9085493,-2.6658108,1.0368658,0.00093897234,1.1161908,-1.5115131,-0.933304,1.7072579,0.00010517352,-0.34249103,0.22795644,9.846438e-06,nan,10.756084,1.674044,1.714953,0.0035791656,0.03489781,0.010670098,0.010515421,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
999221537,999220761,0,nan,nan,-0.07745772,-0.081551366,-11.808921,-89.03775,-8.773255,1.714953,0.0025615871,-0.08635134,-3.135493,-3.1352043,-2.6658108,1.0368658,0.00093897234,0.9258436,-0.5438517,0.29692447,1.7097706,0.00010552087,-0.34023577,0.22795644,9.797892e-06,nan,12.229604,1.804337,1.714953,0.0035831723,0.040181845,0.010798225,0.011172684,inf,inf,inf,inf,inf,1,1,1,1,5,3,4,1,2,1,0,0,0,3,0,0
999721382,999720851,0,nan,nan,-0.07607515,-0.13448276,-2.7160015,-89.03775,-8.773255,10.687851,0.037403982,-0.117007524,-3.3196957,-3.274938,-2.6658108,1.0368658,0.00093897234,2.5706065,-0.3839335,-0.10481939,1.7168448,0.000105939565,-0.3334893,0.22795644,9.756075e-06,nan,13.780656,1.9346536,10.687851,0.0035472785,0.008689453,0.010640381,0.011830518,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1000221517,1000220985,0,nan,nan,-0.06774496,-0.18599902,-4.4146996,-89.03775,-8.773255,10.687851,-0.0054302714,-0.09932606,-3.5261683,-3.491946,-2.6658108,1.0368658,0.00093897234,-0.9508755,-1.1455514,-2.946235,1.7085247,0.00010653503,-0.3421473,0.22795644,9.863862e-06,nan,15.453413,2.064983,10.687851,0.0036532397,0.013192241,0.010798767,0.01254614,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1000721587,1000721063,0,nan,nan,-0.058346126,-0.24256681,-6.251889,-89.03775,-8.773255,10.687851,0.030031947,-0.13918117,-3.7442937,-3.7239864,-2.6658108,1.0368658,0.00093897234,0.63876885,-1.8984855,1.5367595,1.7262843,0.00010671136,-0.32460457,0.22795644,9.831338e-06,nan,17.240463,2.1952734,10.687851,0.0036111383,0.018940233,0.010807796,0.013234739,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1001221702,1001221166,0,nan,nan,-0.032330364,-0.33730713,-8.166836,-89.03775,-8.773255,10.687851,0.017514307,-0.20302173,-3.922904,-3.911696,-2.6658108,1.0368658,0.00093897234,-0.69708604,-1.2238894,-2.7366278,1.7343751,0.00010700912,-0.31603178,0.22795644,9.808933e-06,nan,19.126707,2.32549,10.687851,0.0035621077,0.025351942,0.0106212,0.013964724,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1001721803,1001721278,0,nan,nan,-0.022853307,-0.42133296,-10.168072,-89.03775,-8.773255,10.687851,0.015619146,-0.16127284,-4.081682,-4.0757947,-2.6658108,1.0368658,0.00093897234,1.2225238,-0.7213994,0.3013468,1.7280453,0.00010738158,-0.3225497,0.22795644,9.877589e-06,nan,21.093075,2.4559536,10.687851,0.0036009501,0.032265343,0.010671702,0.014682291,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1002221732,1002221320,0,nan,nan,-0.021545675,-0.47196758,-12.259485,-89.03775,-8.773255,10.687851,0.017739972,-0.096267305,-4.2542186,-4.251317,-2.6658108,1.0368658,0.00093897234,2.7820857,-0.051689465,0.04647749,1.7244618,0.00010788546,-0.3261365,0.22795644,9.934712e-06,nan,23.14716,2.5861042,10.687851,0.0036177144,0.039590456,0.010749361,0.015356696,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1002722273,1002721427,0,nan,nan,-0.022129137,-0.4754932,-14.431917,-89.03775,-8.773255,10.687851,0.009826731,-0.010040772,-4.4375534,-4.436205,-2.6658108,1.0368658,0.00093897234,1.4212888,-0.8483302,-1.5813693,1.7249228,0.00010801117,-0.32579893,0.22795644,9.965366e-06,nan,25.286331,2.7163465,10.687851,0.0036684314,0.04730766,0.010820048,0.016072107,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1003211851,1003211071,0,nan,nan,-0.021250842,-0.45509705,-16.640764,-89.03775,-8.773255,10.687851,0.0012590835,0.037260484,-4.5857415,-4.585121,-2.6658108,1.0368658,0.00093897234,-1.054352,1.5832559,-0.32153505,1.730319,0.00010820171,-0.32049152,0.22795644,1.0006082e-05,nan,27.463623,2.8438811,10.687851,0.0036944184,0.055228654,0.010904918,0.016779203,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1003711728,1003711125,0,nan,nan,-0.016928807,-0.44867846,-18.969786,-89.03775,-8.773255,10.687851,-0.0010983597,0.021855643,-4.7173133,-4.717054,-2.6658108,1.0368658,0.00093897234,0.45571434,-0.059468795,0.24327388,1.7301328,0.00010860509,-0.32099134,0.22795644,9.992206e-06,nan,29.763754,2.9741285,10.687851,0.0036407968,0.0636729,0.0107817,0.01746601,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1004211643,1004211193,0,nan,nan,-0.022095809,-0.43352887,-21.365866,-89.03775,-8.773255,10.687851,-0.009567024,0.03575407,-4.8759685,-4.8759766,-2.6658108,1.0368658,0.00093897234,-1.0690545,-0.32409614,0.11062876,1.7393922,0.00010879519,-0.311951,0.22795644,1.0026169e-05,nan,32.131874,3.1043866,10.687851,0.0036659995,0.07246859,0.01079259,0.018174695,inf,inf,inf,inf,inf,1,1,1,1,5,4,4,1,2,1,0,0,0,4,0,0
1004711780,1004711251,0,nan,nan,-0.03135802,-0.4101828,-3.9184942,-89.03775,-8.773255,19.906446,0.018105365,0.017481662,-5.0249104,-4.9740148,-2.6658108,1.0368658,0.00093897234,0.54665154,-0.88180506,-0.40594298,1.7367423,0.00010924795,-0.31472284,0.22795644,9.997288e-06,nan,34.550377,3.2347,19.906446,0.0036243908,0.010275291,0.0106729865,0.018882077,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1005222240,1005221776,0,nan,nan,-0.052212648,-0.38900933,-6.5063777,-89.03775,-8.773255,19.906446,-0.04805337,0.02280875,-5.177756,-5.137648,-2.6658108,1.0368658,0.00093897234,-1.2249744,-1.6184782,-2.4152913,1.7404659,0.00010969692,-0.3112603,0.22795644,1.0021433e-05,nan,37.123215,3.3676574,19.906446,0.003635611,0.018658629,0.010752039,0.019617677,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1005722285,1005721824,0,nan,nan,-0.07669279,-0.36628297,-9.128532,-89.03775,-8.773255,19.906446,-0.039538473,0.03518988,-5.3259926,-5.302092,-2.6658108,1.0368658,0.00093897234,1.9300447,-0.065427765,0.038372684,1.7494237,0.00011007109,-0.30283248,0.22795644,1.0041193e-05,nan,39.716164,3.4979017,19.906446,0.0036801812,0.028149934,0.01083416,0.020353982,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1006222866,1006221870,0,nan,nan,-0.07383398,-0.34767792,-11.831945,-89.03775,-8.773255,19.906446,-0.01226789,0.019508041,-5.4735584,-5.460326,-2.6658108,1.0368658,0.00093897234,1.7854097,0.15502252,0.044636197,1.7406396,0.00011069044,-0.31175584,0.22795644,1.0020598e-05,nan,42.38702,3.6281443,19.906446,0.0037136872,0.03825089,0.010868019,0.021081392,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1006722697,1006721963,0,nan,nan,-0.057172332,-0.33927196,-14.620299,-89.03775,-8.773255,19.906446,0.0066846726,-0.0035255987,-5.654227,-5.6470284,-2.6658108,1.0368658,0.00093897234,-2.665739,-0.31508532,0.12182972,1.7494968,0.00011102752,-0.3033609,0.22795644,9.96241e-06,nan,45.139267,3.7583768,19.906446,0.0035715287,0.04880992,0.01069154,0.021804087,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1007222395,1007221978,0,nan,nan,-0.050676405,-0.318472,-17.47942,-89.03775,-8.773255,19.906446,0.026789453,0.011631218,-5.7529507,-5.7490034,-2.6658108,1.0368658,0.00093897234,0.44624114,0.00976395,1.0133005,1.7421315,0.000111291745,-0.31170514,0.22795644,9.97805e-06,nan,47.972954,3.8886664,19.906446,0.0036353106,0.05978185,0.010774219,0.02255707,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1007722488,1007722010,0,nan,nan,-0.059851013,-0.29527953,-20.368671,-89.03775,-8.773255,19.906446,-0.010722341,0.013112152,-5.874093,-5.872065,-2.6658108,1.0368658,0.00093897234,-2.1217535,-0.25985923,-0.19291992,1.7443678,0.000111621484,-0.31018957,0.22795644,1.0078543e-05,nan,50.8462,4.0188637,19.906446,0.0036485046,0.07114553,0.010744542,0.02329924,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1008222859,1008222144,0,nan,nan,-0.065608844,-0.28496817,-23.342993,-89.03775,-8.773255,19.906446,-0.017399652,-0.0076718894,-6.0291457,-6.028288,-2.6658108,1.0368658,0.00093897234,0.71956515,-1.2769871,-1.6429671,1.7452123,0.00011203971,-0.30961365,0.22795644,1.00905745e-05,nan,53.78775,4.149151,19.906446,0.003621779,0.08289975,0.010723153,0.024066592,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1008723445,1008722179,0,nan,nan,-0.0753953,-0.28256494,-26.395288,-89.03775,-8.773255,19.906446,-0.051231604,-0.0042749094,-6.1752014,-6.174773,-2.6658108,1.0368658,0.00093897234,-2.3983006,0.4982038,0.11538502,1.7436082,0.00011217259,-0.3114376,0.22795644,1.0027834e-05,nan,56.80865,4.2793956,19.906446,0.0035706554,0.09503671,0.01068074,0.024818223,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1009222594,1009222221,0,nan,nan,-0.070554435,-0.2729761,-29.528292,-89.03775,-8.773255,19.906446,-0.007194876,0.011187155,-6.3504977,-6.3502674,-2.6658108,1.0368658,0.00093897234,0.055770446,0.25701985,-0.35014087,1.7437083,0.000112305635,-0.3114372,0.22795644,9.989964e-06,nan,59.90837,4.4096317,19.906446,0.0035969312,0.10756264,0.010734923,0.025609508,inf,inf,inf,inf,inf,1,1,1,1,5,5,4,1,2,1,0,0,0,5,0,0
1009723309,1009722217,0,nan,nan,-0.04242364,-0.2650843,-5.020899,-89.03775,-8.773255,27.708054,0.025175773,0.01829691,-6.5124497,-6.4446154,-2.6658108,1.0368658,0.00093897234,-0.42760298,0.2831177,1.3081428,1.737481,0.00011240156,-0.3179298,0.22795644,9.953162e-06,nan,63.05865,4.539868,27.708054,0.0036292963,0.012395321,0.010803812,0.026363157,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1010222800,1010222287,0,nan,nan,-0.029789107,-0.2612119,-8.282712,-89.03775,-8.773255,27.708054,0.053339835,0.0034155205,-6.6305385,-6.5758715,-2.6658108,1.0368658,0.00093897234,1.6683881,-0.16553329,-1.2758882,1.7453051,0.00011265026,-0.3109479,0.22795644,9.912321e-06,nan,66.319595,4.670122,27.708054,0.0035719245,0.024598325,0.010545324,0.027161693,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1010722913,1010722370,0,nan,nan,-0.032012355,-0.26599553,-11.640419,-89.03775,-8.773255,27.708054,0.007851485,-0.008347388,-6.753535,-6.7208843,-2.6658108,1.0368658,0.00093897234,0.27535152,1.6548139,2.6076987,1.7466731,0.00011278883,-0.31026086,0.22795644,9.976999e-06,nan,69.64677,4.800348,27.708054,0.003540489,0.0379889,0.010662474,0.027933618,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1011223196,1011222371,0,nan,nan,-0.0529121,-0.25907874,-15.056032,-89.03775,-8.773255,27.708054,-0.017141571,0.01570573,-6.9121933,-6.894313,-2.6658108,1.0368658,0.00093897234,1.2186809,-0.025406074,-1.930198,1.7488794,0.00011338843,-0.30826312,0.22795644,1.01331625e-05,nan,73.03926,4.9306087,27.708054,0.0038565076,0.05196606,0.011091377,0.028739689,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1011722940,1011722434,0,nan,nan,-0.06725787,-0.24224372,-18.53964,-89.03775,-8.773255,27.708054,-0.040247273,0.022466261,-7.0258574,-7.0162063,-2.6658108,1.0368658,0.00093897234,-2.4238706,0.21606562,-1.2227247,1.7479501,0.00011362704,-0.30923665,0.22795644,1.00853085e-05,nan,76.497475,5.0608716,27.708054,0.0036525982,0.0664213,0.01078376,0.029551493,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1012222841,1012222431,0,nan,nan,-0.06821659,-0.22865705,-22.078217,-89.03775,-8.773255,27.708054,-0.0076203644,0.040349122,-7.1346273,-7.1294155,-2.6658108,1.0368658,0.00093897234,0.6573115,1.9355329,1.9161137,1.7471491,0.00011395178,-0.31034368,0.22795644,1.0138387e-05,nan,80.012695,5.191144,27.708054,0.0036945087,0.08131749,0.0109053105,0.030385068,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1012723000,1012722481,0,nan,nan,-0.06731035,-0.23498456,-25.691555,-89.03775,-8.773255,27.708054,-0.0055615893,-0.00540026,-7.2928786,-7.2900496,-2.6658108,1.0368658,0.00093897234,1.035747,0.008025561,1.1211978,1.7370884,0.00011399589,-0.32071337,0.22795644,1.0041382e-05,nan,83.59131,5.3212895,27.708054,0.0035458922,0.09663316,0.010640711,0.031194324,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
1013223392,1013222533,0,nan,nan,-0.06927636,-0.24688564,-29.385294,-89.03775,-8.773255,27.708054,-0.00509326,-0.025403477,-7.4838724,-7.482373,-2.6658108,1.0368658,0.00093897234,-0.66154146,-0.31553286,-1.0071089,1.7381537,0.00011411644,-0.32026124,0.22795644,9.98589e-06,nan,87.25273,5.451528,27.708054,0.0035523267,0.11237044,0.010626552,0.032026168,inf,inf,inf,inf,inf,1,1,1,1,5,6,4,1,2,1,0,0,0,6,0,0
