timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
997366779,997158455,997168233,0,1.7143158,0.1,-0.00788188,-0.005502941,0.10010445,9.180357e-05,-5.0133312e-05,2,0,1
997866819,997665268,997668388,0,1.7241391,0.1,-0.008163929,-0.007261743,0.10010434,9.849153e-05,-8.305018e-05,2,0,1
998366977,998158427,998168467,0,1.7185292,0.1,-0.0075820684,-0.0074961083,0.10010505,8.495183e-05,-8.5329186e-05,2,0,1
998867181,998665251,998668576,0,1.7171413,0.1,-0.0074418783,-0.0076025077,0.10010545,8.183908e-05,-8.645832e-05,2,0,1
999367772,999165032,999168703,0,1.7190634,0.1,-0.006886244,-0.0075430283,0.10010572,7.007438e-05,-8.4586274e-05,2,0,1
999871246,999659761,999668792,0,1.7252778,0.1,-0.006698489,-0.0073015927,0.10010627,6.630493e-05,-7.9148886e-05,2,0,1
1000371238,1000158725,1000168869,0,1.7194731,0.1,-0.009733081,-0.008609548,0.10010668,0.00013998806,-0.00011194868,2,0,1
1000867442,1000665825,1000668914,0,1.7339708,0.1,-0.008042812,-0.008717536,0.10010685,9.5588446e-05,-0.00011365231,2,0,1
1001367541,1001165201,1001169010,0,1.7452557,0.1,-0.009908795,-0.008926832,0.10010718,0.00014508746,-0.00011885412,2,0,1
1001867590,1001666280,1001669158,0,1.7410027,0.1,-0.011586547,-0.010431167,0.10010769,0.0001983782,-0.00016363221,2,0,1
1002361211,1002158666,1002158793,0,1.7382749,0.1,-0.012367725,-0.011480383,0.100108035,0.00022602898,-0.00019698987,2,0,1
1002867964,1002665080,1002669327,0,1.7363358,0.1,-0.012430787,-0.012086801,0.10010818,0.0002283395,-0.00021713777,2,0,1
1003357811,1003158556,1003158996,0,1.7429913,0.1,-0.013165712,-0.012501943,0.10010836,0.00025613664,-0.00023176824,2,0,1
1003868614,1003665046,1003669433,0,1.7424347,0.1,-0.013004541,-0.012487968,0.10010872,0.00024990304,-0.00023090161,2,0,1
1004357622,1004158447,1004159252,0,1.751091,0.1,-0.01266253,-0.012449326,0.10010894,0.00023693078,-0.00022928648,2,0,1
1004868047,1004665815,1004669560,0,1.7492944,0.1,-0.0125232935,-0.012480361,0.10010951,0.00023174753,-0.00023035874,2,0,1
1005357984,1005158462,1005159233,0,1.7519912,0.1,-0.01226902,-0.01251405,0.10010978,0.00022243167,-0.00023165379,2,0,1
1005868511,1005665757,1005669719,0,1.7612814,0.1,-0.0118893385,-0.012273146,0.10011036,0.00020887658,-0.00022283666,2,0,1
1006347575,1006145153,1006148964,0,1.7536458,0.1,-0.012495756,-0.012406543,0.10011091,0.00023072626,-0.00022767053,2,0,1
1006858096,1006651824,1006659472,0,1.759962,0.1,-0.0104084015,-0.01165316,0.100111194,0.00016008061,-0.00020170701,2,0,1
1007368384,1007165551,1007169962,0,1.7535831,0.1,-0.0106931925,-0.010985359,0.100111455,0.00016896018,-0.0001792168,2,0,1
1007858400,1007658935,1007659536,0,1.7542001,0.1,-0.0102164745,-0.010507759,0.10011179,0.0001542305,-0.00016376509,2,0,1
1008368480,1008165040,1008170179,0,1.7568309,0.1,-0.010202169,-0.010520721,0.10011219,0.00015379826,-0.00016386321,2,0,1
1008868632,1008665000,1008670029,0,1.7544078,0.1,-0.010136843,-0.010288951,0.100112304,0.00015183479,-0.00015675553,2,0,1
1009362425,1009158357,1009159668,0,1.7522147,0.1,-0.009823203,-0.009997204,0.100112356,0.00014258437,-0.00014797648,2,0,1
1009858653,1009651390,1009659730,0,1.7486168,0.1,-0.009687662,-0.009915341,0.10011265,0.00013867633,-0.00014548637,2,0,1
1010358692,1010158891,1010159775,0,1.7533687,0.1,-0.008658409,-0.009398183,0.10011282,0.00011077452,-0.00013090647,2,0,1
1010859349,1010658214,1010659787,0,1.7561643,0.1,-0.00973618,-0.009479325,0.10011295,0.00014006844,-0.00013307114,2,0,1
1011369143,1011164730,1011170300,0,1.7596655,0.1,-0.011134982,-0.010196979,0.10011362,0.00018320582,-0.00015447973,2,0,1
1011868985,1011664939,1011670319,0,1.7579157,0.1,-0.010674834,-0.010625692,0.100113876,0.00016837644,-0.0001673635,2,0,1
1012359433,1012151342,1012159936,0,1.7608302,0.1,-0.011855245,-0.011366241,0.1001141,0.00020767258,-0.00019179062,2,0,1
1012858418,1012651582,1012659934,0,1.7485026,0.1,-0.011108637,-0.011517335,0.10011426,0.00018233873,-0.00019648914,2,0,1
1013362660,1013158653,1013160024,0,1.749371,0.1,-0.011000752,-0.011137813,0.100114256,0.00017881428,-0.00018372007,2,0,1
1013858529,1013659299,1013660018,0,1.7457786,0.1,-0.010312915,-0.01087206,0.10011444,0.00015715185,-0.00017511474,2,0,1
1014358548,1014152243,1014160032,0,1.7398072,0.1,-0.010270715,-0.010473239,0.100114554,0.00015586818,-0.00016249219,2,0,1
1014869538,1014664778,1014670486,0,1.7292699,0.1,-0.0105057955,-0.010421207,0.10011455,0.000163085,-0.00016070496,2,0,1
1015369176,1015164742,1015170485,0,1.7203585,0.1,-0.009994745,-0.010212429,0.10011461,0.00014760441,-0.00015440724,2,0,1
1015868999,1015664805,1015670562,0,1.7283419,0.1,-0.010348678,-0.009946907,0.10011493,0.0001582429,-0.00014653085,2,0,1
1016369659,1016165212,1016170526,0,1.7277986,0.1,-0.009554744,-0.0100107165,0.10011496,0.00013489395,-0.00014845391,2,0,1
1016858912,1016658008,1016660142,0,1.7235847,0.1,-0.008917093,-0.009816059,0.100115016,0.00011748996,-0.00014290297,2,0,1
1017369935,1017164619,1017170615,0,1.7231765,0.1,-0.008195519,-0.009272264,0.10011512,9.924455e-05,-0.00012764664,2,0,1
1017869049,1017664861,1017670600,0,1.7167766,0.1,-0.0069881678,-0.008648279,0.10011532,7.215716e-05,-0.00011130307,2,0,1
1018358653,1018151493,1018160177,0,1.7062386,0.1,-0.01041007,-0.008330323,0.100115456,0.00016012516,-0.00010452242,2,0,1
1018862624,1018658312,1018660162,0,1.6296664,0.1,-0.009418845,-0.008417138,0.10011511,0.0001310838,-0.00010606027,2,0,1
1019362648,1019152268,1019160255,0,1.5880504,0.1,-0.009608269,-0.009196681,0.10011475,0.0001364098,-0.00012656103,2,0,1
1019870008,1019665395,1019670767,0,1.5801859,0.1,-0.011256099,-0.009697942,0.10011387,0.00018721251,-0.00014056769,2,0,1
1020358968,1020151774,1020160213,0,1.5731591,0.1,-0.011170387,-0.0105385855,0.100113094,0.00018437368,-0.0001660994,2,0,1
1020859155,1020658402,1020660227,0,1.5700762,0.1,-0.010860443,-0.010858061,0.10011326,0.00017428373,-0.0001750941,2,0,1
1021358672,1021157884,1021160240,0,1.5691514,0.1,-0.009589434,-0.01039143,0.1001132,0.00013587762,-0.00016051793,2,0,1
1021858745,1021658571,1021660259,0,1.577212,0.1,-0.008972764,-0.009831623,0.100113444,0.00011896342,-0.00014360236,2,0,1
1022358909,1022157998,1022160218,0,1.5785925,0.1,-0.009609103,-0.009207321,0.10011367,0.00013643497,-0.00012618277,2,0,1
1022858690,1022657956,1022660202,0,1.5781332,0.1,-0.0086147785,-0.009153477,0.10011373,0.00010965993,-0.00012430147,2,0,1
1023359207,1023157958,1023160259,0,1.5782255,0.1,-0.0084815025,-0.008883034,0.100113794,0.00010629309,-0.00011737297,2,0,1
1023858952,1023659027,1023660221,0,1.5660203,0.1,-0.008915067,-0.008861713,0.100113824,0.00011743796,-0.00011669798,2,0,1
1024358654,1024158272,1024160187,0,1.5482012,0.1,-0.009075642,-0.009042632,0.10011415,0.000121706165,-0.00012130421,2,0,1
1024869267,1024664712,1024670611,0,1.5406243,0.1,-0.009411812,-0.009180098,0.10011442,0.000130889,-0.00012484529,2,0,1
1025369195,1025164521,1025170586,0,1.5350907,0.1,-0.009126902,-0.0093363905,0.10011465,0.00012308425,-0.0001291217,2,0,1
1025858843,1025658139,1025660255,0,1.5442157,0.1,-0.009340644,-0.008877244,0.1001147,0.00012891668,-0.00011688768,2,0,1
1026359101,1026158157,1026160196,0,1.5400023,0.1,-0.00832653,-0.008715908,0.10011477,0.00010244325,-0.00011257057,2,0,1
1026858586,1026658906,1026660165,0,1.535552,0.1,-0.008414984,-0.008774676,0.100114845,0.00010463126,-0.00011398833,2,0,1
1027369569,1027165954,1027170581,0,1.5352726,0.1,-0.008751988,-0.008726059,0.100114815,0.00011317969,-0.00011270851,2,0,1
1027869000,1027664426,1027670565,0,1.5596411,0.1,-0.008554578,-0.008430466,0.100114875,0.000108131426,-0.00010530378,2,0,1
1028358575,1028158224,1028160261,0,1.5842493,0.1,-0.008177042,-0.0071468344,0.100115,9.879765e-05,-8.3831364e-05,2,0,1
1028869112,1028664708,1028670533,0,1.5987493,0.1,-0.0078065395,-0.007328339,0.10011506,9.004738e-05,-8.266872e-05,2,0,1
1029358503,1029158401,1029160074,0,1.6016561,0.1,-0.008380294,-0.0075320895,0.10011524,0.000103769955,-8.9108864e-05,2,0,1
1029869180,1029664354,1029670507,0,1.601234,0.1,-0.0074157715,-0.0075619617,0.10011544,8.1257785e-05,-8.659783e-05,2,0,1
1030358515,1030157847,1030160045,0,1.6034198,0.1,-0.007165551,-0.0076098465,0.100115374,7.58668e-05,-8.6469256e-05,2,0,1
1030868823,1030664342,1030670400,0,1.6117206,0.1,-0.0064811707,-0.006625918,0.10011558,6.206669e-05,-6.661786e-05,2,0,1
1031358464,1031157722,1031159933,0,1.6094351,0.1,-0.0062366724,-0.0064575146,0.10011551,5.7472207e-05,-6.245577e-05,2,0,1
1031862338,1031658318,1031659963,0,1.6098818,0.1,-0.0067203045,-0.0063244,0.10011557,6.673131e-05,-5.9540936e-05,2,0,1
1032358982,1032157941,1032159902,0,1.6108205,0.1,-0.006467104,-0.006382818,0.10011576,6.179745e-05,-6.043872e-05,2,0,1
1032868729,1032666100,1032670483,0,1.6117387,0.1,-0.0062714815,-0.0062712645,0.10011557,5.8115507e-05,-5.8332083e-05,2,0,1
1033368679,1033164295,1033170283,0,1.6078695,0.1,-0.005818248,-0.006389946,0.1001155,5.0019167e-05,-6.0555274e-05,2,0,1
1033858362,1033658625,1033659870,0,1.6051587,0.1,-0.0057649612,-0.0063361316,0.10011572,4.910705e-05,-5.957703e-05,2,0,1
1034368660,1034164858,1034170192,0,1.6108851,0.1,-0.00568521,-0.005769499,0.10011564,4.7757818e-05,-4.9828835e-05,2,0,1
1034868811,1034663961,1034670130,0,1.6073495,0.1,-0.006180048,-0.0058992095,0.10011569,5.6433233e-05,-5.202274e-05,2,0,1
1035368881,1035164138,1035170109,0,1.5961759,0.1,-0.006254673,-0.0063237613,0.100115865,5.7804235e-05,-5.9616144e-05,2,0,1
1035872730,1035664577,1035670102,0,1.5982136,0.1,-0.0045638084,-0.00588183,0.100115895,3.07755e-05,-5.171596e-05,2,0,1
1036368647,1036164215,1036170050,0,1.6011343,0.1,-0.005104661,-0.005283819,0.10011586,3.8502087e-05,-4.1980315e-05,2,0,1
1036858053,1036657451,1036659569,0,1.5957069,0.1,-0.0038632154,-0.0046548247,0.1001156,2.2052076e-05,-3.2753716e-05,2,0,1
1037362137,1037157349,1037159589,0,1.5970079,0.1,-0.004442334,-0.0044821287,0.10011579,2.9159039e-05,-3.0102714e-05,2,0,1
1037868693,1037664142,1037669991,0,1.5918509,0.1,-0.005332589,-0.0048059965,0.10011615,4.201704e-05,-3.447365e-05,2,0,1
1038358183,1038150675,1038159527,0,1.599114,0.1,-0.0054033995,-0.0048779673,0.100116044,4.3140364e-05,-3.5523703e-05,2,0,1
1038868452,1038664186,1038669826,0,1.5917323,0.1,-0.005533576,-0.0055423356,0.1001161,4.524402e-05,-4.6042347e-05,2,0,1
1039372367,1039165104,1039169841,0,1.5775019,0.1,-0.0061638355,-0.0049162363,0.100115694,5.6137527e-05,-3.6966423e-05,2,0,1
1039857974,1039652243,1039659390,0,1.5854732,0.1,-0.004221201,-0.00511669,0.100115106,2.6328482e-05,-4.064962e-05,2,0,1
1040361838,1040157094,1040159394,0,1.5944068,0.1,-0.0101674795,-0.0057818443,0.100112185,0.00015275416,-5.3355114e-05,2,0,1
1040857690,1040657320,1040659405,0,1.594452,0.1,-0.014290571,-0.010335232,0.10011021,0.00030176868,-0.0001790994,2,0,1
1041368234,1041164197,1041169617,0,1.5895064,0.1,-0.013579488,-0.012673283,0.10011029,0.00027248423,-0.00025009474,2,0,1
1041857631,1041657504,1041659399,0,1.5925206,0.1,-0.012648463,-0.012821263,0.100110404,0.0002364012,-0.00024784706,2,0,1
1042357864,1042158435,1042159083,0,1.6025963,0.1,-0.013616204,-0.013083528,0.100110255,0.00027395986,-0.00025493169,2,0,1
1042857506,1042657333,1042659022,0,1.6112617,0.1,-0.014003158,-0.013295673,0.100110285,0.00028975212,-0.00026207845,2,0,1
1043367951,1043164558,1043169463,0,1.6157783,0.1,-0.013068914,-0.013335119,0.10011049,0.00025237876,-0.00026321967,2,0,1
1043857483,1043651708,1043658983,0,1.6188973,0.1,-0.012471199,-0.012828857,0.1001106,0.00022982102,-0.00024369436,2,0,1
1044367991,1044163715,1044169387,0,1.6182147,0.1,-0.01176548,-0.012348345,0.100110866,0.0002045462,-0.00022575934,2,0,1
1044861565,1044656922,1044658900,0,1.6193069,0.1,-0.011654973,-0.011892794,0.10011074,0.00020072213,-0.00020940264,2,0,1
1045361756,1045156948,1045158826,0,1.6200355,0.1,-0.011481047,-0.0117311105,0.10011097,0.00019477565,-0.00020361556,2,0,1
1045861164,1045657580,1045658722,0,1.6167006,0.1,-0.011971116,-0.011518831,0.10011127,0.00021175793,-0.00019635216,2,0,1
1046357263,1046157048,1046158734,0,1.6036712,0.1,-0.012336254,-0.011880344,0.10011133,0.00022487271,-0.00020891907,2,0,1
1046857078,1046656970,1046658641,0,1.5999732,0.1,-0.011297703,-0.011712414,0.10011161,0.00018860327,-0.00020294327,2,0,1
1047367485,1047163311,1047169044,0,1.6015759,0.1,-0.011719227,-0.011512816,0.100112036,0.00020293875,-0.0001963434,2,0,1
1047861633,1047657635,1047658494,0,1.5947357,0.1,-0.011392117,-0.011341303,0.10011234,0.0001917673,-0.00019036475,2,0,1
1048367600,1048163740,1048168926,0,1.6034567,0.1,-0.009953737,-0.010902995,0.10011272,0.00014639842,-0.00017619708,2,0,1
1048857259,1048657731,1048658397,0,1.6092403,0.1,-0.010280967,-0.010182491,0.10011286,0.00015618214,-0.00015396583,2,0,1
1049356752,1049158070,1049158301,0,1.5015358,0.1,-0.009088635,-0.009187884,0.10010815,0.00012206223,-0.0001281083,2,0,1
1049856714,1049658115,1049658250,0,1.4923636,0.1,-0.031332493,-0.016958414,0.10008557,0.0014510144,-0.000513794,2,0,1
1050356689,1050156861,1050158260,0,1.5164447,0.1,-0.033036947,-0.02767572,0.10007685,0.0016133165,-0.0012676406,2,0,1
1050867082,1050663767,1050668562,0,1.5359002,0.1,-0.039534926,-0.033280913,0.100056626,0.0023108372,-0.0017185785,2,0,1
1051346254,1051144867,1051147669,0,1.5613232,0.1,-0.04364431,-0.038899545,0.10005544,0.0028162284,-0.0022988534,2,0,1
1051856458,1051656963,1051658049,0,1.5765243,0.1,-0.04815221,-0.043491866,0.10005543,0.003428034,-0.002839759,2,0,1
1052370776,1052163224,1052168419,0,1.5760078,0.1,-0.047798753,-0.04625378,0.10005526,0.0033778981,-0.0031856142,2,0,1
1052866910,1052663241,1052668331,0,1.5757755,0.1,-0.046759248,-0.046615023,0.10005636,0.0032325385,-0.003221333,2,0,1
1053356285,1053156794,1053157914,0,1.5826129,0.1,-0.04739821,-0.047052246,0.1000582,0.003321426,-0.00327676,2,0,1
1053866937,1053664772,1053668154,0,1.5808544,0.1,-0.048784137,-0.047760755,0.10005996,0.003518441,-0.0033743489,2,0,1
1054366990,1054163645,1054168102,0,1.5675064,0.1,-0.04816544,-0.048288744,0.100061715,0.0034297027,-0.0034485378,2,0,1
1054856021,1054656671,1054657614,0,1.5335566,0.1,-0.048938513,-0.04880745,0.10006367,0.0035406132,-0.003522656,2,0,1
1055366863,1055163233,1055167988,0,1.5119288,0.1,-0.04994893,-0.049449682,0.100065656,0.0036882528,-0.0036157651,2,0,1
1055856191,1055656721,1055657504,0,1.5132523,0.1,-0.050337553,-0.049871102,0.10006751,0.003745799,-0.003677359,2,0,1
1056366235,1056163128,1056167807,0,1.5211455,0.1,-0.047403097,-0.049183123,0.100069545,0.0033217343,-0.0035774775,2,0,1
1056866149,1056663201,1056667764,0,1.5233628,0.1,-0.047817826,-0.048487037,0.100071535,0.0033800448,-0.0034766542,2,0,1
1057366099,1057163527,1057167740,0,1.533322,0.1,-0.046364546,-0.047834292,0.100073405,0.0031776545,-0.0033837245,2,0,1
1057855791,1057656147,1057657200,0,1.5306392,0.1,-0.046832442,-0.047298893,0.10007518,0.0032420566,-0.003307956,2,0,1
1058359608,1058156215,1058157160,0,1.52502,0.1,-0.047557116,-0.047094177,0.10007711,0.0033431018,-0.003279214,2,0,1
1058866286,1058663018,1058667438,0,1.5362302,0.1,-0.04605043,-0.04649133,0.100078925,0.0031345708,-0.0031957142,2,0,1
1059365929,1059162925,1059167327,0,1.7492578,0.1,-0.03537333,-0.03509811,0.100069806,0.0018497038,-0.0019881485,2,0,1
1059855376,1059656762,1059656879,0,1.7942566,0.1,-0.06315637,-0.048011597,0.1000466,0.0058977352,-0.0036791314,2,0,1
1060355848,1060155927,1060156809,0,1.7721636,0.1,-0.07054341,-0.05778471,0.10003501,0.007358922,-0.0051499326,2,0,1
1060869669,1060657472,1060667161,0,1.7867224,0.1,-0.07511079,-0.06842324,0.10002448,0.008343567,-0.0071028946,2,0,1
1061365543,1061162739,1061167031,0,1.7741145,0.1,-0.07553148,-0.07259143,0.10002573,0.0084371865,-0.007874448,2,0,1
1061865564,1061663717,1061667005,0,1.7759068,0.1,-0.077830195,-0.07495023,0.10002605,0.008958525,-0.008343422,2,0,1
1062354883,1062156208,1062156508,0,1.7874542,0.1,-0.07546544,-0.07548913,0.10002743,0.0084222965,-0.008442717,2,0,1
1062865478,1062662758,1062666828,0,1.7890701,0.1,-0.07776415,-0.07601523,0.10002947,0.008943022,-0.008552829,2,0,1
1063365544,1063163779,1063166758,0,1.78167,0.1,-0.077272415,-0.07692259,0.10003166,0.008830084,-0.008754041,2,0,1
1063865190,1063662407,1063666633,0,1.7747743,0.1,-0.07700348,-0.077084325,0.1000338,0.00876854,-0.008788638,2,0,1
1064354729,1064155659,1064156132,0,1.779964,0.1,-0.077726364,-0.07727527,0.10003594,0.008933754,-0.008831258,2,0,1
1064869094,1064662590,1064666502,0,1.7801063,0.1,-0.07780409,-0.07785928,0.100038305,0.008951418,-0.008964997,2,0,1
1065365142,1065162253,1065166421,0,1.7743837,0.1,-0.07765043,-0.07765908,0.1000406,0.008915892,-0.008918417,2,0,1
1065854466,1065655756,1065655960,0,1.7704552,0.1,-0.07748079,-0.077585205,0.100042954,0.00887677,-0.008901098,2,0,1
1066364764,1066156982,1066166232,0,1.7709852,0.1,-0.07601476,-0.07694774,0.10004545,0.008543815,-0.008755616,2,0,1
1066868465,1066662358,1066666112,0,1.76367,0.1,-0.07599163,-0.07663625,0.100047916,0.008538407,-0.0086844545,2,0,1
1067364485,1067163843,1067166075,0,1.7586378,0.1,-0.0752784,-0.07601676,0.10005041,0.008378673,-0.008544663,2,0,1
1067854358,1067655648,1067655831,0,1.7599063,0.1,-0.073919415,-0.07490236,0.10005277,0.008078696,-0.008296647,2,0,1
1068364594,1068155599,1068165924,0,1.7566708,0.1,-0.074282765,-0.07455772,0.10005518,0.008158117,-0.00821953,2,0,1
1068868332,1068656579,1068665804,0,1.7521887,0.1,-0.0728519,-0.07391768,0.10005757,0.007846666,-0.008078949,2,0,1
1069364685,1069162180,1069165695,0,1.7487915,0.1,-0.072268605,-0.06960462,0.100055605,0.007721671,-0.007195125,2,0,1
1069864053,1069656795,1069665656,0,1.7198596,0.1,-0.07861674,-0.07496577,0.100041814,0.009139067,-0.008349986,2,0,1
1070363986,1070156122,1070165613,0,1.7331892,0.1,-0.08217776,-0.07777636,0.10003466,0.0099864565,-0.0089692315,2,0,1
1070864129,1070655613,1070665572,0,1.7294735,0.1,-0.08031821,-0.08013217,0.10002707,0.009540341,-0.009511037,2,0,1
1071368382,1071162739,1071165529,0,1.7247953,0.1,-0.0781101,-0.07944318,0.10002868,0.009022838,-0.0093396325,2,0,1
1071863686,1071655361,1071665222,0,1.7106572,0.1,-0.07771397,-0.07873028,0.100029916,0.008931442,-0.0091696,2,0,1
1072363693,1072155408,1072165196,0,1.6913472,0.1,-0.07723963,-0.07766658,0.10003117,0.008822637,-0.008923014,2,0,1
1072863775,1072655375,1072665071,0,1.64004,0.1,-0.079057455,-0.0782745,0.10003304,0.00924263,-0.009062751,2,0,1
1073363559,1073155339,1073164968,0,1.604667,0.1,-0.079992294,-0.078770325,0.10003531,0.009462292,-0.009176879,2,0,1
1073863387,1073662808,1073664911,0,1.6030813,0.1,-0.07990682,-0.079521626,0.10003753,0.009441872,-0.009352277,2,0,1
1074363286,1074155355,1074164806,0,1.602622,0.1,-0.07799268,-0.079156,0.10003973,0.008994738,-0.009266086,2,0,1
1074863323,1074662763,1074664723,0,1.6225505,0.1,-0.078606606,-0.07857003,0.10004208,0.009136686,-0.00912926,2,0,1
1075363378,1075155853,1075164626,0,1.6129849,0.1,-0.0777781,-0.07819964,0.10004446,0.0089448895,-0.009042859,2,0,1
1075863421,1075655149,1075664508,0,1.6403929,0.1,-0.07713878,-0.07777526,0.10004686,0.008798233,-0.008944694,2,0,1
1076363142,1076162026,1076164468,0,1.6585301,0.1,-0.075056076,-0.07670227,0.100049295,0.008329349,-0.008700477,2,0,1
1076862784,1076656178,1076664342,0,1.6829456,0.1,-0.07376742,-0.075180255,0.10005177,0.008045589,-0.008359716,2,0,1
1077366747,1077162754,1077164289,0,1.7111999,0.1,-0.072942734,-0.073928736,0.10005428,0.007866504,-0.008083363,2,0,1
1077862848,1077654963,1077664157,0,1.7184846,0.1,-0.07200873,-0.07308718,0.10005673,0.0076661506,-0.007899384,2,0,1
1078362487,1078162631,1078164087,0,1.7239367,0.1,-0.07081878,-0.07198113,0.10005919,0.0074146944,-0.007662163,2,0,1
1078862500,1078661678,1078664029,0,1.7335368,0.1,-0.070035934,-0.07097726,0.1000616,0.0072514983,-0.007449624,2,0,1
1079362471,1079154976,1079163879,0,1.5564642,0.1,-0.07840073,-0.073539354,0.10006009,0.009087254,-0.008007651,2,0,1
1079866433,1079661552,1079663777,0,1.4537092,0.1,-0.0719924,-0.07377192,0.100049436,0.0076632313,-0.008060176,2,0,1
1080362096,1080154822,1080163729,0,1.4564052,0.1,-0.07295883,-0.073101416,0.10004632,0.0078706015,-0.007906958,2,0,1
1080862092,1080661684,1080663590,0,1.4928161,0.1,-0.07985532,-0.07590773,0.10003731,0.009429727,-0.008533513,2,0,1
1081362136,1081161554,1081163531,0,1.5073993,0.1,-0.07693398,-0.076922365,0.10003843,0.008752314,-0.008756896,2,0,1
1081861967,1081661302,1081663406,0,1.5173688,0.1,-0.07617748,-0.07660141,0.10003994,0.008580905,-0.008679665,2,0,1
1082365713,1082161996,1082163281,0,1.4855057,0.1,-0.07739973,-0.077296704,0.10004138,0.0088583445,-0.0088371895,2,0,1
1082861732,1082656278,1082663231,0,1.4713688,0.1,-0.07541132,-0.076875016,0.10004351,0.008408867,-0.008740181,2,0,1
1083362179,1083161499,1083163182,0,1.4724889,0.1,-0.07281196,-0.07548518,0.10004579,0.007838988,-0.008428628,2,0,1
1083861702,1083654547,1083663130,0,1.4703988,0.1,-0.07167888,-0.07350379,0.100048155,0.0075967293,-0.007993601,2,0,1
1084361415,1084161353,1084163078,0,1.4651922,0.1,-0.07208574,-0.07199071,0.100050434,0.007683039,-0.007667276,2,0,1
1084861277,1084661276,1084662806,0,1.507305,0.1,-0.070976615,-0.07167676,0.10005281,0.0074482565,-0.0075979964,2,0,1
1085361256,1085154703,1085162736,0,1.5413319,0.1,-0.068881154,-0.07083755,0.10005507,0.007014797,-0.0074210563,2,0,1
1085871491,1085669048,1085673078,0,1.5468793,0.1,-0.06836033,-0.069351085,0.10005748,0.0069089504,-0.007113545,2,0,1
1086361205,1086161352,1086162559,0,1.516533,0.1,-0.06807935,-0.068596035,0.10005975,0.006852117,-0.0069586886,2,0,1
1086871290,1086668873,1086672823,0,1.5061008,0.1,-0.0670526,-0.06805231,0.10006212,0.0066468352,-0.0068478403,2,0,1
1087360804,1087161755,1087162320,0,1.5537474,0.1,-0.062390804,-0.0664034,0.10006428,0.005754604,-0.0065270974,2,0,1
1087871262,1087669201,1087672715,0,1.578982,0.1,-0.064742446,-0.06479899,0.10006634,0.0061964584,-0.0062139262,2,0,1
