timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
999956279,-0.009770302,-0.3220398,nan,0.0,0.0,-0.10193393,0.0,0.0,0.0,nan,nan,0.0,1.7027118,0.0
1000156250,-0.009770302,-0.3220398,nan,0.0,0.0,-0.10080001,0.0,0.0,-0.1346947,nan,nan,8.0,1.7027118,0.0
1000351236,nan,nan,nan,0.005097725,-0.034422982,-0.08448159,-0.0572684,0.3867116,-0.52842927,nan,nan,8.0,1.748338,0.0
1000557390,-0.058739934,-0.22573735,nan,0.0,0.0,-0.09986045,0.0,0.0,0.10355869,nan,nan,-8.0,1.7484534,0.0
1000759208,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7485294,0.0
1000948334,-0.058739934,-0.22573735,nan,0.0,0.0,-0.100270085,0.0,0.0,-0.131448,nan,nan,-8.0,1.7485697,0.0
1001151484,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1001359170,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1001553303,-0.058739934,-0.22573735,nan,0.0,0.0,-0.09965321,0.0,0.0,0.086072356,nan,nan,-8.0,1.7400666,0.0
1001759363,-0.058739934,-0.22573735,nan,0.0,0.0,-0.09919018,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1001951983,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1002152253,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1002359607,-0.058739934,-0.22573735,nan,0.0,0.0,-0.101133585,0.0,0.0,0.1131609,nan,nan,8.0,1.7400666,0.0
1002547661,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099818096,0.0,0.0,-0.1002333,nan,nan,-8.0,1.7400666,0.0
1002751075,-0.058739934,-0.22573735,nan,0.0,0.0,-0.10026196,0.0,0.0,0.081545316,nan,nan,8.0,1.7400666,0.0
1002952373,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1003147819,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1003358695,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1003567688,-0.058739934,-0.22573735,nan,0.0,0.0,-0.10193393,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1003749705,-0.058739934,-0.22573735,nan,0.0,0.0,-0.10100418,0.0,0.0,0.12196677,nan,nan,8.0,1.7400666,0.0
1003948073,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1004152803,-0.058739934,-0.22573735,nan,0.0,0.0,-0.10182655,0.0,0.0,0.04144931,nan,nan,8.0,1.7400666,0.0
1004354442,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1004557804,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1004753350,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1004948689,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1005150182,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1005353134,-0.058739934,-0.22573735,nan,0.0,0.0,-0.101240255,0.0,0.0,-0.10535069,nan,nan,8.0,1.7400666,0.0
1005551847,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1005747652,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1005951836,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1006153619,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1006355500,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1006549116,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1006748226,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1006949249,-0.058739934,-0.22573735,nan,0.0,0.0,-0.099190176,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1007149377,-0.058739934,-0.22573735,nan,0.0,0.0,-0.0918524,0.0,0.0,0.28175527,nan,nan,8.0,1.7400666,0.0
1007349771,-0.058739934,-0.22573735,nan,0.0,0.0,-0.0086039845,0.0,0.0,-0.11903373,nan,nan,-8.0,1.7400666,0.0
1007560406,-0.058739934,-0.22573735,nan,0.0,0.0,-0.013042917,0.0,0.0,-0.0006405413,nan,nan,8.0,1.7400666,0.0
1007768119,-0.058739934,-0.22573735,nan,0.0,0.0,-0.013042942,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1007955776,-0.058739934,-0.22573735,nan,0.0,0.0,-0.007886598,0.0,0.0,0.05187255,nan,nan,-8.0,1.7400666,0.0
1008152930,-0.058739934,-0.22573735,nan,0.0,0.0,-0.0023952764,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1008357275,-0.058739934,-0.22573735,nan,0.0,0.0,-0.0023952764,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1008548556,-0.058739934,-0.22573735,-1.2376182,0.0,0.0,-0.0023952764,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1008755874,-0.058739934,-0.22573735,-1.2376597,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1008950216,-0.058739934,-0.22573735,-1.2376597,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1009159469,-0.058739934,-0.22573735,-1.2376597,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1009348849,-0.058739934,-0.22573735,-1.2376597,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1009550303,-0.058739934,-0.22573735,-1.2376597,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1009751823,-0.058739934,-0.22573735,nan,0.0,0.0,-0.00029844325,0.0,0.0,0.34732,nan,nan,8.0,1.7400666,0.0
1009953382,-0.058739934,-0.22573735,nan,0.0,0.0,0.023861742,0.0,0.0,0.014757931,nan,nan,-8.0,1.7400666,0.0
1010156568,-0.058739934,-0.22573735,nan,0.0,0.0,0.033285312,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1010350642,-0.058739934,-0.22573735,nan,0.0,0.0,0.038693406,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1010552839,-0.058739934,-0.22573735,nan,0.0,0.0,0.04004954,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1010753715,-0.058739934,-0.22573735,nan,0.0,0.0,0.073260576,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1010952354,-0.058739934,-0.22573735,nan,0.0,0.0,0.07609948,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1011156888,-0.058739934,-0.22573735,nan,0.0,0.0,0.074678406,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1011352464,-0.058739934,-0.22573735,nan,0.0,0.0,0.093126446,0.0,0.0,0.06923132,nan,nan,-8.0,1.7400666,0.0
1011554151,-0.058739934,-0.22573735,nan,0.0,0.0,0.09784362,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1011754584,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132847,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1011951068,-0.058739934,-0.22573735,nan,0.0,0.0,0.10830101,0.0,0.0,-0.0031076968,nan,nan,8.0,1.7400666,0.0
1012149581,-0.058739934,-0.22573735,nan,0.0,0.0,0.10943338,0.0,0.0,0.132048,nan,nan,8.0,1.7400666,0.0
1012352807,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132846,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1012552732,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132846,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1012748441,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132846,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1012950024,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132846,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1013150117,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132846,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1013360214,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132846,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1013554746,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132847,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1013760713,-0.058739934,-0.22573735,nan,0.0,0.0,0.11132847,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1013954875,-0.058739934,-0.22573735,nan,0.0,0.0,0.10402813,0.0,0.0,-0.0613911,nan,nan,8.0,1.7400666,0.0
1014150435,-0.058739934,-0.22573735,nan,0.0,0.0,0.0030320475,0.0,0.0,-0.2202563,nan,nan,8.0,1.7400666,0.0
1014350507,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1014552304,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1014749044,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1014956577,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1015150746,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1015356843,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1015559899,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1015755550,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1015952731,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1016148062,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1016349860,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1016557186,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1016750087,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1016958842,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1017148687,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1017350045,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1017557819,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1017757535,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1017957542,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1018073962,-0.058739934,-0.22573735,-0.8160991,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.7400666,0.0
1038580270,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0581738e-05,0.0,3.917912e-34,0.0,0.0
1038680221,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917912e-34,0.0,0.0
1038780219,0.0,0.0,-1.0,0.0,0.0,-9.999996e-06,0.0,1.9999992e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1038980219,0.0,0.0,-1.0,0.0,0.0,-6.999994e-06,3.306665e-10,3.9599973e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1039180219,0.0,0.0,-1.0,0.0,0.0,-4.4999974e-06,4.0319972e-10,4.274997e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1039380220,0.0,0.0,-1.0,0.0,0.0,-3.624998e-06,4.3285683e-10,4.4787468e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1039580220,0.0,0.0,-1.0,0.0,0.0,-4.7999993e-06,4.839997e-10,5.095997e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1039780220,0.0,0.0,-1.0,0.0,0.0,9.749997e-06,5.3054516e-10,6.3424965e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1039980220,0.0,0.0,-1.0,0.0,0.0,-4.5714323e-06,6.5092276e-10,6.7342826e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1040180258,0.0,0.0,-1.0,0.0,0.0,-2.1250014e-06,6.9293304e-10,6.9774975e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1040380228,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-8.3333737e-07,7.137645e-10,7.144998e-10,2.2e-44,3.917912e-34,0.0,0.0
1040580220,0.0,0.0,-1.0,0.0,0.0,-8.499993e-07,7.1578926e-10,7.1654976e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1040780219,0.0,0.0,-1.0,0.0,0.0,3.1818186e-06,7.306664e-10,7.412725e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1040980220,0.0,0.0,-1.0,0.0,0.0,-2.7083292e-06,7.4130413e-10,7.489581e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1041180220,0.0,0.0,-1.0,0.0,0.0,3.8462122e-07,7.5599976e-10,7.5615364e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1041380220,0.0,0.0,-1.0,0.0,0.0,2.2857191e-06,7.562961e-10,7.617141e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1041580219,0.0,0.0,-1.0,0.0,0.0,-2.533328e-06,7.6882734e-10,7.7546636e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1041780219,0.0,0.0,-1.0,0.0,0.0,-4.0624593e-07,7.87548e-10,7.877184e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1041980219,0.0,0.0,-1.0,0.0,0.0,-3.411761e-06,8.002421e-10,8.1223495e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1042180221,0.0,0.0,-1.0,0.0,0.0,1.5000033e-06,8.146854e-10,8.169997e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1042380219,0.0,0.0,-1.0,0.0,0.0,3.3421152e-06,8.2308077e-10,8.3455237e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1042580226,0.0,0.0,-1.0,0.0,0.0,6.1500077e-06,8.3630747e-10,8.750999e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1042780246,0.0,0.0,-1.0,0.0,0.0,-2.785709e-06,8.751218e-10,8.830712e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1042980220,0.0,0.0,-1.0,0.0,0.0,-2.6363628e-06,8.9706953e-10,9.0418156e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1043180220,0.0,0.0,-1.0,0.0,0.0,-2.5217373e-06,9.109775e-10,9.17478e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1043380219,0.0,0.0,-1.0,0.0,0.0,-5.624971e-07,9.234891e-10,9.2381225e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1043580221,0.0,0.0,-1.0,0.0,0.0,-2.4999968e-06,9.2412217e-10,9.304997e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1043780220,0.0,0.0,-1.0,0.0,0.0,-1.4038449e-06,9.425095e-10,9.445189e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1043980220,0.0,0.0,-1.0,0.0,0.0,1.5925899e-06,9.464525e-10,9.490366e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1044180220,0.0,0.0,-1.0,0.0,0.0,-2.3571479e-06,9.491996e-10,9.548567e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1044380219,0.0,0.0,-1.0,0.0,0.0,-4.275868e-06,9.549821e-10,9.735859e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
1044580219,0.0,0.0,-1.0,0.0,0.0,-3.23334e-06,9.741014e-10,9.847331e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
