timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1042569449,3670026,3670026,0,0,0,0,0,0,0,0,799.84924,799.84924,3999.2466,7998.493,2.564093,0.09669976,1.5533142e-07,0.07258415,0.02156502,-10.228605,-0.00015471829,0.03370611,0.03064601,51.873386,270.6873,188.10626,0.12118792,0.27907282,0.18047753,41.348602,41.348602
1043500763,3670026,3670026,0,0,0,0,0,0,0,0,799.85175,799.85175,3999.2585,7998.517,2.6939132,0.10095538,1.5305174e-07,0.26039785,0.0857068,-9.927563,-0.020523464,0.025374215,0.005306032,73.17227,178.21165,170.33537,0.1166411,0.32396188,0.16629273,41.231865,41.231865
1044530673,3670026,3670026,0,0,0,0,0,0,0,0,799.8543,799.8543,3999.272,7998.544,2.6888497,0.102816015,1.6220615e-07,0.03491547,-0.064044945,-10.075399,-0.011441448,0.0065621613,0.013019688,81.28675,183.55975,130.33511,0.085051,0.29138425,0.26502308,41.1062,41.1062
1045565854,3670026,3670026,0,0,0,0,0,0,0,0,799.857,799.857,3999.285,7998.57,2.746694,0.099331304,1.2412833e-07,0.12209284,0.24294871,-10.063485,-0.025659557,0.016172364,0.005275594,48.732117,344.2286,128.55518,0.15289421,0.29109928,0.17503548,40.985725,40.985725
1046500645,3670026,3670026,0,0,0,0,0,0,0,0,799.85925,799.85925,3999.2964,7998.593,2.3184326,0.085007794,1.5056013e-07,0.059011288,-0.20250386,-10.145104,-0.018605988,0.004920504,0.009144787,165.63783,163.6658,129.75067,0.11979422,0.29986304,0.27685997,40.890606,40.890606
1047525661,3670026,3670026,0,0,0,0,0,0,0,0,799.8618,799.8618,3999.3088,7998.6177,2.4600327,0.08483949,1.3039127e-07,0.19688314,-0.082440406,-9.950354,-0.009257654,0.016816588,-0.0038977265,173.20096,336.60703,132.32199,0.11608015,0.31922013,0.2439616,40.80108,40.80108
1048560611,3670026,3670026,0,0,0,0,0,0,0,0,799.8643,799.8643,3999.3213,7998.6426,2.5719168,0.090274125,1.1784637e-07,0.09327111,-0.16072506,-10.1366,-0.012681086,0.031287704,0.021522146,123.53226,193.6545,254.59732,0.11684184,0.28845617,0.11468608,40.690666,40.690666
1049495600,3670026,3670026,0,0,0,0,0,0,0,0,799.8665,799.8665,3999.3325,7998.665,3.2349336,0.16273399,4.865209e-07,0.047638953,0.06703769,-9.897601,0.522679,0.30306455,0.050251946,115.402695,215.47948,114.200096,0.20369706,0.18239918,0.19954453,40.586,40.586
1050530823,3670026,3670026,0,0,0,0,0,0,0,0,799.86896,799.86896,3999.3445,7998.689,2.864837,0.12658218,1.5262134e-07,0.1526783,-0.04337105,-10.106572,-0.071780846,0.03948469,0.049966227,121.109055,138.42935,98.34264,0.08462198,0.0943964,0.32491034,40.46682,40.46682
1051555642,3670026,3670026,0,0,0,0,0,0,0,0,799.87134,799.87134,3999.3564,7998.713,2.5274496,0.09322673,1.8420428e-07,0.017417729,0.136637,-10.058628,-0.06136722,-0.069495186,0.027859993,157.48593,262.4233,77.09634,0.14186458,0.45734048,0.21205951,40.355633,40.355633
1052490603,3670026,3670026,0,0,0,0,0,0,0,0,799.8735,799.8735,3999.3672,7998.7344,2.3937273,0.080572926,7.487728e-08,0.21331146,0.0060394183,-10.047543,-0.010858374,0.004494751,0.028006472,169.83372,159.825,50.681793,0.051339373,0.112635,0.2606422,40.261883,40.261883
1053525500,3670026,3670026,0,0,0,0,0,0,0,0,799.8758,799.8758,3999.379,7998.758,2.4293048,0.07258786,1.0579893e-07,0.18503591,-0.23178269,-10.163554,-0.0054261913,0.028301418,0.0034168398,174.67357,311.08292,50.04232,0.086313844,0.25294682,0.19649544,40.176193,40.176193
1054555619,3670026,3670026,0,0,0,0,0,0,0,0,799.87805,799.87805,3999.3904,7998.781,2.4330685,0.069731414,1.1001264e-07,-0.13644654,0.052997246,-10.053167,-0.006624931,0.014405802,-0.0790794,260.64136,272.87347,61.681328,0.09498782,0.1547258,0.1828244,40.078865,40.078865
1055485384,3670026,3670026,0,0,0,0,0,0,0,0,799.88007,799.88007,3999.4006,7998.8013,2.3001244,0.06714795,1.1842175e-07,0.0749685,0.0036211908,-9.896265,0.0062890546,-0.008781112,0.012331099,267.92465,244.54478,39.077404,0.08986803,0.20812377,0.22168083,39.999264,39.999264
1056515505,3670026,3670026,0,0,0,0,0,0,0,0,799.8824,799.8824,3999.4119,7998.8237,2.3506265,0.07205881,1.2827266e-07,0.38070643,-0.1078471,-9.970539,-0.011486465,0.0010525896,0.010743957,343.0867,239.95784,57.643818,0.13406423,0.2734717,0.21250468,39.917168,39.917168
1057550281,3670026,3670026,0,0,0,0,0,0,0,0,799.8845,799.8845,3999.4229,7998.8457,2.3497784,0.07112999,9.677542e-08,0.3339796,0.04369408,-10.142529,0.010962715,0.010867603,-0.041692413,242.09209,211.5541,45.00251,0.07910051,0.17979988,0.23922345,39.819553,39.819553
1058485236,3670026,3670026,0,0,0,0,0,0,0,0,799.8866,799.8866,3999.4326,7998.865,2.3392184,0.071780205,1.3181999e-07,-0.27067587,-0.12591802,-9.929057,-0.007553232,0.0006537428,0.038213827,212.5504,121.441956,25.376173,0.068198554,0.15309203,0.24434647,39.73475,39.73475
1059520157,3670026,3670026,0,0,0,0,0,0,0,0,799.8887,799.8887,3999.4436,7998.887,2.966923,0.12692721,6.6067867e-07,1.2015928,0.13136765,-9.786385,-0.022028144,-0.7956974,-0.016484333,120.629105,475.72223,68.90998,0.20787838,0.391827,0.22515124,39.623875,39.623875
1060560126,3670026,3670026,0,0,0,0,0,0,0,0,799.89087,799.89087,3999.4543,7998.9087,3.9470742,0.13174744,1.6541604e-07,0.027988166,0.010564387,-9.803412,0.2324873,0.068344034,0.04594685,102.81239,591.5174,61.46451,0.19149773,0.24593493,0.09148622,39.52473,39.52473
1061488787,3670026,3670026,0,0,0,0,0,0,0,0,799.89276,799.89276,3999.4639,7998.9277,4.028454,0.121994674,8.875302e-08,0.20934898,-0.28792077,-9.881984,-0.05253551,0.0564264,0.013779198,108.931,377.52393,91.95644,0.22227092,0.14042011,0.048456043,39.43134,39.43134
1062530108,3670026,3670026,0,0,0,0,0,0,0,0,799.89484,799.89484,3999.4744,7998.9487,4.0272055,0.123761,1.1010775e-07,0.21804896,0.10071602,-9.932699,-0.11026248,-0.024124434,0.007250139,133.37546,483.1783,85.352425,0.22004706,0.18963435,0.05883849,39.34033,39.34033
1063564920,3670026,3670026,0,0,0,0,0,0,0,0,799.897,799.897,3999.4846,7998.969,3.800926,0.12145203,1.0670855e-07,0.086242616,-0.20967525,-9.804615,0.020719392,0.006188048,-0.0012371029,86.04863,421.76364,115.42175,0.25204268,0.20847487,0.05105281,39.271137,39.271137
1064499836,3670026,3670026,0,0,0,0,0,0,0,0,799.89874,799.89874,3999.494,7998.988,4.104864,0.12508059,1.0654931e-07,0.19340025,0.36790916,-9.88013,0.017065149,0.036541738,0.018491212,86.960686,512.69275,134.96529,0.20838179,0.21145234,0.08498594,39.216057,39.216057
1065534809,3670026,3670026,0,0,0,0,0,0,0,0,799.9008,799.9008,3999.504,7999.008,4.1022744,0.12409123,1.0617456e-07,0.16799887,0.0029185936,-9.992463,-0.010434517,0.0071131787,0.0036447274,104.02229,462.71878,117.32866,0.256359,0.1872194,0.060976125,39.150673,39.150673
1066569708,3670026,3670026,0,0,0,0,0,0,0,0,800.0586,800.0586,4000.2932,8000.5864,4.1174636,0.12935293,1.5982745e-07,0.038204633,-0.03517197,-9.892215,-0.024314025,0.023473859,-0.005201407,95.53638,488.297,198.07289,0.31829882,0.27869838,0.09221185,39.092915,39.092915
1067503365,3670026,3670026,0,0,0,0,0,0,0,0,800.0595,800.0595,4000.2979,8000.5957,4.1513267,0.12945385,1.0065236e-07,0.007571688,0.01041472,-10.067702,0.004865594,0.0004234414,0.02240584,97.978836,506.19193,109.112595,0.21910788,0.20477542,0.06007267,39.037388,39.037388
1068539555,3670026,3670026,0,0,0,0,0,0,0,0,800.0603,800.0603,4000.3018,8000.6035,3.908506,0.13003892,1.5672236e-07,0.13071197,-0.0019721687,-9.975858,-0.014332248,0.012591677,-0.008033869,72.00775,447.40585,169.1732,0.28386813,0.30898392,0.08168516,38.983387,38.983387
1069574466,3670026,3670026,0,0,0,0,0,0,0,0,800.06116,800.06116,4000.306,8000.612,3.2781277,0.14561981,4.7450087e-07,-0.1758998,-0.5840709,-10.706055,-0.383726,0.110969484,0.03374162,161.2485,396.0895,161.46649,0.41175017,0.44826078,0.15621737,38.89742,38.89742
1070504477,3670026,3670026,0,0,0,0,0,0,0,0,800.062,800.062,4000.3103,8000.6206,2.886405,0.11555769,1.7225452e-07,0.16799513,0.071999595,-10.072807,0.052200623,-0.050365698,0.007750465,76.90485,285.24762,141.51347,0.18961462,0.49474743,0.16541626,38.80454,38.80454
1071549292,3670026,3670026,0,0,0,0,0,0,0,0,800.06287,800.06287,4000.3145,8000.629,2.882184,0.11410709,1.5491659e-07,0.16814707,0.14929548,-10.063924,0.07729635,0.045580637,-0.018166566,60.74076,287.17203,149.09273,0.09528397,0.3410851,0.27210417,38.73235,38.73235
1072577950,3670026,3670026,0,0,0,0,0,0,0,0,800.06366,800.06366,4000.3184,8000.6367,2.3598344,0.08554616,1.10843494e-07,-0.12529466,0.07395695,-10.167606,-0.025863953,-0.009207216,-0.09940715,131.71465,175.39424,54.8973,0.05926156,0.26651946,0.24979293,38.69455,38.69455
1073509156,3670026,3670026,0,0,0,0,0,0,0,0,800.0644,800.0644,4000.3218,8000.6436,2.4180517,0.0756424,1.0619794e-07,0.1838063,-0.10137719,-10.0684395,-0.008297017,0.005386561,0.017438633,119.51949,293.82495,42.931442,0.07508423,0.25505418,0.17732807,38.659084,38.659084
1074544200,3670026,3670026,0,0,0,0,0,0,0,0,800.06506,800.06506,4000.3254,8000.651,2.3888626,0.0723097,8.85576e-08,0.2092292,0.008074373,-9.697516,-0.036160402,0.048285116,0.053525545,148.01045,134.99197,128.87141,0.09869156,0.22714019,0.09549146,38.610954,38.610954
