timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1058380714,1058189645,1058189964,0,-0.98810625,1e-04,0.0022451878,0.0026419065,0.00010215371,0.0019738364,0.0028530145,0,0,1
1058890667,1058689959,1058699937,0,-0.9896913,1e-04,0.0020632148,0.0023009959,0.00010221676,0.001665815,0.002146816,0,0,1
1059380676,1059189739,1059189910,0,-1.0263532,1e-04,0.0032953024,-0.003813724,0.00010225764,0.004247709,-0.025023922,0,0,1
1059890657,1059697038,1059699881,0,-1.0523742,1e-04,0.00847888,0.0041873986,0.00010230848,0.0281077,0.010637153,0,0,1
1060400631,1060209799,1060209851,0,-1.0200408,1e-04,-0.0033553839,0.0031126803,0.0001024188,0.004397084,0.008048587,0,0,1
1060894256,1060696371,1060699821,0,-1.002178,1e-04,-0.0071742535,-0.0033625327,0.000102392434,0.020106921,-0.010319003,0,0,1
1061394181,1061196372,1061199790,0,-0.9920173,1e-04,-0.0011218786,-0.0034081803,0.00010226067,0.0004923151,-0.00746913,0,0,1
1061880496,1061689544,1061689759,0,-0.98960155,1e-04,0.0011855364,-0.001031985,0.00010220177,0.00055008696,-0.0027205895,0,0,1
1062380302,1062189552,1062189727,0,-0.9874501,1e-04,0.0037867427,0.0012226813,0.000102201906,0.0056121927,0.0007415579,0,0,1
1062880242,1062689320,1062689694,0,-0.98990524,1e-04,0.0060964227,0.003521106,0.00010216862,0.014550992,0.0062511065,0,0,1
1063380257,1063189465,1063189660,0,-0.9911515,1e-04,0.006697893,0.0055112285,0.00010220817,0.01755702,0.013339228,0,0,1
1063890422,1063689907,1063699625,0,-0.99226236,1e-04,0.0050632358,0.005659388,0.000102221755,0.010031664,0.013147011,0,0,1
1064390165,1064190200,1064199591,0,-0.9954223,1e-04,0.0041570067,0.0048893,0.000102239595,0.006760866,0.0097323945,0,0,1
1064880118,1064689425,1064689556,0,-0.9983643,1e-04,0.0021838546,0.0037873269,0.00010218156,0.0018669595,0.006102691,0,0,1
1065390087,1065189848,1065199520,0,-0.99752504,1e-04,0.0011966228,0.0024831977,0.0001022369,0.00056023063,0.003010682,0,0,1
1065880108,1065689335,1065689484,0,-0.99544454,1e-04,0.00055360794,0.0014179349,0.000102207014,0.000119945485,0.0012901509,0,0,1
1066389983,1066197219,1066199447,0,-0.9947406,1e-04,8.946657e-05,0.00055906904,0.000102190825,3.1330671e-06,0.00047845836,0,0,1
1066889946,1066696844,1066699410,0,-0.9944916,1e-04,-0.0004825592,-2.4760147e-06,0.00010217027,9.116679e-05,0.00014552669,0,0,1
1067400114,1067209132,1067209372,0,-0.99157834,1e-04,-0.00079625845,-0.0004722455,0.00010217784,0.0002482055,-8.721737e-05,0,0,1
1067899915,1067702481,1067709334,0,-0.9911046,1e-04,-0.0005823374,-0.0005858678,0.00010219101,0.00013273841,-0.00014214953,0,0,1
1068399832,1068203810,1068209296,0,-0.9928172,1e-04,-0.0006956458,-0.00063196576,0.000102174025,0.00018945054,-0.00016196487,0,0,1
1068880025,1068689137,1068689261,0,-0.9930344,1e-04,-0.00063949823,-0.0006357775,0.000102173435,0.00016010345,-0.00016149574,0,0,1
1069390020,1069189456,1069199218,0,-1.0753168,1e-04,0.0017652512,-0.004192947,0.000102315644,0.0012182347,-0.015293995,0,0,1
1069889810,1069690197,1069699178,0,-1.0224816,1e-04,0.003878951,0.0016667122,0.00010241248,0.0058767297,0.0011887096,0,0,1
1070399980,1070203028,1070209137,0,-1.0005888,1e-04,-0.000967741,0.0012228057,0.00010241673,0.00036576943,0.0010303184,0,0,1
1070899624,1070703948,1070709096,0,-1.0019937,1e-04,-0.0021989346,-0.00083843665,0.00010236643,0.0018894136,-0.00067951204,0,0,1
1071399642,1071202353,1071209054,0,-1.0007085,1e-04,-0.0023567677,-0.0016613046,0.000102305894,0.0021716652,-0.0013931412,0,0,1
1071899593,1071703942,1071709012,0,-0.99528664,1e-04,-0.0041184425,-0.0027421748,0.00010221582,0.0066375514,-0.0034134109,0,0,1
1072389548,1072195856,1072198970,0,-0.9918021,1e-04,-0.0042166114,-0.0037535077,0.00010217476,0.00696055,-0.0059417738,0,0,1
1072889501,1072695839,1072698927,0,-0.98352855,1e-04,-0.003261447,-0.0037120252,0.00010216778,0.0041645365,-0.0055764597,0,0,1
1073389472,1073195413,1073198884,0,-0.9858311,1e-04,-0.00319165,-0.003486628,0.00010217394,0.003987956,-0.00484085,0,0,1
1073899692,1073702067,1073708840,0,-0.9926518,1e-04,-0.0020840168,-0.0029470643,0.00010220251,0.0016998119,-0.00351725,0,0,1
1074389588,1074195428,1074198797,0,-0.9940752,1e-04,-0.0019313097,-0.0023079053,0.00010220577,0.0014597834,-0.0022287662,0,0,1
1074899478,1074702064,1074708754,0,-0.99902236,1e-04,-0.0020809174,-0.002169349,0.00010218026,0.0016951286,-0.001905089,0,0,1
1075399351,1075202212,1075208707,0,-0.99806464,1e-04,-0.00181216,-0.0019669877,0.000102205406,0.0012852252,-0.001548915,0,0,1
1075889285,1075695128,1075698664,0,-0.9997667,1e-04,-0.001836896,-0.0019429829,0.00010215463,0.0013212075,-0.001492755,0,0,1
1076389155,1076195426,1076198618,0,-0.9989628,1e-04,-0.0009997487,-0.0015440414,0.000102179,0.00039127315,-0.0010031415,0,0,1
1076899156,1076702134,1076708572,0,-0.99762416,1e-04,-0.00081813335,-0.0010621469,0.000102155216,0.0002620883,-0.0005215888,0,0,1
1077389063,1077189111,1077198528,0,-0.9935328,1e-04,-0.0014806986,-0.001164113,0.00010217311,0.0008583348,-0.0005700658,0,0,1
1077899339,1077702742,1077708480,0,-0.9914191,1e-04,-0.001570046,-0.0014856743,0.00010221789,0.0009646234,-0.0009042357,0,0,1
1078389237,1078189650,1078198435,0,-0.9879742,1e-04,-0.001087904,-0.001380941,0.00010219546,0.00046324366,-0.00077098596,0,0,1
1078899107,1078701796,1078708387,0,-0.98643297,1e-04,-0.0005161166,-0.0009966055,0.000102158425,0.000104299324,-0.00044187024,0,0,1
1079388903,1079190074,1079198341,0,-1.1205598,1e-04,0.0016922951,0.0017361116,0.00010225946,0.0011202338,0.0031769036,0,0,1
1079888831,1079695425,1079698293,0,-1.1135252,1e-04,-0.0012973547,1.5305166e-05,0.000102224825,0.000658599,0.0008015497,0,0,1
1080388998,1080195292,1080198246,0,-1.0532298,1e-04,0.0057501793,0.0019446191,0.000102242346,0.012935761,0.0038735894,0,0,1
1080888777,1080695030,1080698197,0,-1.0100467,1e-04,0.00821507,0.0058654808,0.00010228045,0.026393067,0.018037533,0,0,1
1081388708,1081195184,1081198159,0,-0.98906845,1e-04,0.007933199,0.007376408,0.00010224458,0.02462161,0.023538157,0,0,1
1081898829,1081701566,1081708100,0,-0.9887788,1e-04,0.007490933,0.007514523,0.000102209204,0.021960478,0.022932148,0,0,1
1082398580,1082201590,1082208051,0,-0.990592,1e-04,0.006752491,0.0073056533,0.00010221329,0.017843524,0.021219328,0,0,1
1082898531,1082703121,1082708001,0,-0.99133897,1e-04,0.005743623,0.006602435,0.00010221452,0.0129097905,0.017330037,0,0,1
1083398584,1083202476,1083207952,0,-0.98822486,1e-04,0.005036831,0.0058071404,0.00010222672,0.009926824,0.013456338,0,0,1
1083898473,1083701972,1083707901,0,-0.9852401,1e-04,0.004492879,0.0050977515,0.00010219385,0.007901047,0.010388963,0,0,1
1084388439,1084195402,1084197852,0,-0.9848077,1e-04,0.004572928,0.004736772,0.000102182334,0.008186021,0.0088962335,0,0,1
1084898611,1084703792,1084707800,0,-0.9852575,1e-04,0.004745126,0.0046763956,0.00010224271,0.008808929,0.008603805,0,0,1
1085398301,1085203316,1085207749,0,-0.9852926,1e-04,0.0041897297,0.004514364,0.00010222773,0.006868522,0.008002669,0,0,1
1085898266,1085701322,1085707697,0,-0.985915,1e-04,0.003549099,0.0040701237,0.0001022188,0.004929075,0.006549291,0,0,1
1086398241,1086201379,1086207645,0,-0.98806685,1e-04,0.0036145449,0.0037276081,0.00010222043,0.0051124557,0.0054926556,0,0,1
1086898375,1086701689,1086707593,0,-0.9940953,1e-04,0.0035205483,0.003519462,0.00010222307,0.004849888,0.0048822053,0,0,1
1087388130,1087196314,1087197541,0,-1.0010613,1e-04,0.0028603673,0.003269992,0.00010219413,0.003202415,0.0042333584,0,0,1
1087891786,1087694796,1087697488,0,-0.9975725,1e-04,0.0039283037,0.0035982544,0.00010220143,0.006039669,0.0052134045,0,0,1
