timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1080210319,0.0,0.99807507,-0.053374447,0.031535324,0.0016864267,0.0,0.0,-0.4611156,0,0
1080259868,0.0,0.99821216,-0.050612155,0.031753447,0.0016099887,0.0,0.0,-0.46151957,0,0
1080309535,0.0,0.99808246,-0.05106463,0.034937516,0.001787499,0.0,0.0,-0.46042788,0,0
1080359356,0.0,0.9980259,-0.052550323,0.034344174,0.0018083673,0.0,0.0,-0.46115658,0,0
1080413612,0.0,0.9981034,-0.04960296,0.036413327,0.0018096411,0.0,0.0,-0.46154925,0,0
1080462876,0.0,0.9978393,-0.054341152,0.036874976,0.0020081678,0.0,0.0,-0.4617857,0,0
1080512427,0.0,0.9978965,-0.050468154,0.04063666,0.0020551803,0.0,0.0,-0.4630909,0,0
1080563229,0.0,0.99788713,-0.050770458,0.04049012,0.0020600546,0.0,0.0,-0.4627019,0,0
1080611634,0.0,0.9977156,-0.054009076,0.04051939,0.0021934258,0.0,0.0,-0.46323016,0,0
1080664437,0.0,0.9974154,-0.056477252,0.044345018,0.0025109746,0.0,0.0,-0.46405196,0,0
1080714070,0.0,0.9979034,-0.05095019,0.039858647,0.0020350725,0.0,0.0,-0.46399865,0,0
1080757720,0.0,0.9976797,-0.054143596,0.04121503,0.0022367197,0.0,0.0,-0.46409944,0,0
1080807355,0.0,0.997527,-0.053878203,0.045068294,0.0024342185,0.0,0.0,-0.46419367,0,0
1080856800,0.0,0.9974574,-0.05596884,0.04404704,0.0024715457,0.0,0.0,-0.46410027,0,0
1080917062,0.0,0.99731284,-0.054793403,0.04855483,0.0026676524,0.0,0.0,-0.46551213,0,0
1080966702,0.0,0.9974744,-0.05724823,0.041973025,0.0024089657,0.0,0.0,-0.4645688,0,0
1081005832,0.0,0.9975528,-0.054612488,0.043590933,0.0023864491,0.0,0.0,-0.46504974,0,0
1081060043,0.0,0.9972622,-0.056926742,0.047120318,0.00268977,0.0,0.0,-0.46404958,0,0
1081109659,0.0,0.99770916,-0.054888118,0.039484557,0.002172209,0.0,0.0,-0.46255347,0,0
1081159302,0.0,0.9974374,-0.05650459,0.04381404,0.0024820548,0.0,0.0,-0.46249676,0,0
1081211973,0.0,0.9976255,-0.055609044,0.040567547,0.0022612915,0.0,0.0,-0.4623567,0,0
1081261379,0.0,0.9973184,-0.057850204,0.04475043,0.0025957827,0.0,0.0,-0.4612233,0,0
1081311190,0.0,0.9976199,-0.055469234,0.04089467,0.0022738075,0.0,0.0,-0.46048158,0,0
1081360629,0.0,0.99769175,-0.05585158,0.038561996,0.0021587312,0.0,0.0,-0.46068642,0,0
1081410429,0.0,0.99778974,-0.054220933,0.038358834,0.002084459,0.0,0.0,-0.46018,0,0
1081460362,0.0,0.9977622,-0.055600174,0.037079856,0.0020662702,0.0,0.0,-0.4605996,0,0
1081514285,0.0,0.99762255,-0.056587584,0.039270803,0.002227536,0.0,0.0,-0.4599635,0,0
1081563919,0.0,0.99758875,-0.05742529,0.038909897,0.0022398129,0.0,0.0,-0.45935765,0,0
1081613384,0.0,0.99778223,-0.054709405,0.03785815,0.0020758007,0.0,0.0,-0.4596631,0,0
1081663132,0.0,0.9978999,-0.05464285,0.034732737,0.0019018902,0.0,0.0,-0.45969045,0,0
1081715814,0.0,0.9978324,-0.05671962,0.033314914,0.0018937143,0.0,0.0,-0.46087313,0,0
1081768795,0.0,0.9979498,-0.055090882,0.032526236,0.0017955804,0.0,0.0,-0.45961952,0,0
1081811963,0.0,0.9978362,-0.054609403,0.036562618,0.002000993,0.0,0.0,-0.4609131,0,0
1081861593,0.0,0.99780047,-0.055459034,0.036255304,0.0020151164,0.0,0.0,-0.46112892,0,0
1081911290,0.0,0.9977594,-0.058583938,0.0322564,0.0018939504,0.0,0.0,-0.4610926,0,0
1081966875,0.0,0.9980586,-0.05257914,0.033335067,0.0017561383,0.0,0.0,-0.46150923,0,0
1082016431,0.0,0.9976203,-0.056591246,0.039321657,0.0022305697,0.0,0.0,-0.46213657,0,0
1082059974,0.0,0.9979097,-0.054137763,0.035236027,0.0019115953,0.0,0.0,-0.4633929,0,0
1082109798,0.0,0.9975061,-0.058509234,0.039406605,0.0023114146,0.0,0.0,-0.46219584,0,0
1082159262,0.0,0.99769974,-0.058121614,0.03482922,0.0020289978,0.0,0.0,-0.46170974,0,0
1082209163,0.0,0.99765503,-0.05903613,0.034568954,0.0020456142,0.0,0.0,-0.46253112,0,0
1082253030,0.0,0.9975964,-0.057961583,0.037909232,0.0022025732,0.0,0.0,-0.4632369,0,0
1082315822,0.0,0.9980028,-0.054261368,0.032294832,0.0017558686,0.0,0.0,-0.4628283,0,0
1082365264,0.0,0.99791646,-0.053556424,0.035928138,0.0019282002,0.0,0.0,-0.46371284,0,0
1082415148,0.0,0.99819475,-0.050386045,0.0326467,0.0016479131,0.0,0.0,-0.4631144,0,0
1082457078,0.0,0.997455,-0.05930024,0.03951543,0.0023492533,0.0,0.0,-0.46239227,0,0
1082506795,0.0,0.9977291,-0.05753649,0.034957677,0.0020159197,0.0,0.0,-0.4621837,0,0
1082556271,0.0,0.9978569,-0.055468984,0.034656126,0.0019264687,0.0,0.0,-0.46347484,0,0
1082606102,0.0,0.9977915,-0.05433629,0.0381488,0.0020774524,0.0,0.0,-0.46479106,0,0
1082656047,0.0,0.99773014,-0.05555386,0.03799791,0.002115733,0.0,0.0,-0.46451283,0,0
1082705364,0.0,0.9976831,-0.057598397,0.03614504,0.002086731,0.0,0.0,-0.46388292,0,0
1082762511,0.0,0.99759007,-0.05760845,0.038605426,0.002229371,0.0,0.0,-0.4651044,0,0
1082817964,0.0,0.9979073,-0.053162586,0.036754906,0.0019580834,0.0,0.0,-0.464603,0,0
1082866335,0.0,0.99791145,-0.05301208,0.036858216,0.0019580198,0.0,0.0,-0.46557584,0,0
1082915961,0.0,0.9978147,-0.054965377,0.036614016,0.0020169106,0.0,0.0,-0.46671265,0,0
1082956596,0.0,0.99786514,-0.055082135,0.035034582,0.0019339082,0.0,0.0,-0.46664566,0,0
1083015449,0.0,0.9974266,-0.05843427,0.041468076,0.0024294085,0.0,0.0,-0.46732622,0,0
1083059032,0.0,0.9975844,-0.05645842,0.04040487,0.0022867192,0.0,0.0,-0.46759042,0,0
1083108833,0.0,0.9974608,-0.059486452,0.039087664,0.0023311055,0.0,0.0,-0.46717742,0,0
1083157903,0.0,0.9979573,-0.052539717,0.03629232,0.0019106908,0.0,0.0,-0.46849373,0,0
1083207715,0.0,0.9975297,-0.056804188,0.041259192,0.002349499,0.0,0.0,-0.46744415,0,0
1083261826,0.0,0.9973738,-0.05997144,0.040533952,0.0024372805,0.0,0.0,-0.46730122,0,0
1083311468,0.0,0.99782664,-0.055896,0.03483938,0.0019516238,0.0,0.0,-0.46834198,0,0
1083361381,0.0,0.9974756,-0.057771586,0.04122117,0.0023874391,0.0,0.0,-0.46796942,0,0
1083410768,0.0,0.99736094,-0.06101272,0.039278552,0.0024028323,0.0,0.0,-0.4672898,0,0
1083463465,0.0,0.9975814,-0.057950824,0.038315415,0.0022257927,0.0,0.0,-0.46833712,0,0
1083513043,0.0,0.9975834,-0.057835653,0.03843904,0.0022285327,0.0,0.0,-0.46801677,0,0
1083567292,0.0,0.9976877,-0.057376336,0.036372602,0.0020917635,0.0,0.0,-0.46886355,0,0
1083613923,0.0,0.99740314,-0.060238507,0.03940273,0.0023797413,0.0,0.0,-0.4691062,0,0
1083663545,0.0,0.99771,-0.058465187,0.03395047,0.0019894764,0.0,0.0,-0.46948877,0,0
1083713172,0.0,0.99781895,-0.055333182,0.03593944,0.0019929903,0.0,0.0,-0.46975392,0,0
1083756455,0.0,0.9976648,-0.05701888,0.037539504,0.0021454706,0.0,0.0,-0.46962595,0,0
1083806323,0.0,0.99758214,-0.059049003,0.036582798,0.002165413,0.0,0.0,-0.46912688,0,0
1083855790,0.0,0.9975538,-0.059867185,0.036022626,0.0021618616,0.0,0.0,-0.46919936,0,0
1083905623,0.0,0.9974323,-0.060460865,0.03831344,0.0023224268,0.0,0.0,-0.47011977,0,0
1083962514,0.0,0.9976829,-0.058359325,0.034911655,0.0020421525,0.0,0.0,-0.46824914,0,0
1084012371,0.0,0.9977555,-0.058861565,0.031868763,0.0018800652,0.0,0.0,-0.46791843,0,0
1084062294,0.0,0.9978646,-0.05685397,0.032102168,0.0018290415,0.0,0.0,-0.47001606,0,0
1084116138,0.0,0.99756277,-0.059100762,0.03702362,0.0021934698,0.0,0.0,-0.46936464,0,0
1084165653,0.0,0.99740946,-0.061041642,0.037985027,0.0023246908,0.0,0.0,-0.46843722,0,0
1084209500,0.0,0.99752253,-0.060120314,0.036462504,0.0021975816,0.0,0.0,-0.4685735,0,0
1084259181,0.0,0.99776137,-0.05888762,0.03163698,0.0018672064,0.0,0.0,-0.46844333,0,0
1084309032,0.0,0.99762017,-0.05770669,0.03767197,0.0021791102,0.0,0.0,-0.46979445,0,0
1084362818,0.0,0.99750596,-0.06006147,0.037006613,0.0022282288,0.0,0.0,-0.46777698,0,0
1084412713,0.0,0.9980386,-0.052863274,0.033485245,0.0017736183,0.0,0.0,-0.46871,0,0
1084462051,0.0,0.99753815,-0.059293855,0.03737489,0.0022215704,0.0,0.0,-0.46819568,0,0
1084511670,0.0,0.99773103,-0.05651147,0.03653813,0.0020695191,0.0,0.0,-0.46986926,0,0
1084564173,0.0,0.99750197,-0.05895733,0.038840584,0.0022956722,0.0,0.0,-0.47121072,0,0
1084614298,0.0,0.9973482,-0.062067915,0.037929118,0.002360441,0.0,0.0,-0.47189844,0,0
1084663505,0.0,0.9974696,-0.057936125,0.041134387,0.0023892128,0.0,0.0,-0.47095338,0,0
1084707233,0.0,0.99749464,-0.0600144,0.037384644,0.002249252,0.0,0.0,-0.47063342,0,0
1084767385,0.0,0.9975441,-0.05871541,0.038121946,0.0022438564,0.0,0.0,-0.4716756,0,0
1084806378,0.0,0.9973573,-0.06037364,0.040341184,0.0024419976,0.0,0.0,-0.4727838,0,0
1084855937,0.0,0.9974982,-0.059344694,0.0383438,0.002281208,0.0,0.0,-0.4718325,0,0
1084916230,0.0,0.9973526,-0.061200246,0.039199147,0.0024053655,0.0,0.0,-0.47246215,0,0
1084966176,0.0,0.99725556,-0.061536923,0.041086875,0.002535318,0.0,0.0,-0.47109702,0,0
1085011032,0.0,0.9972341,-0.061248705,0.04202438,0.002581078,0.0,0.0,-0.47030607,0,0
1085060495,0.0,0.9974361,-0.05988481,0.039109185,0.0023480663,0.0,0.0,-0.47242352,0,0
1085110523,0.0,0.9975157,-0.058907907,0.038563177,0.0022773335,0.0,0.0,-0.47269058,0,0
1085159953,0.0,0.9973246,-0.0603809,0.041129008,0.0024900686,0.0,0.0,-0.47154194,0,0
1085206493,0.0,0.9973721,-0.05992953,0.04063665,0.0024417515,0.0,0.0,-0.47382772,0,0
1085256381,0.0,0.99733424,-0.06061344,0.04054955,0.002464417,0.0,0.0,-0.47273818,0,0
1085311838,0.0,0.9973443,-0.06066497,0.04022535,0.0024467672,0.0,0.0,-0.47354433,0,0
1085359803,0.0,0.9974329,-0.06110696,0.03726114,0.0022827752,0.0,0.0,-0.4717211,0,0
1085403428,0.0,0.9974567,-0.061297297,0.03630108,0.0022308317,0.0,0.0,-0.47399354,0,0
1085465267,0.0,0.99720424,-0.064572826,0.03752338,0.0024297838,0.0,0.0,-0.47276467,0,0
1085514875,0.0,0.99712944,-0.06518826,0.038431074,0.002512467,0.0,0.0,-0.4725439,0,0
1085564407,0.0,0.9972633,-0.06360975,0.037602827,0.0023984702,0.0,0.0,-0.4736545,0,0
1085611420,0.0,0.99737155,-0.06409681,0.033718783,0.0021669623,0.0,0.0,-0.47361135,0,0
1085660738,0.0,0.99713254,-0.06404629,0.04022478,0.0025836565,0.0,0.0,-0.47361684,0,0
1085710319,0.0,0.9974738,-0.06236853,0.033936806,0.002121949,0.0,0.0,-0.47435498,0,0
1085764362,0.0,0.99730027,-0.06435482,0.035291154,0.0022773042,0.0,0.0,-0.4748962,0,0
1085814181,0.0,0.9975288,-0.06140071,0.03408592,0.0020980844,0.0,0.0,-0.4739157,0,0
1085859328,0.0,0.9973539,-0.06584013,0.030760312,0.0020306364,0.0,0.0,-0.47369674,0,0
1085902880,0.0,0.99748105,-0.06325274,0.032040495,0.002031767,0.0,0.0,-0.4738772,0,0
1085964407,0.0,0.99741787,-0.06384094,0.032824144,0.0021009487,0.0,0.0,-0.47366497,0,0
1086014071,0.0,0.9972383,-0.06700977,0.03195083,0.0021469472,0.0,0.0,-0.47333157,0,0
1086057585,0.0,0.9974087,-0.06372689,0.03331941,0.0021288584,0.0,0.0,-0.47348282,0,0
1086107440,0.0,0.99735415,-0.06480707,0.032865647,0.0021355767,0.0,0.0,-0.47293937,0,0
1086156874,0.0,0.99742293,-0.06415835,0.032047175,0.0020614064,0.0,0.0,-0.47226223,0,0
1086206655,0.0,0.99757224,-0.062831946,0.029971683,0.0018877623,0.0,0.0,-0.47333002,0,0
1086256245,0.0,0.9971783,-0.06852843,0.030573945,0.0021011129,0.0,0.0,-0.4717786,0,0
1086305928,0.0,0.9975903,-0.062431484,0.030204063,0.0018902394,0.0,0.0,-0.4740077,0,0
1086359906,0.0,0.9973937,-0.06584281,0.029440606,0.0019435175,0.0,0.0,-0.47210363,0,0
1086414348,0.0,0.99752617,-0.06316273,0.030792007,0.0019497303,0.0,0.0,-0.4714359,0,0
1086456298,0.0,0.9973553,-0.06543236,0.031571288,0.0020712619,0.0,0.0,-0.472106,0,0
1086505966,0.0,0.9976077,-0.06366873,0.026873305,0.001715092,0.0,0.0,-0.47236383,0,0
1086555570,0.0,0.9973637,-0.063742906,0.034607753,0.00221183,0.0,0.0,-0.47164252,0,0
1086605214,0.0,0.99761504,-0.06188013,0.030519057,0.0018930378,0.0,0.0,-0.47142443,0,0
1086668819,0.0,0.99741256,-0.06416518,0.032352403,0.002081283,0.0,0.0,-0.47089002,0,0
1086711831,0.0,0.9975277,-0.06288944,0.031296894,0.0019731226,0.0,0.0,-0.47126636,0,0
1086766137,0.0,0.9976507,-0.06058336,0.03192213,0.0019385043,0.0,0.0,-0.4717657,0,0
1086809743,0.0,0.9975422,-0.060994774,0.03442094,0.0021046707,0.0,0.0,-0.4698824,0,0
1086865493,0.0,0.99751604,-0.06000027,0.036834475,0.0022155817,0.0,0.0,-0.47193295,0,0
1086914854,0.0,0.99774355,-0.057792876,0.03411669,0.0019761608,0.0,0.0,-0.47112343,0,0
1086964722,0.0,0.9975439,-0.05987218,0.03628722,0.0021779442,0.0,0.0,-0.4707815,0,0
1087014431,0.0,0.997814,-0.057534643,0.032457843,0.0018715415,0.0,0.0,-0.46817282,0,0
1087058301,0.0,0.99790597,-0.05274879,0.03738063,0.0019759203,0.0,0.0,-0.46889457,0,0
1087107396,0.0,0.9980228,-0.050797176,0.03696886,0.0018816341,0.0,0.0,-0.46788156,0,0
1087157185,0.0,0.9979057,-0.053291768,0.03661132,0.0019551767,0.0,0.0,-0.4695668,0,0
1087217392,0.0,0.99790734,-0.05228091,0.037996195,0.0019906412,0.0,0.0,-0.47080904,0,0
1087256311,0.0,0.9981584,-0.046803728,0.03854795,0.0018075168,0.0,0.0,-0.47154412,0,0
1087313569,0.0,0.998088,-0.048436627,0.0383494,0.001861074,0.0,0.0,-0.4723267,0,0
1087363355,0.0,0.99814856,-0.045493245,0.040328886,0.0018380951,0.0,0.0,-0.47403505,0,0
1087408807,0.0,0.99815655,-0.04859569,0.0363158,0.0017680506,0.0,0.0,-0.47497013,0,0
1087462476,0.0,0.99798435,-0.04822731,0.041198567,0.0019909088,0.0,0.0,-0.47696763,0,0
1087513613,0.0,0.9979469,-0.05014699,0.039789278,0.0019994173,0.0,0.0,-0.4758445,0,0
1087559064,0.0,0.99774307,-0.052052,0.04236182,0.0022100052,0.0,0.0,-0.4767191,0,0
1087608741,0.0,0.99778235,-0.05393572,0.03894599,0.0021052489,0.0,0.0,-0.47696176,0,0
1087662536,0.0,0.9979314,-0.053636003,0.03539024,0.0019021258,0.0,0.0,-0.47477046,0,0
1087712025,0.0,0.99755394,-0.059669316,0.036345746,0.0021740438,0.0,0.0,-0.47565722,0,0
1087766281,0.0,0.99750286,-0.059072018,0.03864357,0.0022884682,0.0,0.0,-0.47486812,0,0
1087815951,0.0,0.9975822,-0.058769558,0.037028033,0.002181395,0.0,0.0,-0.47500047,0,0
1087856591,0.0,0.9973969,-0.061059315,0.038284965,0.0023437547,0.0,0.0,-0.4746742,0,0
1087915494,0.0,0.9973694,-0.06291948,0.035920065,0.0022660329,0.0,0.0,-0.4743341,0,0
1087964888,0.0,0.99719274,-0.06576942,0.035713606,0.0023554754,0.0,0.0,-0.47609675,0,0
1088008703,0.0,0.9972705,-0.066083126,0.032861833,0.0021775567,0.0,0.0,-0.4768439,0,0
1088068741,0.0,0.9973706,-0.06490333,0.03217144,0.0020935384,0.0,0.0,-0.47726682,0,0
1088108128,0.0,0.99709237,-0.069897234,0.030275233,0.002122326,0.0,0.0,-0.47650507,0,0
1088164644,0.0,0.9969656,-0.07130842,0.031141289,0.0022273948,0.0,0.0,-0.4761974,0,0
1088214558,0.0,0.99683297,-0.07316996,0.031064328,0.0022801969,0.0,0.0,-0.47470784,0,0
1088261383,0.0,0.9971801,-0.06877459,0.029959444,0.002066275,0.0,0.0,-0.47492272,0,0
1088310810,0.0,0.99715596,-0.069124006,0.029959084,0.0020767984,0.0,0.0,-0.4732761,0,0
1088363297,0.0,0.9973397,-0.066080384,0.030703384,0.002034303,0.0,0.0,-0.47502288,0,0
1088412964,0.0,0.9970826,-0.07127303,0.027253555,0.0019481269,0.0,0.0,-0.47461432,0,0
1088462975,0.0,0.9970414,-0.07229872,0.02603473,0.0018878633,0.0,0.0,-0.47430202,0,0
1088515284,0.0,0.99736756,-0.067324,0.026874239,0.0018140568,0.0,0.0,-0.47612247,0,0
1088564923,0.0,0.99726576,-0.067799024,0.029330993,0.001994065,0.0,0.0,-0.47477895,0,0
1088614846,0.0,0.99727774,-0.068750784,0.026591301,0.0018331632,0.0,0.0,-0.47409517,0,0
1088654982,0.0,0.9975655,-0.065620735,0.023549078,0.0015490791,0.0,0.0,-0.47464073,0,0
1088712279,0.0,0.9912953,-0.12717259,-0.033793274,-0.004335315,0.0,0.0,-0.4870325,0,0
1088768340,0.0,0.99323994,-0.11292195,-0.026718093,-0.0030375936,0.0,0.0,-0.45039353,0,0
1088811571,0.0,0.99648553,-0.08353741,-0.006145891,-0.00051522255,0.0,0.0,-0.41662073,0,0
1088853528,0.0,0.99772066,-0.06675926,0.009809236,0.0006563534,0.0,0.0,-0.4101286,0,0
1088903170,0.0,0.99814594,-0.05783276,0.018944034,0.0010976208,0.0,0.0,-0.41982046,0,0
1088966561,0.0,0.9985931,-0.039878357,0.034923185,0.0013946414,0.0,0.0,-0.43568483,0,0
1089016090,0.0,0.99843967,-0.028815623,0.047812115,0.001379889,0.0,0.0,-0.44963488,0,0
1089065605,0.0,0.9979035,-0.02108466,0.061174385,0.001292551,0.0,0.0,-0.45825183,0,0
1089115463,0.0,0.9978843,-0.013013668,0.063692965,0.00083063636,0.0,0.0,-0.46337196,0,0
1089165329,0.0,0.9974321,-0.00077465083,0.07161456,5.5619115e-05,0.0,0.0,-0.4717047,0,0
1089214663,0.0,0.997038,0.0065239226,0.07663155,-0.00050142355,0.0,0.0,-0.47511518,0,0
1089259739,0.0,0.99704677,0.0061226306,0.07655067,-0.0004700797,0.0,0.0,-0.47513768,0,0
1089317208,0.0,0.99719524,0.00659417,0.07455167,-0.00049298914,0.0,0.0,-0.47216916,0,0
1089362339,0.0,0.99722296,0.004223365,0.07435305,-0.0003148945,0.0,0.0,-0.46880078,0,0
1089405707,0.0,0.9972916,0.0016017702,0.07353132,-0.00011810016,0.0,0.0,-0.46668923,0,0
1089465815,0.0,0.99747384,-0.003236135,0.07096048,0.00023021923,0.0,0.0,-0.4630337,0,0
1089515719,0.0,0.9977135,-0.01208502,0.066490896,0.0008053853,0.0,0.0,-0.46190885,0,0
1089565081,0.0,0.99845797,-0.016401432,0.053027604,0.000871072,0.0,0.0,-0.45875254,0,0
1089614686,0.0,0.9983406,-0.021217752,0.053521678,0.0011374974,0.0,0.0,-0.45783913,0,0
1089659099,0.0,0.99842405,-0.027577313,0.048858196,0.0013495046,0.0,0.0,-0.4585155,0,0
1089708358,0.0,0.99810636,-0.03681745,0.04924265,0.0018164285,0.0,0.0,-0.45890477,0,0
1089757845,0.0,0.99837637,-0.038560893,0.041893244,0.0016180681,0.0,0.0,-0.45950532,0,0
1089807237,0.0,0.99819523,-0.047363117,0.03687838,0.0017498333,0.0,0.0,-0.45866647,0,0
1089856846,0.0,0.99789757,-0.05194122,0.038710658,0.0020149152,0.0,0.0,-0.4600703,0,0
1089909356,0.0,0.9974522,-0.060756687,0.037317187,0.0022730597,0.0,0.0,-0.46122286,0,0
1089959197,0.0,0.99723536,-0.062116746,0.040702555,0.0025353197,0.0,0.0,-0.46408552,0,0
1090009057,0.0,0.9971845,-0.06629324,0.034968946,0.0023247495,0.0,0.0,-0.46301427,0,0
1090058560,0.0,0.9969735,-0.065949835,0.04107482,0.0027171012,0.0,0.0,-0.46633703,0,0
1090108441,0.0,0.9966724,-0.07176519,0.03855124,0.002775874,0.0,0.0,-0.4656595,0,0
1090162182,0.0,0.99676406,-0.07251521,0.03459201,0.0025165903,0.0,0.0,-0.46445328,0,0
1090211854,0.0,0.99664414,-0.070825554,0.040936816,0.0029091355,0.0,0.0,-0.4662614,0,0
1090261453,0.0,0.99666387,-0.07073637,0.04060996,0.0028822166,0.0,0.0,-0.4662369,0,0
1090314181,0.0,0.9962556,-0.074749954,0.04331993,0.003250333,0.0,0.0,-0.4676956,0,0
1090363768,0.0,0.99664015,-0.069809146,0.042732522,0.0029931772,0.0,0.0,-0.46813545,0,0
1090413218,0.0,0.9964011,-0.06751634,0.05113117,0.0034646585,0.0,0.0,-0.47037828,0,0
1090456931,0.0,0.99660414,-0.06724766,0.047410946,0.003199139,0.0,0.0,-0.4677746,0,0
1090517100,0.0,0.99666685,-0.064494185,0.049853224,0.0032259964,0.0,0.0,-0.47053206,0,0
1090567047,0.0,0.99682355,-0.064567804,0.04652546,0.0030136192,0.0,0.0,-0.4690187,0,0
1090613304,0.0,0.9970876,-0.058855385,0.04841682,0.0028579142,0.0,0.0,-0.4697021,0,0
1090657029,0.0,0.99709964,-0.05908136,0.04789191,0.0028377497,0.0,0.0,-0.46931073,0,0
1090706456,0.0,0.99691427,-0.05958266,0.051015645,0.003049057,0.0,0.0,-0.4702086,0,0
1090756244,0.0,0.9970996,-0.060820762,0.045667868,0.0027856342,0.0,0.0,-0.46818477,0,0
1090805847,0.0,0.9971931,-0.056612343,0.048920654,0.0027773087,0.0,0.0,-0.47041553,0,0
1090855464,0.0,0.9973129,-0.0558647,0.047318958,0.0026505818,0.0,0.0,-0.4712921,0,0
1090911150,0.0,0.99742705,-0.055534594,0.045263585,0.0025201791,0.0,0.0,-0.46919683,0,0
1090953275,0.0,0.9973107,-0.055481806,0.047812827,0.0026598955,0.0,0.0,-0.46978873,0,0
1091010282,0.0,0.9975623,-0.054397997,0.043642007,0.0023798393,0.0,0.0,-0.47173372,0,0
1091060060,0.0,0.99764144,-0.05457277,0.041570503,0.0022739808,0.0,0.0,-0.47154826,0,0
1091109510,0.0,0.997504,-0.056569044,0.042190764,0.0023926634,0.0,0.0,-0.4695325,0,0
1091159169,0.0,0.9975641,-0.055890266,0.04167492,0.00233491,0.0,0.0,-0.46919858,0,0
1091208965,0.0,0.9973499,-0.05826906,0.043490022,0.0025408564,0.0,0.0,-0.47091362,0,0
1091258861,0.0,0.99762803,-0.057241067,0.038170196,0.0021900975,0.0,0.0,-0.46945342,0,0
1091315721,0.0,0.99744964,-0.059353776,0.039570026,0.0023546356,0.0,0.0,-0.46745896,0,0
1091365370,0.0,0.9976093,-0.05914393,0.0356815,0.0021154012,0.0,0.0,-0.46606266,0,0
1091412266,0.0,0.99736935,-0.062109172,0.037302464,0.0023229357,0.0,0.0,-0.46901965,0,0
1091464563,0.0,0.99747944,-0.059841387,0.038060423,0.002283344,0.0,0.0,-0.46490237,0,0
1091514167,0.0,0.99730927,-0.06273608,0.037851192,0.0023810423,0.0,0.0,-0.465617,0,0
1091563882,0.0,0.9975893,-0.06055746,0.03382647,0.0020533954,0.0,0.0,-0.4651531,0,0
1091613925,0.0,0.9974819,-0.060567047,0.036831275,0.002236393,0.0,0.0,-0.4657892,0,0
1091657141,0.0,0.99745387,-0.06099683,0.036880556,0.0022553392,0.0,0.0,-0.4644219,0,0
1091706599,0.0,0.99749875,-0.059995178,0.037307397,0.002243876,0.0,0.0,-0.4638051,0,0
1091756495,0.0,0.9973789,-0.060098182,0.0402204,0.002423525,0.0,0.0,-0.4654452,0,0
1091805831,0.0,0.99736345,-0.0580524,0.043470684,0.0025302493,0.0,0.0,-0.46365532,0,0
1091855644,0.0,0.99726015,-0.06172564,0.04069164,0.0025186182,0.0,0.0,-0.4652728,0,0
1091905374,0.0,0.9972299,-0.05961625,0.044402163,0.002654444,0.0,0.0,-0.4649402,0,0
1091962274,0.0,0.9972407,-0.058553677,0.045554496,0.0026747636,0.0,0.0,-0.4651697,0,0
1092011917,0.0,0.997296,-0.05969352,0.04278874,0.0025611357,0.0,0.0,-0.4657979,0,0
1092061527,0.0,0.9973227,-0.058029402,0.04442232,0.0025847212,0.0,0.0,-0.46518764,0,0
1092111592,0.0,0.99746734,-0.05822536,0.040780995,0.0023805173,0.0,0.0,-0.46543348,0,0
1092161000,0.0,0.99739367,-0.05807299,0.042747147,0.002488942,0.0,0.0,-0.46473485,0,0
1092210559,0.0,0.99746203,-0.057927348,0.041329596,0.0024002055,0.0,0.0,-0.4653411,0,0
1092260211,0.0,0.9973035,-0.057171647,0.045937728,0.0026334368,0.0,0.0,-0.4658444,0,0
1092310127,0.0,0.9973533,-0.058413673,0.04321808,0.002531226,0.0,0.0,-0.46596277,0,0
1092359501,0.0,0.9973287,-0.05630898,0.04645283,0.0026227178,0.0,0.0,-0.4645764,0,0
1092403076,0.0,0.9973506,-0.057662282,0.04427554,0.0025598109,0.0,0.0,-0.46436945,0,0
1092466281,0.0,0.9974788,-0.05636434,0.043050043,0.0024326206,0.0,0.0,-0.46465194,0,0
1092515758,0.0,0.99752533,-0.05634757,0.041983675,0.0023715475,0.0,0.0,-0.4638309,0,0
