timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
993384413,993179438,993188027,-0.019193390384316444,-0.30150943994522095,0,1e-04,1e-04,-0.0015229098,-0.00034478307,0.0002504242,-0.0017695341,0.00010743337,0.00010742204,0.0008635136,4.4264794e-05,4.6125966e-05,-0.0013601033,1,0,1
993886564,993671739,993678445,-0.05477277934551239,-0.19613419473171234,0,1e-04,1e-04,-0.001979772,-0.001138866,-0.0013260191,-0.0013213732,0.00010728027,0.00010722232,0.0014614046,0.0004838603,-0.001243749,-0.0008978137,1,0,1
994385904,994165088,994174925,-0.08489905297756195,-0.09126175940036774,0,1e-04,1e-04,0.0006905049,0.00030830503,-0.0005297455,-0.0012460201,0.000107026426,0.000107014086,0.00017819786,3.5528778e-05,-0.00051736995,-0.00078650494,1,0,1
994871982,994672969,994680432,-0.11312545835971832,-0.03604726493358612,0,1e-04,1e-04,0.002931334,0.0007141419,0.0012786804,-0.00032263467,0.00010735825,0.000107246335,0.0032015124,0.00019021578,0.001196169,-0.00026423624,1,0,1
995375923,995171488,995176909,-0.13969625532627106,-0.029168663546442986,0,1e-04,1e-04,0.001968339,0.0013101846,0.0021259196,0.00057368807,0.0001068353,0.000106810054,0.0014505913,0.0006428547,0.002096382,0.00019806281,1,0,1
995878472,995679094,995688427,-0.1532294899225235,-0.04724537953734398,0,1e-04,1e-04,0.00045385957,0.001695592,0.001401089,0.0012144686,0.00010753017,0.00010751965,7.662539e-05,0.0010695839,0.0010378845,0.0006701005,1,0,1
996383881,996179864,996183394,-0.14487706124782562,-0.06517959386110306,0,1e-04,1e-04,-0.0011493713,-1.4461577e-05,0.0002895905,0.00075162126,0.00010689679,0.00010686173,0.0004943289,7.828329e-08,0.0002956277,0.00039005157,1,0,1
996863873,996665480,996666322,-0.11923126131296158,-0.07018876820802689,0,1e-04,1e-04,-0.0022078976,-0.00090206414,-0.0010156292,8.718515e-05,0.00010719639,0.000107175474,0.001819021,0.00030369626,-0.00067396957,9.210159e-05,1,0,1
997382821,997185733,997192878,-0.0943072959780693,-0.0607815645635128,0,1e-04,1e-04,-0.0010801926,-0.0014413632,-0.0013546104,-0.00078141905,0.00010679988,0.00010680607,0.00043701025,0.0007780562,-0.00085279206,-0.00038813666,1,0,1
997886921,997691974,997693901,-0.08232861012220383,-0.04677337035536766,0,1e-04,1e-04,0.00013928115,-0.00069208443,-0.0008056906,-0.0010047216,0.00010704106,0.00010704407,7.2492703e-06,0.00017898453,-0.00040525966,-0.00046635713,1,0,1
998376238,998165395,998175319,-0.08110705763101578,-0.03827432915568352,0,1e-04,1e-04,0.0012634397,0.0006121583,0.00015364643,-0.00030636205,0.00010700629,0.00010700258,0.000596705,0.00014008553,1.0479311e-05,-0.00016605487,1,0,1
998876817,998678352,998683768,-0.08318955451250076,-0.04647466540336609,0,1e-04,1e-04,0.0013752133,0.0011372529,0.00086620654,0.00052551465,0.0001072299,0.00010722723,0.0007054792,0.00048246855,0.00039183133,0.00018377694,1,0,1
999367188,999172311,999174208,-0.08244200795888901,-0.078683041036129,0,1e-04,1e-04,0.00054840744,0.0010053664,0.00092320744,0.0008010627,0.00010665095,0.000106650405,0.00011279813,0.00037909343,0.0003761888,0.00029944204,1,0,1
999876405,999680437,999682699,-0.07705524563789368,-0.13145016133785248,0,1e-04,1e-04,-0.0003239438,0.00038903952,0.00033549094,0.0005128541,0.00010694257,0.000106942665,3.9250815e-05,5.6610425e-05,0.00013975266,0.00016161992,1,0,1
1000381415,1000179069,1000185170,-0.06615900248289108,-0.189549058675766,0,1e-04,1e-04,-0.0004395768,6.452203e-05,-5.629783e-05,0.00029492078,0.0001071238,0.00010711887,7.2151204e-05,1.554569e-06,2.8509761e-05,8.4038664e-05,1,0,1
1000882335,1000658599,1000665119,-0.04944666847586632,-0.2450016438961029,0,1e-04,1e-04,-0.0009605475,0.0005629957,-0.00056418974,0.00043911007,0.000107081054,0.00010707503,0.00034465533,0.000118408236,-0.00017620093,0.00012919903,1,0,1
1001359242,1001159090,1001160019,-0.034785978496074677,-0.3235465884208679,0,1e-04,1e-04,0.001076661,-0.0003221631,2.7857166e-05,-0.0002188872,0.00010651234,0.00010651069,0.00043532942,3.8977894e-05,1.9089102e-05,-0.00011068972,1,0,1
1001875338,1001666309,1001674518,-0.026569455862045288,-0.39958783984184265,0,1e-04,1e-04,0.0005273372,-0.00083744526,0.00058199366,-0.00039536553,0.00010687661,0.00010687414,0.000104076855,0.0002624824,0.0002239473,-0.00016787658,1,0,1
1002365662,1002158679,1002160433,-0.023073744028806686,-0.44755038619041443,0,1e-04,1e-04,-0.0008544829,3.746152e-05,3.18132e-05,-0.0002659193,0.000106849126,0.00010683635,0.0002733353,5.254262e-07,3.1717977e-05,-8.278468e-05,1,0,1
1002878631,1002678557,1002685459,-0.02047106623649597,-0.46796107292175293,0,1e-04,1e-04,-0.0008084923,-7.092953e-05,-0.00058848865,-0.0001357803,0.000107489606,0.0001074819,0.00024324577,1.8723144e-06,-0.00019986581,-3.4372664e-05,1,0,1
1003384114,1003185229,1003193934,-0.01856124959886074,-0.4657225012779236,0,1e-04,1e-04,6.38701e-06,0.0002297163,-0.00056650664,4.118562e-05,0.00010693774,0.00010693741,1.5258935e-08,1.973849e-05,-0.00016465578,-6.5517934e-06,1,0,1
1003879065,1003678697,1003688915,-0.021059485152363777,-0.4520662724971771,0,1e-04,1e-04,0.00050826743,0.00020417571,4.299873e-05,4.3384283e-05,0.00010678675,0.00010678232,9.676698e-05,1.5615964e-05,-1.0566212e-05,7.9442174e-08,1,0,1
1004384504,1004171754,1004177831,-0.029841486364603043,-0.4306783676147461,0,1e-04,1e-04,0.0003712047,0.0004452467,0.00023283572,0.00019961919,0.00010711294,0.00010711009,5.145706e-05,7.403396e-05,2.6448237e-05,2.9032393e-05,1,0,1
1004874921,1004672482,1004674267,-0.04187742620706558,-0.4076181650161743,0,1e-04,1e-04,0.0005063452,0.00043013692,0.00042738862,0.00037108577,0.00010714876,0.00010714701,9.571196e-05,6.907062e-05,8.271477e-05,7.0095746e-05,1,0,1
1005373188,1005179482,1005179682,-0.050086215138435364,-0.38600829243659973,0,1e-04,1e-04,0.0003138706,0.00011718273,0.00035189514,0.00040299553,0.000107256805,0.000107257234,3.673977e-05,5.121069e-06,5.5418615e-05,7.426806e-05,1,0,1
1005861793,1005652690,1005661071,-0.05458074063062668,-0.3664766550064087,0,1e-04,1e-04,0.00046462938,0.00014948845,0.0003662672,0.00015103519,0.000106963096,0.00010696335,8.073082e-05,8.356805e-06,5.555048e-05,2.9074996e-05,1,0,1
1006368781,1006172103,1006172546,-0.059237025678157806,-0.34426477551460266,0,1e-04,1e-04,0.00061332434,-8.2463026e-05,0.00052333495,0.0001108399,0.000106865504,0.000106865475,0.00014080007,2.5453126e-06,0.00011225641,1.6826321e-05,1,0,1
1006880239,1006678135,1006690081,-0.06143486499786377,-0.32536882162094116,0,1e-04,1e-04,-0.00023966655,-0.00015774369,0.00029256358,-7.188649e-05,0.00010719901,0.00010719908,2.1433054e-05,9.284809e-06,7.4926116e-05,-4.466078e-06,1,0,1
1007379634,1007171884,1007178988,-0.06199101731181145,-0.3089151978492737,0,1e-04,1e-04,0.00039893016,-0.0005531013,0.00028510205,-0.0003624091,0.00010731659,0.00010731658,5.9318052e-05,0.00011402564,5.39381e-05,-7.26836e-05,1,0,1
1007876128,1007671889,1007675414,-0.06208743900060654,-0.294288694858551,0,1e-04,1e-04,0.00038492307,-0.00050994754,0.0003342844,-0.00047777573,0.0001070841,0.0001070841,5.534557e-05,9.7137294e-05,5.1966064e-05,-0.000100648256,1,0,1
1008381564,1008165029,1008171838,-0.06015908718109131,-0.2832149565219879,0,1e-04,1e-04,0.0001620017,0.00022274256,0.0001602593,-0.0001686005,0.00010689276,0.000106892716,9.82089e-06,1.8565997e-05,2.3125971e-05,-4.0414558e-05,1,0,1
1008881224,1008678987,1008681754,-0.057569775730371475,-0.27726563811302185,0,1e-04,1e-04,0.00018367171,0.00018832088,0.00015346952,0.00012414895,0.00010691844,0.0001069184,1.2620946e-05,1.3267969e-05,1.8881843e-05,6.3958196e-06,1,0,1
1009384877,1009184993,1009187247,-0.05455145612359047,-0.27362555265426636,0,1e-04,1e-04,-0.00072148815,-0.0002104938,-6.673998e-05,-1.0112656e-05,0.00010708974,0.00010708998,0.00019443325,1.6549686e-05,-2.2068105e-05,-2.4234594e-06,1,0,1
1009879884,1009678275,1009688133,-0.05061928555369377,-0.26860979199409485,0,1e-04,1e-04,-0.00019389391,7.6800585e-05,-0.00034658657,-4.62686e-05,0.000106853506,0.00010685312,1.4073416e-05,2.2080142e-06,-7.7010365e-05,-3.6123963e-06,1,0,1
1010380775,1010165913,1010175524,-0.047827236354351044,-0.2642914652824402,0,1e-04,1e-04,1.0475516e-05,7.712841e-05,-0.00023333947,4.9015125e-05,0.00010680905,0.00010680907,4.109631e-08,2.2278225e-06,-3.7787355e-05,2.168784e-06,1,0,1
1010869728,1010664821,1010673444,-0.04881378263235092,-0.26092931628227234,0,1e-04,1e-04,0.0003372021,-0.00030216575,9.1120666e-05,-6.811047e-05,0.000107010004,0.000107010084,4.2502663e-05,3.412917e-05,9.582476e-06,-7.463648e-06,1,0,1
1011385606,1011191592,1011192423,-0.053378988057374954,-0.2549359202384949,0,1e-04,1e-04,0.0006319918,-0.00017085671,0.00032288508,-0.00018965155,0.00010683507,0.00010683501,0.00014954401,1.0929756e-05,5.4392855e-05,-2.1429543e-05,1,0,1
1011877541,1011671611,1011679810,-0.0584675595164299,-0.2483314871788025,0,1e-04,1e-04,0.00040205568,-3.4049153e-05,0.00043212355,-0.00023538116,0.00010713907,0.00010713916,6.035101e-05,4.32837e-07,7.951899e-05,-2.8368739e-05,1,0,1
1012379472,1012184978,1012186752,-0.0628320574760437,-0.2417944073677063,0,1e-04,1e-04,8.9123845e-05,9.004772e-05,0.00028455158,-3.097636e-05,0.00010709206,0.00010709232,2.9668154e-06,3.028636e-06,4.093935e-05,-5.687895e-06,1,0,1
1012876383,1012673517,1012680153,-0.06467049568891525,-0.23823799192905426,0,1e-04,1e-04,-2.3707747e-05,0.0002962649,0.00021298631,0.00018619133,0.000106822765,0.000106822874,2.1046348e-07,3.2866697e-05,2.4021863e-05,2.3002223e-05,1,0,1
1013383301,1013185222,1013185587,-0.06282966583967209,-0.23809215426445007,0,1e-04,1e-04,-0.00039383024,0.0003324896,-4.2884498e-05,0.00023952177,0.000106672385,0.00010667239,5.816023e-05,4.145378e-05,-2.1816409e-06,2.6886504e-05,1,0,1
1013870661,1013671581,1013672971,-0.057175666093826294,-0.23767277598381042,0,1e-04,1e-04,7.123873e-05,0.00030703843,-6.796661e-06,0.00026184868,0.00010694946,0.00010694942,1.8980763e-06,3.525876e-05,7.2093e-07,3.0557596e-05,1,0,1
1014379506,1014178317,1014179903,-0.05296812951564789,-0.2368190735578537,0,1e-04,1e-04,-0.00037766248,8.766353e-05,-0.00015222076,0.0001964469,0.00010680994,0.00010681003,5.341411e-05,2.8779673e-06,-1.7832148e-05,1.7791144e-05,1,0,1
1014884564,1014678343,1014688341,-0.049063242971897125,-0.23533721268177032,0,1e-04,1e-04,-0.00025258213,-0.00019785762,-0.00030439647,0.00014116424,0.000107455286,0.0001074553,2.3748571e-05,1.4572622e-05,-4.4760352e-05,1.532224e-05,1,0,1
1015385502,1015178450,1015186247,-0.04657488316297531,-0.23244549334049225,0,1e-04,1e-04,-0.00048437715,0.0003041923,-0.0003119082,2.8939296e-05,0.00010697023,0.00010697057,8.773328e-05,3.460128e-05,-4.352158e-05,2.5948107e-06,1,0,1
1015868282,1015664833,1015667604,-0.04523252323269844,-0.22989490628242493,0,1e-04,1e-04,-0.0002428405,-0.00015853345,-0.00037939858,-2.2853885e-05,0.00010709307,0.000107093285,2.2026266e-05,9.387276e-06,-5.9315684e-05,-9.196325e-07,1,0,1
1016375295,1016184604,1016185062,-0.04798513650894165,-0.2275477796792984,0,1e-04,1e-04,0.00075318664,-0.00036023557,0.00012436269,-0.00017639677,0.000106697895,0.00010669779,0.00021267153,4.8649432e-05,4.208282e-05,-1.9131014e-05,1,0,1
1016882237,1016685585,1016686018,-0.05348546430468559,-0.22545839846134186,0,1e-04,1e-04,0.00035616755,-0.0001989603,0.00049845106,-0.00023689157,0.0001070178,0.000107017804,4.741467e-05,1.4795745e-05,0.00014636792,-2.7845572e-05,1,0,1
1017383430,1017178415,1017186881,-0.059228453785181046,-0.22284722328186035,0,1e-04,1e-04,-7.479265e-05,-5.4121017e-05,0.00016489574,-0.00023272425,0.00010750906,0.00010750907,2.0812909e-06,1.0898e-06,5.4464374e-05,-2.480012e-05,1,0,1
1017877966,1017678499,1017678808,-0.0627274140715599,-0.2234891951084137,0,1e-04,1e-04,-0.00015608966,3.068149e-05,8.145193e-05,-6.408493e-05,0.000107013584,0.000107013744,9.106875e-06,3.518628e-07,2.2401222e-05,-7.843317e-06,1,0,1
1018382008,1018178432,1018187190,-0.06264213472604752,-0.2244807481765747,0,1e-04,1e-04,0.0007003285,-0.0011698008,6.845366e-05,-0.00031364587,0.00010693609,0.00010693639,0.00018345912,0.00051186833,1.9287983e-05,-7.829374e-05,1,0,1
1018869287,1018658428,1018661018,-0.04339433088898659,-0.2011835277080536,0,1e-04,1e-04,-0.00061090663,0.0012668669,0.00019533774,6.7745816e-05,0.00010650373,0.000106495776,0.0001401667,0.0006028227,3.9939277e-05,5.7815687e-05,1,0,1
1019377969,1019178238,1019184485,0.0024682357907295227,-0.1714800000190735,0,1e-04,1e-04,-0.001559121,0.00023700297,-0.00060298777,0.0007383883,0.00010713394,0.000107137304,0.00090759585,2.0971373e-05,-0.0002824282,0.0003861084,1,0,1
1019871405,1019672346,1019673354,0.017946293577551842,-0.17078934609889984,0,1e-04,1e-04,-0.0015375242,-0.0015669763,-0.0013559152,-0.00039781854,0.000106912914,0.00010691727,0.00088445086,0.00091862225,-0.0008806767,-0.00020532004,1,0,1
1020379989,1020179597,1020186289,0.024693740531802177,-0.17165333032608032,0,1e-04,1e-04,-0.00045650266,8.3491206e-05,-0.0007555539,-0.0006007607,0.000106761974,0.00010676537,7.807824e-05,2.611626e-06,-0.00038648516,-0.00025393174,1,0,1
1020880735,1020684670,1020687234,0.02541016973555088,-0.16563811898231506,0,1e-04,1e-04,7.925555e-05,0.00038030744,-0.00029526313,-2.6010712e-05,0.00010678252,0.00010677724,2.3529853e-06,5.4181488e-05,-0.00014813725,-6.741337e-05,1,0,1
1021380261,1021178617,1021186584,0.018392344936728477,-0.16506654024124146,0,1e-04,1e-04,0.00042231008,0.00015376508,0.00011012508,0.00013919774,0.00010727467,0.00010727672,6.650062e-05,8.815967e-06,-2.273091e-05,-8.677461e-06,1,0,1
1021882217,1021684642,1021688984,0.013978024944663048,-0.16804106533527374,0,1e-04,1e-04,0.00049443915,0.00023722649,0.00033912985,0.00019386079,0.00010685379,0.00010685739,9.1515736e-05,2.1065985e-05,4.7242753e-05,1.1985782e-05,1,0,1
1022380793,1022178081,1022186872,0.015307368710637093,-0.16692626476287842,0,1e-04,1e-04,0.0002452582,-0.00011728704,0.0003464695,9.1953734e-05,0.00010725491,0.000107255866,2.2433132e-05,5.1302554e-06,4.8034057e-05,5.5918326e-06,1,0,1
1022885545,1022684868,1022687812,0.01913006603717804,-0.16253823041915894,0,1e-04,1e-04,0.00024785474,-0.00031845272,0.0002647193,-7.337831e-05,0.0001067675,0.00010676763,2.301523e-05,3.799359e-05,3.5570236e-05,-6.022675e-06,1,0,1
1023378899,1023178578,1023185652,0.021313661709427834,-0.15874850749969482,0,1e-04,1e-04,3.4585595e-05,-0.0005052537,0.00019715885,-0.0002758258,0.00010755459,0.000107555665,4.4485816e-07,9.493921e-05,4.5890618e-05,-4.1956126e-05,1,0,1
1023881307,1023678096,1023688095,0.022863291203975677,-0.15509888529777527,0,1e-04,1e-04,0.00043313205,-0.00019784272,0.00037671003,-0.00028503206,0.00010717342,0.00010717334,7.0018614e-05,1.46087605e-05,0.00010767166,-3.8398026e-05,1,0,1
1024377704,1024178450,1024187437,0.018778370693325996,-0.15244150161743164,0,1e-04,1e-04,-0.0005362425,8.496642e-05,7.989181e-05,-2.3461609e-05,0.00010693791,0.00010693843,0.00010756,2.7003548e-06,3.239024e-05,-4.943701e-06,1,0,1
1024881634,1024678122,1024688373,0.01400661189109087,-0.1503552943468094,0,1e-04,1e-04,-0.0006307075,0.00050227344,-0.0004470564,0.00020841305,0.00010728194,0.000107282045,0.00014831645,9.406181e-05,-0.00012836767,3.013074e-05,1,0,1
1025385522,1025178790,1025181697,0.015110058709979057,-0.15198247134685516,0,1e-04,1e-04,-0.00034888182,0.00012435019,-0.00041314974,0.00022941658,0.00010667753,0.000106678286,4.56398e-05,5.797982e-06,-8.7343156e-05,3.2596643e-05,1,0,1
1025883352,1025686235,1025687099,0.018250703811645508,-0.15547235310077667,0,1e-04,1e-04,-0.00076169893,6.186962e-05,-0.00064637285,0.00022183305,0.00010654599,0.00010654605,0.0002178159,1.4370688e-06,-0.00017951235,2.52103e-05,1,0,1
1026378488,1026178416,1026185024,0.021594444289803505,-0.158719003200531,0,1e-04,1e-04,0.00072451495,-0.00018233061,-0.00013470359,5.657728e-05,0.00010713678,0.00010713677,0.00019598196,1.2411967e-05,-4.7132053e-05,7.6010147e-06,1,0,1
1026867303,1026672161,1026673878,0.016398344188928604,-0.15698456764221191,0,1e-04,1e-04,0.00041760318,0.00022408366,0.00018263722,9.057154e-05,0.00010664419,0.00010664438,6.541094e-05,1.8833993e-05,1.7245764e-05,9.002179e-06,1,0,1
1027383016,1027179137,1027182239,0.008325825445353985,-0.15552577376365662,0,1e-04,1e-04,0.0005716849,0.00071011484,0.000378075,0.00026905147,0.000106992156,0.000106992266,0.00012218603,0.00018852319,6.49558e-05,5.6911624e-05,1,0,1
1027877996,1027671379,1027680115,0.008461895398795605,-0.16355650126934052,0,1e-04,1e-04,0.00054210797,0.00058990717,0.00038561373,0.0005857361,0.00010734909,0.000107349246,0.00010950481,0.00012966666,6.266303e-05,0.00016555825,1,0,1
1028386271,1028184715,1028193078,0.013683335855603218,-0.1721695065498352,0,1e-04,1e-04,0.00035303552,0.0005853623,0.0004642274,0.00048153137,0.00010709207,0.000107092375,4.6552123e-05,0.00012798261,8.6217406e-05,0.00011150207,1,0,1
1028878193,1028677998,1028680379,0.019566364586353302,-0.16628962755203247,0,1e-04,1e-04,8.422509e-05,0.0007170439,0.00036599717,0.00061572646,0.00010704938,0.000107046304,2.6506889e-06,0.00019212319,7.605566e-05,0.00016010537,1,0,1
1029382367,1029186363,1029188781,0.026657715439796448,-0.15559542179107666,0,1e-04,1e-04,0.0005865842,0.00015757978,0.0004289171,0.0005355433,0.000106956395,0.00010695701,0.00012868087,9.286492e-06,0.00010945185,0.00012435671,1,0,1
1029884838,1029677817,1029686654,0.029785066843032837,-0.1511179804801941,0,1e-04,1e-04,0.0004304666,0.00014130771,0.0005311419,0.00019164794,0.00010738956,0.00010738802,6.902031e-05,7.437652e-06,0.00012654434,4.674426e-05,1,0,1
1030379310,1030184984,1030186076,0.028801724314689636,-0.14701548218727112,0,1e-04,1e-04,0.00037670694,-7.69794e-05,0.00049952633,3.8514565e-05,0.00010666313,0.00010666263,5.321731e-05,2.2222696e-06,0.00010235247,1.5275806e-05,1,0,1
1030877144,1030677895,1030683901,0.029671775177121162,-0.1429794579744339,0,1e-04,1e-04,-0.00040391088,0.00026270747,0.0002324707,3.793373e-05,0.00010715507,0.00010715528,6.090015e-05,2.5762693e-05,7.087339e-05,8.761944e-06,1,0,1
1031372000,1031171292,1031172747,0.03846527636051178,-0.1398184597492218,0,1e-04,1e-04,-0.00031241402,0.00053969026,3.624028e-05,0.0003185878,0.000106571875,0.000106572894,3.66335e-05,0.000109320696,3.12794e-05,6.0721864e-05,1,0,1
1031861253,1031664455,1031667654,0.046107467263936996,-0.14034686982631683,0,1e-04,1e-04,-0.00025810674,0.00019821525,-0.00012717683,0.0003332162,0.00010674376,0.00010674412,2.4964114e-05,1.4722791e-05,-2.2796808e-06,5.548176e-05,1,0,1
1032369301,1032171696,1032174502,0.046747222542762756,-0.13913042843341827,0,1e-04,1e-04,-7.542595e-05,-0.000102356076,-0.00011884655,0.00011165824,0.00010657306,0.000106575615,2.1352769e-06,3.9321435e-06,-4.292146e-06,1.9970841e-05,1,0,1
1032879263,1032672197,1032675424,0.044976506382226944,-0.13521990180015564,0,1e-04,1e-04,3.4909695e-05,-5.6773424e-06,-9.505806e-05,-8.610348e-06,0.000107092514,0.00010709264,4.551903e-07,1.20390045e-08,-3.8290373e-06,3.9056968e-06,1,0,1
1033380259,1033177714,1033182271,0.04437568783760071,-0.13175860047340393,0,1e-04,1e-04,0.0005372949,-0.00028583407,0.00020174148,-0.00016391784,0.00010741285,0.00010741356,0.00010750513,3.042488e-05,3.9519276e-05,-1.6261158e-05,1,0,1
1033873650,1033671035,1033675671,0.04267960786819458,-0.13129384815692902,0,1e-04,1e-04,0.00013329089,-0.00047835708,0.00030131426,-0.0003403902,0.00010726898,0.00010726903,6.625013e-06,8.532771e-05,5.010343e-05,-5.8132522e-05,1,0,1
1034365479,1034164914,1034168978,0.040946114808321,-0.13098318874835968,0,1e-04,1e-04,4.351139e-05,-0.00020028651,0.00018149524,-0.00031375367,0.000106975574,0.00010697581,7.0791526e-07,1.4999535e-05,2.439829e-05,-4.9105165e-05,1,0,1
1034879695,1034677625,1034686398,0.042875662446022034,-0.13027505576610565,0,1e-04,1e-04,0.00052854046,0.00040625036,0.00017837888,-1.0094143e-06,0.00010742118,0.0001074216,0.00010402232,6.145481e-05,3.8882637e-05,-2.9657604e-06,1,0,1
1035368568,1035171030,1035175236,0.046133387833833694,-0.13495895266532898,0,1e-04,1e-04,0.00018630922,0.00048172474,0.00030275848,0.00028522575,0.000106731866,0.000106731866,1.300872e-05,8.696886e-05,5.080748e-05,4.8862297e-05,1,0,1
1035885980,1035684076,1035692653,0.044467534869909286,-0.14412465691566467,0,1e-04,1e-04,-0.00058371574,0.00027893484,-0.00012208833,0.00026873488,0.000107106294,0.000107107735,0.00012724707,2.9056593e-05,-2.2652035e-05,3.5331315e-05,1,0,1
1036364204,1036164340,1036167954,0.044643670320510864,-0.14632733166217804,0,1e-04,1e-04,-0.00020135939,0.00020711124,-0.00027930972,0.00026493944,0.0001068852,0.00010688348,1.5173515e-05,1.605302e-05,-4.4529916e-05,3.1187406e-05,1,0,1
1036886463,1036677678,1036680858,0.04722023755311966,-0.14626583456993103,0,1e-04,1e-04,-0.000139907,0.00015106797,-0.00016869606,0.0002542176,0.000107513646,0.000107513624,7.2824128e-06,8.490656e-06,-2.0518617e-05,2.7358245e-05,1,0,1
1037379717,1037171158,1037177215,0.04241831973195076,-0.14802755415439606,0,1e-04,1e-04,-0.00021709874,-0.00032903254,-0.00011449098,-0.000108993816,0.00010684576,0.000106845626,1.7644823e-05,4.0530405e-05,-1.1191211e-05,-1.8003415e-05,1,0,1
1037877380,1037678206,1037684147,0.03756037354469299,-0.14607129991054535,0,1e-04,1e-04,0.0001982674,6.318092e-05,-5.2154235e-05,-8.486676e-05,0.000107027125,0.00010702715,1.4691589e-05,1.4918941e-06,-4.8413963e-06,-1.1141736e-05,1,0,1
1038381467,1038184382,1038188024,0.03439851477742195,-0.14472249150276184,0,1e-04,1e-04,2.2381544e-05,-8.4504485e-05,5.3574622e-05,-7.646858e-05,0.00010699103,0.000106991094,1.8728058e-07,2.6697578e-06,3.8733497e-06,-6.047259e-06,1,0,1
1038879116,1038677952,1038685838,0.031285081058740616,-0.1393497735261917,0,1e-04,1e-04,0.0007315986,-0.0019496083,0.00019230192,-0.00027003192,0.00010723182,0.00010723219,0.00019965584,0.0014178476,2.5855565e-05,-0.0001345134,1,0,1
1039377033,1039178790,1039183697,0.036387935280799866,-0.06350182741880417,0,1e-04,1e-04,-0.0025715865,0.0020626038,-0.000984769,0.00071579433,0.00010718364,0.00010710913,0.0024679354,0.0015887851,-0.0008710006,0.0007233428,1,0,1
