timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1006195724,1006001052,0.6402738,-0.0060418285,-0.0022771677,0.7681197,-0.0021654451,0.045196768,-0.09465455,0.0,0.0,-1.1286131,-0.00012904678,0.0017440409,-2.7505187e-06,0.09617483,0.058107935,0.0018280377,0.23688625,0.025360309,0.481668,0.22256228,0.049969975,0.011039065,0.0,0.0,-0.10270067,4.2218303e-06,4.986684e-06,0.00011428048,5.5682376e-05,5.5677756e-05,2.421532e-06,6.371452e-06,6.371443e-06,2.2285458e-06,1.6557217e-07,1.6556078e-07,3.1927914e-07,0.00021694411,0.00025523885,5.071678e-07,0.00092581584,0.00023350582,0.0012532239,0.00020984047,0.0009847258,0.0012530867,1.0,1.0,3.63661,25
1006692188,1006479475,0.64197683,-0.0067625497,-0.0024785264,0.76669025,-0.0014722075,0.038281117,-0.098985456,0.0,0.0,-1.1714008,-0.00015225355,0.0017514408,-1.0976459e-05,0.09522115,0.05795484,0.0014458897,0.235206,0.022931082,0.48203215,0.22536346,0.04820041,0.011572355,0.0,0.0,-0.10270067,4.2194238e-06,4.9921105e-06,0.0001145128,5.4756223e-05,5.4756718e-05,2.415372e-06,6.2626686e-06,6.2627705e-06,2.1953824e-06,1.6567697e-07,1.6566895e-07,3.196721e-07,0.00021665246,0.0002552282,5.053703e-07,0.0009183316,0.0002135296,0.0012526915,0.00019247102,0.0009729245,0.0012525499,1.0,1.0,3.7636518,25
1007193192,1006998469,0.6415013,-0.006593552,-0.0024077124,0.76708984,0.0009664425,0.033058148,-0.08676566,0.0,0.0,-1.2181677,-0.00014888536,0.0017665358,-1.7824916e-05,0.09430222,0.05783802,0.0010108019,0.23396136,0.020975053,0.48270425,0.22739258,0.04597133,0.012108071,0.0,0.0,-0.10270067,4.294081e-06,5.0691983e-06,0.00011502073,5.789895e-05,5.7899484e-05,2.4756437e-06,6.827298e-06,6.8272693e-06,2.2665765e-06,1.6607011e-07,1.6606542e-07,3.204542e-07,0.00021643523,0.0002552238,5.0754477e-07,0.0009107939,0.00019624518,0.0012522263,0.00017753663,0.00096147245,0.0012520804,1.0,1.0,3.9038172,25
1007695405,1007497859,0.6413779,-0.007033825,-0.0022438427,0.7671897,0.012478529,0.022257455,0.008549288,0.0,0.0,-1.2356719,-0.00015852702,0.0017889672,-2.3676881e-05,0.09373396,0.057796303,0.00069006364,0.23286712,0.01900613,0.48245838,0.22858937,0.044624697,0.01180908,0.0,0.0,-0.10270067,4.333428e-06,5.113993e-06,0.000115693445,5.928063e-05,5.928548e-05,2.521718e-06,7.287814e-06,7.287778e-06,2.3702903e-06,1.6639028e-07,1.6638727e-07,3.2129546e-07,0.00021629309,0.00025521024,5.09107e-07,0.0009029335,0.00017927156,0.0012517736,0.00016310225,0.0009495079,0.0012516237,1.0,1.0,4.036525,25
1008192027,1008000301,0.6402849,-0.0073871682,-0.0014521966,0.76810074,0.0042936923,0.025182055,-0.010418119,0.0,0.0,-1.2379603,-0.0001645879,0.0018035541,-3.0249947e-05,0.093309924,0.05782654,0.00036257587,0.23159263,0.017492345,0.4830014,0.23028961,0.043193225,0.012474334,0.0,0.0,-0.10270067,4.297834e-06,5.085919e-06,0.00011583532,5.6421835e-05,5.64179e-05,2.4444773e-06,6.4199157e-06,6.4198607e-06,2.2532126e-06,1.6639869e-07,1.663963e-07,3.2157354e-07,0.00021619812,0.0002551813,5.064634e-07,0.0008962917,0.0001663802,0.0012514195,0.0001521952,0.00093960256,0.0012512656,1.0,1.0,4.1699643,25
1008693098,1008498228,0.6415344,-0.0072354428,-0.0017084839,0.76705825,0.012994162,0.012760729,0.0042760195,0.0,0.0,-1.2363814,-0.00017378188,0.0017939677,-3.7228536e-05,0.093054764,0.057950545,-1.7919696e-06,0.23092803,0.01626629,0.48319885,0.23106092,0.04204061,0.012501999,0.0,0.0,-0.10270067,4.3226605e-06,5.1076668e-06,0.00011621493,5.7307276e-05,5.731736e-05,2.474824e-06,6.723201e-06,6.7231354e-06,2.266188e-06,1.667249e-07,1.6672352e-07,3.2216556e-07,0.00021617129,0.00025517205,5.091365e-07,0.0008900172,0.00015503378,0.0012510874,0.00014267984,0.00093033264,0.0012509295,1.0,1.0,4.3048186,25
1009189215,1008978102,0.6431184,-0.0068532093,-0.0012719044,0.7657351,0.011569095,0.0050230213,-1.9113919e-05,0.0,0.0,-1.2329268,-0.00017820697,0.0017895638,-4.333217e-05,0.092912816,0.058080435,-0.0004201069,0.23031023,0.01516586,0.48331994,0.23170699,0.04097777,0.0125807,0.0,0.0,-0.10270067,4.2859333e-06,5.065122e-06,0.000116620075,5.8724076e-05,5.872247e-05,2.4858614e-06,6.9576076e-06,6.9575512e-06,2.3108362e-06,1.6679034e-07,1.667904e-07,3.225817e-07,0.0002161581,0.00025515765,5.09746e-07,0.00088416645,0.00014499434,0.0012508043,0.0001343366,0.000921725,0.0012506429,1.0,1.0,4.4294806,25
1009689058,1009495628,0.6413521,-0.006277438,-0.0019000922,0.76721865,-0.0030863509,0.008685478,0.0038267286,0.0,0.0,-1.2288282,-0.00015301698,0.0017919998,-4.9409708e-05,0.09290729,0.058256835,-0.00095542206,0.22931579,0.014125477,0.4835455,0.23290342,0.039946914,0.012861176,0.0,0.0,-0.10270067,4.2545958e-06,5.026121e-06,0.00011673174,5.667018e-05,5.668113e-05,2.4506865e-06,6.4644573e-06,6.464358e-06,2.235596e-06,1.6691662e-07,1.6692252e-07,3.228464e-07,0.0002161514,0.000255142,5.0975257e-07,0.0008786041,0.00013604903,0.0012505639,0.00012692373,0.0009136266,0.0012503986,1.0,1.0,4.56848,25
1010195841,1009998018,0.6420092,-0.006487294,-0.0009025154,0.7666691,0.0081339,0.0053729597,0.042620912,0.0,0.0,-1.219615,-0.0001409708,0.0017871342,-5.512475e-05,0.0930418,0.05843896,-0.0013728332,0.22864532,0.013206634,0.48385414,0.23305386,0.039442785,0.013048914,0.0,0.0,-0.10270067,4.1866856e-06,4.9551677e-06,0.00011675227,5.505549e-05,5.505539e-05,2.4156093e-06,6.3942352e-06,6.3940856e-06,2.2037134e-06,1.6678878e-07,1.6679529e-07,3.2274897e-07,0.00021614268,0.00025512895,5.08237e-07,0.0008733609,0.00012803035,0.0012503382,0.00012032651,0.000906038,0.0012501692,1.0,1.0,4.695647,25
1010694092,1010498947,0.63978404,-0.00548843,-0.0008859006,0.7685347,0.003431865,0.00076055323,0.035827618,0.0,0.0,-1.1964338,-0.00014613046,0.0017871015,-6.0882736e-05,0.093195185,0.058580287,-0.001656541,0.22802018,0.0123373335,0.48419628,0.23371315,0.03837478,0.013425644,0.0,0.0,-0.10270067,4.230032e-06,5.0026574e-06,0.000116821095,5.522251e-05,5.5213924e-05,2.4196179e-06,6.351592e-06,6.3515768e-06,2.188537e-06,1.6689181e-07,1.668995e-07,3.2289205e-07,0.00021612285,0.0002551082,5.092096e-07,0.0008675144,0.00011985258,0.0012501001,0.00011364907,0.00089773146,0.0012499287,1.0,1.0,4.8278427,25
1011193141,1011001379,0.63777643,-0.0055470807,-0.0014926875,0.7702002,-0.003000098,0.011924322,0.08702325,0.0,0.0,-1.1612766,-0.0001591614,0.0018019594,-6.563477e-05,0.09333039,0.058707796,-0.0019101,0.22747096,0.011641404,0.4843606,0.2342323,0.037710316,0.0135616,0.0,0.0,-0.10270067,4.2549673e-06,5.034264e-06,0.00011704368,5.4555003e-05,5.45568e-05,2.4387198e-06,6.357658e-06,6.3576626e-06,2.2122051e-06,1.6687895e-07,1.6689046e-07,3.2321182e-07,0.00021610508,0.0002550934,5.1058373e-07,0.0008625301,0.00011342922,0.0012499142,0.000108421285,0.00089075766,0.0012497401,1.0,1.0,4.961808,25
1011691035,1011493280,0.6387987,-0.0064176503,-0.0013302057,0.769346,-0.006324289,0.01508274,0.10532317,0.0,0.0,-1.1182752,-0.00017792353,0.0018157492,-7.1095696e-05,0.093492374,0.058823332,-0.0021908379,0.22684792,0.011011305,0.48466828,0.23490106,0.036889818,0.013884755,0.0,0.0,-0.10270067,4.2223805e-06,5.0092444e-06,0.00011722073,5.587767e-05,5.5880577e-05,2.4233304e-06,6.497152e-06,6.4971982e-06,2.2294819e-06,1.6667987e-07,1.6668884e-07,3.2325502e-07,0.00021608315,0.00025508096,5.091005e-07,0.0008577755,0.00010759342,0.00124974,0.00010370446,0.0008841474,0.0012495636,1.0,1.0,5.0856442,25
1012187260,1011989691,0.63832045,-0.0074940124,-0.0014301434,0.76973295,0.0049907025,0.019075047,0.11439765,0.0,0.0,-1.0623618,-0.00019185565,0.0018233487,-7.636911e-05,0.09372478,0.05888913,-0.0025597767,0.2261411,0.010407596,0.48508573,0.23555231,0.036272496,0.014394332,0.0,0.0,-0.10270067,4.255596e-06,5.0475e-06,0.0001173489,5.734902e-05,5.7399087e-05,2.439528e-06,6.75709e-06,6.7572855e-06,2.2365498e-06,1.6675986e-07,1.6676344e-07,3.2340634e-07,0.0002160624,0.00025507735,5.0974745e-07,0.0008533035,0.00010227796,0.0012495678,9.9428114e-05,0.00087794213,0.0012493884,1.0,1.0,5.215586,25
1012691408,1012502649,0.64175946,-0.0081442995,-0.0006679586,0.76686245,-0.00062518753,0.009412702,0.11690145,0.0,0.0,-1.0020386,-0.00020095248,0.0018147255,-8.0876474e-05,0.094050854,0.058874354,-0.0030201606,0.22549266,0.009843751,0.48515987,0.23609476,0.03578864,0.014485189,0.0,0.0,-0.10270067,4.2201746e-06,5.011657e-06,0.00011747316,5.565868e-05,5.5666573e-05,2.4258823e-06,6.503468e-06,6.5036825e-06,2.2301072e-06,1.6653485e-07,1.6653378e-07,3.234961e-07,0.00021603695,0.0002550762,5.0868374e-07,0.00084904674,9.74108e-05,0.0012493902,9.5531745e-05,0.00087206013,0.0012492076,1.0,1.0,5.348336,25
1013186251,1012982511,0.6423706,-0.0077716303,-0.0011568329,0.7663539,-0.0051526832,0.0040158005,0.11336997,0.0,0.0,-0.9450318,-0.00020216969,0.0018024642,-8.465876e-05,0.094386615,0.058803968,-0.003472463,0.22498082,0.009372398,0.48542055,0.23652224,0.035323054,0.014838634,0.0,0.0,-0.10270067,4.210139e-06,4.994903e-06,0.00011754239,5.593253e-05,5.5934677e-05,2.4197818e-06,6.5284207e-06,6.528303e-06,2.2204322e-06,1.6640581e-07,1.6640438e-07,3.2351517e-07,0.00021600524,0.00025506658,5.079012e-07,0.000845234,9.295241e-05,0.001249182,9.1975184e-05,0.0008667424,0.0012489945,1.0,1.0,5.4724116,25
1013684257,1013493961,0.6434308,-0.0072513507,-0.0003154401,0.76546985,0.009334935,0.003024686,0.116478965,0.0,0.0,-0.88462883,-0.00019660409,0.0017912805,-8.909613e-05,0.09474016,0.058704045,-0.003917603,0.22429141,0.008909281,0.48550323,0.23734154,0.035142824,0.015183144,0.0,0.0,-0.10270067,4.251364e-06,5.0254475e-06,0.00011767919,5.7081652e-05,5.707823e-05,2.440162e-06,6.6921575e-06,6.6922453e-06,2.2311422e-06,1.6646685e-07,1.6646449e-07,3.2370778e-07,0.00021596003,0.00025504504,5.090326e-07,0.0008416015,8.884743e-05,0.00124903,8.87032e-05,0.00086170004,0.0012488376,1.0,1.0,5.6078997,25
1014190146,1014000942,0.64510405,-0.0072898823,-0.0010121847,0.7640594,0.0077512832,0.0003268482,0.102584906,0.0,0.0,-0.8241949,-0.0001970244,0.0017808496,-9.293405e-05,0.09508665,0.058591716,-0.0042899735,0.223758,0.008442582,0.48582718,0.23738477,0.034780294,0.01530794,0.0,0.0,-0.10270067,4.282065e-06,5.048672e-06,0.00011791608,5.7214264e-05,5.7223304e-05,2.4659594e-06,6.725385e-06,6.725708e-06,2.2571853e-06,1.6656624e-07,1.6656297e-07,3.240581e-07,0.0002159102,0.00025502636,5.1097334e-07,0.0008376338,8.453934e-05,0.0012488648,8.529293e-05,0.0008562351,0.001248667,1.0,1.0,5.744069,25
1014689754,1014491284,0.6483873,-0.007151763,0.000264247,0.76127714,0.004542901,0.0016554231,0.014667389,0.0,0.0,-0.81873786,-0.0001827344,0.0017688118,-9.678194e-05,0.09534431,0.05848157,-0.0045829723,0.22312559,0.0080460375,0.4860969,0.23739918,0.03440562,0.015343793,0.0,0.0,-0.10270067,4.2268884e-06,4.9757796e-06,0.000117926116,5.8106703e-05,5.8107853e-05,2.4371905e-06,6.681439e-06,6.6811954e-06,2.2265542e-06,1.66519e-07,1.6651782e-07,3.2399836e-07,0.00021582426,0.00025497522,5.1021397e-07,0.0008341836,8.106303e-05,0.0012487299,8.252367e-05,0.00085156603,0.0012485266,1.0,1.0,5.871247,25
1015187181,1014980165,0.65378046,-0.0074768877,-0.0008734339,0.7566468,0.0062811226,0.002835226,0.011682215,0.0,0.0,-0.8125703,-0.00017091293,0.0017727504,-9.972682e-05,0.09540064,0.05843701,-0.00465606,0.22270165,0.007745882,0.486394,0.23757616,0.034313727,0.015531584,0.0,0.0,-0.10270067,4.1996163e-06,4.9340542e-06,0.00011833923,5.8114638e-05,5.8121273e-05,2.4703527e-06,7.0419e-06,7.042244e-06,2.3167747e-06,1.6656482e-07,1.6656558e-07,3.243466e-07,0.00021574889,0.00025494266,5.120493e-07,0.0008301907,7.78163e-05,0.0012486015,7.993583e-05,0.0008464336,0.0012483901,1.0,1.0,5.997519,25
1015687864,1015493113,0.65120685,-0.0071200226,-0.00036711467,0.7588668,-0.0010719281,0.00422483,-0.0004691451,0.0,0.0,-0.81053686,-0.00015398402,0.0017674289,-0.000102455146,0.09524478,0.058484815,-0.0045439787,0.22208725,0.007400382,0.4863746,0.2377117,0.033819813,0.015274422,0.0,0.0,-0.10270067,4.253322e-06,4.9780106e-06,0.00011844899,5.8249127e-05,5.825519e-05,2.4495225e-06,6.7786277e-06,6.778949e-06,2.2722888e-06,1.6674774e-07,1.667496e-07,3.244993e-07,0.00021563911,0.00025488037,5.1281e-07,0.00082611066,7.480155e-05,0.0012484704,7.751172e-05,0.0008412943,0.0012482493,1.0,1.0,6.1334743,25
1016190257,1015998537,0.6503165,-0.007366918,0.0005804283,0.75962746,0.004340963,0.00586576,-0.0037353472,0.0,0.0,-0.812418,-0.0001497949,0.001773549,-0.000105222025,0.09493741,0.058475353,-0.0042865756,0.22139055,0.007087711,0.4864541,0.23776208,0.033488158,0.015088852,0.0,0.0,-0.10270067,4.234916e-06,4.95327e-06,0.00011859342,5.6032626e-05,5.6036573e-05,2.4281976e-06,6.4819815e-06,6.481893e-06,2.2451384e-06,1.6661255e-07,1.6661842e-07,3.246085e-07,0.00021555182,0.00025484216,5.1310775e-07,0.0008227666,7.199703e-05,0.001248344,7.526393e-05,0.00083695364,0.0012481151,1.0,1.0,6.2651324,25
1016686702,1016493431,0.65262747,-0.0063708876,-8.673812e-06,0.7576522,-0.016733281,0.00076004176,0.0026893727,0.0,0.0,-0.81535715,-0.00018054743,0.0017935255,-0.00010775731,0.09455883,0.05845776,-0.00390935,0.22152507,0.0069004716,0.48642233,0.238401,0.0337647,0.015157684,0.0,0.0,-0.10270067,4.167153e-06,4.8893116e-06,0.000118435186,5.4214946e-05,5.4218417e-05,2.3738908e-06,6.2067793e-06,6.206802e-06,2.1784417e-06,1.6625906e-07,1.6626527e-07,3.241936e-07,0.0002155062,0.0002548386,5.1046044e-07,0.00081951957,6.938215e-05,0.0012482315,7.316092e-05,0.000832772,0.001247997,1.0,1.0,6.387742,25
1017187342,1016983810,0.65085495,-0.0073080296,-0.00017650843,0.75916696,-0.0074849585,0.008089206,0.0055724354,0.0,0.0,-0.8174734,-0.00018976089,0.00180434,-0.00010933683,0.09427223,0.05848103,-0.0035479348,0.22138488,0.006668821,0.48646414,0.2386557,0.033606935,0.015134191,0.0,0.0,-0.10270067,4.2149654e-06,4.941307e-06,0.000118707685,5.5722885e-05,5.5717723e-05,2.4238566e-06,6.6774855e-06,6.677517e-06,2.2463353e-06,1.6625188e-07,1.6625762e-07,3.243904e-07,0.00021547805,0.00025483614,5.123798e-07,0.00081637054,6.694716e-05,0.0012481188,7.120284e-05,0.0008287501,0.0012478776,1.0,1.0,6.5145516,25
1017690414,1017496752,0.6539472,-0.007857948,-0.00062933326,0.7564993,-0.0040917085,-0.00033048866,-0.0019217902,0.0,0.0,-0.8187287,-0.0001893771,0.0018073624,-0.00011057269,0.09403552,0.058494877,-0.0031774312,0.22094417,0.006399438,0.48658502,0.23872192,0.03308337,0.0151198665,0.0,0.0,-0.10270067,4.244259e-06,4.9723562e-06,0.00011890889,5.6744306e-05,5.675312e-05,2.4305937e-06,6.644486e-06,6.644528e-06,2.260766e-06,1.6608688e-07,1.6609266e-07,3.2452434e-07,0.0002154577,0.0002548354,5.1236304e-07,0.0008131959,6.465897e-05,0.0012480036,6.935245e-05,0.0008247548,0.001247753,1.0,1.0,6.647723,25
1018192477,1017996153,0.652695,-0.0065279435,-0.000983449,0.757592,0.0005568715,-0.0013938174,0.0074523143,0.0,0.0,-0.81989926,-0.00018554008,0.0018135695,-0.00011193267,0.093859166,0.058509625,-0.0027612287,0.22045493,0.006174932,0.48658562,0.23887919,0.033003945,0.015107695,0.0,0.0,-0.10270067,4.237846e-06,4.961705e-06,0.00011909119,5.721585e-05,5.721821e-05,2.438178e-06,6.8038917e-06,6.8043037e-06,2.280093e-06,1.6588305e-07,1.6588544e-07,3.2461404e-07,0.00021544695,0.0002548324,5.121784e-07,0.0008093826,6.2202846e-05,0.0012479156,6.7372064e-05,0.0008200609,0.0012476593,1.0,1.0,6.776618,25
1018691710,1018497059,0.68099415,-0.008951382,-0.013879289,0.7321026,0.059652053,0.07284832,-0.017022593,0.0,0.0,-0.8367037,-0.0001964136,0.0018392949,-0.00011757726,0.09381891,0.058554895,-0.0021816827,0.2185463,0.005833303,0.485844,0.23877586,0.031200849,0.01610168,0.0,0.0,-0.10270067,4.219605e-06,4.9285536e-06,0.00011880068,5.63788e-05,5.610111e-05,2.4049e-06,6.4197484e-06,6.4141796e-06,2.1869992e-06,1.6572999e-07,1.6572156e-07,3.242104e-07,0.00021542894,0.00025480855,5.097564e-07,0.0007993407,6.0069833e-05,0.0012457097,6.558338e-05,0.00080920634,0.0012455176,1.0,1.0,6.9061046,25
1019198782,1018997962,0.6969082,-0.007323062,0.0067107305,0.7170916,0.0860774,0.056930367,0.0007527579,0.0,0.0,-0.84236085,-0.00018845091,0.0017784932,-0.00010351277,0.09388488,0.059037298,-0.0016771093,0.21620378,0.005815841,0.4848418,0.23815235,0.029552525,0.016910022,0.0,0.0,-0.10270067,4.2953056e-06,4.9501796e-06,0.000118357435,5.7461264e-05,5.7571575e-05,2.4659623e-06,6.9738585e-06,6.979339e-06,2.2701192e-06,1.6587222e-07,1.6582614e-07,3.2381112e-07,0.00021513157,0.0002543998,5.125423e-07,0.000773114,5.7776004e-05,0.0012448289,6.3611296e-05,0.0007821935,0.0012446201,1.0,1.0,7.0381184,25
1019684664,1019492849,0.7045462,-0.006313845,0.0044169803,0.7096163,0.011372694,-0.019446628,0.014425947,0.0,0.0,-0.8424568,-0.00012417967,0.001774508,-0.00011304061,0.093294814,0.058821358,-0.0012452122,0.21202256,0.00562419,0.4866333,0.23742734,0.025964025,0.015199834,0.0,0.0,-0.10270067,4.3571636e-06,4.9093906e-06,0.000117977965,5.845171e-05,5.85343e-05,2.4536203e-06,6.6775324e-06,6.676686e-06,2.2422607e-06,1.6592577e-07,1.6591682e-07,3.2338758e-07,0.00021423033,0.00025317178,5.1114466e-07,0.00073583494,5.5403885e-05,0.0012431153,6.155558e-05,0.00074420834,0.001242787,1.0,1.0,7.1675563,25
1020186853,1019989238,0.70596725,-0.00525053,-0.003115311,0.7082182,0.011776688,0.007342985,0.019426169,0.0,0.0,-0.83655226,-7.040593e-05,0.0018288267,-0.00011193311,0.092879236,0.057717334,-0.00072284567,0.21132742,0.0058341217,0.48677313,0.23709078,0.025928132,0.015013775,0.0,0.0,-0.10270067,4.3659725e-06,4.8158086e-06,0.00011640132,5.6673132e-05,5.6745605e-05,2.4181913e-06,6.59316e-06,6.6002895e-06,2.2281588e-06,1.6583239e-07,1.6590288e-07,3.2170766e-07,0.00021339243,0.000252059,5.0939343e-07,0.00070148153,5.318841e-05,0.0012429538,5.9534286e-05,0.00070917833,0.0012426361,1.0,1.0,7.2945905,25
1020687811,1020488634,0.7080461,-0.005886523,0.0006171061,0.70614153,-0.0038590613,0.012494153,0.015107238,0.0,0.0,-0.8334698,-6.336093e-05,0.0018295745,-0.000112551155,0.0931936,0.057453044,-0.00032676777,0.20724995,0.005420721,0.48681432,0.23654784,0.02207312,0.015182865,0.0,0.0,-0.10270067,4.403042e-06,4.7907547e-06,0.000116389165,5.8579466e-05,5.8420177e-05,2.4360518e-06,7.0259325e-06,7.0209935e-06,2.2572442e-06,1.6591112e-07,1.660148e-07,3.216579e-07,0.00021315561,0.00025177863,5.099093e-07,0.0006693616,5.1104642e-05,0.0012428279,5.762908e-05,0.0006764409,0.0012425302,1.0,1.0,7.422419,25
1021187316,1020992541,0.70836717,-0.007867689,0.0004663119,0.70580024,-0.007563535,0.00018019206,0.014354669,0.0,0.0,-0.8291434,-7.073758e-05,0.0018136463,-0.00011508904,0.09347167,0.057203263,3.7458452e-05,0.2048406,0.00546003,0.4870392,0.23595901,0.0202655,0.014990193,0.0,0.0,-0.10270067,4.3869313e-06,4.7564067e-06,0.00011629137,5.6227105e-05,5.6306868e-05,2.414405e-06,6.6155794e-06,6.615535e-06,2.2289282e-06,1.6579675e-07,1.6587477e-07,3.2156805e-07,0.00021311484,0.00025173865,5.093191e-07,0.00064067927,4.9157377e-05,0.0012427195,5.5817836e-05,0.00064725516,0.0012423918,1.0,1.0,7.553821,25
1021690356,1021491980,0.7065099,-0.008327741,-0.0024943168,0.70764977,-0.00509202,-0.012945432,0.015127839,0.0,0.0,-0.82525486,-9.0259935e-05,0.0018043271,-0.00011591427,0.09365776,0.056922913,0.00041448668,0.20355183,0.005397488,0.48704588,0.2357301,0.019311087,0.01513705,0.0,0.0,-0.10270067,4.3566383e-06,4.730602e-06,0.00011623261,5.4914493e-05,5.498425e-05,2.384249e-06,6.3034804e-06,6.3064226e-06,2.1842725e-06,1.6557296e-07,1.6562032e-07,3.214787e-07,0.00021308628,0.00025169982,5.0795e-07,0.0006130117,4.711613e-05,0.0012426078,5.38912e-05,0.00061908574,0.0012422662,1.0,1.0,7.681627,25
1022198126,1022004865,0.70435953,-0.007212548,-0.0026074282,0.70980203,0.00497462,-0.0041571246,0.0058235973,0.0,0.0,-0.82452756,-0.00010881565,0.0017994285,-0.000116144045,0.09374205,0.056732275,0.00073385885,0.20218672,0.0054087043,0.48683378,0.23540881,0.018399399,0.015510033,0.0,0.0,-0.10270067,4.344227e-06,4.7267336e-06,0.000116159994,5.4565087e-05,5.4584107e-05,2.3794228e-06,6.262411e-06,6.264261e-06,2.163946e-06,1.6540913e-07,1.654355e-07,3.2141213e-07,0.00021305244,0.0002516515,5.078375e-07,0.0005940289,4.550073e-05,0.0012424657,5.2326704e-05,0.00059971027,0.0012421374,1.0,1.0,7.8141174,25
1022688523,1022492268,0.70438725,-0.0074305627,-0.0015714123,0.7097753,0.015559921,0.005732098,-0.0014094367,0.0,0.0,-0.82368547,-0.00011602823,0.0018037215,-0.000117767006,0.09376631,0.05667953,0.0008753876,0.20022053,0.005165764,0.4869014,0.23519835,0.016563496,0.01564253,0.0,0.0,-0.10270067,4.334286e-06,4.727359e-06,0.000116204676,5.4625434e-05,5.4627002e-05,2.3797331e-06,6.292156e-06,6.292092e-06,2.16512e-06,1.6526954e-07,1.6528575e-07,3.2140545e-07,0.0002130137,0.00025159537,5.0760485e-07,0.00057718286,4.39909e-05,0.001242403,5.0853163e-05,0.00058252417,0.0012420742,1.0,1.0,7.9394407,25
1023186405,1022993116,0.70506334,-0.0075282203,-0.0006384664,0.7091041,-0.0027865581,-0.0011932205,0.0022777123,0.0,0.0,-0.82168245,-0.00012970889,0.0018153449,-0.00011806001,0.09375107,0.056676704,0.00092501263,0.1991946,0.0051824856,0.48688108,0.2349552,0.015936296,0.015700685,0.0,0.0,-0.10270067,4.3823097e-06,4.784081e-06,0.00011642172,5.6224257e-05,5.6269804e-05,2.419261e-06,6.6007024e-06,6.6015887e-06,2.2080262e-06,1.6536632e-07,1.6538225e-07,3.2168558e-07,0.00021298834,0.0002515533,5.09789e-07,0.00056182384,4.2563308e-05,0.0012423595,4.944364e-05,0.000566866,0.0012420223,1.0,1.0,8.071464,25
1023688629,1023491001,0.7062576,-0.0072235917,-0.00069611927,0.7079178,0.004210557,0.006615341,-0.00020477475,0.0,0.0,-0.81952506,-0.00013538335,0.001830324,-0.00011691041,0.09374988,0.056690905,0.00093782664,0.1980959,0.0050318926,0.48677692,0.23484801,0.014967809,0.015664123,0.0,0.0,-0.10270067,4.3949954e-06,4.798679e-06,0.00011681551,5.819729e-05,5.819652e-05,2.4451776e-06,6.938973e-06,6.9390026e-06,2.2879783e-06,1.653474e-07,1.653721e-07,3.2202487e-07,0.00021297895,0.0002515294,5.109254e-07,0.0005478786,4.1222174e-05,0.001242312,4.8106707e-05,0.0005526494,0.0012419715,1.0,1.0,8.199272,25
1024188174,1023987381,0.7129822,-0.0063266,0.0004123609,0.7011535,-0.01054003,0.0147689935,0.003110789,0.0,0.0,-0.81546986,-0.00014900434,0.0018349529,-0.000117278876,0.09373764,0.056699686,0.00091418985,0.19712776,0.0049590077,0.4869525,0.23469654,0.014218922,0.015701083,0.0,0.0,-0.10270067,4.3716027e-06,4.771133e-06,0.00011696209,5.5840843e-05,5.5843513e-05,2.4121337e-06,6.465697e-06,6.4658307e-06,2.2381566e-06,1.6524972e-07,1.6527802e-07,3.2217918e-07,0.00021297658,0.00025152118,5.1013285e-07,0.0005325307,3.9920036e-05,0.0012422221,4.6796402e-05,0.00053704827,0.001241872,1.0,1.0,8.3289995,25
1024689156,1024492831,0.7166991,-0.008541116,-0.0021598767,0.6973269,-0.010286628,0.008005179,0.0006169278,0.0,0.0,-0.81224155,-0.00012641308,0.0018243651,-0.00011855378,0.09369935,0.056710195,0.00089600665,0.19648324,0.0049558855,0.48703304,0.23456709,0.013825465,0.015679993,0.0,0.0,-0.10270067,4.3799278e-06,4.758042e-06,0.0001171717,5.5964196e-05,5.596485e-05,2.4145936e-06,6.5006748e-06,6.501176e-06,2.234595e-06,1.6527882e-07,1.6531774e-07,3.2237693e-07,0.00021296214,0.0002515005,5.108792e-07,0.00051529234,3.86671e-05,0.0012421693,4.5516434e-05,0.0005195734,0.0012418133,1.0,1.0,8.461183,25
1025193320,1024993675,0.71893567,-0.007615011,-0.00079230237,0.6950345,0.0072513088,-0.0044070715,-0.0064339964,0.0,0.0,-0.81192607,-0.000102233,0.0018073085,-0.00011901801,0.09363806,0.05673672,0.00091225945,0.19532025,0.0049414914,0.48696923,0.23433994,0.012971127,0.015893033,0.0,0.0,-0.10270067,4.3791965e-06,4.724366e-06,0.00011732438,5.580475e-05,5.5850596e-05,2.4047213e-06,6.4357937e-06,6.4361316e-06,2.2189897e-06,1.652968e-07,1.653389e-07,3.2246712e-07,0.00021292028,0.00025144062,5.109172e-07,0.0004961621,3.7304064e-05,0.0012420791,4.41204e-05,0.0005002102,0.0012417088,1.0,1.0,8.590348,25
