timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
1066457107,1066457107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1066957120,1066957120,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1067457107,1067457107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1067957108,1067957108,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1068457107,1068457107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1068957108,1068957108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1069457107,1069457107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1069957107,1069957107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1070453275,1070453275,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1070953151,1070953151,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1071453133,1071453133,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1071953107,1071953107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1072457387,1072457387,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1072957518,1072957518,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1073457185,1073457185,255,nan,0,0,0,1441,1499,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1073957107,1073957107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1074457107,1074457107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1074957108,1074957108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1075457591,1075457591,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1075957107,1075957107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1076453107,1076453107,255,nan,0,0,0,1441,1499,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1076953107,1076953107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1077453108,1077453108,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1077953135,1077953135,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1078453141,1078453141,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1078957327,1078957327,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1079457107,1079457107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1079957368,1079957368,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1080457106,1080457106,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1080957251,1080957251,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1081457108,1081457108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1081949108,1081949108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1082457130,1082457130,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1082953107,1082953107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1083453108,1083453108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1083953456,1083953456,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1084453130,1084453130,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1084953107,1084953107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1085457214,1085457214,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1085957121,1085957121,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1086457107,1086457107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1086957108,1086957108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1087457106,1087457106,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1087957107,1087957107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1088453206,1088453206,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1088953107,1088953107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1089453107,1089453107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1089953108,1089953108,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1090453107,1090453107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1090953326,1090953326,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1091453116,1091453116,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1091953605,1091953605,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1092457108,1092457108,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1092957106,1092957106,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1093457277,1093457277,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1093957215,1093957215,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1094458073,1094458073,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1094957280,1094957280,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1095453139,1095453139,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1095953107,1095953107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1096453433,1096453433,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1096942655,1096942655,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1097453107,1097453107,255,nan,0,0,0,1443,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1097957107,1097957107,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1098457173,1098457173,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1098957138,1098957138,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1099445131,1099445131,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1099957481,1099957481,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1100457106,1100457106,255,nan,0,0,0,1441,1500,1500,1504,2010,1500,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1100957188,1100957188,255,nan,0,0,0,1441,1500,1500,1504,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1101457106,1101457106,255,nan,0,0,0,1441,1500,1500,1504,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1101953107,1101953107,255,nan,0,0,0,1441,1500,1500,1504,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1102453108,1102453108,255,nan,0,0,0,1421,1500,1500,1504,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1102953106,1102953106,255,nan,0,0,0,1370,1499,1500,1502,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1103453107,1103453107,255,nan,0,0,0,1331,1500,1500,1502,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1103953534,1103953534,255,nan,0,0,0,1269,1500,1500,1500,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1104457136,1104457136,255,nan,0,0,0,1172,1500,1500,1500,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1104957106,1104957106,255,nan,0,0,0,988,1500,1500,1500,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1105457464,1105457464,255,nan,0,0,0,988,1500,1500,1500,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1105957107,1105957107,255,nan,0,0,0,988,1499,1500,1500,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1106457127,1106457127,255,nan,0,0,0,1157,1500,1500,1500,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1106957106,1106957106,255,nan,0,0,0,1409,1500,1500,1504,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1107457108,1107457108,255,nan,0,0,0,1474,1500,1500,1505,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1107953112,1107953112,255,nan,0,0,0,1474,1500,1500,1505,2010,988,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1108453184,1108453184,255,nan,0,0,0,1455,1500,1500,1504,2010,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1108953107,1108953107,255,nan,0,0,0,1389,1500,1500,1504,2010,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1109457130,1109457130,255,nan,0,0,0,1383,1500,1500,1504,2010,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1109953107,1109953107,255,nan,0,0,0,1357,1500,1500,1502,2010,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1110457106,1110457106,255,nan,0,0,0,1012,1500,1500,1500,2010,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1110957452,1110957452,255,nan,0,0,0,988,1500,1500,1500,2010,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1111457109,1111457109,255,nan,0,0,0,988,1500,1500,1500,988,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
1111957107,1111957107,255,nan,0,0,0,988,1500,1500,1500,988,2010,2010,988,1000,1000,1000,1000,1500,1500,1500,1500,0,0,16,0,0,14,-1
