timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
992370222,992166062,992167078,-0.01082073524594307,-0.3220750391483307,0,1e-04,1e-04,0.0002536103,0.00044983625,-7.789053e-05,0.00027387764,0.000106698804,0.000106698804,2.4112058e-05,7.585939e-05,-1.0578274e-05,4.1982217e-05,2,0,1
992865838,992666346,992667229,-0.011279474943876266,-0.3213822543621063,0,1e-04,1e-04,-6.9850124e-05,-0.00047925115,0.0003081538,0.00014742855,0.00010673322,0.000106733336,1.8284991e-06,8.607682e-05,8.8484674e-05,2.5529422e-05,2,0,1
993369850,993158699,993167319,-0.01809074357151985,-0.3042420446872711,0,1e-04,1e-04,-0.0038916618,0.0009177923,-0.00046361776,-0.0004612744,0.00010721403,0.00010721105,0.0056503913,0.0003142746,-0.00043148926,-0.00020929893,2,0,1
993869992,993664903,993667493,-0.054264575242996216,-0.19769471883773804,0,1e-04,1e-04,-0.0018411502,-0.00065010786,-0.0028700416,3.7228718e-05,0.00010681043,0.00010676838,0.0012694767,0.00015833911,-0.004694188,2.3727767e-05,2,0,1
994376616,994171914,994177965,-0.08520182967185974,-0.09006501734256744,0,1e-04,1e-04,0.004638076,-0.0018130615,0.0003783958,-0.0004006282,0.00010708045,0.00010707021,0.008035732,0.001228051,0.00015051271,-0.00025026975,2,0,1
994876735,994673048,994678101,-0.11312545835971832,-0.03604726493358612,0,1e-04,1e-04,0.0013076812,-0.00050152093,0.0024261624,-0.0011534506,0.00010693764,0.00010683123,0.0006396364,9.417592e-05,0.0035067874,-0.00080690405,2,0,1
995376967,995171498,995178204,-0.13969625532627106,-0.029168663546442986,0,1e-04,1e-04,-0.0029271096,-0.00034993328,-9.652561e-05,-0.0005390665,0.00010680466,0.00010678316,0.0032088377,4.586989e-05,0.0004884026,-0.00031739063,2,0,1
995876973,995671944,995678375,-0.15314802527427673,-0.046941034495830536,0,1e-04,1e-04,0.0015235096,-0.00022348762,-0.0006036989,-0.0007650107,0.00010721114,0.0001072024,0.00086598523,1.8636416e-05,-0.00042000512,-0.0003443196,2,0,1
996366541,996166030,996168230,-0.14541837573051453,-0.06500235199928284,0,1e-04,1e-04,0.005668476,0.0021304563,0.0030292731,0.00021177225,0.00010686821,0.000106832194,0.012026634,0.0016994291,0.00666747,0.00015629506,2,0,1
996877109,996673029,996678537,-0.1188458502292633,-0.0701211467385292,0,1e-04,1e-04,-0.0036153644,0.0014541224,0.0010899438,0.0012252141,0.00010711458,0.00010709058,0.004881076,0.00078978826,0.002747414,0.0008458127,2,0,1
997377156,997172856,997178723,-0.09479981660842896,-0.06119683012366295,0,1e-04,1e-04,-0.0044158325,-0.0043920614,-0.0023192947,-0.0013991956,0.00010690405,0.00010692455,0.0072961035,0.0072163795,-0.003417827,-0.0026004896,2,0,1
997866818,997665268,997668388,-0.08249657601118088,-0.04739857837557793,0,1e-04,1e-04,-0.0022495985,-0.003453076,-0.0026963952,-0.003228047,0.00010668588,0.00010669084,0.0018974184,0.004470387,-0.0033890402,-0.0054213726,2,0,1
998377769,998171828,998178888,-0.08102395385503769,-0.038231752812862396,0,1e-04,1e-04,0.001237601,-0.0021443255,-0.001430573,-0.002653425,0.000107271626,0.00010726912,0.000571132,0.0017146154,-0.0016527053,-0.0033124785,2,0,1
998867180,998665251,998668576,-0.08318918943405151,-0.045878954231739044,0,1e-04,1e-04,0.0023559704,-0.0013155714,0.0005693534,-0.0019359764,0.00010700759,0.00010701037,0.0020748423,0.00064693845,0.00013806211,-0.0018084176,2,0,1
999377861,999178447,999179192,-0.08253911137580872,-0.07928452640771866,0,1e-04,1e-04,-0.0013536215,0.0005328804,0.0003097192,-0.0009824582,0.000106611726,0.00010661222,0.00068746327,0.00010653996,0.00014232105,-0.0007657387,2,0,1
999877671,999673991,999679344,-0.07716519385576248,-0.1305360198020935,0,1e-04,1e-04,8.15019e-05,-0.0014850646,-0.00024098544,-0.0009236339,0.00010692084,0.000106921114,2.4850383e-06,0.0008250632,-0.00018050567,-0.00057031977,2,0,1
1000377891,1000178988,1000179488,-0.06615900248289108,-0.189549058675766,0,1e-04,1e-04,-0.002462037,0.0022018403,-0.00017894292,0.00021471144,0.00010682136,0.00010681264,0.002269818,0.0018155532,-0.00020259067,0.00013194734,2,0,1
1000877880,1000678678,1000679568,-0.04887302219867706,-0.24769273400306702,0,1e-04,1e-04,-0.0011144243,0.000972718,-0.0021403034,0.0010312264,0.00010664156,0.000106637686,0.00046583771,0.00035491405,-0.002969149,0.00069485675,2,0,1
1001377972,1001179046,1001179426,-0.034289807081222534,-0.32678765058517456,0,1e-04,1e-04,0.0009791031,-0.0019682646,-5.836384e-06,-0.00096051133,0.000106566586,0.000106561296,0.00035982873,0.0014542111,-0.0006528272,-0.0010177507,2,0,1
1001867589,1001666280,1001669158,-0.026569455862045288,-0.39958783984184265,0,1e-04,1e-04,-0.00036531873,-0.0035455525,2.181757e-05,-0.0026425486,0.00010704782,0.00010704803,4.986847e-05,0.004697309,-0.00023975829,-0.0035916634,2,0,1
1002378068,1002171767,1002179643,-0.02302604727447033,-0.448440819978714,0,1e-04,1e-04,-0.00068275817,-0.004511893,-0.00018473403,-0.003765474,0.00010716107,0.00010714953,0.00017400301,0.007599539,-0.000132613,-0.0059915683,2,0,1
1002878813,1002678530,1002679730,-0.02047106623649597,-0.46796107292175293,0,1e-04,1e-04,-0.0007269215,0.00022113323,-0.0005741071,-0.0022653353,0.00010709121,0.000107076135,0.00019737001,1.8267341e-05,-0.00021336212,-0.003032133,2,0,1
1003378514,1003171683,1003179762,-0.01841789484024048,-0.46592068672180176,0,1e-04,1e-04,-0.0006614942,0.0022565126,-0.0007916037,0.00031956183,0.000107218366,0.00010721673,0.00016324614,0.0018996473,-0.0002971122,-0.00024549023,2,0,1
1003882189,1003678617,1003679889,-0.021059485152363777,-0.4520662724971771,0,1e-04,1e-04,0.0015128143,-0.0031577945,0.00040598348,-0.0006729524,0.00010669884,0.00010669113,0.0008579689,0.0037385174,0.00023457974,-0.0008698511,2,0,1
1004382341,1004171647,1004179899,-0.029841486364603043,-0.4306783676147461,0,1e-04,1e-04,0.0017933436,-0.00072029233,0.0009785205,-0.0016105962,0.00010712255,0.00010711815,0.001200898,0.00019373787,0.0005182263,-0.0016142018,2,0,1
1004882471,1004679745,1004680032,-0.04199881851673126,-0.40720099210739136,0,1e-04,1e-04,0.0021087155,-0.0023082495,0.0016370433,-0.0011936293,0.00010686401,0.00010686169,0.001664426,0.0019943593,0.001165692,-0.00090497104,2,0,1
1005378929,1005171762,1005180028,-0.05004630982875824,-0.38627877831459045,0,1e-04,1e-04,-0.0032835267,-0.001021564,0.00032839045,-0.0015551363,0.0001068134,0.00010681356,0.004037526,0.00039080917,0.00014029164,-0.0011219573,2,0,1
1005878699,1005679627,1005680104,-0.054741427302360535,-0.36537429690361023,0,1e-04,1e-04,-0.0040633418,-0.0009229779,-0.0031572052,-0.0012297062,0.00010718168,0.00010718219,0.0061617796,0.00031792157,-0.0064452435,-0.0006786969,2,0,1
1006378855,1006178414,1006180190,-0.05929500237107277,-0.34400296211242676,0,1e-04,1e-04,-0.0006918609,-0.0025711358,-0.0022533755,-0.0015793168,0.00010715679,0.00010715685,0.0001786808,0.002467687,-0.003260563,-0.0010772698,2,0,1
1006872315,1006665814,1006669853,-0.061369504779577255,-0.3259103000164032,0,1e-04,1e-04,0.0023211539,-0.003975749,-0.000121462974,-0.0031720719,0.000106679065,0.00010668076,0.0020201735,0.0059266845,-0.00077506906,-0.0044884803,2,0,1
1007378903,1007178569,1007180311,-0.06196318939328194,-0.3087475299835205,0,1e-04,1e-04,0.00086068735,-0.0015574992,0.0010994609,-0.0028087888,0.000106760286,0.00010676033,0.00027754993,0.0009088783,0.00062883314,-0.0033739603,2,0,1
1007879008,1007671882,1007680374,-0.06208743900060654,-0.294288694858551,0,1e-04,1e-04,-0.001206994,-0.0008482933,-3.8472408e-05,-0.0015948837,0.00010710111,0.00010710166,0.0005440969,0.00026875458,-1.5300224e-05,-0.0014561949,2,0,1
1008382925,1008179275,1008180467,-0.06011947989463806,-0.2830025553703308,0,1e-04,1e-04,-0.0020175986,-0.002356112,-0.00068623375,-0.0017003001,0.00010667766,0.000106678366,0.0015263567,0.0020814957,-0.00032531627,-0.0012928296,2,0,1
1008879434,1008679022,1008680444,-0.057569775730371475,-0.27726563811302185,0,1e-04,1e-04,-0.0045661777,-0.0018685758,-0.0027293256,-0.0022171505,0.00010661555,0.00010661704,0.00782249,0.0013099504,-0.0038877747,-0.0020044502,2,0,1
1009379035,1009171655,1009180538,-0.05464812368154526,-0.27371248602867126,0,1e-04,1e-04,-0.0012809485,6.6012144e-05,-0.003113929,-0.0012359798,0.00010677521,0.00010677438,0.0006146854,1.6324527e-06,-0.0043472066,-0.0009306432,2,0,1
1009879023,1009671475,1009680543,-0.05063358694314957,-0.26871728897094727,0,1e-04,1e-04,0.0045636334,-0.00096178055,0.00028086253,-0.0007082648,0.000107490276,0.00010749634,0.00775019,0.0003442059,0.00034109745,-0.00041683033,2,0,1
1010379199,1010172016,1010180658,-0.04777311906218529,-0.2642650306224823,0,1e-04,1e-04,0.002406191,-0.00053709745,0.0016666643,-0.0006071732,0.00010697596,0.00010697664,0.002164881,0.00010786417,0.0017083845,-0.00023282057,2,0,1
1010879112,1010671472,1010680681,-0.04882959648966789,-0.26092055439949036,0,1e-04,1e-04,0.001875408,-0.0030267239,0.0022827694,-0.0015753362,0.00010698032,0.00010697986,0.0013150662,0.003425339,0.002312665,-0.00133472,2,0,1
1011379308,1011178393,1011180777,-0.05324718728661537,-0.25510430335998535,0,1e-04,1e-04,-0.001991745,-0.00015687943,0.00028422548,-0.0017950617,0.00010732724,0.0001073299,0.001478487,9.172152e-06,0.0004919966,-0.0015949318,2,0,1
1011879259,1011678329,1011680865,-0.058539725840091705,-0.24826936423778534,0,1e-04,1e-04,-0.0006526187,0.0011091828,-0.001028083,-1.2346685e-05,0.00010696736,0.00010696639,0.00015926771,0.0004600647,-0.00072219205,-0.0003187505,2,0,1
1012380085,1012172244,1012180952,-0.0627293586730957,-0.24195970594882965,0,1e-04,1e-04,-0.0002696067,0.0023574084,-0.0007527897,0.0011951693,0.00010727958,0.0001072797,2.7102185e-05,0.0020721068,-0.0003597204,0.0008158782,2,0,1
1012879434,1012678423,1012680776,-0.06466425210237503,-0.2382076531648636,0,1e-04,1e-04,-0.0010440946,-0.0022168756,-0.00037164893,0.00012610834,0.00010682169,0.00010681974,0.0004082068,0.0018403106,-0.00017915237,5.762721e-05,2,0,1
1013379384,1013171340,1013180798,-0.06291159987449646,-0.23816709220409393,0,1e-04,1e-04,-0.0014647171,-0.002437368,-0.0012659009,-0.0014960901,0.00010700102,0.00010699929,0.0008020096,0.0022208607,-0.0008442673,-0.0014153762,2,0,1
1013879553,1013671525,1013680820,-0.057175666093826294,-0.23767277598381042,0,1e-04,1e-04,-0.00035900995,-0.0002888441,-0.0011336808,-0.0017014729,0.00010688498,0.00010688453,4.823433e-05,3.1222822e-05,-0.0006056904,-0.0014418443,2,0,1
1014379859,1014171392,1014180918,-0.05300816148519516,-0.23690663278102875,0,1e-04,1e-04,-0.0022278354,0.0012423247,-0.0016838585,0.00013232703,0.00010714228,0.00010714093,0.0018529567,0.00057620206,-0.0013733413,-0.00013870485,2,0,1
1014879563,1014678324,1014680959,-0.049063242971897125,-0.23533721268177032,0,1e-04,1e-04,-0.0002534762,-0.0014504939,-0.0013694034,-0.0005255855,0.000106576146,0.00010657601,2.4114284e-05,0.0007896459,-0.00089609635,-0.00036906055,2,0,1
1015379679,1015178395,1015180976,-0.04657488316297531,-0.23244549334049225,0,1e-04,1e-04,-0.0010704026,-0.00069995224,-0.00063512736,-0.0009048346,0.0001065995,0.00010659985,0.00042993136,0.00018384008,-0.0003855716,-0.00045828678,2,0,1
1015880252,1015678377,1015680944,-0.0452415868639946,-0.2298455685377121,0,1e-04,1e-04,-0.0012565181,-0.00063221157,-0.0013564905,-0.00088702125,0.00010695864,0.00010695878,0.0005904479,0.00014947494,-0.00092869805,-0.00035875716,2,0,1
1016379965,1016178084,1016180999,-0.04793592914938927,-0.2275460660457611,0,1e-04,1e-04,0.0006256625,-0.0021367818,0.00012890642,-0.0011683889,0.000106568565,0.00010656834,0.00014693022,0.0017137686,-4.3483968e-05,-0.0006346373,2,0,1
1016879789,1016671409,1016681012,-0.05331941694021225,-0.22553323209285736,0,1e-04,1e-04,0.0008407645,0.00031372905,0.00013418031,-0.00096585276,0.000106959356,0.000106959116,0.00026435647,3.6808797e-05,8.437532e-06,-0.0005579712,2,0,1
1017379724,1017178304,1017180996,-0.059228453785181046,-0.22284722328186035,0,1e-04,1e-04,0.0040217526,-0.0017604828,0.0016602897,-0.0009645952,0.000106632484,0.00010663439,0.0060673794,0.0011625892,0.0017029959,-0.00050190126,2,0,1
1017869048,1017664861,1017670600,-0.06269162893295288,-0.2234441488981247,0,1e-04,1e-04,0.001559604,-0.003921449,0.0025661436,-0.002329864,0.00010685805,0.000106856794,0.00091050303,0.005756401,0.003128563,-0.0026284093,2,0,1
1018379773,1018178325,1018180984,-0.06264213472604752,-0.2244807481765747,0,1e-04,1e-04,-0.00019710511,-0.0013154298,0.00091910927,-0.002598446,0.00010667991,0.000106680076,1.45671e-05,0.0006488018,0.0011624696,-0.0031835297,2,0,1
1018880310,1018671542,1018681064,-0.04230278357863426,-0.20020219683647156,0,1e-04,1e-04,-0.0032819957,0.0051302463,-0.00074183126,0.00068978494,0.000107241925,0.00010720998,0.0040176436,0.009819767,-0.00054579566,0.0014265951,2,0,1
1019380074,1019171361,1019181077,0.0020768637768924236,-0.17165537178516388,0,1e-04,1e-04,-0.0021033976,0.0028731674,-0.0028485495,0.0027280175,0.00010707399,0.00010706928,0.0016527942,0.0030840181,-0.0043723537,0.00430589,2,0,1
1019880207,1019678553,1019681084,0.01815216615796089,-0.17104807496070862,0,1e-04,1e-04,-0.0005447641,-0.0014841259,-0.0012834392,0.0009229824,0.00010660066,0.000106582265,0.00011135688,0.0008266401,-0.0017281382,0.00162412,2,0,1
1020380364,1020171297,1020181058,0.024617720395326614,-0.17164836823940277,0,1e-04,1e-04,-0.00044164062,-0.00082968175,-0.00080844754,-0.00029296597,0.00010729046,0.00010728894,7.271716e-05,0.00025664223,-0.00075028744,0.0003090638,2,0,1
1020879545,1020672477,1020681031,0.025517970323562622,-0.16578122973442078,0,1e-04,1e-04,0.0039726626,-0.0015892088,0.0011071804,-0.001080958,0.00010703934,0.00010704126,0.0058976626,0.0009437799,0.0012671872,-0.00045670551,2,0,1
1021380612,1021171279,1021181089,0.018480557948350906,-0.16503839194774628,0,1e-04,1e-04,0.00030587614,-0.00090415776,0.0020175164,-0.00096767244,0.00010688242,0.00010688255,3.5014258e-05,0.00030594374,0.0023937523,-0.00041178608,2,0,1
1021879515,1021677749,1021681058,0.01400061696767807,-0.1679641157388687,0,1e-04,1e-04,-0.00030433293,-0.00081308186,0.0005315519,-0.00080393197,0.00010720801,0.00010720843,3.455657e-05,0.0002466605,0.0008450137,-0.0002744251,2,0,1
1022380930,1022171308,1022181041,0.015254833735525608,-0.16702169179916382,0,1e-04,1e-04,-0.0034300815,6.045401e-05,-0.00084985874,-0.00061862584,0.00010696539,0.000106964486,0.0043997257,1.3666919e-06,-0.0005855961,-0.00017768967,2,0,1
1022879786,1022671193,1022681084,0.018963009119033813,-0.1627577245235443,0,1e-04,1e-04,-0.0019581877,-0.0012243986,-0.001970203,-0.0004204813,0.000106829204,0.00010682919,0.0014357493,0.0005613267,-0.0018894546,-0.00012938412,2,0,1
1023379547,1023171414,1023181158,0.021331027150154114,-0.15886148810386658,0,1e-04,1e-04,0.0017226934,-0.0045147836,-0.0005397675,-0.0021335045,0.000106847205,0.0001068447,0.0011109969,0.0076309904,-0.000607533,-0.002575382,2,0,1
1023879710,1023671271,1023681173,0.022902730852365494,-0.1550946682691574,0,1e-04,1e-04,-0.00046725012,-0.0017597824,0.00012691673,-0.00284735,0.00010679094,0.000106790874,8.177573e-05,0.0011599622,-3.115113e-05,-0.003654353,2,0,1
1024379485,1024171542,1024181216,0.01881951279938221,-0.15246766805648804,0,1e-04,1e-04,7.095933e-05,-0.00068455935,-7.633989e-05,-0.0014912853,0.00010700047,0.00010700049,1.8823193e-06,0.0001751848,-2.8345095e-05,-0.0015006306,2,0,1
1024879629,1024678051,1024681260,0.01400661189109087,-0.1503552943468094,0,1e-04,1e-04,0.0036496902,0.0001629591,0.0011571503,-0.0006926781,0.000106830536,0.00010683193,0.0049874275,9.942971e-06,0.0011789361,-0.00058947015,2,0,1
1025379503,1025178720,1025181063,0.015110058709979057,-0.15198247134685516,0,1e-04,1e-04,0.00021041092,-0.0004992634,0.0016973723,-4.7272722e-05,0.000106972264,0.0001069723,1.6554854e-05,9.320692e-05,0.0016417882,-0.00015376548,2,0,1
1025879477,1025671407,1025681062,0.01817505806684494,-0.15544120967388153,0,1e-04,1e-04,-0.003646141,-0.00019788742,-0.00058913423,-0.0003031855,0.00010683001,0.00010683227,0.004977756,1.4662024e-05,-0.00060552463,-0.00014061503,2,0,1
1026379786,1026171300,1026181062,0.021618958562612534,-0.1586582511663437,0,1e-04,1e-04,-0.004033411,-0.0020231158,-0.0027400856,-0.00072493387,0.00010683941,0.00010684236,0.006090787,0.00153235,-0.004024618,-0.00031948113,2,0,1
1026858585,1026658906,1026660165,0.016641458496451378,-0.15707845985889435,0,1e-04,1e-04,-0.003154871,-0.0036162883,-0.003025312,-0.0021309042,0.00010669845,0.00010670022,0.0037313425,0.004902536,-0.0039350013,-0.0022688173,2,0,1
1027379693,1027179033,1027180955,0.008325825445353985,-0.15552577376365662,0,1e-04,1e-04,-0.0011639176,-0.0019814372,-0.002564211,-0.0029093006,0.00010656028,0.00010656104,0.0005085213,0.0014737444,-0.0028340716,-0.0036125167,2,0,1
1027879524,1027677782,1027680956,0.008525434881448746,-0.16374363005161285,0,1e-04,1e-04,-0.0014588838,0.0030964017,-0.0018357794,-1.8530802e-05,0.000106919695,0.00010692368,0.00079623936,0.0035867463,-0.0015262682,-0.0002604172,2,0,1
1028358574,1028158224,1028160261,0.013434339314699173,-0.1721181422472,0,1e-04,1e-04,0.0024582166,-0.0014074445,1.831443e-05,0.00013772369,0.00010685763,0.00010686087,0.0022620112,0.0007414875,-4.1934483e-05,0.000101992366,2,0,1
1028879609,1028677894,1028680918,0.019566364586353302,-0.16628962755203247,0,1e-04,1e-04,0.0012732651,-0.0046779364,0.001427896,-0.002485786,0.00010681896,0.00010681655,0.0006070848,0.008194644,0.0012614554,-0.0038954052,2,0,1
1029379449,1029171102,1029180873,0.026507901027798653,-0.15579913556575775,0,1e-04,1e-04,0.0023309942,-0.0034212768,0.0017619769,-0.003692618,0.00010710052,0.00010709922,0.0020293214,0.0043716975,0.0014196602,-0.0061092474,2,0,1
1029879787,1029677700,1029680890,0.029785066843032837,-0.1511179804801941,0,1e-04,1e-04,0.00040282868,-0.00018151104,0.0013686335,-0.0021837347,0.000107049025,0.000107050844,6.0634255e-05,1.2310509e-05,0.0008986271,-0.0028150447,2,0,1
1030379656,1030171125,1030180816,0.02885557897388935,-0.14703859388828278,0,1e-04,1e-04,-0.0009595156,0.002024874,0.00015750514,0.00012527918,0.00010696046,0.00010696109,0.00034430297,0.0015333109,0.0002036054,-0.00043669087,2,0,1
1030868822,1030664342,1030670400,0.029517410323023796,-0.14311961829662323,0,1e-04,1e-04,-0.001611473,0.00029191375,-0.0008272197,0.00068682834,0.0001071198,0.00010711972,0.00096969766,3.1819964e-05,-0.00045988924,0.000147255,2,0,1
1031379373,1031171171,1031180811,0.03846527636051178,-0.1398184597492218,0,1e-04,1e-04,0.0033714809,-0.0031345189,0.0002271857,-0.000788681,0.00010681706,0.00010682229,0.0042565796,0.0036790855,0.00036322518,-0.00087829656,2,0,1
1031862337,1031658318,1031659963,0.04601709544658661,-0.14032778143882751,0,1e-04,1e-04,0.0037813932,-0.0016574115,0.0023749436,-0.0017394222,0.00010688446,0.000106884305,0.0053511746,0.0010280323,0.0033238467,-0.0016302505,2,0,1
1032379445,1032171591,1032180768,0.046747222542762756,-0.13913042843341827,0,1e-04,1e-04,-0.00062887,0.0012878329,0.0019177073,-0.00029611675,0.00010707423,0.00010707733,0.00014773954,0.0006195573,0.0022776602,-0.00044443124,2,0,1
1032879574,1032678191,1032680754,0.04496561735868454,-0.1351328045129776,0,1e-04,1e-04,-0.0030005872,0.00055888295,-0.0010230019,0.00049614126,0.00010684424,0.00010684754,0.00337071,0.00011693303,-0.0011002077,6.749383e-05,2,0,1
1033383359,1033177664,1033180650,0.04437568783760071,-0.13175860047340393,0,1e-04,1e-04,0.0014039129,-0.0019519478,-0.00020680082,-0.0008191079,0.000106564075,0.00010656446,0.0007398259,0.0014301579,-0.0004210469,-0.0007449507,2,0,1
1033879321,1033670965,1033680664,0.04267960786819458,-0.13129384815692902,0,1e-04,1e-04,0.0013474226,-0.0011913478,0.000762281,-0.00078082934,0.00010727944,0.000107279855,0.00067694153,0.00052919897,0.00029381324,-0.0004692654,2,0,1
1034379021,1034178811,1034180615,0.04091894254088402,-0.13092832267284393,0,1e-04,1e-04,-0.0013453178,-0.000590533,0.0005728663,-0.0010461656,0.00010656003,0.000106560095,0.0006793842,0.00013090426,0.0002495492,-0.0005632625,2,0,1
1034868810,1034663961,1034670130,0.042985137552022934,-0.13016526401042938,0,1e-04,1e-04,-0.005962543,0.0015142858,-0.0024103054,4.008379e-05,0.000106968226,0.00010696987,0.013294386,0.0008574607,-0.00446181,-1.4442442e-05,2,0,1
1035368880,1035164138,1035170109,0.046128809452056885,-0.13487029075622559,0,1e-04,1e-04,-0.003601361,0.0011871457,-0.003909753,0.0010971753,0.00010709792,0.000107098465,0.004844091,0.00052636233,-0.007141564,0.00070665404,2,0,1
1035878969,1035677546,1035680574,0.044525183737277985,-0.1440114676952362,0,1e-04,1e-04,0.002963893,-0.003760025,-0.0006194756,-0.0008200805,0.00010675359,0.00010675291,0.0032915657,0.0052973875,-0.0018674441,-0.0009666014,2,0,1
1036379275,1036177445,1036180586,0.044673312455415726,-0.1463429480791092,0,1e-04,1e-04,0.0035434514,-0.0020293891,0.0015548068,-0.0024041156,0.00010689393,0.00010689742,0.0046985075,0.0015410738,0.0012575753,-0.00317276,2,0,1
1036879181,1036670853,1036680597,0.04725443944334984,-0.14615938067436218,0,1e-04,1e-04,0.0026223361,-0.0020229965,0.0027346234,-0.002072689,0.000106781634,0.00010678171,0.002575966,0.0015330398,0.0032863948,-0.002026422,2,0,1
1037379937,1037171086,1037180367,0.04241831973195076,-0.14802755415439606,0,1e-04,1e-04,-0.00051757693,-0.0019907057,0.0014475641,-0.0019422494,0.00010720578,0.000107209846,9.9952034e-05,0.0014785617,0.0015192698,-0.0015817545,2,0,1
1037878837,1037678137,1037680372,0.03756037354469299,-0.14607129991054535,0,1e-04,1e-04,-0.00086414814,0.0021895021,0.0002817696,-0.00044247147,0.00010705745,0.000107056265,0.00027900984,0.0017911777,0.0004908161,-0.00037894814,2,0,1
1038372381,1038165369,1038169905,0.03460387513041496,-0.14479508996009827,0,1e-04,1e-04,-0.0014889464,0.003005609,-0.00084227225,0.002041351,0.00010667131,0.00010667038,0.00083132426,0.003387514,-0.00037145155,0.0028686041,2,0,1
1038879527,1038677877,1038680332,0.031285081058740616,-0.1393497735261917,0,1e-04,1e-04,-0.0020987839,-0.0028197318,-0.0017074565,0.0013054032,0.000106798136,0.00010679726,0.0016498019,0.0029779368,-0.001302953,0.0014794281,2,0,1
1039378747,1039178693,1039180330,0.036387935280799866,-0.06350182741880417,0,1e-04,1e-04,-0.0035901591,-0.00260704,-0.0022486788,-0.0011642453,0.00010705484,0.0001070143,0.0048159403,0.0025404673,-0.0021003578,-0.0011340623,2,0,1
1039879019,1039671548,1039680158,0.05213543400168419,0.0222660880535841,0,1e-04,1e-04,-0.00029568002,-0.0022701472,-0.0022965064,-0.0017893,0.00010693107,0.000106924235,3.2703938e-05,0.0019279328,-0.0024391972,-0.0015893136,2,0,1
1040379898,1040170387,1040180203,0.05418255180120468,0.04562104493379593,0,1e-04,1e-04,0.005504649,-0.0038872287,0.0011755938,-0.0028363073,0.00010711227,0.00010697776,0.011315664,0.0056499774,0.002329251,-0.0034354194,2,0,1
1040857689,1040657320,1040659405,0.04306991025805473,0.05530780181288719,0,1e-04,1e-04,0.002005294,-0.001214549,0.0025983679,-0.0025233265,0.00010668182,0.00010668149,0.0015077373,0.0005530965,0.004073858,-0.002780369,2,0,1
