timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
992863309,992862989,-0.122622676,0.11708258,-9.886793
992913326,992913008,-0.74336255,0.06907012,-9.901827
992963371,992963027,-0.083760045,0.13660125,-9.79829
993013360,993013046,0.062503286,-0.04065646,-10.27229
993063403,993063066,0.7467175,0.21438834,-10.09478
993113397,993113085,1.0953689,0.11555358,-9.905831
993163429,993163104,0.566042,0.36765736,-10.69061
993213435,993213123,0.9044245,-0.1475178,-10.102999
993263448,993263142,0.248469,0.18392234,-10.213688
993313489,993313161,0.20358291,0.26910743,-10.183102
993363484,993363180,0.7224811,0.06989265,-9.889166
993413526,993413198,0.69701236,0.25281718,-10.234173
993463521,993463217,0.33993393,0.34293357,-9.888915
993513562,993513236,0.51786333,0.05947131,-9.519283
993563582,993563255,0.9125099,-0.082124814,-9.857744
993613579,993613273,0.7814942,-0.036360912,-9.791089
993663627,993663292,0.46147296,-0.07911117,-9.8082075
993713617,993713310,0.5223727,0.20668557,-9.754049
993763635,993763329,0.55569994,0.044386968,-9.829721
993813894,993813347,0.6371231,0.31137532,-9.67112
993863671,993863366,1.0270454,0.045516577,-9.824542
993913712,993913384,0.7178656,-0.051965803,-9.922268
993963712,993963402,0.7422651,-0.045618027,-9.92745
994013729,994013421,0.50064164,0.07814994,-10.063452
994063940,994063439,0.4264295,-0.012470865,-9.55686
994113762,994113457,0.57465297,0.07677337,-9.684362
994163803,994163475,0.35822567,0.13437568,-9.563314
994213848,994213493,0.37716675,-0.15153319,-9.360445
994263832,994263511,0.63474566,0.024814809,-9.422851
994314067,994313530,0.6601752,0.004175327,-9.609601
994363852,994363548,0.7179059,0.07360174,-9.430138
994413895,994413566,0.376894,-0.06895051,-9.882641
994463916,994463584,0.6768302,0.18525441,-10.057623
994513951,994513602,0.3630771,0.107087485,-9.684932
994564056,994563619,0.4373753,0.1622348,-10.239053
994613994,994613637,0.5511566,0.27550068,-9.979991
994663997,994663655,0.63107365,0.0215083,-9.880045
994714030,994713673,0.89015526,0.17698587,-9.630291
994763998,994763691,0.6954967,-0.026918452,-9.836023
994814124,994813709,0.6830188,0.06964839,-9.939574
994864055,994863726,0.7756585,0.12733701,-9.500993
994914145,994913744,0.71760947,0.24193622,-10.022277
994964068,994963762,0.4277829,0.015685046,-9.5374565
995014137,995013780,0.8488085,0.172372,-9.958328
995064147,995063797,0.6316539,0.12790021,-9.958776
995114144,995113815,0.819945,-0.01639703,-9.866188
995164160,995163832,0.75981516,0.25028795,-10.0600395
995214157,995213850,0.6784065,-0.040218506,-9.512766
995264197,995263867,0.7348407,0.16134866,-10.204288
995314300,995313885,0.7228655,0.05746047,-9.825264
995364209,995363902,0.8450556,0.1374281,-9.595515
995414249,995413920,0.7710214,0.11523298,-10.060566
995464240,995463937,0.7935736,0.039192352,-9.628731
995514291,995513955,0.80065155,0.28423885,-9.773617
995564281,995563972,0.86810654,0.14794177,-9.651648
995614299,995613989,0.7821287,0.10054814,-9.361762
995664336,995664006,1.1211101,0.18269625,-8.720126
995714364,995714023,0.8376933,0.06846686,-8.137193
995764368,995764041,0.89564824,-0.11465584,-8.252669
995814377,995814058,0.9345038,-0.09119657,-9.142452
995864382,995864075,0.8253446,0.09347847,-9.85443
995914585,995914092,0.87132215,0.31126684,-10.41143
995964422,995964109,0.75791836,0.16530733,-10.973621
996014470,996014126,0.8993267,0.22638023,-10.503884
996064450,996064143,0.92805237,0.17265356,-10.068737
996114473,996114160,0.8843759,0.0848941,-9.565873
996164705,996164177,0.9074007,-0.21091922,-9.866184
996214502,996214194,0.8441561,-0.19358933,-9.678723
996264534,996264211,0.8647688,-0.016743788,-9.491913
996314534,996314228,0.97873765,0.07213009,-9.037428
996364560,996364245,0.88095677,0.059512768,-8.812087
996414769,996414262,0.54219186,0.06362181,-9.076673
996464597,996464278,0.9316686,0.32068422,-9.398044
996514627,996514295,0.7766915,0.085617445,-9.850223
996564632,996564312,1.0921372,0.23868673,-9.979263
996614636,996614329,1.1033262,0.2537777,-10.085937
996664793,996664345,0.89231837,0.04672384,-9.824579
996714672,996714362,0.88559544,0.13004063,-9.994451
996764712,996764379,0.8669309,0.25610673,-9.48034
996814723,996814395,1.0074952,0.26347536,-9.530954
996864732,996864412,1.0420686,0.20208575,-9.413546
996914878,996914429,0.9569607,0.24747406,-9.650687
996964763,996964445,0.9273192,0.19732271,-8.877767
997014792,997014461,1.2131029,0.049444694,-8.799773
997064787,997064478,0.72262865,0.0120720295,-9.233671
997114839,997114494,0.982728,0.28348082,-9.872656
997164876,997164511,1.3271414,0.25400805,-9.894787
997214847,997214527,0.83165854,0.055690542,-10.161396
997264879,997264544,0.8612855,0.22129023,-10.15431
997314884,997314560,0.82284987,0.25024787,-9.870588
997364888,997364576,0.8383167,0.07053738,-10.100372
997414935,997414592,1.0319121,0.08588799,-9.522675
997464921,997464608,0.86662716,-0.043010846,-9.771414
997514971,997514625,1.0095667,0.27747396,-9.622819
997564969,997564641,0.8470097,0.16931309,-10.093749
997614995,997614657,1.0072161,0.3088003,-9.93597
997665030,997664673,0.73792046,-0.09354756,-9.5098295
997715035,997714689,0.77834624,0.0713775,-9.747168
997765030,997764705,1.0638777,0.20916481,-9.811704
997815026,997814721,0.8990142,0.27520046,-10.166494
997865070,997864737,0.8215454,0.37774006,-10.401408
997910072,997909752,0.66056466,-0.0041799173,-10.046224
997965075,997964769,1.1009514,0.09257294,-9.888833
998015289,998014785,0.95820934,0.2051573,-9.786451
998065115,998064801,0.7884924,-0.13952628,-9.772366
998115173,998114817,1.0027746,0.0024602613,-9.93573
998165148,998164833,0.9817729,0.1690352,-9.871477
998215159,998214848,0.8383335,0.25871468,-9.620461
998260187,998259863,0.8782131,0.042585455,-9.8145895
998315211,998314880,0.67024565,0.1788084,-10.207379
998365231,998364896,1.0390532,0.32616612,-9.8096075
998415224,998414911,0.8220088,0.19088985,-9.428154
998465236,998464927,0.74657834,-0.060711432,-9.74028
998515399,998514943,0.8913987,0.07661338,-9.801929
998565273,998564958,0.9187915,0.11880737,-9.603458
998610491,998609972,0.8940097,0.14334255,-9.68657
998665294,998664989,0.7263042,0.053241644,-9.943368
998715316,998715005,0.8685331,0.17193815,-10.180943
998760327,998760019,1.0200444,0.29349345,-9.874303
998815345,998815036,0.74272335,-0.04832527,-10.358311
998865380,998865051,0.67685574,0.23023057,-10.133289
998915385,998915067,0.7100022,0.023429243,-9.69589
998960410,998960081,0.6053032,0.15812303,-9.543345
999015562,999015098,0.6932545,0.1844024,-10.012299
999065423,999065113,0.9170783,0.11476194,-9.857043
999110564,999110127,0.80614865,0.23692164,-9.831434
999165452,999165143,0.5711717,-0.009548467,-9.921193
999215472,999215159,0.8578337,0.1656666,-9.848528
999265596,999265174,0.86192983,0.16391689,-9.622674
999310498,999310188,0.80745727,0.09635516,-9.9121275
999365535,999365204,0.789627,0.024497999,-9.921241
999415524,999415219,0.7332074,0.2638871,-9.876202
999460568,999460233,0.89484453,0.20746045,-9.860956
999515638,999515249,0.5201486,0.10627663,-9.858657
