timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992188577,991989884,0.6590584,-0.011079587,-0.020145293,0.75174034,0.004555062,-0.0017450284,-0.25131246,0.0,0.0,-0.74237627,0.0025978652,-0.0032992724,0.0006657764,0.018899342,0.11252296,-0.075036615,0.1784007,0.0008567099,0.3036604,0.0406004,-0.0121447705,0.0018809603,0.0,0.0,-0.64237624,5.7368475e-06,4.634864e-06,0.00011363816,5.5890785e-05,5.589449e-05,1.3673997e-05,6.4088053e-06,6.4087776e-06,7.043595e-05,1.6113127e-07,1.6143231e-07,3.0674707e-07,0.00036671845,0.0002253682,1.1885274e-06,0.00025346462,2.7087247e-06,0.001251027,7.751006e-06,0.00025854577,0.0012478764,1.0,1.0,0.010000001,25
992692491,992490061,0.65901935,-0.009708992,-0.019902365,0.75179994,0.009597371,0.010540579,-0.3424173,0.0,0.0,-0.8884414,0.0025755628,-0.00331301,0.0006640542,0.018888174,0.11254643,-0.07503548,0.17790884,0.000887013,0.30388814,0.04074853,-0.012668793,0.0017952231,0.0,0.0,-0.68037266,5.7016314e-06,4.6076534e-06,0.00011387228,5.6265577e-05,5.627342e-05,1.6709368e-05,6.4965734e-06,6.4967267e-06,0.00010410747,1.6136379e-07,1.6165659e-07,3.074356e-07,0.00036670401,0.00022536262,1.2354323e-06,0.00025319657,2.7069439e-06,0.0012510109,7.732149e-06,0.00025825325,0.0012478582,1.0,1.0,0.102273166,25
993189066,992990207,0.65737504,0.006206946,-0.02717355,0.7530479,-0.02673685,0.029353848,-0.550962,0.0,0.0,-1.103827,0.0025789712,-0.0032818078,0.0006646448,0.019024452,0.11255096,-0.075036444,0.17709656,0.0009358666,0.3052594,0.041085444,-0.013441152,0.00065874134,0.0,0.0,-0.68037266,5.629623e-06,4.555929e-06,0.000113972055,5.7978315e-05,5.8016434e-05,2.0139627e-05,6.4306973e-06,6.431105e-06,0.00014899678,1.6159515e-07,1.6189043e-07,3.079611e-07,0.0003666169,0.00022532846,1.2822845e-06,0.00025295347,2.7052656e-06,0.0012508419,7.717844e-06,0.00025799382,0.0012476827,1.0,1.0,0.23258752,25
993689533,993490325,0.66108185,-0.023346368,-0.007903115,0.7499089,-0.10398393,0.22650297,-0.9854546,0.0,0.0,-1.4951837,0.0027278292,-0.0033137773,0.00073116407,0.018473335,0.11147098,-0.07508183,0.17751151,0.0009263747,0.30527285,0.041090023,-0.012988502,0.00068723556,0.0,0.0,-0.68037266,5.4513052e-06,4.440724e-06,0.00011275693,6.346523e-05,6.22561e-05,2.408649e-05,6.9731996e-06,6.9213693e-06,0.00020752959,1.6179585e-07,1.6218802e-07,3.0719386e-07,0.00036604036,0.00022510489,1.3287884e-06,0.0002527498,2.7030262e-06,0.0012508475,7.711632e-06,0.00025777717,0.0012476827,1.0,1.0,0.36294967,25
994192930,993990411,0.6678377,-0.035539936,0.0029650424,0.74345213,-0.038474552,0.2065593,-1.2938395,0.0,0.0,-2.065493,0.00276911,-0.0033236654,0.0007638759,0.018298585,0.11104394,-0.075100206,0.17771298,0.00092096085,0.30527604,0.041089565,-0.012772594,0.0007020838,0.0,0.0,-0.68037266,5.277782e-06,4.3540836e-06,0.00011147547,6.1441315e-05,6.1264705e-05,2.8715742e-05,6.9768803e-06,6.9811917e-06,0.00028248059,1.6215802e-07,1.6247782e-07,3.065071e-07,0.00036536183,0.00022484853,1.3752134e-06,0.0002525565,2.7017595e-06,0.0012508531,7.706247e-06,0.00025757047,0.0012476827,1.0,1.0,0.49330023,25
994689225,994490596,0.660503,-0.032606713,0.0040465393,0.75010425,-0.052557364,0.09859128,-1.4269148,0.0,0.0,-0.99113894,0.0026014303,-0.0032322968,0.0008354338,0.019502588,0.11079138,-0.07532603,0.17811644,0.00091251585,0.3052717,0.04103832,-0.012359411,0.00073063985,0.0,0.0,1.0345802,5.2780047e-06,4.302904e-06,0.00010913541,6.0167942e-05,5.748129e-05,3.4127308e-05,6.5560084e-06,6.4710043e-06,2.0751013e-05,1.6230612e-07,1.6258232e-07,3.0494573e-07,0.0003651615,0.00022476829,1.4211514e-06,0.00025234107,2.700502e-06,0.0012508587,7.70121e-06,0.00025734864,0.0012476827,1.0,1.0,0.62363535,25
995178783,994980314,0.6563252,-0.032520365,0.0014671404,0.7537756,-0.066724576,0.0054823654,-1.7080003,0.0,0.0,-1.7629102,0.002578253,-0.00320489,0.0008501768,0.019380005,0.11059257,-0.07533527,0.178199,0.0009090679,0.30527303,0.041040394,-0.01227036,0.0007373921,0.0,0.0,1.0345802,5.3688113e-06,4.366633e-06,0.00010583352,5.901692e-05,5.8554542e-05,4.0257404e-05,6.5409185e-06,6.4882893e-06,4.4622684e-05,1.6255237e-07,1.6267394e-07,3.0279628e-07,0.00036484387,0.00022464329,1.4668317e-06,0.00025211167,2.699171e-06,0.0012508641,7.696176e-06,0.00025710615,0.0012476827,1.0,1.0,0.7512121,25
995678926,995480489,0.6506663,-0.03164986,-0.0063367872,0.7586775,-0.0076351073,-0.039816793,-1.9974666,0.0,0.0,-2.6948438,0.002678905,-0.0031897444,0.0008192743,0.019806033,0.11083718,-0.075327754,0.16417989,0.22703178,0.48849866,0.015451434,0.025958207,0.010379208,0.0,0.0,1.0345802,5.3679782e-06,4.4111466e-06,0.000105539606,5.8449772e-05,5.822348e-05,4.7328198e-05,6.475348e-06,6.4748915e-06,9.1442285e-05,1.6279209e-07,1.6282283e-07,3.0326197e-07,0.00036471273,0.00022459407,1.51366e-06,0.0013529481,0.0014477537,0.0015000547,0.0014648178,0.0014482882,0.001499681,1.0,1.0,0.88152313,25
996189737,995990873,0.655748,-0.029165287,-0.008781258,0.75436515,0.07147475,-0.024220854,-2.0221891,0.0,0.0,-3.7056515,0.0025691364,-0.003163165,0.00076159666,0.018982526,0.11037766,-0.07534229,0.21792302,0.17077859,0.47794515,0.07251305,0.069756754,0.004142405,0.0,0.0,1.0345802,5.4185793e-06,4.4661333e-06,0.00010560265,5.7096386e-05,5.6459132e-05,5.5589262e-05,6.4982473e-06,6.477216e-06,0.00016799138,1.63e-07,1.6306109e-07,3.0379698e-07,0.0003643555,0.00022444827,1.561225e-06,0.0010277613,0.0010968685,0.0013158257,0.0010831271,0.0011422868,0.0013142345,1.0,1.0,1.0144442,25
996693329,996491062,0.65638185,-0.026400764,-0.0040361686,0.7539561,0.042459957,-0.009046137,-2.1505554,0.0,0.0,-4.7771006,0.0023978497,-0.0032101152,0.00067389826,0.018441869,0.109524086,-0.07537892,0.23715705,0.13408527,0.4767804,0.11723742,0.08504351,0.005066396,0.0,0.0,1.0345802,5.5064925e-06,4.516077e-06,0.00010448722,5.7771555e-05,5.736065e-05,6.462433e-05,6.674469e-06,6.6382777e-06,0.00027731375,1.630859e-07,1.6315633e-07,3.0318697e-07,0.00036410667,0.00022434203,1.6079265e-06,0.0009689205,0.00091257715,0.0012877394,0.0008824763,0.0010841792,0.0012857758,1.0,1.0,1.1447866,25
997194042,996991155,0.6570488,-0.025801785,-0.0024286862,0.7534024,0.018341258,0.00509739,-2.1988134,0.0,0.0,-5.8794537,0.0025415425,-0.003227143,0.0007240592,0.018307421,0.10987066,-0.07536196,0.24587077,0.10412626,0.4799522,0.15161663,0.08798688,0.00950287,0.0,0.0,1.0345802,5.583409e-06,4.5706734e-06,0.00010434644,5.6864716e-05,5.748354e-05,7.459954e-05,6.6965245e-06,6.7086075e-06,0.00042718666,1.6330006e-07,1.6339006e-07,3.0342846e-07,0.00036397332,0.00022429148,1.6547446e-06,0.00095233164,0.000752687,0.001274915,0.0007145918,0.0010634176,0.0012728744,1.0,1.0,1.2750952,25
997689624,997491228,0.65456784,-0.025522219,-0.0025479463,0.7555681,0.007215742,0.0044520176,-2.4015164,0.0,0.0,-7.0163746,0.0027261474,-0.003064859,0.0007897372,0.017264666,0.10990489,-0.07535219,0.24656595,0.0843455,0.48094463,0.17271242,0.08718796,0.010991207,0.0,0.0,1.0345802,5.644646e-06,4.6015716e-06,0.000104331346,5.9744296e-05,5.9821894e-05,8.516942e-05,6.706288e-06,6.716375e-06,0.00062477664,1.6344507e-07,1.6366211e-07,3.037979e-07,0.00036384558,0.00022424426,1.7015574e-06,0.0009481494,0.0006405634,0.0012689751,0.00060067,0.0010535072,0.0012668788,1.0,1.0,1.4053473,25
998189824,997991323,0.6559996,-0.028868241,-0.0015323203,0.75420755,0.0012624956,0.0017952296,-2.6442516,0.0,0.0,-8.274708,0.002829633,-0.002949022,0.0008050006,0.017627578,0.10964949,-0.07536826,0.2449484,0.06919271,0.4822312,0.18792747,0.084651984,0.0123921335,0.0,0.0,1.0345802,5.5484984e-06,4.5204424e-06,0.00010468137,6.0372844e-05,6.029431e-05,9.691151e-05,6.9239472e-06,6.922998e-06,0.0008780572,1.6347275e-07,1.6382002e-07,3.046283e-07,0.0003636988,0.0002241835,1.7483321e-06,0.000944994,0.00054888014,0.001265198,0.00050974643,0.0010438289,0.0012630302,1.0,1.0,1.5356076,25
998689858,998491478,0.65595174,-0.03194849,-5.7042733e-05,0.7541265,0.0020370362,-0.03028557,-2.8053553,0.0,0.0,-9.633826,0.0027951028,-0.0028654377,0.00080043735,0.018200723,0.10989792,-0.07536241,0.24329604,0.05769384,0.4808295,0.1985784,0.07974357,0.011355112,0.0,0.0,1.0345802,5.4452958e-06,4.4618687e-06,0.00010523731,5.889965e-05,5.8939884e-05,0.00010973349,6.7523383e-06,6.753226e-06,0.0011956517,1.6363411e-07,1.6396461e-07,3.05734e-07,0.00036345577,0.00022408806,1.7950608e-06,0.00094063306,0.0004742298,0.0012623868,0.000437864,0.001032174,0.0012600784,1.0,1.0,1.6659,25
999183618,998981168,0.6561522,-0.03269556,0.00025483797,0.75392,-0.0013324679,-0.06415546,-3.056128,0.0,0.0,-11.067343,0.0027381976,-0.0028125427,0.0007917532,0.018290171,0.1099626,-0.07536081,0.24165764,0.04927133,0.48004925,0.20817782,0.07535607,0.011701767,0.0,0.0,1.0345802,5.38171e-06,4.4188528e-06,0.000105484134,5.8089798e-05,5.8123038e-05,0.00012369982,6.3982025e-06,6.3998114e-06,0.001578368,1.6363447e-07,1.6387781e-07,3.0652663e-07,0.00036344034,0.00022408267,1.8409722e-06,0.00093489635,0.0004137446,0.0012600862,0.0003807243,0.0010193578,0.0012576164,1.0,1.0,1.7934589,25
999689977,999491786,0.6546314,-0.032285195,-0.00091112277,0.75525796,0.033747405,-0.12817399,-3.251789,0.0,0.0,-1.9562595,0.0027863216,-0.0028111872,0.0007821857,0.01889108,0.110006355,-0.075430326,0.23914239,0.042209726,0.47981054,0.21463968,0.072148144,0.011503437,0.0,0.0,11.722431,5.3812532e-06,4.4242383e-06,0.00010599081,5.8373975e-05,5.846157e-05,0.00013889546,6.594431e-06,6.5949253e-06,7.1917195e-05,1.6379975e-07,1.6400361e-07,3.0748924e-07,0.00036341386,0.00022407998,1.8886292e-06,0.0009279955,0.00036394843,0.0012582715,0.00033427335,0.0010059337,0.0012556694,1.0,1.0,1.9265099,25
1000190246,999991935,0.65414196,-0.0305685,-0.002913628,0.75574833,0.014523542,-0.104565665,-3.4194431,0.0,0.0,-3.623676,0.0027708497,-0.002788052,0.00076826825,0.018857425,0.10996419,-0.0754321,0.2367267,0.03667887,0.479603,0.22057644,0.069258206,0.011647189,0.0,0.0,11.722431,5.4012157e-06,4.436579e-06,0.00010648318,5.7646484e-05,5.7380264e-05,0.00015630393,6.55951e-06,6.554891e-06,0.00016548847,1.638874e-07,1.6405808e-07,3.083357e-07,0.00036338906,0.00022406968,1.9355193e-06,0.00092023483,0.00032268878,0.0012570891,0.00029606023,0.0009923207,0.0012544314,1.0,1.0,2.056838,25
1000690480,1000492007,0.652385,-0.030219957,-0.0018958232,0.7572827,0.026165187,-0.117265254,-3.7252212,0.0,0.0,-5.4017553,0.0028741572,-0.0028792561,0.0007839465,0.019113138,0.110015556,-0.07543208,0.23412286,0.03169102,0.4798213,0.22671862,0.066716194,0.012132316,0.0,0.0,11.722431,5.435594e-06,4.4645076e-06,0.000106793654,6.118292e-05,6.109977e-05,0.00017405392,6.89172e-06,6.883774e-06,0.0003444188,1.6406756e-07,1.6422591e-07,3.088472e-07,0.00036335888,0.0002240571,1.982391e-06,0.0009109664,0.00028378877,0.0012560455,0.00026059715,0.0009768218,0.0012533676,1.0,1.0,2.1871288,25
1001190637,1000992155,0.6454913,-0.032565583,0.0016393462,0.7630714,0.037840668,-0.17831679,-3.8298118,0.0,0.0,-7.285265,0.0028996344,-0.0028612446,0.0007848855,0.019063257,0.10997904,-0.07543342,0.23208812,0.02823333,0.47944817,0.23063041,0.063792825,0.013201009,0.0,0.0,11.722431,5.374474e-06,4.416084e-06,0.00010695791,5.5964338e-05,5.5763332e-05,0.0001936626,6.238378e-06,6.235696e-06,0.0006219447,1.6403825e-07,1.6418515e-07,3.0926745e-07,0.00036334211,0.00022405024,2.0292935e-06,0.0009021118,0.00025542648,0.0012539082,0.00023477811,0.00096327293,0.001251152,1.0,1.0,2.3174775,25
1001690326,1001492023,0.64853376,-0.026572537,-0.004369952,0.76070946,0.0056676324,-0.16695178,-3.998586,0.0,0.0,-9.244306,0.0028888297,-0.0027325002,0.0007876969,0.018821163,0.1101832,-0.075422935,0.22977866,0.025154073,0.47970825,0.23439158,0.061098978,0.01335217,0.0,0.0,11.722431,5.436458e-06,4.4965304e-06,0.00010743728,5.9135713e-05,5.9171238e-05,0.00021396605,6.8406457e-06,6.8396007e-06,0.0010123188,1.6428396e-07,1.6447329e-07,3.1008577e-07,0.0003632585,0.00022401792,2.0760974e-06,0.00089313625,0.00023126161,0.0012531965,0.00021287176,0.00095005723,0.0012504484,1.0,1.0,2.447666,25
1002190739,1001992101,0.65012443,-0.023800679,-0.006904825,0.75942355,0.0060400115,-0.117552415,-4.1939178,0.0,0.0,-11.293444,0.0029196653,-0.0025604742,0.00079282076,0.018653002,0.11048455,-0.07540665,0.22846755,0.022680677,0.47922403,0.23595525,0.05970879,0.013346873,0.0,0.0,11.722431,5.4172874e-06,4.488256e-06,0.000107837295,5.710959e-05,5.6907014e-05,0.00023463237,6.4148294e-06,6.4095548e-06,0.0015304133,1.6424927e-07,1.6443344e-07,3.1066276e-07,0.0003631864,0.0002239898,2.1229348e-06,0.00088486116,0.00021068567,0.0012520981,0.00019441624,0.00093784585,0.0012494004,1.0,1.0,2.5779455,25
1002690975,1002492150,0.6496763,-0.02456259,-0.008858823,0.7597625,0.007789599,-0.039356466,-4.3487167,0.0,0.0,-13.427754,0.0029685898,-0.0024325359,0.0007981418,0.01855447,0.110502414,-0.075402535,0.22730723,0.020542838,0.47896534,0.23712443,0.05827998,0.014107354,0.0,0.0,11.722431,5.4379607e-06,4.5050265e-06,0.000107984786,5.8028545e-05,5.7791472e-05,0.00025687943,6.629649e-06,6.613581e-06,0.0021915263,1.644472e-07,1.6454202e-07,3.1093813e-07,0.00036317922,0.00022398752,2.1698163e-06,0.00087705627,0.00019303265,0.0012506967,0.00017873489,0.00092641474,0.0012480586,1.0,1.0,2.7081878,25
1003190805,1002992208,0.6481108,-0.025031714,-0.007904148,0.76109356,-0.0064077773,0.03248691,-4.523021,0.0,0.0,-15.646695,0.0029935695,-0.0024652374,0.00079178467,0.018530043,0.110540405,-0.07540088,0.22577167,0.018670525,0.4797268,0.23946539,0.056637812,0.013868016,0.0,0.0,11.722431,5.4519783e-06,4.5170677e-06,0.00010812849,5.811767e-05,5.802435e-05,0.00028098325,6.6077605e-06,6.601937e-06,0.0030121983,1.6464026e-07,1.6459326e-07,3.1126268e-07,0.000363158,0.00022398011,2.216697e-06,0.0008694948,0.00017771579,0.001249465,0.00016522208,0.0009155613,0.0012468679,1.0,1.0,2.8384287,25
1003691408,1003492313,0.6485989,-0.024538755,-0.005674641,0.76071364,0.0030432476,0.009503576,-4.668416,0.0,0.0,-17.944063,0.0029864246,-0.0025064417,0.0007788565,0.01854053,0.110572435,-0.0753998,0.22471343,0.017153885,0.4798618,0.24092537,0.055225126,0.013934526,0.0,0.0,11.722431,5.44492e-06,4.507186e-06,0.00010852992,5.70528e-05,5.6768728e-05,0.00030362533,6.4029555e-06,6.400346e-06,0.0040086666,1.6465565e-07,1.6458786e-07,3.1189126e-07,0.0003631512,0.00022397764,2.2635923e-06,0.0008621804,0.00016433795,0.0012486893,0.0001535103,0.000905245,0.0012461125,1.0,1.0,2.9686966,25
1004191854,1003992418,0.6453165,-0.02547574,-0.0054911906,0.7634707,-0.0019712434,0.04783479,-4.7926397,0.0,0.0,-20.309559,0.0029528416,-0.0023832305,0.00077789865,0.018366719,0.11055165,-0.0753997,0.22377917,0.015705166,0.48027053,0.24223013,0.05372302,0.01439632,0.0,0.0,11.722431,5.4676498e-06,4.5201805e-06,0.000108723594,5.7039015e-05,5.6986464e-05,0.0003291724,6.501426e-06,6.494861e-06,0.005197743,1.6464172e-07,1.646858e-07,3.1234052e-07,0.00036313973,0.00022397349,2.3104844e-06,0.0008541113,0.00015105974,0.0012480695,0.00014197073,0.00089405733,0.0012455104,1.0,1.0,3.0989723,25
1004691143,1004492432,0.64397377,-0.026867725,-0.0043339054,0.7645635,-0.016571902,0.03544432,-4.951368,0.0,0.0,-2.8176703,0.0028832234,-0.0023398339,0.00077355263,0.018662278,0.11056859,-0.075447544,0.22285372,0.014552391,0.48047,0.24330053,0.052599274,0.014614278,0.0,0.0,31.628878,5.4884817e-06,4.5472793e-06,0.00010929217,5.8539827e-05,5.8481193e-05,0.00035506347,6.822454e-06,6.820438e-06,9.985007e-05,1.6470419e-07,1.6480537e-07,3.131427e-07,0.0003631022,0.00022396578,2.35717e-06,0.000847048,0.00014089944,0.0012477279,0.00013318058,0.0008845174,0.0012451691,1.0,1.0,3.229213,25
1005191247,1004992520,0.64494175,-0.026706107,-0.004289566,0.76375306,-0.048679516,0.03559444,-5.1153116,0.0,0.0,-5.3345127,0.0028304346,-0.0022506153,0.0007645198,0.01860626,0.11066283,-0.07544317,0.22231963,0.0136973895,0.48051786,0.24416332,0.05101605,0.0148692615,0.0,0.0,31.628878,5.460543e-06,4.5371926e-06,0.00010964159,5.7445035e-05,5.7518166e-05,0.00038290938,6.4862866e-06,6.485116e-06,0.00032736242,1.646714e-07,1.6479598e-07,3.1369188e-07,0.00036308062,0.00022395766,2.4040605e-06,0.00084059074,0.00013188217,0.0012474423,0.00012544145,0.0008757594,0.0012448851,1.0,1.0,3.3594887,25
1005680823,1005482195,0.6421493,-0.027322521,-0.0052650524,0.7660744,-0.04122216,0.032587122,-5.254609,0.0,0.0,-7.868434,0.00300173,-0.0022276544,0.0007552148,0.018714504,0.11068197,-0.075443186,0.22134708,0.012734325,0.48098382,0.24516372,0.050164703,0.015165775,0.0,0.0,31.628878,5.439407e-06,4.525056e-06,0.00010991998,5.644535e-05,5.652158e-05,0.00041147706,6.3168004e-06,6.3188572e-06,0.0007470417,1.6466305e-07,1.648254e-07,3.1406256e-07,0.00036307727,0.00022395627,2.4499773e-06,0.0008342828,0.00012384818,0.0012471963,0.00011857785,0.00086733233,0.0012446368,1.0,1.0,3.4870424,25
1006191324,1005992638,0.6419032,-0.027788907,-0.0048284973,0.7662669,0.000106327534,0.029207435,-5.412765,0.0,0.0,-10.588656,0.003149187,-0.0022053397,0.00075100374,0.018808328,0.11071018,-0.07544235,0.22135,0.012116828,0.48131788,0.24541134,0.049626444,0.015540031,0.0,0.0,31.628878,5.4639236e-06,4.55729e-06,0.00011063548,5.8850248e-05,5.888117e-05,0.0004424557,6.8701443e-06,6.870077e-06,0.0014140762,1.6483715e-07,1.6501247e-07,3.1488108e-07,0.0003630741,0.00022395495,2.497833e-06,0.00082774134,0.00011662503,0.0012469963,0.00011245143,0.00085881475,0.001244432,1.0,1.0,3.6199822,25
