timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1009369222,-0.027837468,0.009814371,0.038708873,6018,0,0.84475946,2.3731835,-9.442529,4978,0,0,2,1
1009373734,0.027794333,-0.02877969,0.0029886784,4512,0,-0.9018304,-1.0348599,-7.806108,4979,0,0,2,1
1009384264,0.095386274,0.07227253,-0.017318439,6017,0,-0.20590083,-0.86777174,-11.259932,4978,0,0,2,1
1009388777,0.026793215,0.004100781,0.0055095167,4513,0,-1.1824363,1.2748631,-11.480572,4979,0,0,2,1
1009393291,0.0076839672,0.0278135,0.0245537,4514,0,0.083253495,1.9149406,-10.02892,4979,0,0,2,1
1009399307,-0.03171313,-0.14149696,-0.015443024,6016,0,0.09209822,0.23725584,-8.759229,4978,0,0,2,1
1009403820,0.033022214,-0.019568786,-0.05171307,4513,0,1.8364867,-0.29332963,-8.970295,4979,0,0,2,1
1009414351,0.004778953,0.06955889,0.061111685,6018,0,-0.60891825,0.22762185,-10.944465,4978,0,0,2,1
1009418864,0.0050594583,-0.03863365,0.044546377,4513,0,-1.6763067,-1.4021173,-9.945315,4979,0,0,2,1
1009429394,-0.0011752007,-0.0060521974,-0.075281955,6018,0,0.9349051,0.9685792,-10.075662,4979,0,0,2,1
1009433906,-0.0068894783,0.0014576518,-0.0027450395,4512,0,1.5194145,1.6635994,-10.191896,4978,0,0,2,1
1009438419,-0.0059164576,-0.012309462,0.062806986,4513,0,-0.73392016,1.249463,-9.155556,4979,0,0,2,1
1009448949,0.045928758,-0.021547215,0.017844869,5971,0,0.5028856,-2.2072608,-10.071573,4979,0,0,2,1
1009453462,0.020518165,0.031440426,0.0114529,4513,0,-0.6927763,0.41100046,-11.263666,4979,0,0,2,1
1009458021,0.007992662,0.03090596,0.012004543,4559,0,0.8147891,1.65532,-10.421996,4979,0,0,2,1
1009462488,-0.0021059783,0.02830156,0.04040948,4467,0,-0.17051093,0.20078048,-9.221188,4979,0,0,2,1
1009467001,-0.015774535,-0.0064244783,0.00720229,4513,0,0.7481856,-0.93507683,-8.805083,4979,0,0,2,1
1009471514,-0.018869698,-0.0008839955,0.013221245,4513,0,0.61062515,0.6127938,-9.806715,4979,0,0,2,1
1009482044,-0.008604236,-0.011653615,-0.044945125,10530,0,0.0715183,0.89586276,-9.9314165,8712,0,0,2,1
1009491070,-0.0050040837,0.022063844,0.020702416,9026,0,0.26288727,0.5885016,-10.122659,8712,0,0,2,1
1009495628,-0.024775876,-0.018409576,0.029533489,4558,0,-0.20864941,0.6272992,-8.923575,4979,0,0,2,1
1009506113,0.031494938,-0.017813383,-0.0120595815,6017,0,0.12130084,-2.1400564,-10.902309,4978,0,0,2,1
1009510671,0.005197587,0.016696597,-0.013437825,4558,0,0.16532713,0.7094086,-11.237373,4978,0,0,2,1
1009515139,0.00066914386,0.01771684,0.0022447628,4468,0,-0.02432246,2.4128385,-9.524744,4979,0,0,2,1
1009521156,-0.058766503,-0.045468673,0.029068992,6017,0,-0.5287058,0.7735389,-8.343012,4979,0,0,2,1
1009525714,-0.0024699203,-0.004158179,-0.043918103,4558,0,1.2221537,-0.7229895,-8.518774,4978,0,0,2,1
1009530182,0.019602686,-0.012193248,-0.064857975,4468,0,1.2014339,-0.40783206,-10.319827,4979,0,0,2,1
1009536199,-0.0034797217,0.08302084,-0.00859421,6017,0,-0.22093354,0.5222493,-10.985393,4979,0,0,2,1
1009540757,-0.024227824,0.01595339,-0.0068483106,4558,0,-0.54594946,-0.29898348,-10.926083,4979,0,0,2,1
1009551242,0.037335195,-0.014208686,-0.0949966,6017,0,0.42081943,0.24024034,-9.165187,4978,0,0,2,1
1009555800,-0.0066817612,0.021436583,-0.031607173,4558,0,0.88331753,1.9500068,-9.495311,4979,0,0,2,1
1009566285,-0.04029365,-0.027959472,-0.030950062,6008,0,-0.8074929,-0.3786431,-9.407276,4978,0,0,2,1
1009570843,0.025984224,-0.008753474,-0.029967282,4558,0,-0.32460216,-1.4115266,-10.629623,4978,0,0,2,1
1009575311,0.020035235,0.01928382,-0.05565749,4468,0,-0.119822,-0.05418541,-10.9188595,4979,0,0,2,1
1009585886,-0.010260566,0.0010076653,0.025475979,6063,0,0.63895804,0.9372485,-9.023079,4978,0,0,2,1
1009590353,0.0054600965,-0.016609667,-0.054200664,4467,0,0.8063114,-0.9543813,-8.420323,4978,0,0,2,1
1009600929,0.071897954,0.078919336,-0.036023963,6063,0,-0.22952893,1.4057602,-10.425061,4978,0,0,2,1
1009605397,-0.013887744,0.026308306,-0.008553315,4468,0,-0.8838404,1.4571509,-10.9534235,4978,0,0,2,1
1009609910,-0.009331776,-0.0047671353,-0.030210545,4513,0,-0.02483074,-0.7352148,-9.835034,4979,0,0,2,1
1009615972,0.011699712,-0.08434293,-0.09726183,6062,0,0.8335618,-1.5121757,-9.527454,4978,0,0,2,1
1009620439,0.01222194,0.018638693,-0.043360654,4467,0,0.6722697,-0.07416198,-9.983803,4979,0,0,2,1
1009631015,-0.018121064,0.017405165,-0.022640565,6062,0,-0.28040823,1.8110756,-9.302977,4978,0,0,2,1
1009635483,0.010384685,0.014142966,-0.062141836,4468,0,0.106679946,0.10485566,-8.795734,4978,0,0,2,1
1009639995,-0.00054889405,-0.00842057,-0.07249293,4512,0,0.4613262,-1.9087973,-10.191585,4978,0,0,2,1
1009644509,0.010708026,0.016491085,-0.06326907,4514,0,-0.061071232,-0.1772029,-11.14988,4978,0,0,2,1
1009649022,0.0013004893,0.030393507,-0.08296895,4513,0,-0.23711789,0.5889375,-11.070959,4978,0,0,2,1
1009653580,0.021848021,0.028875839,-0.043463092,4558,0,-0.25325745,1.5873739,-9.179584,4978,0,0,2,1
1009664064,-0.0012247491,0.011155648,-0.0029212143,10484,0,0.014309994,-0.2477683,-9.808157,8712,0,0,2,1
1009668623,0.0034770155,-0.013369733,-0.03086225,4559,0,0.70584285,-0.04032887,-8.51831,4978,0,0,2,1
1009677603,0.019372646,0.006021362,-0.056749936,8980,0,0.53748155,0.0024003806,-9.823525,8712,0,0,2,1
1009688133,-0.037094496,0.040146597,-0.00508966,6017,0,-0.7418792,0.8292338,-9.478631,4978,0,0,2,1
1009692646,-0.008476101,-0.028926086,0.0027049347,4513,0,-1.0049437,-0.20694175,-9.69459,4978,0,0,2,1
1009697159,-0.00494248,-0.004888873,0.0020334208,4513,0,-0.19182113,-1.2243748,-10.042408,4978,0,0,2,1
1009703176,0.032713298,0.018180264,-0.0060316706,6017,0,0.012391878,-0.84551364,-10.456909,4978,0,0,2,1
1009707689,-0.017322807,0.023558438,0.0350748,4513,0,0.8152397,0.7505849,-10.415185,4978,0,0,2,1
1009712202,-0.029197497,0.026349125,0.020492963,4513,0,0.7689067,1.452926,-9.689366,4979,0,0,2,1
1009722732,-0.012597519,-0.043141827,-0.014859429,6017,0,0.84573746,-1.1101611,-8.795267,4978,0,0,2,1
1009727244,-0.010145271,0.029402686,0.030924447,4512,0,-0.02016665,0.23422687,-10.514481,4978,0,0,2,1
1009731757,-0.004964077,0.016803104,0.03539581,4513,0,0.3860128,0.08773316,-10.861419,4978,0,0,2,1
1009737775,0.008946864,0.03964843,0.07209708,6018,0,-1.1362628,-0.4621791,-9.985055,4977,0,0,2,1
1009742288,-0.0007900074,-0.022979895,0.0015043232,4513,0,0.40849286,-0.7841446,-9.444507,4978,0,0,2,1
1009746800,-0.0049623917,-0.0016130001,-0.03207256,4512,0,0.15962936,-0.17781925,-9.242769,4982,0,0,2,1
1009752818,-0.011713322,0.0101843495,-0.072293624,6018,0,0.54988414,2.211279,-10.437417,4973,0,0,2,1
1009757331,-0.041895304,-0.0050413944,0.02877695,4513,0,0.3591277,2.3153646,-9.377203,4978,0,0,2,1
1009767861,0.023809947,0.014807576,0.039016772,6018,0,-1.0212001,-0.7913657,-8.743415,4978,0,0,2,1
1009772373,0.026195243,0.0018199465,-0.002863264,4512,0,-0.4291998,-2.6053073,-10.490646,4978,0,0,2,1
1009776886,0.017013531,0.055947132,0.016777307,4513,0,-0.52182406,0.5235816,-10.600874,4978,0,0,2,1
1009781445,0.018931016,0.025633208,0.006566232,4559,0,0.27880114,1.4109545,-10.180759,4978,0,0,2,1
1009787417,-0.061350927,0.001485261,0.05338884,5972,0,0.9367679,1.6912272,-8.764869,4978,0,0,2,1
1009791930,-0.009692918,-0.009231199,-0.011843865,4513,0,0.2158961,-0.3300181,-8.408525,4978,0,0,2,1
1009802459,0.026554698,0.029828705,-0.03069325,5971,0,0.7668752,-0.35842168,-10.00969,4978,0,0,2,1
1009806972,0.0039282646,0.005925694,0.022059139,4513,0,-0.52021456,1.1816715,-9.628148,4978,0,0,2,1
1009817503,0.012050219,-0.010338178,0.039755885,5972,0,-1.4985529,-0.5850512,-8.722013,4978,0,0,2,1
1009822015,0.006303929,-0.005605728,-0.017287457,4512,0,0.77478737,-1.437734,-9.18378,4978,0,0,2,1
1009826574,0.001987111,-0.0034729242,-0.009277646,4559,0,0.9562087,-0.11018207,-10.285012,4978,0,0,2,1
1009832545,-0.03341147,0.017886868,-0.046306077,5971,0,1.1050119,1.1498322,-10.429824,4978,0,0,2,1
1009837058,-0.013006989,0.024872059,0.050459914,4513,0,0.26248685,2.510219,-9.797222,4978,0,0,2,1
1009841617,-0.01152706,0.004205537,0.031288117,4559,0,-0.44449794,1.0903955,-8.226187,4978,0,0,2,1
1009850597,0.012253514,0.008067756,-0.012692018,4513,0,0.08007918,-1.6601527,-9.949504,4978,0,0,2,1
1009855110,0.011381078,-0.012690304,0.004084692,4513,0,-0.0636657,-0.14672762,-10.772524,4981,0,0,2,1
1009865640,0.039546307,0.060619052,0.020436544,10530,0,0.21836363,0.6098661,-9.582537,8709,0,0,2,1
1009874666,-0.0018447432,-0.004481527,0.03141137,9026,0,-0.05854386,0.07149533,-9.66598,8713,0,0,2,1
1009879224,0.015334955,-0.019801192,0.039416637,4558,0,-0.51869667,-0.6700523,-9.593011,4978,0,0,2,1
1009883692,0.0052404543,-0.0030125882,0.037550718,4468,0,-0.35913125,-0.5451044,-9.5458555,4978,0,0,2,1
1009889709,0.017892143,-0.014795895,-0.04071963,6017,0,0.7030414,1.3358219,-10.334624,4978,0,0,2,1
1009894267,0.004023489,0.032803766,0.06789088,4558,0,1.6628284,3.0518486,-10.100639,4978,0,0,2,1
1009904752,0.053585712,0.033363093,0.060300052,6013,0,0.8852037,-0.6437763,-8.24388,4978,0,0,2,1
1009909310,0.045897543,0.005062383,0.009677162,4558,0,-0.76695204,-2.3269157,-9.756901,4980,0,0,2,1
1009913777,0.032431487,0.026236039,0.039140802,4467,0,-0.51180965,0.19766894,-11.520132,4976,0,0,2,1
1009918290,0.026672196,0.018541358,0.055562798,4513,0,-0.6970109,1.6886933,-11.283389,4978,0,0,2,1
1009924353,-0.077233635,-0.016173653,0.057370808,6063,0,0.66076446,1.7204541,-9.285095,4978,0,0,2,1
1009928820,-0.010853548,-0.028563468,-0.01532323,4467,0,0.4591985,-0.8337055,-8.578915,4978,0,0,2,1
1009939396,0.05864393,0.028948002,0.027683217,6063,0,0.08941924,0.6592588,-10.11216,4978,0,0,2,1
1009943863,-0.009262409,0.021402733,0.023787463,4467,0,-0.82028013,0.5389355,-10.425077,4978,0,0,2,1
1009954439,0.004349675,-0.03840199,-0.047164697,6063,0,-0.44059184,-1.4625777,-9.870397,4978,0,0,2,1
1009958906,0.020578517,-0.022012694,-0.016907308,4467,0,1.3810549,1.0292624,-10.359309,4978,0,0,2,1
1009963419,0.014606987,0.010151189,-0.0058812397,4513,0,0.45236513,2.3027387,-10.1135435,4978,0,0,2,1
1009969482,-0.007008405,-0.03867657,0.06749962,6063,0,-0.5409128,1.2871228,-8.71286,4978,0,0,2,1
1009973949,0.009690393,-0.037073977,-0.0041620573,4467,0,0.40011135,-0.9348178,-8.579343,4978,0,0,2,1
1009984525,0.01271732,0.06420074,0.022810334,6063,0,0.041045856,0.07046203,-11.278557,4978,0,0,2,1
1009988992,-0.017727757,-0.0060194316,0.010601799,4467,0,0.4318934,1.0821277,-10.21348,4979,0,0,2,1
1009993505,-0.014152394,-0.03677549,0.031887446,4513,0,-1.6155553,0.18730293,-8.956362,4980,0,0,2,1
1009998018,0.005631678,-0.037971463,0.009993009,4513,0,0.87739503,0.118080944,-8.297567,4976,0,0,2,1
1010002531,0.00012892997,-0.03775299,-0.036508244,4513,0,0.79585075,1.1996708,-9.47715,4979,0,0,2,1
1010007089,0.02058634,-0.05042894,-0.024824513,4558,0,0.49340042,1.0236648,-10.606278,4978,0,0,2,1
1010011556,0.007845096,0.0016723814,-0.004503525,4467,0,-0.38501832,-1.169389,-10.171502,4979,0,0,2,1
1010022132,8.193473e-05,0.005537709,0.03737162,10576,0,-0.1038879,0.08647458,-9.350791,8714,0,0,2,1
1010031112,0.0142979715,-0.027901156,-0.013487059,8980,0,0.25495806,0.14795685,-9.330932,8711,0,0,2,1
1010041642,0.021626715,0.031090982,0.050529003,6017,0,-0.03753325,0.62251383,-10.592672,4978,0,0,2,1
1010046155,-0.01651043,0.0014528524,0.0035633564,4513,0,-0.16467361,1.9347739,-9.674229,4978,0,0,2,1
1010050668,-0.021764519,-0.00181258,0.02160264,4513,0,0.8067564,1.3970941,-8.401835,4980,0,0,2,1
1010055181,-0.029370012,-0.013350036,0.0128913885,4513,0,0.6135314,-1.4868159,-7.621594,4977,0,0,2,1
1010061198,-0.0003897734,-0.012700225,-0.056197613,6017,0,0.6870943,-0.5793724,-9.388403,4980,0,0,2,1
1010065711,-0.010283536,0.021749156,0.021434816,4513,0,0.42911685,0.29377797,-11.310042,4976,0,0,2,1
1010076242,-0.05612006,-0.045820117,0.10016735,6018,0,-0.2747433,0.22339858,-9.898535,4978,0,0,2,1
1010080754,-0.020840438,-0.029740939,0.007332673,4512,0,0.9831786,-1.1467499,-9.059636,4978,0,0,2,1
1010085267,0.0021889855,-0.013024565,0.0010644316,4513,0,0.8885149,0.3528037,-9.581553,4978,0,0,2,1
1010091284,-0.007414374,0.058546945,-0.01723485,6017,0,1.045693,1.2099754,-9.487868,4977,0,0,2,1
1010095797,-0.0136785675,-0.0018303088,0.022508916,4513,0,-0.19849141,0.3392556,-9.53419,4978,0,0,2,1
1010100310,-0.017047085,-0.03575517,0.0108129345,4513,0,-0.90819126,-0.8950964,-9.745366,4978,0,0,2,1
1010106327,0.0194103,-0.03383473,0.021980641,6017,0,-0.14355989,-0.36312014,-10.925604,4977,0,0,2,1
1010110840,-0.0017309318,0.020987438,0.013779606,4513,0,-0.085237525,0.95504624,-11.019273,4978,0,0,2,1
1010121370,-0.010614695,-0.04101272,0.0028521018,6015,0,-0.040061098,-0.2576272,-8.382416,4978,0,0,2,1
1010125883,0.01906273,0.0039240806,0.018688122,4513,0,0.37168893,-2.0225744,-8.319018,4977,0,0,2,1
1010130396,0.0116866045,0.032441318,0.029054007,4513,0,-0.024608985,0.8033073,-10.139925,4978,0,0,2,1
1010134954,0.018403253,0.033932198,0.0142331375,4558,0,-0.0764736,1.4846936,-11.418531,4977,0,0,2,1
1010140927,-0.059479017,0.028239029,0.06006312,5973,0,-0.79055697,0.09432628,-10.246976,4978,0,0,2,1
1010145438,-0.017971125,-0.04382759,-0.011644103,4511,0,0.6906667,-0.8261985,-9.215431,4978,0,0,2,1
1010155969,0.021389566,0.044250187,0.033284966,5972,0,-0.5879994,1.4382635,-10.156619,4978,0,0,2,1
1010160481,-0.011095607,0.017010968,0.044794764,4512,0,0.6638353,0.8380505,-8.9909315,4980,0,0,2,1
1010171012,0.0066459225,0.007671846,-0.03355479,5971,0,-0.2697592,-1.8339752,-10.648923,4978,0,0,2,1
1010175524,0.0036282449,0.04760695,0.049194273,4512,0,0.28426203,1.3431177,-11.958349,4977,0,0,2,1
1010180083,-0.017027441,0.020486368,0.011338727,4559,0,0.3239247,1.7449075,-11.031103,4978,0,0,2,1
1010186054,-0.04773093,-0.10274642,0.04880893,5971,0,-0.07885327,0.5146629,-8.463455,4978,0,0,2,1
1010190567,0.029466148,-0.0013662867,-0.0040475195,4513,0,0.41810894,-1.2637256,-8.269883,4978,0,0,2,1
1010195126,0.016634421,-0.009573007,0.027411431,4559,0,0.9265323,-0.39380053,-9.930025,4978,0,0,2,1
1010204106,-0.016179072,0.025081653,0.019566404,4513,0,0.96593034,0.100582294,-10.551713,4978,0,0,2,1
1010208619,-0.02905168,-0.009731901,0.049299538,4513,0,-0.93185747,-0.8102879,-9.69002,4978,0,0,2,1
1010219149,-0.020976633,-0.017022362,0.009612153,10530,0,-0.09274214,0.047189377,-9.870428,8712,0,0,2,1
1010223662,0.017036734,-0.008368523,-0.0036216534,4513,0,0.008812827,1.9539036,-9.979817,4978,0,0,2,1
1010232733,0.0048838286,0.020238211,0.052410405,9071,0,0.014538684,0.7404898,-10.367008,8711,0,0,2,1
1010237200,-0.008773749,-0.0023721599,0.041607182,4467,0,1.4099636,1.9737036,-8.57355,4978,0,0,2,1
1010243218,0.0038024215,-0.04036743,0.02529846,6018,0,1.320986,-1.8985615,-8.248308,4977,0,0,2,1
1010247776,0.019591179,0.023713391,0.0076593487,4558,0,0.02987571,-1.9370341,-10.11144,4978,0,0,2,1
1010258261,-0.008484152,0.03963374,0.08972017,6018,0,-1.4392298,1.5572265,-10.074786,4978,0,0,2,1
1010262819,0.0011391832,-0.010168295,-0.013633575,4558,0,1.1026751,0.62562877,-9.481076,4978,0,0,2,1
1010267286,0.01576103,-0.044455636,0.008986098,4467,0,-0.16825305,-0.43153623,-8.562918,4978,0,0,2,1
1010271799,0.009586446,-0.0038211867,0.014930292,4513,0,1.1356828,1.0917608,-9.601019,4978,0,0,2,1
1010277862,0.0048892726,0.06281453,0.04381323,6063,0,-0.24004665,1.0084908,-10.089927,4978,0,0,2,1
1010282329,-0.015309086,-0.014518788,0.049781147,4467,0,-0.22282843,-1.0059869,-10.106051,4978,0,0,2,1
1010292905,0.0703336,-0.005110222,0.021428164,6063,0,-0.3339531,0.38703522,-10.500927,4978,0,0,2,1
1010297372,0.01031136,0.015386316,0.081085175,4467,0,0.9058824,2.3775089,-9.389298,4979,0,0,2,1
1010301885,-0.0044267145,0.0318715,0.026289191,4513,0,0.80701095,1.0951918,-8.42237,4978,0,0,2,1
1010306398,-0.0045627463,-0.030000413,0.029390728,4513,0,1.0854362,-1.942334,-9.000708,4979,0,0,2,1
1010310911,0.01873585,0.0040581957,0.03822841,4513,0,-0.74371,-1.4179333,-10.539963,4978,0,0,2,1
1010315469,0.025290512,-0.022333091,-0.02387017,4558,0,-0.2882071,1.2693081,-11.791205,4979,0,0,2,1
1010325954,0.02921176,0.055771794,-0.0019840733,10485,0,-0.059692264,0.7653677,-9.729006,8711,0,0,2,1
1010334979,-0.014092088,-0.013574155,0.019451726,9025,0,0.36542454,0.037262455,-9.565374,8713,0,0,2,1
1010339492,0.0016766654,-0.05027031,0.006526148,4513,0,-0.45106006,0.2555525,-9.662117,4978,0,0,2,1
1010350022,0.050013226,-0.010913691,-0.008968598,6017,0,1.5221013,0.9026721,-9.420954,4978,0,0,2,1
1010354535,0.025657682,0.017590823,-0.0041649383,4513,0,1.2185414,0.12924479,-9.216164,4978,0,0,2,1
1010359048,0.017474096,0.0014755913,0.015077749,4513,0,-0.6525171,-2.373758,-9.370939,4978,0,0,2,1
1010365065,0.093535565,0.03370708,-0.0031247262,6017,0,-1.0987324,-1.2008219,-10.565117,4979,0,0,2,1
1010369578,0.027890224,0.01646707,-0.019574465,4513,0,-0.5858996,0.4722893,-11.303695,4978,0,0,2,1
1010380108,-0.07800505,-0.0891504,-0.013838711,6017,0,0.6947491,0.94503397,-8.396616,4979,0,0,2,1
1010384621,0.022167785,0.00034246873,-0.038486913,4513,0,1.2151393,-1.6397351,-8.38734,4978,0,0,2,1
1010395151,0.030254852,0.11128846,0.058201253,6017,0,-0.9644507,1.3357006,-11.065,4979,0,0,2,1
1010399664,-0.021717438,-0.002747173,-0.008122796,4513,0,0.002565069,0.8269938,-10.718337,4978,0,0,2,1
1010404177,6.9437316e-05,-0.038773086,-0.02316291,4513,0,-0.3492061,-1.1027246,-8.982907,4978,0,0,2,1
1010408690,0.016442401,-0.040416162,-0.061416715,4513,0,0.7619731,0.3743264,-9.07476,4978,0,0,2,1
1010414707,0.016893534,0.04060892,-0.08424916,6017,0,0.7800305,1.9160595,-9.622292,4979,0,0,2,1
1010419219,0.0105050765,0.0073215324,-0.025057148,4512,0,-0.43759236,0.41311085,-9.423674,4979,0,0,2,1
1010429750,0.025760269,-0.06330178,0.014888097,6018,0,-0.1280739,-1.4112965,-10.606495,4979,0,0,2,1
1010434262,0.014004493,0.022415342,-0.021626646,4512,0,0.12886491,1.2130942,-10.473318,4978,0,0,2,1
1010438775,-0.003139131,0.017349336,0.009386236,4513,0,0.84867245,2.081354,-9.254136,4977,0,0,2,1
1010444797,-0.019982701,-0.0075656865,-0.012804426,6022,0,1.2041603,-0.048168756,-8.373121,4978,0,0,2,1
1010449305,0.03194129,0.0105769085,-0.029267224,4508,0,0.107839234,-2.5489953,-8.722685,4978,0,0,2,1
1010453818,0.041804638,-0.0016044191,-0.011635596,4513,0,-0.06955248,-0.4896495,-10.609695,4978,0,0,2,1
1010459835,-0.008836851,0.095461585,0.05515619,6017,0,-1.0246633,1.9918418,-11.184682,4978,0,0,2,1
1010464348,-0.033963833,-0.0359078,0.026039982,4513,0,0.13362771,1.7548363,-10.892219,4978,0,0,2,1
1010468861,-0.027635222,-0.06262661,0.0012779705,4513,0,0.5859237,-1.1175598,-9.210446,4979,0,0,2,1
1010479391,0.01972056,-0.019755812,-0.03995379,5971,0,1.207736,-0.21377277,-9.848738,4978,0,0,2,1
1010483904,-0.029617,0.012323738,0.022722824,4513,0,-0.69785357,0.6276072,-9.932352,4978,0,0,2,1
1010494434,-0.024331205,-0.036406487,0.0036137532,5972,0,-0.06727697,-0.733747,-10.239687,4978,0,0,2,1
1010498947,-0.0010042225,-0.016259551,-0.016915482,4513,0,0.38752842,0.73869467,-10.771917,4978,0,0,2,1
1010509477,-0.057935126,-0.0104785925,0.022319207,5972,0,0.2815741,0.44189534,-8.635388,4981,0,0,2,1
1010513990,0.0058318023,-0.0042967806,0.004876798,4513,0,1.1250817,-1.2852606,-8.575756,4975,0,0,2,1
1010524520,0.02460926,0.1233969,0.034256306,5972,0,-0.3582913,1.4191753,-11.160506,4977,0,0,2,1
1010529033,-0.04851144,-0.021134393,0.015149267,4513,0,0.39784768,1.5867419,-10.640415,4978,0,0,2,1
1010533591,-0.043380152,-0.044640955,-0.020409022,4558,0,0.051660933,-0.5658677,-9.419352,4977,0,0,2,1
1010538059,-0.021162521,-0.022196848,-0.013546411,4468,0,0.9405234,-0.21976861,-8.987783,4978,0,0,2,1
1010542571,-0.0175722,-0.04712207,-0.0066735274,4512,0,-0.16015956,1.0228966,-9.382898,4978,0,0,2,1
1010547084,-0.004346699,-0.03281124,-0.037826143,4513,0,0.292418,1.3530426,-10.558147,4978,0,0,2,1
1010557614,-0.014295196,0.009138601,0.028201932,10530,0,-0.017176215,0.42039877,-9.699595,8711,0,0,2,1
1010566640,-0.008430533,-0.020322176,0.0029783703,9026,0,0.021736452,-0.1477565,-9.294774,8711,0,0,2,1
1010571198,0.014316751,0.0009472982,-0.025594428,4558,0,0.53762794,-2.0438104,-10.118123,4978,0,0,2,1
1010575666,-0.009945827,-0.0024029617,-0.008114236,4468,0,-0.08361302,-0.2930857,-11.180812,4978,0,0,2,1
1010581683,-0.01802873,0.048758302,0.029061891,6017,0,0.76964605,1.1040137,-10.221059,4978,0,0,2,1
1010586241,-0.03901027,-0.004897835,-0.0008188836,4558,0,-0.9477264,0.88096905,-9.173589,4978,0,0,2,1
1010590708,-0.020028928,-0.007370822,-0.018362548,4467,0,0.7835392,-0.576707,-8.298354,4977,0,0,2,1
1010596726,0.00053731236,0.031182265,-0.048123233,6018,0,0.60161996,0.040324505,-9.337345,4978,0,0,2,1
1010601284,-0.041948397,0.02833482,0.018282594,4558,0,0.1287854,1.6342248,-11.235413,4978,0,0,2,1
1010605752,-0.06428321,0.029579688,-0.013156079,4468,0,0.5002229,-0.30670696,-10.858,4977,0,0,2,1
1010610264,-0.03224617,-0.002036783,-0.01031684,4512,0,0.26845396,-1.3397063,-9.407726,4978,0,0,2,1
1010614777,-0.059139453,-0.03404487,-0.010957242,4513,0,-0.314786,-0.6659223,-9.329773,4978,0,0,2,1
1010619290,-0.013654654,-0.03709529,-0.035624184,4513,0,0.5389576,1.7900367,-9.385078,4978,0,0,2,1
1010629820,-0.0004439938,0.008902831,-0.026715837,10530,0,0.05344982,0.7109335,-9.763072,8711,0,0,2,1
1010634333,-0.024330527,0.011513758,-0.016687784,4513,0,0.44641343,0.506816,-8.436553,4980,0,0,2,1
1010638892,0.005292286,0.00024661887,-0.0033346356,4559,0,0.27230734,-0.85319656,-8.180936,4977,0,0,2,1
1010644863,0.02101604,0.04292229,-0.08331382,5971,0,0.16014402,-1.4128186,-9.814039,4978,0,0,2,1
1010649376,0.020830395,0.055587277,-0.017792085,4513,0,-0.0534794,0.19297999,-11.481132,4979,0,0,2,1
1010658402,0.012369684,0.046718888,0.0025212832,9026,0,0.2611156,0.4977395,-9.59563,8711,0,0,2,1
1010662915,-0.015779067,0.00912197,0.02132431,4513,0,-0.6238498,1.2141364,-10.028832,4979,0,0,2,1
1010668977,-0.023320917,-0.14050755,-0.029254582,6062,0,-0.03541644,-0.41871545,-8.894015,4977,0,0,2,1
1010673444,0.005711563,-0.0054160003,-0.012176365,4467,0,0.2921685,0.62992966,-8.994294,4978,0,0,2,1
1010677957,0.013189358,0.00043658013,0.0020370004,4513,0,1.3269576,0.6116247,-9.185027,4978,0,0,2,1
1010688488,0.024874924,0.06781079,0.049466535,6018,0,-0.7432813,-0.36291993,-8.984575,4977,0,0,2,1
1010693000,0.0030178695,0.0019758018,0.014552977,4512,0,-0.802998,-1.629324,-9.553986,4978,0,0,2,1
1010703530,0.019123346,0.0032643606,-0.0111162765,6017,0,0.0052507287,1.6403105,-10.844729,4977,0,0,2,1
1010708043,0.008573605,0.06032505,0.060871445,4513,0,0.5448436,2.6433694,-9.604155,4978,0,0,2,1
1010712557,0.007334593,0.03815616,0.053792343,4514,0,0.26571602,1.2109394,-7.867408,4977,0,0,2,1
1010718574,0.0053744945,-0.051997412,-0.0207384,6017,0,2.133444,-1.0300455,-8.060648,4977,0,0,2,1
1010723086,0.022473263,0.033582382,0.048293307,4512,0,-0.5095601,-1.4381108,-9.632837,4978,0,0,2,1
1010733616,0.009526198,0.084915966,0.083367676,6017,0,-1.042771,0.79812473,-10.300184,4972,0,0,2,1
1010738129,-0.009583227,-0.04094025,0.0025233184,4513,0,-0.84106076,-0.031500217,-9.632698,4977,0,0,2,1
1010742642,-0.0022757803,-0.04407727,-0.011107236,4513,0,0.3212507,-0.16386227,-8.843362,4979,0,0,2,1
1010747155,-0.0034137599,-0.036011983,-0.018166844,4513,0,1.0163703,1.3316433,-9.090199,4977,0,0,2,1
1010751713,0.0036099486,-0.0020010064,-0.0083540445,4558,0,0.47865027,1.8086592,-9.65025,4979,0,0,2,1
1010760694,-0.0033772797,0.022497192,-0.00344398,8981,0,-0.102656744,-2.1338112,-10.16242,7471,0,0,2,1
1010765206,0.0022821922,0.03567033,0.011691362,4512,0,0.94879895,2.1747808,-9.436509,4974,0,0,2,1
1010775736,-0.010942634,-0.0073948214,-0.015531041,6017,0,0.5020769,-1.3439356,-9.252051,4978,0,0,2,1
