timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
987643609,987643390,3670026,-0.61243683,0.96869403,-10.05852,54.645042,0,0,0,0,5
988644277,988643800,3670026,0.23511061,-0.3667917,-9.830592,54.532436,0,0,0,0,5
989645940,989645457,3670026,-0.17046717,-0.5281609,-10.138487,54.50306,0,0,0,0,5
990643647,990643359,3670026,-0.69719154,0.56551045,-9.6495905,54.414932,0,0,0,0,5
991644051,991643760,3670026,1.8353951,-1.5782578,-10.954909,54.31212,0,0,0,0,5
992644450,992644154,3670026,13.30841,0.8662222,-16.003801,54.01836,0,0,0,0,5
993646075,993645785,3670026,11.21492,-13.644076,-9.491095,53.3623,0,0,0,0,5
994643936,994643648,3670026,-0.31316158,-17.550457,-22.071667,52.897186,0,0,0,0,5
995644291,995643999,3670026,32.742146,27.378176,-10.046549,52.598534,0,0,0,0,5
996645877,996645589,3670026,-10.504321,-5.922776,-22.64053,52.172585,0,0,0,0,5
997646212,997645917,3670026,-19.19623,-11.38826,-12.628935,51.72705,0,0,0,0,5
998644027,998643733,3670026,2.8447905,0.7565677,-10.50049,51.477356,0,0,0,0,5
999645581,999645288,3670026,-11.997345,-17.128119,-15.80221,51.09547,0,0,0,0,5
1000645929,1000645583,3670026,-1.2708423,-8.284417,-27.952784,50.679314,0,0,0,0,5
1001643584,1001643365,3670026,13.008656,11.327926,-9.789891,50.38556,0,0,0,0,5
1002645107,1002644887,3670026,9.630916,-8.251377,-20.412964,50.072216,0,0,0,0,5
1003645373,1003645149,3670026,12.288001,-5.4496818,-20.803219,49.734394,0,0,0,0,5
1004646869,1004646651,3670026,-22.970928,4.020344,-0.36104563,49.3672,0,0,0,0,5
1005643360,1005643142,3670026,-9.388144,-10.022607,-19.839792,49.05875,0,0,0,0,5
1006644841,1006644623,3670026,-11.292971,-27.112898,-7.9884934,48.69645,0,0,0,0,5
1007646315,1007646096,3670026,6.5912375,21.911255,-24.47353,48.40759,0,0,0,0,5
1008644027,1008643807,3670026,10.2625065,-4.6782703,25.29474,48.10404,0,0,0,0,5
1009644229,1009644009,3670026,-0.14317326,-26.318981,-16.587988,47.776012,0,0,0,0,5
1010645674,1010645452,3670026,-2.240015,19.529982,-29.232725,47.47246,0,0,0,0,5
1011647339,1011646886,3670026,6.1430426,-25.069687,-19.908745,47.178703,0,0,0,0,5
1012643547,1012643309,3670026,-7.906133,0.12593502,-1.6457742,46.90453,0,0,0,0,5
1013644943,1013644725,3670026,-9.944556,-30.490158,-10.655155,46.645042,0,0,0,0,5
1014646365,1014646132,3670026,-16.955736,12.980883,-32.076557,46.292534,0,0,0,0,5
1015643999,1015643779,3670026,-8.723992,23.171083,-34.211708,46.096695,0,0,0,0,5
1016644192,1016643919,3670026,-22.31348,-18.068083,-4.068228,45.82252,0,0,0,0,5
1017645522,1017645302,3670026,4.18698,4.3675027,-0.12976573,45.50918,0,0,0,0,5
1018646895,1018646676,3670026,-7.8807545,-37.942352,-8.854237,45.259487,0,0,0,0,5
1019644512,1019644294,3670026,-12.214259,-10.278308,-13.261004,45.07344,0,0,0,0,5
1020644626,1020644405,3670026,-8.677545,-27.175627,-0.7374141,44.911873,0,0,0,0,5
1021645980,1021645760,3670026,14.057795,-11.284351,-1.7822437,44.667076,0,0,0,0,5
1022643790,1022643358,3670026,-9.085517,5.856696,-1.7726669,44.510403,0,0,0,0,5
1023645034,1023644699,3670026,4.811388,-13.7063265,-14.040557,44.241127,0,0,0,0,5
1024645062,1024644785,3670026,19.306843,-19.765572,-18.5565,44.064873,0,0,0,0,5
1025646330,1025646114,3670026,7.540299,3.4577062,-5.3012414,43.7858,0,0,0,0,5
1026643904,1026643687,3670026,20.76204,-8.991185,0.79248077,43.697674,0,0,0,0,5
1027645226,1027645004,3670026,-5.129338,-38.087917,-11.824005,43.511627,0,0,0,0,5
1028646536,1028646316,3670026,-3.4241874,-5.7671533,-31.127974,43.31579,0,0,0,0,5
1029644089,1029643872,3670026,6.508398,23.196463,-24.49364,43.115055,0,0,0,0,5
1030646642,1030646423,3670026,7.8199415,-11.217314,-7.584831,42.943695,0,0,0,0,5
1031645440,1031645219,3670026,0.04213795,9.029971,-21.871033,42.83109,0,0,0,0,5
1032646729,1032646509,3670026,-14.02667,-20.07203,-10.5440645,42.591187,0,0,0,0,5
1033644268,1033644045,3670026,-12.6931,-6.4322624,-12.945449,42.488373,0,0,0,0,5
1034645547,1034645325,3670026,-3.083253,5.5622096,4.0557775,42.38556,0,0,0,0,5
1035645784,1035645352,3670026,-8.545864,-14.492103,-15.043727,42.228886,0,0,0,0,5
1036643150,1036642874,3670026,-0.059376203,-4.664384,17.035225,42.086903,0,0,0,0,5
1037644359,1037644142,3670026,-1.4561535,-5.083848,-20.487663,41.99388,0,0,0,0,5
1038645626,1038645405,3670026,-3.6257792,12.250651,-7.237672,41.7295,0,0,0,0,5
1039646882,1039646665,3670026,1.5897499,-2.714067,-1.5820885,41.660954,0,0,0,0,5
1040644393,1040644170,3670026,0.5506664,24.327484,-11.903013,41.553246,0,0,0,0,5
1041644392,1041644172,3670026,14.518918,13.938085,-21.168573,41.46022,0,0,0,0,5
1042645642,1042645421,3670026,-9.221507,-22.5778,-1.7401059,41.313343,0,0,0,0,5
1043643135,1043642915,3670026,3.2498894,0.09816227,3.4802117,41.210526,0,0,0,0,5
1044644377,1044644157,3670026,-10.611102,23.223757,-29.126421,41.07344,0,0,0,0,5
1045645615,1045645394,3670026,11.930307,-2.6920404,-1.091756,40.995106,0,0,0,0,5
1046646846,1046646628,3670026,14.463852,3.659298,-0.5109227,40.8776,0,0,0,0,5
1047644330,1047644109,3670026,-2.2821531,8.067502,-9.79037,40.79437,0,0,0,0,5
1048645556,1048645337,3670026,10.23617,-7.455544,11.302547,40.691555,0,0,0,0,5
1049645730,1049645311,3670026,2.5862167,-2.1045034,5.8739347,40.559364,0,0,0,0,5
1050643000,1050642782,3670026,2.376006,12.880326,-31.950623,40.451653,0,0,0,0,5
1051644222,1051644000,3670026,0.17860745,-13.245203,-0.7699753,40.34394,0,0,0,0,5
1052645450,1052645214,3670026,-24.053108,-12.327266,-0.4975151,40.25092,0,0,0,0,5
1053646643,1053646426,3670026,-22.814827,10.595779,-9.330204,40.143208,0,0,0,0,5
1054644101,1054643885,3670026,-4.1170692,1.3460202,-10.301292,39.991432,0,0,0,0,5
1055645315,1055645090,3670026,-4.64954,-0.10630256,-10.277829,39.991432,0,0,0,0,5
1056646513,1056646293,3670026,-1.8440142,11.444763,3.1794999,39.864136,0,0,0,0,5
1057643960,1057643743,3670026,-22.76838,-3.4174836,-2.0982783,39.800488,0,0,0,0,5
1058643908,1058643690,3670026,10.760021,-5.4626107,2.6647465,39.795593,0,0,0,0,5
1059645110,1059644884,3670026,0.7781156,6.9661694,-7.905654,39.62913,0,0,0,0,5
1060646297,1060646074,3670026,6.5433536,-23.67243,-4.2717347,39.5459,0,0,0,0,5
1061643729,1061643512,3670026,-8.475474,4.6730027,-12.9866295,39.354958,0,0,0,0,5
1062645121,1062644697,3670026,-10.403285,23.030306,-3.0391996,39.26683,0,0,0,0,5
1063646265,1063645879,3670026,3.656425,8.697656,-17.516937,39.271725,0,0,0,0,5
1064643529,1064643312,3670026,7.5359893,17.27225,-29.697199,39.19339,0,0,0,0,5
1065644709,1065644488,3670026,11.7957535,0.4534618,-15.32768,39.11995,0,0,0,0,5
1066645884,1066645664,3670026,0.46830586,16.763721,-6.1521406,39.066093,0,0,0,0,5
1067647057,1067646839,3670026,4.7888823,41.24108,-19.995415,39.026928,0,0,0,0,5
1068644482,1068644262,3670026,8.22504,20.965067,-12.955026,38.968174,0,0,0,0,5
1069644407,1069644183,3670026,3.7296875,-7.426335,-15.201265,38.860466,0,0,0,0,5
1070646819,1070646601,3670026,6.2277975,15.3832245,-3.5582626,38.796818,0,0,0,0,5
1071642986,1071642767,3670026,11.113884,22.872288,-14.3858,38.728275,0,0,0,0,5
1072644154,1072643932,3670026,12.714647,13.273933,-2.528277,38.664627,0,0,0,0,5
1073646565,1073646345,3670026,-8.76613,15.867332,-12.121365,38.654835,0,0,0,0,5
1074646481,1074646258,3670026,-8.446265,6.0238113,-17.21431,38.561813,0,0,0,0,5
1075643890,1075643668,3670026,0.8312668,-12.200373,-26.057055,38.556915,0,0,0,0,5
1076645285,1076644828,3670026,1.9182345,-0.79056543,-14.9450865,38.473686,0,0,0,0,5
1077646390,1077645986,3670026,2.34536,-30.017065,-18.522982,38.410038,0,0,0,0,5
1078643616,1078643393,3670026,7.2716694,1.3694834,-10.271126,38.317013,0,0,0,0,5
1079644769,1079644550,3670026,0.8001422,-11.971008,-8.699093,38.356182,0,0,0,0,5
1080645922,1080645704,3670026,10.6949,-4.001669,-8.3390045,38.336597,0,0,0,0,5
1081647074,1081646856,3670026,0.19680338,-3.0224402,-0.8312668,38.27295,0,0,0,0,5
1082644477,1082644258,3670026,7.474219,-7.510132,-9.785582,38.297432,0,0,0,0,5
1083644377,1083644158,3670026,-9.958443,-7.62649,4.9928684,38.204407,0,0,0,0,5
1084645526,1084645307,3670026,20.631794,19.252733,-18.760008,38.086903,0,0,0,0,5
1085644172,1085643954,3670026,-5.497087,1.1506534,-4.872679,38.062424,0,0,0,0,5
1086644083,1086643849,3670026,-16.364368,0.05267244,4.049553,38.067318,0,0,0,0,5
1087645213,1087644993,3670026,0.57700264,12.265974,3.2072725,37.99388,0,0,0,0,5
1088646357,1088646136,3670026,5.665639,-13.851893,-3.425145,37.954712,0,0,0,0,5
1089643744,1089643527,3670026,12.212344,-9.672096,-3.4888308,37.807835,0,0,0,0,5
1090645086,1090644674,3670026,-4.663905,-46.909115,-1.6452954,37.82742,0,0,0,0,5
1091646221,1091645803,3670026,3.8953662,-10.280224,0.37924156,37.876377,0,0,0,0,5
1092643409,1092643190,3670026,-4.279875,-1.5227123,-26.065674,37.793144,0,0,0,0,5
1093644555,1093644325,3670026,14.123875,4.855441,2.420538,37.768665,0,0,0,0,5
1094645676,1094645459,3670026,-27.129179,-5.7192693,-11.158417,37.695225,0,0,0,0,5
1095646813,1095646593,3670026,-3.985867,-1.8588582,-16.145538,37.695225,0,0,0,0,5
1096644200,1096643976,3670026,21.474073,11.109096,-12.347377,37.705017,0,0,0,0,5
1097645326,1097645108,3670026,-1.8152838,0.6890513,-5.440584,37.587517,0,0,0,0,5
1098646459,1098646239,3670026,-3.655946,-14.324509,-17.124289,37.646267,0,0,0,0,5
1099643839,1099643621,3670026,9.006987,17.922037,-17.060123,37.567932,0,0,0,0,5
1100646222,1100646001,3670026,21.49658,31.535946,-14.835911,37.543453,0,0,0,0,5
1101646103,1101645880,3670026,3.5189977,2.5866954,-18.177258,37.55324,0,0,0,0,5
1102645981,1102645758,3670026,3.5434186,10.418129,-23.882162,37.470013,0,0,0,0,5
1103644605,1103644385,3670026,14.023797,26.748022,3.6300886,37.509182,0,0,0,0,5
1104644481,1104644261,3670026,1.2406753,-12.312901,2.5000255,37.4847,0,0,0,0,5
1105645804,1105645387,3670026,-10.827059,-17.370413,-20.343533,37.3672,0,0,0,0,5
1106642979,1106642761,3670026,5.647922,5.0646944,-19.487844,37.357407,0,0,0,0,5
1107644128,1107643885,3670026,-5.585673,16.110584,-11.412202,37.35251,0,0,0,0,5
1108645228,1108645006,3670026,1.481532,10.333854,0.28060043,37.3672,0,0,0,0,5
1109646348,1109646128,3670026,15.59152,6.93696,-5.391742,37.313343,0,0,0,0,5
1110643716,1110643500,3670026,-1.4475343,-0.67324954,-11.041579,37.235004,0,0,0,0,5
1111644843,1111644619,3670026,-0.09002198,-0.05315128,-9.9790325,37.318237,0,0,0,0,5
