timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
993207974,993207540,-0.020550516,-0.30709162,-0.22866523,0.65775865,0.015669499,-0.012377556,0.752964,-0.064662315,0.1285262,-0.116627865,-0.045070913,0.120884374,-0.1298538,7.030314e-06,7.0302117e-06,2.32428e-06,5.4864727e-06,6.0917114e-06,0.00011863082,6.0796523e-05,6.0765517e-05,2.5537386e-06,1,1,14,0
993717917,993714598,-0.06665967,-0.19348483,-0.3148517,0.6635534,-0.013122862,0.003667908,0.74800485,-0.082801126,0.22695886,-0.1866817,-0.036601536,0.008238076,-0.13551356,6.923976e-06,6.858261e-06,2.3001455e-06,4.8709903e-06,5.9526174e-06,0.000117312964,6.131623e-05,5.9747294e-05,2.592889e-06,1,1,14,0
994209932,994209529,-0.08998794,-0.08890075,-0.40998554,0.6622165,-0.016149065,0.008757337,0.74908733,-0.04337916,0.15915553,-0.16789566,0.028964553,0.008164659,0.07281186,6.6940765e-06,6.693299e-06,2.2912639e-06,5.2163086e-06,5.898481e-06,0.00011548032,5.8497106e-05,5.8075922e-05,2.797186e-06,1,1,14,0
994714455,994709017,-0.10532809,-0.031532124,-0.49466813,0.6582236,-0.014833228,0.0067084767,0.75264645,-0.023081841,0.06153704,-0.20827837,-0.018813761,-0.008302195,0.01801386,6.6649504e-06,6.5813692e-06,2.3264474e-06,5.0208773e-06,5.91709e-06,0.00011362463,6.03229e-05,5.7432993e-05,3.0479175e-06,1,1,14,0
995213246,995208503,-0.12695172,-0.021682836,-0.615229,0.65189755,-0.013935216,0.0021386482,0.7581761,-0.015597406,-0.008701098,-0.25991455,-0.017912896,-0.025810668,0.089246735,6.6304124e-06,6.580104e-06,2.3983182e-06,4.8284496e-06,5.776079e-06,0.00011034203,5.8160385e-05,5.7718273e-05,3.1735833e-06,1,1,14,0
995708356,995708032,-0.14627163,-0.03764313,-0.75447285,0.65305024,-0.012566954,-0.0016155423,0.75720865,-0.0013537437,-0.03177814,-0.17783721,0.012417145,0.022334311,-0.024386834,7.257362e-06,7.2564794e-06,2.5521522e-06,4.7845033e-06,5.556027e-06,0.0001102877,6.018108e-05,5.9878108e-05,3.2347646e-06,1,1,14,0
996213734,996213483,-0.14613679,-0.060348596,-0.8053632,0.658943,-0.010282998,-0.0037241117,0.75211346,0.034982324,-0.021828093,-0.15279348,-0.0050418633,-0.042122018,-0.039539754,6.695962e-06,6.6681487e-06,2.5311942e-06,4.8774896e-06,5.2944524e-06,0.00011019983,5.7104924e-05,5.6244935e-05,3.0931164e-06,1,1,14,0
996707307,996706942,-0.1275555,-0.070805185,-0.8328222,0.6583674,-0.006767509,-0.0011014234,0.7526655,0.034132965,-0.0020943675,-0.02054336,0.048129305,-0.0062086084,-0.0149813555,7.045827e-06,7.0159326e-06,2.5459417e-06,4.968386e-06,5.114632e-06,0.00010958344,5.734571e-05,5.6884768e-05,2.9851253e-06,1,1,14,0
997212889,997212481,-0.10426733,-0.06690015,-0.7924171,0.6570943,-0.006873555,0.0009210472,0.7537765,0.013986185,0.01297041,0.138332,0.005071123,-0.027257169,0.05782236,6.5084064e-06,6.5074482e-06,2.4406772e-06,4.980478e-06,4.9403143e-06,0.00010937458,5.4150572e-05,5.4260698e-05,2.8057793e-06,1,1,14,0
997713635,997713413,-0.08648822,-0.05321786,-0.73789597,0.65424806,-0.0076225833,0.0017650533,0.75623953,0.01716014,0.008239006,0.07794886,0.02217836,-0.04140234,-0.032104842,6.827371e-06,6.8339436e-06,2.4099193e-06,5.033561e-06,4.89513e-06,0.00010961965,5.845254e-05,5.851257e-05,2.6722269e-06,1,1,14,0
998213164,998212929,-0.07795329,-0.039534137,-0.70966214,0.65590143,-0.010366462,0.0024474172,0.7547714,0.0052615623,0.0057623656,0.034288228,-0.007671701,0.009704814,-0.012598277,6.4661417e-06,6.463837e-06,2.2969166e-06,4.8943725e-06,4.663448e-06,0.00010965917,5.70297e-05,5.69546e-05,2.527788e-06,1,1,14,0
998714268,998713856,-0.0758019,-0.04335458,-0.68282706,0.6564876,-0.012593066,0.003277041,0.7542246,0.017796034,-0.035115045,0.028662315,0.0121574495,0.03143577,0.008660847,6.605147e-06,6.6028592e-06,2.2726279e-06,4.88803e-06,4.5971938e-06,0.00010998033,5.6926667e-05,5.6796274e-05,2.5175766e-06,1,1,14,0
999215122,999214827,-0.07630469,-0.076181024,-0.67421013,0.65557855,-0.012590554,0.0031648686,0.7550154,0.010172112,-0.079824895,0.00552138,0.008664767,0.008356951,0.010047565,6.638162e-06,6.6367697e-06,2.2734037e-06,4.8574498e-06,4.537508e-06,0.000110339424,5.8099387e-05,5.8078014e-05,2.5090394e-06,1,1,14,0
999704281,999703761,-0.07579913,-0.13026181,-0.6666911,0.6531124,-0.010406936,0.0012648961,0.75718844,0.0058875866,-0.11493693,-0.0002992501,-0.01600873,0.0014895194,0.09907375,6.566535e-06,6.5666563e-06,2.2498612e-06,4.78168e-06,4.464821e-06,0.00011060823,5.652901e-05,5.654311e-05,2.472327e-06,1,1,14,0
1000210384,1000209241,-0.06764001,-0.19118367,-0.66215533,0.6559582,-0.00846119,-0.00043406524,0.7547498,0.019486312,-0.116733044,-0.010159996,-0.019492373,-0.019429283,-0.030377572,6.7856354e-06,6.78324e-06,2.3030007e-06,4.7700332e-06,4.445137e-06,0.00011114615,5.673249e-05,5.660578e-05,2.473439e-06,1,1,14,0
1000715131,1000714718,-0.05242837,-0.25023177,-0.6933028,0.64880216,-0.016020365,0.008146833,0.7607449,0.030468378,-0.13023068,-0.08231815,-0.012011492,-0.003448445,0.055697035,6.6029916e-06,6.5961017e-06,2.258424e-06,4.807837e-06,4.456618e-06,0.00011135634,5.8072008e-05,5.7949772e-05,2.4430883e-06,1,1,14,0
1001216674,1001215681,-0.033181157,-0.33491647,-0.7236147,0.64581203,-0.007140682,0.00042091843,0.76346296,0.030202674,-0.16657467,-0.06710627,0.0610684,0.054274537,-0.046873324,6.350456e-06,6.3499206e-06,2.2216454e-06,4.794571e-06,4.4582184e-06,0.00011162336,5.5157027e-05,5.507998e-05,2.450911e-06,1,1,14,0
1001715642,1001715137,-0.022506252,-0.4082721,-0.75603306,0.647834,-0.0032520732,-0.0024431308,0.76177067,0.018974071,-0.12199861,-0.079738185,0.007780612,-0.004077259,-0.14285499,6.400509e-06,6.400717e-06,2.2058318e-06,4.782589e-06,4.4362705e-06,0.00011189255,5.6022687e-05,5.5884033e-05,2.444115e-06,1,1,14,0
1002209148,1002208573,-0.02371703,-0.45225593,-0.7928081,0.64862096,-0.0028300814,-0.0046284627,0.76109225,0.00083410804,-0.068670064,-0.07786876,0.015837518,-0.04330547,-0.05770809,6.761784e-06,6.7506608e-06,2.2447687e-06,4.8311013e-06,4.4498247e-06,0.000112058406,5.7596204e-05,5.7266483e-05,2.4671212e-06,1,1,14,0
1002707344,1002706520,-0.024534136,-0.46884084,-0.83205694,0.64857936,-0.0023735892,-0.004356034,0.76113087,-0.015241579,-0.006846042,-0.08653308,0.0032778482,0.036618233,0.012617119,6.9033367e-06,6.8930203e-06,2.298404e-06,4.850608e-06,4.469889e-06,0.00011213035,5.8134796e-05,5.7952835e-05,2.4837377e-06,1,1,14,0
1003205052,1003204465,-0.022200098,-0.46481627,-0.8740518,0.64617276,-0.0032672633,-0.0041348278,0.763173,-0.007836625,0.01423334,-0.08146093,0.011903934,-0.010153675,-0.01800991,7.001759e-06,7.000599e-06,2.31572e-06,4.823557e-06,4.4419926e-06,0.000112451526,5.8672005e-05,5.8660677e-05,2.4560763e-06,1,1,14,0
1003709042,1003708426,-0.020456612,-0.45058402,-0.9189445,0.64641196,-0.0033711162,-0.0029610717,0.76297545,0.000867513,0.036927372,-0.09030181,-0.007767793,-0.011039797,0.011822313,6.35613e-06,6.353451e-06,2.2016814e-06,4.791767e-06,4.405894e-06,0.00011255083,5.5291603e-05,5.5141176e-05,2.4029243e-06,1,1,14,0
1004217407,1004215440,-0.028207457,-0.42734364,-0.96496874,0.64261425,-0.005299613,-0.0028640577,0.7661663,-0.016769513,0.048246633,-0.09400957,-0.0001190929,0.017106272,0.046533827,6.7978594e-06,6.79435e-06,2.249421e-06,4.8035727e-06,4.441473e-06,0.000112835245,5.720358e-05,5.7155285e-05,2.4425945e-06,1,1,14,0
1004709358,1004708821,-0.0393413,-0.40396655,-1.0110574,0.6438222,-0.0062602833,-0.0031458887,0.76514316,-0.017842904,0.05572852,-0.097758494,-0.038037136,-0.011403065,-0.06059371,6.591128e-06,6.5892414e-06,2.2451975e-06,4.7875087e-06,4.4263797e-06,0.00011307214,5.6179622e-05,5.6150933e-05,2.4321816e-06,1,1,14,0
1005214804,1005209769,-0.048241097,-0.3827796,-1.0569992,0.6421847,-0.0064401887,-0.0026196504,0.76651853,-0.013459167,0.04125532,-0.09344908,-0.034494642,-0.024871549,0.015704913,6.519627e-06,6.5193726e-06,2.2555503e-06,4.8139623e-06,4.4371386e-06,0.00011347608,5.574418e-05,5.577597e-05,2.4408932e-06,1,1,14,0
1005714204,1005713723,-0.05320845,-0.36365962,-1.1027241,0.638818,-0.0059605474,-0.0024074872,0.769331,-0.0018268502,0.040905826,-0.09444171,0.0029680768,-0.041791677,0.0028636258,6.8646837e-06,6.864908e-06,2.3155167e-06,4.840345e-06,4.4681587e-06,0.000114086106,5.8110603e-05,5.8110796e-05,2.4701565e-06,1,1,14,0
1006215491,1006214667,-0.05711557,-0.34294978,-1.1497389,0.6421437,-0.007631765,-0.0022865732,0.766543,-0.00643084,0.03278067,-0.10285069,-0.006257069,0.019799426,-0.002684696,6.540151e-06,6.54014e-06,2.247082e-06,4.8160214e-06,4.42785e-06,0.00011432748,5.66949e-05,5.6698158e-05,2.431499e-06,1,1,14,0
1006706960,1006705125,-0.060502797,-0.32603654,-1.1934431,0.63904583,-0.0069422023,-0.0028103467,0.7691322,-0.010329494,0.029514872,-0.09401519,0.012519084,-0.005660761,-0.03286801,6.573476e-06,6.573582e-06,2.230976e-06,4.841777e-06,4.440204e-06,0.00011459446,5.652171e-05,5.6508397e-05,2.4401513e-06,1,1,14,0
1007212410,1007212037,-0.061652888,-0.31049016,-1.238389,0.641928,-0.0068002925,-0.0022905555,0.7667314,-0.003522089,0.022337778,-0.07248032,-0.0066924756,0.016498176,0.020565337,6.9940165e-06,6.9939983e-06,2.2857503e-06,4.901753e-06,4.4984295e-06,0.00011506203,5.9073733e-05,5.907244e-05,2.486601e-06,1,1,14,0
1007706029,1007705500,-0.061188094,-0.29663,-1.2363527,0.64109695,-0.007112178,-0.0014362623,0.7674257,-0.002436985,0.021884805,-0.013640535,-0.0017056578,0.015296248,0.039514616,7.1003997e-06,7.1003496e-06,2.3520838e-06,4.9204536e-06,4.5171305e-06,0.000115639545,5.837334e-05,5.8387068e-05,2.5089457e-06,1,1,14,0
1008215956,1008210905,-0.060069475,-0.28312406,-1.2381926,0.6407489,-0.0070132944,-0.0014362687,0.76771724,0.0053419275,0.02188368,0.004492715,0.013600804,-0.032131832,-0.06501653,6.586206e-06,6.5861504e-06,2.271177e-06,4.914548e-06,4.5122233e-06,0.000115871284,5.7277306e-05,5.727185e-05,2.4550784e-06,1,1,14,0
1008712222,1008711840,-0.057596657,-0.2756363,-1.2362871,0.64133775,-0.0067325593,-0.00071970816,0.7672289,0.018278461,0.0064809225,0.001297165,0.038121294,0.0291413,-0.0192495,6.8967106e-06,6.896638e-06,2.2851104e-06,4.939995e-06,4.534102e-06,0.000116251125,5.830498e-05,5.8308655e-05,2.4857595e-06,1,1,14,0
1009214873,1009214280,-0.05621242,-0.27289742,-1.2330469,0.64158094,-0.0066557284,-0.0020558673,0.76702374,0.0023650113,0.008546617,-0.0022795987,-0.019972688,0.018000046,0.012560272,6.878116e-06,6.8780855e-06,2.3046764e-06,4.9043656e-06,4.4875824e-06,0.00011663071,5.822868e-05,5.8240796e-05,2.4913368e-06,1,1,14,0
1009708345,1009707689,-0.053264335,-0.26831943,-1.2297883,0.643728,-0.0063888384,-0.0013245399,0.7652266,0.0059301653,0.011864897,-0.007473952,-0.017170535,0.021766469,0.035124354,6.6492926e-06,6.649161e-06,2.2549132e-06,4.8599013e-06,4.463442e-06,0.00011677074,5.794144e-05,5.793678e-05,2.4606054e-06,1,1,14,0
1010206136,1010204106,-0.049469613,-0.26367474,-1.2102208,0.6408793,-0.006355276,-0.0014912818,0.767614,0.0026332065,0.011396785,0.037848365,-0.016038233,0.023294691,0.019621706,6.269487e-06,6.2693593e-06,2.1881272e-06,4.7709764e-06,4.3672776e-06,0.0001166888,5.439872e-05,5.4412303e-05,2.4065544e-06,1,1,14,0
1010717585,1010712557,-0.048220742,-0.26100305,-1.1858766,0.6399546,-0.0065294886,-0.001153695,0.7683841,-0.012459017,0.0024566003,0.070417926,0.0074816816,0.036368314,0.053853523,6.1382443e-06,6.1382293e-06,2.1612677e-06,4.801429e-06,4.4107983e-06,0.0001167251,5.387353e-05,5.38744e-05,2.4016988e-06,1,1,14,0
1011212393,1011211979,-0.05112572,-0.25582424,-1.144669,0.6387515,-0.0064614434,-0.0008957181,0.7693855,-0.0076477723,0.009921139,0.078918666,-0.016856637,0.013938017,-0.0018381622,6.5398094e-06,6.53981e-06,2.2322056e-06,4.8607103e-06,4.4793132e-06,0.00011708053,5.5947432e-05,5.5947563e-05,2.4503065e-06,1,1,14,0
1011710400,1011709896,-0.056173574,-0.24902724,-1.0956268,0.63901573,-0.007089181,-0.0011152504,0.7691602,-0.012509962,0.015004213,0.10356483,-0.009610817,0.0050831796,0.026219103,6.2597405e-06,6.2597933e-06,2.1995686e-06,4.8055454e-06,4.404847e-06,0.00011711706,5.466523e-05,5.466867e-05,2.4040237e-06,1,1,14,0
1012206862,1012206307,-0.0615963,-0.24148044,-1.0383971,0.6387416,-0.0074055893,-0.0012811166,0.7693846,0.007769567,0.015664529,0.1189329,0.029391978,0.051187333,-0.020151319,6.4797086e-06,6.4799265e-06,2.2063336e-06,4.8402417e-06,4.4366416e-06,0.00011723822,5.5792e-05,5.5793415e-05,2.4174049e-06,1,1,14,0
1012710757,1012710239,-0.06438986,-0.23662744,-0.97899544,0.64259535,-0.008514701,-0.0008791396,0.766158,0.004303051,0.004889583,0.11714933,0.0057995897,0.00042732418,-0.011383577,6.6619405e-06,6.6621797e-06,2.2488512e-06,4.8576776e-06,4.4228573e-06,0.00011750074,5.6629644e-05,5.662474e-05,2.4357366e-06,1,1,14,0
1013216260,1013215672,-0.06373337,-0.23636423,-0.91908586,0.6421847,-0.0077444464,-0.001010728,0.76651025,-0.002427353,0.0013507002,0.111802995,0.033135463,-0.0031446763,0.058824252,6.5771583e-06,6.5770405e-06,2.225828e-06,4.8287925e-06,4.4006856e-06,0.00011753913,5.6088025e-05,5.6102628e-05,2.422844e-06,1,1,14,0
1013714126,1013713583,-0.057686202,-0.23617646,-0.8596364,0.64417225,-0.007290432,-0.00017069482,0.7648458,0.0017007568,0.004672174,0.12034495,-0.028206768,-0.041645236,-0.031481985,6.744061e-06,6.7441247e-06,2.23719e-06,4.858459e-06,4.4352932e-06,0.000117682524,5.736386e-05,5.7349098e-05,2.4435803e-06,1,1,14,0
1014213553,1014212997,-0.054272246,-0.23577,-0.8175412,0.6462967,-0.006767571,-0.0011224139,0.76305544,0.008365724,0.009006358,-0.028263984,-0.0020219355,0.04291811,0.014442822,6.8731e-06,6.8734757e-06,2.2755241e-06,4.894173e-06,4.4718954e-06,0.0001179518,5.7914498e-05,5.791646e-05,2.4761925e-06,1,1,14,0
1014708365,1014707948,-0.05104474,-0.23499754,-0.8156656,0.6501331,-0.00705017,-0.0004318746,0.7597876,0.0013401002,0.0039922018,0.0070941825,-0.0062257336,0.011541481,-0.027107297,6.8622962e-06,6.8620534e-06,2.2462386e-06,4.839902e-06,4.40333e-06,0.00011795867,5.926723e-05,5.926632e-05,2.4481933e-06,1,1,14,0
1015216883,1015216332,-0.04836069,-0.23253952,-0.8094303,0.6530824,-0.0076551405,0.00012932892,0.7572483,-3.0398267e-05,0.009958902,0.0091210585,0.07316711,0.06339622,-0.002520263,6.691359e-06,6.6916664e-06,2.2803597e-06,4.7865433e-06,4.3431487e-06,0.000118241594,5.615247e-05,5.6156765e-05,2.4518308e-06,1,1,14,0
1015707118,1015706715,-0.04687808,-0.23031211,-0.80861294,0.6501741,-0.007064133,0.0001790183,0.7597525,-0.006538548,-0.0048113265,-0.002975704,-0.014378508,-0.008906916,0.024858855,6.9515418e-06,6.9518724e-06,2.2910758e-06,4.845927e-06,4.432248e-06,0.000118479744,5.9283288e-05,5.928963e-05,2.4598016e-06,1,1,14,0
1016206672,1016206122,-0.046538733,-0.22898592,-0.81046444,0.64984924,-0.0068670176,-0.00035125096,0.76003206,-0.00063633744,0.0007196375,-0.005844493,-0.028496232,0.014565174,0.020331454,6.2471267e-06,6.2470544e-06,2.2139836e-06,4.789673e-06,4.385739e-06,0.00011848166,5.4570588e-05,5.4569104e-05,2.4079968e-06,1,1,14,0
1016710627,1016710040,-0.050067652,-0.22711797,-0.813316,0.6509001,-0.006831015,0.0004079293,0.7591326,-0.012943291,-0.0022731107,-0.0047576786,-0.04516108,-0.01614742,0.03925216,6.3813513e-06,6.3813745e-06,2.1977305e-06,4.758438e-06,4.344391e-06,0.00011847112,5.53776e-05,5.537411e-05,2.3860111e-06,1,1,14,0
1017217789,1017216965,-0.058258798,-0.2240011,-0.81515926,0.651853,-0.008037079,-0.00036878866,0.7583027,-0.014259918,-0.00079210696,0.0022198034,-0.012675049,-0.008263609,-0.004950058,6.6981693e-06,6.698211e-06,2.2503048e-06,4.796405e-06,4.391529e-06,0.000118694865,5.590925e-05,5.5913977e-05,2.4250878e-06,1,1,14,0
1017714003,1017713360,-0.0629183,-0.22367288,-0.81683475,0.6535884,-0.0077736517,-0.0011408436,0.75680953,-0.0044579934,-0.011908532,0.0028869354,-0.035997707,-0.003002262,0.11277443,6.381151e-06,6.3812063e-06,2.2287088e-06,4.8115903e-06,4.387762e-06,0.00011879182,5.5205255e-05,5.5197233e-05,2.40985e-06,1,1,14,0
1018208729,1018208249,-0.062197525,-0.22613674,-0.8211078,0.6633292,-0.003415127,-0.01155608,0.74823076,-0.0021360351,0.0038188112,-0.04504896,-0.3915393,-0.15870564,-0.13861848,6.967384e-06,6.967805e-06,2.298442e-06,4.825672e-06,4.415231e-06,0.00011912572,5.8262216e-05,5.826568e-05,2.448444e-06,1,1,14,0
1018711279,1018710657,-0.038962692,-0.1957762,-0.83696854,0.6885257,-0.010238474,-0.0055734306,0.7251184,0.08928186,0.07768989,0.003176411,0.052450858,-0.0036715062,-0.116653085,6.2208082e-06,6.214991e-06,2.1617975e-06,4.8402435e-06,4.368161e-06,0.00011860131,5.5090186e-05,5.4731863e-05,2.3889338e-06,1,1,14,0
1019215059,1019214569,-0.00030960387,-0.16625026,-0.84141207,0.7027831,-0.005043393,0.010349478,0.7113111,0.044549193,0.02702564,0.0065631457,-0.010662865,-0.011743618,-0.11553268,7.1280538e-06,7.134074e-06,2.2892982e-06,5.0060044e-06,4.3356995e-06,0.00011832716,5.8369722e-05,5.8413516e-05,2.476164e-06,1,1,14,0
1019708598,1019707951,0.009880723,-0.17369555,-0.83748466,0.70459783,-0.0060765278,-0.001267035,0.7095798,-1.1429685e-05,-0.025771264,0.023883212,-0.002577499,-0.05389092,0.039151106,6.8359664e-06,6.8353124e-06,2.2608785e-06,4.938525e-06,4.3705095e-06,0.000117951684,5.9093964e-05,5.9439142e-05,2.4616554e-06,1,1,14,0
1020217266,1020216373,0.020923993,-0.17520124,-0.8333239,0.7071062,-0.0050524836,-0.0011021474,0.7070885,0.003720218,0.009322688,0.010117774,-0.03912683,0.011020845,0.019058345,6.3492103e-06,6.3553393e-06,2.198647e-06,4.795884e-06,4.3883665e-06,0.00011626807,5.5365363e-05,5.53851e-05,2.4037854e-06,1,1,14,0
1020712084,1020706744,0.0252595,-0.1654722,-0.8308107,0.7081255,-0.0074566947,0.00088273594,0.70604676,-0.015659714,0.019475786,0.012527478,-0.017547218,0.015486334,-0.006199315,6.8161025e-06,6.8113563e-06,2.2396327e-06,4.7830063e-06,4.4075987e-06,0.000116330826,5.7435056e-05,5.7297286e-05,2.4275516e-06,1,1,14,0
1021206847,1021206183,0.020871358,-0.16351914,-0.8261933,0.7077078,-0.008247712,-0.0013752833,0.70645577,-0.0010071844,-0.010964598,0.017841166,0.0031076493,-0.03523458,-0.007108594,6.378441e-06,6.378722e-06,2.201447e-06,4.7550566e-06,4.392004e-06,0.00011617123,5.4887918e-05,5.4937842e-05,2.3976013e-06,1,1,14,0
1021709147,1021708539,0.017801078,-0.16659264,-0.82405585,0.7046856,-0.007078667,-0.003511276,0.7094757,0.0020311074,-0.0009386913,0.011950029,-0.041854367,-0.15745197,-0.028192934,6.208807e-06,6.211669e-06,2.1703581e-06,4.739794e-06,4.399924e-06,0.00011615311,5.46147e-05,5.47045e-05,2.3800642e-06,1,1,14,0
1022217428,1022216955,0.018507844,-0.16627155,-0.8240478,0.7047023,-0.0072995676,-0.0019979593,0.7094628,0.009383067,0.0082169585,-0.0047448636,-0.030664258,-0.011769507,0.021238869,6.454847e-06,6.4567553e-06,2.184397e-06,4.739941e-06,4.385803e-06,0.00011619181,5.57932e-05,5.5798497e-05,2.3917385e-06,1,1,14,0
1022712477,1022707321,0.021020724,-0.16308527,-0.82390064,0.704762,-0.0074727368,-0.0011061473,0.70940363,0.007491026,0.00064293534,0.0066899057,-0.03267015,-0.008464877,-0.025761452,6.4833125e-06,6.4832657e-06,2.1873464e-06,4.7446038e-06,4.3693503e-06,0.00011624914,5.5657154e-05,5.5649944e-05,2.3936693e-06,1,1,14,0
1023205789,1023205207,0.02232088,-0.16043608,-0.821575,0.7042907,-0.0073889955,-0.0015820516,0.70987153,0.0065036435,0.003231116,0.003515427,0.0010576268,-0.026122065,-0.013390285,6.75572e-06,6.756725e-06,2.227243e-06,4.8002803e-06,4.4101453e-06,0.000116452145,5.6972094e-05,5.7012247e-05,2.4289877e-06,1,1,14,0
1023708041,1023707604,0.024588022,-0.15642895,-0.8190375,0.70930576,-0.0054437635,0.0011884065,0.7048789,-0.0050351396,0.00045946857,0.009201377,-0.02142288,-0.037493654,-0.01778392,7.0961014e-06,7.096111e-06,2.3064222e-06,4.8170746e-06,4.4198578e-06,0.000116847405,5.9010414e-05,5.901356e-05,2.4548592e-06,1,1,14,0
1024207853,1024207037,0.018073132,-0.1522003,-0.8145705,0.715651,-0.006130433,-0.00057792437,0.6984309,-0.024035783,0.009658644,0.0026247725,0.013950507,0.009620195,-0.02413131,6.7689416e-06,6.7691317e-06,2.2714248e-06,4.838374e-06,4.3963823e-06,0.00011705098,5.7499557e-05,5.751193e-05,2.437e-06,1,1,14,0
