timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1031638171,1031637940,2621450,13.839284,-8.263188,11.067596,42.613205,0,0,0,0,6
1032639467,1032639235,2621450,13.121024,-1.981601,-20.841526,42.661125,0,0,0,0,6
1033636640,1033636410,2621450,5.3937373,6.7229185,-18.806055,42.181896,0,0,0,0,6
1034637893,1034637661,2621450,1.6404272,4.4707727,9.153432,42.32567,0,0,0,0,6
1035639072,1035638840,2621450,7.6155567,0.83956677,-3.0350497,41.990208,0,0,0,0,6
1036636358,1036636129,2621450,-9.161413,-0.5482722,-33.245087,41.990208,0,0,0,0,6
1037637655,1037637424,2621450,11.997345,15.527994,-4.1982327,41.798515,0,0,0,0,6
1038637582,1038637351,2621450,11.6825075,-1.9033904,-9.994596,41.75059,0,0,0,0,6
1039638751,1039638518,2621450,-7.876525,-12.364456,1.3148158,41.75059,0,0,0,0,6
1040636021,1040635792,2621450,0.81602377,11.4410925,-14.665284,41.463055,0,0,0,0,6
1041637291,1041637063,2621450,-2.3578897,2.5402482,-3.6687152,41.41513,0,0,0,0,6
1042638454,1042638222,2621450,1.9560628,-0.050278235,-35.594597,40.792137,0,0,0,0,6
1043635872,1043635641,2621450,5.37618,3.571351,-12.389595,40.935905,0,0,0,0,6
1044637113,1044636877,2621450,11.792242,31.908724,-4.177483,41.03175,0,0,0,0,6
1045638104,1045637873,2621450,1.7433779,-22.35107,-18.859127,40.792137,0,0,0,0,6
1046639299,1046639068,2621450,-0.43574473,-7.939971,-18.356745,40.935905,0,0,0,0,6
1047636651,1047636421,2621450,-13.316152,-15.607003,-19.59255,40.55252,0,0,0,0,6
1048637805,1048637570,2621450,12.498531,-25.11757,4.8231196,40.504597,0,0,0,0,6
1049639044,1049638811,2621450,-0.7469909,-13.433467,-19.354328,40.504597,0,0,0,0,6
1050636270,1050636041,2621450,-7.34581,6.0669074,13.166115,40.36083,0,0,0,0,6
1051637433,1051637195,2621450,-0.7278373,1.330378,-31.455421,40.264984,0,0,0,0,6
1052638634,1052638406,2621450,22.209414,14.670471,-20.742966,40.02537,0,0,0,0,6
1053639763,1053639532,2621450,8.660625,-1.2920709,-14.899117,40.02537,0,0,0,0,6
1054636978,1054636747,2621450,-2.1583729,4.675876,-9.55486,40.02537,0,0,0,0,6
1055638220,1055637989,2621450,11.910755,-11.718021,-6.1862183,39.977448,0,0,0,0,6
1056637993,1056637766,2621450,-8.764773,2.5801513,-1.4073915,39.73783,0,0,0,0,6
1057636700,1057636464,2621450,6.018225,-15.964538,-19.329987,39.68991,0,0,0,0,6
1058637896,1058637661,2621450,-2.4025815,1.7178397,-20.842724,39.546143,0,0,0,0,6
1059637596,1059637365,2621450,3.9811585,-38.486794,-21.412544,39.641987,0,0,0,0,6
1060638679,1060638449,2621450,-5.980716,-29.099129,8.045715,39.450294,0,0,0,0,6
1061635989,1061635759,2621450,-14.143348,12.273077,12.73436,39.35445,0,0,0,0,6
1062638433,1062638204,2621450,-6.7967396,-23.446817,3.0653763,39.01899,0,0,0,0,6
1063638223,1063637993,2621450,3.726974,-11.366473,-14.721547,39.450294,0,0,0,0,6
1064636730,1064636501,2621450,-12.1497755,23.770035,-8.2995,39.306526,0,0,0,0,6
1065636579,1065636350,2621450,20.521103,6.997853,-29.133844,39.210682,0,0,0,0,6
1066637756,1066637523,2621450,-4.8610277,-10.648611,-2.5773582,38.971066,0,0,0,0,6
1067636290,1067636060,2621450,-12.759898,-5.4603763,3.822343,38.971066,0,0,0,0,6
1068636119,1068635889,2621450,8.704919,41.871395,-28.601933,38.779377,0,0,0,0,6
1069638552,1069638323,2621450,-25.169844,5.2604604,-13.050395,38.779377,0,0,0,0,6
1070638375,1070638143,2621450,11.789847,9.530918,3.0881212,38.63561,0,0,0,0,6
1071636983,1071636754,2621450,-3.2776623,-10.817801,-10.555238,38.827297,0,0,0,0,6
1072636882,1072636651,2621450,-6.064114,-11.969811,-18.005993,38.587685,0,0,0,0,6
1073637804,1073637575,2621450,-6.57368,9.332997,-14.874777,38.587685,0,0,0,0,6
1074638958,1074638706,2621450,-8.668607,21.685083,-21.858265,38.827297,0,0,0,0,6
1075636149,1075635917,2621450,23.855028,4.082114,-15.178042,38.827297,0,0,0,0,6
1076637238,1076637002,2621450,-0.124897525,1.6919025,14.747485,38.779377,0,0,0,0,6
1077638364,1077638133,2621450,-9.945514,-9.799867,-12.898363,38.49184,0,0,0,0,6
1078635581,1078635352,2621450,-4.9200845,12.220405,-9.900823,38.300148,0,0,0,0,6
1079636667,1079636438,2621450,3.6878688,-13.445837,-13.511278,38.63561,0,0,0,0,6
1080637792,1080637564,2621450,14.137761,7.950745,-15.989278,38.300148,0,0,0,0,6
1081638885,1081638655,2621450,-17.433779,-10.561223,5.469953,38.252224,0,0,0,0,6
1082636130,1082635899,2621450,-4.335101,-6.7528462,3.902948,38.395992,0,0,0,0,6
1083637208,1083636972,2621450,30.090328,-4.577714,-13.708401,37.964687,0,0,0,0,6
1084638376,1084638147,2621450,-18.828003,4.8123455,-8.945536,38.300148,0,0,0,0,6
1085635652,1085635424,2621450,0.020749748,22.659922,-7.063693,38.108456,0,0,0,0,6
1086636582,1086636354,2621450,16.384321,-28.257566,-15.654489,38.06053,0,0,0,0,6
1087639196,1087638965,2621450,8.915608,-10.07081,-25.057716,38.108456,0,0,0,0,6
1088640338,1088640107,2621450,-15.697185,3.6814842,-12.683682,38.15638,0,0,0,0,6
1089636014,1089635781,2621450,-17.894264,-22.509089,-6.1754446,37.964687,0,0,0,0,6
1090638394,1090638165,2621450,2.9524498,9.117918,-24.274412,37.772995,0,0,0,0,6
1091638197,1091637964,2621450,15.296555,-9.853736,-17.040333,37.868843,0,0,0,0,6
1092636679,1092636452,2621450,-2.2645159,18.088993,-6.3570046,37.964687,0,0,0,0,6
1093636498,1093636264,2621450,15.725516,-16.965313,1.2362062,37.581306,0,0,0,0,6
1094637578,1094637350,2621450,-19.85272,-5.4021173,-10.650606,37.772995,0,0,0,0,6
1095638625,1095638395,2621450,7.1287355,10.666568,-11.117077,37.916763,0,0,0,0,6
1096637163,1096636933,2621450,-16.96691,-11.390415,-9.364921,37.725075,0,0,0,0,6
1097638238,1097637996,2621450,6.5102334,10.886834,-5.565322,37.581306,0,0,0,0,6
1098638025,1098637781,2621450,6.185819,-10.153411,-8.726866,37.916763,0,0,0,0,6
1099636586,1099636353,2621450,-19.243795,-1.9520725,-19.42336,37.34169,0,0,0,0,6
1100637702,1100637472,2621450,22.979149,18.269754,-9.901221,37.34169,0,0,0,0,6
1101638831,1101638599,2621450,9.569225,7.0593038,-3.0354488,37.34169,0,0,0,0,6
1102639962,1102639730,2621450,-1.4333287,-11.663354,7.8936834,37.34169,0,0,0,0,6
1103636943,1103636712,2621450,4.886965,7.439982,4.297193,37.725075,0,0,0,0,6
1104638001,1104637770,2621450,-9.769141,15.524404,-21.711021,37.34169,0,0,0,0,6
1105639106,1105638877,2621450,6.619968,28.27592,-3.5290534,37.34169,0,0,0,0,6
1106636278,1106636047,2621450,-1.4456989,-2.837927,-4.4943156,37.437534,0,0,0,0,6
1107637393,1107637159,2621450,-14.306153,7.525774,-16.105396,37.581306,0,0,0,0,6
1108638420,1108638192,2621450,-12.194468,-0.13128206,-32.223164,37.389614,0,0,0,0,6
1109639475,1109639248,2621450,-24.116795,-0.3774858,-5.2768207,37.389614,0,0,0,0,6
1110636691,1110636455,2621450,0.5706181,-0.8910421,-10.216059,37.19792,0,0,0,0,6
1111637788,1111637549,2621450,-0.025139118,0.0438937,-10.1965065,37.00623,0,0,0,0,6
