timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
995314389,995313885,0.6527534,-0.03643702,0.019304385,0.7564475,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
995814466,995814058,0.6558742,-0.039420016,0.019516408,0.75358766,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
996314626,996314228,0.6605825,-0.03990911,0.020542292,0.74941057,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
996814827,996814395,0.65940833,-0.038324665,0.024079382,0.7504212,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
997314968,997314560,0.6574953,-0.038144153,0.025726028,0.75205255,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
997815113,997814721,0.6563023,-0.039005537,0.02673335,0.7530148,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
998310268,998309878,0.6577808,-0.039820973,0.026880454,0.7516755,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
998810434,998810035,0.6588035,-0.03906643,0.024872897,0.7508883,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
999310615,999310188,0.658252,-0.036926538,0.023295961,0.7515305,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
999815754,999815339,0.6555659,-0.033310916,0.019687317,0.75414604,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1000315766,1000315487,0.65834504,-0.031106165,0.018989831,0.7518335,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1000815940,1000815631,0.65022606,-0.03496627,0.0242151,0.75854933,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1001316148,1001315773,0.64999324,-0.026873296,0.015923902,0.75929785,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1001811208,1001810911,0.6519868,-0.02435541,0.013234902,0.7577236,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1002311342,1002311048,0.6531133,-0.02423868,0.011124618,0.7567904,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1002811476,1002811182,0.65132266,-0.024544965,0.011406625,0.758318,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1003311611,1003311313,0.6507912,-0.025074251,0.011790612,0.75875103,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1003815464,1003811442,0.64916563,-0.026855,0.013285739,0.7600568,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1004315599,1004311568,0.646847,-0.027778255,0.014031828,0.7619845,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1004811994,1004811692,0.6483335,-0.029103514,0.013637765,0.7606778,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1005312207,1005311813,0.64636314,-0.030023849,0.013430872,0.76232076,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1005812206,1005811931,0.6432247,-0.029368902,0.0150375,0.7649663,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1006312325,1006312048,0.64868104,-0.029904941,0.015122588,0.76032233,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1006812441,1006812161,0.64494497,-0.029893937,0.014135752,0.76351327,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1007312551,1007312272,0.6476654,-0.030740757,0.0155971395,0.76114476,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1007812658,1007812381,0.6461796,-0.030135514,0.015095391,0.7624408,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1008312763,1008312488,0.6476072,-0.03065531,0.01640209,0.7611808,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1008812867,1008812592,0.6485582,-0.029780226,0.01624463,0.76040876,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1009312969,1009312693,0.6471404,-0.03000667,0.01522995,0.76162785,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1009813211,1009812792,0.64910245,-0.0300784,0.016149659,0.75993466,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1010313173,1010312889,0.64549375,-0.029459186,0.016745066,0.7630135,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1010813271,1010812984,0.64561474,-0.029799746,0.016613748,0.7629008,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1011313357,1011313076,0.64524025,-0.029890051,0.016953452,0.76320654,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1011813448,1011813165,0.6458257,-0.030294241,0.016053021,0.76271474,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1012313532,1012313253,0.64575845,-0.0309663,0.016188229,0.76274186,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1012813613,1012813338,0.648677,-0.03163194,0.01604752,0.7602369,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1013313726,1013313421,0.6489514,-0.030070508,0.016381556,0.76005894,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1013813801,1013813503,0.6519095,-0.030565375,0.016914073,0.7574918,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1014313974,1014313580,0.6533793,-0.03050943,0.0174975,0.7562133,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1014813950,1014813657,0.65866876,-0.029756414,0.017216016,0.75164723,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1015314128,1015313735,0.65973663,-0.029726218,0.017646125,0.75070137,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1015809199,1015808804,0.65727836,-0.029629702,0.017927565,0.7528519,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1016309164,1016308873,0.6570152,-0.029247701,0.017404689,0.7531088,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1016809229,1016808942,0.65707177,-0.02982695,0.01772648,0.7530291,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1017314320,1017314009,0.6597549,-0.030366639,0.016948389,0.75067586,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1017814391,1017814073,0.6616572,-0.029859174,0.016081404,0.7490392,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1018314415,1018314136,0.67840105,-0.028414914,0.0019459677,0.73413956,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1018814477,1018814196,0.6980736,-0.03239712,0.015408221,0.7151268,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1019309670,1019309255,0.7104938,-0.028270822,0.026431678,0.70263845,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1019809629,1019809312,0.7117632,-0.027887346,0.015418284,0.7016964,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1020314644,1020314369,0.71489763,-0.026288364,0.018246671,0.6984966,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1020814701,1020814423,0.7155525,-0.028272957,0.020435788,0.6976874,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1021314753,1021314476,0.71441627,-0.0287994,0.01753958,0.69890803,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1021814805,1021814527,0.7112193,-0.026794916,0.016124457,0.7022743,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1022315034,1022314576,0.71176547,-0.027375828,0.01743666,0.701667,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1022809923,1022809624,0.7124779,-0.02758897,0.018386617,0.7009109,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1023309958,1023309669,0.712001,-0.028229434,0.017546995,0.70139134,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1023810204,1023809714,0.71792024,-0.026973326,0.019337665,0.6953338,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1024315043,1024314757,0.72369176,-0.028302222,0.017246712,0.6893271,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1024815078,1024814798,0.72579604,-0.029122626,0.018233119,0.6870514,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1025315118,1025314838,0.7257903,-0.027991194,0.01737942,0.6871265,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1025815268,1025814876,0.7229338,-0.027425872,0.018488048,0.69012517,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1026305188,1026304913,0.7254995,-0.02411631,0.019223003,0.6875314,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1026814097,1026809948,0.7284501,-0.025636803,0.018660981,0.6843646,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1027315279,1027314983,0.72480446,-0.028888619,0.017965112,0.6881143,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1027815313,1027815015,0.71500957,-0.026074415,0.015760003,0.69845057,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1028315360,1028315046,0.70784575,-0.024626344,0.014805716,0.7057824,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1028810353,1028810076,0.7035456,-0.027140789,0.017490916,0.7099163,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1029310382,1029310104,0.703521,-0.027383758,0.019650193,0.7098748,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1029810411,1029810131,0.7033751,-0.02839234,0.017027259,0.71004754,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1030310440,1030310157,0.70139486,-0.027813544,0.015208076,0.7120677,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1030810582,1030810181,0.69920653,-0.029001473,0.014458083,0.714185,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1031310482,1031310204,0.7003622,-0.027240474,0.017814158,0.71304524,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1031815525,1031815226,0.6996358,-0.025816612,0.017421782,0.71382064,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1032315521,1032315246,0.6998315,-0.027450811,0.016735844,0.7135841,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1032815554,1032815266,0.6997392,-0.029052239,0.01612583,0.71362525,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1033310573,1033310283,0.701051,-0.028434781,0.017179882,0.7123369,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1033810582,1033810300,0.70112306,-0.027529329,0.01561344,0.7123377,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1034310652,1034310316,0.69941294,-0.02884883,0.015413024,0.7139691,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1034810615,1034810333,0.7014699,-0.02859534,0.01785593,0.7119014,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1035315647,1035315346,0.704761,-0.02764258,0.018210825,0.7086722,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1035815634,1035815356,0.70336246,-0.027245553,0.014237643,0.7101664,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1036315689,1036315367,0.7034809,-0.02709287,0.016993867,0.70999426,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1036810658,1036810377,0.70386493,-0.025528738,0.017806932,0.7096516,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1037310681,1037310386,0.7042405,-0.027190786,0.015163863,0.7092785,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1037810752,1037810394,0.7050348,-0.026697394,0.01669013,0.70847356,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1038310698,1038310401,0.7031255,-0.028370174,0.015281204,0.7103354,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1038815707,1038815408,0.70780724,-0.0064613232,-0.0068485397,0.7063429,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1039315706,1039315412,0.71019787,-0.030572884,0.015595789,0.7031651,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1039815735,1039815416,0.70627147,-0.03359837,0.027531076,0.70660734,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1040305697,1040305419,0.7046256,-0.02294598,0.01597155,0.7090284,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1040814458,1040810421,0.70665926,-0.03204965,0.014206787,0.706685,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1041310801,1041310423,0.7077877,-0.029479736,0.017649967,0.7055892,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1041810702,1041810422,0.7050231,-0.023101611,0.012538333,0.7086971,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1042310698,1042310422,0.7019335,-0.0254373,0.0136409355,0.71165746,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1042810701,1042810420,0.6987406,-0.02653238,0.017701406,0.7146638,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1043315769,1043315417,0.69714475,-0.026832262,0.016471984,0.71623874,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1043810710,1043810414,0.6965169,-0.028343163,0.014606586,0.7168317,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1044310687,1044310410,0.69629675,-0.02861881,0.015159426,0.7170231,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1044810795,1044810404,0.6961472,-0.028351558,0.014691628,0.71718854,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1045315678,1045315398,0.69563705,-0.026983077,0.013504252,0.71775955,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1045815672,1045815392,0.6986112,-0.027682744,0.013279343,0.71484244,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1046315672,1046315384,0.7023033,-0.026686879,0.014993331,0.7112195,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1046815763,1046815375,0.7022108,-0.027298814,0.015011812,0.7112872,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1047310646,1047310366,0.70359474,-0.027997736,0.015698079,0.70987624,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1047810660,1047810356,0.7037524,-0.027731458,0.01562543,0.70973194,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1048310834,1048310345,0.70003664,-0.027570492,0.013946682,0.7134382,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1048810630,1048810333,0.7103828,-0.039881043,-0.05842563,0.70025164,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1049315606,1049315320,0.7427527,-0.025250774,-0.03417263,0.6682164,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1049815593,1049815307,0.7406084,-0.0029105125,0.058770746,0.6693555,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1050315778,1050315292,0.73515093,-0.02255258,0.03596077,0.6765732,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1050810587,1050810277,0.7318903,-0.034460604,0.03053124,0.6798653,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1051310601,1051310261,0.72631997,-0.033459447,0.025221718,0.6860785,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1051810761,1051810244,0.72394776,-0.02868934,0.012189148,0.68915015,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1052310522,1052310227,0.72650754,-0.029040433,0.012163585,0.6864369,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1052815540,1052815208,0.7259494,-0.025203986,0.013718712,0.68714917,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1053315495,1053315189,0.7237582,-0.020075418,0.015144187,0.6895953,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1053815695,1053815169,0.72492194,-0.022080168,0.0171369,0.68826383,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1054305427,1054305149,0.7308918,-0.025027934,0.018416995,0.68178564,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1054814364,1054810127,0.7433582,-0.028882995,0.017624713,0.66803724,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1055310383,1055310105,0.7477469,-0.032391023,0.01642009,0.66299015,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1055810361,1055810084,0.7459294,-0.026435396,0.014624025,0.6653395,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1056310347,1056310059,0.74372935,-0.02265412,0.016345076,0.66789705,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1056810315,1056810035,0.74214274,-0.022408398,0.017921455,0.6696275,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1057315285,1057315010,0.7379093,-0.023057017,0.017488325,0.6742792,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1057810431,1057809984,0.74230576,-0.022689229,0.019297827,0.6693991,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1058310238,1058309958,0.74132216,-0.02924123,0.015980443,0.6703217,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1058810211,1058809931,0.7018889,-0.09432552,0.187367,0.680697,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1059315189,1059314903,0.6454852,-0.052664418,0.039540295,0.7609283,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1059815328,1059814874,0.64903617,0.03624936,-0.06387444,0.7572042,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1060315121,1060314844,0.65662163,-0.030069092,-0.012121196,0.75352305,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1060815092,1060814814,0.6599486,-0.01688596,0.030711649,0.7504928,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1061310270,1061309783,0.6645337,-0.02378911,0.0060455687,0.74685514,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1061810030,1061809751,0.66210574,-0.033985496,0.011158184,0.7485563,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1062315023,1062314719,0.65884036,-0.030138886,0.02153247,0.75137043,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1062814963,1062814685,0.65950775,-0.0337597,0.0070420275,0.7509063,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1063314945,1063314652,0.66377884,-0.028145595,0.002954181,0.74739337,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1063814893,1063814617,0.66455686,-0.020687025,0.010127162,0.7468827,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1064314858,1064314583,0.6630606,-0.03305847,0.009670042,0.74777293,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1064809844,1064809548,0.6630919,-0.028346676,0.01292829,0.7478894,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1065309812,1065309514,0.66567075,-0.028283682,0.011072725,0.7456272,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1065814949,1065814475,0.6669006,-0.026376145,0.010433583,0.7446067,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1066314740,1066314439,0.6668606,-0.029818002,0.009211185,0.7445288,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1066814718,1066814402,0.6694899,-0.02875736,0.010910602,0.7421841,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1067314671,1067314364,0.6706887,-0.024720384,0.011785544,0.7412332,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1067814638,1067814326,0.6707152,-0.02742154,0.009086484,0.7411522,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1068313448,1068309288,0.67122334,-0.026732497,0.011633558,0.74068165,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1068809529,1068809249,0.6632947,0.07413678,0.1312706,0.7330157,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1069309494,1069309209,0.68085927,-0.0037094834,0.013594775,0.7322787,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1069814525,1069814169,0.6763425,-0.08601845,-0.04323103,0.730269,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1070309407,1070309129,0.6787316,-0.047393415,0.005845568,0.73283225,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1070814362,1070814087,0.68112594,-0.03274811,0.0033008764,0.7314262,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1071314342,1071314045,0.68334305,-0.029983042,0.0020482307,0.7294787,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1071809284,1071809003,0.68934923,-0.022872323,0.018622624,0.7238285,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1072314239,1072313960,0.69992554,-0.023073822,0.019567154,0.7135748,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1072814195,1072813917,0.7174316,-0.025833225,0.013718023,0.6960147,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1073314154,1073313874,0.72613037,-0.03947766,0.015722677,0.68624276,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1073814114,1073813831,0.7248458,-0.032325357,0.01115418,0.68806195,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1074314164,1074313787,0.72442305,-0.023364741,0.012474835,0.6888467,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1074814111,1074813743,0.7195312,-0.024802888,0.016525373,0.69382036,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1075308985,1075308699,0.71990937,-0.027991211,0.014146644,0.69335914,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1075814000,1075813653,0.70951134,-0.029251669,0.014326461,0.703941,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1076313947,1076313608,0.70303863,-0.0225147,0.014914443,0.7106387,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1076813907,1076813563,0.693397,-0.024003994,0.012684771,0.72004414,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1077313869,1077313517,0.68444043,-0.027714256,0.012763461,0.7284301,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1077814009,1077813471,0.6820298,-0.027110834,0.01395817,0.73068845,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1078313701,1078313424,0.67972624,-0.027310142,0.012229071,0.7328553,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1078813660,1078813377,0.68483305,0.080200635,-0.069866225,0.7208955,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1079313656,1079313330,0.7549218,-0.023344385,-0.025372015,0.65490806,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1079813580,1079813282,0.77128124,-0.053984407,0.054650187,0.631842,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1080313607,1080313235,0.76617104,-0.045456484,0.023625812,0.64059144,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1080813481,1080813187,0.75900394,-0.030852096,0.01783976,0.65010995,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1081313430,1081313138,0.75573355,-0.021950653,0.028009327,0.65391165,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1081813412,1081813092,0.7553968,-0.02555861,0.021302922,0.65442234,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1082313334,1082313040,0.7666398,-0.026752146,0.01902558,0.6412378,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1082808267,1082807991,0.767544,-0.02773865,0.018586535,0.64012617,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1083308225,1083307942,0.7678078,-0.022922901,0.020916509,0.6399284,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1083813406,1083812891,0.770162,-0.02276683,0.022761263,0.6370354,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1084313118,1084312840,0.76697063,-0.0297017,0.020592114,0.64066356,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1084813069,1084812789,0.7508675,-0.027501052,0.019272815,0.65959865,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1085313021,1085312738,0.7429212,-0.022070628,0.022718536,0.6686292,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1085812961,1085812686,0.74506176,-0.022438101,0.022447083,0.66624004,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1086313033,1086312634,0.7545658,-0.030541005,0.020345388,0.6551976,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1086812859,1086812582,0.7508993,-0.041030746,0.017621992,0.6589053,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1087312809,1087312529,0.73264045,-0.03801648,0.02289759,0.6791675,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1087812752,1087812475,0.7308812,-0.0125500485,0.010622513,0.68230665,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1088312699,1088312422,0.74221915,-0.025768073,0.019227872,0.66938555,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
1088812671,1088812368,0.73364246,-0.19946371,0.026614293,0.6490568,0.9944377,-6.491992e-10,-1.2502219e-09,0.105326705,2
