timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1076587039,1076586307,2621450,2621450,-7.434477e-05,8.756225e-05,0.00031987182,0.006724676,0.0068352697,-0.05262815,5242,5242,0,0,2,1
1077091636,1077091365,2621450,2621450,-0.00016230224,0.00038550567,0.0005706935,0.0015059891,0.02391489,-0.05242066,5104,5104,0,0,2,1
1077591571,1077591285,2621450,2621450,2.6648473e-05,-6.419402e-05,-0.00014374466,0.0035067936,-0.003387542,-0.051827043,5075,5075,0,0,2,1
1078091441,1078091169,2621450,2621450,0.00010885265,-0.00025226932,-0.0002820394,0.00022705419,-0.0072813365,-0.058393538,5003,5003,0,0,2,1
1078580977,1078580679,2621450,2621450,-1.07081e-05,2.4244162e-05,0.00043225943,0.0040304824,0.023286287,-0.043341268,5237,5237,0,0,2,1
1079086022,1079085742,2621450,2621450,-0.002429456,0.0034362266,-0.0019657603,-0.0023611372,0.0080319,-0.05154541,5142,5142,0,0,2,1
1079585921,1079585643,2621450,2621450,-0.0011001242,0.0001340066,-0.0005165683,-0.008191514,0.013603263,-0.056376085,5141,5141,0,0,2,1
1080091563,1080090990,2621450,2621450,-0.000693373,-0.0008480486,0.00021864362,-0.0074498714,0.0045700283,-0.044328716,5417,5417,0,0,2,1
1080590959,1080590680,2621450,2621450,2.1378517e-05,-0.0005484115,0.00039297726,-0.00059667695,0.005123222,-0.048884515,5144,5144,0,0,2,1
1081090882,1081090628,2621450,2621450,0.00021897917,0.00037089398,7.68011e-05,0.010731701,0.0028596174,-0.051573306,5236,5236,0,0,2,1
1081590765,1081590509,2621450,2621450,4.469632e-05,9.019633e-05,-3.097592e-05,-0.0015556369,0.011930772,-0.04996768,5185,5185,0,0,2,1
1082085445,1082085162,2621450,2621450,1.4262341e-05,-4.027903e-05,-0.0004007661,0.003600406,0.0044700815,-0.052513044,5141,5141,0,0,2,1
1082590769,1082590351,2621450,2621450,9.0062305e-05,-9.781061e-05,0.00015610378,-0.0037637954,0.005538175,-0.056616805,5246,5246,0,0,2,1
1083090503,1083090206,2621450,2621450,0.00023938279,-0.00038698153,7.695242e-05,-0.007348817,0.000601757,-0.04656444,5238,5238,0,0,2,1
1083590356,1083590105,2621450,2621450,0.00020044707,0.00027957137,-4.1492807e-05,0.0059118127,0.0153717175,-0.059090905,5236,5236,0,0,2,1
1084090330,1084090055,2621450,2621450,8.069706e-06,0.00023186483,0.0005330558,0.011194982,0.0014307204,-0.05891159,5254,5254,0,0,2,1
1084590164,1084589891,2621450,2621450,-0.00040242204,4.51303e-06,0.00044259513,0.010567957,0.015580633,-0.0538261,5141,5141,0,0,2,1
1085090618,1085089855,2621450,2621450,0.00053689774,-0.00010185791,0.00024804412,0.00094960135,-0.021592572,-0.042601794,5236,5236,0,0,2,1
1085584760,1085584491,2621450,2621450,0.00023880808,-1.5086765e-06,-0.00032665697,-0.0074298917,0.0073067965,-0.045876775,5141,5141,0,0,2,1
1086089858,1086089582,2621450,2621450,-0.00027534264,0.00018224948,-0.00026036197,0.0036766434,0.0018257806,-0.056522977,5142,5142,0,0,2,1
1086589897,1086589564,2621450,2621450,-0.00023554487,-0.00017737836,0.0003754132,0.0009008214,0.0038757196,-0.061219193,5249,5249,0,0,2,1
1087089657,1087089406,2621450,2621450,-0.00041674095,5.2990683e-05,0.00093180034,0.015077851,0.002763299,-0.06134814,5237,5237,0,0,2,1
1087584398,1087584127,2621450,2621450,-0.00027835488,-0.00058677373,0.0001945303,-0.0007938792,-0.007751419,-0.05146962,5157,5157,0,0,2,1
1088084272,1088083998,2621450,2621450,6.940038e-05,0.00022206541,-0.00061484484,0.0013220188,-0.0036527268,-0.043785807,5080,5080,0,0,2,1
1088589359,1088589076,2621450,2621450,0.00028586178,0.00040209593,-0.00029671498,-0.0024893756,-0.0079095755,-0.04702572,5141,5141,0,0,2,1
1089089863,1089089062,2621450,2621450,0.0036796343,-0.0035287356,0.0015615015,0.0006987807,0.0069383048,-0.05165629,5250,5250,0,0,2,1
1089589176,1089588903,2621450,2621450,0.0007302348,-0.0020549642,8.483671e-05,-0.0016366694,-0.018128011,-0.036140457,5140,5140,0,0,2,1
1090089063,1090088791,2621450,2621450,-0.0004803757,0.0014432214,9.743258e-05,0.001164414,-0.018868815,-0.042328276,5093,5093,0,0,2,1
1090589004,1090588722,2621450,2621450,0.00054983643,0.00039350602,0.00036535732,-0.002024861,0.017043905,-0.0631895,5079,5079,0,0,2,1
1091088861,1091088590,2621450,2621450,0.00025639322,-0.00011549606,-0.000120825905,0.009302225,-0.0066201924,-0.040271923,5001,5001,0,0,2,1
1091588832,1091588535,2621450,2621450,-2.8331555e-05,0.0005412918,-0.00035874057,0.0087584285,-0.0022943544,-0.04369215,5006,5006,0,0,2,1
1092092551,1092088474,2621450,2621450,0.00046688376,0.00023914601,7.540232e-05,0.0059929816,0.015817365,-0.043003265,5331,5331,0,0,2,1
1092583330,1092583052,2621450,2621450,-0.00015473798,9.6746604e-05,0.0001933648,0.002452514,0.010157467,-0.05899795,5148,5148,0,0,2,1
1093083235,1093082959,2621450,2621450,-4.405526e-05,0.00033960564,0.0002100215,0.0043359185,0.0003550379,-0.052643906,5236,5236,0,0,2,1
1093588366,1093588064,2621450,2621450,-2.0135518e-05,0.00030965605,0.00034575924,0.011703399,0.011001372,-0.050714206,5237,5237,0,0,2,1
1094082993,1094082720,2621450,2621450,6.972332e-05,-0.00042350864,-0.0008419565,0.006345315,0.013636905,-0.047705423,5141,5141,0,0,2,1
1094588337,1094587856,2621450,2621450,-0.00029177868,0.00021510935,-0.00032036225,-0.0114934845,-0.0037072797,-0.06035387,5149,5149,0,0,2,1
1095088012,1095087725,2621450,2621450,-0.00011733404,-0.0004465983,-7.9922356e-05,-0.005250665,5.4564425e-05,-0.051146004,5140,5140,0,0,2,1
1095588621,1095587683,2621450,2621450,0.0005108302,0.00019506367,-0.0003653708,-0.0032141153,-0.012343123,-0.04244596,5237,5237,0,0,2,1
1096082614,1096082300,2621450,2621450,-9.733947e-05,0.0005657465,-0.00014492692,0.0100212125,-0.0011941751,-0.043632176,5141,5141,0,0,2,1
1096582489,1096582240,2621450,2621450,0.0002485233,0.00013383523,2.0511787e-05,-0.0006751448,0.0117311515,-0.05249379,5236,5236,0,0,2,1
1097087596,1097087350,2621450,2621450,4.509462e-05,-0.00031452984,-3.9767016e-05,-0.005131361,0.013462746,-0.03961976,5246,5246,0,0,2,1
1097587484,1097587209,2621450,2621450,0.00015528219,5.9048205e-05,0.00032817596,-0.0028408698,-0.006970202,-0.05517752,5141,5141,0,0,2,1
1098091329,1098087159,2621450,2621450,0.00016841239,0.00024952964,-2.8454022e-05,0.0069656754,-0.009456375,-0.043225177,5238,5238,0,0,2,1
1098587290,1098587005,2621450,2621450,0.0001867405,-4.3676457e-05,-0.00034422168,-0.00873893,-0.0040445114,-0.041077804,5156,5156,0,0,2,1
1099092761,1099092154,2621450,2621450,-7.610655e-05,0.0007748062,0.00016574441,0.008642721,0.012156128,-0.047062457,5237,5237,0,0,2,1
1099587360,1099586803,2621450,2621450,0.00022578487,-0.00025415223,0.00037194788,-0.0169721,-0.005655533,-0.046859622,5238,5238,0,0,2,1
1100087670,1100086669,2621450,2621450,2.3824377e-06,-0.000254395,3.5167068e-05,0.008116899,0.004410991,-0.05857884,5143,5143,0,0,2,1
1100586867,1100586616,2621450,2621450,0.00020467644,0.00033095793,-0.0002589386,0.004686588,-0.004922094,-0.06323897,5237,5237,0,0,2,1
1101086820,1101086467,2621450,2621450,-0.0005780735,-0.0013421394,-0.011295514,0.0033653062,-0.004208643,-0.05066703,5235,5235,0,0,2,1
1101591902,1101591537,2621450,2621450,0.000368577,-0.00021902712,-0.0026247913,-0.0055163587,0.0020159767,-0.049924307,5140,5140,0,0,2,1
1102086533,1102086281,2621450,2621450,0.00044568116,-0.00014018896,-0.00014908722,-0.00052520784,0.0010380141,-0.055397548,5230,5230,0,0,2,1
1102591671,1102591398,2621450,2621450,0.00042755512,0.00053640263,-4.421692e-05,0.00018693414,0.006236948,-0.06647754,5268,5268,0,0,2,1
1103086421,1103086080,2621450,2621450,-0.00010609185,-0.00047517495,-0.00019374378,-0.000962891,0.0058769654,-0.048717756,5154,5154,0,0,2,1
1103586838,1103585938,2621450,2621450,-0.00055877527,-0.00040992035,6.565861e-05,0.008552493,0.00059660315,-0.0468771,5075,5075,0,0,2,1
1104086250,1104085804,2621450,2621450,-0.0007263582,-0.00062513864,-0.0003090481,0.0006853731,0.0143490415,-0.041690283,5229,5229,0,0,2,1
1104591534,1104590978,2621450,2621450,-0.00051729346,0.00034814703,0.0003722777,0.000900063,0.0085768085,-0.05965838,5236,5236,0,0,2,1
1105091103,1105090833,2621450,2621450,-0.0001917695,0.00026573893,0.0003381361,0.0004040251,0.01124115,-0.060902294,5151,5151,0,0,2,1
1105591042,1105590692,2621450,2621450,-0.00020577454,-0.0006462487,-0.000453931,0.0043976572,-0.00019119382,-0.051104005,5075,5075,0,0,2,1
1106090919,1106090647,2621450,2621450,0.0003595763,0.00054193236,-0.00010876578,0.009420852,-0.0036016637,-0.043028012,5095,5095,0,0,2,1
1106585520,1106585264,2621450,2621450,0.00024341585,-0.00017378622,-0.0001191634,-0.0036506564,-0.014741926,-0.053488284,5236,5236,0,0,2,1
1107085498,1107085179,2621450,2621450,0.000110296096,-0.0005697872,-0.0003842672,-0.00540703,-0.0006326568,-0.058472708,5237,5237,0,0,2,1
1107590650,1107590363,2621450,2621450,-0.00028465112,0.0003028006,0.00022541331,0.016942164,0.0132850185,-0.051441856,5298,5298,0,0,2,1
1108085232,1108084975,2621450,2621450,0.00042902218,0.0006524828,-1.8630906e-05,0.002068158,-0.0001710494,-0.044651218,5237,5237,0,0,2,1
1108590309,1108589997,2621450,2621450,0.0001964058,-6.871263e-05,-0.00015749643,-0.0042322604,-0.0021474492,-0.051506612,5128,5128,0,0,2,1
1109084969,1109084710,2621450,2621450,5.5121476e-05,-0.0002371995,-0.00032261977,-0.006954247,0.010969592,-0.04303396,5238,5238,0,0,2,1
1109590096,1109589769,2621450,2621450,-0.00018563126,0.0010122596,-0.0002408693,-0.0011589224,0.0050246064,-0.03405679,5140,5140,0,0,2,1
1110084909,1110084539,2621450,2621450,-0.0003347146,-0.008196002,0.00066615577,-0.0046721227,0.014666128,-0.2961396,5238,5238,0,0,2,1
1110589846,1110589569,2621450,2621450,0.0006061723,0.00077141845,-0.00018617316,0.005624318,-0.0002246298,-0.06266893,5143,5143,0,0,2,1
1111091035,1111089463,2621450,2621450,2.3711893e-05,-7.649483e-05,6.1804574e-05,0.0043898895,0.00062901096,-0.04916253,5182,5182,0,0,3,1
1111589646,1111589358,2621450,2621450,3.235067e-05,3.017658e-05,6.655129e-06,0.00017174798,0.0023194866,-0.051138125,5189,5189,0,0,3,1
