timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
992223485,992222739,0,nan,nan,-0.01091191,-0.32128945,-0.19021955,-44.368282,79.16533,-0.24313489,0.00561786,0.008576916,0.017424835,0.00082506845,0.14619282,4.04608,3.6717716e-05,0.6103269,1.0263093,-0.04815121,1.702172,0.00011329283,-0.3820175,0.21104485,1.0392371e-05,nan,0.1,0.010000001,-0.24313489,0.00356138,0.0014597952,0.010376922,0.0015243891,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
992723688,992722934,0,nan,nan,-0.010808293,-0.31855533,-0.19242504,-44.368282,79.16533,-0.24313489,0.0066665807,0.022707513,0.0170592,-3.1747142e-05,0.14619282,4.04608,3.6717716e-05,-0.49723005,0.5123522,-0.18154323,1.7014693,0.000113208516,-0.3827896,0.21104485,1.039004e-05,nan,0.10099017,0.10757668,-0.24313489,0.0035277787,0.0014564279,0.010358361,0.0015214529,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
993223854,993223127,0,nan,nan,-0.024489343,-0.290462,-0.2102781,-44.368282,79.16533,-0.24313489,-0.08964639,0.180321,-0.087081686,-0.10410402,0.14619282,4.04608,3.6717716e-05,-0.49433896,-1.0003288,0.24778934,1.7025281,0.00011312117,-0.38154152,0.21104485,1.0381853e-05,nan,0.10468545,0.23267424,-0.24313489,0.0035331857,0.0014553113,0.010417978,0.0015225768,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
993724061,993723314,0,nan,nan,-0.06610955,-0.18287565,-0.28490967,-44.368282,79.16533,-0.24313489,-0.07019653,0.24065284,-0.13320868,-0.15099102,0.14619282,4.04608,3.6717716e-05,1.1949612,0.31090292,-0.35651317,1.6867759,0.00011121051,-0.39654312,0.21104485,1.0272532e-05,nan,0.16583234,0.35781705,-0.24313489,0.0035622779,0.0014578137,0.010492085,0.0015708512,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
994224225,994223497,0,nan,nan,-0.08414763,-0.08516078,-0.36960077,-44.368282,79.16533,-0.24313489,-0.038704712,0.16406806,-0.09355297,-0.11505965,0.14619282,4.04608,3.6717716e-05,-1.2481748,0.09761296,0.7651999,1.6913831,0.00010989316,-0.39101002,0.21104485,1.017974e-05,nan,0.25343803,0.48297754,-0.24313489,0.0034779594,0.0014604831,0.010343645,0.0016737618,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
994724448,994723677,0,nan,nan,-0.09846371,-0.032118183,-0.44882324,-44.368282,79.16533,-0.24313489,-0.023453165,0.047741327,-0.16197705,-0.19192638,0.14619282,4.04608,3.6717716e-05,-1.5309521,-1.7838763,-2.062914,1.7014278,0.00010758561,-0.37987953,0.21104485,1.01502155e-05,nan,0.3339067,0.6080969,-0.24313489,0.0035373685,0.001502585,0.010469662,0.001801228,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
995228426,995223853,0,nan,nan,-0.124979705,-0.023257636,-0.5726167,-44.368282,79.16533,-0.24313489,-0.023286514,-0.006392518,-0.23309746,-0.27269542,0.14619282,4.04608,3.6717716e-05,-1.736683,0.15196551,-2.6462388,1.7158127,0.00010419771,-0.3606541,0.21104485,9.942341e-06,nan,0.44634762,0.7331914,-0.24313489,0.0035577936,0.0015471891,0.010456798,0.0018841904,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
995724874,995724027,0,nan,nan,-0.14902931,-0.039942343,-0.7232279,-44.368282,79.16533,-0.24313489,-0.002063529,-0.013894682,-0.13005179,-0.17537196,0.14619282,4.04608,3.6717716e-05,-0.41411206,-2.0960388,1.9911678,1.710821,0.000103984516,-0.36305025,0.21104485,9.529256e-06,nan,0.5902002,0.8582811,-0.24313489,0.0035364772,0.0015773363,0.010448093,0.0019338315,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
996224914,996224198,0,nan,nan,-0.14989984,-0.05651966,-0.79202604,-44.368282,79.16533,-0.24313489,0.014237908,0.0011262412,-0.14482357,-0.1885781,0.14619282,4.04608,3.6717716e-05,-1.5617898,-0.23059887,1.0483621,1.6950177,0.00010376016,-0.37881467,0.21104485,9.193231e-06,nan,0.6690903,0.9833689,-0.24313489,0.003542267,0.0016037129,0.010389222,0.001965752,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
996725128,996724365,0,nan,nan,-0.12378801,-0.06593974,-0.83609164,-44.368282,79.16533,-0.24313489,0.040521458,0.015613787,-0.03908778,-0.07292968,0.14619282,4.04608,3.6717716e-05,-1.0937046,0.11178128,0.31426638,1.6966916,0.00010278319,-0.37748337,0.21104485,8.811124e-06,nan,0.72821754,1.1084566,-0.24313489,0.0035325955,0.001608089,0.010254086,0.0019384882,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
997225225,997224530,0,nan,nan,-0.094877146,-0.06339382,-0.8099055,-44.368282,79.16533,-0.24313489,0.035467055,0.023546236,0.09061053,0.07223194,0.14619282,4.04608,3.6717716e-05,-0.14012358,0.79466724,0.7527624,1.7003726,0.000102493876,-0.37422845,0.21104485,8.478344e-06,nan,0.7236992,1.2335445,-0.24313489,0.0034662473,0.0015838112,0.010070687,0.0018679993,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
997725255,997724692,0,nan,nan,-0.076935455,-0.057428654,-0.7697836,-44.368282,79.16533,-0.24313489,0.028670713,-0.0061441474,0.03524396,0.033976886,0.14619282,4.04608,3.6717716e-05,0.95290494,-1.8427927,0.78849024,1.7076571,0.000102959006,-0.36774263,0.21104485,8.3243685e-06,nan,0.6652019,1.3586291,-0.24313489,0.0036470606,0.0015998444,0.010641136,0.0017869902,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
998225585,998224852,0,nan,nan,-0.07257418,-0.053392902,-0.7511151,-44.368282,79.16533,-0.24313489,0.019876778,-0.032560077,-0.02712703,-0.01146525,0.14619282,4.04608,3.6717716e-05,0.003642808,-0.4729389,-0.98983485,1.7030728,0.000103169536,-0.3722154,0.21104485,7.924307e-06,nan,0.6339815,1.4837085,-0.24313489,0.0035635787,0.0015561448,0.010508808,0.0016840548,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
998725764,998725008,0,nan,nan,-0.07457968,-0.057251036,-0.73093736,-44.368282,79.16533,-0.24313489,0.025712391,-0.056133546,-0.02976951,0.00038399198,0.14619282,4.04608,3.6717716e-05,2.1736813,-0.1911424,0.85173935,1.7005063,0.000103453945,-0.37457645,0.21104485,7.655338e-06,nan,0.61373466,1.6087873,-0.24313489,0.0034930818,0.0015160275,0.010296986,0.0016039804,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
999225907,999225162,0,nan,nan,-0.07445157,-0.084078096,-0.72755295,-44.368282,79.16533,-0.24313489,0.025787309,-0.087718725,-0.06506651,-0.023663338,0.14619282,4.04608,3.6717716e-05,0.21381879,-0.535466,-0.6782123,1.7026432,0.000103892,-0.37270385,0.21104485,7.612082e-06,nan,0.60494995,1.7338674,-0.24313489,0.0035839775,0.0015029771,0.010499789,0.0015690082,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
999726002,999725312,0,nan,nan,-0.07117015,-0.13282652,-0.72328395,-44.368282,79.16533,-0.24313489,0.044637293,-0.112870894,-0.07202757,-0.021969272,0.14619282,4.04608,3.6717716e-05,2.9506807,0.14259031,0.011646047,1.7088987,0.00010415997,-0.36686593,0.21104485,7.5358676e-06,nan,0.60098195,1.8589532,-0.24313489,0.0034839604,0.0014679548,0.010286385,0.0015349702,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1000226104,1000225460,0,nan,nan,-0.063070506,-0.19088523,-0.7205434,-44.368282,79.16533,-0.24313489,0.03666587,-0.114961766,-0.07892436,-0.022629272,0.14619282,4.04608,3.6717716e-05,-0.29250732,-0.25538412,-0.3457766,1.7002405,0.00010454008,-0.37605667,0.21104485,7.572008e-06,nan,0.59952736,1.9840447,-0.24313489,0.0035346255,0.0014612839,0.010403591,0.0015267008,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1000726144,1000725606,0,nan,nan,-0.048368275,-0.25010717,-0.7537583,-44.368282,79.16533,-0.24313489,0.041443124,-0.14797983,-0.13469556,-0.07402772,0.14619282,4.04608,3.6717716e-05,1.6285003,-1.4232825,1.1370363,1.7195919,0.00010477554,-0.35785016,0.21104485,7.515955e-06,nan,0.6187956,2.1091354,-0.24313489,0.0035181043,0.0014563216,0.01040891,0.0015211438,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1001226431,1001225748,0,nan,nan,-0.0333997,-0.33383772,-0.78249145,-44.368282,79.16533,-0.24313489,0.024247577,-0.17067198,-0.14335403,-0.07852217,0.14619282,4.04608,3.6717716e-05,-0.26362553,0.033748593,-0.2418301,1.727459,0.0001051142,-0.35065183,0.21104485,7.508742e-06,nan,0.6517709,2.234235,-0.24313489,0.0035253,0.0014542314,0.010346533,0.0015215568,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1001726276,1001725888,0,nan,nan,-0.025175601,-0.40590966,-0.81236684,-44.368282,79.16533,-0.24313489,0.019462917,-0.122041084,-0.13898565,-0.07299088,0.14619282,4.04608,3.6717716e-05,1.627911,-1.2915106,0.66018766,1.7216597,0.00010555652,-0.3569189,0.21104485,7.559663e-06,nan,0.6844022,2.3593388,-0.24313489,0.0035679054,0.0014640252,0.010455621,0.0015263358,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1002226969,1002226025,0,nan,nan,-0.023342771,-0.44902024,-0.8454931,-44.368282,79.16533,-0.24313489,0.014697862,-0.062585704,-0.14895298,-0.083614275,0.14619282,4.04608,3.6717716e-05,0.83553827,-0.89733666,-1.1267312,1.7184781,0.000105807085,-0.36058873,0.21104485,7.578895e-06,nan,0.71940464,2.4844234,-0.24313489,0.0035754037,0.001468748,0.01045311,0.0015304179,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1002726720,1002726159,0,nan,nan,-0.020816054,-0.46275744,-0.88095635,-44.368282,79.16533,-0.24313489,0.0048423694,-0.005355825,-0.15222298,-0.08869999,0.14619282,4.04608,3.6717716e-05,-1.7548025,-1.1782985,-1.2720208,1.7195143,0.0001057828,-0.36044046,0.21104485,7.6040733e-06,nan,0.7566383,2.609493,-0.24313489,0.0035930625,0.0014724944,0.010478287,0.0015344393,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1003226744,1003226291,0,nan,nan,-0.016606852,-0.4573957,-0.9199364,-44.368282,79.16533,-0.24313489,0.017135093,0.039989717,-0.13983841,-0.0792688,0.14619282,4.04608,3.6717716e-05,2.270083,0.94821405,0.17159593,1.724014,0.00010608884,-0.35666215,0.21104485,7.632455e-06,nan,0.79759055,2.7345593,-0.24313489,0.0036248171,0.0014766335,0.010545868,0.0015365698,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1003726868,1003726420,0,nan,nan,-0.01698595,-0.4449056,-0.9614938,-44.368282,79.16533,-0.24313489,-0.0021075183,0.046567485,-0.15171409,-0.09446599,0.14619282,4.04608,3.6717716e-05,-1.1737329,0.63902247,-1.3679421,1.7244167,0.000106540014,-0.356897,0.21104485,7.631798e-06,nan,0.84014046,2.8596241,-0.24313489,0.0036242893,0.0014781783,0.010538622,0.0015375796,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1004226953,1004226547,0,nan,nan,-0.026207773,-0.42588282,-1.0023345,-44.368282,79.16533,-0.24313489,-0.008707578,0.04946879,-0.14110157,-0.08692685,0.14619282,4.04608,3.6717716e-05,0.06516901,-0.95461655,-1.182469,1.733077,0.000106754575,-0.34856987,0.21104485,7.6253637e-06,nan,0.88305163,2.984688,-0.24313489,0.0036096445,0.0014700158,0.010548487,0.001535061,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1004727369,1004726671,0,nan,nan,-0.038298044,-0.40401134,-1.0446968,-44.368282,79.16533,-0.24313489,-0.016620709,0.052401446,-0.13163015,-0.08138615,0.14619282,4.04608,3.6717716e-05,-0.6822144,-0.37887394,1.488574,1.7294539,0.00010709827,-0.35248965,0.21104485,7.567336e-06,nan,0.9260103,3.1097507,-0.24313489,0.0035645454,0.0014728601,0.010380419,0.0015334456,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1005227374,1005226792,0,nan,nan,-0.046939883,-0.38203692,-1.0863565,-44.368282,79.16533,-0.24313489,0.00057985267,0.050239526,-0.1329187,-0.08607322,0.14619282,4.04608,3.6717716e-05,0.28691173,0.5019642,-0.1993646,1.7330536,0.00010750076,-0.34936264,0.21104485,7.60893e-06,nan,0.96935636,3.2348118,-0.24313489,0.0035831004,0.0014729948,0.010487513,0.0015308014,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1005727853,1005726912,0,nan,nan,-0.052276306,-0.36006272,-1.1286306,-44.368282,79.16533,-0.24313489,0.008398764,0.051658526,-0.14510274,-0.10154931,0.14619282,4.04608,3.6717716e-05,0.32783794,0.2042848,-1.6607544,1.7414113,0.000107802465,-0.34170607,0.21104485,7.5620715e-06,nan,1.0117378,3.3598719,-0.24313489,0.0035037168,0.001458707,0.010301346,0.0015214855,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1006227462,1006227028,0,nan,nan,-0.057422522,-0.33934945,-1.1728425,-44.368282,79.16533,-0.24313489,-0.0015073254,0.036839116,-0.12725112,-0.086577706,0.14619282,4.04608,3.6717716e-05,-1.108724,-1.9403794,-1.1846846,1.7322303,0.00010823153,-0.35141397,0.21104485,7.604568e-06,nan,1.0565642,3.484931,-0.24313489,0.0036030468,0.001468479,0.010497662,0.0015285721,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1006727572,1006727142,0,nan,nan,-0.0597747,-0.32207346,-1.2157512,-44.368282,79.16533,-0.24313489,0.008703708,0.045781184,-0.11310773,-0.07512693,0.14619282,4.04608,3.6717716e-05,1.379834,0.9178019,1.3797166,1.7395883,0.00010876093,-0.3448901,0.21104485,7.6438355e-06,nan,1.0998708,3.609989,-0.24313489,0.0036658668,0.0014849014,0.0106019825,0.0015359101,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1007231387,1007227254,0,nan,nan,-0.05932087,-0.30626935,-1.2576485,-44.368282,79.16533,-0.24313489,0.01158392,0.045810807,-0.08457639,-0.04848066,0.14619282,4.04608,3.6717716e-05,-0.5072245,1.7261212,0.67992276,1.7315586,0.00010904189,-0.3537141,0.21104485,7.641014e-06,nan,1.1433293,3.7350457,-0.24313489,0.0036201482,0.0014718685,0.010587031,0.0015293056,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1007731696,1007727363,0,nan,nan,-0.05943997,-0.28981283,-1.2530197,-44.368282,79.16533,-0.24313489,0.017818658,0.043058876,-0.02208005,0.011606328,0.14619282,4.04608,3.6717716e-05,1.9812387,1.1878959,1.5775377,1.7334521,0.000109309025,-0.3526458,0.21104485,7.629769e-06,nan,1.1553242,3.860101,-0.24313489,0.003543202,0.0014629657,0.01032292,0.001524527,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1008231943,1008227470,0,nan,nan,-0.056987364,-0.27888423,-1.2512292,-44.368282,79.16533,-0.24313489,0.015846891,0.029896578,-0.018612318,0.012235276,0.14619282,4.04608,3.6717716e-05,-0.41953427,1.0233598,0.34894136,1.7337073,0.00010967818,-0.35322717,0.21104485,7.662113e-06,nan,1.1558326,3.9851553,-0.24313489,0.0035579335,0.0014666762,0.01038188,0.001525801,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1008728145,1008727574,0,nan,nan,-0.053686805,-0.2750654,-1.2457232,-44.368282,79.16533,-0.24313489,0.025422253,0.016704286,-0.00049042003,0.027526513,0.14619282,4.04608,3.6717716e-05,1.87074,0.23118174,1.0661622,1.7321353,0.00010991224,-0.35565585,0.21104485,7.6229626e-06,nan,1.1514177,4.1102085,-0.24313489,0.0035102246,0.0014565055,0.010345714,0.0015202584,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1009228403,1009227685,0,nan,nan,-0.05090351,-0.27193218,-1.2397827,-44.368282,79.16533,-0.24313489,0.027096724,0.009417077,-0.017341862,0.007714616,0.14619282,4.04608,3.6717716e-05,1.4073225,-0.8021742,-0.9461689,1.732194,0.00011025528,-0.3562329,0.21104485,7.635126e-06,nan,1.145763,4.2352605,-0.24313489,0.0035980248,0.0014669826,0.010480662,0.0015275964,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1009728312,1009727776,0,nan,nan,-0.04758063,-0.266166,-1.236155,-44.368282,79.16533,-0.24313489,0.016570874,0.019970585,-0.012206727,0.010172078,0.14619282,4.04608,3.6717716e-05,0.914758,-0.12733968,-0.4945706,1.7270321,0.00011045565,-0.3622876,0.21104485,7.576643e-06,nan,1.1411788,4.360311,-0.24313489,0.0035277568,0.001459317,0.010347716,0.0015223894,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1010228520,1010227873,0,nan,nan,-0.04584976,-0.26204625,-1.2162995,-44.368282,79.16533,-0.24313489,-0.00085092173,0.008934983,0.022870462,0.043080553,0.14619282,4.04608,3.6717716e-05,-2.1322198,-0.37494504,-0.46874684,1.7340952,0.00011075737,-0.35615,0.21104485,7.5823536e-06,nan,1.1304357,4.4853606,-0.24313489,0.003525665,0.0014626579,0.0102977175,0.0015230022,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1010728502,1010727968,0,nan,nan,-0.047392692,-0.258644,-1.191693,-44.368282,79.16533,-0.24313489,0.00904834,0.021249186,0.06388809,0.08203691,0.14619282,4.04608,3.6717716e-05,1.0802897,-0.9133593,-0.8379308,1.7360573,0.00011117653,-0.35511634,0.21104485,7.634573e-06,nan,1.1066095,4.6104093,-0.24313489,0.0035870525,0.0014762321,0.010455938,0.0015291217,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1011228700,1011228060,0,nan,nan,-0.052453402,-0.25242683,-1.150487,-44.368282,79.16533,-0.24313489,-0.013262472,0.021251481,0.06942454,0.08577767,0.14619282,4.04608,3.6717716e-05,-1.64718,0.25116706,1.4877223,1.7380991,0.00011145381,-0.35390726,0.21104485,7.655919e-06,nan,1.0696417,4.7354565,-0.24313489,0.003565375,0.0014715643,0.01044277,0.0015263259,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1011728683,1011728150,0,nan,nan,-0.058897577,-0.24580292,-1.1006109,-44.368282,79.16533,-0.24313489,-0.002521832,0.019511579,0.11487883,0.13015994,0.14619282,4.04608,3.6717716e-05,1.9467269,-0.19782674,1.972955,1.7376825,0.00011172075,-0.35507992,0.21104485,7.648199e-06,nan,1.0248144,4.8605027,-0.24313489,0.0035703206,0.0014701505,0.010397435,0.0015265186,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1012228807,1012228240,0,nan,nan,-0.0617857,-0.24029443,-1.0422053,-44.368282,79.16533,-0.24313489,0.013874215,0.009988204,0.10636758,0.12134323,0.14619282,4.04608,3.6717716e-05,0.9099189,-1.2341074,-0.25119248,1.7373435,0.00011185279,-0.3561196,0.21104485,7.6227275e-06,nan,0.9673107,4.985548,-0.24313489,0.0035127176,0.0014578776,0.010344395,0.0015212822,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1012728978,1012728324,0,nan,nan,-0.06138974,-0.23736753,-0.981518,-44.368282,79.16533,-0.24313489,-0.0014102415,0.0074861282,0.09351043,0.10820216,0.14619282,4.04608,3.6717716e-05,-1.8501117,0.20206214,-1.9309025,1.7270724,0.00011208594,-0.36708927,0.21104485,7.650315e-06,nan,0.90715367,5.110592,-0.24313489,0.0036080596,0.0014681864,0.010520033,0.0015287274,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
1013228984,1013228407,0,nan,nan,-0.0592462,-0.23626769,-0.92074454,-44.368282,79.16533,-0.24313489,0.012518779,0.006043008,0.11193211,0.1259792,0.14619282,4.04608,3.6717716e-05,-0.19137357,0.11688715,0.74518013,1.7282027,0.000112188936,-0.3667824,0.21104485,7.592255e-06,nan,0.84688425,5.235635,-0.24313489,0.0035314586,0.0014599693,0.010350301,0.0015232054,inf,inf,inf,inf,inf,1,1,1,1,5,2,4,1,2,1,0,0,0,2,0,0
