timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
995241285,995042836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010678998,0.000106746054,0.00014913746,0.0,12.250049,0.0,0.0,0.0,0.0,0.100105755,0.002510724,0.0025018428,0.0025016023,1.0000055,1.0000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
995741452,995543007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010710354,0.000107102176,0.0001991399,0.0,12.250091,0.0,0.0,0.0,0.0,0.10010578,0.0034914478,0.0034869935,0.0034999568,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
996241540,996043181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001068193,0.000106793676,0.00027771897,0.0,12.250172,0.0,0.0,0.0,0.0,0.100105606,0.002761223,0.0027608725,0.002763284,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
996741708,996543355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106968706,0.00010693303,0.00039097355,0.0,12.25028,0.0,0.0,0.0,0.0,0.100104526,0.0026506227,0.002651068,0.0026517191,1.0000056,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
997241589,997043513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106673695,0.00010668803,0.0005417333,0.0,12.250409,0.0,0.0,0.0,0.0,0.100104354,0.0026060364,0.0026065381,0.0026066103,1.0000058,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
997741770,997543341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010670983,0.00010671852,0.0007436675,0.0,12.250644,0.0,0.0,0.0,0.0,0.10010434,0.0025817698,0.0025825254,0.002582173,1.0000058,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
998242063,998043444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010733496,0.000107333195,0.0010019682,0.0,12.250866,0.0,0.0,0.0,0.0,0.10010484,0.0025651038,0.0025654887,0.0025651092,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
998741983,998543546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010673194,0.00010673321,0.00132533,0.0,12.251218,0.0,0.0,0.0,0.0,0.10010527,0.0025553824,0.00255557,0.0025551333,1.0000055,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
999242166,999043661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010674782,0.00010674938,0.0017236134,0.0,12.251596,0.0,0.0,0.0,0.0,0.10010561,0.0025481374,0.002548291,0.0025477994,1.0000055,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
999736216,999533357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106612526,0.00010661306,0.00017675314,0.0,12.250067,0.0,0.0,0.0,0.0,0.10010604,0.002542512,0.0025427332,0.0025421812,1.0000056,1.0000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
