timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1004165816,1004165751,-0.010788717,0.0048547685,0.048759464,0.25436437,0.049829457,5.5594263
1004185464,1004185353,-0.0054983157,0.00893697,0.00068078283,-1.5015823,-0.7210158,-1.748035
1004206448,1004206368,0.006083447,0.012254098,0.014273449,-1.2761621,1.7781901,-0.32516456
1004224483,1004224420,0.005671105,-0.023812762,0.018752076,-1.3691804,-3.005046,0.8081643
1004245591,1004245527,0.02252375,-0.0075506065,0.007680999,0.54487246,-1.9039909,-0.3833437
1004266615,1004266542,0.013783553,-0.016016636,-0.003922746,-0.025034549,-1.7845893,-3.8929846
1004284655,1004284595,0.0025081832,-0.006631857,0.010692295,-1.2796806,1.5416156,1.6685615
1004305764,1004305701,-0.026413973,0.017992424,-0.01686678,-2.6009545,2.330801,-3.3231738
1004326780,1004326716,-0.03309203,0.004680395,0.012060324,-3.2833512,-0.102397844,0.3875862
1004346333,1004346273,-0.00049510406,0.015628938,0.016076976,2.8859603,2.3262236,0.06499332
1004364387,1004364325,-0.010468269,0.006323785,0.011260249,1.749233,3.5329006,0.881271
1004385449,1004385386,0.0018445192,0.018142212,0.017665368,-0.07053211,2.214519,1.7546711
1004406510,1004406447,-0.023676027,-0.012548463,-0.002404117,-3.529341,-3.9525263,-0.16960032
1004424560,1004424499,-0.015730001,-0.009737501,-0.020883486,0.41579056,-2.4811094,-2.851866
1004445653,1004445560,-0.006860243,-0.0045286585,-0.0077259685,1.85058,-0.14894544,-0.163887
1004466701,1004466624,-0.0067933826,0.040212832,0.0019568263,1.9801302,4.8891287,2.0042233
1004487744,1004487682,-0.012433067,0.014717956,0.001054279,1.0205913,1.6235526,0.101278625
1004504292,1004504230,-0.0156104835,-0.0046699005,-0.03109442,-1.5466359,-2.0547822,-2.3744702
1004525363,1004525291,-0.0014734867,-0.007883894,-0.03240851,-1.093058,-1.2558048,0.37563747
1004546462,1004546398,-0.025756199,0.017781936,-0.023631614,-1.2231461,4.7638154,2.769788
1004564466,1004564404,-0.012363202,-0.005872939,-0.0012843846,1.2068498,-1.9983095,3.6307826
1004585528,1004585465,0.01362424,0.0005219602,-0.042039838,-0.35953942,-1.6427408,-2.580135
1004608094,1004608030,0.021202823,0.009960181,-0.020786045,1.8860208,2.7862349,0.082165115
1004627648,1004627587,-0.0018729074,-0.013051028,-0.006448137,-0.28018045,-2.2695336,0.8964872
1004644258,1004644180,0.015602639,0.02579199,0.0014839694,1.4298316,1.6937944,1.0524757
1004665257,1004665195,0.0030179808,0.012471318,-0.026546936,0.14513753,-1.0555604,-2.9815807
1004686317,1004686256,-0.0042351345,-0.018883547,-0.010376902,-0.12631854,-2.8824408,-1.3851333
1004704435,1004704354,-0.009205645,-0.012911613,-0.031302653,-1.4568099,-0.5433127,-5.666826
1004725434,1004725369,0.020757008,0.0026299558,0.0026861592,0.9656116,0.95299655,0.18881044
1004746490,1004746430,0.01996106,0.01556274,-0.028792098,0.90272355,3.6099262,-2.9531288
1004767572,1004767491,-0.013088424,0.002660748,-0.014813554,-1.1685991,2.3384,-0.99746597
1004784103,1004784041,0.005668239,-0.003054617,-0.0073204986,2.1610548,1.6592273,-1.3093541
1004805166,1004805100,0.009634149,0.030004166,0.027224885,3.0278597,5.78888,2.944272
1004826228,1004826161,-0.012171081,0.0009818531,0.025116567,1.5632296,3.0094068,1.6394376
1004844273,1004844213,-0.013377745,-0.010399745,0.017709956,0.19517313,0.8453871,1.4038684
1004865334,1004865274,-0.011569501,0.006977601,0.018279795,-0.25920433,0.29957464,-0.7778431
1004886420,1004886334,0.00083344436,-0.0055941753,0.03244521,-0.2095544,-2.6848154,-0.7431183
1004907503,1004907441,0.013157284,-0.0026337989,0.012768429,2.5289168,-0.89520687,-0.58464533
1004924004,1004923943,0.0029206076,0.0017894726,-0.013211763,-0.033970583,-1.8859015,-2.427403
1004945115,1004945050,-0.022367073,-0.03922434,-0.04026474,-3.7721698,-8.81629,-4.873896
1004966127,1004966065,-0.017210543,-0.03072386,-0.04257082,-0.7253323,-3.3668365,-3.0681877
1004984178,1004984117,-0.018478114,-0.0012592188,-0.0070886863,-1.4179937,-1.1116811,1.4172759
1005005287,1005005224,0.00067661854,0.019018715,0.0060063815,1.0033112,1.925108,4.108962
1005026301,1005026239,-0.0075918688,-0.004006842,0.009082275,-0.72013324,1.5434573,3.2397463
1005047372,1005047300,-0.0012893016,0.023286663,0.004615619,-1.3445663,2.2062693,-0.48908696
1005063910,1005063847,0.01868432,0.04681928,0.030561455,-0.25162286,2.5867972,3.238928
1005084970,1005084908,0.014073044,0.03658276,0.025276242,0.19386481,4.4714127,1.7478737
1005106030,1005105969,0.026512407,0.026584152,0.03384947,1.6041789,3.0201335,2.6094005
1005124105,1005124021,0.026474154,-0.010316925,-0.0018199993,-0.65923226,-1.7594229,-3.97895
1005145146,1005145082,-0.004322794,-0.03248191,-0.015811075,-1.8900381,-4.1356306,-4.6388125
1005166206,1005166143,-0.018093357,-0.016502626,-0.0015471942,1.3983382,-1.242827,-3.168106
1005184256,1005184195,0.010584555,0.0047637043,0.032800682,0.8775547,0.40847248,1.1005094
1005205320,1005205256,-0.0031563353,0.045770653,0.03461182,-1.9513383,6.0312037,2.8411207
1005224872,1005224812,-0.022071255,-0.01416456,0.014053319,0.79524964,-1.7458063,-0.91799074
1005245980,1005245919,-0.017803727,-0.009361612,0.0077346987,-1.3784939,-1.8693974,-0.9495306
1005263990,1005263925,-0.02412103,-0.01804191,0.013348253,-0.8108342,-1.5401268,1.7841556
1005285049,1005284986,-0.028750086,-0.024057096,0.031013407,-2.1895971,-4.4605503,3.2110827
1005306153,1005306092,-0.018143486,-0.031271733,0.056397863,0.40089133,-2.7083364,3.8249722
1005327169,1005327107,0.0038931908,-0.015615104,0.0071391556,0.8878268,-0.9919748,-3.0527627
1005345223,1005345160,0.014639869,0.009686394,0.0238292,1.9716673,2.4358275,-0.62477565
1005366328,1005366266,0.0029882,-0.015057061,0.032094777,-1.2855006,0.53231883,-0.036620658
1005385858,1005385777,0.023035387,0.007195426,0.029763961,1.268644,3.75621,-0.6032552
1005403937,1005403875,-0.0023850927,0.021600945,0.022930326,-2.4774292,1.1345727,0.6130929
1005424950,1005424890,-0.00048261942,0.0063385777,0.02649572,-0.83124954,1.1713026,2.4319396
1005446013,1005445951,0.0104278065,0.017427897,-0.0034646697,1.4807982,1.6416769,-1.366522
1005467095,1005467011,0.0024056577,-0.027833516,-0.008558302,0.027475663,-6.0579658,-1.9585211
1005485125,1005485064,0.018479852,-0.0015577675,-0.0083075,2.5384784,2.3603055,-0.53258216
1005506187,1005506124,0.00686259,-0.014806889,0.014216526,0.3274395,1.7109333,1.9260138
1005527250,1005527185,-0.005699835,-0.0011394017,0.045944747,-2.497791,-1.0525748,3.588963
1005543795,1005543734,0.0142701315,0.02481171,0.04462287,-0.9362837,2.104615,2.5874715
1005564856,1005564794,0.012616561,0.012151599,0.015396241,0.41564125,1.8092283,1.3754389
1005585917,1005585854,0.02868065,0.01938324,0.0049773217,0.090210244,1.0087913,-0.4768155
1005607021,1005606961,0.0144845275,-0.014628217,0.026064243,0.31648186,-3.3265655,-0.8691857
1005625027,1005624967,0.015331694,0.026056502,0.010202667,0.6447301,4.728769,-2.97493
1005646092,1005646028,-0.00447227,0.025720948,0.02648715,-0.72481406,1.7729903,0.24326658
1005667202,1005667134,-0.015151412,-0.0010317671,0.035220645,-0.80101067,-1.6620277,2.8276248
1005683698,1005683636,-0.015058218,-0.008337013,0.029321162,-1.86637,-0.7117068,2.6054735
1005704804,1005704743,-0.014276787,0.006558064,0.022203377,-0.345245,1.4372082,1.5362337
1005725820,1005725758,-0.0012700657,-0.0011893644,-0.010715036,0.50601995,-1.2562851,-1.3857633
1005746893,1005746819,0.004982468,-0.027937662,-0.00892195,1.1307178,-3.9716785,-2.3758693
1005764979,1005764916,-0.012915047,0.017312087,-3.668621e-05,-0.10505706,4.812091,-1.4190036
1005785992,1005785932,-0.005235191,0.014628531,0.030432072,-0.2952961,2.8107505,0.6212678
1005807053,1005806992,-0.0019117192,0.01685331,0.0387356,-1.330246,-2.0013192,1.1446027
1005823602,1005823540,-0.004759032,-0.004475497,0.041905347,-1.757418,-4.0097933,1.8823168
1005844678,1005844601,-0.0048151216,-0.0077393483,-0.0020225889,-1.5652196,-2.874528,-1.716538
1005865727,1005865661,-0.0029539876,0.003981675,-0.034018718,0.17801292,0.25347483,-2.8868613
1005886786,1005886722,0.022185348,0.011410513,-0.05902326,3.6328003,1.6099303,-3.459347
1005904835,1005904774,-0.0067168325,0.007854145,-0.031972297,-0.1406614,2.8685484,0.48751256
1005925897,1005925835,0.007299183,-0.006478926,-0.056214336,0.6738463,1.4547561,-0.17972048
1005946968,1005946896,-0.0013490844,0.0011007519,-0.038073473,-1.1575928,-0.6795966,0.76504076
1005963504,1005963443,-0.021804288,-0.03361245,-0.037126385,-2.270845,-6.707052,-1.6900775
1005984566,1005984504,0.005496716,-0.021099761,-0.03488513,1.9237993,-1.2511834,1.2421165
1006005671,1006005610,0.0006915162,0.0038669286,-0.063543536,0.10790287,0.66915655,-3.4037485
1006026687,1006026625,0.0031374565,0.004728159,-0.051071323,0.74173826,-1.5625724,-3.3457053
1006044755,1006044677,-0.027807944,-0.0075591733,-0.026826387,-2.1211271,0.9310817,2.756377
1006065857,1006065784,-0.028363505,0.0004412058,-0.031733185,-2.8042488,0.21559992,0.40742743
1006086863,1006086799,-0.021481726,0.01826459,-0.029844262,-1.9248006,0.063501306,1.937925
1006103456,1006103392,-0.013737913,0.03567719,-0.021796534,0.5417145,4.4529123,3.7948978
1006124488,1006124407,-0.002536253,0.065460704,-0.01775251,1.5894328,2.7072632,1.4267447
1006145531,1006145468,0.0009923733,-0.020628802,-0.0006821741,-1.1673661,-4.9664936,1.5991411
1006166589,1006166528,-0.026890652,-0.003892437,0.020042755,-2.5173953,-1.9419874,1.3241037
1006184640,1006184580,-0.009977421,-0.0021847254,-0.012087908,1.5846163,-0.9297035,-3.4571233
1006205705,1006205641,0.015608009,0.020301035,-0.031996414,3.7052445,4.6748,-1.2041209
1006226764,1006226702,0.021165479,0.008307914,-0.023792787,3.166105,2.190791,-0.08642313
1006244815,1006244754,0.040710203,0.0017096299,-0.008754824,2.9100711,3.4231198,3.540131
1006264373,1006264310,0.031168457,-0.010458787,-0.04228433,-1.6372002,-0.022818219,0.20070955
1006285435,1006285371,0.017641587,0.017454574,-0.036296677,-0.12968037,3.679653,3.0612032
1006306542,1006306477,0.002603965,0.020442141,-0.021891953,-0.7666576,3.945085,2.569962
1006324544,1006324483,0.01825188,-0.0050148736,-0.019737706,1.6895897,-0.22728321,0.3743067
1006345610,1006345544,-0.020462155,-0.012509132,-0.019263526,-3.8086336,-5.2606955,-2.8208416
1006366718,1006366650,-0.029919073,-0.019192692,-0.021579593,-2.3933568,-5.190516,-2.802611
1006384717,1006384657,-0.01990317,-0.016233265,0.0055016414,-0.6936954,-1.7383122,-0.8157706
1006405799,1006405717,-0.009839874,0.015472914,0.033926997,0.3308284,1.5495011,1.9426321
1006425347,1006425274,-0.0063328915,-0.01402453,0.02844866,0.7916597,-2.1581733,-2.9670537
1006446398,1006446335,0.004844707,-0.025257263,0.04415909,1.5421165,-2.4631815,-2.7159913
1006464492,1006464432,-0.011456843,-0.011706802,0.06918267,-0.21129867,1.5629317,2.9676695
1006485510,1006485447,-0.008457951,0.021941606,0.07627537,1.5469116,4.8319645,4.2697945
1006506571,1006506508,-0.0029696089,0.005152296,0.074253574,0.8590371,0.3770625,5.2841687
1006524671,1006524605,0.016107842,0.0015619335,0.04460115,2.3007293,1.2481046,0.67012304
1006545683,1006545620,0.007549902,0.0068254694,0.049911454,2.277641,3.5458019,0.053594377
1006566745,1006566681,-0.008118129,0.009273166,0.058086205,-1.3479683,1.7244095,1.4457517
1006587815,1006587741,-0.03494771,0.0013033532,0.041544087,-4.451494,-1.5443027,-0.89908934
1006604352,1006604289,-0.016464991,0.0034007775,0.056466866,-0.253176,-0.06573312,3.4384985
1006625414,1006625350,0.015116261,0.004169762,0.047444098,0.5448885,-0.097821966,2.358468
1006646498,1006646410,0.024507623,-0.008773357,0.031291395,1.465328,-0.8820944,1.0870609
1006664526,1006664462,-0.011395799,0.020658625,0.032555286,-0.6376226,3.266371,2.3717692
1006685584,1006685523,-0.011937558,0.0042446135,0.037985783,-1.249467,1.580985,3.4410017
1006706644,1006706583,-0.007736868,-0.025201416,0.015964849,-1.0601813,-1.7725929,1.8128835
1006727754,1006727690,0.008840261,-0.011058845,-0.014850075,-0.17761691,-0.70992076,-1.6845945
1006744253,1006744192,0.0083534345,-0.013393474,-0.025413224,0.89305323,-3.1933873,-2.0468042
1006765359,1006765298,-0.0065513877,-0.034057245,-0.026441863,0.5133613,-3.8425364,-0.8558355
1006786377,1006786313,0.0009413641,-0.00815609,-0.009714636,0.5934813,0.74541485,2.6898303
1006804426,1006804365,-0.010437427,-0.005894752,0.008880623,-3.1361554,-4.311171,2.6286595
1006825532,1006825471,-0.00094552105,-0.011973451,-0.012344541,-1.0114524,-4.345953,-0.97043675
1006848105,1006848036,0.017690906,0.025847478,-0.02300423,-0.21066155,0.48541057,0.7239105
1006867612,1006867547,0.033973586,0.037575092,-0.047495607,2.0564995,1.8566091,-4.098445
1006884155,1006884094,0.0060405172,-0.0042968737,-0.04792278,-0.74926865,-2.5836756,-4.385743
1006905216,1006905155,0.013743065,0.010478634,-0.019300489,0.5150409,0.6377566,-0.5339307
1006926276,1006926215,0.013548952,0.007954022,0.015648725,-0.47517776,-0.24776028,3.6313047
1006944328,1006944267,-0.01117342,-0.033497203,-0.02203101,-2.448099,-3.8263628,-1.5040758
1006965415,1006965328,-0.018851096,-0.04407466,-0.04140744,0.11851633,-2.9307263,0.44816965
1006986449,1006986388,-0.010226677,-0.013593983,-0.071590304,0.49833336,-1.6983913,-3.3192081
1007007511,1007007449,0.006943465,-0.028054103,-0.06425692,1.9918082,-2.319885,-2.697411
1007024059,1007023996,0.0037940247,-0.011633743,-0.0672372,0.31509307,-0.45188934,-5.3534784
1007045128,1007045057,0.026573967,0.0041197445,-0.027702639,2.0593963,0.7572675,-0.51243854
1007066257,1007066163,0.027195135,0.037043277,-0.0040317755,2.7905903,6.91207,1.9180176
1007084233,1007084170,-0.010993059,0.036033947,0.040599357,0.055941157,3.7511845,5.051994
1007105295,1007105230,0.012213707,-0.006603686,0.02892311,1.9999471,-0.312692,1.6910609
1007126399,1007126336,0.009046248,-0.023099327,3.4708806e-05,0.26815528,-2.5666976,-0.7252869
1007147413,1007147351,-0.0052662883,-0.03419255,-0.0006698286,-1.952285,-5.8580728,-0.47498116
1007164005,1007163944,-0.008541133,-0.034623995,-0.006983928,0.19611926,-3.7755163,-1.359163
1007185024,1007184959,-0.0138398735,0.0063737305,-0.032356516,0.7701434,1.7251143,-2.8680868
1007206081,1007206020,-0.0064788936,0.019817332,-0.02368721,0.50153774,-1.0905896,-3.9144163
1007224180,1007224117,-0.00621229,0.007174192,-0.015273592,-0.032821354,-0.28823617,-3.3195422
1007245194,1007245133,0.0031010767,0.015664486,0.0023053237,0.2884756,0.92837393,3.2988026
1007266254,1007266193,0.009494843,0.019901838,-0.015472517,0.025275894,0.5753741,0.54726964
1007287317,1007287253,0.012389506,0.019602368,-0.038658593,0.5374184,-1.9020185,-4.621749
1007303863,1007303801,0.00090479665,0.0030897446,0.002077627,1.6122185,-1.9532481,0.84655386
1007324925,1007324861,-0.014864507,-0.01707687,-0.014030625,-0.73702204,-2.7998507,-3.1491113
1007346003,1007345922,0.023028297,-0.011059024,0.016422626,0.89523375,-2.1704693,-0.43646285
1007364034,1007363974,0.014849727,-0.01540751,-0.018408488,-0.61930203,-1.9770511,-4.7693505
1007385096,1007385034,0.02641052,0.018907683,0.0072580976,4.6235666,4.371647,-0.4806473
1007406155,1007406095,0.00040741175,0.013517112,0.0050802906,0.5220934,5.3272505,-1.0510672
1007427261,1007427201,-0.0077163377,-0.0105925575,0.028605249,1.5740143,2.9180021,1.7514069
1007445270,1007445207,0.015960574,0.0034838892,0.024447227,4.0476804,3.6329038,-1.2611606
1007464876,1007464809,-0.03704984,-0.025914868,0.028186787,-3.5467172,-4.468158,-0.80740273
1007485884,1007485824,-0.0027546808,0.004764617,-0.018763853,1.2061774,-1.2049501,-4.3402953
1007503941,1007503876,-0.0008778565,0.026546078,-0.019719709,-1.0853364,-1.4573195,0.46399778
1007525061,1007524982,-0.0009082868,0.03527725,-0.025195697,-0.21808928,3.3574884,1.3148847
1007546058,1007545997,-0.012892223,0.03289122,-0.011316683,0.12077204,6.3210106,3.887467
1007567125,1007567057,0.028839733,0.04522779,0.012103258,2.6920805,2.6311955,3.5106657
1007585216,1007585155,0.039130673,0.018041937,0.00898686,1.8088801,0.5533724,-0.8413042
1007606231,1007606169,0.011275195,0.022638418,0.017392261,0.1983435,5.0133033,-0.6867032
1007627296,1007627230,0.0071718353,0.01733076,0.032143917,0.18741338,2.1779335,-0.223778
1007643838,1007643777,0.009751188,-0.0052453754,0.024005534,-0.94785863,-0.24940962,1.9348029
1007664902,1007664838,-0.010603506,-0.0026952531,0.021670694,-2.9383109,-1.5064377,1.8828572
1007685961,1007685899,-0.003352969,-0.019242905,0.024675515,-1.0694818,-3.9066958,-0.108700916
1007707021,1007706959,0.0010175982,-0.02728596,-0.0119029,-0.27257612,-2.956161,-3.014389
1007725071,1007725011,-0.0151550835,0.0034944646,0.009270352,-0.7323354,2.3814216,0.9436731
1007746143,1007746071,-0.017066551,0.0052492796,0.019945506,-0.56745875,3.5893965,1.1708167
1007768698,1007768636,0.0038398986,-0.031037603,0.018418804,1.541907,-0.9204644,1.0396385
1007783741,1007783679,-0.011017943,-0.0051490553,0.013939188,-1.3746952,0.09531004,-0.1423869
1007804799,1007804739,-0.027524913,-0.039444137,0.011600175,-2.8746443,-7.151201,-1.8317606
1007825905,1007825845,-0.011831706,-0.026499124,-0.009759982,0.8110029,-2.7284436,-4.1533537
1007846923,1007846863,0.03148659,0.047154155,-0.009714215,3.4358437,5.296861,-2.7269967
1007864972,1007864912,0.0066252016,0.052065063,0.016580027,-1.5663137,3.2945435,1.2353965
1007886079,1007886018,0.00111937,0.01648635,0.01817047,-0.4867143,2.9173524,2.6234438
1007907094,1007907033,0.016989144,0.017141448,0.004945675,2.0711951,1.2464527,-1.5322723
1007923690,1007923626,-0.0055508455,-0.039701894,-0.00086278823,-2.3501499,-8.038125,-0.67010605
1007944705,1007944641,-0.012530412,-0.029716322,-0.032128695,-1.6010847,-3.3274288,-3.6239235
1007965764,1007965701,0.010057477,0.017466992,-0.017023083,0.49714726,-0.7462075,-1.7744615
1007986824,1007986762,0.0061822925,0.050359882,-0.0098807905,2.2591608,4.973362,-1.2439681
1008004876,1008004814,-0.011156967,0.006567689,0.0139339,-0.4477956,1.2013324,1.7780378
1008025934,1008025874,-0.0028949606,0.028117113,0.020254914,1.673429,2.4551964,2.420705
1008047000,1008046934,-0.008841337,-0.006849059,0.0044768923,0.9680944,-4.506966,-0.99631906
1008063542,1008063482,-0.013544621,-0.024723243,-0.0053407648,-0.7898465,-7.13974,-3.341219
1008084601,1008084542,0.013593149,-0.022193776,-0.016400214,-0.23667358,-3.3885126,-5.344296
1008105663,1008105603,0.024116687,0.0073790173,-0.01657455,-1.1327914,3.134225,-2.2831695
1008126769,1008126709,0.0068815635,0.053873207,0.000129657,0.92533225,7.424854,1.7371268
1008144776,1008144715,0.009077224,-0.015097823,0.0061499556,1.1122805,-3.4942904,2.108356
1008165835,1008165775,0.005150121,-0.027274346,-0.001104917,1.0642463,-0.8386343,0.9560914
1008186947,1008186881,0.00034820434,-0.011036305,-0.027790166,1.4977882,-0.1680641,-3.1540892
1008203446,1008203383,0.004474702,-0.038542975,-0.054221068,0.65726686,-4.4060907,-5.0267224
1008224553,1008224489,0.009520883,-0.006518479,-0.071754344,0.45873782,0.9262001,-6.678755
1008245583,1008245505,-0.007625772,0.027583327,-0.03594039,-1.2985904,2.8052309,0.23571436
1008268134,1008268069,0.004008723,-0.019683396,-0.048079588,-0.6359569,-4.789083,-3.350994
1008284723,1008284662,0.010423438,-0.0137362955,-0.04037639,1.1088419,-2.814233,-1.0225035
1008305737,1008305676,0.019236125,0.0028187549,-0.023130916,2.8256102,0.2549651,1.3602797
1008326800,1008326738,-0.015396568,0.020670913,-0.009353394,0.9602006,2.1916869,-0.6831613
1008343345,1008343284,-0.028630514,-0.014232842,-0.0023391373,0.5986033,-3.670113,-2.4944866
1008364406,1008364344,-0.0059928102,-0.011888528,-0.014132558,-0.115557626,-0.3890022,-3.925
1008385466,1008385405,0.00545273,0.029613966,0.023249576,1.2301546,4.807144,2.413428
1008408062,1008407969,-0.019753663,-0.050543357,0.0027165741,-2.762967,-7.336762,-2.4581678
1008424578,1008424517,-0.00899732,-0.024201836,0.0040219654,0.16527225,-0.940475,-1.3176694
1008445639,1008445577,0.0189523,0.02152208,-0.0027941274,4.6960726,3.647057,1.6889592
1008466699,1008466638,0.01837856,-0.0065230536,0.003818432,3.9776864,-0.7151737,0.8551743
1008484752,1008484690,0.01308376,-0.0018372181,0.013143588,0.5350531,3.6857967,3.497668
1008505816,1008505750,-0.014884175,-0.006953884,0.017885223,-2.7753835,-1.2673943,1.4063452
1008525413,1008525352,-0.0026963772,0.041495666,0.027477818,0.17262042,5.454182,2.9385
1008547982,1008547916,-0.000558704,-0.03759526,-0.024661504,-0.6636022,-3.897502,-4.9775186
1008564479,1008564418,0.037210368,0.007229152,0.01322341,2.4204195,1.1628876,0.15053667
1008585584,1008585524,0.032445993,0.03297825,0.017122943,3.076622,5.2811832,-0.29714835
1008606606,1008606539,0.019427769,0.0220098,0.0159198,1.4737164,3.9668238,0.8998863
1008624651,1008624590,0.014722209,0.005723276,0.01573721,1.0746502,-0.16790596,-0.40481755
1008645759,1008645696,0.0071167015,-0.018956495,-0.02261804,-1.1794091,-3.4603515,-2.582277
1008666773,1008666711,-0.008450584,-0.01923759,-0.042904865,-1.7178836,-5.055783,-3.8755703
1008687856,1008687772,0.007806696,0.008113273,-0.04237239,0.7589887,-0.09946413,-5.826134
1008704379,1008704319,0.03607278,0.00186027,-0.008643857,1.8124387,0.1706716,-0.9572193
1008725439,1008725379,0.013269044,0.02563675,-0.018732175,0.527178,5.539533,1.1782027
1008746500,1008746439,-0.004325893,-0.0007206814,-0.007960538,-0.8683473,2.0926323,6.4173036
1008764554,1008764491,0.0027848508,-0.033811036,-0.04443478,1.2376156,-1.1900557,0.058367755
1008785613,1008785551,0.0066302633,-0.009794651,-0.059862074,0.77020955,0.37260637,-1.4895965
1008806672,1008806611,-0.0032112475,-0.036296844,-0.053273983,-0.40515992,-5.046959,-3.2585661
1008827732,1008827672,-0.0075307833,-0.01850648,-0.053430837,-1.1869234,-0.066500634,-4.6148305
1008844280,1008844219,-0.00067405996,0.006653268,-0.02108655,-0.40695474,2.2366834,-0.9325132
1008865346,1008865280,0.01713574,0.06554935,-0.005017404,3.3828585,8.06221,1.2611663
1008886462,1008886386,-0.01811087,0.027756285,-0.022945309,0.14773205,3.028313,0.8221368
1008904456,1008904392,0.00856287,0.0046006357,0.00068982074,3.222672,2.2722638,2.0332801
1008925547,1008925452,-0.0033922296,-0.006863774,0.006391391,1.7233231,-1.0013281,-1.1244109
1008946640,1008946558,-0.008887235,-0.021998469,0.013693313,1.213259,-3.009382,-0.9046855
1008967648,1008967572,0.0142817125,0.013025292,0.0030067086,1.7114888,0.3945603,-1.1171263
1008984228,1008984165,0.0006204684,0.02495622,-0.024559835,0.064072244,1.4206449,-2.5452154
1009005242,1009005180,0.008856078,0.021392763,-0.01915134,1.5753869,4.425515,0.8436505
1009026303,1009026240,0.0004298253,-0.0021997313,0.006138272,0.46607268,2.5677516,0.77524596
1009044400,1009044338,-0.0005201489,-0.024573661,0.019228853,-0.18528274,-0.48413238,0.55309725
1009065426,1009065352,-0.011238383,-0.019476602,0.012145922,-1.0786678,-2.0147169,-1.9063232
1009087979,1009087917,-0.015607945,0.016054176,0.02930541,-0.62965286,4.6231976,-0.7935092
1009107534,1009107473,0.013476733,-0.015815964,0.030020855,2.549363,0.2095517,0.60820127
1009124083,1009124020,-0.009481145,0.009958977,0.028010396,-0.2628395,3.373948,1.1078647
1009145145,1009145080,-0.013413589,0.02337897,0.050481785,-0.8194443,3.3918006,3.6899712
1009166209,1009166141,-0.005922845,0.0016796474,0.033098698,-0.62755,1.3681355,1.0390202
1009184259,1009184193,-0.0033449605,-0.009132971,0.01372455,-0.3176875,-0.5818071,-3.7271316
1009205318,1009205252,0.01341611,0.0063601616,-0.010367254,2.3456872,2.648384,-3.458023
1009226378,1009226313,0.0045047016,0.0057977755,-0.0029537338,1.5696378,2.0668836,-0.9315384
1009247479,1009247419,0.007097688,-0.009191783,0.027449261,-1.089842,-0.04920859,3.4171023
1009263995,1009263920,-0.020582382,0.030026581,0.01984874,-4.472786,1.6809056,1.2617335
1009285091,1009285026,-0.027823167,0.014812228,0.0061559696,-2.4920893,-0.84302837,1.317365
1009306106,1009306041,0.008311741,-0.0004146546,-0.0021951816,3.2469754,0.21175733,-0.017812839
1009324156,1009324093,0.017271392,0.052280623,0.010599974,1.6866378,7.3365297,2.5982938
1009345270,1009345198,0.010382882,0.030470353,0.009158821,0.9081029,4.168216,2.4693196
1009366274,1009366213,0.026075305,-0.014230875,0.0069760936,1.1577502,-1.3057415,3.0446758
1009384329,1009384264,0.04875264,0.014422043,-0.004966695,4.0591354,3.2363274,-0.5364877
1009403880,1009403820,0.009911569,-0.04227208,-0.02655618,-2.3078122,-4.981679,-3.7862017
1009424942,1009424881,0.012713683,-0.005795141,-0.0065118377,1.2304993,0.13737373,-2.3167367
1009446008,1009445941,0.013170149,-0.00578945,0.017253652,1.721836,1.5431066,0.46766803
1009464056,1009463992,-0.006771185,0.0072484664,0.018777773,-2.3280685,1.3197002,1.6694288
1009485120,1009485053,-0.003964406,-0.0026759927,0.018870769,0.352671,-2.4906573,1.8735883
1009506175,1009506113,0.004989755,-0.016618242,0.0015447,1.6556485,-1.4719298,-0.35533738
1009527236,1009527174,-0.0057444554,0.004837391,-0.031097138,0.9831184,1.5207975,-4.779944
1009545290,1009545225,-0.009618281,0.009815397,-0.01984761,-1.1898857,0.6000846,2.8844926
1009566350,1009566285,-0.018453754,-0.0069686575,-0.044049904,-2.386455,-1.809206,-2.039124
1009587409,1009587345,0.012268974,-0.010895454,-0.04910251,1.3360865,-1.9609087,-2.9985697
1009603953,1009603892,0.023123393,-0.013259082,-0.05711957,0.27045825,-2.8805187,-3.737722
1009625014,1009624953,0.004922547,0.001260124,-0.05555906,0.38080123,-0.46574998,-1.9843986
1009646122,1009646058,0.00898531,0.020339921,-0.055306897,0.9291172,1.9607334,-0.3642301
1009664124,1009664064,0.0004835418,0.017401963,-0.014966737,-1.2583888,-0.93776405,5.425438
1009685189,1009685125,0.005845318,-0.0033980175,0.0041163145,-0.03552398,-1.8084198,5.4448156
1009706291,1009706230,-0.005087919,-0.0059469016,-0.0038041316,0.7903168,-1.0057309,0.77205306
1009725802,1009725740,-0.02056867,0.018319637,0.048031744,-1.5684544,0.5722111,4.013019
1009743900,1009743837,0.0043107844,-0.017010286,-0.008615824,1.1818852,-2.707863,-4.4026866
1009764914,1009764852,0.008839438,0.009964587,0.009270898,3.0352485,1.428459,2.2916703
1009785973,1009785912,0.021246018,0.03646479,0.010632807,3.1520355,4.5929914,0.077642255
1009807032,1009806972,-0.0002881919,-0.0051888656,-0.009893023,0.21129602,-2.2692943,-2.4804823
1009825087,1009825024,-0.0046208887,0.01760287,0.018692516,-0.7968468,2.9633,3.6072533
