timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1033870887,1033671173,1033680296,0,1.6051255,0.1,-0.018039346,-0.018649643,0.10011378,0.0004808405,-0.0005141704,0,0,1
1034371122,1034172015,1034180312,0,1.6113095,0.1,-0.018261671,-0.018358024,0.10011379,0.00049276574,-0.0004982397,0,0,1
1034870906,1034677749,1034680326,0,1.6067933,0.1,-0.017599821,-0.018090261,0.10011392,0.00045769417,-0.0004838343,0,0,1
1035371165,1035171138,1035180340,0,1.5959786,0.1,-0.018305063,-0.018190911,0.10011405,0.000495109,-0.0004891889,0,0,1
1035870945,1035671838,1035680353,0,1.5987498,0.1,-0.018364549,-0.018094642,0.100114025,0.0004983322,-0.0004840252,0,0,1
1036370956,1036177652,1036180364,0,1.6008614,0.1,-0.017742395,-0.017914796,0.10011411,0.00046513882,-0.00047453042,0,0,1
1036871247,1036671061,1036680374,0,1.5960639,0.1,-0.01717186,-0.017684907,0.10011406,0.00043570538,-0.00046237698,0,0,1
1037370975,1037179130,1037180385,0,1.5969496,0.1,-0.016943812,-0.017550709,0.10011404,0.00042420972,-0.000455388,0,0,1
1037871202,1037678344,1037680392,0,1.5920628,0.1,-0.01703,-0.017313145,0.10011415,0.00042853592,-0.00044323847,0,0,1
1038371053,1038178412,1038180399,0,1.5988835,0.1,-0.0166322,-0.016933246,0.100114256,0.00040874907,-0.00042424494,0,0,1
1038874781,1038678084,1038680406,0,1.5905106,0.1,-0.018942833,-0.017093364,0.10011424,0.00053020933,-0.00043284072,0,0,1
1039374755,1039178900,1039180411,0,1.5769572,0.1,-0.016104817,-0.017182328,0.10011337,0.0003832418,-0.00043717746,0,0,1
1039874924,1039671755,1039680415,0,1.5852574,0.1,-0.0156053305,-0.016346013,0.100112416,0.0003598416,-0.0003959041,0,0,1
1040371254,1040170595,1040180418,0,1.5940675,0.1,-0.019311666,-0.016970547,0.10010971,0.00055108254,-0.00042743175,0,0,1
1040870995,1040677450,1040680421,0,1.5942769,0.1,-0.020554662,-0.019010648,0.1001075,0.0006243202,-0.000538535,0,0,1
1041371165,1041177482,1041180422,0,1.588927,0.1,-0.019447446,-0.01943747,0.10010774,0.00055887003,-0.0005602648,0,0,1
1041871013,1041670640,1041680422,0,1.5928304,0.1,-0.01930523,-0.019454086,0.100107856,0.0005507254,-0.00056009216,0,0,1
1042371165,1042178737,1042180422,0,1.6025988,0.1,-0.019231081,-0.019473068,0.100108065,0.0005465019,-0.000560782,0,0,1
1042871022,1042671773,1042680421,0,1.6112359,0.1,-0.01826191,-0.01909882,0.10010815,0.0004928064,-0.00053939736,0,0,1
1043370969,1043177666,1043180420,0,1.6158341,0.1,-0.018215895,-0.018604144,0.1001085,0.0004903243,-0.0005118969,0,0,1
1043871316,1043670874,1043680415,0,1.6187992,0.1,-0.018690586,-0.018405342,0.10010884,0.00051621045,-0.00050087995,0,0,1
1044370959,1044177135,1044180411,0,1.6183698,0.1,-0.01845932,-0.01842147,0.10010916,0.00050351326,-0.0005016561,0,0,1
1044871191,1044677154,1044680406,0,1.619425,0.1,-0.01847601,-0.01826942,0.100109465,0.00050442264,-0.00049342593,0,0,1
1045370948,1045177860,1045180400,0,1.620447,0.1,-0.017900586,-0.018029928,0.10010969,0.00047349103,-0.0004805804,0,0,1
1045871170,1045670846,1045680394,0,1.616462,0.1,-0.017875195,-0.0177042,0.10011002,0.00047214713,-0.00046354535,0,0,1
1046370969,1046170532,1046180386,0,1.6034443,0.1,-0.017750502,-0.01766692,0.10011021,0.00046558207,-0.0004614545,0,0,1
1046861143,1046670335,1046670378,0,1.5999163,0.1,-0.01692748,-0.01749378,0.10011033,0.00042340806,-0.00045241608,0,0,1
1047371421,1047177251,1047180368,0,1.6012313,0.1,-0.017006755,-0.017291747,0.10011075,0.00042738134,-0.0004421776,0,0,1
1047870931,1047670427,1047680359,0,1.594842,0.1,-0.016947031,-0.017160384,0.100111045,0.00042438362,-0.00043535244,0,0,1
1048371151,1048176943,1048180348,0,1.6036491,0.1,-0.015992403,-0.016808586,0.10011121,0.00037791848,-0.00041797486,0,0,1
1048870931,1048677163,1048680336,0,1.6094632,0.1,-0.01598835,-0.01596575,0.1001115,0.0003777258,-0.00037758827,0,0,1
1049370957,1049177623,1049180324,0,1.4980922,0.1,-0.018969297,-0.017117374,0.100106165,0.0005317347,-0.00043595617,0,0,1
1049870899,1049671315,1049680310,0,1.492979,0.1,-0.03707993,-0.02398044,0.10008463,0.0020321875,-0.0009173234,0,0,1
1050370877,1050170601,1050180298,0,1.5172478,0.1,-0.039877772,-0.033613864,0.10007671,0.0023506181,-0.0017776979,0,0,1
1050880888,1050683356,1050690281,0,1.5373344,0.1,-0.05197227,-0.042461336,0.10005717,0.0039934525,-0.0027817723,0,0,1
1051361270,1051170120,1051170266,0,1.5619156,0.1,-0.05460334,-0.049629044,0.100055926,0.004408074,-0.0037335735,0,0,1
1051874610,1051676955,1051680249,0,1.577106,0.1,-0.055984616,-0.05328863,0.10005663,0.0046338807,-0.0042439527,0,0,1
1052374733,1052170294,1052180231,0,1.5760055,0.1,-0.058067203,-0.055545375,0.10005667,0.0049850456,-0.004583744,0,0,1
1052874530,1052677864,1052680213,0,1.5762902,0.1,-0.059800267,-0.057530113,0.10005724,0.005287022,-0.0049050343,0,0,1
1053360742,1053170154,1053170197,0,1.5835335,0.1,-0.060431838,-0.058721084,0.10005886,0.0053992,-0.0051038233,0,0,1
1053860932,1053664980,1053670175,0,1.5808544,0.1,-0.059839725,-0.05941624,0.10006066,0.0052938205,-0.0052220174,0,0,1
1054371171,1054178141,1054180154,0,1.5670677,0.1,-0.05910766,-0.0592619,0.10006239,0.0051649963,-0.0051933597,0,0,1
1054870675,1054671088,1054680133,0,1.5329959,0.1,-0.058900118,-0.059141804,0.10006431,0.0051286905,-0.0051717027,0,0,1
1055360704,1055170084,1055170112,0,1.5120418,0.1,-0.058374643,-0.05852537,0.100066036,0.005037501,-0.0050644544,0,0,1
1055870678,1055670099,1055680088,0,1.5133774,0.1,-0.057515264,-0.05801656,0.100067794,0.0048901844,-0.0049765063,0,0,1
1056360828,1056169962,1056170066,0,1.5214909,0.1,-0.05718732,-0.057651073,0.10006957,0.0048344913,-0.004914128,0,0,1
1056870679,1056671134,1056680041,0,1.5226414,0.1,-0.055863023,-0.057162628,0.1000714,0.004613093,-0.004831159,0,0,1
1057360842,1057169925,1057170017,0,1.5335071,0.1,-0.054800153,-0.056418255,0.100072995,0.0044391523,-0.0047065425,0,0,1
1057871058,1057677189,1057679991,0,1.5296011,0.1,-0.055873156,-0.05624008,0.10007484,0.0046146084,-0.004676244,0,0,1
1058370517,1058176808,1058179965,0,1.5250204,0.1,-0.055375814,-0.0557615,0.10007664,0.004532741,-0.0045969044,0,0,1
1058870737,1058677327,1058679938,0,1.5367694,0.1,-0.054762483,-0.054810643,0.100078374,0.0044328123,-0.0044418704,0,0,1
1059370481,1059176946,1059179910,0,1.7535969,0.1,-0.04433322,-0.045252454,0.100067295,0.0029054922,-0.0031452582,0,0,1
1059870446,1059670909,1059679882,0,1.7930183,0.1,-0.06519508,-0.054769162,0.100045376,0.006284721,-0.004593789,0,0,1
1060370646,1060170742,1060179852,0,1.7720308,0.1,-0.07649672,-0.062977284,0.100033656,0.008653521,-0.006006737,0,0,1
1060864133,1060669613,1060669823,0,1.7863398,0.1,-0.086140394,-0.07540138,0.100023754,0.010973973,-0.008602374,0,0,1
1061380349,1061184131,1061189791,0,1.7737359,0.1,-0.085095644,-0.082049325,0.10002508,0.010709251,-0.010063968,0,0,1
1061870355,1061678362,1061679760,0,1.7759001,0.1,-0.08495784,-0.08370969,0.100025445,0.010674554,-0.010406413,0,0,1
1062370342,1062176313,1062179728,0,1.7874091,0.1,-0.086865306,-0.08516907,0.10002679,0.011159115,-0.0107460525,0,0,1
1062870364,1062676279,1062679694,0,1.7897522,0.1,-0.087282896,-0.08607313,0.10002869,0.011266449,-0.010964126,0,0,1
1063370241,1063177166,1063179661,0,1.7815589,0.1,-0.08756471,-0.08657772,0.100030795,0.0113390805,-0.011088305,0,0,1
1063870451,1063676876,1063679627,0,1.7746959,0.1,-0.0880239,-0.08733966,0.10003283,0.011458085,-0.011282631,0,0,1
1064370176,1064176008,1064179592,0,1.7798035,0.1,-0.08699763,-0.087564506,0.100034945,0.011192225,-0.011339623,0,0,1
1064880120,1064689425,1064689556,0,1.7798436,0.1,-0.08712077,-0.087272614,0.10003722,0.011223678,-0.011263504,0,0,1
1065373913,1065176988,1065179521,0,1.7739908,0.1,-0.086916685,-0.087389804,0.100039415,0.011170909,-0.011293342,0,0,1
1065873965,1065676198,1065679485,0,1.7701037,0.1,-0.08784497,-0.08763219,0.10004175,0.011410531,-0.011355797,0,0,1
1066370157,1066169971,1066179449,0,1.7711272,0.1,-0.08706689,-0.0875242,0.10004413,0.011209023,-0.011327515,0,0,1
1066860188,1066669373,1066669413,0,1.7637708,0.1,-0.08666444,-0.08712822,0.10004644,0.011105384,-0.011225104,0,0,1
1067370157,1067169449,1067179374,0,1.758408,0.1,-0.08668792,-0.08689565,0.10004892,0.011111127,-0.011164929,0,0,1
1067880386,1067689178,1067689335,0,1.7594675,0.1,-0.085948944,-0.08648008,0.100051366,0.010922233,-0.011058161,0,0,1
1068370326,1068175623,1068179298,0,1.7565506,0.1,-0.08530593,-0.08584397,0.10005371,0.0107591655,-0.010896172,0,0,1
1068869859,1068675812,1068679259,0,1.752031,0.1,-0.08436823,-0.085322134,0.10005616,0.010523674,-0.010763791,0,0,1
1069369807,1069175878,1069179220,0,1.7459221,0.1,-0.08448362,-0.08235221,0.10005261,0.010552855,-0.010050923,0,0,1
1069869960,1069670739,1069679180,0,1.7207208,0.1,-0.08449185,-0.08478244,0.10003944,0.0105563,-0.010644335,0,0,1
1070369679,1070176926,1070179139,0,1.7353487,0.1,-0.08366692,-0.08491926,0.10003229,0.010351915,-0.010671206,0,0,1
1070869657,1070677241,1070679098,0,1.7289752,0.1,-0.08478236,-0.08457222,0.100025676,0.01063048,-0.010580519,0,0,1
1071369646,1071176993,1071179056,0,1.7247679,0.1,-0.085968375,-0.08495931,0.10002727,0.010929803,-0.010676848,0,0,1
1071870046,1071676910,1071679015,0,1.7101592,0.1,-0.08567321,-0.0848454,0.10002858,0.010854739,-0.010647156,0,0,1
1072369715,1072169028,1072178972,0,1.6902496,0.1,-0.08611679,-0.085312635,0.10002983,0.010967294,-0.010764321,0,0,1
1072869490,1072669019,1072678929,0,1.6386671,0.1,-0.086162925,-0.08619387,0.100031585,0.010978855,-0.0109882895,0,0,1
1073369679,1073169108,1073178886,0,1.6038486,0.1,-0.08541083,-0.08572177,0.10003375,0.010787795,-0.010867571,0,0,1
1073869429,1073676153,1073678842,0,1.6033697,0.1,-0.0847981,-0.084953286,0.10003586,0.010633344,-0.010673437,0,0,1
1074379340,1074183074,1074188798,0,1.602931,0.1,-0.084704876,-0.08501172,0.10003798,0.010609753,-0.010687486,0,0,1
1074869410,1074675970,1074678756,0,1.6221495,0.1,-0.08482993,-0.0848297,0.10004018,0.010640868,-0.010641464,0,0,1
1075369329,1075176225,1075178710,0,1.613327,0.1,-0.08476627,-0.084751874,0.10004244,0.010624664,-0.010621555,0,0,1
1075869713,1075668850,1075678665,0,1.6411207,0.1,-0.082202196,-0.083838925,0.10004475,0.00999139,-0.010394602,0,0,1
1076369205,1076168840,1076178620,0,1.6586038,0.1,-0.08210075,-0.08313432,0.10004714,0.009966506,-0.010220247,0,0,1
1076869348,1076676001,1076678575,0,1.6837162,0.1,-0.081882715,-0.08233626,0.10004951,0.0099134045,-0.010024782,0,0,1
1077369134,1077175294,1077178529,0,1.7116495,0.1,-0.08037877,-0.08127085,0.10005189,0.009552361,-0.009767298,0,0,1
1077869109,1077675453,1077678483,0,1.719,0.1,-0.07941532,-0.08036245,0.100054346,0.00932451,-0.009549877,0,0,1
1078369225,1078175996,1078178437,0,1.7243263,0.1,-0.07905257,-0.07951362,0.100056715,0.0092393,-0.009348873,0,0,1
1078872920,1078675359,1078678390,0,1.7337987,0.1,-0.07710445,-0.07838137,0.10005909,0.008789328,-0.009084915,0,0,1
1079372717,1079175897,1079178343,0,1.5486232,0.1,-0.08097839,-0.08175103,0.10005736,0.009694884,-0.009895313,0,0,1
1079872600,1079670226,1079678297,0,1.4534273,0.1,-0.07215452,-0.07787492,0.10004811,0.007697888,-0.008996114,0,0,1
1080368840,1080168961,1080178248,0,1.4572843,0.1,-0.075259924,-0.07450295,0.10004417,0.008375083,-0.008230488,0,0,1
1080879023,1080681831,1080688199,0,1.4934369,0.1,-0.083118916,-0.07789789,0.100036025,0.010216371,-0.008995619,0,0,1
1081378764,1081182009,1081188151,0,1.5072854,0.1,-0.08437061,-0.08197002,0.10003735,0.010526247,-0.009959152,0,0,1
1081868837,1081675878,1081678102,0,1.5168426,0.1,-0.08429837,-0.08346155,0.10003857,0.0105081005,-0.010311524,0,0,1
1082368585,1082168473,1082178054,0,1.4850228,0.1,-0.08465576,-0.08432552,0.10003985,0.010597255,-0.010519842,0,0,1
1082869030,1082674978,1082678005,0,1.4718131,0.1,-0.08290851,-0.083781995,0.100041896,0.010164117,-0.010382026,0,0,1
1083368528,1083174927,1083177955,0,1.4726204,0.1,-0.08267903,-0.08314772,0.10004413,0.0101077035,-0.010224273,0,0,1
1083868437,1083675004,1083677905,0,1.4700578,0.1,-0.08163881,-0.08259562,0.10004642,0.00985474,-0.010088275,0,0,1
1084368572,1084168436,1084177854,0,1.4656687,0.1,-0.07931435,-0.081723444,0.10004871,0.009301337,-0.009876651,0,0,1
1084868336,1084675827,1084677803,0,1.5084475,0.1,-0.079337716,-0.07999389,0.10005104,0.009306602,-0.00946482,0,0,1
1085368509,1085176020,1085177752,0,1.5418744,0.1,-0.080076575,-0.07969982,0.100053355,0.009480531,-0.009393456,0,0,1
1085868262,1085674775,1085677700,0,1.5469512,0.1,-0.080284595,-0.079959385,0.10005567,0.009529632,-0.009453589,0,0,1
1086368700,1086174827,1086177648,0,1.5156075,0.1,-0.07662892,-0.07899634,0.10005792,0.008681351,-0.009228554,0,0,1
1086868361,1086676033,1086677596,0,1.5066656,0.1,-0.07394302,-0.07659628,0.10006022,0.008083255,-0.008680487,0,0,1
1087378182,1087181957,1087187542,0,1.556265,0.1,-0.07211101,-0.07400352,0.10006226,0.007687519,-0.008105325,0,0,1
1087878015,1087681523,1087687489,0,1.578788,0.1,-0.07356405,-0.07332649,0.10006414,0.0080002975,-0.007955404,0,0,1
1088368028,1088174947,1088177436,0,1.5533817,0.1,-0.072992325,-0.07338304,0.100065604,0.007876312,-0.007963581,0,0,1
1088877937,1088681283,1088687381,0,1.5109857,0.1,-0.07090926,-0.07253893,0.10006667,0.007433098,-0.0077811223,0,0,1
1089367985,1089175255,1089177328,0,1.632112,0.1,-0.061867,-0.06167459,0.10005992,0.0056586303,-0.0057599903,0,0,1
