timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
988760611,988561746,171865829443,0.00015797718,0.00961241,0.014508771,0,0.0035033945,0.0014599195,0.0014924881,nan,0.008747958,0.5861395,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
988962732,988759763,171865829443,0.00012375903,0.010908056,0.016635956,0,0.0034831031,0.0014537694,0.0015418482,nan,0.007442495,0.6883604,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
989156124,988957895,171865829443,0.00014551423,0.011048952,0.017177995,0,0.0035813893,0.0014645392,0.0015676536,nan,0.0066468203,0.77687067,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
989364696,989166086,171865829443,0.00013917721,0.004076683,0.008023239,0,0.0036079434,0.0016554379,0.0015874675,nan,0.006086917,0.90585583,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
989562835,989364057,171865829443,0.00013447068,0.0015095674,0.00088948663,0,0.003719847,0.001930859,0.0015819994,nan,0.005461544,1.1283802,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
989760571,989562067,171865829443,0.00011498581,0.0033001185,0.0040746345,0,0.0035664523,0.0022388743,0.0015769852,nan,0.004526914,1.4489845,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
989958601,989760029,171865829443,7.853197e-05,0.004051332,0.0062333453,0,0.003538785,0.0025778434,0.0015922193,nan,0.00373095,1.8151646,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
990156554,989957983,171865829443,5.552596e-05,0.004183336,0.007085911,0,0.0035926648,0.0029467714,0.0015676613,nan,0.0032642027,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
990354466,990156028,171865829443,0.00011364922,0.0040621925,0.0071992306,0,0.0036080563,0.003345161,0.001559324,nan,0.0035805504,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
990563149,990364419,171865829443,0.00014755066,0.0038298662,0.0069154636,0,0.0037767238,0.0037955164,0.0015920509,nan,0.003912398,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
990760893,990562370,171865829443,0.00011541441,0.0035461774,0.0064558843,0,0.0036961914,0.004252601,0.0015781083,nan,0.0035021808,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
990959234,990760366,171865829443,7.499858e-05,0.0032745516,0.005921378,0,0.0036211214,0.004738215,0.0015681696,nan,0.0029559704,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
991156795,990958301,171865829443,8.588896e-05,0.0030784549,0.0054021967,0,0.0036250863,0.005252056,0.0015499317,nan,0.00230142,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
991365351,991166754,171865829443,0.00010452097,0.0029393227,0.0048877443,0,0.0035439415,0.0058239424,0.0015372135,nan,0.0016980754,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
991563549,991364697,171865829443,0.00015198658,0.0029045232,0.0044572377,0,0.0036036673,0.006396223,0.0015468539,nan,0.004051478,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
991761170,991562771,171865829443,0.0002087991,0.0028868692,0.004059129,0,0.0035308835,0.0069975336,0.001522011,nan,0.0053780014,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
991963272,991760641,171865829443,0.00021648544,0.0027009477,0.0036624756,0,0.0034921535,0.0076269885,0.0015093005,nan,0.0052836007,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
992167466,991969185,171865829443,0.00019768429,0.0024146573,0.0032378247,0,0.003642962,0.008321767,0.0014643985,nan,0.004648545,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,431,4,1,5,2,2,0,1,0,0,0,0,0,0
992355143,992156753,171799769283,0.00022244455,0.002264527,0.003029968,0,0.0035714204,0.008975551,0.0014768757,nan,0.006404821,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
992564261,992365061,171799769283,0.00028941204,0.0022643234,0.0027720716,0,0.0037836859,0.00973291,0.0014398474,nan,0.007663257,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
992761480,992563166,171799769283,0.000391995,0.0025635478,0.0026543052,0,0.0036206224,0.010483975,0.001420404,nan,0.010287245,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
992959595,992760972,171799769283,0.0002466003,0.0018007387,0.0022842193,0,0.0035314,0.011264132,0.001340621,nan,0.008447025,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
993161413,992958919,34360815811,0.00044116512,0.0026154586,0.002329203,0,0.003556542,0.012075374,0.0012898563,nan,0.013517096,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
993355279,993157146,34360815811,0.0006557626,0.0043667695,0.0025566649,0,0.0037046375,0.012918558,0.0013531042,nan,0.01702585,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
993564488,993365331,34360815811,0.0021947448,0.01147704,0.005507184,0,0.003628785,0.013837498,0.0018505629,nan,0.057201505,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
993761883,993563547,34360815811,0.0037265564,0.015578567,0.008425326,0,0.0036205077,0.01474467,0.0032172808,nan,0.070560716,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
993959807,993761272,34360815811,0.0031212063,0.012027605,0.008150851,0,0.0036566523,0.015681317,0.0046778377,nan,0.063469425,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
994161791,993959243,34360815811,0.0009959352,0.0036290754,0.0044769407,0,0.0037159899,0.016651431,0.0046986323,nan,0.049808748,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,2,2,0,1,0,0,0,0,0,0
994355627,994157180,34360815811,0.0011042553,0.0060909344,0.030212296,0,0.0037051034,0.0038362136,0.004496686,nan,0.01630853,1.8562585,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
994553572,994355148,34360815811,0.002622047,0.015147955,0.013406059,0,0.0036033678,0.0041708737,0.00439269,nan,0.051593255,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
994761933,994563518,34360815811,0.003501668,0.018015584,0.010721452,0,0.0036626672,0.0048065805,0.0051978948,nan,0.062705755,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
994959973,994761483,34360815811,0.002671037,0.013683584,0.0101426765,0,0.003609583,0.0056161005,0.0061557805,nan,0.05507146,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
995158079,994959432,34360815811,0.0005738104,0.005363222,0.007202981,0,0.003672015,0.006572217,0.0066792616,nan,0.04367788,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
995366265,995167889,34360815811,0.0013384295,0.0030857734,0.0043384368,0,0.0035945654,0.007698362,0.006735136,nan,0.023953537,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
995564899,995365764,34369204419,0.0019438508,0.008092557,0.0050292765,0,0.0035622232,0.008856748,0.0073535307,nan,0.023180816,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
995762565,995563728,34369204419,0.0014861786,0.007385933,0.005751898,0,0.0036959993,0.010089081,0.008271477,nan,0.024896458,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
995960174,995761828,34369204419,0.0007535058,0.0016077762,0.004330827,0,0.003631058,0.011386969,0.008890473,nan,0.017299155,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
996158296,995959643,34369204419,0.0019957428,0.008226369,0.0044238637,0,0.0035805875,0.012742095,0.0089642955,nan,0.053529684,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
996366538,996168230,34369204419,0.003786662,0.017027667,0.008798177,0,0.00358079,0.014231273,0.00862583,nan,0.08165458,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
996565431,996366021,34369204419,0.0038245625,0.017349705,0.010619427,0,0.0036637008,0.015698379,0.007821874,nan,0.08127994,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
996766437,996563973,34369204419,0.0020704889,0.01082845,0.008520085,0,0.0036576758,0.017218662,0.0072246967,nan,0.06624347,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
996960454,996762165,34369204419,0.0011790586,0.008058627,0.0055631157,0,0.0036319818,0.018791806,0.006970276,nan,0.03850077,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
997162392,996959923,34369204419,0.0023552384,0.012184364,0.0059367525,0,0.0036334407,0.020408735,0.006971543,nan,0.036647342,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
997356169,997157854,34369204419,0.0032342786,0.017683722,0.009522064,0,0.0036611827,0.02207693,0.006961364,nan,0.056085292,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
997565626,997366218,34369204419,0.0035669915,0.021364495,0.012865843,0,0.003665329,0.023885094,0.007878079,nan,0.06563997,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
997762742,997564136,34369204419,0.0034001349,0.021740716,0.014246043,0,0.0035779502,0.02565215,0.008708322,nan,0.07417492,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
997961376,997762106,34369204419,0.002701748,0.017633274,0.013024821,0,0.0037407838,0.027468408,0.009156527,nan,0.07245822,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
998162534,997960060,34369204419,0.0020238787,0.013286171,0.010797384,0,0.0037045612,0.029333211,0.009299316,nan,0.064913,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
998360613,998158092,34369204419,0.0013073749,0.007409082,0.007356094,0,0.0037615912,0.03124615,0.009238174,nan,0.058381952,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
998564900,998366443,34369204419,0.001222938,0.006220398,0.004525336,0,0.003571588,0.033311777,0.009411038,nan,0.052510068,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
998762938,998564389,34369204419,0.0012524535,0.0073129823,0.0041376343,0,0.0035800787,0.035325564,0.009408035,nan,0.045516584,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
998960915,998762305,34369204419,0.0013361939,0.009317799,0.005654402,0,0.0035807877,0.037388485,0.009207939,nan,0.040006403,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
999158768,998960378,34369204419,0.0010664585,0.008002776,0.0059160385,0,0.003636031,0.03950368,0.009180392,nan,0.034541186,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,3,2,0,1,0,0,0,0,0,0
999367768,999168703,34369204419,0.00045419388,0.004769588,0.045097012,0,0.003545272,0.0071336753,0.00919708,nan,0.028091671,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
999565128,999366752,34369204419,0.00061452144,0.004397002,0.018104574,0,0.0036113113,0.007769261,0.009139716,nan,0.023239097,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
999763220,999564619,34369204419,0.00071453484,0.0032847386,0.0057478067,0,0.0035560317,0.008984812,0.008984782,nan,0.02284401,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
999961244,999762572,34369204419,0.0006340419,0.0018293436,0.002603835,0,0.0035953878,0.010618541,0.009353964,nan,0.023434432,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1000158960,999960677,34369204419,0.00046024699,0.004241263,0.004848736,0,0.0035982786,0.012540847,0.01018477,nan,0.016998032,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1000360862,1000158396,34369204419,0.000468112,0.0067077996,0.0064221104,0,0.003629453,0.01466037,0.010546799,nan,0.009380967,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1000565313,1000366982,34369204419,0.0014046021,0.011761532,0.008234683,0,0.0036211475,0.01705813,0.010717201,nan,0.045478325,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1000763752,1000564757,34369204419,0.0022632435,0.014390202,0.009891328,0,0.0036073967,0.019450817,0.01076834,nan,0.05817556,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1000961430,1000762715,34369204419,0.001683369,0.010446141,0.008829259,0,0.0035391508,0.021943228,0.010569851,nan,0.05036237,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1001159188,1000960901,34369204419,0.0003982748,0.0022489426,0.005621657,0,0.0036131348,0.024524424,0.010467117,nan,0.039450724,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1001361172,1001158635,34369204419,0.0012703435,0.00525068,0.0041620475,0,0.0035592546,0.027179452,0.010871892,nan,0.031217432,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1001565498,1001366988,34369204419,0.0017384194,0.008761937,0.005496418,0,0.0035848971,0.030055204,0.011645396,nan,0.04527702,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1001763565,1001564969,34369204419,0.0019472144,0.010969187,0.007184609,0,0.0035965515,0.032857183,0.012442651,nan,0.05596577,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1001965429,1001762910,34369204419,0.0019997263,0.011290197,0.0079816,0,0.0036833105,0.0357244,0.013148872,nan,0.062346768,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1002159641,1001960865,34369204419,0.0022384224,0.012790121,0.009027732,0,0.0035531768,0.0386529,0.013734383,nan,0.07078487,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1002361207,1002158793,34369204419,0.0023924736,0.012827914,0.009259782,0,0.0035979617,0.041642047,0.014035308,nan,0.07713259,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1002565485,1002367135,34369204419,0.002075953,0.009923901,0.007880423,0,0.003678497,0.04485424,0.0143794175,nan,0.07354142,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1002763580,1002565089,34369204419,0.0013475555,0.004789772,0.0051614097,0,0.003652389,0.047967378,0.014608901,nan,0.061909355,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1002965507,1002763012,34369204419,0.0005558903,0.0020373566,0.0022666822,0,0.0036078256,0.051138658,0.014791149,nan,0.050495185,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1003163334,1002960991,34369204419,0.0006192173,0.007455988,0.003622245,0,0.0036139884,0.05436878,0.01497169,nan,0.03817139,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1003367742,1003169378,34369204419,0.0011503507,0.011758437,0.0068943235,0,0.0037060918,0.05783109,0.015223936,nan,0.017372642,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1003555486,1003356935,34369204419,0.0010375464,0.011591383,0.007927681,0,0.0036161246,0.060997885,0.015239117,nan,0.013156464,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1003763740,1003565349,34369204419,0.00045977274,0.0069252253,0.0061262758,0,0.0035044707,0.0645743,0.015187015,nan,0.01712526,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1003961781,1003763207,34369204419,0.0012559352,0.0054008956,0.0039147665,0,0.0035548117,0.068025924,0.015174838,nan,0.036236886,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1004163514,1003961176,34369204419,0.0017414828,0.0071283667,0.0036518725,0,0.003579781,0.07153619,0.0151077565,nan,0.04463516,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,4,2,0,1,0,0,0,0,0,0
1004357616,1004159252,34368155843,0.0015566928,0.0072232587,0.059826728,0,0.0035918062,0.007123421,0.015142209,nan,0.040641136,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,5,2,0,1,0,0,0,0,0,0
1004555764,1004357063,34368155843,0.0011237768,0.00693139,0.024759658,0,0.003660955,0.00839432,0.015110507,nan,0.034000397,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,5,2,0,1,0,0,0,0,0,0
1004763895,1004565369,34368155843,0.001130736,0.0077948975,0.008449773,0,0.0035784903,0.011008982,0.015154336,nan,0.03348677,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,5,2,0,1,0,0,0,0,0,0
1004962336,1004763375,34368155843,0.001300648,0.0077611827,0.0051249494,0,0.0035783963,0.014112887,0.015139393,nan,0.035970222,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,5,2,0,1,0,0,0,0,0,0
1005159813,1004961263,34368155843,0.0013910253,0.0062393695,0.005967637,0,0.0035760764,0.01753308,0.015119965,nan,0.035845213,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,5,2,0,1,0,0,0,0,0,0
1005357980,1005159233,34368155843,0.001096241,0.0021640796,0.005549522,0,0.0035115734,0.021150809,0.015220177,nan,0.0337847,2.0,nan,nan,nan,0.026628,2621450,2621450,6815762,589834,nan,nan,nan,nan,0,303,4,1,5,5,2,0,1,0,0,0,0,0,0
