timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
992213681,992212735,-0.0109115485,-0.321312,-0.19018102,0.65904707,-0.009696269,-0.0024380123,0.75203526,-0.00048425025,-0.0016752257,0.01805373,-0.04440495,-0.015142575,-0.028281365,6.458967e-06,6.4589617e-06,2.1432168e-06,4.455277e-06,6.002069e-06,0.00011328326,5.4542645e-05,5.4542685e-05,2.3317061e-06,1,1,14,0
992713629,992712930,-0.010908935,-0.3186999,-0.19239366,0.6592696,-0.0066407477,-0.003204503,0.75187045,0.011666521,0.017647147,0.019016577,-0.022433357,0.019520577,-0.055386886,6.328595e-06,6.328577e-06,2.1332028e-06,4.4488193e-06,5.9931785e-06,0.00011321005,5.420286e-05,5.419823e-05,2.322665e-06,1,1,14,0
993213750,993213123,-0.023630751,-0.29223764,-0.20915015,0.65884674,-0.0014370284,2.5165287e-05,0.7522759,-0.08471718,0.19046701,-0.08941592,-0.022137275,0.27396235,-0.019641904,6.3484135e-06,6.3477255e-06,2.1298508e-06,4.50191e-06,5.971552e-06,0.00011308456,5.4800938e-05,5.47305e-05,2.3257205e-06,1,1,14,0
993713947,993713310,-0.065501094,-0.18515424,-0.28332293,0.66408545,-0.030651227,0.01638584,0.74684846,-0.082424074,0.23772155,-0.12947103,-0.023207845,0.040761523,-0.12912984,6.4872384e-06,6.4291157e-06,2.1369283e-06,4.8211855e-06,5.9232507e-06,0.00011088391,5.6540433e-05,5.540989e-05,2.4827407e-06,1,1,14,0
994214287,994213493,-0.08389588,-0.08680475,-0.36819133,0.662514,-0.034568593,0.022227915,0.74792135,-0.026290018,0.1630691,-0.100927025,0.015826402,0.05423523,0.05912297,6.1388587e-06,6.1384844e-06,2.1430756e-06,5.493799e-06,5.8250735e-06,0.0001088049,5.430774e-05,5.3391785e-05,2.796711e-06,1,1,14,0
994714291,994713673,-0.0981181,-0.032684527,-0.4467034,0.6589562,-0.03462737,0.022059543,0.75105995,-0.007674587,0.065662555,-0.14090706,0.07586921,0.08404458,0.029959701,6.405159e-06,6.3186153e-06,2.2685724e-06,5.2635223e-06,5.77522e-06,0.00010686831,5.7068908e-05,5.4170854e-05,3.237235e-06,1,1,14,0
995214606,995213850,-0.12441497,-0.023077155,-0.5697387,0.6533822,-0.03626864,0.020215852,0.75588876,-0.0052907276,-0.007534781,-0.20610973,0.02032083,0.0032577224,-0.0029157505,6.4694714e-06,6.416748e-06,2.406847e-06,4.9740984e-06,5.5481137e-06,0.000103722035,5.5303102e-05,5.4796445e-05,3.546504e-06,1,1,14,0
995714681,995714023,-0.14876597,-0.039724503,-0.7211805,0.65492815,-0.03855768,0.019397305,0.75445753,0.0023730905,0.0075948793,-0.1494823,0.012359553,0.030615859,-0.06325204,6.361164e-06,6.360504e-06,2.502846e-06,4.806037e-06,5.1454094e-06,0.00010361502,5.498708e-05,5.4712622e-05,3.7482264e-06,1,1,14,0
996214746,996214194,-0.15010163,-0.056283686,-0.79005736,0.660691,-0.039779823,0.01941828,0.74935174,0.029780095,0.0039694286,-0.15495957,0.018725354,0.059365068,0.03095825,6.4027363e-06,6.3664465e-06,2.5886638e-06,4.9661953e-06,4.7571307e-06,0.0001033141,5.5239176e-05,5.4062664e-05,3.919448e-06,1,1,14,0
996714930,996714362,-0.12438593,-0.065870196,-0.83555907,0.6604764,-0.038199738,0.023278873,0.7495131,0.051269203,0.014851238,-0.042102754,0.062084295,0.014748796,-0.04191026,6.36474e-06,6.3332454e-06,2.603809e-06,5.2447895e-06,4.3308405e-06,0.0001020967,5.359152e-05,5.3037664e-05,3.8032013e-06,1,1,14,0
997215263,997214527,-0.09528267,-0.06355655,-0.8109101,0.6591479,-0.038848225,0.025930915,0.7505614,0.036840536,0.01563662,0.08299074,-0.059168637,-0.04066214,0.03565342,6.101117e-06,6.097077e-06,2.5256224e-06,5.3885374e-06,3.9829292e-06,0.00010164818,5.1078358e-05,5.120631e-05,3.4210968e-06,1,1,14,0
997715494,997714689,-0.07711736,-0.05758962,-0.7704575,0.65619123,-0.038828537,0.026920231,0.75311404,0.019318614,0.012065742,0.027113302,0.009737324,0.08986263,-0.013698462,6.340179e-06,6.344879e-06,2.514358e-06,5.3908543e-06,3.7511145e-06,0.00010200283,5.471042e-05,5.460597e-05,3.133009e-06,1,1,14,0
998215456,998214848,-0.07264335,-0.053369883,-0.7514844,0.6576964,-0.039729685,0.02666321,0.751762,0.020173928,-0.02833692,-0.017602812,-0.023629744,-0.00041646376,0.0022947902,6.4667447e-06,6.4621163e-06,2.4398346e-06,5.249438e-06,3.524633e-06,0.00010237371,5.6024925e-05,5.585763e-05,2.8359912e-06,1,1,14,0
998715786,998715005,-0.074497856,-0.056959998,-0.7313366,0.6587625,-0.039602328,0.025390314,0.75087875,0.0043437215,-0.05464218,-0.03873668,0.0028796697,-0.058299866,0.054028574,6.198542e-06,6.1953738e-06,2.314108e-06,5.074603e-06,3.3509054e-06,0.00010272416,5.3517597e-05,5.343774e-05,2.5877955e-06,1,1,14,0
999215846,999215159,-0.07449891,-0.08336734,-0.7276847,0.6582198,-0.03751637,0.023709435,0.7515165,0.024002392,-0.08255011,-0.058756713,0.06360253,0.068980314,-0.010926155,6.544494e-06,6.545064e-06,2.2742622e-06,4.953698e-06,3.2947669e-06,0.00010330204,5.578026e-05,5.5838285e-05,2.4836263e-06,1,1,14,0
999716078,999715309,-0.07130265,-0.13169007,-0.7234,0.6559378,-0.033554375,0.020299526,0.7537955,0.015443677,-0.114316784,-0.07266693,0.024034068,-0.08206613,0.04677046,6.1609444e-06,6.1614205e-06,2.1675885e-06,4.7934072e-06,3.223278e-06,0.00010371418,5.359643e-05,5.3529504e-05,2.3729192e-06,1,1,14,0
1000215880,1000215457,-0.06330757,-0.18968248,-0.72058785,0.659203,-0.030542107,0.01809552,0.75112665,0.039801963,-0.11239464,-0.07599666,-0.03286364,0.09009361,9.7065335e-05,6.35476e-06,6.3508937e-06,2.1477117e-06,4.7608296e-06,3.2276987e-06,0.00010416588,5.495943e-05,5.4845797e-05,2.3384812e-06,1,1,14,0
1000716192,1000715603,-0.048649848,-0.2486703,-0.7532405,0.6518002,-0.037002243,0.025703462,0.7570513,0.025278976,-0.13376147,-0.14664121,0.059658326,-0.01995448,0.10463291,6.2919476e-06,6.2863646e-06,2.1329045e-06,4.8066004e-06,3.1918678e-06,0.00010433657,5.5148834e-05,5.5017885e-05,2.3214825e-06,1,1,14,0
1001216426,1001215745,-0.033618994,-0.3320831,-0.7818953,0.6491245,-0.027712587,0.01718187,0.75998306,0.026977949,-0.17103998,-0.14150812,-0.021631297,0.0069187144,0.09334207,6.3188672e-06,6.318109e-06,2.1266362e-06,4.807683e-06,3.1987227e-06,0.00010465613,5.4406086e-05,5.4285396e-05,2.3249088e-06,1,1,14,0
1001716482,1001715885,-0.025231943,-0.40476325,-0.8117714,0.6513986,-0.024264505,0.013520996,0.75822717,0.0033251457,-0.109150246,-0.14613326,0.0028520664,0.007992667,0.026407082,6.0705747e-06,6.0715847e-06,2.1098301e-06,4.59642e-06,3.1921015e-06,0.000105186686,5.2749434e-05,5.2709045e-05,2.3096181e-06,1,1,14,0
1002216439,1002216022,-0.023464385,-0.44843787,-0.84483546,0.65268564,-0.024223851,0.011113554,0.75715995,0.0064418726,-0.05359927,-0.1382051,0.03931121,-0.015254689,-0.082395464,6.518629e-06,6.506045e-06,2.1703313e-06,4.657433e-06,3.2370447e-06,0.00010554728,5.5897894e-05,5.5397984e-05,2.349596e-06,1,1,14,0
1002717005,1002716156,-0.020975675,-0.46268064,-0.8801843,0.65256774,-0.023980727,0.0112418365,0.7572674,0.02243487,0.0065354793,-0.13998526,0.052842867,0.06335864,0.044840336,6.588528e-06,6.576307e-06,2.1816818e-06,4.755229e-06,3.2538785e-06,0.00010543267,5.5652614e-05,5.5445078e-05,2.360677e-06,1,1,14,0
1003216979,1003216288,-0.016635941,-0.45759803,-0.9191787,0.65030456,-0.02536212,0.011590467,0.7591618,-0.0054835747,0.030738294,-0.14199764,0.0206555,-0.022332195,-0.043425404,6.2665717e-06,6.2657755e-06,2.1463368e-06,4.836809e-06,3.2201424e-06,0.000105522755,5.407591e-05,5.406448e-05,2.3409639e-06,1,1,14,0
1003720859,1003716417,-0.01695772,-0.44517842,-0.96060455,0.6504708,-0.026024103,0.013163274,0.7589713,0.009830116,0.040397953,-0.13844837,0.04380594,-0.019420108,-0.019414656,6.266278e-06,6.2629406e-06,2.1508517e-06,4.8275983e-06,3.2109483e-06,0.00010599129,5.4011718e-05,5.394826e-05,2.3427906e-06,1,1,14,0
1004220852,1004216544,-0.02599846,-0.42636004,-1.0015172,0.64715064,-0.028094681,0.01383834,0.7617187,-0.009140241,0.059169374,-0.12966502,0.059770223,0.09525834,0.007921651,6.214738e-06,6.2104796e-06,2.1270832e-06,4.822231e-06,3.2191003e-06,0.00010619645,5.3827138e-05,5.3778662e-05,2.3312452e-06,1,1,14,0
1004717286,1004716668,-0.03800706,-0.4045114,-1.0437906,0.6483594,-0.029333265,0.013630394,0.76064694,-0.009567586,0.056305353,-0.1468941,-0.011852645,-0.0014672357,0.049207,6.4746973e-06,6.4724245e-06,2.1827389e-06,4.8293095e-06,3.2324858e-06,0.00010664713,5.430274e-05,5.4267326e-05,2.3577932e-06,1,1,14,0
1005217187,1005216790,-0.046786234,-0.38243493,-1.0854924,0.6467967,-0.02986882,0.014482524,0.76193976,-0.00207594,0.04535477,-0.13126287,-0.08701302,0.05499446,0.088030495,6.542605e-06,6.5424424e-06,2.1832072e-06,4.826695e-06,3.2545975e-06,0.000107074964,5.5679087e-05,5.5725635e-05,2.3528817e-06,1,1,14,0
1005717449,1005716909,-0.052279513,-0.36049554,-1.1277398,0.64383554,-0.029142702,0.01470224,0.76446736,0.005305392,0.049803298,-0.12881707,-0.003243117,-0.051033817,-0.06628658,6.2365884e-06,6.237006e-06,2.1401615e-06,4.7828507e-06,3.218712e-06,0.000107402804,5.3935226e-05,5.393418e-05,2.32397e-06,1,1,14,0
1006217914,1006217026,-0.05737458,-0.3397262,-1.1720105,0.64729786,-0.030855121,0.014841199,0.76146793,0.009758714,0.056432225,-0.11569704,0.061246376,0.13346474,0.017842744,6.190934e-06,6.190846e-06,2.1227236e-06,4.810501e-06,3.1996426e-06,0.00010768268,5.345718e-05,5.3469223e-05,2.3154905e-06,1,1,14,0
1006717709,1006717140,-0.059675157,-0.32240763,-1.2149221,0.64421964,-0.030183906,0.014400206,0.76410913,-0.0049284725,0.036730833,-0.12718186,-0.045268156,0.0033166714,0.034190588,6.4111e-06,6.4111346e-06,2.1705569e-06,4.8357642e-06,3.2234293e-06,0.00010820189,5.4191743e-05,5.419076e-05,2.3377972e-06,1,1,14,0
1007217799,1007217252,-0.059396643,-0.3065881,-1.2571157,0.6473556,-0.030048234,0.014940326,0.7614491,0.016829852,0.028665977,-0.09164103,0.016200107,-0.018601928,-0.06335546,6.248665e-06,6.248624e-06,2.1326032e-06,4.8299403e-06,3.2198502e-06,0.00010848923,5.4153286e-05,5.415765e-05,2.31636e-06,1,1,14,0
1007717955,1007717361,-0.059427038,-0.29011935,-1.2530662,0.6465751,-0.030525591,0.015912093,0.7620733,-0.001812346,0.031330742,-0.038101282,-0.0063479217,-0.024651688,0.0045136763,6.3909074e-06,6.3906587e-06,2.1529302e-06,4.8951265e-06,3.2448165e-06,0.00010884137,5.3603413e-05,5.3592143e-05,2.3317377e-06,1,1,14,0
1008218010,1008217468,-0.057112675,-0.27902636,-1.2513248,0.646183,-0.03062313,0.016272001,0.7623942,0.02022755,0.019857978,-0.022322891,0.001666195,-0.081201926,-0.04929118,6.4456367e-06,6.44564e-06,2.1641358e-06,4.9355713e-06,3.2561989e-06,0.00010919487,5.4810454e-05,5.4828106e-05,2.3370292e-06,1,1,14,0
1008718255,1008717572,-0.053737298,-0.27514017,-1.2459003,0.6471147,-0.030266458,0.016460747,0.7616138,0.0069225994,0.014542468,-0.011350908,-0.030318901,-0.077910915,-0.085438,6.261651e-06,6.2614936e-06,2.1335538e-06,4.900584e-06,3.2359876e-06,0.000109443026,5.3903597e-05,5.3913303e-05,2.3191485e-06,1,1,14,0
1009218246,1009217674,-0.050994273,-0.27201393,-1.2398921,0.6472672,-0.030057272,0.015374652,0.76151514,0.013227235,0.017568916,-0.008036256,-0.04856524,0.033739083,0.032771874,6.173897e-06,6.1738738e-06,2.1183912e-06,4.83706e-06,3.2094515e-06,0.00010969922,5.32432e-05,5.3239197e-05,2.312671e-06,1,1,14,0
1009718766,1009717774,-0.047628425,-0.2663271,-1.2362458,0.64951307,-0.029687844,0.01585771,0.75960517,0.007622044,0.021390095,-0.007418165,0.029775258,-0.023827428,-0.02251936,6.3288826e-06,6.3284583e-06,2.1419366e-06,4.837765e-06,3.218624e-06,0.00011002172,5.438934e-05,5.4384178e-05,2.3253922e-06,1,1,14,0
1010218461,1010217871,-0.04592532,-0.26207954,-1.2167252,0.64660484,-0.029597921,0.016120428,0.7620803,0.02064682,0.0128201125,0.027414,-0.011905355,-0.056776743,-0.019253345,6.322756e-06,6.3226566e-06,2.152026e-06,4.8723223e-06,3.2163507e-06,0.0001102957,5.3631607e-05,5.363925e-05,2.3283455e-06,1,1,14,0
1010718536,1010717966,-0.04739352,-0.25883207,-1.1925393,0.6460649,-0.029438987,0.016541993,0.76253515,-0.0015945518,0.030518658,0.072142944,0.059893403,0.08130665,-0.012802166,6.5599734e-06,6.5601007e-06,2.1931398e-06,4.903766e-06,3.2428668e-06,0.00011071412,5.5291523e-05,5.529638e-05,2.346799e-06,1,1,14,0
1011218628,1011218058,-0.052360058,-0.25257397,-1.1512449,0.6448968,-0.029391833,0.016778475,0.76352006,0.003365798,0.018884132,0.054429553,0.030051088,-0.10601862,-0.03161546,6.4748083e-06,6.474886e-06,2.1790145e-06,4.9073133e-06,3.2560788e-06,0.000110995774,5.4891603e-05,5.488692e-05,2.3385012e-06,1,1,14,0
1011718732,1011718149,-0.058723938,-0.24593551,-1.1018035,0.64513886,-0.030446488,0.016460555,0.76328105,-0.021884087,0.021627223,0.09502692,-0.061127964,0.021158576,0.068053305,6.4940527e-06,6.494019e-06,2.174711e-06,4.95302e-06,3.2512946e-06,0.00011121495,5.4933014e-05,5.4932414e-05,2.3391856e-06,1,1,14,0
1012218917,1012218236,-0.06183907,-0.24041528,-1.0434307,0.6453064,-0.030895837,0.01632178,0.7631243,0.0048743817,0.022454014,0.10875569,0.039948046,0.101202324,-0.008908362,6.2710856e-06,6.2712406e-06,2.1376923e-06,4.943024e-06,3.243316e-06,0.00011133648,5.39899e-05,5.402046e-05,2.3221453e-06,1,1,14,0
1012718932,1012718322,-0.06138193,-0.23739061,-0.982712,0.6491907,-0.03178788,0.016539807,0.7597811,0.017278802,0.0055561285,0.11270937,0.018104121,-0.009841124,-0.026955249,6.208319e-06,6.208584e-06,2.1218666e-06,4.9393725e-06,3.2151363e-06,0.000111435984,5.335645e-05,5.3392785e-05,2.3177074e-06,1,1,14,0
1013219356,1013218405,-0.059220888,-0.23625454,-0.9219406,0.64901096,-0.030785996,0.016326077,0.7599806,0.014630459,0.0049902396,0.10437088,0.010185744,0.03046325,0.055133317,6.343164e-06,6.3432817e-06,2.1438893e-06,4.889434e-06,3.222692e-06,0.000111717854,5.428999e-05,5.429722e-05,2.3283364e-06,1,1,14,0
1013718897,1013718486,-0.054289218,-0.23550783,-0.86115783,0.6511797,-0.030074582,0.017392721,0.75812805,0.030433994,0.012026065,0.1093394,0.04231236,0.016250078,-0.055758037,6.431107e-06,6.4311544e-06,2.1601004e-06,4.8926677e-06,3.2192927e-06,0.00011195181,5.4420118e-05,5.4408185e-05,2.3351774e-06,1,1,14,0
1014219272,1014218565,-0.050797787,-0.23623218,-0.82017756,0.6531803,-0.029518496,0.016423242,0.7564486,0.01658462,-0.0030324887,-0.048458785,-0.012186314,0.04659346,0.032582443,6.4238216e-06,6.424198e-06,2.1436283e-06,4.890378e-06,3.225477e-06,0.0001120446,5.498956e-05,5.4981083e-05,2.3285002e-06,1,1,14,0
1014719056,1014718642,-0.046786834,-0.23518097,-0.8191146,0.6573195,-0.029544078,0.01667675,0.75284815,0.003537655,0.013030173,0.0127619,0.001760086,0.028318757,-0.10203295,6.6111897e-06,6.61116e-06,2.1679245e-06,4.854542e-06,3.1940124e-06,0.000112240145,5.5620094e-05,5.5616998e-05,2.3404075e-06,1,1,14,0
1015209312,1015208716,-0.043667596,-0.22895066,-0.8142055,0.65982324,-0.0302025,0.017186187,0.75061697,0.009394714,0.014514369,-0.011247878,-0.05672918,-0.102261186,-0.03321374,6.21999e-06,6.2199797e-06,2.1187466e-06,4.850072e-06,3.1911675e-06,0.00011220572,5.3740692e-05,5.374058e-05,2.3123785e-06,1,1,14,0
1015723133,1015718791,-0.04202405,-0.22430718,-0.8145489,0.6571268,-0.029442523,0.017797291,0.75299454,0.009580403,0.010930433,-0.016430495,-0.01847377,-0.07529097,0.028973665,6.228771e-06,6.228881e-06,2.1313788e-06,4.8837987e-06,3.1916848e-06,0.00011235626,5.3386055e-05,5.3388114e-05,2.3172051e-06,1,1,14,0
1016209541,1016208860,-0.045428816,-0.2238631,-0.8173156,0.6569069,-0.029008096,0.017581236,0.7532084,0.0071991277,0.009208482,-0.012886533,-0.009933966,0.0057969145,0.04639929,6.2503173e-06,6.2503373e-06,2.127129e-06,4.923534e-06,3.2085804e-06,0.000112443464,5.399073e-05,5.3986136e-05,2.315497e-06,1,1,14,0
1016719418,1016718930,-0.05170551,-0.22322682,-0.819494,0.6581028,-0.028991705,0.017999243,0.7521544,-0.004587478,0.015638046,-0.0013191535,0.041856665,-0.030993085,-0.01646211,6.4429532e-06,6.442983e-06,2.1492522e-06,4.921406e-06,3.226565e-06,0.00011262216,5.4679764e-05,5.4685e-05,2.3305097e-06,1,1,14,0
1017219425,1017218996,-0.058310613,-0.2213539,-0.8204175,0.6590741,-0.03051737,0.017729033,0.75124943,0.0057034465,0.0060587353,-0.0013525019,0.007360101,0.058755018,0.04581408,6.5086792e-06,6.5086997e-06,2.1451426e-06,4.9385817e-06,3.2507378e-06,0.00011267256,5.543441e-05,5.543399e-05,2.330568e-06,1,1,14,0
1017719709,1017719061,-0.06062845,-0.22216119,-0.82219803,0.66117316,-0.030322371,0.016532443,0.749438,0.0047464576,0.010428798,-0.002672415,-0.011588371,0.049258176,-0.0072000436,6.4217447e-06,6.421995e-06,2.1647288e-06,4.9071286e-06,3.2208557e-06,0.000112858535,5.402399e-05,5.402267e-05,2.334582e-06,1,1,14,0
1018219517,1018219124,-0.05891726,-0.2235992,-0.82802373,0.67160064,-0.02708357,0.0041353856,0.74040663,0.007855943,0.020237023,-0.06518686,-0.30371305,-0.050641865,-0.20034213,6.7321826e-06,6.7326596e-06,2.2292388e-06,4.9069276e-06,3.2494386e-06,0.00011329789,5.6165845e-05,5.617778e-05,2.3626133e-06,1,1,14,0
1018719939,1018719185,-0.031820208,-0.19352217,-0.8444865,0.69551396,-0.03305498,0.011290105,0.71766305,0.12425162,0.08690755,-0.014585703,0.05759129,-0.01215626,-0.04107159,6.3203192e-06,6.316374e-06,2.159396e-06,4.745122e-06,3.29941e-06,0.000113243485,5.4447613e-05,5.430805e-05,2.334706e-06,1,1,14,0
1019219796,1019219244,0.016272916,-0.16369796,-0.8489434,0.7092934,-0.028219115,0.026648505,0.7038441,0.083745405,0.033065833,-0.0033693789,-0.08221211,-0.032923054,0.046200134,6.358335e-06,6.368893e-06,2.1578128e-06,5.1701163e-06,3.1810239e-06,0.00011235056,5.4265867e-05,5.43557e-05,2.3368862e-06,1,1,14,0
1019719932,1019719302,0.032137033,-0.16888341,-0.8440274,0.7112279,-0.028442075,0.015950298,0.70220476,0.03497007,-0.0010294926,0.018042162,0.024098352,0.014917893,-0.0018170221,6.47264e-06,6.473598e-06,2.163813e-06,4.9899786e-06,3.2005332e-06,0.00011225159,5.546647e-05,5.584885e-05,2.345559e-06,1,1,14,0
1020219794,1020219358,0.03743392,-0.17037816,-0.8360993,0.71435744,-0.026323587,0.017409125,0.6990691,0.039882466,0.02281531,0.0143282935,0.0037794237,0.049280774,-0.007560153,6.5432514e-06,6.5522872e-06,2.1744495e-06,4.758507e-06,3.2414844e-06,0.00011135655,5.537446e-05,5.5419747e-05,2.346506e-06,1,1,14,0
1020720004,1020719413,0.030293107,-0.16376626,-0.82955843,0.7152811,-0.028144224,0.020267973,0.69797575,-0.00446385,0.012280795,0.007069226,-0.040964007,-0.031294104,-0.018725775,6.173501e-06,6.17037e-06,2.133211e-06,4.8196116e-06,3.2159317e-06,0.000111211455,5.3497595e-05,5.342993e-05,2.3203547e-06,1,1,14,0
1021220236,1021219466,0.017325364,-0.1641512,-0.8213734,0.7148163,-0.02853135,0.018281223,0.6984909,-0.0020316767,-0.008035298,0.024720043,-0.013549898,-0.015800942,-0.022027005,6.4867186e-06,6.4860164e-06,2.1599892e-06,4.8857114e-06,3.2438902e-06,0.00011127828,5.474112e-05,5.4743796e-05,2.338769e-06,1,1,14,0
1021720051,1021719517,0.010381683,-0.16648155,-0.81666744,0.7116814,-0.027129557,0.016172823,0.70179206,-0.005324163,-0.0078039533,0.0137296375,-0.03801113,-0.12781176,-0.036246456,6.286308e-06,6.2874233e-06,2.1345904e-06,4.832991e-06,3.2488385e-06,0.00011140739,5.4048323e-05,5.408869e-05,2.3216e-06,1,1,14,0
1022219998,1022219567,0.010391875,-0.16428435,-0.8134193,0.7119602,-0.027468812,0.01766798,0.70146,0.01201076,0.007977201,0.016428296,-0.018505752,-0.009733433,0.0063973702,6.4715273e-06,6.4728124e-06,2.1795126e-06,4.815928e-06,3.2375008e-06,0.00011174752,5.4465647e-05,5.4450607e-05,2.342568e-06,1,1,14,0
1022720190,1022719615,0.014042573,-0.16046976,-0.8110774,0.71219933,-0.027607435,0.018302264,0.7011954,-0.010156794,0.017954852,0.024450151,0.046931762,-0.029116835,-0.018430412,6.2115078e-06,6.211541e-06,2.1361914e-06,4.846194e-06,3.2172657e-06,0.00011177894,5.375537e-05,5.3745658e-05,2.3166729e-06,1,1,14,0
1023210377,1023209660,0.017664958,-0.15786824,-0.80750394,0.71168524,-0.027724462,0.017564705,0.7017315,0.008217991,0.004316821,0.023760278,-0.010762265,-0.043481607,-0.0110786855,6.1684204e-06,6.1687924e-06,2.143727e-06,4.849176e-06,3.2077758e-06,0.000112006615,5.289177e-05,5.2890526e-05,2.318322e-06,1,1,14,0
1023720157,1023719707,0.02349187,-0.15383586,-0.80470616,0.7168743,-0.026130639,0.019802207,0.6964311,-0.00783121,0.013598076,0.021494355,-0.027374484,-0.064808786,0.0047972673,6.4065357e-06,6.4065157e-06,2.148103e-06,4.8842207e-06,3.2317892e-06,0.0001121638,5.465295e-05,5.4659045e-05,2.3286632e-06,1,1,14,0
1024220328,1024219749,0.021400673,-0.15118045,-0.80038923,0.7230323,-0.027474193,0.018170828,0.6900286,-0.014192878,0.016347248,0.021180408,-0.050687287,0.0446667,-0.0077271354,6.532849e-06,6.5329295e-06,2.1667686e-06,4.903184e-06,3.227169e-06,0.0001123544,5.5059747e-05,5.507083e-05,2.3406296e-06,1,1,14,0
1024720513,1024719791,0.018428365,-0.14844844,-0.8003399,0.72527623,-0.029254166,0.0177647,0.68760675,0.004344221,0.008600244,0.015540171,0.07534408,-0.054221567,0.019230139,6.530032e-06,6.5302293e-06,2.1757985e-06,4.882481e-06,3.2538524e-06,0.00011253084,5.513905e-05,5.5142937e-05,2.3430775e-06,1,1,14,0
