timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
990325968,990325731,0.0,0.0,-0.001
990347230,990346990,0.0,0.0,-0.001
990364883,990364497,0.0,0.0,-0.001
990385992,990385756,0.0,0.0,-0.001
990407252,990407014,0.0,0.0,-0.001
990424821,990424521,0.0,0.0,-0.001
990444765,990444529,0.0,0.0,-0.001
990466022,990465788,0.0,0.0,-0.001
990484784,990484545,0.0,0.0,-0.001
990504790,990504553,0.0,0.0,-0.001
990526048,990525812,0.0,0.0,-0.001
990547311,990547071,0.0,0.0,-0.001
990564821,990564578,0.0,0.0,-0.001
990585008,990584586,0.0,0.0,-0.001
990606080,990605844,0.0,0.0,-0.001
990627340,990627103,0.0,0.0,-0.001
990644886,990644610,0.0,0.0,-0.001
990666104,990665868,0.0,0.0,-0.001
990687367,990687127,0.0,0.0,-0.001
990704871,990704634,0.0,0.0,-0.001
990724881,990724642,0.0,0.0,-0.001
990746138,990745900,0.0,0.0,-0.001
990767396,990767159,0.0,0.0,-0.001
990784906,990784666,0.0,0.0,-0.001
990806382,990805925,0.0,0.0,-0.001
990826168,990825933,0.0,0.0,-0.001
990843678,990843440,0.0,0.0,-0.001
990865044,990864699,0.0,0.0,-0.001
990886194,990885957,0.0,0.0,-0.001
990907452,990907215,0.0,0.0,-0.001
990924959,990924722,0.0,0.0,-0.001
990946218,990945981,0.0,0.0,-0.001
990967491,990967239,0.0,0.0,-0.001
990983733,990983496,0.0,0.0,-0.001
991004992,991004754,0.0,0.0,-0.001
991026248,991026013,0.0,0.0,-0.001
991047508,991047271,0.0,0.0,-0.001
991065015,991064778,0.0,0.0,-0.001
991085144,991084786,0.0,0.0,-0.001
991106282,991106045,0.0,0.0,-0.001
991123797,991123552,0.0,0.0,-0.001
991145051,991144810,0.0,0.0,-0.001
991166305,991166069,0.0,0.0,-0.001
991187564,991187327,0.0,0.0,-0.001
991205076,991204834,0.0,0.0,-0.001
991226330,991226093,0.0,0.0,-0.001
991246340,991246101,0.0,0.0,-0.001
991263844,991263608,0.0,0.0,-0.001
991285110,991284866,0.0,0.0,-0.001
991306554,991306125,0.0,0.0,-0.001
991327619,991327383,0.0,0.0,-0.001
991345133,991344890,0.0,0.0,-0.008196236
991365166,991364900,0.0,0.0,-0.010659374
991386395,991386157,0.0,0.0,-0.013296351
991403900,991403664,0.0,0.0,-0.015951939
991425160,991424922,0.0,0.0,-0.018565418
991446415,991446181,0.0,0.0,-0.021318648
991467676,991467439,0.0,0.0,-0.024087977
991485184,991484946,0.0,0.0,-0.026974581
991505194,991504954,0.0,0.0,-0.029961005
991526681,991526213,0.0,0.0,-0.03295132
991543955,991543720,0.0,0.0,-0.035936486
991565218,991564978,0.0,0.0,-0.039057456
991586608,991586237,0.0,0.0,-0.04214177
991607731,991607495,0.0,0.0,-0.04517348
991625243,991625002,0.0,0.0,-0.04843196
991646575,991646260,0.0,0.0,-0.051839683
991667758,991667519,0.0,0.0,-0.055334765
991684013,991683775,0.0,0.0,-0.058923967
991705269,991705034,0.0,0.0,-0.062440954
991726526,991726292,0.0,0.0,-0.0662551
991747788,991747551,0.0,0.0,-0.06993841
991765297,991765058,0.0,0.0,-0.07348559
991785303,991785066,0.0,0.0,-0.07745514
991806761,991806325,0.0,0.0,-0.08168938
991824071,991823831,0.0,0.0,-0.08568334
991845331,991845089,0.0,0.0,-0.08982073
991866622,991866348,0.0,0.0,-0.09418231
991887842,991887606,0.0,0.0,-0.098614514
991905355,991905115,0.0,0.0,-0.10262171
991925356,991925121,0.0,0.0,-0.107321344
991946613,991946380,0.0,0.0,-0.112055086
991964303,991963887,0.0,0.0,-0.11636891
991985380,991985145,0.0,0.0,-0.12149368
992006640,992006403,0.0,0.0,-0.12608282
992026871,992026411,0.0,0.0,-0.1309114
992044159,992043918,0.0,0.0,-0.13621005
992065414,992065177,0.0,0.0,-0.14102365
992084175,992083934,0.0,0.0,-0.14590734
992104182,992103942,0.0,0.0,-0.15153795
992125440,992125200,0.0,0.0,-0.15659949
992146698,992146460,0.0,0.0,-0.16206697
992166706,992166467,0.0,0.0,-0.16745679
992184405,992183973,0.0,0.0,-0.17277603
992205470,992205232,0.0,0.0,-0.17867427
992224231,992223989,0.0,0.0,-0.18398497
992244391,992243997,0.0,0.0,-0.18972868
992265496,992265255,0.0,0.0,-0.19551405
992286753,992286514,0.0,0.0,-0.20182571
992306866,992306522,0.0,0.0,-0.20724042
992324270,992324029,0.0,0.0,-0.2134424
992345527,992345287,0.0,0.0,-0.21984953
992366783,992366545,0.0,0.0,-0.22518805
992384291,992384052,0.0,0.0,-0.23147766
992405547,992405310,0.0,0.0,-0.23891571
992426810,992426569,0.0,0.0,-0.24431156
992446812,992446577,0.0,0.0,-0.25101626
992464445,992464083,0.0,0.0,-0.2576368
992485580,992485342,0.0,0.0,-0.26413462
992506839,992506600,0.0,0.0,-0.27058756
992524384,992524107,0.0,0.0,-0.27683428
992545604,992545365,0.0,0.0,-0.28414443
992566863,992566624,0.0,0.0,-0.2913295
992586952,992586632,0.0,0.0,-0.29797304
992604376,992604138,0.0,0.0,-0.3056024
992625634,992625396,0.0,0.0,-0.3128422
992646896,992646655,0.0,0.0,-0.32006067
992664400,992664162,0.0,0.0,-0.3282411
992685887,992685420,0.0,0.0,-0.33424866
992704419,992704177,0.0,0.0,-0.34273425
992726923,992726686,0.0,0.0,-0.34993958
992744471,992744193,0.0,0.0,-0.35667637
992765690,992765451,0.0,0.0,-0.36387175
992786945,992786709,0.0,0.0,-0.37248752
992804455,992804216,0.0,0.0,-0.38015193
992825714,992825474,0.0,0.0,-0.3875479
992844470,992844231,0.0,0.0,-0.3975202
992866980,992866740,0.0,0.0,-0.40454745
992884489,992884247,0.0,0.0,-0.41146675
992905742,992905505,0.0,0.0,-0.4186758
992927002,992926763,0.0,0.0,-0.42824388
992944507,992944270,0.0,0.0,-0.4344208
992964619,992964278,0.0,0.0,-0.4430027
992985774,992985536,0.0,0.0,-0.45164546
993007035,993006794,0.0,0.0,-0.45890218
993024580,993024301,0.0,0.0,-0.46649164
993045798,993045559,0.0,0.0,-0.46676606
993067054,993066817,0.0,0.0,-0.467188
993084564,993084324,0.0,0.0,-0.4653572
993105825,993105582,0.0,0.0,-0.4628513
993125827,993125590,0.0,0.0,-0.4644932
993147090,993146848,0.0,0.0,-0.4633708
993164594,993164354,0.0,0.0,-0.46218908
993186074,993185612,0.0,0.0,-0.46617427
993207112,993206870,0.0,0.0,-0.4651423
993224614,993224377,0.0,0.0,-0.46384612
993244657,993244385,0.0,0.0,-0.46461737
993265880,993265643,0.0,0.0,-0.4638766
993287140,993286901,0.0,0.0,-0.46084732
993304644,993304407,0.0,0.0,-0.46005574
993325902,993325665,0.0,0.0,-0.46099257
993347164,993346923,0.0,0.0,-0.46289036
993364666,993364430,0.0,0.0,-0.45991224
993384677,993384438,0.0,0.0,-0.46216384
993406126,993405696,0.0,0.0,-0.46335912
993427192,993426954,0.0,0.0,-0.4626597
993444699,993444460,0.0,0.0,-0.46283227
993466071,993465718,0.0,0.0,-0.4675326
993487214,993486976,0.0,0.0,-0.46608287
993504721,993504483,0.0,0.0,-0.4671742
993524728,993524490,0.0,0.0,-0.46907932
993545987,993545748,0.0,0.0,-0.4709423
993567246,993567006,0.0,0.0,-0.4682563
993584753,993584513,0.0,0.0,-0.47378483
993606009,993605770,0.0,0.0,-0.4731319
993627270,993627028,0.0,0.0,-0.4727429
993644775,993644535,0.0,0.0,-0.4766009
993664780,993664542,0.0,0.0,-0.47606447
993686147,993685800,0.0,0.0,-0.4748243
993707297,993707058,0.0,0.0,-0.47787008
993724802,993724564,0.0,0.0,-0.47866312
993746061,993745822,0.0,0.0,-0.47861543
993767334,993767080,0.0,0.0,-0.48057142
993784827,993784587,0.0,0.0,-0.47935277
993804831,993804594,0.0,0.0,-0.48003882
993826091,993825852,0.0,0.0,-0.4822795
993847351,993847110,0.0,0.0,-0.48156375
993864854,993864616,0.0,0.0,-0.48287144
993886111,993885874,0.0,0.0,-0.48388943
993907560,993907132,0.0,0.0,-0.48125887
993924881,993924638,0.0,0.0,-0.4836028
993944884,993944645,0.0,0.0,-0.4837225
993966182,993965903,0.0,0.0,-0.48288462
993987400,993987161,0.0,0.0,-0.48407957
994004907,994004667,0.0,0.0,-0.48151162
994026163,994025925,0.0,0.0,-0.48026568
994046173,994045933,0.0,0.0,-0.47837585
994063873,994063439,0.0,0.0,-0.4753015
994084939,994084696,0.0,0.0,-0.47433332
994106194,994105954,0.0,0.0,-0.47260988
994127670,994127212,0.0,0.0,-0.47278985
994144963,994144722,0.0,0.0,-0.47332355
994166215,994165976,0.0,0.0,-0.47385332
994186249,994185983,0.0,0.0,-0.4761249
994203723,994203490,0.0,0.0,-0.47976068
994224985,994224747,0.0,0.0,-0.48060444
994246244,994246005,0.0,0.0,-0.48292777
994263749,994263511,0.0,0.0,-0.4835857
994285006,994284769,0.0,0.0,-0.48664546
994306266,994306027,0.0,0.0,-0.4845326
994326277,994326034,0.0,0.0,-0.4885048
994343871,994343540,0.0,0.0,-0.4874756
994365036,994364798,0.0,0.0,-0.48921224
994386300,994386058,0.0,0.0,-0.4949174
994407669,994407316,0.0,0.0,-0.49609753
994425064,994424820,0.0,0.0,-0.4891231
994446321,994446077,0.0,0.0,-0.49167642
994465076,994464834,0.0,0.0,-0.49016258
994483828,994483591,0.0,0.0,-0.49251005
994505092,994504849,0.0,0.0,-0.50036895
994526346,994526106,0.0,0.0,-0.50956124
994547602,994547364,0.0,0.0,-0.5115967
994565327,994564870,0.0,0.0,-0.50793725
994586366,994586128,0.0,0.0,-0.50333077
994606374,994606135,0.0,0.0,-0.4927295
994623876,994623641,0.0,0.0,-0.4917353
994645141,994644899,0.0,0.0,-0.49214244
994666397,994666156,0.0,0.0,-0.4892035
994687744,994687414,0.0,0.0,-0.49348325
994705164,994704920,0.0,0.0,-0.49122408
994725169,994724927,0.0,0.0,-0.4961613
994743922,994743684,0.0,0.0,-0.48441032
994763929,994763691,0.0,0.0,-0.4962217
994785387,994784948,0.0,0.0,-0.5015206
994806445,994806206,0.0,0.0,-0.49475622
994823950,994823712,0.0,0.0,-0.48617524
994845291,994844970,0.0,0.0,-0.49165192
994865220,994864977,0.0,0.0,-0.49644047
994886475,994886235,0.0,0.0,-0.49448636
994903979,994903741,0.0,0.0,-0.49682873
994925241,994924998,0.0,0.0,-0.5035382
994946494,994946256,0.0,0.0,-0.49731556
994967758,994967513,0.0,0.0,-0.49142003
994985258,994985019,0.0,0.0,-0.48720548
995005451,995005026,0.0,0.0,-0.49429917
995026525,995026284,0.0,0.0,-0.49519527
995044027,995043790,0.0,0.0,-0.49297968
995065389,995065048,0.0,0.0,-0.49601576
995086544,995086305,0.0,0.0,-0.4940632
995107803,995107563,0.0,0.0,-0.49544692
995125332,995125069,0.0,0.0,-0.5061045
995145320,995145076,0.0,0.0,-0.49390927
995166574,995166333,0.0,0.0,-0.49624592
995184076,995183839,0.0,0.0,-0.48918074
995205339,995205097,0.0,0.0,-0.48981544
995226592,995226354,0.0,0.0,-0.5014059
995247862,995247612,0.0,0.0,-0.5041352
995265357,995265118,0.0,0.0,-0.4899919
995285529,995285125,0.0,0.0,-0.48911086
995306620,995306383,0.0,0.0,-0.49429157
995324129,995323888,0.0,0.0,-0.49320155
995345436,995345146,0.0,0.0,-0.49587134
995366642,995366403,0.0,0.0,-0.5017943
995384150,995383909,0.0,0.0,-0.4938009
995404156,995403916,0.0,0.0,-0.48702046
995425412,995425174,0.0,0.0,-0.4929454
995446667,995446431,0.0,0.0,-0.500673
995464172,995463937,0.0,0.0,-0.4963681
995485434,995485194,0.0,0.0,-0.4925587
995506886,995506452,0.0,0.0,-0.49373356
995524194,995523958,0.0,0.0,-0.48646325
995544203,995543965,0.0,0.0,-0.48774722
995565530,995565222,0.0,0.0,-0.48206624
995586717,995586479,0.0,0.0,-0.47315764
995604225,995603985,0.0,0.0,-0.4651329
995625484,995625243,0.0,0.0,-0.45686457
995646736,995646500,0.0,0.0,-0.44682604
995664245,995664006,0.0,0.0,-0.4398567
995684253,995684013,0.0,0.0,-0.4327133
995705513,995705270,0.0,0.0,-0.42625114
995726982,995726528,0.0,0.0,-0.4303276
995744270,995744034,0.0,0.0,-0.44191867
995765529,995765291,0.0,0.0,-0.4544607
995786887,995786548,0.0,0.0,-0.46625125
995804297,995804054,0.0,0.0,-0.47612497
995824301,995824061,0.0,0.0,-0.48560762
995845561,995845319,0.0,0.0,-0.4952135
995866816,995866576,0.0,0.0,-0.502959
995884316,995884082,0.0,0.0,-0.5146505
995905577,995905339,0.0,0.0,-0.51911247
995926833,995926596,0.0,0.0,-0.52873784
995946841,995946603,0.0,0.0,-0.5340062
995964346,995964109,0.0,0.0,-0.52478045
995985607,995985367,0.0,0.0,-0.5156011
996006972,996006624,0.0,0.0,-0.5019904
996024366,996024130,0.0,0.0,-0.49508512
996045625,996045387,0.0,0.0,-0.49592108
996065673,996065394,0.0,0.0,-0.49347994
996086890,996086651,0.0,0.0,-0.4930499
996104398,996104157,0.0,0.0,-0.49041712
996125652,996125414,0.0,0.0,-0.49213699
996146909,996146671,0.0,0.0,-0.4919504
996164635,996164177,0.0,0.0,-0.49321786
996185673,996185434,0.0,0.0,-0.4854372
996205682,996205441,0.0,0.0,-0.49128667
996227131,996226698,0.0,0.0,-0.48215786
996244440,996244204,0.0,0.0,-0.47440705
996265701,996265462,0.0,0.0,-0.468353
996286976,996286719,0.0,0.0,-0.46619928
996304464,996304225,0.0,0.0,-0.46127802
996325723,996325482,0.0,0.0,-0.46041107
996345726,996345488,0.0,0.0,-0.4560432
996366984,996366746,0.0,0.0,-0.455648
996384681,996384252,0.0,0.0,-0.46336377
996405745,996405509,0.0,0.0,-0.4730877
996427005,996426766,0.0,0.0,-0.47688317
996444620,996444272,0.0,0.0,-0.4865052
996465773,996465529,0.0,0.0,-0.49053353
996485774,996485536,0.0,0.0,-0.49176452
996507152,996506793,0.0,0.0,-0.48491928
996524534,996524298,0.0,0.0,-0.48608118
996545798,996545556,0.0,0.0,-0.49047157
996567054,996566813,0.0,0.0,-0.4961674
996584554,996584319,0.0,0.0,-0.4984539
996605813,996605576,0.0,0.0,-0.48963082
996625822,996625582,0.0,0.0,-0.488296
996647080,996646839,0.0,0.0,-0.49463454
996664717,996664345,0.0,0.0,-0.4950403
996685843,996685602,0.0,0.0,-0.493953
996707097,996706859,0.0,0.0,-0.48752582
996724600,996724365,0.0,0.0,-0.4768666
996745864,996745622,0.0,0.0,-0.4678678
996765867,996765629,0.0,0.0,-0.46340096
996787125,996786886,0.0,0.0,-0.47253767
996804632,996804392,0.0,0.0,-0.48284504
996825889,996825649,0.0,0.0,-0.4871756
996847144,996846906,0.0,0.0,-0.47863024
996864653,996864412,0.0,0.0,-0.4791526
996884776,996884418,0.0,0.0,-0.48276177
996905912,996905675,0.0,0.0,-0.47621396
996927169,996926932,0.0,0.0,-0.46408674
996944681,996944439,0.0,0.0,-0.4571437
996965934,996965695,0.0,0.0,-0.45053637
996987188,996986952,0.0,0.0,-0.45356885
997004694,997004458,0.0,0.0,-0.46052957
997024701,997024464,0.0,0.0,-0.47216272
997045965,997045722,0.0,0.0,-0.4823938
997067218,997066979,0.0,0.0,-0.48503116
997084720,997084484,0.0,0.0,-0.4943067
997106169,997105741,0.0,0.0,-0.48870334
997127238,997126999,0.0,0.0,-0.49679527
997144741,997144504,0.0,0.0,-0.49888846
997164789,997164511,0.0,0.0,-0.50869584
997186006,997185768,0.0,0.0,-0.4967341
997207263,997207025,0.0,0.0,-0.50466615
997224766,997224530,0.0,0.0,-0.49140385
997246025,997245787,0.0,0.0,-0.49684915
997267296,997267044,0.0,0.0,-0.4857886
997284789,997284550,0.0,0.0,-0.48819378
997304794,997304556,0.0,0.0,-0.49375707
997326266,997325813,0.0,0.0,-0.49960667
997347307,997347070,0.0,0.0,-0.5008601
997364815,997364576,0.0,0.0,-0.49060792
997386199,997385833,0.0,0.0,-0.4926469
997407344,997407090,0.0,0.0,-0.4904066
997424836,997424595,0.0,0.0,-0.49124697
997444838,997444602,0.0,0.0,-0.49236333
997466099,997465859,0.0,0.0,-0.4897311
997487356,997487116,0.0,0.0,-0.49119395
997504862,997504621,0.0,0.0,-0.4881286
997526120,997525878,0.0,0.0,-0.49776626
997547373,997547135,0.0,0.0,-0.49869275
997564884,997564641,0.0,0.0,-0.49168098
997584887,997584647,0.0,0.0,-0.49986517
997606285,997605904,0.0,0.0,-0.49304867
997627402,997627163,0.0,0.0,-0.49149784
997644906,997644667,0.0,0.0,-0.48720834
997666192,997665923,0.0,0.0,-0.48933336
997686171,997685930,0.0,0.0,-0.4863328
997703670,997703435,0.0,0.0,-0.48854104
997724928,997724692,0.0,0.0,-0.48932827
997746191,997745949,0.0,0.0,-0.49729154
997767446,997767206,0.0,0.0,-0.49642432
997784947,997784712,0.0,0.0,-0.49324176
997806212,997805968,0.0,0.0,-0.49675974
997826396,997825975,0.0,0.0,-0.501272
997843718,997843480,0.0,0.0,-0.509045
997864975,997864737,0.0,0.0,-0.5118108
997886366,997885994,0.0,0.0,-0.5065266
997907490,997907251,0.0,0.0,-0.4979382
997924998,997924756,0.0,0.0,-0.49231246
997946252,997946013,0.0,0.0,-0.4897639
997966260,997966020,0.0,0.0,-0.48770997
997983761,997983525,0.0,0.0,-0.48775718
998005017,998004782,0.0,0.0,-0.48762143
998026281,998026039,0.0,0.0,-0.48663104
998047530,998047295,0.0,0.0,-0.4881471
998065041,998064801,0.0,0.0,-0.4892078
998086307,998086058,0.0,0.0,-0.48877478
998106412,998106064,0.0,0.0,-0.49020952
998123807,998123570,0.0,0.0,-0.48802826
998145063,998144826,0.0,0.0,-0.49008414
998166369,998166084,0.0,0.0,-0.49027207
998187577,998187340,0.0,0.0,-0.49202475
998205081,998204845,0.0,0.0,-0.49008107
998226343,998226102,0.0,0.0,-0.4841535
998246347,998246108,0.0,0.0,-0.48987973
998263955,998263614,0.0,0.0,-0.49046257
998285113,998284871,0.0,0.0,-0.49613896
998306368,998306127,0.0,0.0,-0.49117923
998327811,998327384,0.0,0.0,-0.48435244
998346386,998346140,0.0,0.0,-0.49083054
998366386,998366146,0.0,0.0,-0.49663362
998386436,998386152,0.0,0.0,-0.49075723
998403895,998403658,0.0,0.0,-0.48445696
998425155,998424915,0.0,0.0,-0.49296835
998446414,998446172,0.0,0.0,-0.49333903
998467679,998467438,0.0,0.0,-0.49727258
998485362,998484933,0.0,0.0,-0.4912479
998506434,998506190,0.0,0.0,-0.48961437
998526438,998526196,0.0,0.0,-0.49262932
998544048,998543703,0.0,0.0,-0.49143615
998565201,998564958,0.0,0.0,-0.49290657
998586458,998586215,0.0,0.0,-0.4900829
998607852,998607472,0.0,0.0,-0.4908936
998625215,998624977,0.0,0.0,-0.4909864
998645225,998644983,0.0,0.0,-0.5011882
998666480,998666240,0.0,0.0,-0.4982844
998683984,998683745,0.0,0.0,-0.49846187
998705247,998705002,0.0,0.0,-0.49162728
998726501,998726259,0.0,0.0,-0.4915667
998747752,998747515,0.0,0.0,-0.5001294
998764105,998763770,0.0,0.0,-0.50976175
998785263,998785027,0.0,0.0,-0.5136234
998806523,998806283,0.0,0.0,-0.51220053
998824028,998823789,0.0,0.0,-0.50000674
998845284,998845045,0.0,0.0,-0.502805
998866548,998866302,0.0,0.0,-0.49350822
998887857,998887558,0.0,0.0,-0.4828039
998905303,998905064,0.0,0.0,-0.48260197
998925306,998925070,0.0,0.0,-0.48772112
998946565,998946327,0.0,0.0,-0.49063453
998964073,998963832,0.0,0.0,-0.4830478
998985542,998985088,0.0,0.0,-0.49216974
999006587,999006345,0.0,0.0,-0.4919365
999027840,999027601,0.0,0.0,-0.4910238
999044131,999043856,0.0,0.0,-0.49295408
999065352,999065113,0.0,0.0,-0.49181116
999086614,999086369,0.0,0.0,-0.49249154
999104111,999103875,0.0,0.0,-0.49281466
999125371,999125131,0.0,0.0,-0.4916919
999146631,999146388,0.0,0.0,-0.49222752
999167884,999167644,0.0,0.0,-0.49067828
999185390,999185150,0.0,0.0,-0.49325952
999205624,999205158,0.0,0.0,-0.49257958
999226655,999226412,0.0,0.0,-0.49461025
999244156,999243917,0.0,0.0,-0.4917311
999265528,999265174,0.0,0.0,-0.49427602
999286671,999286430,0.0,0.0,-0.49115354
999306679,999306436,0.0,0.0,-0.49327013
999325437,999325192,0.0,0.0,-0.49193206
999345440,999345198,0.0,0.0,-0.49413654
999367947,999367705,0.0,0.0,-0.49299163
999384198,999383960,0.0,0.0,-0.49488097
999405453,999405216,0.0,0.0,-0.4916633
999426715,999426473,0.0,0.0,-0.49303204
