timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
997309156,997308896,0.6547171,-0.025342416,-0.000982679,0.75544846,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
997809263,997808977,0.65428543,-0.027929202,-0.00044925432,0.7557317,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
998304210,998303920,0.65586394,-0.031237023,6.2658487e-06,0.7542325,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
998804522,998804082,0.65637827,-0.03303709,0.00016290428,0.75370824,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
999299186,999298884,0.6557451,-0.03300519,-0.0001946264,0.75426066,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
999799284,999798991,0.6525818,-0.03108021,-0.0024729874,0.7570766,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1000308487,1000304453,0.6555027,-0.030691938,-0.002266632,0.7545656,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1000804886,1000804600,0.6480739,-0.035912845,0.004097742,0.7607192,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1001304722,1001304455,0.6472138,-0.029111343,-0.0024327228,0.7617487,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1001811691,1001809882,0.6495768,-0.025385913,-0.0055178977,0.759852,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1002305070,1002304686,0.6511032,-0.024800856,-0.007603317,0.7585459,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1002804976,1002804675,0.64948577,-0.0238958,-0.00788998,0.7599572,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1003299857,1003299573,0.64849436,-0.023985205,-0.0070518386,0.76080877,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1003805131,1003804841,0.6470426,-0.026012387,-0.0045778495,0.7619964,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1004305220,1004304931,0.64422137,-0.026589114,-0.0043090465,0.76436466,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1004805309,1004805013,0.6453893,-0.027028387,-0.00410481,0.7633645,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1005305383,1005305093,0.64352256,-0.027064366,-0.004212845,0.764937,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1005800261,1005799957,0.6401814,-0.027003635,-0.0035178333,0.767741,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1006305664,1006305265,0.645147,-0.028602712,-0.004179554,0.76351154,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1006805528,1006805266,0.64132476,-0.028471677,-0.005209412,0.7667235,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1007306018,1007305424,0.64386684,-0.028079273,-0.004333558,0.76460993,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1007805680,1007805411,0.64222044,-0.027182413,-0.0040138327,0.76602733,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1008305825,1008305433,0.6433649,-0.027525384,-0.0033517496,0.7650573,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1008805820,1008805452,0.64428985,-0.027156843,-0.004340956,0.76428676,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1009305865,1009305572,0.64292806,-0.028353376,-0.006737059,0.76537204,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1009805879,1009805593,0.644978,-0.029067041,-0.0061482093,0.76362354,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1010305902,1010305613,0.6409736,-0.027886452,-0.004621141,0.7670423,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1010806402,1010805733,0.64149153,-0.027633118,-0.003824713,0.7666228,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1011300818,1011300495,0.6413395,-0.026136858,-0.003668467,0.7668032,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1011806193,1011805883,0.6420642,-0.026927179,-0.003814814,0.7661684,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1012309996,1012305969,0.64201975,-0.027962098,-0.004100052,0.76616704,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1012806099,1012805801,0.64486766,-0.029166117,-0.003636398,0.7637289,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1013306162,1013305814,0.6447996,-0.02799864,-0.0038153555,0.7638293,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1013801031,1013800669,0.64742523,-0.02844253,-0.0040140157,0.76158744,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1014306250,1014305927,0.6488262,-0.028943863,-0.0036994626,0.760377,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1014800964,1014800705,0.6539512,-0.02931508,-0.0031618767,0.75596195,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1015306266,1015305958,0.6551653,-0.02957015,-0.003381352,0.754899,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1015806250,1015805964,0.6529155,-0.029501343,-0.0037564733,0.7568467,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1016306297,1016305983,0.6523258,-0.029599922,-0.0046024714,0.7573466,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1016806279,1016805995,0.65251696,-0.029887943,-0.0039779036,0.7571741,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1017306294,1017305972,0.6548796,-0.030589266,-0.0043184115,0.75510156,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1017806290,1017806001,0.6562924,-0.029081075,-0.0043159327,0.7539338,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1018306475,1018306077,0.67229784,-0.025758274,-0.01837056,0.7396045,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1018806341,1018806051,0.6930176,-0.030004421,-0.005154789,0.72027767,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1019306321,1019306030,0.7064265,-0.027256384,0.00656612,0.707231,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1019806306,1019806017,0.7074958,-0.029230217,-0.005109951,0.7060944,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1020306347,1020306071,0.71029425,-0.02841652,-0.0029999085,0.70332474,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1020806425,1020806044,0.71125734,-0.03058348,-0.0012031896,0.70226514,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1021306329,1021306036,0.70989585,-0.030675404,-0.0034356758,0.70363003,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1021806602,1021806070,0.7064487,-0.028565994,-0.0038941535,0.7071769,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1022306368,1022306050,0.7068517,-0.029494384,-0.002865968,0.70674086,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1022801177,1022800871,0.7073818,-0.03042771,-0.0019129877,0.7061739,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1023301112,1023300815,0.7069454,-0.031279366,-0.0028075771,0.70657057,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1023806481,1023806193,0.71293616,-0.02912047,-0.0010353769,0.7006234,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1024301123,1024300829,0.7187913,-0.029772904,-0.0032388712,0.6945806,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1024806310,1024806036,0.721289,-0.030610254,-0.0025061814,0.69195306,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1025306326,1025306044,0.7213369,-0.029402444,-0.0021011117,0.6919568,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1025806740,1025806002,0.7181445,-0.029473249,-0.00068441924,0.69526935,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1026306301,1026306010,0.7208904,-0.026708338,-0.0006698421,0.692534,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1026807000,1026806025,0.7236829,-0.028837495,-0.001875441,0.6895274,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1027306466,1027305967,0.7204071,-0.03250091,-0.0038410847,0.6927789,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1027801047,1027800774,0.71043813,-0.030780949,-0.0066072093,0.70305526,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1028306750,1028305990,0.70300275,-0.030153723,-0.007950971,0.71050316,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1028806213,1028805898,0.6986365,-0.031690743,-0.0054307,0.71475405,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1029306174,1029305862,0.698514,-0.030119432,-0.0031818822,0.7149552,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1029811860,1029811062,0.6984036,-0.029639993,-0.005853547,0.7150662,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1030306147,1030305840,0.6963306,-0.029292047,-0.007062553,0.7170884,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1030806080,1030805788,0.69382113,-0.03146427,-0.007652104,0.71941906,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1031306103,1031305809,0.6949887,-0.030308586,-0.0040015266,0.71837056,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1031806263,1031805745,0.6942745,-0.027793746,-0.004610901,0.7191587,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1032306062,1032305773,0.69495183,-0.02807074,-0.0047570923,0.7184925,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1032806005,1032805709,0.694559,-0.03001343,-0.0049837744,0.71879226,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1033311402,1033310889,0.6962479,-0.029889038,-0.003996962,0.7171678,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1033805964,1033805678,0.6961065,-0.028534148,-0.005738777,0.7173484,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1034306120,1034305615,0.6944777,-0.029620573,-0.005503683,0.71888334,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1034805841,1034805557,0.6964972,-0.029961739,-0.0031103804,0.71692705,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1035300638,1035300316,0.69993883,-0.030862713,-0.0029305466,0.71352965,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1035805877,1035805580,0.6977307,-0.032107465,-0.0070819706,0.7156052,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1036305877,1036305589,0.698317,-0.0308478,-0.0046601156,0.7151085,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1036806085,1036805602,0.6987389,-0.027475642,-0.003706123,0.71483946,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1037305674,1037305346,0.6991808,-0.028071856,-0.005885748,0.7143694,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1037805677,1037805365,0.70044404,-0.027500328,-0.0040575587,0.7131658,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1038305817,1038305293,0.69846624,-0.030030904,-0.004795637,0.7149966,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1038805602,1038805302,0.7026903,-0.009011513,-0.025019642,0.7109988,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1039300281,1039300001,0.70610017,-0.033863347,-0.0043830383,0.70728827,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1039805827,1039805159,0.70243526,-0.037665136,0.00812507,0.71070397,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1040305381,1040305092,0.7008295,-0.026344866,-0.004602777,0.7128274,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1040805473,1040805096,0.7035853,-0.03465788,-0.006398406,0.7097363,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1041305352,1041305064,0.7053552,-0.030505331,-0.0024974698,0.70819294,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1041800059,1041799775,0.7024173,-0.02372429,-0.0076321345,0.7113289,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1042305235,1042304966,0.69931114,-0.026501913,-0.0068075247,0.71429354,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1042805137,1042804844,0.6963205,-0.027996376,-0.0030617355,0.7171783,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1043305804,1043304868,0.6946764,-0.029800046,-0.0046779397,0.7186897,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1043805069,1043804796,0.69361246,-0.032733932,-0.0077861813,0.7195621,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1044305067,1044304776,0.69315076,-0.033866175,-0.0073417965,0.7199592,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1044799719,1044799435,0.6933283,-0.033008743,-0.0069138645,0.7198323,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1045304898,1045304611,0.69269204,-0.029970428,-0.0077030025,0.7205694,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1045804985,1045804595,0.6958321,-0.02969529,-0.0076696626,0.7175494,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1046304789,1046304495,0.6997844,-0.028442858,-0.0059674936,0.71376276,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1046810228,1046809662,0.699996,-0.029589066,-0.005777046,0.71351016,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1047304700,1047304410,0.70087373,-0.03018744,-0.0042684036,0.7126335,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1047804617,1047804330,0.70133215,-0.02927967,-0.004391028,0.7122196,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1048299317,1048299026,0.69738805,-0.028941646,-0.0058224886,0.7160855,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1048804580,1048804305,0.7066136,-0.03899842,-0.07511749,0.7025196,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1049304583,1049304293,0.7394299,-0.026348447,-0.0571771,0.6702836,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1049805023,1049804277,0.73886627,-0.0031622122,0.03669967,0.6728445,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1050309725,1050309265,0.73474133,-0.023986885,0.017558131,0.6776959,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1050804237,1050803942,0.72901016,-0.039376326,0.009230644,0.6833072,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1051298960,1051298677,0.722946,-0.039611723,0.0037890398,0.6897577,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1051804113,1051803827,0.7206737,-0.03382719,-0.008250269,0.6923996,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1052304213,1052303742,0.7226898,-0.03224838,-0.005697281,0.6903964,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1052804027,1052803730,0.7213027,-0.027465656,-0.0034960555,0.6920665,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1053309108,1053308824,0.71874875,-0.022263017,-0.0028057664,0.69490784,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1053803818,1053803530,0.72052443,-0.024371335,-0.0017870528,0.69299895,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1054309022,1054308725,0.72708845,-0.028201507,-0.00083119294,0.68596387,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1054803828,1054803388,0.7397855,-0.031216322,-0.0015108801,0.6721167,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1055303661,1055303385,0.74435604,-0.034654904,-0.0029777125,0.6668765,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1055803579,1055803266,0.74278903,-0.030382706,-0.003848639,0.66882473,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1056308677,1056308388,0.74007034,-0.028254919,-0.0018852614,0.6719331,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1056808898,1056808335,0.73892677,-0.027996076,-0.0017175463,0.67320174,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1057308555,1057308272,0.73457605,-0.027938575,-0.0015345892,0.6779492,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1057803282,1057803014,0.7388343,-0.027853264,0.0006634816,0.673311,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1058303214,1058302922,0.7378087,-0.034048207,-0.0024035256,0.67414635,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1058803110,1058802810,0.7044619,-0.095460884,0.15964077,0.68493474,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1059308470,1059308020,0.6424228,-0.062380306,0.022874633,0.76346475,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1059808329,1059807923,0.6456567,0.031875174,-0.081810996,0.7585634,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1060308089,1060307781,0.6556926,-0.033525195,-0.03341461,0.7535429,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1060808052,1060807764,0.6572137,-0.01952883,0.011731499,0.75336003,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1061307961,1061307677,0.6604052,-0.026214626,-0.011904454,0.7503573,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1061802760,1061802473,0.6584499,-0.03654549,-0.007492978,0.75169957,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1062307849,1062307525,0.6550409,-0.032372784,0.0026756497,0.75489485,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1062807700,1062807411,0.6551755,-0.03597869,-0.011950282,0.7545249,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1063307708,1063307375,0.65924835,-0.030091476,-0.016143473,0.7511496,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1063802529,1063802026,0.660083,-0.022077624,-0.009099746,0.7508131,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1064302216,1064301916,0.6589729,-0.034766253,-0.009550913,0.7513022,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1064807338,1064807044,0.6588276,-0.030431071,-0.0062906155,0.75165194,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1065307252,1065306986,0.6612572,-0.029781984,-0.009303436,0.74951017,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1065807402,1065806945,0.6624412,-0.028036121,-0.010203739,0.7485196,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1066307176,1066306881,0.6620707,-0.030809421,-0.010074397,0.74874014,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1066806994,1066806705,0.6648961,-0.029746503,-0.0064671156,0.7463153,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1067306951,1067306628,0.6659758,-0.025770584,-0.0048606303,0.7455123,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1067806898,1067806599,0.66562074,-0.029589752,-0.008845017,0.7456509,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1068307074,1068306540,0.6663813,-0.031086003,-0.010036477,0.7448953,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1068801467,1068801170,0.6608185,0.057304572,0.103309005,0.74118984,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1069306594,1069306311,0.6755301,-0.0075823786,-0.0073858285,0.7372565,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1069806588,1069806206,0.67315394,-0.08973544,-0.064740084,0.7311773,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1070306454,1070306166,0.67679876,-0.04973948,-0.014835737,0.734336,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1070806293,1070806006,0.67854506,-0.03414904,-0.01611993,0.73358756,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1071306277,1071305994,0.68038434,-0.031117715,-0.017568128,0.7319838,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1071806138,1071805851,0.68607736,-0.024451023,-0.0010796349,0.7271168,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1072306369,1072305822,0.69658583,-0.025241738,-0.00023670362,0.7170293,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1072805927,1072805638,0.71415627,-0.027597027,-0.0062692775,0.699414,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1073305890,1073305564,0.72353315,-0.040486213,-0.0041110483,0.6890891,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1073805763,1073805461,0.7221523,-0.03352421,-0.007909469,0.690876,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1074305702,1074305406,0.7216971,-0.025745977,-0.006149236,0.6917028,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1074805576,1074805281,0.7167331,-0.028847612,-0.0016280864,0.6967488,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1075305530,1075305242,0.71695596,-0.032127693,-0.003740845,0.6963677,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1075805447,1075805159,0.7067817,-0.03396731,-0.0042544524,0.706603,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1076305521,1076305092,0.70014006,-0.027315388,-0.0037022934,0.71347326,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1076800237,1076799713,0.69053,-0.029301062,-0.0059536532,0.7226855,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1077309217,1077304989,0.6813661,-0.032574356,-0.0057733096,0.73119485,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1077809178,1077804956,0.6788164,-0.030395621,-0.0043791905,0.73366565,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1078304957,1078304662,0.6763435,-0.029493248,-0.006410965,0.7359679,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1078805400,1078804599,0.6787126,0.074805394,-0.08254937,0.7259057,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1079304751,1079304473,0.7505632,-0.02249726,-0.048654817,0.65862095,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1079804728,1079804435,0.7716739,-0.054366723,0.03564976,0.6326869,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1080304710,1080304325,0.76751184,-0.048530128,0.006111677,0.639166,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1080804513,1080804220,0.7574309,-0.036542587,-0.00036831707,0.65189195,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1081304369,1081304081,0.7534873,-0.028162211,0.010354258,0.6567775,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1081809507,1081809233,0.7529411,-0.03202477,0.0034642278,0.6572992,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1082304211,1082303923,0.7640468,-0.032229025,0.0010288322,0.6443545,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1082804208,1082803786,0.7650388,-0.032267306,0.0008406549,0.6431748,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1083308035,1083303730,0.76495063,-0.026781444,0.0032908064,0.64352345,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1083803859,1083803573,0.76711005,-0.026334515,0.0054017603,0.640952,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1084309140,1084308792,0.76398665,-0.034714226,0.0020182908,0.6442944,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1084809059,1084808643,0.7477365,-0.0342407,-0.0007062134,0.6631118,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1085308783,1085308488,0.73943657,-0.028840931,0.002790908,0.6726025,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1085809403,1085808454,0.74134845,-0.028094824,0.0025589848,0.6705271,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1086303371,1086303084,0.7511156,-0.034770638,0.00038669098,0.6592542,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
1086803354,1086803064,0.7479796,-0.044534404,-0.0014602426,0.66222435,0.9935116,-2.6502184e-10,-3.900179e-09,0.11373159,2
