timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1021566295,1021565640,0,nan,nan,0.01821889,-0.16570264,-0.82436067,-0.0038662255,-0.0033614933,0.05856973,-0.00085633545,-0.005869606,0.0027878399,-0.0022806826,-0.0010871142,0.0023231357,0.07818672,-1.4829127,0.04339395,-0.3673832,1.5738441,0.00011626177,-0.5537518,0.009096861,9.072293e-06,nan,0.723116,7.649742,-0.21567717,0.0035500166,0.0014816028,0.010463847,0.0015451981,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1021659534,1021658900,0,nan,nan,0.017920844,-0.16630094,-0.8241489,-0.0038662255,-0.0033614933,0.05856973,0.01241842,-0.0036451344,0.010301034,0.0052862833,-0.0010871142,0.0023231357,0.07818672,1.1606394,0.14602004,0.73167276,1.5760502,0.00011621653,-0.5515552,0.009096861,9.073685e-06,nan,0.72270185,7.674206,-0.21567717,0.0035265065,0.0014755677,0.010439904,0.00154268,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1021759050,1021758177,0,nan,nan,0.017739573,-0.16680798,-0.8239764,-0.0038662255,-0.0033614933,0.05856973,0.0060640834,0.0012999063,0.0137830945,0.008827879,-0.0010871142,0.0023231357,0.07818672,0.8525578,-0.19004783,1.1182669,1.5787627,0.00011626847,-0.54885215,0.009096861,9.118132e-06,nan,0.72244173,7.701145,-0.21567717,0.00358837,0.0014817663,0.010578933,0.001547455,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1021865585,1021860508,0,nan,nan,0.01771055,-0.16723116,-0.82388747,-0.0038662255,-0.0033614933,0.05856973,0.009046531,-0.006770385,0.0076881913,0.0027889346,-0.0010871142,0.0023231357,0.07818672,0.72224104,-1.296744,0.45458663,1.5799203,0.000116171745,-0.54769146,0.009096861,9.080464e-06,nan,0.72225076,7.7280884,-0.21567717,0.0035268273,0.0014711203,0.010452955,0.00154192,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1021961702,1021961243,0,nan,nan,0.01779643,-0.16716716,-0.82394433,-0.0038662255,-0.0033614933,0.05856973,0.004656394,0.0034379894,-0.0022234947,-0.007056412,-0.0010871142,0.0023231357,0.07818672,-1.3345119,0.38023165,-0.40400758,1.5789496,0.00011630812,-0.54865825,0.009096861,9.12341e-06,nan,0.7219505,7.752824,-0.21567717,0.003647374,0.0014882417,0.010666309,0.0015511606,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022064247,1022063574,0,nan,nan,0.018016445,-0.16691153,-0.8239605,-0.0038662255,-0.0033614933,0.05856973,0.015626654,0.0047328463,0.0041982587,-0.00055824505,-0.0010871142,0.0023231357,0.07818672,0.67009884,0.6861943,-0.0836854,1.5777749,0.00011622127,-0.5498376,0.009096861,9.077102e-06,nan,0.7219015,7.7797613,-0.21567717,0.0035689133,0.0014776317,0.010506129,0.0015455548,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022161969,1022156788,0,nan,nan,0.018276185,-0.16649137,-0.82394636,-0.0038662255,-0.0033614933,0.05856973,0.010553625,0.0004707616,0.0015711315,-0.0031100963,-0.0010871142,0.0023231357,0.07818672,0.07855013,-0.6388723,-0.86241984,1.5775038,0.00011613485,-0.55011016,0.009096861,9.039008e-06,nan,0.72186,7.802021,-0.21567717,0.0035172808,0.001468785,0.010414919,0.0015396894,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022267303,1022266639,0,nan,nan,0.018706035,-0.16601667,-0.8240677,-0.0038662255,-0.0033614933,0.05856973,0.012465846,0.0072206436,-9.136295e-05,-0.004626708,-0.0010871142,0.0023231357,0.07818672,-0.48142505,0.12544097,-0.4281439,1.577927,0.00011615317,-0.5496894,0.009096861,9.0722e-06,nan,0.72171456,7.831432,-0.21567717,0.0035539733,0.0014714398,0.0104977265,0.0015424773,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022360487,1022359853,0,nan,nan,0.01904063,-0.16555414,-0.8241686,-0.0038662255,-0.0033614933,0.05856973,0.007537461,0.007999797,0.00093821937,-0.0034341943,-0.0010871142,0.0023231357,0.07818672,-0.6728943,0.5848386,0.40960336,1.5788654,0.00011625693,-0.54875374,0.009096861,9.121444e-06,nan,0.7214749,7.8558936,-0.21567717,0.0036350312,0.001482698,0.010633525,0.0015498757,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022464540,1022463643,0,nan,nan,0.019517748,-0.16492945,-0.8241802,-0.0038662255,-0.0033614933,0.05856973,0.015004337,0.009865441,0.0008122582,-0.0033629916,-0.0010871142,0.0023231357,0.07818672,-0.17390743,1.0232202,-0.32395783,1.5784345,0.000116275674,-0.5491912,0.009096861,9.085512e-06,nan,0.7213333,7.8806252,-0.21567717,0.0036257594,0.0014836845,0.010590505,0.001548929,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022563536,1022562919,0,nan,nan,0.020122737,-0.16420989,-0.824126,-0.0038662255,-0.0033614933,0.05856973,0.010363496,0.012736229,0.00674851,0.0027964048,-0.0010871142,0.0023231357,0.07818672,-0.011708266,0.7640767,0.51351494,1.578269,0.00011621439,-0.549367,0.009096861,9.055124e-06,nan,0.7212422,7.907559,-0.21567717,0.0035555959,0.0014740578,0.0104418555,0.0015437759,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022662805,1022657728,0,nan,nan,0.020768197,-0.16336203,-0.8240069,-0.0038662255,-0.0033614933,0.05856973,0.017263306,0.0035017799,0.008154555,0.0044129235,-0.0010871142,0.0023231357,0.07818672,1.6041374,-0.46832734,0.2796774,1.5775721,0.0001161907,-0.55008304,0.009096861,9.060611e-06,nan,0.7210795,7.9320216,-0.21567717,0.0035346367,0.0014697631,0.010423365,0.0015421017,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022762103,1022756959,0,nan,nan,0.02137068,-0.1627422,-0.8237744,-0.0038662255,-0.0033614933,0.05856973,0.008963253,5.6891706e-05,0.0050368425,0.0015312575,-0.0010871142,0.0023231357,0.07818672,-0.09738363,-0.8714995,0.11658593,1.5768555,0.000116215466,-0.5508122,0.009096861,9.057321e-06,nan,0.7208216,7.956755,-0.21567717,0.0035539253,0.0014721769,0.010450182,0.0015425503,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022861473,1022860794,0,nan,nan,0.021826789,-0.16204967,-0.823455,-0.0038662255,-0.0033614933,0.05856973,0.007853694,-0.00028720507,0.0039091413,0.0006720146,-0.0010871142,0.0023231357,0.07818672,0.18712863,-0.9285995,-0.70347416,1.5766478,0.00011631789,-0.551031,0.009096861,9.124233e-06,nan,0.72051364,7.98508,-0.21567717,0.0036300623,0.0014820994,0.010617802,0.0015501326,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1022963786,1022963033,0,nan,nan,0.02208248,-0.16152456,-0.8229128,-0.0038662255,-0.0033614933,0.05856973,0.0008380343,0.01121828,-0.00044403374,-0.0034595605,-0.0010871142,0.0023231357,0.07818672,-0.62273794,-0.023342578,-0.41609848,1.5757641,0.00011637646,-0.5519231,0.009096861,9.133632e-06,nan,0.720173,8.00734,-0.21567717,0.003675981,0.0014887155,0.010693406,0.0015528015,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023062973,1023062309,0,nan,nan,0.022137564,-0.16111538,-0.8222817,-0.0038662255,-0.0033614933,0.05856973,0.0037010517,0.0053824177,0.005136003,0.002390654,-0.0010871142,0.0023231357,0.07818672,-0.26539996,-0.06186727,-0.5639655,1.5769445,0.00011631555,-0.55075014,0.009096861,9.089081e-06,nan,0.719753,8.034282,-0.21567717,0.0035959922,0.0014790042,0.010534693,0.0015472331,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023156467,1023155568,0,nan,nan,0.022290286,-0.16070741,-0.8217275,-0.0038662255,-0.0033614933,0.05856973,0.00085446925,0.00350481,0.0075064017,0.005026233,-0.0010871142,0.0023231357,0.07818672,-0.27044225,-0.62182575,0.4553937,1.5780698,0.00011640118,-0.5496126,0.009096861,9.163809e-06,nan,0.7191711,8.064043,-0.21567717,0.0036207892,0.0014837553,0.0105846925,0.0015544897,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023260153,1023259408,0,nan,nan,0.022536708,-0.16010693,-0.8214674,-0.0038662255,-0.0033614933,0.05856973,0.0022301045,0.009252526,0.0046620034,0.0024440016,-0.0010871142,0.0023231357,0.07818672,-0.27734086,0.1108154,-0.29869425,1.5782651,0.00011655309,-0.54942167,0.009096861,9.202255e-06,nan,0.71850705,8.088778,-0.21567717,0.0037267588,0.0015007766,0.010767739,0.0015624325,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023359116,1023358633,0,nan,nan,0.022891685,-0.15931396,-0.8211041,-0.0038662255,-0.0033614933,0.05856973,0.014480591,0.002474813,0.0050387094,0.0030513543,-0.0010871142,0.0023231357,0.07818672,1.730078,-0.45083913,0.058137413,1.5767655,0.00011674643,-0.5509151,0.009096861,9.265051e-06,nan,0.71783286,8.115715,-0.21567717,0.0038460821,0.0015207557,0.010975021,0.0015731392,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023452557,1023451892,0,nan,nan,0.02352644,-0.15851648,-0.82089365,-0.0038662255,-0.0033614933,0.05856973,0.012428375,0.014575836,0.0019863348,0.00019577482,-0.0010871142,0.0023231357,0.07818672,0.66859716,0.90452343,-0.08998847,1.5743126,0.000116582145,-0.5533717,0.009096861,9.124185e-06,nan,0.7175754,8.140182,-0.21567717,0.0036062556,0.0014942286,0.010495806,0.0015564427,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023565255,1023560239,0,nan,nan,0.024215851,-0.1575899,-0.8203753,-0.0038662255,-0.0033614933,0.05856973,0.007766343,0.010949627,0.008097419,0.006524793,-0.0010871142,0.0023231357,0.07818672,0.29036224,0.6226959,0.42729655,1.5703057,0.00011668856,-0.5573986,0.009096861,9.146871e-06,nan,0.7171892,8.16739,-0.21567717,0.0036616316,0.0015034257,0.0106440615,0.0015592161,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023658628,1023658011,0,nan,nan,0.024559204,-0.15677384,-0.81954664,-0.0038662255,-0.0033614933,0.05856973,-0.00082976103,-0.0034765215,0.01564425,0.014255856,-0.0010871142,0.0023231357,0.07818672,0.1674651,-0.9144674,0.4249555,1.565667,0.000116657764,-0.56205314,0.009096861,9.118663e-06,nan,0.7169432,8.191853,-0.21567717,0.003593449,0.0014943179,0.0105265025,0.001553439,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023757901,1023757242,0,nan,nan,0.02456862,-0.1560559,-0.8184629,-0.0038662255,-0.0033614933,0.05856973,0.0021589533,0.0041126567,0.007826495,0.006624521,-0.0010871142,0.0023231357,0.07818672,0.21438976,-0.43876302,-0.7369737,1.5628337,0.00011681351,-0.5648782,0.009096861,9.144489e-06,nan,0.7164094,8.216585,-0.21567717,0.0036793426,0.0015081804,0.010678912,0.0015592426,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023861967,1023861076,0,nan,nan,0.023766978,-0.1550347,-0.8176056,-0.0038662255,-0.0033614933,0.05856973,-0.0127996635,0.0109206475,0.007619144,0.0066196956,-0.0010871142,0.0023231357,0.07818672,-0.77626127,-0.32734093,0.6519165,1.5594889,0.00011680194,-0.5681952,0.009096861,9.143746e-06,nan,0.7153916,8.245726,-0.21567717,0.0036156299,0.001498525,0.010586195,0.0015553124,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1023960898,1023958848,0,nan,nan,0.022511031,-0.15431611,-0.8168653,-0.0038662255,-0.0033614933,0.05856973,-0.007480183,0.0020087678,0.0069099227,0.0060793003,-0.0010871142,0.0023231357,0.07818672,-0.2686593,0.25673565,-0.22466451,1.555645,0.00011695736,-0.572047,0.009096861,9.166537e-06,nan,0.71431994,8.270459,-0.21567717,0.0037016114,0.0015119688,0.010731877,0.0015610051,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024064788,1024064140,0,nan,nan,0.02098137,-0.15331927,-0.815992,-0.0038662255,-0.0033614933,0.05856973,-0.011521343,0.0024868539,0.0057745636,0.005085805,-0.0010871142,0.0023231357,0.07818672,-0.5702436,0.7214206,-0.43722036,1.5513375,0.00011692724,-0.57634974,0.009096861,9.113119e-06,nan,0.71358764,8.294917,-0.21567717,0.0036103248,0.001500647,0.010559738,0.0015540033,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024154864,1024154391,0,nan,nan,0.019105997,-0.15260471,-0.814967,-0.0038662255,-0.0033614933,0.05856973,-0.02298875,-0.0016439016,0.010446295,0.00988901,-0.0010871142,0.0023231357,0.07818672,-0.38383693,-1.1894641,0.28870884,1.5482409,0.00011698073,-0.57943416,0.009096861,9.124394e-06,nan,0.7129926,8.317174,-0.21567717,0.003640585,0.0015030628,0.010634912,0.00155415,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024261597,1024256629,0,nan,nan,0.016959606,-0.15178418,-0.81408733,-0.0038662255,-0.0033614933,0.05856973,-0.018466046,0.013362068,0.0054265335,0.0050424444,-0.0010871142,0.0023231357,0.07818672,0.24451943,0.36597112,-0.29428813,1.5449985,0.00011705443,-0.5826687,0.009096861,9.2047685e-06,nan,0.7119867,8.350716,-0.21567717,0.0036431735,0.0015013468,0.010662636,0.0015585538,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024367055,1024366434,0,nan,nan,0.014647845,-0.1507591,-0.8135029,-0.0038662255,-0.0033614933,0.05856973,-0.01571561,0.008031003,0.0061102035,0.0058623967,-0.0010871142,0.0023231357,0.07818672,0.98551923,-0.7539694,0.088578165,1.5434291,0.00011703261,-0.58423394,0.009096861,9.165174e-06,nan,0.7108223,8.377917,-0.21567717,0.003607259,0.0014944653,0.010609276,0.0015533954,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024460375,1024459693,0,nan,nan,0.013047173,-0.15007421,-0.81324875,-0.0038662255,-0.0033614933,0.05856973,-0.00794917,0.010376971,-0.0024833,-0.0026314843,-0.0010871142,0.0023231357,0.07818672,0.6733346,0.41262513,-0.69297045,1.5435184,0.00011713487,-0.5841347,0.009096861,9.206526e-06,nan,0.71013033,8.402374,-0.21567717,0.0036739497,0.0015025095,0.010734784,0.0015589853,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024565964,1024564985,0,nan,nan,0.01162154,-0.1492308,-0.81307405,-0.0038662255,-0.0033614933,0.05856973,-0.007216802,0.0106875915,-0.0010013307,-0.001067317,-0.0010871142,0.0023231357,0.07818672,0.8936306,-0.23195718,-0.53823334,1.5422149,0.00011714595,-0.5854445,0.009096861,9.160112e-06,nan,0.7096938,8.427104,-0.21567717,0.0036516252,0.0014999617,0.01067427,0.0015557614,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024658993,1024658290,0,nan,nan,0.010948706,-0.14872974,-0.8127299,-0.0038662255,-0.0033614933,0.05856973,0.002260745,0.0033609257,-0.0005817105,-0.00058534235,-0.0010871142,0.0023231357,0.07818672,1.5565224,0.4002935,-0.6004192,1.540442,0.00011724666,-0.58723235,0.009096861,9.177273e-06,nan,0.70954686,8.451562,-0.21567717,0.003693164,0.001506801,0.010755055,0.0015598884,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024762649,1024757520,0,nan,nan,0.010687934,-0.14832498,-0.8125686,-0.0038662255,-0.0033614933,0.05856973,-0.008629031,0.00071134995,0.0006770883,0.0007247569,-0.0010871142,0.0023231357,0.07818672,-0.73678833,-0.13109061,-0.2808638,1.5384791,0.0001171999,-0.5892147,0.009096861,9.138808e-06,nan,0.70951253,8.479882,-0.21567717,0.0036063904,0.0014945974,0.010586244,0.0015538959,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024861958,1024861355,0,nan,nan,0.010648415,-0.1481896,-0.8123527,-0.0038662255,-0.0033614933,0.05856973,-0.006814194,-0.0020698088,0.009521852,0.009598422,-0.0010871142,0.0023231357,0.07818672,0.50110716,-1.3772422,1.1266288,1.5381677,0.000117267424,-0.5895324,0.009096861,9.166386e-06,nan,0.7093266,8.506813,-0.21567717,0.0036421488,0.0014979807,0.010677288,0.0015567599,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1024965748,1024965096,0,nan,nan,0.010900585,-0.14850865,-0.8124995,-0.0038662255,-0.0033614933,0.05856973,-0.0050350074,0.008602039,-0.004000895,-0.0039120363,-0.0010871142,0.0023231357,0.07818672,-0.09627479,0.5843735,-0.18282868,1.5375929,0.00011742001,-0.59011847,0.009096861,9.1867805e-06,nan,0.70917743,8.531543,-0.21567717,0.0037360457,0.0015121616,0.010819499,0.0015634231,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025063468,1025062867,0,nan,nan,0.011415304,-0.14923728,-0.8123421,-0.0038662255,-0.0033614933,0.05856973,0.0029822986,-0.0011161566,-0.0026339549,-0.0025421442,-0.0010871142,0.0023231357,0.07818672,0.18245502,1.0805092,-0.4555158,1.5365323,0.00011738604,-0.5911859,0.009096861,9.138539e-06,nan,0.7090764,8.556001,-0.21567717,0.0036574185,0.0015021823,0.010650609,0.0015577552,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025162853,1025162189,0,nan,nan,0.011936726,-0.1499412,-0.81217396,-0.0038662255,-0.0033614933,0.05856973,-0.00091821066,-0.011701619,0.005432046,0.00552346,-0.0010871142,0.0023231357,0.07818672,0.115241,-0.3800296,0.31374386,1.5348155,0.00011731408,-0.59291655,0.009096861,9.101392e-06,nan,0.7092552,8.58293,-0.21567717,0.0035754715,0.0014887875,0.01053112,0.0015506146,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025254850,1025253897,0,nan,nan,0.012313886,-0.15070757,-0.81207883,-0.0038662255,-0.0033614933,0.05856973,-0.0046602427,0.00084839854,-0.0010940033,-0.0010016533,-0.0010871142,0.0023231357,0.07818672,0.3106553,-0.036929756,-0.22944674,1.5366228,0.00011733946,-0.59110516,0.009096861,9.145193e-06,nan,0.7091342,8.610475,-0.21567717,0.0035779278,0.0014867157,0.010548946,0.001552656,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025361240,1025360694,0,nan,nan,0.012664978,-0.15165518,-0.8119799,-0.0038662255,-0.0033614933,0.05856973,0.0045566414,-0.0125029385,-0.0013432589,-0.0012508137,-0.0010871142,0.0023231357,0.07818672,1.277055,-0.60959804,-0.6768149,1.5384321,0.00011734858,-0.58928996,0.009096861,9.148553e-06,nan,0.70897436,8.635194,-0.21567717,0.0036043564,0.0014872318,0.010604688,0.0015525948,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025465204,1025464481,0,nan,nan,0.013063047,-0.15248215,-0.8119125,-0.0038662255,-0.0033614933,0.05856973,-0.0073191104,-0.004157798,0.0007133687,0.0008112064,-0.0010871142,0.0023231357,0.07818672,-0.2208556,-0.36088,0.012865017,1.5397732,0.00011729877,-0.5879521,0.009096861,9.147005e-06,nan,0.7088265,8.663744,-0.21567717,0.0035693746,0.0014792193,0.010550458,0.0015500012,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025564267,1025563757,0,nan,nan,0.013638926,-0.15321189,-0.8118792,-0.0038662255,-0.0033614933,0.05856973,-0.0050573098,-0.008504795,-0.00052190654,-0.00039935022,-0.0010871142,0.0023231357,0.07818672,-0.1443419,-0.56753534,-0.4557353,1.5409198,0.00011736083,-0.5868083,0.009096861,9.179406e-06,nan,0.7087385,8.690671,-0.21567717,0.0036266001,0.0014853557,0.01067183,0.0015546816,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025657670,1025657015,0,nan,nan,0.014240639,-0.15400095,-0.8120837,-0.0038662255,-0.0033614933,0.05856973,-0.00825091,0.0019199881,-0.009810596,-0.009655189,-0.0010871142,0.0023231357,0.07818672,-1.2288582,-0.28840116,-0.55543196,1.5433445,0.00011732286,-0.58437806,0.009096861,9.150498e-06,nan,0.70861167,8.715127,-0.21567717,0.0035890471,0.0014795951,0.010578593,0.0015521046,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025767515,1025766820,0,nan,nan,0.015457391,-0.15469028,-0.8125237,-0.0038662255,-0.0033614933,0.05856973,0.008722367,-0.009008799,-0.0060306536,-0.005816461,-0.0010871142,0.0023231357,0.07818672,0.38702,-0.7787713,-0.81170356,1.5467496,0.00011729038,-0.58097345,0.009096861,9.115172e-06,nan,0.7085216,8.742322,-0.21567717,0.0035761206,0.0014764331,0.010559882,0.0015489185,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025863730,1025858574,0,nan,nan,0.016950045,-0.15557793,-0.81290704,-0.0038662255,-0.0033614933,0.05856973,0.009617578,-0.00066658464,-0.0061740708,-0.0058998745,-0.0010871142,0.0023231357,0.07818672,-0.43851614,0.37097812,-0.21319151,1.545969,0.00011725668,-0.58177096,0.009096861,9.109235e-06,nan,0.7087246,8.766774,-0.21567717,0.0035587149,0.0014721898,0.010531649,0.0015474912,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1025963286,1025962362,0,nan,nan,0.01849159,-0.15665421,-0.8126361,-0.0038662255,-0.0033614933,0.05856973,0.008734604,-0.007593507,0.0029519233,0.0032917203,-0.0010871142,0.0023231357,0.07818672,0.14003907,0.8094226,0.29204896,1.5444036,0.000117280564,-0.58334714,0.009096861,9.10775e-06,nan,0.70907307,8.791493,-0.21567717,0.003594452,0.0014760006,0.010599124,0.0015488404,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026053067,1026052612,0,nan,nan,0.019889204,-0.15748724,-0.81228524,-0.0038662255,-0.0033614933,0.05856973,0.011625294,-0.01089118,0.003650455,0.0040533077,-0.0010871142,0.0023231357,0.07818672,1.2918788,-0.4851408,0.3486345,1.5432438,0.00011737621,-0.5845133,0.009096861,9.145846e-06,nan,0.7094099,8.815942,-0.21567717,0.0036692922,0.0014866281,0.010725169,0.001555537,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026166388,1026165424,0,nan,nan,0.02136224,-0.15851988,-0.8120921,-0.0038662255,-0.0033614933,0.05856973,-0.0011281711,-0.00066344574,0.0037988022,0.004280281,-0.0010871142,0.0023231357,0.07818672,0.14229977,0.28079033,0.48184505,1.5403991,0.000117269694,-0.58736247,0.009096861,9.072051e-06,nan,0.70903856,8.845336,-0.21567717,0.0035538033,0.0014725814,0.010461392,0.0015473242,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026259327,1026258682,0,nan,nan,0.02176802,-0.15880963,-0.8119354,-0.0038662255,-0.0033614933,0.05856973,0.002024451,0.007224493,-0.006149817,-0.005611576,-0.0010871142,0.0023231357,0.07818672,-0.07693068,1.1188319,-0.36208424,1.5395353,0.00011737258,-0.5882174,0.009096861,9.11713e-06,nan,0.70869946,8.869787,-0.21567717,0.0036235794,0.0014834569,0.010584107,0.0015542398,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026358643,1026358003,0,nan,nan,0.021639185,-0.15878868,-0.81197053,-0.0038662255,-0.0033614933,0.05856973,-0.0007148891,-0.00044083592,-0.0024458014,-0.0018548543,-0.0010871142,0.0023231357,0.07818672,0.28836155,0.4338442,-0.33861125,1.5389079,0.00011738595,-0.5888432,0.009096861,9.080455e-06,nan,0.708587,8.8945055,-0.21567717,0.0036062903,0.0014839933,0.0105248345,0.00155221,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026465279,1026460241,0,nan,nan,0.021060012,-0.15841998,-0.81186116,-0.0038662255,-0.0033614933,0.05856973,-0.008737962,0.0032309967,-0.004839846,-0.004202955,-0.0010871142,0.0023231357,0.07818672,-0.601682,-0.52345115,-0.6437038,1.539558,0.0001174433,-0.5881833,0.009096861,9.1072325e-06,nan,0.7085124,8.921422,-0.21567717,0.0036336367,0.0014888697,0.010591443,0.0015549697,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026561588,1026561066,0,nan,nan,0.02007704,-0.15770301,-0.8120953,-0.0038662255,-0.0033614933,0.05856973,-0.0056229737,0.004222839,0.0018208543,0.0024931717,-0.0010871142,0.0023231357,0.07818672,1.6417493,-0.40098143,0.5490494,1.5379517,0.00011745348,-0.5897934,0.009096861,9.094212e-06,nan,0.7086029,8.946139,-0.21567717,0.003633114,0.001489606,0.0106031215,0.001553507,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026663973,1026663303,0,nan,nan,0.018831993,-0.1569751,-0.81199974,-0.0038662255,-0.0033614933,0.05856973,-0.013065681,0.010276643,-0.007291436,-0.0065870997,-0.0010871142,0.0023231357,0.07818672,-1.066852,-0.22255723,-0.7410924,1.5355521,0.000117374555,-0.59218395,0.009096861,9.063376e-06,nan,0.7084865,8.97306,-0.21567717,0.0035578196,0.0014790077,0.010459777,0.0015472982,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
1026754355,1026753553,0,nan,nan,0.017509768,-0.1566062,-0.8117412,-0.0038662255,-0.0033614933,0.05856973,-0.007448317,0.0033607273,0.0008490329,0.0015752404,-0.0010871142,0.0023231357,0.07818672,0.5783839,0.5925111,-0.6648332,1.5320396,0.00011728662,-0.5957023,0.009096861,9.032354e-06,nan,0.7087456,8.995306,-0.21567717,0.0035092733,0.0014701041,0.010381935,0.0015411791,inf,inf,inf,inf,inf,1,1,1,1,8,5,7,4,5,1,0,0,0,5,0,0
