timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1001670033,1001471193,2621450,0.0028885382,-0.002736563,0.00078762445,0.15,1.642118e-07,1.6440015e-07,3.099934e-07,2621450,0.018827898,0.11017449,-0.075423375,0.4,0.0003632618,0.00022401918,2.0741468e-06,589834,0.23439483,0.061096836,0.013353212,0.5,0.00021287611,0.00095005747,0.0012504484,1,0,1,0,1,0
1002649268,1002450504,2621450,0.0029644794,-0.0024360828,0.0007978588,0.15,1.6444943e-07,1.64556e-07,3.10943e-07,2621450,0.018563258,0.110505134,-0.07540258,0.4,0.00036318047,0.00022398792,2.165914e-06,589834,0.23712686,0.058276642,0.014104496,0.5,0.0001787481,0.0009264149,0.0012480586,1,1,1,0,1,0
1003493125,1003294424,2621450,0.0030018275,-0.0025176026,0.0007836978,0.15,1.6463287e-07,1.6454878e-07,3.1159706e-07,2621450,0.018544495,0.11058035,-0.07539949,0.4,0.00036315215,0.00022397803,2.245042e-06,589834,0.24062873,0.055552624,0.01375447,0.5,0.0001567004,0.00090811384,0.0012463107,1,1,1,0,1,0
1004476321,1004273744,2621450,0.0029208995,-0.0023518596,0.00077623304,0.15,1.6474348e-07,1.6482785e-07,3.1279635e-07,2621450,0.018737951,0.110579856,-0.07544775,0.4,0.00036311135,0.00022396923,2.3366736e-06,589834,0.24273305,0.052866977,0.014534189,0.5,0.00013681344,0.0008885712,0.0012453031,1,1,1,0,1,0
1005597674,1005398880,2621450,0.0029590663,-0.0022288347,0.0007554245,0.15,1.6465046e-07,1.6480368e-07,3.139987e-07,2621450,0.01870115,0.11068223,-0.075443104,0.4,0.00036307727,0.00022395632,2.4421684e-06,589834,0.24498881,0.050271425,0.01510333,0.5,0.00011951769,0.00086855516,0.0012446702,1,1,1,0,1,0
1006576736,1006378115,2621450,0.0031825597,-0.0021201577,0.0007409232,0.15,1.648622e-07,1.65028e-07,3.153401e-07,2621450,0.018891593,0.11077289,-0.075440146,0.4,0.0003630677,0.00022395246,2.533974e-06,589834,0.2463904,0.048760638,0.015903238,0.5,0.00010777088,0.00085258065,0.0012442581,1,1,1,0,1,0
1006994935,1006794880,2621450,0.003143059,-0.0019571101,0.00072113227,0.15,1.648089e-07,1.6495162e-07,3.155489e-07,2621450,0.019020725,0.110789135,-0.075440876,0.4,0.00036306476,0.00022395127,2.5730558e-06,589834,0.24702714,0.047672886,0.016109629,0.5,0.00010345724,0.0008462941,0.0012440638,1,1,1,0,1,0
1007841516,1007638815,2621450,0.0031214124,-0.0018354633,0.00069857895,0.15,1.649838e-07,1.6509883e-07,3.162784e-07,2621450,0.018931039,0.11080636,-0.075439274,0.4,0.0003629857,0.0002239202,2.652139e-06,589834,0.2477499,0.046607375,0.016397825,0.5,9.591861e-05,0.0008351815,0.0012437677,1,1,1,0,1,0
1009587661,1009388902,2621450,0.0035134861,-0.0016825376,0.00068630755,0.15,1.6491974e-07,1.6509858e-07,3.1679667e-07,2621450,0.019696552,0.11044479,-0.07556214,0.4,0.00036286563,0.0002238866,2.8157017e-06,589834,0.24877965,0.04510557,0.017406294,0.5,8.3641455e-05,0.00081540504,0.0012431742,1,1,1,0,1,0
1010597843,1010399379,2621450,0.0032919457,-0.001585574,0.0006413395,0.15,1.6501848e-07,1.6507428e-07,3.1739035e-07,2621450,0.019784957,0.11034722,-0.075568214,0.4,0.0003628329,0.00022387358,2.9104217e-06,589834,0.24894619,0.044556532,0.017918225,0.5,7.825382e-05,0.0008060044,0.0012428972,1,1,1,0,1,0
