timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
991162706,3670026,3670026,6946858,2621450,0,0.22231078,0.22501095,0.25916946,0.0,3670026,3670026,6684714,2621450,0,0.0048225424,0.0018379478,0.0052074175,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
991362781,3670026,3670026,6946858,2621450,0,0.22266802,0.23901041,0.25421306,0.0,3670026,3670026,6684714,2621450,0,0.0050933985,0.002656285,0.0049458086,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
991562876,3670026,3670026,6946858,2621450,0,0.21958485,0.2359206,0.27882358,0.0,3670026,3670026,6684714,2621450,0,0.0055674566,0.002623487,0.0054419995,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
991762958,3670026,3670026,6946858,2621450,0,0.25846344,0.23415157,0.2979291,0.0,3670026,3670026,6684714,2621450,0,0.004814625,0.0021440117,0.004114815,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
991958014,3670026,3670026,6946858,2621450,0,0.23905486,0.2639864,0.3668079,0.0,3670026,3670026,6684714,2621450,0,0.0047255633,0.010768821,0.009844196,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
992163095,3670026,3670026,6946858,2621450,0,0.29605308,0.22696254,0.24120651,0.0,3670026,3670026,6684714,2621450,0,0.0050059557,0.0037225112,0.006762475,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
992363179,3670026,3670026,6946858,2621450,0,0.17012993,0.5136376,0.44004747,0.0,3670026,3670026,6684714,2621450,0,0.004842337,0.0050737686,0.0063620866,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
992563269,3670026,3670026,6946858,2621450,0,0.3862424,0.585048,0.40567064,0.0,3670026,3670026,6684714,2621450,0,0.00425692,0.0033411838,0.0033807906,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
992763339,3670026,3670026,6946858,2621450,0,0.3916566,0.34961686,0.40353417,0.0,3670026,3670026,6684714,2621450,0,0.004769583,0.0024504745,0.0053805467,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
992963442,3670026,3670026,6946858,2621450,0,0.34789845,0.31545195,0.35912806,0.0,3670026,3670026,6684714,2621450,0,0.0030843683,0.009646818,0.010168194,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
993163525,3670026,3670026,6946858,2621450,0,0.54212,0.612996,0.50970614,0.0,3670026,3670026,6684714,2621450,0,0.011377915,0.008051027,0.01413458,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
993363552,3670026,3670026,6946858,2621450,0,0.44345033,0.40004483,0.5561294,0.0,3670026,3670026,6684714,2621450,0,0.006796947,0.005011588,0.008246569,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
993563648,3670026,3670026,6946858,2621450,0,0.38924706,0.27435306,0.42684785,0.0,3670026,3670026,6684714,2621450,0,0.0038810037,0.0017952494,0.0041330946,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
993763708,3670026,3670026,6946858,2621450,0,0.3084573,0.32440612,0.493348,0.0,3670026,3670026,6684714,2621450,0,0.006412852,0.0031353221,0.0044131307,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
993963780,3670026,3670026,6946858,2621450,0,0.36738443,0.35080558,0.5232227,0.0,3670026,3670026,6684714,2621450,0,0.0057237726,0.0059695635,0.007431527,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
994163876,3670026,3670026,6946858,2621450,0,0.3444029,0.2879984,0.38477048,0.0,3670026,3670026,6684714,2621450,0,0.0071006995,0.0032584772,0.004461206,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
994363920,3670026,3670026,6946858,2621450,0,0.34420443,0.39494777,0.5917587,0.0,3670026,3670026,6684714,2621450,0,0.0062471735,0.0032742836,0.0050817337,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
994564115,3670026,3670026,6946858,2621450,0,0.3167601,0.373266,0.45478687,0.0,3670026,3670026,6684714,2621450,0,0.009877539,0.0042486615,0.012289442,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
994764095,3670026,3670026,6946858,2621450,0,0.45918122,0.49458572,0.8311923,0.0,3670026,3670026,6684714,2621450,0,0.00682909,0.0035501118,0.007707196,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
994964140,3670026,3670026,6946858,2621450,0,0.36448535,0.17901298,0.44357932,0.0,3670026,3670026,6684714,2621450,0,0.007974543,0.0035670397,0.008916857,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
995164222,3670026,3670026,6946858,2621450,0,0.24623781,0.2507817,0.07625978,0.0,3670026,3670026,6684714,2621450,0,0.011815486,0.0021542013,0.011194407,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
995364282,3670026,3670026,6946858,2621450,0,0.21846959,0.31548607,0.3099813,0.0,3670026,3670026,6684714,2621450,0,0.0037334089,0.0012699921,0.0039731455,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
995564355,3670026,3670026,6946858,2621450,0,0.3729985,0.28689268,0.49281237,0.0,3670026,3670026,6684714,2621450,0,0.005922398,0.0022966322,0.0046276203,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
995764442,3670026,3670026,6946858,2621450,0,0.32219118,0.37104264,0.40480438,0.0,3670026,3670026,6684714,2621450,0,0.0076155392,0.003156276,0.008353219,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
995964494,3670026,3670026,6946858,2621450,0,0.2613861,0.4358942,0.4731494,0.0,3670026,3670026,6684714,2621450,0,0.0054077907,0.004451123,0.009252125,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
996159580,3670026,3670026,6946858,2621450,0,0.23525073,0.22428189,0.26986274,0.0,3670026,3670026,6684714,2621450,0,0.008012619,0.003832923,0.010738517,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
996364629,3670026,3670026,6946858,2621450,0,0.29565465,0.2761078,0.46848142,0.0,3670026,3670026,6684714,2621450,0,0.004456806,0.0027886403,0.0038120495,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
996564707,3670026,3670026,6946858,2621450,0,0.35886535,0.45274392,0.4479407,0.0,3670026,3670026,6684714,2621450,0,0.0074996003,0.008160342,0.0049829963,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
996764783,3670026,3670026,6946858,2621450,0,0.37616897,0.38409615,0.41473666,0.0,3670026,3670026,6684714,2621450,0,0.005711573,0.0016490696,0.004509188,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
996964835,3670026,3670026,6946858,2621450,0,0.2917754,0.24979128,0.43919957,0.0,3670026,3670026,6684714,2621450,0,0.006693728,0.002026219,0.005163149,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
997164959,3670026,3670026,6946858,2621450,0,0.25538874,0.24024934,0.3545201,0.0,3670026,3670026,6684714,2621450,0,0.0055598477,0.0044725444,0.006531657,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
997364957,3670026,3670026,6946858,2621450,0,0.29534817,0.42483988,0.4758996,0.0,3670026,3670026,6684714,2621450,0,0.0057607777,0.005145035,0.0071339696,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
997565058,3670026,3670026,6946858,2621450,0,0.24685687,0.37209824,0.40955138,0.0,3670026,3670026,6684714,2621450,0,0.009146578,0.0045936923,0.007538869,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
997765107,3670026,3670026,6946858,2621450,0,0.30758634,0.22223476,0.31533846,0.0,3670026,3670026,6684714,2621450,0,0.0075708837,0.0047194744,0.010278039,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
997965152,3670026,3670026,6946858,2621450,0,0.22849171,0.28744972,0.14235123,0.0,3670026,3670026,6684714,2621450,0,0.008391539,0.00409285,0.012433508,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
998165221,3670026,3670026,6946858,2621450,0,0.34383306,0.18472244,0.36320984,0.0,3670026,3670026,6684714,2621450,0,0.007366456,0.007016533,0.011250697,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
998365302,3670026,3670026,6946858,2621450,0,0.27265042,0.23196106,0.3317948,0.0,3670026,3670026,6684714,2621450,0,0.0047037974,0.0035107224,0.0043360856,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
998565344,3670026,3670026,6946858,2621450,0,0.32679358,0.28855732,0.4828489,0.0,3670026,3670026,6684714,2621450,0,0.0049717054,0.0062991004,0.007112704,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
998760397,3670026,3670026,6946858,2621450,0,0.30098346,0.2735357,0.45655426,0.0,3670026,3670026,6684714,2621450,0,0.0077899336,0.0073359045,0.0101430705,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
998960499,3670026,3670026,6946858,2621450,0,0.17374653,0.16827843,0.20835704,0.0,3670026,3670026,6684714,2621450,0,0.0073248665,0.0022860211,0.007942883,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
999165522,3670026,3670026,6946858,2621450,0,0.22905271,0.24401012,0.2763699,0.0,3670026,3670026,6684714,2621450,0,0.01238954,0.0008526846,0.012476356,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
999365599,3670026,3670026,6946858,2621450,0,0.34774548,0.34899855,0.30848017,0.0,3670026,3670026,6684714,2621450,0,0.0064548575,0.004843128,0.005873684,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
999565647,3670026,3670026,6946858,2621450,0,0.38205674,0.25188288,0.36102143,0.0,3670026,3670026,6684714,2621450,0,0.004793775,0.0067740805,0.008601917,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
